"TRANSF", "SWEEP", "off(A)"
     107520,  1, 6.78788539988710130E+001
     107776,  1, 6.78590984211286876E+001
     108032,  1, 6.78412686081333193E+001
     108288,  1, 6.78262171259542306E+001
     108544,  1, 6.78059073633311574E+001
     108800,  1, 6.77908460515534163E+001
     109056,  1, 6.77750829529501547E+001
     109312,  1, 6.77621947703448943E+001
     109568,  1, 6.77508908662637181E+001
     109824,  1, 6.77345179943438133E+001
     110080,  1, 6.77169082729880210E+001
     110336,  1, 6.77080376733584955E+001
     110592,  1, 6.76975341876677986E+001
     110848,  1, 6.76838923104710510E+001
     111104,  1, 6.76714063732472630E+001
     111360,  1, 6.76638737942114369E+001
     111616,  1, 6.76557588893848762E+001
     111872,  1, 6.76482051269356906E+001
     112128,  1, 6.76417896007838478E+001
     112384,  1, 6.76360328026756993E+001
     112640,  1, 6.76274259110877625E+001
     112896,  1, 6.76207577373710914E+001
     113152,  1, 6.76151991574666179E+001
     113408,  1, 6.76087957294526914E+001
     113664,  1, 6.76037508203360807E+001
     113920,  1, 6.75975005253106202E+001
     114176,  1, 6.75931520172947209E+001
     114432,  1, 6.75886916663802573E+001
     114688,  1, 6.75827571691827925E+001
     114944,  1, 6.75795823996929723E+001
     115200,  1, 6.75753404335031461E+001
     115456,  1, 6.75712940498106536E+001
     115712,  1, 6.75682733019388286E+001
     115968,  1, 6.75649054132380940E+001
     116224,  1, 6.75608146518915247E+001
     116480,  1, 6.75564551856869370E+001
     116736,  1, 6.75522870254733993E+001
     116992,  1, 6.75498602452014382E+001
     117248,  1, 6.75465798563956652E+001
     117504,  1, 6.75437759619972187E+001
     117760,  1, 6.75413042686051700E+001
     118016,  1, 6.75391693692850789E+001
     118272,  1, 6.75368880499895873E+001
     118528,  1, 6.75345126061675654E+001
     118784,  1, 6.75316798535194025E+001
     119040,  1, 6.75289911698329938E+001
     119296,  1, 6.75270373013224963E+001
     119552,  1, 6.75248679873521329E+001
     119808,  1, 6.75230709299954443E+001
     120064,  1, 6.75211217238443168E+001
     120320,  1, 6.75192568914208499E+001
     120576,  1, 6.75175361391906674E+001
     120832,  1, 6.75158441131070392E+001
     121088,  1, 6.75141441280036093E+001
     121344,  1, 6.75126412048510502E+001
     121600,  1, 6.75112162681908221E+001
     121856,  1, 6.75095380086830383E+001
     122112,  1, 6.75078732579642556E+001
     122368,  1, 6.75064521424519637E+001
     122624,  1, 6.75050466483485496E+001
     122880,  1, 6.75033784597237505E+001
     123136,  1, 6.75017197060177618E+001
     123392,  1, 6.75005232646495195E+001
     123648,  1, 6.74992496683787594E+001
     123904,  1, 6.74979348276014019E+001
     124160,  1, 6.74965798160834083E+001
     124416,  1, 6.74951906253458242E+001
     124672,  1, 6.74940049969453544E+001
     124928,  1, 6.74926202990002226E+001
     125184,  1, 6.74914834328220100E+001
     125440,  1, 6.74901776964964059E+001
     125696,  1, 6.74890405053793950E+001
     125952,  1, 6.74878267697480200E+001
     126208,  1, 6.74866976146443539E+001
     126464,  1, 6.74855844418338453E+001
     126720,  1, 6.74846496395357819E+001
     126976,  1, 6.74835686022020634E+001
     127232,  1, 6.74825198394071280E+001
     127488,  1, 6.74813876792212928E+001
     127744,  1, 6.74802887071135905E+001
     128000,  1, 6.74791478237854245E+001
     128256,  1, 6.74781724586298876E+001
     128512,  1, 6.74772328500035758E+001
     128768,  1, 6.74762682587792941E+001
     129024,  1, 6.74752958985043885E+001
     129280,  1, 6.74744559948429587E+001
     129536,  1, 6.74736022366305394E+001
     129792,  1, 6.74728056807587163E+001
     130048,  1, 6.74719621667466968E+001
     130304,  1, 6.74709321628403838E+001
     130560,  1, 6.74701205050587499E+001
     130816,  1, 6.74695269384567204E+001
     130817,  2, 6.74551974010449657E+001
     131072,  2, 6.69119354884175028E+001
     131328,  2, 6.61029328071950065E+001
     131584,  2, 6.58296311224714129E+001
     131840,  2, 6.56062252209245050E+001
     132096,  2, 6.54025747488948564E+001
     132352,  2, 6.52476274613968079E+001
     132608,  2, 6.51225493200933865E+001
     132864,  2, 6.50389632793960115E+001
     133120,  2, 6.49679342827071615E+001
     133376,  2, 6.48916471664082053E+001
     133632,  2, 6.48242790578496057E+001
     133888,  2, 6.47655443781106816E+001
     134144,  2, 6.47023075036942172E+001
     134400,  2, 6.46624643364693798E+001
     134656,  2, 6.46210586349202395E+001
     134912,  2, 6.46005487901264907E+001
     135168,  2, 6.45683773395079321E+001
     135424,  2, 6.45486050797372150E+001
     135680,  2, 6.45185458474021946E+001
     135936,  2, 6.44938090229468255E+001
     136192,  2, 6.44769809633667162E+001
     136448,  2, 6.44402117400199743E+001
     136704,  2, 6.44221355647371658E+001
     136960,  2, 6.44030096861700156E+001
     137216,  2, 6.43860620948285563E+001
     137472,  2, 6.43690126804112319E+001
     137728,  2, 6.43581379469716661E+001
     137984,  2, 6.43467431991591387E+001
     138240,  2, 6.43382861788491745E+001
     138496,  2, 6.43290092721834681E+001
     138752,  2, 6.43208433536890952E+001
     139008,  2, 6.43121283759069625E+001
     139264,  2, 6.43042718641995362E+001
     139520,  2, 6.42969652533062247E+001
     139776,  2, 6.42845024738581432E+001
     140032,  2, 6.42765831702633513E+001
     140288,  2, 6.42664565310430298E+001
     140544,  2, 6.42595758832547826E+001
     140800,  2, 6.42539715200902727E+001
     141056,  2, 6.42497483099236824E+001
     141312,  2, 6.42434407589694359E+001
     141568,  2, 6.42373659204594032E+001
     141824,  2, 6.42322879850851489E+001
     142080,  2, 6.42278062155637778E+001
     142336,  2, 6.42229724579770870E+001
     142592,  2, 6.42170405280053833E+001
     142848,  2, 6.42136576433099401E+001
     143104,  2, 6.42099534218335547E+001
     143360,  2, 6.42067691637601281E+001
     143616,  2, 6.42018138114497495E+001
     143872,  2, 6.41979311077547545E+001
     144128,  2, 6.41949116360295372E+001
     144384,  2, 6.41912897145057500E+001
     144640,  2, 6.41882222483786127E+001
     144896,  2, 6.41860340668344318E+001
     145152,  2, 6.41832542612749598E+001
     145408,  2, 6.41807285013118123E+001
     145664,  2, 6.41785846543922966E+001
     145920,  2, 6.41761336199175409E+001
     146176,  2, 6.41738304582746368E+001
     146432,  2, 6.41715042366071245E+001
     146688,  2, 6.41691637324261232E+001
     146944,  2, 6.41673130513943686E+001
     147200,  2, 6.41654115880387640E+001
     147456,  2, 6.41635123832478659E+001
     147712,  2, 6.41617673034073778E+001
     147968,  2, 6.41595814311820461E+001
     148224,  2, 6.41578005366969522E+001
     148480,  2, 6.41559790083427020E+001
     148736,  2, 6.41546088879744022E+001
     148992,  2, 6.41530551458230483E+001
     149248,  2, 6.41515218268762356E+001
     149504,  2, 6.41501411337584253E+001
     149760,  2, 6.41488211626287728E+001
     150016,  2, 6.41474026881870235E+001
     150272,  2, 6.41459359561077042E+001
     150528,  2, 6.41444609819500427E+001
     150784,  2, 6.41429002675832162E+001
     151040,  2, 6.41414840345759644E+001
     151296,  2, 6.41402103545519098E+001
     151552,  2, 6.41388066363706303E+001
     151808,  2, 6.41374760019839843E+001
     152064,  2, 6.41361582633715239E+001
     152320,  2, 6.41349252565853682E+001
     152576,  2, 6.41337547588999088E+001
     152832,  2, 6.41324605396207726E+001
     153088,  2, 6.41312206107883899E+001
     153344,  2, 6.41301645368795220E+001
     153600,  2, 6.41289533708258774E+001
     153856,  2, 6.41279233156696672E+001
     154112,  2, 6.41268818524251011E+001
     154368,  2, 6.41258473332308087E+001
     154624,  2, 6.41247423748275425E+001
     154880,  2, 6.41237307812513516E+001
     155136,  2, 6.41226342799648902E+001
     155392,  2, 6.41215966625551029E+001
     155648,  2, 6.41208148421962273E+001
     155904,  2, 6.41198725033987347E+001
     156160,  2, 6.41189616392863419E+001
     156416,  2, 6.41179899969490328E+001
     156672,  2, 6.41170593333325250E+001
     156928,  2, 6.41162088175640366E+001
     157184,  2, 6.41153452846362264E+001
     157440,  2, 6.41144294370630208E+001
     157696,  2, 6.41135290340768414E+001
     157952,  2, 6.41126985084266665E+001
     158208,  2, 6.41118548447486043E+001
     158464,  2, 6.41109025940633497E+001
     158720,  2, 6.41101479229499705E+001
     158976,  2, 6.41093003218674733E+001
     159232,  2, 6.41085585089802684E+001
     159488,  2, 6.41078066445590509E+001
     159744,  2, 6.41071006148959986E+001
     160000,  2, 6.41064618703069778E+001
     160256,  2, 6.41058284151466469E+001
     160512,  2, 6.41050315336423041E+001
     160768,  2, 6.41044353702784637E+001
     161024,  2, 6.41038131386210812E+001
     161280,  2, 6.41032548437651388E+001
     161536,  2, 6.41026956453443222E+001
     161792,  2, 6.41021630121538545E+001
     162048,  2, 6.41016562111566352E+001
     162304,  2, 6.41011820945384123E+001
     162560,  2, 6.41007120807044390E+001
     162816,  2, 6.41003720714493342E+001
     163072,  2, 6.41000571696775612E+001
     163328,  2, 6.40997833896454687E+001
     163584,  2, 5.97725862381209489E+001
     163840,  2, 5.44734300308548708E+001
     164096,  2, 5.21362186552877918E+001
     164352,  2, 4.95869135661387457E+001
     164608,  2, 4.76638699429612121E+001
     164864,  2, 4.54989794302393310E+001
     165120,  2, 4.36973364709459707E+001
     165376,  2, 4.22540943005350211E+001
     165632,  2, 4.11987960731310059E+001
     165888,  2, 4.00944569600751501E+001
     166144,  2, 3.87160328115039695E+001
     166400,  2, 3.76116425888788268E+001
     166656,  2, 3.65931547110041633E+001
     166912,  2, 3.53782390765415046E+001
     167168,  2, 3.44698737060366989E+001
     167424,  2, 3.35239073905412864E+001
     167680,  2, 3.28221122667113194E+001
     167936,  2, 3.20083511815514802E+001
     168192,  2, 3.13411032288546531E+001
     168448,  2, 3.05097982557466931E+001
     168704,  2, 2.98398655654428842E+001
     168960,  2, 2.91486432231195205E+001
     169216,  2, 2.83613401504875873E+001
     169472,  2, 2.77336259336641609E+001
     169728,  2, 2.71286405472929616E+001
     169984,  2, 2.64941862173044496E+001
     170240,  2, 2.59466915843986945E+001
     170496,  2, 2.53735057881624433E+001
     170752,  2, 2.48784887363740274E+001
     171008,  2, 2.44099169451533831E+001
     171264,  2, 2.39638421848604019E+001
     171520,  2, 2.35524002115707244E+001
     171776,  2, 2.31572435315269420E+001
     172032,  2, 2.27846367188893762E+001
     172288,  2, 2.24041583772808062E+001
     172544,  2, 2.20351382711294789E+001
     172800,  2, 2.16879186056532066E+001
     173056,  2, 2.12320583761696255E+001
     173312,  2, 2.08880564936773332E+001
     173568,  2, 2.05374323081063970E+001
     173824,  2, 2.01841402554712822E+001
     174080,  2, 1.98775305897926886E+001
     174336,  2, 1.95921290003169998E+001
     174592,  2, 1.93418500179997572E+001
     174848,  2, 1.90618201731194692E+001
     175104,  2, 1.87651250962968526E+001
     175360,  2, 1.85404784430207437E+001
     175616,  2, 1.82738561470933587E+001
     175872,  2, 1.80369144674250672E+001
     176128,  2, 1.78045886325478658E+001
     176384,  2, 1.75433385960138973E+001
     176640,  2, 1.73492594889752712E+001
     176896,  2, 1.71411043841011976E+001
     177152,  2, 1.69260322189169253E+001
     177408,  2, 1.67393012962999982E+001
     177664,  2, 1.65193761114930591E+001
     177920,  2, 1.63109458631475273E+001
