"TRANSF", "SWEEP", "off(A)"
     424448,  4, 1.69638896194090271E+000
     424704,  4, 1.69133311076636800E+000
     424960,  4, 1.68951648331989995E+000
     425216,  4, 1.68550936815142202E+000
     425472,  4, 1.68010740697340133E+000
     425728,  4, 1.67862444018188214E+000
     425984,  4, 1.67306688978461387E+000
     426240,  4, 1.67230680582126143E+000
     426496,  4, 1.66737704791112131E+000
     426752,  4, 1.66390874915894919E+000
     427008,  4, 1.66009910012883016E+000
     427264,  4, 1.65503891880584635E+000
     427520,  4, 1.65421049131940601E+000
     427776,  4, 1.64853010744699701E+000
     428032,  4, 1.64627996140055598E+000
     428288,  4, 1.64061888028091007E+000
     428544,  4, 1.63337149923712605E+000
     428800,  4, 1.63257399374488316E+000
     429056,  4, 1.62727235429207016E+000
     429312,  4, 1.62638670000111555E+000
     429568,  4, 1.62151822078778953E+000
     429824,  4, 1.61843171060938065E+000
     430080,  4, 1.61577711900301420E+000
     430336,  4, 1.61091814537126307E+000
     430592,  4, 1.61037494534947040E+000
     430848,  4, 1.60434879700884764E+000
     431104,  4, 1.60030434414453298E+000
     431360,  4, 1.59723453566994291E+000
     431616,  4, 1.59202561989031362E+000
     431872,  4, 1.59147771581080103E+000
     432128,  4, 1.58550531795831912E+000
     432384,  4, 1.58196759558147092E+000
     432640,  4, 1.57876849616977534E+000
     432896,  4, 1.57423869133295513E+000
     433152,  4, 1.57299308259193352E+000
     433408,  4, 1.56807376734988201E+000
     433664,  4, 1.56384529554374267E+000
     433920,  4, 1.56185904472069858E+000
     434176,  4, 1.55782564531852811E+000
     434432,  4, 1.55693480129825613E+000
     434688,  4, 1.55289076395180575E+000
     434944,  4, 1.54814045602731923E+000
     435200,  4, 1.54706955498346190E+000
     435456,  4, 1.54225066894809989E+000
     435712,  4, 1.54109334274791263E+000
     435968,  4, 1.53602929146929667E+000
     436224,  4, 1.53029019982785767E+000
     436480,  4, 1.52952280454935122E+000
     436736,  4, 1.52563320251521538E+000
     436992,  4, 1.52260627347296947E+000
     437248,  4, 1.51844014601318496E+000
     437504,  4, 1.51428424759104000E+000
     437760,  4, 1.51345690934644504E+000
     438016,  4, 1.50790851324215673E+000
     438272,  4, 1.50248934314302371E+000
     438528,  4, 1.50152062970423934E+000
     438784,  4, 1.49522075585502295E+000
     439040,  4, 1.49325966442545302E+000
     439296,  4, 1.48945340087359576E+000
     439552,  4, 1.48473539253554664E+000
     439808,  4, 1.48346093156307895E+000
     440064,  4, 1.47921245031413426E+000
     440320,  4, 1.47448894436780685E+000
     440576,  4, 1.47352169939064862E+000
     440832,  4, 1.46569446314670801E+000
     441088,  4, 1.46303148605406444E+000
     441344,  4, 1.45914372456959664E+000
     441600,  4, 1.45426449753653596E+000
     441856,  4, 1.45325483103114557E+000
     442112,  4, 1.44692746994471702E+000
     442368,  4, 1.44166920470528579E+000
     442624,  4, 1.44078735625316915E+000
     442880,  4, 1.43537212469415804E+000
     443136,  4, 1.43023501368580972E+000
     443392,  4, 1.42915434050360039E+000
     443648,  4, 1.42305919858642446E+000
     443904,  4, 1.42074122209857313E+000
     444160,  4, 1.41634022099452152E+000
     444416,  4, 1.41057998330522311E+000
     444672,  4, 1.40925909844486093E+000
     444928,  4, 1.40376678163206373E+000
     445184,  4, 1.40007461877672969E+000
     445440,  4, 1.39944739239198311E+000
     445696,  4, 1.39491113836376406E+000
     445952,  4, 1.38887508466450806E+000
     446208,  4, 1.38789965834327363E+000
     446464,  4, 1.38328223271963975E+000
     446720,  4, 1.37897946056063504E+000
     446976,  4, 1.37821696097161678E+000
     447232,  4, 1.37435552071424244E+000
     447488,  4, 1.36988830469834850E+000
     447744,  4, 1.36918167658084594E+000
     448000,  4, 1.36441714570295551E+000
     448256,  4, 1.35926327106939038E+000
     448512,  4, 1.35814958855368785E+000
     448768,  4, 1.35365987056599010E+000
     449024,  4, 1.35037405681605794E+000
     449280,  4, 1.34904605992208413E+000
     449536,  4, 1.34509926841793535E+000
     449792,  4, 1.34230659840212096E+000
     450048,  4, 1.34082798260906139E+000
     450304,  4, 1.33686628399035548E+000
     450560,  4, 1.33308531259297687E+000
     450816,  4, 1.33205035615850300E+000
     451072,  4, 1.32691755888608509E+000
     451328,  4, 1.32350835871857131E+000
     451584,  4, 1.32239306532014977E+000
     451840,  4, 1.31789742221453749E+000
     452096,  4, 1.31403416888525877E+000
     452352,  4, 1.31290470885011945E+000
     452608,  4, 1.30929276473109616E+000
     452864,  4, 1.30501612307217192E+000
     453120,  4, 1.30405399366220276E+000
     453376,  4, 1.29973443335588036E+000
     453632,  4, 1.29547007840341651E+000
     453888,  4, 1.29469094153790309E+000
     454144,  4, 1.29032019012031248E+000
     454400,  4, 1.28681566384460223E+000
     454656,  4, 1.28467794119193099E+000
     454912,  4, 1.28197609492919579E+000
     455168,  4, 1.27842150067282422E+000
     455424,  4, 1.27465731523025802E+000
     455680,  4, 1.27347636593055364E+000
     455936,  4, 1.27119953826949486E+000
     456192,  4, 1.26801482781259313E+000
     456448,  4, 1.26694011555155413E+000
     456704,  4, 1.26237011934910096E+000
     456960,  4, 1.25904269248942791E+000
     457216,  4, 1.25633828778011527E+000
     457472,  4, 1.25431182797356174E+000
     457728,  4, 1.25046053225498562E+000
     457984,  4, 1.24608317296381254E+000
     458240,  4, 1.24481841439190994E+000
     458496,  4, 1.24072644579299800E+000
     458752,  4, 1.23786760017666964E+000
     459008,  4, 1.23696174225403802E+000
     459264,  4, 1.23321949698644347E+000
     459520,  4, 1.22993513982494222E+000
     459776,  4, 1.22655421512993011E+000
     460032,  4, 1.22540797390124837E+000
     460288,  4, 1.22256066468522871E+000
     460544,  4, 1.22013863223886028E+000
     460800,  4, 1.21883592215049473E+000
     461056,  4, 1.21702142149737969E+000
     461312,  4, 1.21436044394131518E+000
     461568,  4, 1.21111604561350577E+000
     461824,  4, 1.21017811909690129E+000
     462080,  4, 1.20799636903960976E+000
     462336,  4, 1.20428150157218244E+000
     462592,  4, 1.20112733108308287E+000
     462848,  4, 1.19989014076369908E+000
     463104,  4, 1.19718540546356921E+000
     463360,  4, 1.19437709775657211E+000
     463616,  4, 1.19206550834872863E+000
     463872,  4, 1.19065729659611494E+000
     464128,  4, 1.18775990734447591E+000
     464384,  4, 1.18398912216264489E+000
     464640,  4, 1.18160438954591257E+000
     464896,  4, 1.18016349375130967E+000
     465152,  4, 1.17772961331992517E+000
     465408,  4, 1.17502150168725487E+000
     465664,  4, 1.17281952162016510E+000
     465920,  4, 1.17118677890304268E+000
     466176,  4, 1.16828304514768117E+000
     466432,  4, 1.16594141429189874E+000
     466688,  4, 1.16382656714825464E+000
     466944,  4, 1.16209766970639775E+000
     467200,  4, 1.15910643574212288E+000
     467456,  4, 1.15683567086829195E+000
     467712,  4, 1.15406574636433670E+000
     467968,  4, 1.15268915581262645E+000
     468224,  4, 1.14978609111752985E+000
     468480,  4, 1.14745185361923813E+000
     468736,  4, 1.14551041255522582E+000
     468992,  4, 1.14424303689913126E+000
     469248,  4, 1.14206120386422868E+000
     469504,  4, 1.13997287740270860E+000
     469760,  4, 1.13808782335382855E+000
     470016,  4, 1.13557117054386030E+000
     470272,  4, 1.13439289584035068E+000
     470528,  4, 1.13250057741680475E+000
     470784,  4, 1.13016416428788978E+000
     471040,  4, 1.12761123484120462E+000
     471296,  4, 1.12546243001944236E+000
     471552,  4, 1.12374372355244957E+000
     471808,  4, 1.12121069351010683E+000
     472064,  4, 1.11872600047695516E+000
     472320,  4, 1.11671840829324921E+000
     472576,  4, 1.11375410916607577E+000
     472832,  4, 1.11223313155830101E+000
     473088,  4, 1.10969610888072107E+000
     473344,  4, 1.10759775425525828E+000
     473600,  4, 1.10568077760158349E+000
     473856,  4, 1.10286816005716844E+000
     474112,  4, 1.10183974183395202E+000
     474368,  4, 1.10025475502295502E+000
     474624,  4, 1.09899107455291234E+000
     474880,  4, 1.09773000143766312E+000
     475136,  4, 1.09612872357037307E+000
     475392,  4, 1.09485024277126748E+000
     475648,  4, 1.09395066300930343E+000
     475904,  4, 1.09209392278935829E+000
     476160,  4, 1.09102149988455616E+000
     476416,  4, 1.08980268930351388E+000
     476672,  4, 1.08850523250378551E+000
     476928,  4, 1.08735543598647369E+000
     477184,  4, 1.08618160536924396E+000
     477440,  4, 1.08460748799511706E+000
     477696,  4, 1.08331291570112217E+000
     477952,  4, 1.08206868010710256E+000
     478208,  4, 1.08077301627649071E+000
     478464,  4, 1.07921831724991765E+000
     478720,  4, 1.07842617697528097E+000
     478976,  4, 1.07711262626388963E+000
     479232,  4, 1.07566394358914368E+000
     479488,  4, 1.07389186992222055E+000
     479744,  4, 1.07292755115216822E+000
     480000,  4, 1.07134645837733987E+000
     480256,  4, 1.07027527018183967E+000
     480512,  4, 1.06912943525440787E+000
     480768,  4, 1.06800106990099624E+000
     481024,  4, 1.06672981634240418E+000
     481280,  4, 1.06573211045720008E+000
     481536,  4, 1.06471792875701368E+000
     481792,  4, 1.06345381238472316E+000
     482048,  4, 1.06228182188212870E+000
     482304,  4, 1.06128142367006654E+000
     482560,  4, 1.06030134032020696E+000
     482816,  4, 1.05941286631122091E+000
     483072,  4, 1.05856870339411386E+000
     483328,  4, 1.05762627341229451E+000
     483584,  4, 1.05646500552374798E+000
     483840,  4, 1.05528966456917267E+000
     484096,  4, 1.05425168252566757E+000
     484352,  4, 1.05296362803117816E+000
     484608,  4, 1.05166228379800595E+000
     484864,  4, 1.05056617473592273E+000
     485120,  4, 1.04955520263436154E+000
     485376,  4, 1.04870137610829822E+000
     485632,  4, 1.04772597344985132E+000
     485888,  4, 1.04681633047817681E+000
     486144,  4, 1.04555754811438974E+000
     486400,  4, 1.04471901698983390E+000
     486656,  4, 1.04365331402281786E+000
     486912,  4, 1.04252754548873177E+000
     487168,  4, 1.04154123367684359E+000
     487424,  4, 1.04073255177857884E+000
     487680,  4, 1.03985484721579681E+000
     487936,  4, 1.03907039038856342E+000
     488192,  4, 1.03844173937758007E+000
     488448,  4, 1.03762238373987203E+000
     488704,  4, 1.03651923565244347E+000
     488960,  4, 1.03557085222217237E+000
     489216,  4, 1.03487874967363028E+000
     489472,  4, 1.03439633646296547E+000
     489728,  4, 1.03376143066247814E+000
     489984,  4, 1.03328426073939447E+000
     490240,  4, 1.03300987374592897E+000
     490496,  4, 1.03283694551498616E+000
     490752,  4, 1.03150263638191301E+000
     491008,  4, 1.02914562367381555E+000
     491264,  4, 1.02726930296343050E+000
     491520,  4, 1.02584985924811422E+000
     491776,  4, 1.02413218776987730E+000
     492032,  4, 1.02258795474617012E+000
     492288,  4, 1.02024607775510532E+000
     492544,  4, 1.01795479480643975E+000
     492800,  4, 1.01618526073105692E+000
     493056,  4, 1.01447670381828958E+000
     493312,  4, 1.01282746557100393E+000
     493568,  4, 1.01019476870358704E+000
     493824,  4, 1.00811478910045583E+000
     494080,  4, 1.00629134632743599E+000
     494336,  4, 1.00431891910275648E+000
     494592,  4, 1.00271100765358201E+000
     494848,  4, 1.00010681225300213E+000
     495104,  4, 9.98215596097666468E-001
     495360,  4, 9.95921825393935607E-001
     495616,  4, 9.93221050373020922E-001
     495872,  4, 9.91330606345481000E-001
     496128,  4, 9.89410991385621648E-001
     496384,  4, 9.87440540704268720E-001
     496640,  4, 9.84379952035269897E-001
     496896,  4, 9.83123645903282466E-001
     497152,  4, 9.81005991338851465E-001
     497408,  4, 9.78559032859521564E-001
     497664,  4, 9.75344183317764912E-001
     497920,  4, 9.72987941344743823E-001
     498176,  4, 9.71026152871166255E-001
     498432,  4, 9.69965149683158859E-001
     498688,  4, 9.68164714031685374E-001
     498944,  4, 9.65409646478607465E-001
     499200,  4, 9.62537980273715625E-001
     499456,  4, 9.59977719052442254E-001
     499712,  4, 9.57885310695575772E-001
     499968,  4, 9.55997061165186203E-001
     500224,  4, 9.53389673515016738E-001
     500480,  4, 9.50155028864617381E-001
     500736,  4, 9.47259017404215196E-001
     500992,  4, 9.44870837349433365E-001
     501248,  4, 9.42650505426770388E-001
     501504,  4, 9.40363553432759391E-001
     501760,  4, 9.37826235388450518E-001
     502016,  4, 9.35009615206989916E-001
     502272,  4, 9.32175087148627049E-001
     502528,  4, 9.30375592208925185E-001
     502784,  4, 9.28638500699454452E-001
     503040,  4, 9.25467856577975578E-001
     503296,  4, 9.22702648335468287E-001
     503552,  4, 9.20508671075690473E-001
     503808,  4, 9.15944532494603899E-001
     504064,  4, 9.12250586891943090E-001
     504320,  4, 9.10744403385195350E-001
     504576,  4, 9.08635896814396714E-001
     504832,  4, 9.06069559212683447E-001
     505088,  4, 9.04472035084189470E-001
     505344,  4, 9.00823586742191032E-001
     505600,  4, 8.98674789996116396E-001
     505856,  4, 8.96348007586910677E-001
     506112,  4, 8.93123771117567576E-001
     506368,  4, 8.90145204306485741E-001
     506624,  4, 8.87752274117635118E-001
     506880,  4, 8.84879612850208118E-001
     507136,  4, 8.82449563904347296E-001
     507392,  4, 8.78199630972659405E-001
     507648,  4, 8.76286748430632446E-001
     507904,  4, 8.72998212219981956E-001
     508160,  4, 8.69612397904109944E-001
     508416,  4, 8.67674589051873867E-001
     508672,  4, 8.64669394765945858E-001
     508928,  4, 8.62151404888345854E-001
     509184,  4, 8.59498532687967140E-001
     509440,  4, 8.57445478038738298E-001
     509696,  4, 8.55040930051651794E-001
     509952,  4, 8.51948376413019936E-001
     510208,  4, 8.49169051864210795E-001
     510464,  4, 8.45390374384483391E-001
     510720,  4, 8.43013014416032466E-001
     510976,  4, 8.40027331797096253E-001
     511232,  4, 8.34764134200876138E-001
     511488,  4, 8.32537242881590731E-001
     511744,  4, 8.29509577107587605E-001
     512000,  4, 8.26226011995327363E-001
     512256,  4, 8.24368277888057525E-001
     512512,  4, 8.22424218680420261E-001
     512768,  4, 8.19928679945932440E-001
     513024,  4, 8.17628945078404645E-001
     513280,  4, 8.15204634213760094E-001
     513536,  4, 8.13018800200364056E-001
     513792,  4, 8.11196053308163519E-001
     514048,  4, 8.09251574232323299E-001
     514304,  4, 8.06454246334353407E-001
     514560,  4, 8.04114020463047851E-001
     514816,  4, 8.02030356602707405E-001
     515072,  4, 7.99696394304123890E-001
     515328,  4, 7.96820297542844583E-001
     515584,  4, 7.93968926140114911E-001
     515840,  4, 7.91625045115601314E-001
     516096,  4, 7.89259968974750243E-001
     516352,  4, 7.87696471511583021E-001
     516608,  4, 7.83991179506360719E-001
     516864,  4, 7.81577445367771301E-001
     517120,  4, 7.79836311354768175E-001
     517376,  4, 7.77053266136902652E-001
     517632,  4, 7.74333859611781841E-001
     517888,  4, 7.72929365307135255E-001
     518144,  4, 7.70517023478033702E-001
     518400,  4, 7.68333607259246210E-001
     518656,  4, 7.66064465676220878E-001
     518912,  4, 7.63904867083282100E-001
     519168,  4, 7.62064490093111209E-001
     519424,  4, 7.60604783820651857E-001
     519680,  4, 7.58449098958000267E-001
     519936,  4, 7.56185988617637402E-001
     520192,  4, 7.54599865532966327E-001
     520448,  4, 7.53114766022522686E-001
     520704,  4, 7.50591761005250127E-001
     520960,  4, 7.48591383571090381E-001
     521216,  4, 7.46570138916267338E-001
     521472,  4, 7.44767765716011455E-001
     521728,  4, 7.43341097519917024E-001
     521984,  4, 7.41908856377222777E-001
     522240,  4, 7.40478020658130143E-001
     522496,  4, 7.38104547933177173E-001
     522752,  4, 7.34248613537431853E-001
     523008,  4, 7.30909331300886595E-001
     523264,  4, 7.28264263849175118E-001
     523265,  5, 7.28201222274860929E-001
     523520,  5, 7.26284574042169505E-001
     523776,  5, 7.26237351603868246E-001
     524032,  5, 7.24699993978400920E-001
     524288,  5, 7.24676693301388024E-001
     524544,  5, 7.23168264917175195E-001
     524800,  5, 7.23115253829167258E-001
     525056,  5, 7.20759576260949972E-001
     525312,  5, 7.20210302722116811E-001
     525568,  5, 7.17874611271015553E-001
     525824,  5, 7.17676446676257484E-001
     526080,  5, 7.16626082117271004E-001
     526336,  5, 7.15690073557798860E-001
     526592,  5, 7.13720747654079538E-001
     526848,  5, 7.12419149773861983E-001
     527104,  5, 7.10632541255302749E-001
     527360,  5, 7.09852273150384442E-001
     527616,  5, 7.08603737673640067E-001
     527872,  5, 7.07258195701161141E-001
     528128,  5, 7.06236106548155623E-001
     528384,  5, 7.04445190385147802E-001
     528640,  5, 7.03381544771691974E-001
     528896,  5, 7.02192509687650471E-001
     529152,  5, 7.01448548773857690E-001
     529408,  5, 7.00376060482902867E-001
     529664,  5, 7.00043014482865070E-001
     529920,  5, 6.97355232052264420E-001
     530176,  5, 6.96921254722759609E-001
     530432,  5, 6.94882624952602208E-001
     530688,  5, 6.94609814313166575E-001
     530944,  5, 6.91941784880614142E-001
     531200,  5, 6.91777189031111876E-001
     531456,  5, 6.89937294468418426E-001
     531712,  5, 6.89761965211179907E-001
     531968,  5, 6.87750731630105099E-001
     532224,  5, 6.87633457125732251E-001
     532480,  5, 6.85076863570943883E-001
     532736,  5, 6.85031400204042153E-001
     532992,  5, 6.82625127907941798E-001
     533248,  5, 6.82609374686337144E-001
     533504,  5, 6.79796657967327075E-001
     533760,  5, 6.79786178598036119E-001
     534016,  5, 6.77462756477825649E-001
     534272,  5, 6.77453871658889449E-001
     534528,  5, 6.74795780258024101E-001
     534784,  5, 6.74330231458686016E-001
     535040,  5, 6.72324683220757160E-001
     535296,  5, 6.71036516227768203E-001
     535552,  5, 6.69896858754805374E-001
     535808,  5, 6.67912357106623844E-001
     536064,  5, 6.67409141700975087E-001
     536320,  5, 6.66287017089928532E-001
     536576,  5, 6.66168727877370164E-001
     536832,  5, 6.64142198602022954E-001
     537088,  5, 6.63910882649295074E-001
     537344,  5, 6.61607797252043150E-001
     537600,  5, 6.61532641857530489E-001
     537856,  5, 6.60076476394067278E-001
     538112,  5, 6.60068867859080731E-001
     538368,  5, 6.56827580645070396E-001
     538624,  5, 6.56809386059249715E-001
     538880,  5, 6.55009446140197930E-001
     539136,  5, 6.54476037715600764E-001
     539392,  5, 6.52338025713545330E-001
     539648,  5, 6.50196851629310151E-001
     539904,  5, 6.49118568727998718E-001
     540160,  5, 6.46368498957239627E-001
     540416,  5, 6.45849118442090806E-001
     540672,  5, 6.43558965361179537E-001
     540928,  5, 6.43311717433296107E-001
     541184,  5, 6.40644518135076081E-001
     541440,  5, 6.40620806926295807E-001
     541696,  5, 6.37241204806087595E-001
     541952,  5, 6.37222273287148250E-001
     542208,  5, 6.34676252122555435E-001
     542464,  5, 6.34414539610455209E-001
     542720,  5, 6.31770938162473161E-001
     542976,  5, 6.30449459070265804E-001
     543232,  5, 6.29338998105161041E-001
     543488,  5, 6.27447202346019463E-001
     543744,  5, 6.27245718380368915E-001
     544000,  5, 6.25688140476299179E-001
     544256,  5, 6.25554234060357813E-001
     544512,  5, 6.22459498036713979E-001
     544768,  5, 6.22440126004355155E-001
     545024,  5, 6.20197601653032624E-001
     545280,  5, 6.20019398988757087E-001
     545536,  5, 6.18347052016274748E-001
     545792,  5, 6.16581564025960400E-001
     546048,  5, 6.15475526688026725E-001
     546304,  5, 6.13489560479512275E-001
     546560,  5, 6.13158635831315998E-001
     546816,  5, 6.10819442130759749E-001
     547072,  5, 6.10784748983684704E-001
     547328,  5, 6.09023712082918308E-001
     547584,  5, 6.09015911556701352E-001
     547840,  5, 6.05964971203210910E-001
     548096,  5, 6.04624228946009613E-001
     548352,  5, 6.03673530138231714E-001
     548608,  5, 6.01363564949701407E-001
     548864,  5, 6.01132703419312022E-001
     549120,  5, 5.99112855854288434E-001
     549376,  5, 5.99070514744624747E-001
     549632,  5, 5.96408424516913251E-001
     549888,  5, 5.96312097303391640E-001
     550144,  5, 5.93956624985563575E-001
     550400,  5, 5.91775385027978257E-001
     550656,  5, 5.91059417650489625E-001
     550912,  5, 5.89488909033646972E-001
     551168,  5, 5.89248405049539910E-001
     551424,  5, 5.87396086538827152E-001
     551680,  5, 5.87387434336490547E-001
     551936,  5, 5.84907192806421820E-001
     552192,  5, 5.84231717395008800E-001
     552448,  5, 5.83169807208343824E-001
     552704,  5, 5.80988575114293603E-001
     552960,  5, 5.80776624985274033E-001
     553216,  5, 5.77967890569766709E-001
     553472,  5, 5.77941355425206098E-001
     553728,  5, 5.76648542888402568E-001
     553984,  5, 5.74043359973006178E-001
     554240,  5, 5.72049535403474388E-001
     554496,  5, 5.69726702326594661E-001
     554752,  5, 5.69266002180023225E-001
     555008,  5, 5.66926546317300643E-001
     555264,  5, 5.66916712641731998E-001
     555520,  5, 5.64046354132644102E-001
     555776,  5, 5.63083989503765455E-001
     556032,  5, 5.62359956717304999E-001
     556288,  5, 5.60032535590419884E-001
     556544,  5, 5.59874076939857912E-001
     556800,  5, 5.57664928902590316E-001
     557056,  5, 5.57650834577537894E-001
     557312,  5, 5.55796131758640661E-001
     557568,  5, 5.54168152374363725E-001
     557824,  5, 5.53606379367055962E-001
     558080,  5, 5.50457159959601454E-001
     558336,  5, 5.50431814723299471E-001
     558592,  5, 5.47810829188777668E-001
     558848,  5, 5.46099021670075697E-001
     559104,  5, 5.45098764534264536E-001
     559360,  5, 5.43515268888065561E-001
     559616,  5, 5.43386661762822466E-001
     559872,  5, 5.40586416718948365E-001
     560128,  5, 5.40111494866073092E-001
     560384,  5, 5.38701342668460373E-001
     560640,  5, 5.36910911027967782E-001
     560896,  5, 5.36727202914144365E-001
     561152,  5, 5.34853525268255250E-001
     561408,  5, 5.34843196482755491E-001
     561664,  5, 5.32162445429144823E-001
     561920,  5, 5.30587564398120699E-001
     562176,  5, 5.29819021328447842E-001
     562432,  5, 5.27647516721312492E-001
     562688,  5, 5.27629482709379430E-001
     562944,  5, 5.24379803192736361E-001
     563200,  5, 5.22782209337367233E-001
     563456,  5, 5.22091090815250686E-001
     563712,  5, 5.18995290929278767E-001
     563968,  5, 5.18970087018811257E-001
     564224,  5, 5.16667696537775005E-001
     564480,  5, 5.14942268479026966E-001
     564736,  5, 5.14463648755068456E-001
     564992,  5, 5.11412023046096674E-001
     565248,  5, 5.11394503188252916E-001
     565504,  5, 5.09307574466530725E-001
     565760,  5, 5.07517656537628777E-001
     566016,  5, 5.07408852506805666E-001
     566272,  5, 5.05419247983164766E-001
     566528,  5, 5.03914644182021721E-001
     566784,  5, 5.01820762135651664E-001
     567040,  5, 5.00429015021598844E-001
     567296,  5, 5.00389712477520622E-001
     567552,  5, 4.98595489898680483E-001
     567808,  5, 4.96938825042049570E-001
     568064,  5, 4.95989700031587524E-001
     568320,  5, 4.94280238832111811E-001
     568576,  5, 4.94265359075188649E-001
     568832,  5, 4.91818633496606260E-001
     569088,  5, 4.90361668655232011E-001
     569344,  5, 4.90131421463540867E-001
     569600,  5, 4.87766267990070091E-001
     569856,  5, 4.86510808011090552E-001
     570112,  5, 4.85036482883503108E-001
     570368,  5, 4.82429895734803277E-001
     570624,  5, 4.82403048813899006E-001
     570880,  5, 4.80946627304876296E-001
     571136,  5, 4.78961990439541465E-001
     571392,  5, 4.78795691541940964E-001
     571648,  5, 4.76910985353333931E-001
     571904,  5, 4.75242882706615808E-001
     572160,  5, 4.74459578466865037E-001
     572416,  5, 4.72788603087982612E-001
     572672,  5, 4.72776692228631520E-001
     572928,  5, 4.70338886686981246E-001
     573184,  5, 4.68899951648716451E-001
     573440,  5, 4.68873142313487421E-001
     573696,  5, 4.66486320616543746E-001
     573952,  5, 4.65343301926380098E-001
     574208,  5, 4.65177920037548349E-001
     574464,  5, 4.63818362288275101E-001
     574720,  5, 4.62434629565869106E-001
     574976,  5, 4.61104071093381466E-001
     575232,  5, 4.59522198975939754E-001
     575488,  5, 4.58810581764482140E-001
     575744,  5, 4.57146206945326640E-001
     576000,  5, 4.54883829800953355E-001
     576256,  5, 4.54866187466018656E-001
     576512,  5, 4.53474818710548173E-001
     576768,  5, 4.51012071653409262E-001
     577024,  5, 4.50970672756573970E-001
     577280,  5, 4.48929055007828498E-001
     577536,  5, 4.47074422975944343E-001
     577792,  5, 4.47028414201489527E-001
     578048,  5, 4.45033850073646552E-001
     578304,  5, 4.42921047181274708E-001
     578560,  5, 4.42871192916343616E-001
     578816,  5, 4.41200254921019702E-001
     579072,  5, 4.38941759419222235E-001
     579328,  5, 4.38715789133235130E-001
     579584,  5, 4.36165059781910403E-001
     579840,  5, 4.34513649586622032E-001
     580096,  5, 4.34408183724818030E-001
     580352,  5, 4.32976491661515981E-001
     580608,  5, 4.31199870317659721E-001
     580864,  5, 4.31100938044106663E-001
     581120,  5, 4.28676060394034425E-001
     581376,  5, 4.26550790038866380E-001
     581632,  5, 4.26480481444448829E-001
     581888,  5, 4.23945533154475467E-001
     582144,  5, 4.20593242618355926E-001
     582400,  5, 4.20495720344050852E-001
     582656,  5, 4.18895426459416738E-001
     582912,  5, 4.16879808338322014E-001
     583168,  5, 4.16861106763362636E-001
     583424,  5, 4.15730839937073405E-001
     583680,  5, 4.11762835330242044E-001
     583936,  5, 4.11713947190967685E-001
     584192,  5, 4.09531781697178560E-001
     584448,  5, 4.07588336802857140E-001
     584704,  5, 4.07509456829075077E-001
     584960,  5, 4.05226084539660654E-001
     585216,  5, 4.03226189780978173E-001
     585472,  5, 4.02455024010398923E-001
     585728,  5, 4.01435682921877073E-001
     585984,  5, 3.98810843782011246E-001
     586240,  5, 3.96249753863740334E-001
     586496,  5, 3.96161338280378985E-001
     586752,  5, 3.93703245634006572E-001
     587008,  5, 3.90808112189116165E-001
     587264,  5, 3.90779734954514442E-001
     587520,  5, 3.88845503965545215E-001
     587776,  5, 3.86820569295201348E-001
     588032,  5, 3.86141831392341402E-001
     588288,  5, 3.84466441674650842E-001
     588544,  5, 3.82469618333116622E-001
     588800,  5, 3.80485121156177151E-001
     589056,  5, 3.80433575971225593E-001
     589312,  5, 3.78465847552423976E-001
     589568,  5, 3.76812474776429276E-001
     589824,  5, 3.76739004773927137E-001
     590080,  5, 3.75811952076181315E-001
     590336,  5, 3.74381128697458988E-001
     590592,  5, 3.72087304457480193E-001
     590848,  5, 3.72044054445604140E-001
     591104,  5, 3.70951468629799796E-001
     591360,  5, 3.69292438248580436E-001
     591616,  5, 3.68578641840605946E-001
     591872,  5, 3.68067801390084212E-001
     592128,  5, 3.66558137867021224E-001
     592384,  5, 3.65243116828746803E-001
     592640,  5, 3.65219645664796382E-001
     592896,  5, 3.63532069544800960E-001
     593152,  5, 3.61621753600492262E-001
     593408,  5, 3.60247731970330102E-001
     593664,  5, 3.60214048401172479E-001
     593920,  5, 3.58171469474047203E-001
     594176,  5, 3.57112915736155726E-001
     594432,  5, 3.55845452622001366E-001
     594688,  5, 3.55627738128871598E-001
     594944,  5, 3.53746843934202130E-001
     595200,  5, 3.51288723109034068E-001
     595456,  5, 3.50045553498499601E-001
     595712,  5, 3.49872896728704959E-001
     595968,  5, 3.47910984470241208E-001
     596224,  5, 3.46752416143305505E-001
     596480,  5, 3.45676411481615488E-001
     596736,  5, 3.45506085906203536E-001
     596992,  5, 3.43547508714202174E-001
     597248,  5, 3.42279936753130202E-001
     597504,  5, 3.40616445313785917E-001
     597760,  5, 3.40520745425602291E-001
     598016,  5, 3.39377744477784023E-001
     598272,  5, 3.37646951006069805E-001
     598528,  5, 3.36726521742266679E-001
     598784,  5, 3.36664611151792372E-001
     599040,  5, 3.35231375289261952E-001
     599296,  5, 3.34127768175586379E-001
     599552,  5, 3.33463518209114484E-001
     599808,  5, 3.32622413626715158E-001
     600064,  5, 3.32373600755983743E-001
     600320,  5, 3.31336751510914094E-001
     600576,  5, 3.30658844373439521E-001
     600832,  5, 3.28766382453528713E-001
     601088,  5, 3.28702604006487942E-001
     601344,  5, 3.27810470515414113E-001
     601600,  5, 3.27201391828609446E-001
     601856,  5, 3.25825678253305814E-001
     602112,  5, 3.25308396857966677E-001
     602368,  5, 3.25243769783295655E-001
     602624,  5, 3.23998218295882065E-001
