"TRANSF", "SWEEP", "off(A)"
     278528,  3, 1.04771081460833194E+001
     278784,  3, 1.04716392053015625E+001
     279040,  3, 1.04650909762594265E+001
     279296,  3, 1.04603182263312798E+001
     279552,  3, 1.04542963256035984E+001
     279808,  3, 1.04477414718831708E+001
     280064,  3, 1.04413876436226906E+001
     280320,  3, 1.04357588494647828E+001
     280576,  3, 1.04289010384904682E+001
     280832,  3, 1.04224272704499061E+001
     281088,  3, 1.04162847090146712E+001
     281344,  3, 1.04112921977155158E+001
     281600,  3, 1.04058236000532247E+001
     281856,  3, 1.03994516434034617E+001
     282112,  3, 1.03937448361313302E+001
     282368,  3, 1.03877133063956909E+001
     282624,  3, 1.03814243158966808E+001
     282880,  3, 1.03755942975319959E+001
     283136,  3, 1.03687627906347088E+001
     283392,  3, 1.03619439749645427E+001
     283648,  3, 1.03570444314412676E+001
     283904,  3, 1.03511570675794711E+001
     284160,  3, 1.03453810899238165E+001
     284416,  3, 1.03391030746054536E+001
     284672,  3, 1.03317244851703490E+001
     284928,  3, 1.03248924818027274E+001
     285184,  3, 1.03175339209215764E+001
     285440,  3, 1.03117494119053615E+001
     285696,  3, 1.03059039006664152E+001
     285952,  3, 1.02993544818580011E+001
     286208,  3, 1.02933336417811631E+001
     286464,  3, 1.02874876271650076E+001
     286720,  3, 1.02803806180346109E+001
     286976,  3, 1.02737695161855462E+001
     287232,  3, 1.02686396018564629E+001
     287488,  3, 1.02621595768832410E+001
     287744,  3, 1.02552579566756706E+001
     288000,  3, 1.02489260169707733E+001
     288256,  3, 1.02422525006500846E+001
     288512,  3, 1.02345756358870522E+001
     288768,  3, 1.02287902489419946E+001
     289024,  3, 1.02216389108038975E+001
     289280,  3, 1.02139906901016604E+001
     289536,  3, 1.02064615303562492E+001
     289792,  3, 1.01991695587752470E+001
     290048,  3, 1.01926087583346679E+001
     290304,  3, 1.01846022824994970E+001
     290560,  3, 1.01775567450836398E+001
     290816,  3, 1.01694039474774620E+001
     291072,  3, 1.01630384644880530E+001
     291328,  3, 1.01551715122856198E+001
     291584,  3, 1.01481450136850749E+001
     291840,  3, 1.01405434353311810E+001
     292096,  3, 1.01333214893786206E+001
     292352,  3, 1.01251785376952080E+001
     292608,  3, 1.01181621142749831E+001
     292864,  3, 1.01102638826083342E+001
     293120,  3, 1.01018108207435446E+001
     293376,  3, 1.00930794962704473E+001
     293632,  3, 1.00859507876631745E+001
     293888,  3, 1.00780296032498939E+001
     294144,  3, 1.00698420196969820E+001
     294400,  3, 1.00621016636339950E+001
     294656,  3, 1.00520597657985328E+001
     294912,  3, 1.00410122602485137E+001
     295168,  3, 1.00305464384121947E+001
     295424,  3, 1.00185472351674307E+001
     295680,  3, 1.00074312596345248E+001
     295936,  3, 9.99556805130044962E+000
     296192,  3, 9.98434037388686685E+000
     296448,  3, 9.97437351925161972E+000
     296704,  3, 9.96170866885129316E+000
     296960,  3, 9.95059864490097509E+000
     297216,  3, 9.93872800164353232E+000
     297472,  3, 9.92726393988266983E+000
     297728,  3, 9.91458219068875887E+000
     297984,  3, 9.90446984449184157E+000
     298240,  3, 9.89244627295325613E+000
     298496,  3, 9.88238094540167042E+000
     298752,  3, 9.86908202241938504E+000
     299008,  3, 9.85701693212569428E+000
     299264,  3, 9.84463550105835051E+000
     299520,  3, 9.83121035198385162E+000
     299776,  3, 9.81876029890920823E+000
     300032,  3, 9.80622437910940906E+000
     300288,  3, 9.79434673212705003E+000
     300544,  3, 9.78108707394928793E+000
     300800,  3, 9.76783771351021308E+000
     301056,  3, 9.75696529260127974E+000
     301312,  3, 9.74474334062416259E+000
     301568,  3, 9.73250552799783126E+000
     301824,  3, 9.71933125321107952E+000
     302080,  3, 9.70683666934561291E+000
     302336,  3, 9.69387688393455328E+000
     302592,  3, 9.68152085669956946E+000
     302848,  3, 9.66822154999234825E+000
     303104,  3, 9.65389006190145353E+000
     303360,  3, 9.64060509400105631E+000
     303616,  3, 9.62633811287876194E+000
     303872,  3, 9.61460475189878557E+000
     304128,  3, 9.59800761543835062E+000
     304384,  3, 9.58494766892508832E+000
     304640,  3, 9.57207684017787111E+000
     304896,  3, 9.55716746923032921E+000
     305152,  3, 9.54560024422417306E+000
     305408,  3, 9.53062996935328256E+000
     305664,  3, 9.51702484266384315E+000
     305920,  3, 9.49997843629746545E+000
     306176,  3, 9.48566307319352900E+000
     306432,  3, 9.47145599722035272E+000
     306688,  3, 9.45381641219392806E+000
     306944,  3, 9.44112542085083075E+000
     307200,  3, 9.42613343411329115E+000
     307456,  3, 9.41226161001152016E+000
     307712,  3, 9.39749983961549138E+000
     307968,  3, 9.38396936622217458E+000
     308224,  3, 9.37053285713759214E+000
     308480,  3, 9.35449782433070886E+000
     308736,  3, 9.33781749747981307E+000
     308992,  3, 9.31859417132483473E+000
     309248,  3, 9.30433861688016009E+000
     309504,  3, 9.28894706348670859E+000
     309760,  3, 9.27406287333530906E+000
     310016,  3, 9.25621199053411744E+000
     310272,  3, 9.24087765462815863E+000
     310528,  3, 9.22434685599164502E+000
     310784,  3, 9.20946051789119962E+000
     311040,  3, 9.18784570245343419E+000
     311296,  3, 9.16587220908310931E+000
     311552,  3, 9.14629360512552479E+000
     311808,  3, 9.12364875488473260E+000
     312064,  3, 9.10368155126631783E+000
     312320,  3, 9.08507135535867218E+000
     312576,  3, 9.06206431643827346E+000
     312832,  3, 9.03492220797250945E+000
     313088,  3, 9.01252396453151533E+000
     313344,  3, 8.99150499929937781E+000
     313600,  3, 8.96499567855951209E+000
     313856,  3, 8.94284822044370016E+000
     314112,  3, 8.91561701056785538E+000
     314368,  3, 8.88690765039636620E+000
     314624,  3, 8.86143381442222458E+000
     314880,  3, 8.83475466706374289E+000
     315136,  3, 8.80704628469580982E+000
     315392,  3, 8.78001668119120728E+000
     315648,  3, 8.75465737525091598E+000
     315904,  3, 8.72633229413172249E+000
     316160,  3, 8.69407557970841732E+000
     316416,  3, 8.66855776015321780E+000
     316672,  3, 8.63593691852890353E+000
     316928,  3, 8.60290572957952495E+000
     317184,  3, 8.56924849495975228E+000
     317440,  3, 8.54177200762819148E+000
     317696,  3, 8.51198244880412128E+000
     317952,  3, 8.47670780317521092E+000
     318208,  3, 8.44273695564463747E+000
     318464,  3, 8.41636786473045775E+000
     318720,  3, 8.38661171667635504E+000
     318976,  3, 8.35297402031706599E+000
     319232,  3, 8.31230711802894213E+000
     319488,  3, 8.26264167833184142E+000
     319744,  3, 8.21916819657085704E+000
     320000,  3, 8.17061161842991642E+000
     320256,  3, 8.12517912456148901E+000
     320512,  3, 8.06962541685210867E+000
     320768,  3, 8.01904523150649144E+000
     321024,  3, 7.97518101387985653E+000
     321280,  3, 7.92392795354617974E+000
     321536,  3, 7.86942005248679926E+000
     321792,  3, 7.80507427629845854E+000
     322048,  3, 7.75507785119252313E+000
     322304,  3, 7.69308082340801346E+000
     322560,  3, 7.63837813942004656E+000
     322816,  3, 7.58804245217210217E+000
     323072,  3, 7.51816822378208421E+000
     323328,  3, 7.44051782075356370E+000
     323584,  3, 7.34131142737421326E+000
     323840,  3, 7.24841033149681934E+000
     324096,  3, 7.17039795257400191E+000
     324352,  3, 7.05518885491169529E+000
     324608,  3, 6.96817414581184839E+000
     324864,  3, 6.83635994619561210E+000
     325120,  3, 6.75588717858333399E+000
     325376,  3, 6.61028196950439914E+000
     325632,  3, 6.38850111960703732E+000
     325888,  3, 6.16156834652491173E+000
     326144,  3, 5.93844158620697303E+000
     326400,  3, 5.68718027714673235E+000
     326656,  3, 5.28549653325155565E+000
     326912,  3, 4.58893392677955164E+000
     327168,  3, 4.18176582974246754E+000
     327424,  3, 4.17598287735268631E+000
     327680,  3, 4.17070175022097654E+000
     327936,  3, 4.16521025217896044E+000
     328192,  3, 4.15885301444702189E+000
     328448,  3, 4.15293729598134639E+000
     328704,  3, 4.14739431519109884E+000
     328960,  3, 4.14171514435214092E+000
     329216,  3, 4.13520881531409498E+000
     329472,  3, 4.12883330431032428E+000
     329728,  3, 4.12307966256691283E+000
     329984,  3, 4.11697918243585453E+000
     330240,  3, 4.11029634038434906E+000
     330496,  3, 4.10419847973281805E+000
     330752,  3, 4.09858443450579541E+000
     331008,  3, 4.09286043482498850E+000
     331264,  3, 4.08726117612755080E+000
     331520,  3, 4.08092974117750678E+000
     331776,  3, 4.07506108206856169E+000
     332032,  3, 4.06868823917963363E+000
     332288,  3, 4.06200859948875740E+000
     332544,  3, 4.05568862515815441E+000
     332800,  3, 4.04986875173645239E+000
     333056,  3, 4.04371405659139223E+000
     333312,  3, 4.03770201592982164E+000
     333568,  3, 4.03185976644589108E+000
     333824,  3, 4.02656741727366338E+000
     334080,  3, 4.02038829904220837E+000
     334336,  3, 4.01402656119452629E+000
     334592,  3, 4.00805419730487042E+000
     334848,  3, 4.00247869571083066E+000
     335104,  3, 3.99625909912550170E+000
     335360,  3, 3.98905729352422138E+000
     335616,  3, 3.98272992869447173E+000
     335872,  3, 3.97655152239968752E+000
     336128,  3, 3.97022135735138667E+000
     336384,  3, 3.96356059255976006E+000
     336640,  3, 3.95701875633806715E+000
     336896,  3, 3.95037055363734593E+000
     337152,  3, 3.94357702521265279E+000
     337408,  3, 3.93654223868581688E+000
     337664,  3, 3.93020847494501365E+000
     337920,  3, 3.92338676663688865E+000
     338176,  3, 3.91643128703507196E+000
     338432,  3, 3.91006387227448700E+000
     338688,  3, 3.90406912181421129E+000
     338944,  3, 3.89681530078046039E+000
     339200,  3, 3.89028617115109495E+000
     339456,  3, 3.88340645202015151E+000
     339712,  3, 3.87664653689638581E+000
     339968,  3, 3.86985918986928666E+000
     340224,  3, 3.86304053354807492E+000
     340480,  3, 3.85609474490075500E+000
     340736,  3, 3.84925611620025036E+000
     340992,  3, 3.84236362479516172E+000
     341248,  3, 3.83558931478068472E+000
     341504,  3, 3.82910512473768237E+000
     341760,  3, 3.82202834561159632E+000
     342016,  3, 3.81550115768905535E+000
     342272,  3, 3.80987865991214374E+000
     342528,  3, 3.80295768644434363E+000
     342784,  3, 3.79650392939321406E+000
     343040,  3, 3.78926054641242383E+000
     343296,  3, 3.78220698796945826E+000
     343552,  3, 3.77423261136496001E+000
     343808,  3, 3.76628801755182433E+000
     344064,  3, 3.75907291151485500E+000
     344320,  3, 3.75214405752710898E+000
     344576,  3, 3.74518524466429055E+000
     344832,  3, 3.73779058445512252E+000
     345088,  3, 3.72997013459007620E+000
     345344,  3, 3.72261285402866344E+000
     345600,  3, 3.71543263061284705E+000
     345856,  3, 3.70848889650789041E+000
     346112,  3, 3.70152437680052024E+000
     346368,  3, 3.69421413346357675E+000
     346624,  3, 3.68628289040514225E+000
     346880,  3, 3.67909446279238489E+000
     347136,  3, 3.67225972241710948E+000
     347392,  3, 3.66453293524111673E+000
     347648,  3, 3.65755910298301841E+000
     347904,  3, 3.65007309898127341E+000
     348160,  3, 3.64291975181976114E+000
     348416,  3, 3.63504594635834476E+000
     348672,  3, 3.62704506245816379E+000
     348928,  3, 3.61873017974759763E+000
     349184,  3, 3.61079314592738160E+000
     349440,  3, 3.60297730913184197E+000
     349696,  3, 3.59569930283601457E+000
     349952,  3, 3.58748173915098630E+000
     350208,  3, 3.57924491909386695E+000
     350464,  3, 3.57092911729460721E+000
     350720,  3, 3.56324182166047378E+000
     350976,  3, 3.55518738129618812E+000
     351232,  3, 3.54681860888467306E+000
     351488,  3, 3.53865331887688788E+000
     351744,  3, 3.53085349599011790E+000
     352000,  3, 3.52301334269637501E+000
     352256,  3, 3.51468758896577352E+000
     352512,  3, 3.50687843003710768E+000
     352768,  3, 3.49781621387451696E+000
     353024,  3, 3.49076295950186276E+000
     353280,  3, 3.48216351509906632E+000
     353536,  3, 3.47395448819464647E+000
     353792,  3, 3.46583442840610284E+000
     354048,  3, 3.45676959469210074E+000
     354304,  3, 3.44871137250857052E+000
     354560,  3, 3.44048943291277365E+000
     354816,  3, 3.43151579849092660E+000
     355072,  3, 3.42276079881545185E+000
     355328,  3, 3.41398685868176455E+000
     355584,  3, 3.40567190561988045E+000
     355840,  3, 3.39774339499572809E+000
     356096,  3, 3.38875442490910815E+000
     356352,  3, 3.37972634911443235E+000
     356608,  3, 3.37099418289597188E+000
     356864,  3, 3.36250952944101304E+000
     357120,  3, 3.35361822965031591E+000
     357376,  3, 3.34480371589930938E+000
     357632,  3, 3.33709428203943171E+000
     357888,  3, 3.32826202342896860E+000
     358144,  3, 3.31911599710138313E+000
     358400,  3, 3.31005160784919011E+000
     358656,  3, 3.30226726326285595E+000
     358912,  3, 3.29413779325210618E+000
     359168,  3, 3.28598192611987783E+000
     359424,  3, 3.27558735218268440E+000
     359680,  3, 3.26668986724556028E+000
     359936,  3, 3.25657816814446931E+000
     360192,  3, 3.24890952668701137E+000
     360448,  3, 3.24132305280214715E+000
     360704,  3, 3.23345030049338464E+000
     360960,  3, 3.22661651273917842E+000
     361216,  3, 3.21764941581679064E+000
     361472,  3, 3.21042764767465768E+000
     361728,  3, 3.20360691862379747E+000
     361984,  3, 3.19527131629387777E+000
     362240,  3, 3.18765567316182373E+000
     362496,  3, 3.17920840052273897E+000
     362752,  3, 3.17035346520207471E+000
     363008,  3, 3.16230796085465482E+000
     363264,  3, 3.15485251278078903E+000
     363520,  3, 3.14737119887093766E+000
     363776,  3, 3.13860942383647238E+000
     364032,  3, 3.13026380338166066E+000
     364288,  3, 3.12248502127784926E+000
     364544,  3, 3.11422782631147255E+000
     364800,  3, 3.10560422614046761E+000
     365056,  3, 3.09813405353004794E+000
     365312,  3, 3.08941837306735641E+000
     365568,  3, 3.08057875064941607E+000
     365824,  3, 3.07135595344585923E+000
     366080,  3, 3.06363105809166756E+000
     366336,  3, 3.05483051982986609E+000
     366592,  3, 3.04586222229519284E+000
     366848,  3, 3.03759506624362813E+000
     367104,  3, 3.02880679303096895E+000
     367360,  3, 3.02102875037843526E+000
     367616,  3, 3.01162878054514920E+000
     367872,  3, 3.00194512222790568E+000
     368128,  3, 2.99343513954790574E+000
     368384,  3, 2.98455534912206335E+000
     368640,  3, 2.97543762411413159E+000
     368896,  3, 2.96802852438664360E+000
     369152,  3, 2.95999787204035020E+000
     369408,  3, 2.95083380374082458E+000
     369664,  3, 2.94303245418547157E+000
     369920,  3, 2.93399305833506414E+000
     370176,  3, 2.92520985892451149E+000
     370432,  3, 2.91714288533462089E+000
     370688,  3, 2.90892544060868238E+000
     370944,  3, 2.89890251265563678E+000
     371200,  3, 2.89041520311083582E+000
     371456,  3, 2.88127409200034345E+000
     371712,  3, 2.87178807755414562E+000
     371968,  3, 2.86286315282290017E+000
     372224,  3, 2.85428620237574334E+000
     372480,  3, 2.84592535997196911E+000
     372736,  3, 2.83786812081014278E+000
     372992,  3, 2.82834067514648919E+000
     373248,  3, 2.81997886437274062E+000
     373504,  3, 2.80951568501971411E+000
     373760,  3, 2.79999003600935404E+000
     374016,  3, 2.79043118563010969E+000
     374272,  3, 2.78149105879403036E+000
     374528,  3, 2.77208486095601480E+000
     374784,  3, 2.76318692597086369E+000
     375040,  3, 2.75253298793160605E+000
     375296,  3, 2.74362238383573569E+000
     375552,  3, 2.73394224922744022E+000
     375808,  3, 2.72444818876887737E+000
     376064,  3, 2.71422816378198859E+000
     376320,  3, 2.70481768803568748E+000
     376576,  3, 2.69685790497926135E+000
     376832,  3, 2.68820260293133973E+000
     377088,  3, 2.67966075800007293E+000
     377344,  3, 2.67152400863000806E+000
     377600,  3, 2.66191813603964184E+000
     377856,  3, 2.65386706784756044E+000
     378112,  3, 2.64552588022827373E+000
     378368,  3, 2.63766497992870956E+000
     378624,  3, 2.62821053934310131E+000
     378880,  3, 2.61957954532415626E+000
     379136,  3, 2.61133673700231173E+000
     379392,  3, 2.60245494552188313E+000
     379648,  3, 2.59409131947203867E+000
     379904,  3, 2.58529157384365865E+000
     380160,  3, 2.57667378426453053E+000
     380416,  3, 2.56920067468076622E+000
     380672,  3, 2.56051579861977377E+000
     380928,  3, 2.55120436964653437E+000
     381184,  3, 2.54254906092007999E+000
     381440,  3, 2.53243273658840373E+000
     381696,  3, 2.52407807312625943E+000
     381952,  3, 2.51686904863522896E+000
     382208,  3, 2.50647804816022525E+000
     382464,  3, 2.49764192863841866E+000
     382720,  3, 2.48829479644150267E+000
     382976,  3, 2.48026212009510627E+000
     383232,  3, 2.47160870187571843E+000
     383488,  3, 2.46348186038425018E+000
     383744,  3, 2.45396866395255568E+000
     384000,  3, 2.44456366650126374E+000
     384256,  3, 2.43533239660280700E+000
     384512,  3, 2.42677050039924761E+000
     384768,  3, 2.41876216898916733E+000
     385024,  3, 2.41117234805168520E+000
     385280,  3, 2.40346237865870355E+000
     385536,  3, 2.39678488466378564E+000
     385792,  3, 2.38979174862907863E+000
     386048,  3, 2.38153124677353206E+000
     386304,  3, 2.37492534126074767E+000
     386560,  3, 2.36811355988657038E+000
     386816,  3, 2.36056293574545186E+000
     387072,  3, 2.35293441254079655E+000
     387328,  3, 2.34536637967435521E+000
     387584,  3, 2.33699308794605893E+000
     387840,  3, 2.32998464804834800E+000
     388096,  3, 2.32250142823053129E+000
     388352,  3, 2.31553559351083032E+000
     388608,  3, 2.30933615588998896E+000
     388864,  3, 2.30360342789864093E+000
     389120,  3, 2.29707645293039069E+000
     389376,  3, 2.29049709361114225E+000
     389632,  3, 2.28585164034401457E+000
     389888,  3, 2.28028294158201923E+000
     390144,  3, 2.27534624218522841E+000
     390400,  3, 2.27042537823771452E+000
     390656,  3, 2.26564095518619829E+000
     390912,  3, 2.25480780746357881E+000
     391168,  3, 2.25063489401728665E+000
     391424,  3, 2.24644967603475237E+000
     391680,  3, 2.24290328089429552E+000
     391936,  3, 2.21883586489413057E+000
     392192,  3, 2.21612386805465942E+000
     392448,  3, 2.21135526143330922E+000
     392449,  4, 2.21135517257774432E+000
     392704,  4, 2.20954070459025308E+000
     392960,  4, 2.20792057545107145E+000
     393216,  4, 2.20589337890098266E+000
     393472,  4, 2.20395986097238314E+000
     393728,  4, 2.20220106012363685E+000
     393984,  4, 2.20052050144061218E+000
     394240,  4, 2.19866062874037533E+000
     394496,  4, 2.19682176275705100E+000
     394752,  4, 2.19473247480233680E+000
     395008,  4, 2.19295289192437543E+000
     395264,  4, 2.19111651233358593E+000
     395520,  4, 2.18936329956876487E+000
     395776,  4, 2.18757366544778635E+000
     396032,  4, 2.18532660699389670E+000
     396288,  4, 2.18283727828263774E+000
     396544,  4, 2.18090704567405043E+000
     396800,  4, 2.17877557256581787E+000
     397056,  4, 2.17669852705474568E+000
     397312,  4, 2.17472397797794824E+000
     397568,  4, 2.17301429513826574E+000
     397824,  4, 2.17094875749848782E+000
     398080,  4, 2.16875218296781231E+000
     398336,  4, 2.16685825152273403E+000
     398592,  4, 2.16472346919553399E+000
     398848,  4, 2.16286495444738916E+000
     399104,  4, 2.16084976528461006E+000
     399360,  4, 2.15883077485224753E+000
     399616,  4, 2.15678252593310760E+000
     399872,  4, 2.15492058845540217E+000
     400128,  4, 2.15320239844700505E+000
     400384,  4, 2.15124835529204558E+000
     400640,  4, 2.14925021909329362E+000
     400896,  4, 2.14716162665651694E+000
     401152,  4, 2.14521829145687841E+000
     401408,  4, 2.14302972939692577E+000
     401664,  4, 2.14100670171598644E+000
     401920,  4, 2.13879903992552644E+000
     402176,  4, 2.13667850373413874E+000
     402432,  4, 2.13472245432709188E+000
     402688,  4, 2.13290723317395684E+000
     402944,  4, 2.13083330679249994E+000
     403200,  4, 2.12894814479852606E+000
     403456,  4, 2.12680345322040400E+000
     403712,  4, 2.12482403365195268E+000
     403968,  4, 2.12282762629832424E+000
     404224,  4, 2.12078952006096714E+000
     404480,  4, 2.11880543770663841E+000
     404736,  4, 2.11704526351963493E+000
     404992,  4, 2.11512819840872235E+000
     405248,  4, 2.11305488251947457E+000
     405504,  4, 2.11092295621166704E+000
     405760,  4, 2.10868974024999421E+000
     406016,  4, 2.10624629065087167E+000
     406272,  4, 2.10379944255747935E+000
     406528,  4, 2.10161252186906209E+000
     406784,  4, 2.09936333227562801E+000
     407040,  4, 2.09712268855829118E+000
     407296,  4, 2.09492249820029453E+000
     407552,  4, 2.09271972681491291E+000
     407808,  4, 2.09066912320385281E+000
     408064,  4, 2.08849835197442757E+000
     408320,  4, 2.08618676784356835E+000
     408576,  4, 2.08397790558596070E+000
     408832,  4, 2.08168034730347694E+000
     409088,  4, 2.07956547042413788E+000
     409344,  4, 2.07766735252050738E+000
     409600,  4, 2.07587106610691554E+000
     409856,  4, 2.07396719677526246E+000
     410112,  4, 2.07202596896247894E+000
     410368,  4, 2.07021056980092240E+000
     410624,  4, 2.06825486589287529E+000
     410880,  4, 2.06626047389177794E+000
     411136,  4, 2.06425899661374513E+000
     411392,  4, 2.06244440150488212E+000
     411648,  4, 2.06050256362641178E+000
     411904,  4, 2.05870893206809534E+000
     412160,  4, 2.05676203685725733E+000
     412416,  4, 2.05503900879552309E+000
     412672,  4, 2.05303600849548073E+000
     412928,  4, 2.05099792289124047E+000
     413184,  4, 2.04918030352762664E+000
     413440,  4, 2.04698602002769098E+000
     413696,  4, 2.04464784091425804E+000
     413952,  4, 2.04247632496768086E+000
     414208,  4, 2.04052899965887015E+000
     414464,  4, 2.03859080550268047E+000
     414720,  4, 2.03660778374931048E+000
     414976,  4, 2.03446962293181795E+000
     415232,  4, 2.03242273314488406E+000
     415488,  4, 2.03031364711772312E+000
     415744,  4, 2.02842372689747284E+000
     416000,  4, 2.02632338920260868E+000
     416256,  4, 2.02435707120910596E+000
     416512,  4, 2.02203956048462633E+000
     416768,  4, 2.01986921416617186E+000
     417024,  4, 2.01780068704259615E+000
     417280,  4, 2.01588014383469852E+000
     417536,  4, 2.01378124700501900E+000
     417792,  4, 2.01182704389634755E+000
     418048,  4, 2.00977819934418284E+000
     418304,  4, 2.00803931659383935E+000
     418560,  4, 2.00618682075007765E+000
     418816,  4, 2.00416919948097479E+000
     419072,  4, 2.00211248971776085E+000
     419328,  4, 2.00008093702688723E+000
     419584,  4, 1.99812223716525404E+000
     419840,  4, 1.99613162769029928E+000
     420096,  4, 1.99421514823626338E+000
     420352,  4, 1.99190630064209046E+000
     420608,  4, 1.98979812912757481E+000
     420864,  4, 1.98786582449710024E+000
     421120,  4, 1.98568726335822721E+000
     421376,  4, 1.98377768944041409E+000
     421632,  4, 1.98176749457939045E+000
     421888,  4, 1.97952682245967658E+000
     422144,  4, 1.97748666571260536E+000
     422400,  4, 1.97516280532927308E+000
     422656,  4, 1.97320696476502939E+000
     422912,  4, 1.97116645520145784E+000
     423168,  4, 1.96894648001630958E+000
     423424,  4, 1.96653121412780654E+000
     423680,  4, 1.96405567270002354E+000
     423936,  4, 1.96177861289860455E+000
     424192,  4, 1.95949593458601360E+000
     424448,  4, 1.95731264872030663E+000
     424704,  4, 1.95492023051342099E+000
     424960,  4, 1.95259484491832473E+000
     425216,  4, 1.95037402226173088E+000
     425472,  4, 1.94870803552103435E+000
     425728,  4, 1.94700615768030061E+000
     425984,  4, 1.94528943608621118E+000
     426240,  4, 1.94338901742183044E+000
     426496,  4, 1.94164684243606488E+000
     426752,  4, 1.93954432402116505E+000
     427008,  4, 1.93762923127027855E+000
     427264,  4, 1.93554035958905755E+000
     427520,  4, 1.93353529472067540E+000
     427776,  4, 1.93179441176012300E+000
     428032,  4, 1.92973203728179846E+000
     428288,  4, 1.92776526941726346E+000
     428544,  4, 1.92583534829884535E+000
     428800,  4, 1.92378458842327403E+000
     429056,  4, 1.92193359995721970E+000
     429312,  4, 1.92015243889645284E+000
     429568,  4, 1.91779040029016166E+000
     429824,  4, 1.91575818114977085E+000
     430080,  4, 1.91368515190450499E+000
     430336,  4, 1.91162948445082406E+000
     430592,  4, 1.90976842395093762E+000
     430848,  4, 1.90779742346971805E+000
     431104,  4, 1.90571740172897595E+000
     431360,  4, 1.90356618657755854E+000
     431616,  4, 1.90127829889938481E+000
     431872,  4, 1.89934427000065207E+000
     432128,  4, 1.89700732081553317E+000
     432384,  4, 1.89487767814614171E+000
     432640,  4, 1.89285054971510922E+000
     432896,  4, 1.89070560113644423E+000
     433152,  4, 1.88852222417343712E+000
     433408,  4, 1.88628243115544993E+000
     433664,  4, 1.88411942143941610E+000
     433920,  4, 1.88210898416297694E+000
     434176,  4, 1.88008493633896206E+000
     434432,  4, 1.87780199263411952E+000
     434688,  4, 1.87555838729401810E+000
     434944,  4, 1.87335901226862795E+000
     435200,  4, 1.87105584987828872E+000
     435456,  4, 1.86906121660264680E+000
     435712,  4, 1.86663279587628875E+000
     435968,  4, 1.86460568566017997E+000
     436224,  4, 1.86240421220556990E+000
     436480,  4, 1.86012630317243431E+000
     436736,  4, 1.85778748787555086E+000
     436992,  4, 1.85548374144813935E+000
     437248,  4, 1.85341231461076136E+000
     437504,  4, 1.85124910079148474E+000
     437760,  4, 1.84850935015757450E+000
     438016,  4, 1.84618197499468570E+000
     438272,  4, 1.84388490535463319E+000
     438528,  4, 1.84136805286076827E+000
     438784,  4, 1.83867885346955748E+000
     439040,  4, 1.83616569261324774E+000
     439296,  4, 1.83366776907213208E+000
     439552,  4, 1.83124722686407999E+000
     439808,  4, 1.82842198294857546E+000
     440064,  4, 1.82580872290820454E+000
     440320,  4, 1.82324495537472995E+000
     440576,  4, 1.82069944987984293E+000
     440832,  4, 1.81832426833792964E+000
     441088,  4, 1.81576449834565227E+000
     441344,  4, 1.81309829056118734E+000
     441600,  4, 1.81042459101556857E+000
     441856,  4, 1.80716664101488516E+000
     442112,  4, 1.80422576106988398E+000
     442368,  4, 1.80097480725444605E+000
     442624,  4, 1.79823174351570230E+000
     442880,  4, 1.79530108122661953E+000
     443136,  4, 1.79215084909670406E+000
     443392,  4, 1.78883023794307180E+000
     443648,  4, 1.78497105821214813E+000
     443904,  4, 1.78119856601668427E+000
     444160,  4, 1.77764708288958147E+000
     444416,  4, 1.77437508451217626E+000
     444672,  4, 1.77077271532470011E+000
     444928,  4, 1.76740340990169301E+000
     445184,  4, 1.76416706077892183E+000
     445440,  4, 1.76080253378007261E+000
     445696,  4, 1.75736748586910033E+000
     445952,  4, 1.75354634903453476E+000
     446208,  4, 1.75005337118026327E+000
     446464,  4, 1.74655539133423823E+000
     446720,  4, 1.74344771880000775E+000
     446976,  4, 1.73975361029541160E+000
     447232,  4, 1.73573895254715447E+000
     447488,  4, 1.73204014339073983E+000
     447744,  4, 1.72854695069011356E+000
     448000,  4, 1.72485251880907968E+000
     448256,  4, 1.72117632800072442E+000
     448512,  4, 1.71734588267788862E+000
     448768,  4, 1.71351471900987375E+000
     449024,  4, 1.70956570606408598E+000
     449280,  4, 1.70564435252545784E+000
     449536,  4, 1.70197470998358359E+000
     449792,  4, 1.69807425992108288E+000
     450048,  4, 1.69379540117770166E+000
     450304,  4, 1.69013141611320232E+000
     450560,  4, 1.68596434516252321E+000
     450816,  4, 1.68191275768629132E+000
     451072,  4, 1.67798673230146999E+000
     451328,  4, 1.67333560426023987E+000
     451584,  4, 1.66928647300953309E+000
     451840,  4, 1.66470666670301312E+000
     452096,  4, 1.66035060490469689E+000
     452352,  4, 1.65605127708337071E+000
     452608,  4, 1.65143878807005306E+000
     452864,  4, 1.64747284634621924E+000
     453120,  4, 1.64316163948794308E+000
     453376,  4, 1.63884096293878054E+000
     453632,  4, 1.63406784477370216E+000
     453888,  4, 1.62893944193066123E+000
     454144,  4, 1.62461176256309390E+000
     454400,  4, 1.61982537218142511E+000
     454656,  4, 1.61520766056350514E+000
     454912,  4, 1.60926788693910582E+000
     455168,  4, 1.60389190820113629E+000
     455424,  4, 1.59871965819936815E+000
     455680,  4, 1.59404271714445386E+000
     455936,  4, 1.58813858860582550E+000
     456192,  4, 1.58333295797071462E+000
     456448,  4, 1.57824571138415055E+000
     456704,  4, 1.57343399209561809E+000
