"TRANSF", "SWEEP", "off(A)"
     332800,  3, 3.28404140864746709E+000
     333056,  3, 3.27802827947852109E+000
     333312,  3, 3.27152817538094896E+000
     333568,  3, 3.26582197154182460E+000
     333824,  3, 3.26155496145732961E+000
     334080,  3, 3.25629071259589949E+000
     334336,  3, 3.25047600830971760E+000
     334592,  3, 3.24447129235832436E+000
     334848,  3, 3.23911371925040359E+000
     335104,  3, 3.23193966273946558E+000
     335360,  3, 3.22603162708882564E+000
     335616,  3, 3.21947546793393363E+000
     335872,  3, 3.21351740858626280E+000
     336128,  3, 3.20859992367496620E+000
     336384,  3, 3.20296705760635764E+000
     336640,  3, 3.19768989102394136E+000
     336896,  3, 3.19061357182210502E+000
     337152,  3, 3.18452259721526333E+000
     337408,  3, 3.17852554753191546E+000
     337664,  3, 3.17132934804061276E+000
     337920,  3, 3.16558943098337071E+000
     338176,  3, 3.16040059742513418E+000
     338432,  3, 3.15453820130084754E+000
     338688,  3, 3.14804397390576890E+000
     338944,  3, 3.14233161898133306E+000
     339200,  3, 3.13766216702088480E+000
     339456,  3, 3.13199034553709220E+000
     339712,  3, 3.12568890606101818E+000
     339968,  3, 3.11846348536864619E+000
     340224,  3, 3.11052263909511189E+000
     340480,  3, 3.10447464733863317E+000
     340736,  3, 3.09852694517961833E+000
     340992,  3, 3.09210807660339273E+000
     341248,  3, 3.08590935870538836E+000
     341504,  3, 3.07934382053197386E+000
     341760,  3, 3.07263940284005288E+000
     342016,  3, 3.06668603677920443E+000
     342272,  3, 3.06029317053672428E+000
     342528,  3, 3.05268604503964049E+000
     342784,  3, 3.04516992576117312E+000
     343040,  3, 3.03925476128690531E+000
     343296,  3, 3.03234285668539875E+000
     343552,  3, 3.02635440189018825E+000
     343808,  3, 3.02062169701752230E+000
     344064,  3, 3.01492227425390297E+000
     344320,  3, 3.00879033963838848E+000
     344576,  3, 3.00312118067662975E+000
     344832,  3, 2.99746612909792488E+000
     345088,  3, 2.99180895184733552E+000
     345344,  3, 2.98520968332010804E+000
     345600,  3, 2.97889788211068331E+000
     345856,  3, 2.97255208170899641E+000
     346112,  3, 2.96504932959697393E+000
     346368,  3, 2.95897720227264530E+000
     346624,  3, 2.95149589337419012E+000
     346880,  3, 2.94445312019702906E+000
     347136,  3, 2.93853374148608117E+000
     347392,  3, 2.93142395634738416E+000
     347648,  3, 2.92518976457669564E+000
     347904,  3, 2.91977759723244592E+000
     348160,  3, 2.91212866348325744E+000
     348416,  3, 2.90503891643260773E+000
     348672,  3, 2.89820769740730691E+000
     348928,  3, 2.89076434737500043E+000
     349184,  3, 2.88465964544739053E+000
     349440,  3, 2.87725577240460511E+000
     349696,  3, 2.87093813246502333E+000
     349952,  3, 2.86379295741647005E+000
     350208,  3, 2.85729640863348414E+000
     350464,  3, 2.85210450607188850E+000
     350720,  3, 2.84287157804675222E+000
     350976,  3, 2.83474514726098758E+000
     351232,  3, 2.82918586126156032E+000
     351488,  3, 2.82176033813459458E+000
     351744,  3, 2.81507608220837635E+000
     352000,  3, 2.80931625948906941E+000
     352256,  3, 2.80306730591526892E+000
     352512,  3, 2.79549071454415347E+000
     352768,  3, 2.78903639645789052E+000
     353024,  3, 2.78275690960566038E+000
     353280,  3, 2.77631663150464806E+000
     353536,  3, 2.76883959011385244E+000
     353792,  3, 2.76127265264640716E+000
     354048,  3, 2.75432376689101602E+000
     354304,  3, 2.74731329581537898E+000
     354560,  3, 2.74035324940437276E+000
     354816,  3, 2.73285389381929249E+000
     355072,  3, 2.72608492739531429E+000
     355328,  3, 2.71828792042417948E+000
     355584,  3, 2.71032028681794536E+000
     355840,  3, 2.70356210772772214E+000
     356096,  3, 2.69630301927162849E+000
     356352,  3, 2.68843419652955660E+000
     356608,  3, 2.68050456050945018E+000
     356864,  3, 2.67181707670135207E+000
     357120,  3, 2.66287230439736593E+000
     357376,  3, 2.65574324351701251E+000
     357632,  3, 2.64828875307839868E+000
     357888,  3, 2.64152435421601497E+000
     358144,  3, 2.63283224006210235E+000
     358400,  3, 2.62512591494726544E+000
     358656,  3, 2.61572931647598152E+000
     358912,  3, 2.60713090349633180E+000
     359168,  3, 2.59983237055417431E+000
     359424,  3, 2.59279957235186343E+000
     359680,  3, 2.58373805660331233E+000
     359936,  3, 2.57613181405560420E+000
     360192,  3, 2.57014215462990385E+000
     360448,  3, 2.56421218329132870E+000
     360704,  3, 2.55861982240050970E+000
     360960,  3, 2.55125986675546239E+000
     361216,  3, 2.54422384899873992E+000
     361472,  3, 2.53783996450003912E+000
     361728,  3, 2.52973045668751143E+000
     361984,  3, 2.52253706943056350E+000
     362240,  3, 2.51467168527660599E+000
     362496,  3, 2.50661368721255052E+000
     362752,  3, 2.49980006801545830E+000
     363008,  3, 2.49171490808483546E+000
     363264,  3, 2.48468235687148601E+000
     363520,  3, 2.47740171535499029E+000
     363776,  3, 2.46985068168270831E+000
     364032,  3, 2.46365944040856256E+000
     364288,  3, 2.45586170917063579E+000
     364544,  3, 2.44814833997255822E+000
     364800,  3, 2.44072060375405902E+000
     365056,  3, 2.43348947541722311E+000
     365312,  3, 2.42630061649368079E+000
     365568,  3, 2.41969441976619395E+000
     365824,  3, 2.41282892544995902E+000
     366080,  3, 2.40521685450299631E+000
     366336,  3, 2.39707675418746897E+000
     366592,  3, 2.38850631085835153E+000
     366848,  3, 2.38156274162739175E+000
     367104,  3, 2.37419306350498934E+000
     367360,  3, 2.36682668015678437E+000
     367616,  3, 2.36003293640213405E+000
     367872,  3, 2.35149056972525912E+000
     368128,  3, 2.34328363731393474E+000
     368384,  3, 2.33334559201799215E+000
     368640,  3, 2.32368047716538716E+000
     368896,  3, 2.31339610878666913E+000
     369152,  3, 2.30534857998238123E+000
     369408,  3, 2.29648884926286097E+000
     369664,  3, 2.28707660944648574E+000
     369920,  3, 2.27800905841320656E+000
     370176,  3, 2.27111932572158081E+000
     370432,  3, 2.26174037548484296E+000
     370688,  3, 2.25389884469582949E+000
     370944,  3, 2.24710899391777915E+000
     371200,  3, 2.23799061048349318E+000
     371456,  3, 2.22792304066211887E+000
     371712,  3, 2.22013698013482878E+000
     371968,  3, 2.21082629578037142E+000
     372224,  3, 2.20366763703000433E+000
     372480,  3, 2.19517630582104033E+000
     372736,  3, 2.18506114937009251E+000
     372992,  3, 2.17653815527329908E+000
     373248,  3, 2.16949203256618157E+000
     373504,  3, 2.15998390538939712E+000
     373760,  3, 2.15146684433398143E+000
     374016,  3, 2.14232879967666004E+000
     374272,  3, 2.13312825666776641E+000
     374528,  3, 2.12292492596253839E+000
     374784,  3, 2.11458446051387775E+000
     375040,  3, 2.10716218515018595E+000
     375296,  3, 2.09827856910673463E+000
     375552,  3, 2.08986107381692994E+000
     375808,  3, 2.08122240311939040E+000
     376064,  3, 2.07287767624792582E+000
     376320,  3, 2.06356876319590750E+000
     376576,  3, 2.05533325238931541E+000
     376832,  3, 2.04668869609044464E+000
     377088,  3, 2.03587542538688102E+000
     377344,  3, 2.02715870731088747E+000
     377600,  3, 2.01862141118687182E+000
     377856,  3, 2.01197416149472988E+000
     378112,  3, 2.00339467579974708E+000
     378368,  3, 1.99558500114128768E+000
     378624,  3, 1.98711360993232367E+000
     378880,  3, 1.97823723444633641E+000
     379136,  3, 1.97025614797551095E+000
     379392,  3, 1.96330106455088678E+000
     379648,  3, 1.95273194937851199E+000
     379904,  3, 1.94310406365767749E+000
     380160,  3, 1.93409896605373407E+000
     380416,  3, 1.92415246904137178E+000
     380672,  3, 1.91594664989831059E+000
     380928,  3, 1.90661999598308145E+000
     381184,  3, 1.89768080848066787E+000
     381440,  3, 1.89036202609031439E+000
     381696,  3, 1.88112024656096786E+000
     381952,  3, 1.87312961470457858E+000
     382208,  3, 1.86403452602276829E+000
     382464,  3, 1.85419174690227582E+000
     382720,  3, 1.84630076650411751E+000
     382976,  3, 1.83667074251496949E+000
     383232,  3, 1.82734191079315613E+000
     383488,  3, 1.81748566649364250E+000
     383744,  3, 1.80754062799368652E+000
     384000,  3, 1.79713893326981859E+000
     384256,  3, 1.78903114969384067E+000
     384512,  3, 1.78053837840728082E+000
     384768,  3, 1.77277339722621375E+000
     385024,  3, 1.76487524275071695E+000
     385280,  3, 1.75558173030864869E+000
     385536,  3, 1.74864439582324091E+000
     385792,  3, 1.74069726936514067E+000
     386048,  3, 1.73268687147693063E+000
     386304,  3, 1.72513588781234942E+000
     386560,  3, 1.71797646067912788E+000
     386816,  3, 1.70862160176473206E+000
     387072,  3, 1.70160518791176420E+000
     387328,  3, 1.69441781299584915E+000
     387584,  3, 1.68591197725070051E+000
     387840,  3, 1.67732165960006170E+000
     388096,  3, 1.66989683670642762E+000
     388352,  3, 1.66162775061953252E+000
     388608,  3, 1.65531311751962772E+000
     388864,  3, 1.64870293793323685E+000
     389120,  3, 1.64311301225473844E+000
     389376,  3, 1.63705931424035027E+000
     389632,  3, 1.63179966181436561E+000
     389888,  3, 1.62550799987384421E+000
     390144,  3, 1.61839125648621438E+000
     390400,  3, 1.61271940968045625E+000
     390656,  3, 1.60753786038938355E+000
     390912,  3, 1.60270937580793655E+000
     391168,  3, 1.59838502193731038E+000
     391424,  3, 1.59414693932603045E+000
     391680,  3, 1.58880167007277510E+000
     391936,  3, 1.58528952281537163E+000
     392192,  3, 1.58246139027134332E+000
     392448,  3, 1.57991027055256296E+000
     392449,  4, 1.57991018033033626E+000
     392704,  4, 1.57827558856082350E+000
     392960,  4, 1.57680194388397133E+000
     393216,  4, 1.57506966287502664E+000
     393472,  4, 1.57334390598221218E+000
     393728,  4, 1.57166179019669294E+000
     393984,  4, 1.57016412838747867E+000
     394240,  4, 1.56861364171050993E+000
     394496,  4, 1.56737736012026147E+000
     394752,  4, 1.56615097376195084E+000
     395008,  4, 1.56428204375001135E+000
     395264,  4, 1.56289689820993610E+000
     395520,  4, 1.56121212794581477E+000
     395776,  4, 1.55959729840377835E+000
     396032,  4, 1.55799834382026677E+000
     396288,  4, 1.55634061586337920E+000
     396544,  4, 1.55491005825947812E+000
     396800,  4, 1.55341276192250202E+000
     397056,  4, 1.55184234116128824E+000
     397312,  4, 1.55028604436863311E+000
     397568,  4, 1.54880040547334323E+000
     397824,  4, 1.54735227927162132E+000
     398080,  4, 1.54584725304147456E+000
     398336,  4, 1.54428345312721141E+000
     398592,  4, 1.54278262332803886E+000
     398848,  4, 1.54130701698410473E+000
     399104,  4, 1.53970385877705472E+000
     399360,  4, 1.53817204211929586E+000
     399616,  4, 1.53674371533674456E+000
     399872,  4, 1.53499451352871523E+000
     400128,  4, 1.53330398399658984E+000
     400384,  4, 1.53199280963853160E+000
     400640,  4, 1.53053941578612515E+000
     400896,  4, 1.52909727297352645E+000
     401152,  4, 1.52781377536150335E+000
     401408,  4, 1.52635001098315956E+000
     401664,  4, 1.52482360244098768E+000
     401920,  4, 1.52344392244342195E+000
     402176,  4, 1.52189757237448611E+000
     402432,  4, 1.52039726872815294E+000
     402688,  4, 1.51910684078794054E+000
     402944,  4, 1.51753457207874327E+000
     403200,  4, 1.51586684098816468E+000
     403456,  4, 1.51424376814751526E+000
     403712,  4, 1.51248843688578235E+000
     403968,  4, 1.51102270231953151E+000
     404224,  4, 1.50924286944986596E+000
     404480,  4, 1.50778781455592979E+000
     404736,  4, 1.50611686551381185E+000
     404992,  4, 1.50422586247401974E+000
     405248,  4, 1.50269289888131156E+000
     405504,  4, 1.50104360217951709E+000
     405760,  4, 1.49957588677972453E+000
     406016,  4, 1.49803043335618223E+000
     406272,  4, 1.49673293392302238E+000
     406528,  4, 1.49513149047760076E+000
     406784,  4, 1.49375839227885625E+000
     407040,  4, 1.49224755504625959E+000
     407296,  4, 1.49025118815561552E+000
     407552,  4, 1.48873809794098002E+000
     407808,  4, 1.48682904324100465E+000
     408064,  4, 1.48498159667277435E+000
     408320,  4, 1.48342899948952517E+000
     408576,  4, 1.48172385929588891E+000
     408832,  4, 1.47982985151706340E+000
     409088,  4, 1.47848301811789337E+000
     409344,  4, 1.47713880386278569E+000
     409600,  4, 1.47572580873262748E+000
     409856,  4, 1.47404791923994857E+000
     410112,  4, 1.47266636762880910E+000
     410368,  4, 1.47125360863606764E+000
     410624,  4, 1.46947608452162863E+000
     410880,  4, 1.46813080559069755E+000
     411136,  4, 1.46693711382388447E+000
     411392,  4, 1.46551855065760846E+000
     411648,  4, 1.46430767090923686E+000
     411904,  4, 1.46279628825550403E+000
     412160,  4, 1.46130582958160127E+000
     412416,  4, 1.46010639498132664E+000
     412672,  4, 1.45851300084172105E+000
     412928,  4, 1.45711945031077128E+000
     413184,  4, 1.45563516391287590E+000
     413440,  4, 1.45390412507898837E+000
     413696,  4, 1.45240724673028721E+000
     413952,  4, 1.45078869024298985E+000
     414208,  4, 1.44914094613664976E+000
     414464,  4, 1.44746355194640575E+000
     414720,  4, 1.44586632028319707E+000
     414976,  4, 1.44451801347310990E+000
     415232,  4, 1.44298217474091110E+000
     415488,  4, 1.44142625820060438E+000
     415744,  4, 1.43992770016626573E+000
     416000,  4, 1.43813562806337184E+000
     416256,  4, 1.43660934859564822E+000
     416512,  4, 1.43515373128447092E+000
     416768,  4, 1.43355216327029814E+000
     417024,  4, 1.43186417066049068E+000
     417280,  4, 1.43050922723708685E+000
     417536,  4, 1.42895275485193187E+000
     417792,  4, 1.42729574433860651E+000
     418048,  4, 1.42575581967566796E+000
     418304,  4, 1.42438559390081407E+000
     418560,  4, 1.42288796103426143E+000
     418816,  4, 1.42148540833259719E+000
     419072,  4, 1.42008140722957010E+000
     419328,  4, 1.41828349427366073E+000
     419584,  4, 1.41674256768117089E+000
     419840,  4, 1.41521977162742535E+000
     420096,  4, 1.41378927472766427E+000
     420352,  4, 1.41251857700919502E+000
     420608,  4, 1.41121353029418583E+000
     420864,  4, 1.40972985771404525E+000
     421120,  4, 1.40808072926553059E+000
     421376,  4, 1.40665957251777904E+000
     421632,  4, 1.40494560384895549E+000
     421888,  4, 1.40344009124745115E+000
     422144,  4, 1.40176859266448244E+000
     422400,  4, 1.39957703378839367E+000
     422656,  4, 1.39796621709700702E+000
     422912,  4, 1.39643121032195913E+000
     423168,  4, 1.39495330714485960E+000
     423424,  4, 1.39328334621606366E+000
     423680,  4, 1.39132788225288862E+000
     423936,  4, 1.38955698107036916E+000
     424192,  4, 1.38795693514669538E+000
     424448,  4, 1.38623923526580520E+000
     424704,  4, 1.38491746973777830E+000
     424960,  4, 1.38328204473777763E+000
     425216,  4, 1.38197036425338206E+000
     425472,  4, 1.38089100460165023E+000
     425728,  4, 1.37957544343838093E+000
     425984,  4, 1.37811506873342633E+000
     426240,  4, 1.37668938042782227E+000
     426496,  4, 1.37536223309147753E+000
     426752,  4, 1.37400683600456231E+000
     427008,  4, 1.37288800248772742E+000
     427264,  4, 1.37139268124540473E+000
     427520,  4, 1.36998066508112163E+000
     427776,  4, 1.36880368096767237E+000
     428032,  4, 1.36739472793426993E+000
     428288,  4, 1.36596359871858725E+000
     428544,  4, 1.36476045744266303E+000
     428800,  4, 1.36325878958518141E+000
     429056,  4, 1.36180328131417532E+000
     429312,  4, 1.36015661262355368E+000
     429568,  4, 1.35905833108342646E+000
     429824,  4, 1.35780545534103100E+000
     430080,  4, 1.35622486934975266E+000
     430336,  4, 1.35485597572069362E+000
     430592,  4, 1.35356840737367083E+000
     430848,  4, 1.35230014964463296E+000
     431104,  4, 1.35089423082912165E+000
     431360,  4, 1.34928877941486984E+000
     431616,  4, 1.34799958054833090E+000
     431872,  4, 1.34640055891635257E+000
     432128,  4, 1.34486872598151088E+000
     432384,  4, 1.34347677715241337E+000
     432640,  4, 1.34215049230558348E+000
     432896,  4, 1.34068111886153126E+000
     433152,  4, 1.33941671369939815E+000
     433408,  4, 1.33795849879500397E+000
     433664,  4, 1.33641722761416872E+000
     433920,  4, 1.33498618916944575E+000
     434176,  4, 1.33357981579090351E+000
     434432,  4, 1.33180623995976362E+000
     434688,  4, 1.33042350317480332E+000
     434944,  4, 1.32889419579789299E+000
     435200,  4, 1.32744354917955815E+000
     435456,  4, 1.32607473008708543E+000
     435712,  4, 1.32473039771869635E+000
     435968,  4, 1.32320861224656438E+000
     436224,  4, 1.32162763995371497E+000
     436480,  4, 1.32005650391450777E+000
     436736,  4, 1.31852420322542261E+000
     436992,  4, 1.31699607750112642E+000
     437248,  4, 1.31537459310338697E+000
     437504,  4, 1.31413240995294928E+000
     437760,  4, 1.31255321331213621E+000
     438016,  4, 1.31112069472281493E+000
     438272,  4, 1.30948784810361472E+000
     438528,  4, 1.30793444834143929E+000
     438784,  4, 1.30637888920673068E+000
     439040,  4, 1.30475751838900755E+000
     439296,  4, 1.30325167297648279E+000
     439552,  4, 1.30164026961665151E+000
     439808,  4, 1.29991649095800832E+000
     440064,  4, 1.29816399973645604E+000
     440320,  4, 1.29665245728909821E+000
     440576,  4, 1.29519268961911536E+000
     440832,  4, 1.29338708441367471E+000
     441088,  4, 1.29170236944789140E+000
     441344,  4, 1.29011198283387888E+000
     441600,  4, 1.28817429294649833E+000
     441856,  4, 1.28623999122930160E+000
     442112,  4, 1.28405978386968536E+000
     442368,  4, 1.28216073703012379E+000
     442624,  4, 1.27977354608153565E+000
     442880,  4, 1.27756499662749329E+000
     443136,  4, 1.27534415834663399E+000
     443392,  4, 1.27284964073587052E+000
     443648,  4, 1.27071418068905798E+000
     443904,  4, 1.26926041433910809E+000
     444160,  4, 1.26686025636121779E+000
     444416,  4, 1.26467331749602560E+000
     444672,  4, 1.26235606235458383E+000
     444928,  4, 1.26011252384270420E+000
     445184,  4, 1.25767008295339907E+000
     445440,  4, 1.25562825591817291E+000
     445696,  4, 1.25297111344609528E+000
     445952,  4, 1.25073304864630377E+000
     446208,  4, 1.24888429183404327E+000
     446464,  4, 1.24654907986692178E+000
     446720,  4, 1.24406800947593598E+000
     446976,  4, 1.24143432512302055E+000
     447232,  4, 1.23860609415934889E+000
     447488,  4, 1.23604643587390390E+000
     447744,  4, 1.23392213822882881E+000
     448000,  4, 1.23136732829687530E+000
     448256,  4, 1.22833309690424728E+000
     448512,  4, 1.22580155962385253E+000
     448768,  4, 1.22338145026494997E+000
     449024,  4, 1.22114599286933777E+000
     449280,  4, 1.21873836415690185E+000
     449536,  4, 1.21665916134376126E+000
     449792,  4, 1.21432681525991943E+000
     450048,  4, 1.21157527510037709E+000
     450304,  4, 1.20885636061527048E+000
     450560,  4, 1.20617249162728559E+000
     450816,  4, 1.20395132847767528E+000
     451072,  4, 1.20127736792061753E+000
     451328,  4, 1.19880706806544706E+000
     451584,  4, 1.19602248515809901E+000
     451840,  4, 1.19257314700061469E+000
     452096,  4, 1.18986821540709735E+000
     452352,  4, 1.18695388781101645E+000
     452608,  4, 1.18431959067423432E+000
     452864,  4, 1.18208211085617360E+000
     453120,  4, 1.17917913425239614E+000
     453376,  4, 1.17602146272003135E+000
     453632,  4, 1.17326168227493072E+000
     453888,  4, 1.17055887183756618E+000
     454144,  4, 1.16746478681778773E+000
     454400,  4, 1.16417626258979639E+000
     454656,  4, 1.16104253910630523E+000
     454912,  4, 1.15800297035764477E+000
     455168,  4, 1.15525218329036783E+000
     455424,  4, 1.15219509080181701E+000
     455680,  4, 1.14862722699286746E+000
     455936,  4, 1.14552032164269691E+000
     456192,  4, 1.14236650799090117E+000
     456448,  4, 1.13953421576649433E+000
     456704,  4, 1.13556485992032573E+000
     456960,  4, 1.13260498864348973E+000
     457216,  4, 1.13005432436458939E+000
     457472,  4, 1.12696932210545230E+000
     457728,  4, 1.12405694521477352E+000
     457984,  4, 1.12111437296979311E+000
     458240,  4, 1.11882517006212317E+000
     458496,  4, 1.11671871745089839E+000
     458752,  4, 1.11434247541043757E+000
     459008,  4, 1.11167183761496580E+000
     459264,  4, 1.10915351467398991E+000
     459520,  4, 1.10626646353028537E+000
     459776,  4, 1.10387487493778464E+000
     460032,  4, 1.10167534883571227E+000
     460288,  4, 1.09942652152362258E+000
     460544,  4, 1.09679621269634223E+000
     460800,  4, 1.09436714956828412E+000
     461056,  4, 1.09213751339799075E+000
     461312,  4, 1.08978912701946907E+000
     461568,  4, 1.08768099951693272E+000
     461824,  4, 1.08522398057927389E+000
     462080,  4, 1.08267993459876833E+000
     462336,  4, 1.08015339553768519E+000
     462592,  4, 1.07800526172491508E+000
     462848,  4, 1.07562637084528796E+000
     463104,  4, 1.07310265009532180E+000
     463360,  4, 1.07050536674110324E+000
     463616,  4, 1.06740208515156256E+000
     463872,  4, 1.06541902679215549E+000
     464128,  4, 1.06308844213926994E+000
     464384,  4, 1.06085191834765721E+000
     464640,  4, 1.05862763041730654E+000
     464896,  4, 1.05581684696745737E+000
     465152,  4, 1.05311551651204499E+000
     465408,  4, 1.05046264592775766E+000
     465664,  4, 1.04769190884843329E+000
     465920,  4, 1.04509669796011009E+000
     466176,  4, 1.04263714168222868E+000
     466432,  4, 1.04019652157118522E+000
     466688,  4, 1.03824669351284034E+000
     466944,  4, 1.03581707476623452E+000
     467200,  4, 1.03331488875357876E+000
     467456,  4, 1.03155927694577641E+000
     467712,  4, 1.02948444560823164E+000
     467968,  4, 1.02696500350481920E+000
     468224,  4, 1.02491075275029979E+000
     468480,  4, 1.02262809237015613E+000
     468736,  4, 1.02046371735385401E+000
     468992,  4, 1.01830440561455439E+000
     469248,  4, 1.01575668163368553E+000
     469504,  4, 1.01346359668098975E+000
     469760,  4, 1.01126899640605012E+000
     470016,  4, 1.00941302261901701E+000
     470272,  4, 1.00702875660439206E+000
     470528,  4, 1.00430595752771357E+000
     470784,  4, 1.00213114783243308E+000
     471040,  4, 9.99766933837316261E-001
     471296,  4, 9.97904121344355488E-001
     471552,  4, 9.95503408818462263E-001
     471808,  4, 9.93297546113615746E-001
     472064,  4, 9.90574849063694347E-001
     472320,  4, 9.88338101898212655E-001
     472576,  4, 9.85587344143891723E-001
     472832,  4, 9.83364285158625812E-001
     473088,  4, 9.81068979497817146E-001
     473344,  4, 9.78516699483916786E-001
     473600,  4, 9.76345540963526281E-001
     473856,  4, 9.74120393462065540E-001
     474112,  4, 9.72235225755495340E-001
     474368,  4, 9.69699132721235119E-001
     474624,  4, 9.68002363992366017E-001
     474880,  4, 9.66607137783911913E-001
     475136,  4, 9.65331696833352520E-001
     475392,  4, 9.64033350184436943E-001
     475648,  4, 9.62248163742000201E-001
     475904,  4, 9.60823789931994690E-001
     476160,  4, 9.59397654232695776E-001
     476416,  4, 9.57916879650962861E-001
     476672,  4, 9.56429551428120808E-001
     476928,  4, 9.54819335472938986E-001
     477184,  4, 9.53282661518655762E-001
     477440,  4, 9.51988460498035055E-001
     477696,  4, 9.50664727927865723E-001
     477952,  4, 9.49179696372789758E-001
     478208,  4, 9.47761503002600436E-001
     478464,  4, 9.46300036470498854E-001
     478720,  4, 9.44839110155366070E-001
     478976,  4, 9.43531042109568051E-001
     479232,  4, 9.42204512817533505E-001
     479488,  4, 9.41000688039496753E-001
     479744,  4, 9.39425839205539105E-001
     480000,  4, 9.38115590151537938E-001
     480256,  4, 9.36688553167629998E-001
     480512,  4, 9.35501418281887681E-001
     480768,  4, 9.33999195427327058E-001
     481024,  4, 9.32582553968318144E-001
     481280,  4, 9.31450278765312584E-001
     481536,  4, 9.30192548929441850E-001
     481792,  4, 9.28880459283422012E-001
     482048,  4, 9.27229574738444717E-001
     482304,  4, 9.25895491446189543E-001
     482560,  4, 9.24310857305944064E-001
     482816,  4, 9.22665100848851214E-001
     483072,  4, 9.21505842422659870E-001
     483328,  4, 9.19891277799689571E-001
     483584,  4, 9.18300357636627296E-001
     483840,  4, 9.16959838143395354E-001
     484096,  4, 9.15443123368422204E-001
     484352,  4, 9.13603147369570197E-001
     484608,  4, 9.12092307320654399E-001
     484864,  4, 9.10386428573165455E-001
     485120,  4, 9.08928743919087211E-001
     485376,  4, 9.07469695818738024E-001
     485632,  4, 9.06030278928953865E-001
     485888,  4, 9.04568037473022678E-001
     486144,  4, 9.03030301436593976E-001
     486400,  4, 9.01150593891774359E-001
     486656,  4, 8.99296602619900889E-001
     486912,  4, 8.97863639458151511E-001
     487168,  4, 8.96297294626097594E-001
     487424,  4, 8.94899281157912520E-001
     487680,  4, 8.93682638189530487E-001
     487936,  4, 8.92387664581098282E-001
     488192,  4, 8.90895136753476017E-001
     488448,  4, 8.89036353003241808E-001
     488704,  4, 8.87734575008896364E-001
     488960,  4, 8.86371567866878225E-001
     489216,  4, 8.84794853622928606E-001
     489472,  4, 8.83405679848700979E-001
     489728,  4, 8.82057624762939722E-001
     489984,  4, 8.80321675303485768E-001
     490240,  4, 8.79118458789573485E-001
     490496,  4, 8.77708856611776441E-001
     490752,  4, 8.76292464518567085E-001
     491008,  4, 8.73690058283729739E-001
     491264,  4, 8.70382665637361459E-001
     491520,  4, 8.66928130157651174E-001
     491776,  4, 8.63666660326603172E-001
     492032,  4, 8.59747158276184879E-001
     492288,  4, 8.56547957501938842E-001
     492544,  4, 8.52878533498509262E-001
     492800,  4, 8.49615427397308561E-001
     493056,  4, 8.46147577562331242E-001
     493312,  4, 8.43480625514421817E-001
     493568,  4, 8.40743193777146124E-001
     493824,  4, 8.37428244072488037E-001
     494080,  4, 8.34176496704911502E-001
     494336,  4, 8.31191672432708509E-001
     494592,  4, 8.27852967520577222E-001
     494848,  4, 8.24617368669107024E-001
     495104,  4, 8.21331279835446259E-001
     495360,  4, 8.18304750212470800E-001
     495616,  4, 8.15904442018324111E-001
     495872,  4, 8.13111701828387627E-001
     496128,  4, 8.09434028097642318E-001
     496384,  4, 8.06042114964126700E-001
     496640,  4, 8.03311113167049534E-001
     496896,  4, 8.00126826144484535E-001
     497152,  4, 7.96593685527173047E-001
     497408,  4, 7.93060450079711931E-001
     497664,  4, 7.89287280016630272E-001
     497920,  4, 7.85972516582957477E-001
     498176,  4, 7.82581451955618753E-001
     498432,  4, 7.79476379433621213E-001
     498688,  4, 7.75773537235863419E-001
     498944,  4, 7.72521802930017372E-001
     499200,  4, 7.69643686891008978E-001
     499456,  4, 7.67261214150076129E-001
     499712,  4, 7.64995274847938309E-001
     499968,  4, 7.62667223161179536E-001
     500224,  4, 7.59816763586530891E-001
     500480,  4, 7.57306010572683184E-001
     500736,  4, 7.54551603611347282E-001
     500992,  4, 7.51553478781240290E-001
     501248,  4, 7.48661971390963953E-001
     501504,  4, 7.45921763089376566E-001
     501760,  4, 7.43012294140334528E-001
     502016,  4, 7.40367533320505421E-001
     502272,  4, 7.37774712738823600E-001
     502528,  4, 7.35077616780416384E-001
     502784,  4, 7.32141212941685689E-001
     503040,  4, 7.29272996885415374E-001
     503296,  4, 7.25989259192290603E-001
     503552,  4, 7.23423410334777747E-001
     503808,  4, 7.20599470734628092E-001
     504064,  4, 7.17186877266842679E-001
     504320,  4, 7.13715988046209206E-001
     504576,  4, 7.10311842496047903E-001
     504832,  4, 7.07720697808155808E-001
     505088,  4, 7.04699002909510476E-001
     505344,  4, 7.02077775591626878E-001
     505600,  4, 6.99285589788864712E-001
     505856,  4, 6.96248537542648814E-001
     506112,  4, 6.92845558479392809E-001
     506368,  4, 6.90088456911469788E-001
     506624,  4, 6.87661179334708431E-001
     506880,  4, 6.84967586389857494E-001
     507136,  4, 6.81847534544819334E-001
     507392,  4, 6.77273446848811177E-001
     507648,  4, 6.72777963903425035E-001
     507904,  4, 6.68360815055811712E-001
     508160,  4, 6.64670744336435762E-001
     508416,  4, 6.59945058153735008E-001
     508672,  4, 6.55365021807810328E-001
     508928,  4, 6.50945384879550452E-001
     509184,  4, 6.46513690362921758E-001
     509440,  4, 6.41756988046254676E-001
     509696,  4, 6.36986987162741621E-001
     509952,  4, 6.31834070196170111E-001
     510208,  4, 6.26225093345277924E-001
     510464,  4, 6.21318998185153395E-001
     510720,  4, 6.16833463253446671E-001
     510976,  4, 6.12052439418534601E-001
