"TRANSF", "SWEEP", "off(A)"
     290048,  3, 1.49666407186878221E+001
     290304,  3, 1.49651444215729772E+001
     290560,  3, 1.49637790596442559E+001
     290816,  3, 1.49623126874725615E+001
     291072,  3, 1.49607519434985215E+001
     291328,  3, 1.49593038113464800E+001
     291584,  3, 1.49580918557488817E+001
     291840,  3, 1.49567902542935863E+001
     292096,  3, 1.49556539383929269E+001
     292352,  3, 1.49544676935690409E+001
     292608,  3, 1.49533638413748031E+001
     292864,  3, 1.49523923688674410E+001
     293120,  3, 1.49514474051771372E+001
     293376,  3, 1.49506897247175324E+001
     293632,  3, 1.49499382402651466E+001
     293888,  3, 1.49493962586304643E+001
     294144,  3, 1.49489924627605502E+001
     294400,  3, 1.37635595133391563E+001
     294656,  3, 1.26362703530733602E+001
     294912,  3, 1.19709939582533117E+001
     295168,  3, 1.12700968667714428E+001
     295424,  3, 1.06106297597572438E+001
     295680,  3, 1.02032879856892515E+001
     295936,  3, 9.84118354870991877E+000
     296192,  3, 9.47450928414788466E+000
     296448,  3, 9.11654049796611078E+000
     296704,  3, 8.77422146234774879E+000
     296960,  3, 8.50960487968103203E+000
     297216,  3, 8.26820667910868965E+000
     297472,  3, 8.06163978440303784E+000
     297728,  3, 7.87564423398684334E+000
     297984,  3, 7.67555739239803698E+000
     298240,  3, 7.48576812141634289E+000
     298496,  3, 7.31132273256742529E+000
     298752,  3, 7.15901384926985216E+000
     299008,  3, 7.02753384617994310E+000
     299264,  3, 6.90180920831094053E+000
     299520,  3, 6.78151976848872800E+000
     299776,  3, 6.65646799401003388E+000
     300032,  3, 6.54688889856591907E+000
     300288,  3, 6.43982715714570230E+000
     300544,  3, 6.34047411127670359E+000
     300800,  3, 6.25352471784907943E+000
     301056,  3, 6.15284974034746795E+000
     301312,  3, 6.07124183460606519E+000
     301568,  3, 5.99714405692029437E+000
     301824,  3, 5.92145629590151082E+000
     302080,  3, 5.84470284039735924E+000
     302336,  3, 5.78175904300473445E+000
     302592,  3, 5.72418754233999092E+000
     302848,  3, 5.66009924637383115E+000
     303104,  3, 5.61681197126849656E+000
     303360,  3, 5.56924841323788896E+000
     303616,  3, 5.52794038507970090E+000
     303872,  3, 5.48885812438968249E+000
     304128,  3, 5.45224430329615991E+000
     304384,  3, 5.41670256322756545E+000
     304640,  3, 5.38663301755790138E+000
     304896,  3, 5.35506440723252007E+000
     305152,  3, 5.32343733844536232E+000
     305408,  3, 5.29383536170643361E+000
     305664,  3, 5.26493329668422492E+000
     305920,  3, 5.23902118577386574E+000
     306176,  3, 5.21793705286185254E+000
     306432,  3, 5.19738093339442843E+000
     306688,  3, 5.17082096787420661E+000
     306944,  3, 5.14928977151972333E+000
     307200,  3, 5.12918703212150014E+000
     307456,  3, 5.10917639853310881E+000
     307712,  3, 5.09019618379077724E+000
     307968,  3, 5.07153418038669969E+000
     308224,  3, 5.05238670731883069E+000
     308480,  3, 5.03830189266022256E+000
     308736,  3, 5.02192358541044275E+000
     308992,  3, 5.00617161730078618E+000
     309248,  3, 4.99192719754455485E+000
     309504,  3, 4.97717693799785390E+000
     309760,  3, 4.96334012529025899E+000
     310016,  3, 4.94988602979456511E+000
     310272,  3, 4.93697299171176110E+000
     310528,  3, 4.92443893872606985E+000
     310784,  3, 4.91104743371299330E+000
     311040,  3, 4.89935858451862689E+000
     311296,  3, 4.88541980609331511E+000
     311552,  3, 4.87410225380581091E+000
     311808,  3, 4.86322671405112003E+000
     312064,  3, 4.85102801061240295E+000
     312320,  3, 4.83955811378495218E+000
     312576,  3, 4.82739236309342144E+000
     312832,  3, 4.81430115377651486E+000
     313088,  3, 4.80177752803562050E+000
     313344,  3, 4.79101245916785406E+000
     313600,  3, 4.77865083757088157E+000
     313856,  3, 4.76739922052823620E+000
     314112,  3, 4.75316963195634908E+000
     314368,  3, 4.74234991763313280E+000
     314624,  3, 4.73165112894454611E+000
     314880,  3, 4.72074287021680801E+000
     315136,  3, 4.70943915413059316E+000
     315392,  3, 4.69700382283693545E+000
     315648,  3, 4.68554965589592076E+000
     315904,  3, 4.67515274722075790E+000
     316160,  3, 4.66325914534859754E+000
     316416,  3, 4.65334553990339072E+000
     316672,  3, 4.64213559607633738E+000
     316928,  3, 4.63091068661797292E+000
     317184,  3, 4.61969401495342448E+000
     317440,  3, 4.60818775953926592E+000
     317696,  3, 4.59803426513122694E+000
     317952,  3, 4.58760759962864081E+000
     318208,  3, 4.57516817507755616E+000
     318464,  3, 4.56394643872459991E+000
     318720,  3, 4.55319412376932974E+000
     318976,  3, 4.54226852444344681E+000
     319232,  3, 4.53196993700104898E+000
     319488,  3, 4.51963838781833034E+000
     319744,  3, 4.50985023334518856E+000
     320000,  3, 4.49970599299349755E+000
     320256,  3, 4.48833145005604981E+000
     320512,  3, 4.47762630982519084E+000
     320768,  3, 4.46641584783549047E+000
     321024,  3, 4.45601209085654147E+000
     321280,  3, 4.44397607328755872E+000
     321536,  3, 4.43186084503860593E+000
     321792,  3, 4.41810307692228551E+000
     322048,  3, 4.40591870594766531E+000
     322304,  3, 4.39487367367164720E+000
     322560,  3, 4.38374738408607471E+000
     322816,  3, 4.37194831134208074E+000
     323072,  3, 4.36051301296070788E+000
     323328,  3, 4.35033034698827209E+000
     323584,  3, 4.34061671586788223E+000
     323840,  3, 4.32937094475287250E+000
     324096,  3, 4.32010914308077247E+000
     324352,  3, 4.30976275287179264E+000
     324608,  3, 4.29711490888837313E+000
     324864,  3, 4.28754466321801246E+000
     325120,  3, 4.27690104900930864E+000
     325376,  3, 4.26433879539954706E+000
     325632,  3, 4.25483077476345595E+000
     325888,  3, 4.24216166823502785E+000
     326144,  3, 4.23302156939225292E+000
     326400,  3, 4.22300528720255811E+000
     326656,  3, 4.21359783267584765E+000
     326912,  3, 4.20269411141516499E+000
     327168,  3, 4.19254316702622461E+000
     327424,  3, 4.18036578527126955E+000
     327680,  3, 4.17137514899215306E+000
     327936,  3, 4.16053445064293641E+000
     328192,  3, 4.15143339768042090E+000
     328448,  3, 4.14079763078917118E+000
     328704,  3, 4.13133004598495587E+000
     328960,  3, 4.12222413391796290E+000
     329216,  3, 4.11179130830639987E+000
     329472,  3, 4.10224322295214866E+000
     329728,  3, 4.09305457309383560E+000
     329984,  3, 4.08359199205705518E+000
     330240,  3, 4.07319034261836236E+000
     330496,  3, 4.06405243702548463E+000
     330752,  3, 4.05285814587286957E+000
     331008,  3, 4.04069273424756541E+000
     331264,  3, 4.03203024652254188E+000
     331520,  3, 4.02330280416738327E+000
     331776,  3, 4.01412374264395419E+000
     332032,  3, 4.00513579520189936E+000
     332288,  3, 3.99641904282192598E+000
     332544,  3, 3.98672987211227424E+000
     332800,  3, 3.97867880226040247E+000
     333056,  3, 3.97013426472291627E+000
     333312,  3, 3.96101959368527285E+000
     333568,  3, 3.95229980839351773E+000
     333824,  3, 3.94374576453221196E+000
     334080,  3, 3.93435062613962893E+000
     334336,  3, 3.92521302074122948E+000
     334592,  3, 3.91628499603166993E+000
     334848,  3, 3.90918945165676944E+000
     335104,  3, 3.89947955172832160E+000
     335360,  3, 3.88991742215994206E+000
     335616,  3, 3.88135513840703723E+000
     335872,  3, 3.87196595765502539E+000
     336128,  3, 3.86278598817965308E+000
     336384,  3, 3.85383954555801241E+000
     336640,  3, 3.84588662184037001E+000
     336896,  3, 3.83733040519000278E+000
     337152,  3, 3.83008536547975847E+000
     337408,  3, 3.82157385175912947E+000
     337664,  3, 3.81400201657165196E+000
     337920,  3, 3.80684613026351422E+000
     338176,  3, 3.79961591971569587E+000
     338432,  3, 3.79246287038698062E+000
     338688,  3, 3.78427956073655729E+000
     338944,  3, 3.77657453377782909E+000
     339200,  3, 3.76974691647754821E+000
     339456,  3, 3.76157891821360737E+000
     339712,  3, 3.75523171273286253E+000
     339968,  3, 3.74764800265335415E+000
     340224,  3, 3.74082734180052559E+000
     340480,  3, 3.73367150058860035E+000
     340736,  3, 3.72644198906582774E+000
     340992,  3, 3.71948006946146101E+000
     341248,  3, 3.71094991445182200E+000
     341504,  3, 3.70370432526966627E+000
     341760,  3, 3.69788417894771757E+000
     342016,  3, 3.69180935626794279E+000
     342272,  3, 3.68458525700140641E+000
     342528,  3, 3.67798166416007405E+000
     342784,  3, 3.67128818005297632E+000
     343040,  3, 3.66477758484939153E+000
     343296,  3, 3.65822422544267306E+000
     343552,  3, 3.65184982216196654E+000
     343808,  3, 3.64485822279333447E+000
     344064,  3, 3.63815625591419415E+000
     344320,  3, 3.63190744095671430E+000
     344576,  3, 3.62575557476849346E+000
     344832,  3, 3.62072465668594583E+000
     345088,  3, 3.61503513260000526E+000
     345344,  3, 3.60951400663197333E+000
     345600,  3, 3.60403247162086353E+000
     345856,  3, 3.59787309528521749E+000
     346112,  3, 3.59279050847554047E+000
     346368,  3, 3.58784779868700737E+000
     346624,  3, 3.58297253164349257E+000
     346880,  3, 3.57818312432967849E+000
     347136,  3, 3.57304543277484433E+000
     347392,  3, 3.56805867761345248E+000
     347648,  3, 3.56279921037813590E+000
     347904,  3, 3.55823449027631703E+000
     348160,  3, 3.55416792319285414E+000
     348416,  3, 3.54890046198590517E+000
     348672,  3, 3.54468392203226204E+000
     348928,  3, 3.54092262802290807E+000
     349184,  3, 3.53690035057368092E+000
     349440,  3, 3.53275368786217096E+000
     349696,  3, 3.52925636801554111E+000
     349952,  3, 3.52533677821363902E+000
     350208,  3, 3.52154510854008003E+000
     350464,  3, 3.51758354176290036E+000
     350720,  3, 3.51410769393822502E+000
     350976,  3, 3.51056438889842099E+000
     351232,  3, 3.50733738267028371E+000
     351488,  3, 3.50379542472780188E+000
     351744,  3, 3.49986406050819298E+000
     352000,  3, 3.49649666324620188E+000
     352256,  3, 3.49356719836807966E+000
     352512,  3, 3.49063901326497046E+000
     352768,  3, 3.48782647439249380E+000
     353024,  3, 3.48466484701275161E+000
     353280,  3, 3.48187450768124105E+000
     353536,  3, 3.47931735797375755E+000
     353792,  3, 3.47678640874536250E+000
     354048,  3, 3.47431265688625643E+000
     354304,  3, 3.47175631907001532E+000
     354560,  3, 3.46966065006276849E+000
     354816,  3, 3.46706178388466125E+000
     355072,  3, 3.46506734921674064E+000
     355328,  3, 3.46300671018245884E+000
     355584,  3, 3.46102367877905978E+000
     355840,  3, 3.45928558913416372E+000
     356096,  3, 3.45764862251436994E+000
     356352,  3, 3.45617974550906011E+000
     356608,  3, 3.45462591477619048E+000
     356864,  3, 3.45289419102640639E+000
     357120,  3, 3.45158900990743571E+000
     357376,  3, 3.45010146301656746E+000
     357632,  3, 3.44883734158504021E+000
     357888,  3, 3.44776076182326489E+000
     358144,  3, 3.44672754772020395E+000
     358400,  3, 3.44576465455101357E+000
     358656,  3, 3.44494684621333455E+000
     358912,  3, 3.44427360682905076E+000
     359168,  3, 3.44351583728271952E+000
     359424,  3, 3.44297687556703994E+000
     359680,  3, 3.44275749492669680E+000
     359936,  3, 3.43794532694101033E+000
     360192,  3, 3.43191977845489010E+000
     360448,  3, 3.42660565482900721E+000
     360704,  3, 3.42123473890756079E+000
     360960,  3, 3.41586037469780252E+000
     361216,  3, 3.41098112531409429E+000
     361472,  3, 3.40472409373934078E+000
     361728,  3, 3.39925779081509320E+000
     361984,  3, 3.39353383013946504E+000
     362240,  3, 3.38753871310256146E+000
     362496,  3, 3.38177512980932426E+000
     362752,  3, 3.37591199762845565E+000
     363008,  3, 3.36986304996899865E+000
     363264,  3, 3.36333588048741772E+000
     363520,  3, 3.35758333556877375E+000
     363776,  3, 3.35131432445926420E+000
     364032,  3, 3.34441558314031711E+000
     364288,  3, 3.33749630371285248E+000
     364544,  3, 3.33140165469256771E+000
     364800,  3, 3.32509531186855114E+000
     365056,  3, 3.31824618917069504E+000
     365312,  3, 3.31159416743924327E+000
     365568,  3, 3.30546332065035577E+000
     365824,  3, 3.29912123801631870E+000
     366080,  3, 3.29278278651329697E+000
     366336,  3, 3.28719552234608806E+000
     366592,  3, 3.28012219241038446E+000
     366848,  3, 3.27357392045017163E+000
     367104,  3, 3.26674716918713078E+000
     367360,  3, 3.26015059718019943E+000
     367616,  3, 3.25384257925374445E+000
     367872,  3, 3.24814113066667940E+000
     368128,  3, 3.24271142629825430E+000
     368384,  3, 3.23545633980071041E+000
     368640,  3, 3.22786825219251069E+000
     368896,  3, 3.22143144933670789E+000
     369152,  3, 3.21493030622165107E+000
     369408,  3, 3.20920812838555382E+000
     369664,  3, 3.20340930085268743E+000
     369920,  3, 3.19561192862991972E+000
     370176,  3, 3.18898993463980883E+000
     370432,  3, 3.18227165786025803E+000
     370688,  3, 3.17668448063507116E+000
     370944,  3, 3.16994736712090644E+000
     371200,  3, 3.16259674294624243E+000
     371456,  3, 3.15655306312035743E+000
     371712,  3, 3.15143207790877457E+000
     371968,  3, 3.14469046376480525E+000
     372224,  3, 3.13825073991687029E+000
     372480,  3, 3.13109051876717327E+000
     372736,  3, 3.12549326864671972E+000
     372992,  3, 3.11858958298703189E+000
     373248,  3, 3.11183422591303434E+000
     373504,  3, 3.10627087934003592E+000
     373760,  3, 3.10007530821132829E+000
     374016,  3, 3.09396268705157189E+000
     374272,  3, 3.08840277711447896E+000
     374528,  3, 3.08306696760159887E+000
     374784,  3, 3.07653204359583879E+000
     375040,  3, 3.07147433213196373E+000
     375296,  3, 3.06472008227042654E+000
     375552,  3, 3.05845616591804388E+000
     375808,  3, 3.05376882409670735E+000
     376064,  3, 3.04763311531385703E+000
     376320,  3, 3.04219477460789603E+000
     376576,  3, 3.03650507802891466E+000
     376832,  3, 3.03082976997155821E+000
     377088,  3, 3.02416929357927255E+000
     377344,  3, 3.01834145685575546E+000
     377600,  3, 3.01284827897044572E+000
     377856,  3, 3.00682806299993518E+000
     378112,  3, 3.00128368078767535E+000
     378368,  3, 2.99600407264943858E+000
     378624,  3, 2.99010580273148251E+000
     378880,  3, 2.98463062241448571E+000
     379136,  3, 2.97961153479557359E+000
     379392,  3, 2.97468076141642222E+000
     379648,  3, 2.96833972947011109E+000
     379904,  3, 2.96430997071171571E+000
     380160,  3, 2.95868251691296887E+000
     380416,  3, 2.95366241462921696E+000
     380672,  3, 2.94953743446941836E+000
     380928,  3, 2.94444021963998866E+000
     381184,  3, 2.93888578591602432E+000
     381440,  3, 2.93431152884988812E+000
     381696,  3, 2.92928695830427684E+000
     381952,  3, 2.92412555370857388E+000
     382208,  3, 2.91958696253035556E+000
     382464,  3, 2.91494608849621854E+000
     382720,  3, 2.91027324855993778E+000
     382976,  3, 2.90541644397467938E+000
     383232,  3, 2.90096955373210161E+000
     383488,  3, 2.89648076789258292E+000
     383744,  3, 2.89244568732678822E+000
     384000,  3, 2.88777280336280911E+000
     384256,  3, 2.88229474167726159E+000
     384512,  3, 2.87784094936894176E+000
     384768,  3, 2.87387293221454621E+000
     385024,  3, 2.87023148033777526E+000
     385280,  3, 2.86625515574389440E+000
     385536,  3, 2.86271123097077323E+000
     385792,  3, 2.85882476745198735E+000
     386048,  3, 2.85499639390283466E+000
     386304,  3, 2.85154270647865021E+000
     386560,  3, 2.84849789819199293E+000
     386816,  3, 2.84422299490953639E+000
     387072,  3, 2.84066557071119587E+000
     387328,  3, 2.83690223486562068E+000
     387584,  3, 2.83342943558578194E+000
     387840,  3, 2.83036128116402716E+000
     388096,  3, 2.82727353266008958E+000
     388352,  3, 2.82403480266502912E+000
     388608,  3, 2.82110190643247704E+000
     388864,  3, 2.81854147588979317E+000
     389120,  3, 2.81598348590249548E+000
     389376,  3, 2.81354671272408628E+000
     389632,  3, 2.81093649995708830E+000
     389888,  3, 2.80812604410414993E+000
     390144,  3, 2.80572471729462339E+000
     390400,  3, 2.80363470624280741E+000
     390656,  3, 2.80175437126114224E+000
     390912,  3, 2.79982549349648263E+000
     391168,  3, 2.79801802552115560E+000
     391424,  3, 2.79634376712316664E+000
     391680,  3, 2.79505567459924506E+000
     391936,  3, 2.79390882216466351E+000
     392192,  3, 2.79294650321265226E+000
     392448,  3, 2.79243532170834983E+000
     392449,  4, 2.79240663365816770E+000
     392704,  4, 2.78535994278513246E+000
     392960,  4, 2.77798285194032253E+000
     393216,  4, 2.77124182565723713E+000
     393472,  4, 2.76389201618923068E+000
     393728,  4, 2.75675276262253802E+000
     393984,  4, 2.74837192115131175E+000
     394240,  4, 2.74045032201036975E+000
     394496,  4, 2.73369466736942673E+000
     394752,  4, 2.72716518221119356E+000
     395008,  4, 2.72044230747289835E+000
     395264,  4, 2.71317226458770184E+000
     395520,  4, 2.70662662525814073E+000
     395776,  4, 2.69912085422773413E+000
     396032,  4, 2.69227522703062543E+000
     396288,  4, 2.68578671750916213E+000
     396544,  4, 2.67814340978344646E+000
     396800,  4, 2.67007783042757029E+000
     397056,  4, 2.66264409473050045E+000
     397312,  4, 2.65491479553439892E+000
     397568,  4, 2.64811138361161913E+000
     397824,  4, 2.64093807573300325E+000
     398080,  4, 2.63181532362610384E+000
     398336,  4, 2.62394192874665844E+000
     398592,  4, 2.61611340290954630E+000
     398848,  4, 2.60858189528304003E+000
     399104,  4, 2.59999731594126917E+000
     399360,  4, 2.59186391037825139E+000
     399616,  4, 2.58423265748479363E+000
     399872,  4, 2.57694456594208831E+000
     400128,  4, 2.56891007539996798E+000
     400384,  4, 2.56019401763780931E+000
     400640,  4, 2.55133362735511162E+000
     400896,  4, 2.54207225872881821E+000
     401152,  4, 2.53456583274054538E+000
     401408,  4, 2.52693114045562295E+000
     401664,  4, 2.51922697395158632E+000
     401920,  4, 2.51067316985252752E+000
     402176,  4, 2.50204009094350572E+000
     402432,  4, 2.49371804573021161E+000
     402688,  4, 2.48725913422945169E+000
     402944,  4, 2.48035751981081312E+000
     403200,  4, 2.47134216114208764E+000
     403456,  4, 2.46388117803578600E+000
     403712,  4, 2.45613776235193136E+000
     403968,  4, 2.44880107365058998E+000
     404224,  4, 2.43992259888375106E+000
     404480,  4, 2.43243607291952546E+000
     404736,  4, 2.42506469299754008E+000
     404992,  4, 2.41764407466791148E+000
     405248,  4, 2.40884623525240579E+000
     405504,  4, 2.40081380112714424E+000
     405760,  4, 2.39443811828432492E+000
     406016,  4, 2.38665477599348944E+000
     406272,  4, 2.37901756398238342E+000
     406528,  4, 2.37252171161847897E+000
     406784,  4, 2.36490378331009287E+000
     407040,  4, 2.35639087114554142E+000
     407296,  4, 2.35024410245766141E+000
     407552,  4, 2.34365723269115672E+000
     407808,  4, 2.33529328325964552E+000
     408064,  4, 2.32908868460937579E+000
     408320,  4, 2.32110157897623039E+000
     408576,  4, 2.31446902056316886E+000
     408832,  4, 2.30750175039100865E+000
     409088,  4, 2.29984357873905621E+000
     409344,  4, 2.29305070486432994E+000
     409600,  4, 2.28451609856165634E+000
     409856,  4, 2.27689100808869203E+000
     410112,  4, 2.26911467555524160E+000
     410368,  4, 2.26299510648323436E+000
     410624,  4, 2.25476525271163019E+000
     410880,  4, 2.24798923697364551E+000
     411136,  4, 2.24085372906651147E+000
     411392,  4, 2.23580700113973498E+000
     411648,  4, 2.22775854154680047E+000
     411904,  4, 2.22244524365772707E+000
     412160,  4, 2.21546284181862228E+000
     412416,  4, 2.20879132192334332E+000
     412672,  4, 2.20308976850768276E+000
     412928,  4, 2.19625074592220310E+000
     413184,  4, 2.19025451056827415E+000
     413440,  4, 2.18416334912095409E+000
     413696,  4, 2.17687351463916653E+000
     413952,  4, 2.17142083516649598E+000
     414208,  4, 2.16570295040929897E+000
     414464,  4, 2.15916941012549984E+000
     414720,  4, 2.15311812241585126E+000
     414976,  4, 2.14653682031713542E+000
     415232,  4, 2.14143830050842885E+000
     415488,  4, 2.13572256391979818E+000
     415744,  4, 2.12932190436788559E+000
     416000,  4, 2.12289082490508890E+000
     416256,  4, 2.11664505439781488E+000
     416512,  4, 2.11123219286151348E+000
     416768,  4, 2.10570235667918651E+000
     417024,  4, 2.10053579824365344E+000
     417280,  4, 2.09516641857211022E+000
     417536,  4, 2.08998958101918687E+000
     417792,  4, 2.08470410578926054E+000
     418048,  4, 2.07898181027965880E+000
     418304,  4, 2.07456264892584864E+000
     418560,  4, 2.06897464531332671E+000
     418816,  4, 2.06395114110694793E+000
     419072,  4, 2.05927927239402209E+000
     419328,  4, 2.05484709604515889E+000
     419584,  4, 2.05004178086991331E+000
     419840,  4, 2.04608692739167782E+000
     420096,  4, 2.04101580280793731E+000
     420352,  4, 2.03668603659122979E+000
     420608,  4, 2.03210573283160126E+000
     420864,  4, 2.02811475456020872E+000
     421120,  4, 2.02363730567435150E+000
     421376,  4, 2.01997642010245252E+000
     421632,  4, 2.01586709301726113E+000
     421888,  4, 2.01225605254044615E+000
     422144,  4, 2.00853306158533737E+000
     422400,  4, 2.00523649224447716E+000
     422656,  4, 2.00244064443778586E+000
     422912,  4, 1.99937889427469101E+000
     423168,  4, 1.99636009424670069E+000
     423424,  4, 1.99373977637081123E+000
     423680,  4, 1.99137818881319662E+000
     423936,  4, 1.98917069755558259E+000
     424192,  4, 1.98728337092183338E+000
     424448,  4, 1.98562505760762543E+000
     424704,  4, 1.98420001697362282E+000
     424960,  4, 1.98324512111031517E+000
     425216,  4, 1.97187464565867367E+000
     425472,  4, 1.96603925274369294E+000
     425728,  4, 1.96215177382608870E+000
     425984,  4, 1.95405024550618724E+000
     426240,  4, 1.94962656323468376E+000
     426496,  4, 1.94396252345986879E+000
     426752,  4, 1.93845538722548152E+000
     427008,  4, 1.93548555253573463E+000
     427264,  4, 1.93190445917003731E+000
     427520,  4, 1.92948992913156901E+000
     427776,  4, 1.92635202199618118E+000
     428032,  4, 1.92384167292071298E+000
     428288,  4, 1.92048302854388670E+000
     428544,  4, 1.91609205966157202E+000
     428800,  4, 1.91287240853316020E+000
     429056,  4, 1.90974425416656821E+000
     429312,  4, 1.90698054685823732E+000
     429568,  4, 1.90311412950669827E+000
     429824,  4, 1.89769193426476853E+000
     430080,  4, 1.89463626936528414E+000
     430336,  4, 1.88913652946807536E+000
     430592,  4, 1.88447451771520403E+000
     430848,  4, 1.87921945184451556E+000
     431104,  4, 1.87558008505979572E+000
     431360,  4, 1.87181996478800295E+000
     431616,  4, 1.86693103791355001E+000
     431872,  4, 1.85578890594017018E+000
     432128,  4, 1.85148487443326270E+000
     432384,  4, 1.84636582507631737E+000
     432640,  4, 1.84087171900764838E+000
     432896,  4, 1.83475871475829416E+000
     433152,  4, 1.82967246721967016E+000
     433408,  4, 1.82528359972698855E+000
     433664,  4, 1.82056709994181737E+000
     433920,  4, 1.81643589329184416E+000
     434176,  4, 1.81268986492309774E+000
     434432,  4, 1.80841834420609136E+000
     434688,  4, 1.80532266504886145E+000
     434944,  4, 1.80158498258838436E+000
     435200,  4, 1.79790467680917714E+000
     435456,  4, 1.79381043424278699E+000
     435712,  4, 1.79009322364157668E+000
     435968,  4, 1.78540745001786999E+000
     436224,  4, 1.78168709953016174E+000
     436480,  4, 1.77805881325961335E+000
     436736,  4, 1.77438781617745545E+000
     436992,  4, 1.77161615981884350E+000
     437248,  4, 1.76869854624738380E+000
     437504,  4, 1.76552983394574456E+000
     437760,  4, 1.76140198002261337E+000
     438016,  4, 1.75757726670933720E+000
     438272,  4, 1.75479406317769735E+000
     438528,  4, 1.75111290046759663E+000
     438784,  4, 1.74812197661190486E+000
     439040,  4, 1.74246810472859100E+000
     439296,  4, 1.73839213078943326E+000
     439552,  4, 1.73539737855312872E+000
     439808,  4, 1.73121920782039403E+000
     440064,  4, 1.72559707916494926E+000
     440320,  4, 1.72058046180763450E+000
     440576,  4, 1.71490167503223136E+000
     440832,  4, 1.71076395819333236E+000
     441088,  4, 1.70664502584227428E+000
     441344,  4, 1.70005826310315460E+000
     441600,  4, 1.69545486734753815E+000
     441856,  4, 1.69273547142879432E+000
     442112,  4, 1.68770632912717719E+000
     442368,  4, 1.68297068873690270E+000
     442624,  4, 1.67807469236097576E+000
     442880,  4, 1.67364952380361573E+000
     443136,  4, 1.67007070918832429E+000
     443392,  4, 1.66676387035134886E+000
     443648,  4, 1.66304756953423894E+000
     443904,  4, 1.65917219106103247E+000
     444160,  4, 1.65539337296285552E+000
     444416,  4, 1.64897531982970921E+000
     444672,  4, 1.64205549068047321E+000
     444928,  4, 1.63820738428751946E+000
     445184,  4, 1.63452507053205429E+000
     445440,  4, 1.63107451287644576E+000
     445696,  4, 1.62729918183981567E+000
     445952,  4, 1.62250909858523866E+000
     446208,  4, 1.61855826757290739E+000
     446464,  4, 1.61450398721657667E+000
     446720,  4, 1.61115296199316557E+000
     446976,  4, 1.60702152686375311E+000
     447232,  4, 1.60414841596088345E+000
     447488,  4, 1.60100483859773672E+000
     447744,  4, 1.59695515710825128E+000
     448000,  4, 1.59361743082265255E+000
     448256,  4, 1.58970128582404853E+000
     448512,  4, 1.58587153401656815E+000
     448768,  4, 1.58013948014371348E+000
     449024,  4, 1.57649691693046294E+000
     449280,  4, 1.57352614506039934E+000
     449536,  4, 1.56957248719676667E+000
     449792,  4, 1.56644906595175236E+000
     450048,  4, 1.56346744815705837E+000
     450304,  4, 1.56012683067731395E+000
     450560,  4, 1.55759177058604825E+000
     450816,  4, 1.55503159100845043E+000
     451072,  4, 1.55187571148017143E+000
     451328,  4, 1.54856574376819982E+000
     451584,  4, 1.54532037269534551E+000
     451840,  4, 1.54112361516035429E+000
     452096,  4, 1.53824872954305680E+000
     452352,  4, 1.53497668508598356E+000
     452608,  4, 1.53149339675464504E+000
     452864,  4, 1.52788891334900270E+000
     453120,  4, 1.52408553688498562E+000
     453376,  4, 1.52042099884558076E+000
     453632,  4, 1.51618031951091547E+000
     453888,  4, 1.51228314937016226E+000
     454144,  4, 1.50922594974242485E+000
     454400,  4, 1.50641200882774366E+000
     454656,  4, 1.50354139714646679E+000
     454912,  4, 1.50035559840819124E+000
     455168,  4, 1.49735723793125564E+000
     455424,  4, 1.49393753677002117E+000
     455680,  4, 1.48972715581537295E+000
     455936,  4, 1.48572998824186318E+000
     456192,  4, 1.48171248043296517E+000
     456448,  4, 1.47842705447451402E+000
     456704,  4, 1.47523806169527762E+000
     456960,  4, 1.47154674759718738E+000
     457216,  4, 1.46742513546561487E+000
     457472,  4, 1.46315850637085882E+000
     457728,  4, 1.45968579082889530E+000
     457984,  4, 1.45588380985378696E+000
     458240,  4, 1.45273386212070884E+000
     458496,  4, 1.44945713296752994E+000
     458752,  4, 1.44720842604963965E+000
     459008,  4, 1.44415055143677235E+000
     459264,  4, 1.44110971854346557E+000
     459520,  4, 1.43803431730581541E+000
     459776,  4, 1.43372584761476005E+000
     460032,  4, 1.42944360450781043E+000
     460288,  4, 1.42705352814983536E+000
     460544,  4, 1.42483831134055992E+000
     460800,  4, 1.42219360687363854E+000
     461056,  4, 1.41900334400258112E+000
     461312,  4, 1.41646873678306794E+000
     461568,  4, 1.41398360409190138E+000
     461824,  4, 1.41044943988564504E+000
     462080,  4, 1.40679980132824456E+000
     462336,  4, 1.40427411253785550E+000
     462592,  4, 1.40186025244609013E+000
     462848,  4, 1.39898997744188509E+000
     463104,  4, 1.39596036423598114E+000
     463360,  4, 1.39261917825721637E+000
     463616,  4, 1.38988625845227420E+000
     463872,  4, 1.38776005504734522E+000
     464128,  4, 1.38457718189907673E+000
     464384,  4, 1.38187752428700565E+000
     464640,  4, 1.37920180041015840E+000
     464896,  4, 1.37654551696316453E+000
     465152,  4, 1.37408144795392304E+000
     465408,  4, 1.37163843607367860E+000
     465664,  4, 1.36951350121749281E+000
     465920,  4, 1.36680619168730768E+000
     466176,  4, 1.36460972317213448E+000
     466432,  4, 1.36228631470197215E+000
     466688,  4, 1.35948129015981358E+000
     466944,  4, 1.35664446611268606E+000
     467200,  4, 1.35397504257417360E+000
     467456,  4, 1.35138051729530451E+000
     467712,  4, 1.34911275478398626E+000
     467968,  4, 1.34576182251858815E+000
     468224,  4, 1.34321398423714635E+000
