"TRANSF", "SWEEP", "off(A)"
      33792,  1, 6.36600207075768927E+002
      34048,  1, 6.31310794539147258E+002
      34304,  1, 6.27145610582458071E+002
      34560,  1, 6.23419077546101811E+002
      34816,  1, 6.20653111839844305E+002
      35072,  1, 6.16348291581817936E+002
      35328,  1, 6.13218077142933234E+002
      35584,  1, 6.10479557610759385E+002
      35840,  1, 6.08173393766115712E+002
      36096,  1, 6.05318776189819391E+002
      36352,  1, 6.03593888916816642E+002
      36608,  1, 6.01585239527546649E+002
      36864,  1, 6.00286514834951695E+002
      37120,  1, 5.96636134248117666E+002
      37376,  1, 5.93750119859831292E+002
      37632,  1, 5.91782653409059325E+002
      37888,  1, 5.89976681719478865E+002
      38144,  1, 5.87876806432347699E+002
      38400,  1, 5.86278234624816108E+002
      38656,  1, 5.84878580213694463E+002
      38912,  1, 5.83956675239844793E+002
      39168,  1, 5.82638068564659995E+002
      39424,  1, 5.81345352569234957E+002
      39680,  1, 5.80512668373119615E+002
      39936,  1, 5.79828299220329638E+002
      40192,  1, 5.78939449577584647E+002
      40448,  1, 5.78364401181015580E+002
      40704,  1, 5.77701478492883538E+002
      40960,  1, 5.77141099301892361E+002
      41216,  1, 5.74838314070182624E+002
      41472,  1, 5.72701918048199211E+002
      41728,  1, 5.71122669793652055E+002
      41984,  1, 5.69761527882279803E+002
      42240,  1, 5.68616778433157561E+002
      42496,  1, 5.67503123078733333E+002
      42752,  1, 5.66632051664558408E+002
      43008,  1, 5.66135136606884830E+002
      43264,  1, 5.64996937367434210E+002
      43520,  1, 5.64080589186543722E+002
      43776,  1, 5.63374297387974204E+002
      44032,  1, 5.62684124222724422E+002
      44288,  1, 5.62082764402595749E+002
      44544,  1, 5.61642022843658131E+002
      44800,  1, 5.61322951523535649E+002
      45056,  1, 5.61034788718964123E+002
      45312,  1, 5.60059219446871567E+002
      45568,  1, 5.59315274180021569E+002
      45824,  1, 5.58662712704505841E+002
      46080,  1, 5.58258146727051486E+002
      46336,  1, 5.57651362064495062E+002
      46592,  1, 5.57271787331127309E+002
      46848,  1, 5.56882326897916211E+002
      47104,  1, 5.56586228865122131E+002
      47360,  1, 5.56121218134647578E+002
      47616,  1, 5.55845753612371198E+002
      47872,  1, 5.55600521919410623E+002
      48128,  1, 5.55395921606649276E+002
      48384,  1, 5.55236030541498850E+002
      48640,  1, 5.55049092325515599E+002
      48896,  1, 5.54898138783650820E+002
      49152,  1, 5.54793732840369295E+002
      49408,  1, 5.37517948743427247E+002
      49664,  1, 5.26023343781254252E+002
      49920,  1, 5.18053947374152874E+002
      50176,  1, 5.11104563958606460E+002
      50432,  1, 5.04637630094760477E+002
      50688,  1, 5.00232605868760971E+002
      50944,  1, 4.96561660466487500E+002
      51200,  1, 4.93584657830874828E+002
      51456,  1, 4.87361020434078976E+002
      51712,  1, 4.83876469686193951E+002
      51968,  1, 4.80771370729731205E+002
      52224,  1, 4.77820034608196378E+002
      52480,  1, 4.74559347854487095E+002
      52736,  1, 4.72527710416686408E+002
      52992,  1, 4.70806479828010712E+002
      53248,  1, 4.69509416027407972E+002
      53504,  1, 4.65431446487645990E+002
      53760,  1, 4.62257849667994758E+002
      54016,  1, 4.59653654195575152E+002
      54272,  1, 4.57709622596353829E+002
      54528,  1, 4.55752045516541780E+002
      54784,  1, 4.54390952366672549E+002
      55040,  1, 4.53093143482471225E+002
      55296,  1, 4.52493511030085703E+002
      55552,  1, 4.51088600335212072E+002
      55808,  1, 4.49958123283979932E+002
      56064,  1, 4.49259790526743649E+002
      56320,  1, 4.48603734037330836E+002
      56576,  1, 4.47855228403584945E+002
      56832,  1, 4.47545538117178361E+002
      57088,  1, 4.47172581358532561E+002
      57344,  1, 4.47024582798126457E+002
      57600,  1, 4.27467750668898048E+002
      57856,  1, 4.14054895406422912E+002
      58112,  1, 4.05980240915934061E+002
      58368,  1, 3.98460361052341895E+002
      58624,  1, 3.89910750792544557E+002
      58880,  1, 3.84140988834150971E+002
      59136,  1, 3.79930548748855487E+002
      59392,  1, 3.77093319353388735E+002
      59648,  1, 3.71462430462889169E+002
      59904,  1, 3.67965718070491651E+002
      60160,  1, 3.65194306540025945E+002
      60416,  1, 3.63418076805832065E+002
      60672,  1, 3.61430000236197500E+002
      60928,  1, 3.60203333560819137E+002
      61184,  1, 3.58983318401887042E+002
      61440,  1, 3.58260003592939200E+002
      61696,  1, 3.31928455184860499E+002
      61952,  1, 3.15010750548504417E+002
      62208,  1, 3.04487055115245863E+002
      62464,  1, 2.97230392140474618E+002
      62720,  1, 2.87740457646689557E+002
      62976,  1, 2.83133336239267213E+002
      63232,  1, 2.79047047541414596E+002
      63488,  1, 2.77141102139224559E+002
      63744,  1, 2.44242759710801547E+002
      64000,  1, 2.27339920361997958E+002
      64256,  1, 2.19236744355699829E+002
      64512,  1, 2.13667217353756638E+002
      64768,  1, 1.74829113946943584E+002
      65024,  1, 1.54323507587383280E+002
      65280,  1, 1.15471855881874211E+002
      65536,  1, 7.57260182020836582E+001
      65792,  1, 7.56835106233091448E+001
      66048,  1, 7.56085248816869637E+001
      66304,  1, 7.55389528609069556E+001
      66560,  1, 7.54599627992935907E+001
      66816,  1, 7.54058596506348381E+001
      67072,  1, 7.53413582278910766E+001
      67328,  1, 7.52769423469397925E+001
      67584,  1, 7.52133612129041498E+001
      67840,  1, 7.51671127790003749E+001
      68096,  1, 7.51182422379359944E+001
      68352,  1, 7.50626571851529225E+001
      68608,  1, 7.50142876639439316E+001
      68864,  1, 7.49709776877460639E+001
      69120,  1, 7.49283602106977043E+001
      69376,  1, 7.48693711346944070E+001
      69632,  1, 7.48226569026599951E+001
      69888,  1, 7.47795649334489659E+001
      70144,  1, 7.47270068954388804E+001
      70400,  1, 7.46828617783511737E+001
      70656,  1, 7.46301654582408851E+001
      70912,  1, 7.45808749294048463E+001
      71168,  1, 7.45310681675274077E+001
      71424,  1, 7.44927674528849271E+001
      71680,  1, 7.44392438958813819E+001
      71936,  1, 7.43936350525111694E+001
      72192,  1, 7.43493782271543697E+001
      72448,  1, 7.43064276271751696E+001
      72704,  1, 7.42638491808310365E+001
      72960,  1, 7.42260910983621587E+001
      73216,  1, 7.41809845122844387E+001
      73472,  1, 7.41378928851818854E+001
      73728,  1, 7.41010239440928035E+001
      73984,  1, 7.40665113329933686E+001
      74240,  1, 7.40259297541537355E+001
      74496,  1, 7.39877795239731147E+001
      74752,  1, 7.39452504959306067E+001
      75008,  1, 7.39074225417396547E+001
      75264,  1, 7.38682189666520855E+001
      75520,  1, 7.38326109339641406E+001
      75776,  1, 7.37957174304634573E+001
      76032,  1, 7.37590497647015757E+001
      76288,  1, 7.37195668093459580E+001
      76544,  1, 7.36785924720104707E+001
      76800,  1, 7.36384147013837051E+001
      77056,  1, 7.36072498175770808E+001
      77312,  1, 7.35670365975537657E+001
      77568,  1, 7.35297805015404399E+001
      77824,  1, 7.34969947806524064E+001
      78080,  1, 7.34591312709925077E+001
      78336,  1, 7.34231139688229822E+001
      78592,  1, 7.33856661949111338E+001
      78848,  1, 7.33470751296784552E+001
      79104,  1, 7.33111315673629025E+001
      79360,  1, 7.32661009058721311E+001
      79616,  1, 7.32299661778730663E+001
      79872,  1, 7.31934074950420041E+001
      80128,  1, 7.31506969563148401E+001
      80384,  1, 7.31060902397155448E+001
      80640,  1, 7.30693102894978103E+001
      80896,  1, 7.30286600155987701E+001
      81152,  1, 7.29868500546358616E+001
      81408,  1, 7.29501203661504889E+001
      81664,  1, 7.29122110381858725E+001
      81920,  1, 7.28748289405313979E+001
      82176,  1, 7.28440575737825528E+001
      82432,  1, 7.28120175132967233E+001
      82688,  1, 7.27763365082199274E+001
      82944,  1, 7.27450596865696093E+001
      83200,  1, 7.27191139139681370E+001
      83456,  1, 7.26851186041586540E+001
      83712,  1, 7.26544539788407580E+001
      83968,  1, 7.26237522954177410E+001
      84224,  1, 7.25935798150806562E+001
      84480,  1, 7.25617075288287199E+001
      84736,  1, 7.25277517454799062E+001
      84992,  1, 7.24956650813808254E+001
      85248,  1, 7.24620525446154996E+001
      85504,  1, 7.24227546692119697E+001
      85760,  1, 7.23920161645280740E+001
      86016,  1, 7.23606825281371925E+001
      86272,  1, 7.23277149603055875E+001
      86528,  1, 7.22983911092512929E+001
      86784,  1, 7.22651113396097286E+001
      87040,  1, 7.22365771560237839E+001
      87296,  1, 7.22048789162318119E+001
      87552,  1, 7.21687786429829443E+001
      87808,  1, 7.21411638003271401E+001
      88064,  1, 7.21030355899871594E+001
      88320,  1, 7.20769750478000203E+001
      88576,  1, 7.20427071897790888E+001
      88832,  1, 7.20114340131371151E+001
      89088,  1, 7.19823361415237304E+001
      89344,  1, 7.19472465553191552E+001
      89600,  1, 7.19096273787436554E+001
      89856,  1, 7.18834876223510318E+001
      90112,  1, 7.18531029873672317E+001
      90368,  1, 7.18279628516584504E+001
      90624,  1, 7.18008474521362418E+001
      90880,  1, 7.17752866257837493E+001
      91136,  1, 7.17433416342681232E+001
      91392,  1, 7.17143547077580313E+001
      91648,  1, 7.16890986821388677E+001
      91904,  1, 7.16554566851647193E+001
      92160,  1, 7.16297362400879344E+001
      92416,  1, 7.16035388696445029E+001
      92672,  1, 7.15755464330526666E+001
      92928,  1, 7.15465784740154303E+001
      93184,  1, 7.15158106310579536E+001
      93440,  1, 7.14836703969126960E+001
      93696,  1, 7.14570006850011368E+001
      93952,  1, 7.14296925200317362E+001
      94208,  1, 7.13995873434042557E+001
      94464,  1, 7.13715633874574164E+001
      94720,  1, 7.13423421440204982E+001
      94976,  1, 7.13174572102062399E+001
      95232,  1, 7.12845366995635997E+001
      95488,  1, 7.12568011413171253E+001
      95744,  1, 7.12289563809025248E+001
      96000,  1, 7.12003860346933882E+001
      96256,  1, 7.11700660833032006E+001
      96512,  1, 7.11399082589167187E+001
      96768,  1, 7.11108392361029382E+001
      97024,  1, 7.10787212994727881E+001
      97280,  1, 7.10465040493607259E+001
      97536,  1, 7.10181986075469360E+001
      97792,  1, 7.09913131600583748E+001
      98048,  1, 7.09661513088853039E+001
      98304,  1, 7.09353369116711905E+001
      98560,  1, 7.08952615181686328E+001
      98816,  1, 7.08567671603022884E+001
      99072,  1, 7.08223121142980461E+001
      99328,  1, 7.07856661713937255E+001
      99584,  1, 7.07512319241222326E+001
      99840,  1, 7.07182819248537118E+001
     100096,  1, 7.06857893247959504E+001
     100352,  1, 7.06503211466152351E+001
     100608,  1, 7.06139738392155661E+001
     100864,  1, 7.05767661480431204E+001
     101120,  1, 7.05422755744416265E+001
     101376,  1, 7.05064318435916794E+001
     101632,  1, 7.04745539095684807E+001
     101888,  1, 7.04430942796486771E+001
     102144,  1, 7.04142510239409758E+001
     102400,  1, 7.03781816147429830E+001
     102656,  1, 7.03457811100411811E+001
     102912,  1, 7.03127177520616993E+001
     103168,  1, 7.02795868286398507E+001
     103424,  1, 7.02443279653078953E+001
     103680,  1, 7.02089818559349201E+001
     103936,  1, 7.01794398351865846E+001
     104192,  1, 7.01501595975903396E+001
     104448,  1, 7.01197876933154146E+001
     104704,  1, 7.00898948229501226E+001
     104960,  1, 7.00658148971226069E+001
     105216,  1, 7.00344789941078037E+001
     105472,  1, 7.00071910359352561E+001
     105728,  1, 6.99731039689293324E+001
     105984,  1, 6.99412784801784989E+001
     106240,  1, 6.99078707461128889E+001
     106496,  1, 6.98814517317295366E+001
     106752,  1, 6.98471312428872319E+001
     107008,  1, 6.98145437024752231E+001
     107264,  1, 6.97804098128793032E+001
     107520,  1, 6.97450299666214197E+001
     107776,  1, 6.97121580560630720E+001
     108032,  1, 6.96790366692589861E+001
     108288,  1, 6.96454275636572762E+001
     108544,  1, 6.96166555176352952E+001
     108800,  1, 6.95826241334756444E+001
     109056,  1, 6.95513461741276304E+001
     109312,  1, 6.95228622555415269E+001
     109568,  1, 6.94907239746598856E+001
     109824,  1, 6.94563982781275099E+001
     110080,  1, 6.94236007930170695E+001
     110336,  1, 6.93976269221932998E+001
     110592,  1, 6.93655555060678779E+001
     110848,  1, 6.93332871116383581E+001
     111104,  1, 6.93010940103000915E+001
     111360,  1, 6.92689167298073923E+001
     111616,  1, 6.92401136174771925E+001
     111872,  1, 6.92088158431172279E+001
     112128,  1, 6.91774411717944841E+001
     112384,  1, 6.91477324870166649E+001
     112640,  1, 6.91180826170852957E+001
     112896,  1, 6.90840385217705523E+001
     113152,  1, 6.90559435232590436E+001
     113408,  1, 6.90261760493563266E+001
     113664,  1, 6.89962272792854831E+001
     113920,  1, 6.89708709711834776E+001
     114176,  1, 6.89435725178852456E+001
     114432,  1, 6.89121734731019001E+001
     114688,  1, 6.88804711806703258E+001
     114944,  1, 6.88445031160692233E+001
     115200,  1, 6.88130204521825728E+001
     115456,  1, 6.87751049906870292E+001
     115712,  1, 6.87447950143943498E+001
     115968,  1, 6.87129364055445663E+001
     116224,  1, 6.86814984204427811E+001
     116480,  1, 6.86538404875434900E+001
     116736,  1, 6.86249962387898410E+001
     116992,  1, 6.85912513458078981E+001
     117248,  1, 6.85455548214609537E+001
     117504,  1, 6.85140527644132982E+001
     117760,  1, 6.84865250614509837E+001
     118016,  1, 6.84530746324138943E+001
     118272,  1, 6.84252039218645998E+001
     118528,  1, 6.83949890033536772E+001
     118784,  1, 6.83625713201942559E+001
     119040,  1, 6.83286227342167269E+001
     119296,  1, 6.82953970525401443E+001
     119552,  1, 6.82565675453363761E+001
     119808,  1, 6.82190587751258521E+001
     120064,  1, 6.81871488382158259E+001
     120320,  1, 6.81540209579629925E+001
     120576,  1, 6.81231518462803159E+001
     120832,  1, 6.80897001812788061E+001
     121088,  1, 6.80531470510142826E+001
     121344,  1, 6.80263105776895063E+001
     121600,  1, 6.79947743390412743E+001
     121856,  1, 6.79598994442919113E+001
     122112,  1, 6.79367589172880952E+001
     122368,  1, 6.79024288737683552E+001
     122624,  1, 6.78698200220616546E+001
     122880,  1, 6.78412665142437332E+001
     123136,  1, 6.78065320578254102E+001
     123392,  1, 6.77780849207867007E+001
     123648,  1, 6.77473842940193703E+001
     123904,  1, 6.77244263580379912E+001
     124160,  1, 6.76950604326590481E+001
     124416,  1, 6.76682345900062345E+001
     124672,  1, 6.76453688104074581E+001
     124928,  1, 6.76183545281735930E+001
     125184,  1, 6.75920722503239821E+001
     125440,  1, 6.75675600846128707E+001
     125696,  1, 6.75417908425625166E+001
     125952,  1, 6.75121727803789737E+001
     126208,  1, 6.74876385769709731E+001
     126464,  1, 6.74640005704010672E+001
     126720,  1, 6.74405439812629908E+001
     126976,  1, 6.74114785796757276E+001
     127232,  1, 6.73917630096315616E+001
     127488,  1, 6.73700722595768332E+001
     127744,  1, 6.73519353640393402E+001
     128000,  1, 6.73383224564751362E+001
     128256,  1, 6.73179379068837282E+001
     128512,  1, 6.72971828832895596E+001
     128768,  1, 6.72758293809944761E+001
     129024,  1, 6.72548006189716294E+001
     129280,  1, 6.72410691115055570E+001
     129536,  1, 6.72169056222753078E+001
     129792,  1, 6.72064787898575670E+001
     130048,  1, 6.71935555178818623E+001
     130304,  1, 6.71799631788162851E+001
     130560,  1, 6.71690426906154874E+001
     130816,  1, 6.71613222333227737E+001
     130817,  2, 6.71613211329533585E+001
     131072,  2, 6.71248736197833003E+001
     131328,  2, 6.70739910446674549E+001
     131584,  2, 6.70242563481847665E+001
     131840,  2, 6.69879282062981206E+001
     132096,  2, 6.69110537779702367E+001
     132352,  2, 6.68291938099480627E+001
     132608,  2, 6.67820979974201917E+001
     132864,  2, 6.67251653468553856E+001
     133120,  2, 6.65832049798279866E+001
     133376,  2, 6.65308652014259236E+001
     133632,  2, 6.64603247957674264E+001
     133888,  2, 6.63215404874610065E+001
     134144,  2, 6.62508386879000906E+001
     134400,  2, 6.61904983559490465E+001
     134656,  2, 6.61143104686565477E+001
     134912,  2, 6.60195026769991204E+001
     135168,  2, 6.59491561085833046E+001
     135424,  2, 6.59014350044114410E+001
     135680,  2, 6.58488016979251351E+001
     135936,  2, 6.58067471230959151E+001
     136192,  2, 6.57533358956890932E+001
     136448,  2, 6.57012766527921116E+001
     136704,  2, 6.56467207380968717E+001
     136960,  2, 6.55896079645450265E+001
     137216,  2, 6.55265447671563553E+001
     137472,  2, 6.54632316459389349E+001
     137728,  2, 6.53713803551511579E+001
     137984,  2, 6.52621795505249105E+001
     138240,  2, 6.51957692523142465E+001
     138496,  2, 6.51386685516566402E+001
     138752,  2, 6.50539158264912795E+001
     139008,  2, 6.49982548622087233E+001
     139264,  2, 6.49161331380337853E+001
     139520,  2, 6.48565429735834862E+001
     139776,  2, 6.47583164858748445E+001
     140032,  2, 6.46575744482573766E+001
     140288,  2, 6.45424802206501344E+001
     140544,  2, 6.44417431463059007E+001
     140800,  2, 6.43507305129725166E+001
     141056,  2, 6.41721701143575235E+001
     141312,  2, 6.40787218054988421E+001
     141568,  2, 6.39326806196422247E+001
     141824,  2, 6.36622872835547730E+001
     142080,  2, 6.35600063671614818E+001
     142336,  2, 6.31988217289636751E+001
     142592,  2, 6.30650483310116281E+001
     142848,  2, 6.29015662933180485E+001
     143104,  2, 6.27394899729218781E+001
     143360,  2, 6.26394175195545560E+001
     143616,  2, 6.25256934694245128E+001
     143872,  2, 6.23349574206246730E+001
     144128,  2, 6.21991433139361977E+001
     144384,  2, 6.19935232405325357E+001
     144640,  2, 6.17021347733402893E+001
     144896,  2, 6.15918306155975624E+001
     145152,  2, 6.15066364535227688E+001
     145408,  2, 6.13008916092364788E+001
     145664,  2, 6.11576547162449413E+001
     145920,  2, 6.09101325494187057E+001
     146176,  2, 6.03876537324079989E+001
     146432,  2, 6.00762897460298826E+001
     146688,  2, 5.95449592721358640E+001
     146944,  2, 5.93001265553004227E+001
     147200,  2, 5.91466760050484461E+001
     147456,  2, 5.90985592028624809E+001
     147712,  2, 5.90444190102274803E+001
     147968,  2, 5.89946979623679801E+001
     148224,  2, 5.89461706189912686E+001
     148480,  2, 5.88967369842159060E+001
     148736,  2, 5.88415127677897232E+001
     148992,  2, 5.87855623580269691E+001
     149248,  2, 5.87377911077331747E+001
     149504,  2, 5.86869709120745804E+001
     149760,  2, 5.86415128246331063E+001
     150016,  2, 5.85898285351076989E+001
     150272,  2, 5.85455683128406707E+001
     150528,  2, 5.84996374949338832E+001
     150784,  2, 5.84397399081201613E+001
     151040,  2, 5.83860796583397842E+001
     151296,  2, 5.83315812448436960E+001
     151552,  2, 5.82786612454229800E+001
     151808,  2, 5.82279375768831121E+001
     152064,  2, 5.81492286563994825E+001
     152320,  2, 5.80849692701896660E+001
     152576,  2, 5.79780905847726554E+001
     152832,  2, 5.78432277022050682E+001
     153088,  2, 5.77902300006464991E+001
     153344,  2, 5.77392366845497196E+001
     153600,  2, 5.76803531955083609E+001
     153856,  2, 5.76300093355971349E+001
     154112,  2, 5.75791214026217375E+001
     154368,  2, 5.75116455884193428E+001
     154624,  2, 5.74593986936597394E+001
     154880,  2, 5.74082995796165097E+001
     155136,  2, 5.73440049701548780E+001
     155392,  2, 5.72807841788960407E+001
     155648,  2, 5.72249305326497563E+001
     155904,  2, 5.71653735304623718E+001
     156160,  2, 5.71055039173854653E+001
     156416,  2, 5.70194745064013838E+001
     156672,  2, 5.69703739938015693E+001
     156928,  2, 5.69134910713356110E+001
     157184,  2, 5.68630486435400453E+001
     157440,  2, 5.68045115862058500E+001
     157696,  2, 5.67476777380371824E+001
     157952,  2, 5.66858526297233337E+001
     158208,  2, 5.66377026159145313E+001
     158464,  2, 5.65769548375832487E+001
     158720,  2, 5.65206963261165323E+001
     158976,  2, 5.64592236749806197E+001
     159232,  2, 5.63915172206347214E+001
     159488,  2, 5.63286529366101079E+001
     159744,  2, 5.62581327995295553E+001
     160000,  2, 5.61940088825519912E+001
     160256,  2, 5.61371791909750213E+001
     160512,  2, 5.60805481387549489E+001
     160768,  2, 5.60242954359968334E+001
     161024,  2, 5.59634431233519537E+001
     161280,  2, 5.59031205845108678E+001
     161536,  2, 5.58474424579393214E+001
     161792,  2, 5.57863491618695588E+001
     162048,  2, 5.57165094295355335E+001
     162304,  2, 5.56592732227852537E+001
     162560,  2, 5.55937128245923996E+001
     162816,  2, 5.55342479883204058E+001
     163072,  2, 5.54692459597320510E+001
     163328,  2, 5.54015673773682271E+001
     163584,  2, 5.53450311689765390E+001
     163840,  2, 5.52393904554325452E+001
     164096,  2, 5.51856616845030388E+001
     164352,  2, 5.51358824244862904E+001
     164608,  2, 5.50832017293587307E+001
     164864,  2, 5.50276165408351949E+001
     165120,  2, 5.49661078726387283E+001
     165376,  2, 5.48748160343752865E+001
     165632,  2, 5.48097594702206691E+001
     165888,  2, 5.47417743420837877E+001
     166144,  2, 5.46795880851701243E+001
     166400,  2, 5.46063306723222268E+001
     166656,  2, 5.45493215036260619E+001
     166912,  2, 5.44774597620731580E+001
     167168,  2, 5.43919136784679076E+001
     167424,  2, 5.43006290883768926E+001
     167680,  2, 5.42313910070224461E+001
     167936,  2, 5.41639073821092863E+001
     168192,  2, 5.40962240972495048E+001
     168448,  2, 5.40246832591539746E+001
     168704,  2, 5.39634184828577371E+001
     168960,  2, 5.38919083354512659E+001
     169216,  2, 5.38218309762229592E+001
     169472,  2, 5.37025158431490823E+001
     169728,  2, 5.36315490921841659E+001
     169984,  2, 5.35494383895844424E+001
     170240,  2, 5.34667814767141973E+001
     170496,  2, 5.33859184837475756E+001
     170752,  2, 5.32323475246238536E+001
     171008,  2, 5.31188458569014907E+001
     171264,  2, 5.30467057370565651E+001
     171520,  2, 5.29640364506475707E+001
     171776,  2, 5.29007697627210151E+001
     172032,  2, 5.28153547468974591E+001
     172288,  2, 5.27304836030293921E+001
     172544,  2, 5.26383623302638064E+001
     172800,  2, 5.25483088883939715E+001
     173056,  2, 5.24735117542145972E+001
     173312,  2, 5.23746645819322672E+001
     173568,  2, 5.22790347018581862E+001
     173824,  2, 5.21907510787128986E+001
     174080,  2, 5.20834984525864055E+001
     174336,  2, 5.19643761172775380E+001
     174592,  2, 5.18457571848162777E+001
     174848,  2, 5.17453753424342376E+001
     175104,  2, 5.16290635480344141E+001
     175360,  2, 5.15160612099743651E+001
     175616,  2, 5.13617138721189373E+001
     175872,  2, 5.12473504906799683E+001
     176128,  2, 5.11244610353773557E+001
     176384,  2, 5.10052025193809850E+001
     176640,  2, 5.08684932357243503E+001
     176896,  2, 5.07351358666783964E+001
     177152,  2, 5.06240529972133651E+001
     177408,  2, 5.04732576280754428E+001
     177664,  2, 5.03738533952559395E+001
     177920,  2, 5.02384158266095944E+001
