"TRANSF", "SWEEP", "off(A)"
     387584,  3, 3.29269558019680585E+000
     387840,  3, 3.28932191377338811E+000
     388096,  3, 3.28553074352439157E+000
     388352,  3, 3.28112983786670603E+000
     388608,  3, 3.27666388522349172E+000
     388864,  3, 3.27318907436148108E+000
     389120,  3, 3.26955407048065172E+000
     389376,  3, 3.26559965651315456E+000
     389632,  3, 3.26289566831069500E+000
     389888,  3, 3.25969754724841624E+000
     390144,  3, 3.25704793007160078E+000
     390400,  3, 3.25364474737328365E+000
     390656,  3, 3.24934773340445941E+000
     390912,  3, 3.24674355572351499E+000
     391168,  3, 3.24424363104855063E+000
     391424,  3, 3.24145939389585881E+000
     391680,  3, 3.23939331664980203E+000
     391936,  3, 3.23724649670284169E+000
     392192,  3, 3.23514161123731106E+000
     392448,  3, 3.23442412010530860E+000
     392449,  4, 3.23418226708745298E+000
     392704,  4, 3.22385726545423566E+000
     392960,  4, 3.22384847304022609E+000
     393216,  4, 3.22137250490186735E+000
     393472,  4, 3.22128492791414939E+000
     393728,  4, 3.21912315245788106E+000
     393984,  4, 3.21887452825857473E+000
     394240,  4, 3.21004567209060055E+000
     394496,  4, 3.20975354076344861E+000
     394752,  4, 3.19998063180092455E+000
     395008,  4, 3.19990154118656531E+000
     395264,  4, 3.19755705280299901E+000
     395520,  4, 3.19644982271559450E+000
     395776,  4, 3.18961852385443793E+000
     396032,  4, 3.18863207547415336E+000
     396288,  4, 3.17939727359855365E+000
     396544,  4, 3.17795332925743313E+000
     396800,  4, 3.16869293851324001E+000
     397056,  4, 3.16602815596558830E+000
     397312,  4, 3.15900487630063608E+000
     397568,  4, 3.15700870333273001E+000
     397824,  4, 3.14917563420776501E+000
     398080,  4, 3.14704249222485376E+000
     398336,  4, 3.14191384631964081E+000
     398592,  4, 3.13601116624509840E+000
     398848,  4, 3.13034194984209322E+000
     399104,  4, 3.12608523550749869E+000
     399360,  4, 3.12123593051053038E+000
     399616,  4, 3.11922563079110731E+000
     399872,  4, 3.11765263339485655E+000
     400128,  4, 3.11341695950713501E+000
     400384,  4, 3.11104957788916697E+000
     400640,  4, 3.10308866705984205E+000
     400896,  4, 3.10046666303957358E+000
     401152,  4, 3.09138174175393316E+000
     401408,  4, 3.08922025868458913E+000
     401664,  4, 3.08482642441638432E+000
     401920,  4, 3.08417166518000369E+000
     402176,  4, 3.07709101887278855E+000
     402432,  4, 3.07582587617033200E+000
     402688,  4, 3.06718980933390546E+000
     402944,  4, 3.06675169586797544E+000
     403200,  4, 3.05939530709486858E+000
     403456,  4, 3.05897409887143178E+000
     403712,  4, 3.05108486582609711E+000
     403968,  4, 3.04982572637759499E+000
     404224,  4, 3.04000280871558591E+000
     404480,  4, 3.03881209104014089E+000
     404736,  4, 3.03452545641687870E+000
     404992,  4, 3.02986495676770920E+000
     405248,  4, 3.02328663141640214E+000
     405504,  4, 3.02050298762471207E+000
     405760,  4, 3.01668921202428324E+000
     406016,  4, 3.01142190822354577E+000
     406272,  4, 3.00844223970535256E+000
     406528,  4, 3.00200250222917252E+000
     406784,  4, 2.99944894056583478E+000
     407040,  4, 2.99270900866064312E+000
     407296,  4, 2.99059981601833080E+000
     407552,  4, 2.98280423412917359E+000
     407808,  4, 2.98255331652657915E+000
     408064,  4, 2.97623903910835125E+000
     408320,  4, 2.97463212620040698E+000
     408576,  4, 2.96978648117151322E+000
     408832,  4, 2.96762059062375684E+000
     409088,  4, 2.96295474833449187E+000
     409344,  4, 2.96098698301995474E+000
     409600,  4, 2.95688740689786303E+000
     409856,  4, 2.95324644838130343E+000
     410112,  4, 2.95186341881287800E+000
     410368,  4, 2.94711722630493772E+000
     410624,  4, 2.94558979724502863E+000
     410880,  4, 2.93999063295806507E+000
     411136,  4, 2.93907786865425026E+000
     411392,  4, 2.93005205985897380E+000
     411648,  4, 2.92926082383156024E+000
     411904,  4, 2.92214617691306787E+000
     412160,  4, 2.92088703796977359E+000
     412416,  4, 2.91666261630973699E+000
     412672,  4, 2.91560383559168137E+000
     412928,  4, 2.91399561250914939E+000
     413184,  4, 2.90806681586036601E+000
     413440,  4, 2.90598426935281810E+000
     413696,  4, 2.90080129425269143E+000
     413952,  4, 2.89968487421518952E+000
     414208,  4, 2.89291214511506506E+000
     414464,  4, 2.89213326205734518E+000
     414720,  4, 2.88671955314729084E+000
     414976,  4, 2.88436726549305025E+000
     415232,  4, 2.88068908505087183E+000
     415488,  4, 2.87937281085845950E+000
     415744,  4, 2.87760309695153406E+000
     416000,  4, 2.87370970176262218E+000
     416256,  4, 2.87245127862873899E+000
     416512,  4, 2.86722045992970646E+000
     416768,  4, 2.86629775851399298E+000
     417024,  4, 2.86078557692000945E+000
     417280,  4, 2.85757855421745211E+000
     417536,  4, 2.85388941570985695E+000
     417792,  4, 2.85085766538911329E+000
     418048,  4, 2.84862102562283140E+000
     418304,  4, 2.84602434492793711E+000
     418560,  4, 2.84545066506754050E+000
     418816,  4, 2.83692968011087582E+000
     419072,  4, 2.83672078101681654E+000
     419328,  4, 2.83392900748636236E+000
     419584,  4, 2.83221582130591157E+000
     419840,  4, 2.82915952587342995E+000
     420096,  4, 2.82662413397167388E+000
     420352,  4, 2.82369301524507132E+000
     420608,  4, 2.81738451500377963E+000
     420864,  4, 2.81689372805446463E+000
     421120,  4, 2.81130105714038260E+000
     421376,  4, 2.81037689608789636E+000
     421632,  4, 2.80642916139334572E+000
     421888,  4, 2.80171297986298473E+000
     422144,  4, 2.79927098093911948E+000
     422400,  4, 2.79463349577943087E+000
     422656,  4, 2.79371488633764791E+000
     422912,  4, 2.79131306345948288E+000
     423168,  4, 2.79043812228827207E+000
     423424,  4, 2.78365986194159719E+000
     423680,  4, 2.77995175782527058E+000
     423936,  4, 2.77746755430200533E+000
     424192,  4, 2.77507653411498195E+000
     424448,  4, 2.77463253047840924E+000
     424704,  4, 2.77024336786991308E+000
     424960,  4, 2.76706430964890514E+000
     425216,  4, 2.76264411877248390E+000
     425472,  4, 2.75859975863199561E+000
     425728,  4, 2.75697001287394382E+000
     425984,  4, 2.75337864199209949E+000
     426240,  4, 2.75248341241766832E+000
     426496,  4, 2.75045158195343599E+000
     426752,  4, 2.74738327192588537E+000
     427008,  4, 2.74418493332295678E+000
     427264,  4, 2.74057226971609761E+000
     427520,  4, 2.73777902894450810E+000
     427776,  4, 2.73548896977404515E+000
     428032,  4, 2.73443157903060150E+000
     428288,  4, 2.72805228592116064E+000
     428544,  4, 2.72566235517695034E+000
     428800,  4, 2.72434531865344232E+000
     429056,  4, 2.72084252600529644E+000
     429312,  4, 2.72044704286650409E+000
     429568,  4, 2.71544189912041785E+000
     429824,  4, 2.71192169056002324E+000
     430080,  4, 2.70955814265250791E+000
     430336,  4, 2.70304556947754553E+000
     430592,  4, 2.70244123492448991E+000
     430848,  4, 2.69715415196817979E+000
     431104,  4, 2.69541374572598749E+000
     431360,  4, 2.69213553725405381E+000
     431616,  4, 2.68638040715445155E+000
     431872,  4, 2.68536743090967143E+000
     432128,  4, 2.68292406494154273E+000
     432384,  4, 2.68115018355004073E+000
     432640,  4, 2.67678628464615606E+000
     432896,  4, 2.67398347071375588E+000
     433152,  4, 2.67265752167104332E+000
     433408,  4, 2.66897779930008313E+000
     433664,  4, 2.66516411596424546E+000
     433920,  4, 2.66168142095628021E+000
     434176,  4, 2.65669991397248221E+000
     434432,  4, 2.65578649643195054E+000
     434688,  4, 2.64780674678509363E+000
     434944,  4, 2.64568907228738680E+000
     435200,  4, 2.64283097058033560E+000
     435456,  4, 2.63911678408435943E+000
     435712,  4, 2.63673945075331768E+000
     435968,  4, 2.63394669018391070E+000
     436224,  4, 2.63090894937315583E+000
     436480,  4, 2.62953937066454126E+000
     436736,  4, 2.62613211696369989E+000
     436992,  4, 2.62412291727952264E+000
     437248,  4, 2.62107428289699458E+000
     437504,  4, 2.61670267519087578E+000
     437760,  4, 2.61596005342872256E+000
     438016,  4, 2.61191597746684680E+000
     438272,  4, 2.60980726520879141E+000
     438528,  4, 2.60692576514525475E+000
     438784,  4, 2.60298125904797868E+000
     439040,  4, 2.60110560415291336E+000
     439296,  4, 2.59783454989779766E+000
     439552,  4, 2.59454527574802828E+000
     439808,  4, 2.59329071697242741E+000
     440064,  4, 2.58938182694010934E+000
     440320,  4, 2.58714325468854029E+000
     440576,  4, 2.58348943655504848E+000
     440832,  4, 2.58108255525441157E+000
     441088,  4, 2.58016079151414962E+000
     441344,  4, 2.57726149406818981E+000
     441600,  4, 2.57414188380162708E+000
     441856,  4, 2.57292423673911509E+000
     442112,  4, 2.56968795152542804E+000
     442368,  4, 2.56737406677993269E+000
     442624,  4, 2.56540127722426510E+000
     442880,  4, 2.56202080209866047E+000
     443136,  4, 2.55974814176979040E+000
     443392,  4, 2.55645556052375426E+000
     443648,  4, 2.55246263579085107E+000
     443904,  4, 2.54908178028333845E+000
     444160,  4, 2.54620687328817816E+000
     444416,  4, 2.54094650061909757E+000
     444672,  4, 2.53968942002922890E+000
     444928,  4, 2.53644287526381978E+000
     445184,  4, 2.53360492770335131E+000
     445440,  4, 2.53290423802196542E+000
     445696,  4, 2.52939382983787206E+000
     445952,  4, 2.52721402774033013E+000
     446208,  4, 2.52648913228773664E+000
     446464,  4, 2.52200805351886441E+000
     446720,  4, 2.51775408628036150E+000
     446976,  4, 2.51612399947702712E+000
     447232,  4, 2.51282914136984992E+000
     447488,  4, 2.51022082769251470E+000
     447744,  4, 2.50783914273415833E+000
     448000,  4, 2.50484957805311254E+000
     448256,  4, 2.50073451735794096E+000
     448512,  4, 2.49831682410035710E+000
     448768,  4, 2.49426820348312626E+000
     449024,  4, 2.49019194058076232E+000
     449280,  4, 2.48805035938387562E+000
     449536,  4, 2.48378413410825812E+000
     449792,  4, 2.48206146522480137E+000
     450048,  4, 2.48126246482444254E+000
     450304,  4, 2.47790572880693055E+000
     450560,  4, 2.47598504040703514E+000
     450816,  4, 2.47383545569485641E+000
     451072,  4, 2.47052649116457466E+000
     451328,  4, 2.46862102661228130E+000
     451584,  4, 2.46685921187453744E+000
     451840,  4, 2.46333927227800236E+000
     452096,  4, 2.46102855634706029E+000
     452352,  4, 2.46045112514184034E+000
     452608,  4, 2.45766841310386058E+000
     452864,  4, 2.45489741279112700E+000
     453120,  4, 2.45227861322375053E+000
     453376,  4, 2.44992163000296296E+000
     453632,  4, 2.44664799424004215E+000
     453888,  4, 2.44417241544797651E+000
     454144,  4, 2.44098631629005142E+000
     454400,  4, 2.43745978054142045E+000
     454656,  4, 2.43361679780704657E+000
     454912,  4, 2.43043656575524950E+000
     455168,  4, 2.42720377831615417E+000
     455424,  4, 2.42541811574861351E+000
     455680,  4, 2.42362654626733624E+000
     455936,  4, 2.42040359645676465E+000
     456192,  4, 2.41733691055594228E+000
     456448,  4, 2.41600254179810262E+000
     456704,  4, 2.41308285295665396E+000
     456960,  4, 2.41150812745947615E+000
     457216,  4, 2.41101866943143506E+000
     457472,  4, 2.40867129361498825E+000
     457728,  4, 2.40492325374167361E+000
     457984,  4, 2.40246761800923509E+000
     458240,  4, 2.40046626471261738E+000
     458496,  4, 2.39901622902463994E+000
     458752,  4, 2.39666886160641928E+000
     459008,  4, 2.39445448194636429E+000
     459264,  4, 2.39312105827168150E+000
     459520,  4, 2.39066505856354058E+000
     459776,  4, 2.38852310311758614E+000
     460032,  4, 2.38696223582115065E+000
     460288,  4, 2.38466587910230143E+000
     460544,  4, 2.38053814524469142E+000
     460800,  4, 2.37915130046507297E+000
     461056,  4, 2.37650646780834512E+000
     461312,  4, 2.37362194029250183E+000
     461568,  4, 2.37163745671642784E+000
     461824,  4, 2.37003006073988579E+000
     462080,  4, 2.36765859809925232E+000
     462336,  4, 2.36479587999153792E+000
     462592,  4, 2.36310010830737841E+000
     462848,  4, 2.36040659391389562E+000
     463104,  4, 2.35811744570173097E+000
     463360,  4, 2.35589506863069897E+000
     463616,  4, 2.35306743802750569E+000
     463872,  4, 2.35128623061885949E+000
     464128,  4, 2.35015370988030893E+000
     464384,  4, 2.34838696871721603E+000
     464640,  4, 2.34746687540115346E+000
     464896,  4, 2.34570087833526242E+000
     465152,  4, 2.34363499454741951E+000
     465408,  4, 2.34186831900241826E+000
     465664,  4, 2.34089837801792344E+000
     465920,  4, 2.33972914300898697E+000
     466176,  4, 2.33789347890290469E+000
     466432,  4, 2.33664291002442866E+000
     466688,  4, 2.33533412188685628E+000
     466944,  4, 2.33260288379177928E+000
     467200,  4, 2.33141096265948417E+000
     467456,  4, 2.32915774804141487E+000
     467712,  4, 2.32704634052971624E+000
     467968,  4, 2.32502071229034725E+000
     468224,  4, 2.32268715800514979E+000
     468480,  4, 2.32117610897679249E+000
     468736,  4, 2.31979041302470803E+000
     468992,  4, 2.31910317738818206E+000
     469248,  4, 2.31738672767086084E+000
     469504,  4, 2.31503045803338691E+000
     469760,  4, 2.31279394333387706E+000
     470016,  4, 2.31104500377937500E+000
     470272,  4, 2.30933470395962961E+000
     470528,  4, 2.30774284932195709E+000
     470784,  4, 2.30604858343213089E+000
     471040,  4, 2.30390705210484128E+000
     471296,  4, 2.30137094244570284E+000
     471552,  4, 2.29976430281473098E+000
     471808,  4, 2.29862664645840879E+000
     472064,  4, 2.29719746600834772E+000
     472320,  4, 2.29537918892428419E+000
     472576,  4, 2.29401709216086348E+000
     472832,  4, 2.29230494850584200E+000
     473088,  4, 2.29011189145080203E+000
     473344,  4, 2.28894272603363850E+000
     473600,  4, 2.28766357906467375E+000
     473856,  4, 2.28538114929999319E+000
     474112,  4, 2.28376476984827456E+000
     474368,  4, 2.28171415575335152E+000
     474624,  4, 2.27964338254657526E+000
     474880,  4, 2.27720054718141413E+000
     475136,  4, 2.27426650476324321E+000
     475392,  4, 2.27294451524856036E+000
     475648,  4, 2.27201495432663667E+000
     475904,  4, 2.27071632278450149E+000
     476160,  4, 2.26930460402160826E+000
     476416,  4, 2.26753108120364438E+000
     476672,  4, 2.26469338556703859E+000
     476928,  4, 2.26066944278703027E+000
     477184,  4, 2.25846639572240153E+000
     477440,  4, 2.25649890735152979E+000
     477696,  4, 2.25537600903148819E+000
     477952,  4, 2.25439411735678437E+000
     478208,  4, 2.25347113263652807E+000
     478464,  4, 2.25260235437476895E+000
     478720,  4, 2.25158763673109635E+000
     478976,  4, 2.25005705419236824E+000
     479232,  4, 2.24886226037389304E+000
     479488,  4, 2.24705426589002130E+000
     479744,  4, 2.24548256051556464E+000
     480000,  4, 2.24371742675396784E+000
     480256,  4, 2.24234410065386855E+000
     480512,  4, 2.24076267573405303E+000
     480768,  4, 2.23933731299637221E+000
     481024,  4, 2.23737175877079760E+000
     481280,  4, 2.23561680710592459E+000
     481536,  4, 2.23411524392959065E+000
     481792,  4, 2.23299895367906155E+000
     482048,  4, 2.23204314365710188E+000
     482304,  4, 2.23066084013577030E+000
     482560,  4, 2.22914083696002673E+000
     482816,  4, 2.22789464030608544E+000
     483072,  4, 2.22693411763579044E+000
     483328,  4, 2.22594168773012776E+000
     483584,  4, 2.22490993873896529E+000
     483840,  4, 2.22375560267162564E+000
     484096,  4, 2.22293029841294956E+000
     484352,  4, 2.22185458518822623E+000
     484608,  4, 2.22057288884533358E+000
     484864,  4, 2.21904518859596638E+000
     485120,  4, 2.21707695451337459E+000
     485376,  4, 2.21592879791340356E+000
     485632,  4, 2.21523416535870524E+000
     485888,  4, 2.21370898374839001E+000
     486144,  4, 2.21236091063394265E+000
     486400,  4, 2.21107275045397700E+000
     486656,  4, 2.20998738065839781E+000
     486912,  4, 2.20913476133840620E+000
     487168,  4, 2.20821562133283461E+000
     487424,  4, 2.20710705154624256E+000
     487680,  4, 2.20594500504874114E+000
     487936,  4, 2.20507866917181921E+000
     488192,  4, 2.20380044652536716E+000
     488448,  4, 2.20258695386015901E+000
     488704,  4, 2.20132467725935889E+000
     488960,  4, 2.20075059553680849E+000
     489216,  4, 2.20044620833597799E+000
     489472,  4, 2.19981614038593064E+000
     489728,  4, 2.19913887370599660E+000
     489984,  4, 2.19909735498249478E+000
     490240,  4, 2.19893457453952246E+000
     490496,  4, 2.19891678344888569E+000
     490752,  4, 2.19853065361741322E+000
     491008,  4, 2.19500930000692850E+000
     491264,  4, 2.19240249870966984E+000
     491520,  4, 2.19075584786484898E+000
     491776,  4, 2.18607022543211385E+000
     492032,  4, 2.18338554222787633E+000
     492288,  4, 2.18139843203860130E+000
     492544,  4, 2.17511274791209501E+000
     492800,  4, 2.17129200286614660E+000
     493056,  4, 2.16953432520142704E+000
     493312,  4, 2.16752478272093120E+000
     493568,  4, 2.16063767417343440E+000
     493824,  4, 2.15462116117515539E+000
     494080,  4, 2.14662465789746962E+000
     494336,  4, 2.13861244227815039E+000
     494592,  4, 2.13034728348446255E+000
     494848,  4, 2.12123851833274040E+000
     495104,  4, 2.11650648600696262E+000
     495360,  4, 2.11130864418506097E+000
     495616,  4, 2.10530677074100291E+000
     495872,  4, 2.10036519954034133E+000
     496128,  4, 2.09396910816917518E+000
     496384,  4, 2.08458213468170210E+000
     496640,  4, 2.07541948711504379E+000
     496896,  4, 2.06666171684974225E+000
     497152,  4, 2.05778945338468539E+000
     497408,  4, 2.05062508823503111E+000
     497664,  4, 2.04457881217751845E+000
     497920,  4, 2.04234262271313015E+000
     498176,  4, 2.03736057480935400E+000
     498432,  4, 2.03304894715522976E+000
     498688,  4, 2.02882400929143837E+000
     498944,  4, 2.02653753629166448E+000
     499200,  4, 2.02423375370810200E+000
     499456,  4, 2.01736799412598056E+000
     499712,  4, 2.01150907418243323E+000
     499968,  4, 2.00414787406124273E+000
     500224,  4, 2.00084960183761485E+000
     500480,  4, 1.99581066691171725E+000
     500736,  4, 1.99206437707815203E+000
     500992,  4, 1.98627935511006816E+000
     501248,  4, 1.98137807378853762E+000
     501504,  4, 1.97380549028349080E+000
     501760,  4, 1.96883782492043496E+000
     502016,  4, 1.96157475502535003E+000
     502272,  4, 1.95639068658524207E+000
     502528,  4, 1.95338549259857639E+000
     502784,  4, 1.94647548027665687E+000
     503040,  4, 1.93718112519992139E+000
     503296,  4, 1.93214153431444951E+000
     503552,  4, 1.92746097603546984E+000
     503808,  4, 1.92438621124532590E+000
     504064,  4, 1.91526076867666226E+000
     504320,  4, 1.90774205241090695E+000
     504576,  4, 1.90453039907965673E+000
     504832,  4, 1.90078201152068520E+000
     505088,  4, 1.89763713693356208E+000
     505344,  4, 1.89511533169827679E+000
     505600,  4, 1.88926166243232901E+000
     505856,  4, 1.88597140233442562E+000
     506112,  4, 1.88389087813209024E+000
     506368,  4, 1.87696781522832494E+000
     506624,  4, 1.87029352425122284E+000
     506880,  4, 1.86659206944638537E+000
     507136,  4, 1.86325314560266857E+000
     507392,  4, 1.86129503151712849E+000
     507648,  4, 1.85863396391193918E+000
     507904,  4, 1.85570194266355648E+000
     508160,  4, 1.85038130356502448E+000
     508416,  4, 1.84459987205898844E+000
     508672,  4, 1.84020092261461263E+000
     508928,  4, 1.83826484889186137E+000
     509184,  4, 1.83529813841821470E+000
     509440,  4, 1.83119207306526688E+000
     509696,  4, 1.82802978438863017E+000
     509952,  4, 1.82504944565644569E+000
     510208,  4, 1.82097174723559831E+000
     510464,  4, 1.81802158907764218E+000
     510720,  4, 1.81497172449195956E+000
     510976,  4, 1.81037932308503140E+000
     511232,  4, 1.80677642474855533E+000
     511488,  4, 1.80450101715134582E+000
     511744,  4, 1.80243420544287543E+000
     512000,  4, 1.80037845680757892E+000
     512256,  4, 1.79818594247337119E+000
     512512,  4, 1.79602927816631406E+000
     512768,  4, 1.79392343007022157E+000
     513024,  4, 1.79073657350839203E+000
     513280,  4, 1.78729853695597180E+000
     513536,  4, 1.78447040351404951E+000
     513792,  4, 1.77972598457091911E+000
     514048,  4, 1.77669206850936097E+000
     514304,  4, 1.77339572136254818E+000
     514560,  4, 1.77074738035949633E+000
     514816,  4, 1.76660225183131360E+000
     515072,  4, 1.76459577179140352E+000
     515328,  4, 1.76240591022088898E+000
     515584,  4, 1.76016842195177941E+000
     515840,  4, 1.75794919207366800E+000
     516096,  4, 1.75544879546754444E+000
     516352,  4, 1.75222396248292686E+000
     516608,  4, 1.75003980090558413E+000
     516864,  4, 1.74615050221130126E+000
     517120,  4, 1.74253615469253040E+000
     517376,  4, 1.74048740423057980E+000
     517632,  4, 1.73833274325297125E+000
     517888,  4, 1.73552615280403561E+000
     518144,  4, 1.73359253814134879E+000
     518400,  4, 1.73058061780570134E+000
     518656,  4, 1.72824346911303571E+000
     518912,  4, 1.72572844381395341E+000
     519168,  4, 1.72376411688065692E+000
     519424,  4, 1.72136434318295763E+000
     519680,  4, 1.71959329961073128E+000
     519936,  4, 1.71812937237736668E+000
     520192,  4, 1.71635165864868886E+000
     520448,  4, 1.71461734481667911E+000
     520704,  4, 1.71289503540399867E+000
     520960,  4, 1.71190749794637972E+000
     521216,  4, 1.71073294625405511E+000
     521472,  4, 1.70888848564533019E+000
     521728,  4, 1.70739541207592698E+000
     521984,  4, 1.70594178501623179E+000
     522240,  4, 1.70449407918637360E+000
     522496,  4, 1.70259500564798234E+000
     522752,  4, 1.70130484611582544E+000
     523008,  4, 1.70009595331041003E+000
     523264,  4, 1.69959004766757011E+000
     523265,  5, 1.69958647551983269E+000
     523520,  5, 1.69266573152340350E+000
     523776,  5, 1.69261567546716702E+000
     524032,  5, 1.69176301185087247E+000
     524288,  5, 1.69177148780015532E+000
     524544,  5, 1.69089966762771553E+000
     524800,  5, 1.69080551290561011E+000
     525056,  5, 1.68514253058925899E+000
     525312,  5, 1.68497023773947445E+000
     525568,  5, 1.67904956005691726E+000
     525824,  5, 1.67895108153940520E+000
     526080,  5, 1.67749267975043914E+000
     526336,  5, 1.67725308490983361E+000
     526592,  5, 1.66846688302902777E+000
     526848,  5, 1.66793814524062526E+000
     527104,  5, 1.66098134745853848E+000
     527360,  5, 1.66037785809942268E+000
     527616,  5, 1.65417293848460970E+000
     527872,  5, 1.65292475984696681E+000
     528128,  5, 1.64612506909640600E+000
     528384,  5, 1.64502968563244669E+000
     528640,  5, 1.64052756359098358E+000
     528896,  5, 1.63974884255990399E+000
     529152,  5, 1.63837682785264991E+000
     529408,  5, 1.63587699187454249E+000
     529664,  5, 1.62899627884392093E+000
     529920,  5, 1.62572799025969077E+000
     530176,  5, 1.62022350416478896E+000
     530432,  5, 1.61952789432490344E+000
     530688,  5, 1.61865271396142331E+000
     530944,  5, 1.61407806754799124E+000
     531200,  5, 1.61069727302319720E+000
     531456,  5, 1.60404833234521943E+000
     531712,  5, 1.60185020341170926E+000
     531968,  5, 1.59618609533490994E+000
     532224,  5, 1.59305185863198574E+000
     532480,  5, 1.58821507267018724E+000
     532736,  5, 1.58659845643551071E+000
     532992,  5, 1.57817277257420834E+000
     533248,  5, 1.57760038422506264E+000
     533504,  5, 1.57269923348016265E+000
     533760,  5, 1.57237105274064894E+000
     534016,  5, 1.56338541368814684E+000
     534272,  5, 1.56326662899715581E+000
     534528,  5, 1.55710358195204560E+000
     534784,  5, 1.55676241037780752E+000
     535040,  5, 1.55075062961991327E+000
     535296,  5, 1.55029264587122346E+000
     535552,  5, 1.54862730294463819E+000
     535808,  5, 1.54709658053110851E+000
     536064,  5, 1.54302561556585250E+000
     536320,  5, 1.54222696540873494E+000
     536576,  5, 1.54036634799858131E+000
     536832,  5, 1.53485188160888382E+000
     537088,  5, 1.53265758157271987E+000
     537344,  5, 1.52752644386508398E+000
     537600,  5, 1.52494085020044783E+000
     537856,  5, 1.51697210975156931E+000
     538112,  5, 1.51570185287271010E+000
     538368,  5, 1.50989903517999684E+000
     538624,  5, 1.50959927249044846E+000
     538880,  5, 1.50126823408997925E+000
     539136,  5, 1.50110487641399755E+000
     539392,  5, 1.49838810562499669E+000
     539648,  5, 1.49771306591148747E+000
     539904,  5, 1.49436209640281279E+000
     540160,  5, 1.49327197332570007E+000
     540416,  5, 1.49165759517839786E+000
     540672,  5, 1.49063768883558683E+000
     540928,  5, 1.48984636132431277E+000
     541184,  5, 1.48488441393358785E+000
     541440,  5, 1.48337169789047074E+000
     541696,  5, 1.47621128371933109E+000
     541952,  5, 1.47557720631796822E+000
     542208,  5, 1.47030405304559260E+000
     542464,  5, 1.46997678350531891E+000
     542720,  5, 1.46303204353371035E+000
     542976,  5, 1.46232652136119620E+000
     543232,  5, 1.46015484658372617E+000
     543488,  5, 1.45961434064976992E+000
     543744,  5, 1.45886713897232866E+000
     544000,  5, 1.45418468449334782E+000
     544256,  5, 1.45258789490732291E+000
     544512,  5, 1.44707662926277462E+000
     544768,  5, 1.44622155003344139E+000
     545024,  5, 1.43973267405501487E+000
     545280,  5, 1.43949151665100831E+000
     545536,  5, 1.43532387592193267E+000
     545792,  5, 1.43372241320259216E+000
     546048,  5, 1.43195121817605468E+000
     546304,  5, 1.43127712757318334E+000
     546560,  5, 1.43053865164423890E+000
     546816,  5, 1.42458010968101442E+000
     547072,  5, 1.42372426216639712E+000
     547328,  5, 1.41740613116000061E+000
     547584,  5, 1.41733326244374274E+000
     547840,  5, 1.41508124303926305E+000
     548096,  5, 1.41456007146572549E+000
     548352,  5, 1.41258306701522996E+000
     548608,  5, 1.40807874703127986E+000
     548864,  5, 1.40524221081449444E+000
     549120,  5, 1.40367557807736005E+000
     549376,  5, 1.40306297679714731E+000
     549632,  5, 1.39668175862825507E+000
     549888,  5, 1.39657292840898597E+000
     550144,  5, 1.39496706486364479E+000
     550400,  5, 1.39338014352409121E+000
     550656,  5, 1.38905201140068989E+000
     550912,  5, 1.38598331658216076E+000
     551168,  5, 1.38533662039456889E+000
     551424,  5, 1.37957449823631834E+000
     551680,  5, 1.37938892944952422E+000
     551936,  5, 1.37208953710460407E+000
     552192,  5, 1.37131382824606973E+000
     552448,  5, 1.36921193006106216E+000
     552704,  5, 1.36599196552667311E+000
     552960,  5, 1.36434602342287268E+000
     553216,  5, 1.36044659719522708E+000
     553472,  5, 1.36012529204893346E+000
     553728,  5, 1.35805710225189316E+000
     553984,  5, 1.35723363755599024E+000
     554240,  5, 1.35230439692493313E+000
     554496,  5, 1.34997570435547777E+000
     554752,  5, 1.34779987577838524E+000
     555008,  5, 1.34617329054541346E+000
     555264,  5, 1.34589324525727808E+000
     555520,  5, 1.34348831376011852E+000
     555776,  5, 1.34256241494362023E+000
     556032,  5, 1.33978140128592314E+000
     556288,  5, 1.33640965201767550E+000
     556544,  5, 1.33466894603068633E+000
     556800,  5, 1.33294136452609151E+000
     557056,  5, 1.33291091841304696E+000
     557312,  5, 1.33099960177067327E+000
     557568,  5, 1.32722712272367509E+000
     557824,  5, 1.32294770598512480E+000
     558080,  5, 1.32124168728682730E+000
     558336,  5, 1.32080232221610177E+000
     558592,  5, 1.31930352087611278E+000
     558848,  5, 1.31836077237148295E+000
     559104,  5, 1.31546568287109602E+000
     559360,  5, 1.31448531618250082E+000
     559616,  5, 1.31406591557927958E+000
     559872,  5, 1.31118385964183135E+000
     560128,  5, 1.31101600851723891E+000
     560384,  5, 1.30537299660810899E+000
     560640,  5, 1.30277282257789849E+000
     560896,  5, 1.30024826083497147E+000
     561152,  5, 1.29697387546683094E+000
     561408,  5, 1.29691188690295516E+000
     561664,  5, 1.29236266070628120E+000
     561920,  5, 1.29115895392373167E+000
     562176,  5, 1.28979238122180699E+000
     562432,  5, 1.28712458812041034E+000
     562688,  5, 1.28688400455271998E+000
     562944,  5, 1.28327757775964131E+000
     563200,  5, 1.28133288442144714E+000
     563456,  5, 1.27873173609761170E+000
     563712,  5, 1.27657487544453506E+000
     563968,  5, 1.27651807387146340E+000
     564224,  5, 1.27482011475070835E+000
     564480,  5, 1.27211946793827973E+000
     564736,  5, 1.26913266254893813E+000
     564992,  5, 1.26597032318693750E+000
     565248,  5, 1.26591040683681974E+000
     565504,  5, 1.26252835584325272E+000
