"TRANSF", "SWEEP", "off(A)"
      86272,  1, 4.67623598160018572E+001
      86528,  1, 4.67471285896701275E+001
      86784,  1, 4.67283486999232707E+001
      87040,  1, 4.67130682406782108E+001
      87296,  1, 4.66867696652939225E+001
      87552,  1, 4.66697539486745477E+001
      87808,  1, 4.66533446547731042E+001
      88064,  1, 4.66356755851326488E+001
      88320,  1, 4.66184843369986652E+001
      88576,  1, 4.66054262025027534E+001
      88832,  1, 4.65875880831412481E+001
      89088,  1, 4.65701262515612248E+001
      89344,  1, 4.65528333917440840E+001
      89600,  1, 4.65340065934685392E+001
      89856,  1, 4.65188520236922377E+001
      90112,  1, 4.64993756375043761E+001
      90368,  1, 4.64817619905704029E+001
      90624,  1, 4.64665465786949115E+001
      90880,  1, 4.64492937708363259E+001
      91136,  1, 4.64342424691984930E+001
      91392,  1, 4.64174961278488943E+001
      91648,  1, 4.64050498121039980E+001
      91904,  1, 4.63878551766256502E+001
      92160,  1, 4.63714747369092467E+001
      92416,  1, 4.63554860867932825E+001
      92672,  1, 4.63373184611364524E+001
      92928,  1, 4.63130052544788376E+001
      93184,  1, 4.62971705673317631E+001
      93440,  1, 4.62793664860624833E+001
      93696,  1, 4.62624950908957446E+001
      93952,  1, 4.62461638193870691E+001
      94208,  1, 4.62309146512823581E+001
      94464,  1, 4.62113184180139117E+001
      94720,  1, 4.61941527037372476E+001
      94976,  1, 4.61694439594596849E+001
      95232,  1, 4.61534011901147938E+001
      95488,  1, 4.61391554358704556E+001
      95744,  1, 4.61252486039784629E+001
      96000,  1, 4.61101470758957615E+001
      96256,  1, 4.60945116077147604E+001
      96512,  1, 4.60796087159699158E+001
      96768,  1, 4.60634019960855364E+001
      97024,  1, 4.60444470234542348E+001
      97280,  1, 4.60292836954770672E+001
      97536,  1, 4.60136317643753213E+001
      97792,  1, 4.59965670586767875E+001
      98048,  1, 4.59791271647474532E+001
      98304,  1, 4.59580034420757155E+001
      98560,  1, 4.59350711832580675E+001
      98816,  1, 4.59113704115521017E+001
      99072,  1, 4.58930585330486997E+001
      99328,  1, 4.58716274214471214E+001
      99584,  1, 4.58480509826822541E+001
      99840,  1, 4.58261135180323704E+001
     100096,  1, 4.58059560969799831E+001
     100352,  1, 4.57862530399687464E+001
     100608,  1, 4.57646260049037754E+001
     100864,  1, 4.57454716586033206E+001
     101120,  1, 4.57274701966477003E+001
     101376,  1, 4.57068738430166701E+001
     101632,  1, 4.56814444902813587E+001
     101888,  1, 4.56629109479641564E+001
     102144,  1, 4.56402079431248994E+001
     102400,  1, 4.56200901374420032E+001
     102656,  1, 4.55962569784342250E+001
     102912,  1, 4.55785081238665897E+001
     103168,  1, 4.55555451508586397E+001
     103424,  1, 4.55350386122026564E+001
     103680,  1, 4.55130268111269798E+001
     103936,  1, 4.54915525467073361E+001
     104192,  1, 4.54742631850719620E+001
     104448,  1, 4.54556868732967041E+001
     104704,  1, 4.54354121862083021E+001
     104960,  1, 4.54100455418559006E+001
     105216,  1, 4.53917741357530725E+001
     105472,  1, 4.53645572860912927E+001
     105728,  1, 4.53407259963198896E+001
     105984,  1, 4.53248192720082431E+001
     106240,  1, 4.53069825709106266E+001
     106496,  1, 4.52899578919100365E+001
     106752,  1, 4.52658455451299054E+001
     107008,  1, 4.52463659906628279E+001
     107264,  1, 4.52276418295697104E+001
     107520,  1, 4.52089467652165763E+001
     107776,  1, 4.51887966028540562E+001
     108032,  1, 4.51635705423099798E+001
     108288,  1, 4.51441518749116320E+001
     108544,  1, 4.51270757777448438E+001
     108800,  1, 4.51029497404743300E+001
     109056,  1, 4.50821580859542864E+001
     109312,  1, 4.50625112262344621E+001
     109568,  1, 4.50447787806753372E+001
     109824,  1, 4.50247392434392055E+001
     110080,  1, 4.50084467460260921E+001
     110336,  1, 4.49910491441044309E+001
     110592,  1, 4.49694960889845810E+001
     110848,  1, 4.49469569308892958E+001
     111104,  1, 4.49268692724688969E+001
     111360,  1, 4.49079890144319624E+001
     111616,  1, 4.48851364217546309E+001
     111872,  1, 4.48689557237899583E+001
     112128,  1, 4.48524935477897836E+001
     112384,  1, 4.48329494478854748E+001
     112640,  1, 4.48168592071744933E+001
     112896,  1, 4.48000673247736755E+001
     113152,  1, 4.47777619092265174E+001
     113408,  1, 4.47602492004157299E+001
     113664,  1, 4.47432023733001928E+001
     113920,  1, 4.47229814724227367E+001
     114176,  1, 4.47025168370632083E+001
     114432,  1, 4.46862802181395318E+001
     114688,  1, 4.46686141113211406E+001
     114944,  1, 4.46499119269685559E+001
     115200,  1, 4.46300358068194183E+001
     115456,  1, 4.46089313332598509E+001
     115712,  1, 4.45927820742085654E+001
     115968,  1, 4.45758109456880666E+001
     116224,  1, 4.45555866863538576E+001
     116480,  1, 4.45393235435161322E+001
     116736,  1, 4.45254452815962098E+001
     116992,  1, 4.45075596766411128E+001
     117248,  1, 4.44849987582067450E+001
     117504,  1, 4.44602333252913762E+001
     117760,  1, 4.44447618279820928E+001
     118016,  1, 4.44307231974745640E+001
     118272,  1, 4.44116411758893764E+001
     118528,  1, 4.43938882188668198E+001
     118784,  1, 4.43758165377691205E+001
     119040,  1, 4.43562515811472555E+001
     119296,  1, 4.43290653008319504E+001
     119552,  1, 4.43086242910970688E+001
     119808,  1, 4.42889292156303604E+001
     120064,  1, 4.42613735406988411E+001
     120320,  1, 4.42384081884324973E+001
     120576,  1, 4.42172574357337819E+001
     120832,  1, 4.41960829548320630E+001
     121088,  1, 4.41780014502209689E+001
     121344,  1, 4.41640592802958796E+001
     121600,  1, 4.41456052445127346E+001
     121856,  1, 4.41259045371438614E+001
     122112,  1, 4.41055604110585609E+001
     122368,  1, 4.40798691749135967E+001
     122624,  1, 4.40600159153921952E+001
     122880,  1, 4.40425512910940976E+001
     123136,  1, 4.40299708493269616E+001
     123392,  1, 4.40146380917934515E+001
     123648,  1, 4.40034349528391831E+001
     123904,  1, 4.39908941429958599E+001
     124160,  1, 4.39746500832329260E+001
     124416,  1, 4.39642701525101911E+001
     124672,  1, 4.39527056879877766E+001
     124928,  1, 4.39401164885654398E+001
     125184,  1, 4.39232330991915340E+001
     125440,  1, 4.39129383814092056E+001
     125696,  1, 4.38994727206453249E+001
     125952,  1, 4.38843005769383726E+001
     126208,  1, 4.38727231798967152E+001
     126464,  1, 4.38590830514096505E+001
     126720,  1, 4.38466948718937465E+001
     126976,  1, 4.38337997400778464E+001
     127232,  1, 4.38222562599319148E+001
     127488,  1, 4.38094587624406510E+001
     127744,  1, 4.37972946010241665E+001
     128000,  1, 4.37888781899864845E+001
     128256,  1, 4.37778600994512183E+001
     128512,  1, 4.37681183675841527E+001
     128768,  1, 4.37570915463227950E+001
     129024,  1, 4.37470512750130718E+001
     129280,  1, 4.37384788394044634E+001
     129536,  1, 4.37307733522665981E+001
     129792,  1, 4.37236073208719019E+001
     130048,  1, 4.37184489924103454E+001
     130304,  1, 4.37096993602094255E+001
     130560,  1, 4.37036014632440444E+001
     130816,  1, 4.36984259662544592E+001
     130817,  2, 4.36984258512870194E+001
     131072,  2, 4.36313120309908532E+001
     131328,  2, 4.35720566961845924E+001
     131584,  2, 4.35258819435291103E+001
     131840,  2, 4.34848880978773702E+001
     132096,  2, 4.34414954170990644E+001
     132352,  2, 4.33875318927198222E+001
     132608,  2, 4.33356396326459853E+001
     132864,  2, 4.32913812772539457E+001
     133120,  2, 4.32618841669407236E+001
     133376,  2, 4.32305946001546342E+001
     133632,  2, 4.31869085641291518E+001
     133888,  2, 4.31634519684321343E+001
     134144,  2, 4.31378945662068673E+001
     134400,  2, 4.30725063012399522E+001
     134656,  2, 4.29374875599128812E+001
     134912,  2, 4.28995831409643711E+001
     135168,  2, 4.28606366617699756E+001
     135424,  2, 4.28364441599063692E+001
     135680,  2, 4.28061169407797851E+001
     135936,  2, 4.27416162859538232E+001
     136192,  2, 4.27049826542253505E+001
     136448,  2, 4.26659198378616027E+001
     136704,  2, 4.26308925985644969E+001
     136960,  2, 4.25922082636419999E+001
     137216,  2, 4.24503392584252334E+001
     137472,  2, 4.24152549696285665E+001
     137728,  2, 4.23984165502998828E+001
     137984,  2, 4.22826541788013265E+001
     138240,  2, 4.21782684892690811E+001
     138496,  2, 4.19749735575258711E+001
     138752,  2, 4.17163965682213351E+001
     139008,  2, 4.16342809614692041E+001
     139264,  2, 4.15908342491820750E+001
     139520,  2, 4.12827795640869622E+001
     139776,  2, 4.12300464413182223E+001
     140032,  2, 4.11934655369546150E+001
     140288,  2, 4.10950641287809116E+001
     140544,  2, 4.09874350933663599E+001
     140800,  2, 4.09052792362575741E+001
     141056,  2, 4.08125048017664596E+001
     141312,  2, 4.06474228510481388E+001
     141568,  2, 4.05896130643318540E+001
     141824,  2, 4.04826571124449290E+001
     142080,  2, 4.04363284711826078E+001
     142336,  2, 4.02547120587095919E+001
     142592,  2, 3.99551920048341349E+001
     142848,  2, 3.98811207877948610E+001
     143104,  2, 3.97732498580282289E+001
     143360,  2, 3.97336481160873232E+001
     143616,  2, 3.96928712878414673E+001
     143872,  2, 3.95413320402192900E+001
     144128,  2, 3.93818452069659185E+001
     144384,  2, 3.92089483211351185E+001
     144640,  2, 3.91295416562282754E+001
     144896,  2, 3.90252479462937047E+001
     145152,  2, 3.89465501387676485E+001
     145408,  2, 3.88471696891902966E+001
     145664,  2, 3.87961145169819200E+001
     145920,  2, 3.87088248722358051E+001
     146176,  2, 3.86645332425842313E+001
     146432,  2, 3.85853778898823200E+001
     146688,  2, 3.84710948859369298E+001
     146944,  2, 3.84040244540444034E+001
     147200,  2, 3.83407070570483567E+001
     147456,  2, 3.83104594497053143E+001
     147712,  2, 3.82821568771481925E+001
     147968,  2, 3.82464884211421407E+001
     148224,  2, 3.82141298733702287E+001
     148480,  2, 3.81841231895860105E+001
     148736,  2, 3.81456163196047987E+001
     148992,  2, 3.81110342671199175E+001
     149248,  2, 3.80772831480113178E+001
     149504,  2, 3.80465347649814410E+001
     149760,  2, 3.80048133360853522E+001
     150016,  2, 3.79640005893819172E+001
     150272,  2, 3.79123134418306340E+001
     150528,  2, 3.78733569475879280E+001
     150784,  2, 3.78466293776972620E+001
     151040,  2, 3.77584227694889578E+001
     151296,  2, 3.77123202180806785E+001
     151552,  2, 3.76758167337705445E+001
     151808,  2, 3.76397081208044716E+001
     152064,  2, 3.75969878834270260E+001
     152320,  2, 3.75595261103543779E+001
     152576,  2, 3.75304388517644932E+001
     152832,  2, 3.74904015127180805E+001
     153088,  2, 3.74515570459005529E+001
     153344,  2, 3.74198522051116986E+001
     153600,  2, 3.73543475786566364E+001
     153856,  2, 3.73138985620652590E+001
     154112,  2, 3.72650543516999575E+001
     154368,  2, 3.72220234913430596E+001
     154624,  2, 3.71811842219407373E+001
     154880,  2, 3.71428278759242123E+001
     155136,  2, 3.70966869465335974E+001
     155392,  2, 3.70589882749872818E+001
     155648,  2, 3.70224878184154177E+001
     155904,  2, 3.69742657591043387E+001
     156160,  2, 3.69469748680540268E+001
     156416,  2, 3.69091786491651541E+001
     156672,  2, 3.68705217248657967E+001
     156928,  2, 3.68341381329753468E+001
     157184,  2, 3.67786025710609204E+001
     157440,  2, 3.67391963303004681E+001
     157696,  2, 3.66991242615905687E+001
     157952,  2, 3.66589054358910076E+001
     158208,  2, 3.66143735276562832E+001
     158464,  2, 3.65732560624939759E+001
     158720,  2, 3.65376455287204203E+001
     158976,  2, 3.65016244331492258E+001
     159232,  2, 3.64505427898639870E+001
     159488,  2, 3.64160925925547882E+001
     159744,  2, 3.63804527672567325E+001
     160000,  2, 3.63450952919705312E+001
     160256,  2, 3.63051048714521279E+001
     160512,  2, 3.62649897228999558E+001
     160768,  2, 3.62288907206323652E+001
     161024,  2, 3.61875483387352529E+001
     161280,  2, 3.61467822924776750E+001
     161536,  2, 3.61031572989326956E+001
     161792,  2, 3.60620226718931266E+001
     162048,  2, 3.60174331216196455E+001
     162304,  2, 3.58165294376188374E+001
     162560,  2, 3.57730784337961221E+001
     162816,  2, 3.57340604747460621E+001
     163072,  2, 3.56942429972026596E+001
     163328,  2, 3.56468060917623903E+001
     163584,  2, 3.55928641840925197E+001
     163840,  2, 3.55486770394648044E+001
     164096,  2, 3.55083114457227072E+001
     164352,  2, 3.54670951397381627E+001
     164608,  2, 3.54291180319953580E+001
     164864,  2, 3.53872588553491620E+001
     165120,  2, 3.53493917141277143E+001
     165376,  2, 3.53128524133353554E+001
     165632,  2, 3.52468097504365159E+001
     165888,  2, 3.52035582687585388E+001
     166144,  2, 3.51506698224817037E+001
     166400,  2, 3.50792749611163977E+001
     166656,  2, 3.50134624075991918E+001
     166912,  2, 3.49830384040986687E+001
     167168,  2, 3.49479283745345645E+001
     167424,  2, 3.49154619476971885E+001
     167680,  2, 3.48696260772752549E+001
     167936,  2, 3.48184268046809795E+001
     168192,  2, 3.47573290099962299E+001
     168448,  2, 3.47186140030023190E+001
     168704,  2, 3.46488441815036832E+001
     168960,  2, 3.45877266725567032E+001
     169216,  2, 3.45443412015010747E+001
     169472,  2, 3.44832901610133568E+001
     169728,  2, 3.44155665338765383E+001
     169984,  2, 3.43369213688204507E+001
     170240,  2, 3.42921607082453973E+001
     170496,  2, 3.42602758029253016E+001
     170752,  2, 3.42033166538498691E+001
     171008,  2, 3.41536413161727006E+001
     171264,  2, 3.40826935338070411E+001
     171520,  2, 3.40380868711667088E+001
     171776,  2, 3.39209857249714232E+001
     172032,  2, 3.38430600428471635E+001
     172288,  2, 3.37609351810080049E+001
     172544,  2, 3.36709239033736070E+001
     172800,  2, 3.35889265105009716E+001
     173056,  2, 3.34838197833206068E+001
     173312,  2, 3.33631272510889627E+001
     173568,  2, 3.32865053027147180E+001
     173824,  2, 3.32275474386447005E+001
     174080,  2, 3.29889876529289285E+001
     174336,  2, 3.28222899253462043E+001
     174592,  2, 3.27310357010314503E+001
     174848,  2, 3.26564002161716444E+001
     175104,  2, 3.25761886409654961E+001
     175360,  2, 3.24296756775377316E+001
     175616,  2, 3.23210778066634989E+001
     175872,  2, 3.19715112488923306E+001
     176128,  2, 3.18801230893491007E+001
     176384,  2, 3.17783852287239684E+001
     176640,  2, 3.16875865011411291E+001
     176896,  2, 3.15873371876035834E+001
     177152,  2, 3.14768089019781083E+001
     177408,  2, 3.14013640772592567E+001
     177664,  2, 3.13034963555890970E+001
     177920,  2, 3.11939945792281874E+001
