"TRANSF", "SWEEP", "off(A)"
     363008,  3, 3.40000135726882854E+000
     363264,  3, 3.39311811407178562E+000
     363520,  3, 3.38850044379072052E+000
     363776,  3, 3.38349597841273241E+000
     364032,  3, 3.37536107181929199E+000
     364288,  3, 3.36608903880426716E+000
     364544,  3, 3.35770185689458090E+000
     364800,  3, 3.35030968180479524E+000
     365056,  3, 3.34240168123064121E+000
     365312,  3, 3.33621433102252299E+000
     365568,  3, 3.33050182215833851E+000
     365824,  3, 3.32380940608326568E+000
     366080,  3, 3.31990480020413017E+000
     366336,  3, 3.31275375668420250E+000
     366592,  3, 3.30751151796567190E+000
     366848,  3, 3.29945331007130069E+000
     367104,  3, 3.29381781179303041E+000
     367360,  3, 3.28803871193128382E+000
     367616,  3, 3.28158782440694406E+000
     367872,  3, 3.27705590442896791E+000
     368128,  3, 3.26964844407993276E+000
     368384,  3, 3.26344078441244088E+000
     368640,  3, 3.25772198457599854E+000
     368896,  3, 3.25346080408986281E+000
     369152,  3, 3.24921605210567554E+000
     369408,  3, 3.24465485481192343E+000
     369664,  3, 3.23975506206837481E+000
     369920,  3, 3.23525337337069220E+000
     370176,  3, 3.22973405128361832E+000
     370432,  3, 3.22471266669938603E+000
     370688,  3, 3.21991010680548520E+000
     370944,  3, 3.21446391690157984E+000
     371200,  3, 3.20833552372831416E+000
     371456,  3, 3.20374179822897367E+000
     371712,  3, 3.19808755255937190E+000
     371968,  3, 3.19275651936295979E+000
     372224,  3, 3.18730846281579715E+000
     372480,  3, 3.18217686359907657E+000
     372736,  3, 3.17659296500168908E+000
     372992,  3, 3.17094855670051574E+000
     373248,  3, 3.16515509944819692E+000
     373504,  3, 3.16017607263161422E+000
     373760,  3, 3.15481083928397169E+000
     374016,  3, 3.14885560560788521E+000
     374272,  3, 3.14348528375649261E+000
     374528,  3, 3.13770749423362718E+000
     374784,  3, 3.13253922817156141E+000
     375040,  3, 3.12660636536827584E+000
     375296,  3, 3.12090378604073909E+000
     375552,  3, 3.11565668570128767E+000
     375808,  3, 3.10885962780461044E+000
     376064,  3, 3.10301407855055651E+000
     376320,  3, 3.09738175104638878E+000
     376576,  3, 3.09192594707802970E+000
     376832,  3, 3.08614841213312519E+000
     377088,  3, 3.08061600575850938E+000
     377344,  3, 3.07448557295951559E+000
     377600,  3, 3.06842972621605862E+000
     377856,  3, 3.06282608280938181E+000
     378112,  3, 3.05561687952491427E+000
     378368,  3, 3.05019478042729649E+000
     378624,  3, 3.04361967822494115E+000
     378880,  3, 3.03722892940052485E+000
     379136,  3, 3.03012017800047763E+000
     379392,  3, 3.02391813819842364E+000
     379648,  3, 3.01835446605732838E+000
     379904,  3, 3.01101574199715887E+000
     380160,  3, 3.00459555258718506E+000
     380416,  3, 2.99676100258004719E+000
     380672,  3, 2.98964131161045221E+000
     380928,  3, 2.98428076729239805E+000
     381184,  3, 2.97637078340818504E+000
     381440,  3, 2.96847609452355173E+000
     381696,  3, 2.96107351308434767E+000
     381952,  3, 2.95422323198126389E+000
     382208,  3, 2.94580545079302207E+000
     382464,  3, 2.93807299607787221E+000
     382720,  3, 2.93010838495067899E+000
     382976,  3, 2.92348672069799436E+000
     383232,  3, 2.91682086577991911E+000
     383488,  3, 2.91014290650759773E+000
     383744,  3, 2.90236867100789616E+000
     384000,  3, 2.89457863155667326E+000
     384256,  3, 2.88703184022060620E+000
     384512,  3, 2.87980452736599484E+000
     384768,  3, 2.87111366803650257E+000
     385024,  3, 2.86389703431710657E+000
     385280,  3, 2.85621926935627158E+000
     385536,  3, 2.84770357584202452E+000
     385792,  3, 2.84009405997702964E+000
     386048,  3, 2.83179826350352524E+000
     386304,  3, 2.82386599180340376E+000
     386560,  3, 2.81636335554161163E+000
     386816,  3, 2.80893751263196627E+000
     387072,  3, 2.80055811219236527E+000
     387328,  3, 2.79415313486915737E+000
     387584,  3, 2.78674272881679295E+000
     387840,  3, 2.77937281252986962E+000
     388096,  3, 2.77230582807034411E+000
     388352,  3, 2.76454394868321698E+000
     388608,  3, 2.75740825258588957E+000
     388864,  3, 2.75023475347518284E+000
     389120,  3, 2.74276521866454486E+000
     389376,  3, 2.73601688419769182E+000
     389632,  3, 2.72971893874167675E+000
     389888,  3, 2.72296870612165817E+000
     390144,  3, 2.71626608733189832E+000
     390400,  3, 2.70999085938223312E+000
     390656,  3, 2.70356315299796955E+000
     390912,  3, 2.69892699617709520E+000
     391168,  3, 2.69359635314601985E+000
     391424,  3, 2.68933641859748372E+000
     391680,  3, 2.68558256850588579E+000
     391936,  3, 2.68209301403611841E+000
     392192,  3, 2.67938229312652436E+000
     392448,  3, 2.67782245897477510E+000
     392449,  4, 2.67768500632071886E+000
     392704,  4, 2.67211370985982590E+000
     392960,  4, 2.67115967490090076E+000
     393216,  4, 2.65952790572849585E+000
     393472,  4, 2.65941748828247931E+000
     393728,  4, 2.65482694826959718E+000
     393984,  4, 2.65396499899231865E+000
     394240,  4, 2.64816392042563442E+000
     394496,  4, 2.64685180293562990E+000
     394752,  4, 2.63660735000784919E+000
     395008,  4, 2.63580890642655125E+000
     395264,  4, 2.63058504348791155E+000
     395520,  4, 2.62903710964600952E+000
     395776,  4, 2.62429388144978836E+000
     396032,  4, 2.62235267808148258E+000
     396288,  4, 2.61775548440324245E+000
     396544,  4, 2.61561444224315645E+000
     396800,  4, 2.61141024922841463E+000
     397056,  4, 2.60731523638635551E+000
     397312,  4, 2.59921386573487679E+000
     397568,  4, 2.59581697166830449E+000
     397824,  4, 2.59020304354981529E+000
     398080,  4, 2.58486297405466777E+000
     398336,  4, 2.57892956378459348E+000
     398592,  4, 2.57573314750538796E+000
     398848,  4, 2.57223327645519846E+000
     399104,  4, 2.56515650903202031E+000
     399360,  4, 2.56123136996224876E+000
     399616,  4, 2.55481765803267868E+000
     399872,  4, 2.55176758596256724E+000
     400128,  4, 2.54591083319673672E+000
     400384,  4, 2.54273581760168804E+000
     400640,  4, 2.53615797237887302E+000
     400896,  4, 2.53288219949336308E+000
     401152,  4, 2.52788030877570252E+000
     401408,  4, 2.52594922499888844E+000
     401664,  4, 2.52056586334221013E+000
     401920,  4, 2.51860616920918521E+000
     402176,  4, 2.51371741440074595E+000
     402432,  4, 2.51243273076723997E+000
     402688,  4, 2.50648197692437831E+000
     402944,  4, 2.50515819442652261E+000
     403200,  4, 2.50024552608599338E+000
     403456,  4, 2.49941236255897492E+000
     403712,  4, 2.49002452407067334E+000
     403968,  4, 2.48890557023021340E+000
     404224,  4, 2.48328200824463155E+000
     404480,  4, 2.48088226045526114E+000
     404736,  4, 2.47621569039983498E+000
     404992,  4, 2.47290349744451053E+000
     405248,  4, 2.46981539750612004E+000
     405504,  4, 2.46577061958700299E+000
     405760,  4, 2.46276315798137522E+000
     406016,  4, 2.45769128752858280E+000
     406272,  4, 2.45435410346726004E+000
     406528,  4, 2.44815901112651335E+000
     406784,  4, 2.44607939588533160E+000
     407040,  4, 2.43835950231843153E+000
     407296,  4, 2.43716259334158930E+000
     407552,  4, 2.43171969618514407E+000
     407808,  4, 2.43030487064301006E+000
     408064,  4, 2.42401833002108578E+000
     408320,  4, 2.42188404415889215E+000
     408576,  4, 2.41468714079752272E+000
     408832,  4, 2.41177316008780954E+000
     409088,  4, 2.40703793297951341E+000
     409344,  4, 2.40230747792752148E+000
     409600,  4, 2.39858559270580508E+000
     409856,  4, 2.39406412504467731E+000
     410112,  4, 2.39211942909348610E+000
     410368,  4, 2.38648164040014011E+000
     410624,  4, 2.38459462554447507E+000
     410880,  4, 2.37670403033828141E+000
     411136,  4, 2.37601267562752899E+000
     411392,  4, 2.37032170344993373E+000
     411648,  4, 2.36816153559111312E+000
     411904,  4, 2.36079925603087012E+000
     412160,  4, 2.35757486485352967E+000
     412416,  4, 2.35331777804982291E+000
     412672,  4, 2.34856162543017957E+000
     412928,  4, 2.34546286266051035E+000
     413184,  4, 2.34048014143995071E+000
     413440,  4, 2.33794186045295848E+000
     413696,  4, 2.33217752727205275E+000
     413952,  4, 2.33062851523284707E+000
     414208,  4, 2.32514575969784123E+000
     414464,  4, 2.32253810240131372E+000
     414720,  4, 2.31642706606629277E+000
     414976,  4, 2.31325834062392778E+000
     415232,  4, 2.30786174203824390E+000
     415488,  4, 2.30288115382917628E+000
     415744,  4, 2.29918503991712841E+000
     416000,  4, 2.29408147009283997E+000
     416256,  4, 2.29202776699209361E+000
     416512,  4, 2.28667601745414778E+000
     416768,  4, 2.28444184677725901E+000
     417024,  4, 2.27717954896904717E+000
     417280,  4, 2.27330504789928304E+000
     417536,  4, 2.26784600735792715E+000
     417792,  4, 2.26384779974993758E+000
     418048,  4, 2.26036128941816310E+000
     418304,  4, 2.25592601747734817E+000
     418560,  4, 2.25369936296029677E+000
     418816,  4, 2.24779706084094705E+000
     419072,  4, 2.24584741810507449E+000
     419328,  4, 2.23927825147137104E+000
     419584,  4, 2.23603243818046813E+000
     419840,  4, 2.22990432175350028E+000
     420096,  4, 2.22451548532046745E+000
     420352,  4, 2.22092963018308936E+000
     420608,  4, 2.21477703301151944E+000
     420864,  4, 2.21304641366222022E+000
     421120,  4, 2.20696171361980194E+000
     421376,  4, 2.20406964790938265E+000
     421632,  4, 2.19986148125099176E+000
     421888,  4, 2.19614079607970750E+000
     422144,  4, 2.19192639574304330E+000
     422400,  4, 2.18624230798755443E+000
     422656,  4, 2.18398752186776871E+000
     422912,  4, 2.17802131587199017E+000
     423168,  4, 2.17508385989547369E+000
     423424,  4, 2.16953205085604572E+000
     423680,  4, 2.16466838268524258E+000
     423936,  4, 2.16086317528695083E+000
     424192,  4, 2.15404854568054085E+000
     424448,  4, 2.15148541462577503E+000
     424704,  4, 2.14609810120419707E+000
     424960,  4, 2.14288415725332759E+000
     425216,  4, 2.13707374571737189E+000
     425472,  4, 2.13183752327661558E+000
     425728,  4, 2.12873612742422075E+000
     425984,  4, 2.12368881646644116E+000
     426240,  4, 2.12177080303166401E+000
     426496,  4, 2.11583883095633316E+000
     426752,  4, 2.11145749098055947E+000
     427008,  4, 2.10769527711192419E+000
     427264,  4, 2.10265323059189387E+000
     427520,  4, 2.10054553299999343E+000
     427776,  4, 2.09623579477922108E+000
     428032,  4, 2.09412715208635810E+000
     428288,  4, 2.08895426736685187E+000
     428544,  4, 2.08496389826488654E+000
     428800,  4, 2.08298496256362139E+000
     429056,  4, 2.07772794554646400E+000
     429312,  4, 2.07577466537104799E+000
     429568,  4, 2.07039843288448057E+000
     429824,  4, 2.06591274280458860E+000
     430080,  4, 2.06212369579169588E+000
     430336,  4, 2.05644901918079990E+000
     430592,  4, 2.05478849359597277E+000
     430848,  4, 2.04923464523722239E+000
     431104,  4, 2.04518756369636437E+000
     431360,  4, 2.04158696885810272E+000
     431616,  4, 2.03567450900037511E+000
     431872,  4, 2.03374024215507058E+000
     432128,  4, 2.02735670081289005E+000
     432384,  4, 2.02341049437350313E+000
     432640,  4, 2.01995510668634717E+000
     432896,  4, 2.01509907009675838E+000
     433152,  4, 2.01338098633637526E+000
     433408,  4, 2.00793811018801649E+000
     433664,  4, 2.00361263024122209E+000
     433920,  4, 2.00042737812194531E+000
     434176,  4, 1.99523213924557341E+000
     434432,  4, 1.99356310579161498E+000
     434688,  4, 1.98655217426108464E+000
     434944,  4, 1.98098447028348376E+000
     435200,  4, 1.97828068870092456E+000
     435456,  4, 1.97287413041902671E+000
     435712,  4, 1.97111866572193269E+000
     435968,  4, 1.96485836495240508E+000
     436224,  4, 1.95927710252461295E+000
     436480,  4, 1.95673662024243076E+000
     436736,  4, 1.95024725060659748E+000
     436992,  4, 1.94657406713175643E+000
     437248,  4, 1.94089967330549067E+000
     437504,  4, 1.93534861210131832E+000
     437760,  4, 1.93337085824755294E+000
     438016,  4, 1.92695954603516383E+000
     438272,  4, 1.92254413031252674E+000
     438528,  4, 1.91993711737674985E+000
     438784,  4, 1.91400895660885293E+000
     439040,  4, 1.91162176291264458E+000
     439296,  4, 1.90679713636230638E+000
     439552,  4, 1.90136597790125914E+000
     439808,  4, 1.89922842508058690E+000
     440064,  4, 1.89359797505218597E+000
     440320,  4, 1.88819504938201952E+000
     440576,  4, 1.88545059959259362E+000
     440832,  4, 1.87920245594925722E+000
     441088,  4, 1.87575164485327074E+000
     441344,  4, 1.87060655317807128E+000
     441600,  4, 1.86433384411107870E+000
     441856,  4, 1.86188667895926336E+000
     442112,  4, 1.85560178655560631E+000
     442368,  4, 1.85021721425615261E+000
     442624,  4, 1.84712982543362409E+000
     442880,  4, 1.84214222748298933E+000
     443136,  4, 1.83652531219536788E+000
     443392,  4, 1.83309450602394952E+000
     443648,  4, 1.82583134129900593E+000
     443904,  4, 1.82212244810497588E+000
     444160,  4, 1.81645220895013191E+000
     444416,  4, 1.80975423603390446E+000
     444672,  4, 1.80737025536908705E+000
     444928,  4, 1.80196014833843053E+000
     445184,  4, 1.79555128226064194E+000
     445440,  4, 1.79344674791664105E+000
     445696,  4, 1.78716178651433148E+000
     445952,  4, 1.78169120880312749E+000
     446208,  4, 1.77842476839272654E+000
     446464,  4, 1.77113625348004532E+000
     446720,  4, 1.76445134400252551E+000
     446976,  4, 1.76259853354664990E+000
     447232,  4, 1.75666465255585515E+000
     447488,  4, 1.75257651304052929E+000
     447744,  4, 1.75083017398400023E+000
     448000,  4, 1.74521687960419043E+000
     448256,  4, 1.74019919677791790E+000
     448512,  4, 1.73717461665047605E+000
     448768,  4, 1.73213767683437394E+000
     449024,  4, 1.72818770951948449E+000
     449280,  4, 1.72549955051409890E+000
     449536,  4, 1.71993870197190311E+000
     449792,  4, 1.71633059942220498E+000
     450048,  4, 1.71423833431411577E+000
     450304,  4, 1.70906841470146339E+000
     450560,  4, 1.70546260884348535E+000
     450816,  4, 1.70355986958000468E+000
     451072,  4, 1.69898114460015436E+000
     451328,  4, 1.69545551053238212E+000
     451584,  4, 1.69369150779924036E+000
     451840,  4, 1.68814721469453774E+000
     452096,  4, 1.68343568821031641E+000
     452352,  4, 1.68134847081113227E+000
     452608,  4, 1.67640432511483149E+000
     452864,  4, 1.67176239327119475E+000
     453120,  4, 1.67040219942456209E+000
     453376,  4, 1.66552212511733477E+000
     453632,  4, 1.66136005576887995E+000
     453888,  4, 1.65984898992716048E+000
     454144,  4, 1.65510386151760085E+000
     454400,  4, 1.65015135185043365E+000
     454656,  4, 1.64765698595530437E+000
     454912,  4, 1.64406569147810850E+000
     455168,  4, 1.63905558839898999E+000
     455424,  4, 1.63585191254083212E+000
     455680,  4, 1.63416982811913562E+000
     455936,  4, 1.62971935893698367E+000
     456192,  4, 1.62531894433814211E+000
     456448,  4, 1.62384876010597144E+000
     456704,  4, 1.61964102062850427E+000
     456960,  4, 1.61531055017772330E+000
     457216,  4, 1.61318708758346910E+000
     457472,  4, 1.60927166659238013E+000
     457728,  4, 1.60485931577402022E+000
     457984,  4, 1.60167892672099269E+000
     458240,  4, 1.59950343970731698E+000
     458496,  4, 1.59561852145249873E+000
     458752,  4, 1.59210474199931196E+000
     459008,  4, 1.59066190193034319E+000
     459264,  4, 1.58601871684164065E+000
     459520,  4, 1.58177211246592569E+000
     459776,  4, 1.57822987702665588E+000
     460032,  4, 1.57570306068197837E+000
     460288,  4, 1.57087095287676803E+000
     460544,  4, 1.56714595725113663E+000
     460800,  4, 1.56501607781895682E+000
     461056,  4, 1.56223000343494294E+000
     461312,  4, 1.55831859248833203E+000
     461568,  4, 1.55453482397363003E+000
     461824,  4, 1.55274861424447463E+000
     462080,  4, 1.54958246010949602E+000
     462336,  4, 1.54564131774088510E+000
     462592,  4, 1.54203312694044764E+000
     462848,  4, 1.53932870045515130E+000
     463104,  4, 1.53553705670187112E+000
     463360,  4, 1.53222867201326151E+000
     463616,  4, 1.52979318444863330E+000
     463872,  4, 1.52668701231171637E+000
     464128,  4, 1.52289072918818967E+000
     464384,  4, 1.51992969106617958E+000
     464640,  4, 1.51684385437116943E+000
     464896,  4, 1.51427480676196758E+000
     465152,  4, 1.51132649709828520E+000
     465408,  4, 1.50765471061555145E+000
     465664,  4, 1.50509812181601945E+000
     465920,  4, 1.50295392406866448E+000
     466176,  4, 1.49985176018899999E+000
     466432,  4, 1.49698100936095448E+000
     466688,  4, 1.49477609838325956E+000
     466944,  4, 1.49176591734314149E+000
     467200,  4, 1.48844319687898500E+000
     467456,  4, 1.48537463009754005E+000
     467712,  4, 1.48185735185649209E+000
     467968,  4, 1.47989271131178782E+000
     468224,  4, 1.47700435008221251E+000
     468480,  4, 1.47436763614158851E+000
     468736,  4, 1.47155563252779588E+000
     468992,  4, 1.46931626091440460E+000
     469248,  4, 1.46612461629349000E+000
     469504,  4, 1.46257838815436201E+000
     469760,  4, 1.45897903938568904E+000
     470016,  4, 1.45547467871712365E+000
     470272,  4, 1.45215623559065690E+000
     470528,  4, 1.44909402947000298E+000
     470784,  4, 1.44623784632918663E+000
     471040,  4, 1.44302720354827251E+000
     471296,  4, 1.43971528551408265E+000
     471552,  4, 1.43725475708458750E+000
     471808,  4, 1.43319282743364751E+000
     472064,  4, 1.43014318220930370E+000
     472320,  4, 1.42737126325729434E+000
     472576,  4, 1.42510503488201089E+000
     472832,  4, 1.42314375867510471E+000
     473088,  4, 1.42099050123321540E+000
     473344,  4, 1.41897627142567435E+000
     473600,  4, 1.41696313218809073E+000
     473856,  4, 1.41459611428266952E+000
     474112,  4, 1.41350824846705017E+000
     474368,  4, 1.41095432243111651E+000
     474624,  4, 1.40840902351488642E+000
     474880,  4, 1.40630525448894100E+000
     475136,  4, 1.40445194368878220E+000
     475392,  4, 1.40224255242592495E+000
     475648,  4, 1.39984655629163461E+000
     475904,  4, 1.39748202627513216E+000
     476160,  4, 1.39482585368557351E+000
     476416,  4, 1.39310187600825357E+000
     476672,  4, 1.39063870728173105E+000
     476928,  4, 1.38856806391329961E+000
     477184,  4, 1.38713244716823652E+000
     477440,  4, 1.38511698235342662E+000
     477696,  4, 1.38289615973763588E+000
     477952,  4, 1.38061706663700724E+000
     478208,  4, 1.37873276559111494E+000
     478464,  4, 1.37686483639562676E+000
     478720,  4, 1.37502115498228734E+000
     478976,  4, 1.37312671863091384E+000
     479232,  4, 1.37101915013265866E+000
     479488,  4, 1.36888849773116325E+000
     479744,  4, 1.36740844807778174E+000
     480000,  4, 1.36526876647008110E+000
     480256,  4, 1.36348528769048395E+000
     480512,  4, 1.36131002823629660E+000
     480768,  4, 1.35949585657798550E+000
     481024,  4, 1.35765147039192031E+000
     481280,  4, 1.35556913604141316E+000
     481536,  4, 1.35341076133553877E+000
     481792,  4, 1.35167979126886966E+000
     482048,  4, 1.35039468381212156E+000
     482304,  4, 1.34884388906223886E+000
     482560,  4, 1.34707823901064966E+000
     482816,  4, 1.34542848848615022E+000
     483072,  4, 1.34418835148715626E+000
     483328,  4, 1.34264382303719237E+000
     483584,  4, 1.34069856148214951E+000
     483840,  4, 1.33887171845922990E+000
     484096,  4, 1.33698580366573511E+000
     484352,  4, 1.33528404350979420E+000
     484608,  4, 1.33374669468286193E+000
     484864,  4, 1.33226542352360081E+000
     485120,  4, 1.33081399148249288E+000
     485376,  4, 1.32920679162444641E+000
     485632,  4, 1.32782692613795356E+000
     485888,  4, 1.32635712995048084E+000
     486144,  4, 1.32503397856159626E+000
     486400,  4, 1.32361914375304620E+000
     486656,  4, 1.32220877346217248E+000
     486912,  4, 1.32040778248745223E+000
     487168,  4, 1.31864296077388316E+000
     487424,  4, 1.31717142799078363E+000
     487680,  4, 1.31576335004993412E+000
     487936,  4, 1.31433837038024582E+000
     488192,  4, 1.31290215183185070E+000
     488448,  4, 1.31124121771653350E+000
     488704,  4, 1.30993594319235091E+000
     488960,  4, 1.30862440275638341E+000
     489216,  4, 1.30745654885211623E+000
     489472,  4, 1.30658457080829460E+000
     489728,  4, 1.30599859427515975E+000
     489984,  4, 1.30547080911581976E+000
     490240,  4, 1.30510374514178187E+000
     490496,  4, 1.30492391654515200E+000
     490752,  4, 1.30353412966624600E+000
     491008,  4, 1.30115141778509257E+000
     491264,  4, 1.29870546301451227E+000
     491520,  4, 1.29638234199977496E+000
     491776,  4, 1.29372527633945236E+000
     492032,  4, 1.29156862736291516E+000
     492288,  4, 1.28914442708116602E+000
     492544,  4, 1.28617637332091681E+000
     492800,  4, 1.28371719530576088E+000
     493056,  4, 1.28129649466158057E+000
     493312,  4, 1.27863923908761739E+000
     493568,  4, 1.27625860152354047E+000
     493824,  4, 1.27417203769191486E+000
     494080,  4, 1.27214902111019343E+000
     494336,  4, 1.26977028681437422E+000
     494592,  4, 1.26769067018502179E+000
     494848,  4, 1.26497377477377578E+000
     495104,  4, 1.26205499116104804E+000
     495360,  4, 1.25931150120263120E+000
     495616,  4, 1.25665036886470467E+000
     495872,  4, 1.25437945898797858E+000
     496128,  4, 1.25176791718030647E+000
     496384,  4, 1.24926996866579915E+000
     496640,  4, 1.24713265742815165E+000
     496896,  4, 1.24542153538865540E+000
     497152,  4, 1.24310701225964492E+000
     497408,  4, 1.24039170425674098E+000
     497664,  4, 1.23730580835924729E+000
     497920,  4, 1.23500687380554491E+000
     498176,  4, 1.23231439915922740E+000
     498432,  4, 1.23031671149944710E+000
     498688,  4, 1.22860847181442122E+000
     498944,  4, 1.22651751574026762E+000
     499200,  4, 1.22366366837650764E+000
     499456,  4, 1.22050192300603844E+000
     499712,  4, 1.21733888185323849E+000
     499968,  4, 1.21415306729368817E+000
     500224,  4, 1.21229489394686420E+000
     500480,  4, 1.20993064155623608E+000
     500736,  4, 1.20678637983714024E+000
     500992,  4, 1.20299803282540223E+000
     501248,  4, 1.20027587359152677E+000
     501504,  4, 1.19844677575612633E+000
     501760,  4, 1.19605203761640536E+000
     502016,  4, 1.19308231788661538E+000
     502272,  4, 1.19015576863967713E+000
     502528,  4, 1.18767732890858393E+000
     502784,  4, 1.18455487101915376E+000
     503040,  4, 1.18200986193939332E+000
     503296,  4, 1.17969809965009096E+000
     503552,  4, 1.17708754843302709E+000
     503808,  4, 1.17411484662866323E+000
     504064,  4, 1.17050801843157832E+000
     504320,  4, 1.16848045397234430E+000
     504576,  4, 1.16417958682664025E+000
     504832,  4, 1.16116094475939448E+000
     505088,  4, 1.15896511206847017E+000
     505344,  4, 1.15578573687837959E+000
     505600,  4, 1.15269766017200394E+000
     505856,  4, 1.15079078950733336E+000
     506112,  4, 1.14748054284657227E+000
     506368,  4, 1.14527771249753724E+000
     506624,  4, 1.14275151145972297E+000
     506880,  4, 1.13925512019008857E+000
     507136,  4, 1.13761643506459251E+000
     507392,  4, 1.13468793719730479E+000
     507648,  4, 1.13215605622575698E+000
     507904,  4, 1.12949964349502003E+000
     508160,  4, 1.12671084105634639E+000
     508416,  4, 1.12381461006798404E+000
     508672,  4, 1.12119050793788827E+000
     508928,  4, 1.11798974157740441E+000
     509184,  4, 1.11506822450202025E+000
     509440,  4, 1.11254662955271864E+000
     509696,  4, 1.10970543745178141E+000
     509952,  4, 1.10666193281730122E+000
     510208,  4, 1.10432002929193802E+000
     510464,  4, 1.10101443807329927E+000
     510720,  4, 1.09888889296942997E+000
     510976,  4, 1.09611842077995362E+000
     511232,  4, 1.09251198679499277E+000
     511488,  4, 1.08979940193183591E+000
     511744,  4, 1.08574436883254352E+000
     512000,  4, 1.08282435710797798E+000
     512256,  4, 1.08050936402429309E+000
     512512,  4, 1.07727519333933223E+000
     512768,  4, 1.07500168096422053E+000
     513024,  4, 1.07219079383430116E+000
     513280,  4, 1.06974092500733392E+000
     513536,  4, 1.06696688076515854E+000
     513792,  4, 1.06370081753831378E+000
     514048,  4, 1.06087210798206524E+000
     514304,  4, 1.05771040987932867E+000
     514560,  4, 1.05496811699137200E+000
     514816,  4, 1.05230183922471388E+000
     515072,  4, 1.04941276698876439E+000
     515328,  4, 1.04658121723614776E+000
     515584,  4, 1.04419837736408642E+000
     515840,  4, 1.04115915993543076E+000
     516096,  4, 1.03856471905205573E+000
     516352,  4, 1.03571504328176200E+000
     516608,  4, 1.03261187505441176E+000
     516864,  4, 1.02957408903280510E+000
     517120,  4, 1.02703841766350663E+000
     517376,  4, 1.02503466042481491E+000
     517632,  4, 1.02193475552791190E+000
     517888,  4, 1.01913255252784589E+000
     518144,  4, 1.01580651314331443E+000
     518400,  4, 1.01292612805397469E+000
     518656,  4, 1.01006641580093097E+000
     518912,  4, 1.00753699489523705E+000
     519168,  4, 1.00411898979369929E+000
     519424,  4, 1.00131401735632220E+000
     519680,  4, 9.99260534678440842E-001
     519936,  4, 9.96497468030759001E-001
     520192,  4, 9.93914261370056373E-001
     520448,  4, 9.91027523090681142E-001
     520704,  4, 9.88006886831599225E-001
     520960,  4, 9.84762755777908021E-001
     521216,  4, 9.81331400642631863E-001
     521472,  4, 9.77664188637387068E-001
     521728,  4, 9.73955419765447704E-001
     521984,  4, 9.70110684660461190E-001
     522240,  4, 9.66071035799854644E-001
     522496,  4, 9.60687198453419600E-001
     522752,  4, 9.55675419573353215E-001
     523008,  4, 9.50370684767555436E-001
     523264,  4, 9.47430297426253495E-001
     523265,  5, 9.47423106607403665E-001
     523520,  5, 9.45179065022234712E-001
     523776,  5, 9.45095237640578649E-001
     524032,  5, 9.42257866009976024E-001
     524288,  5, 9.42073165265715395E-001
     524544,  5, 9.39357830265444334E-001
     524800,  5, 9.39227517717006047E-001
     525056,  5, 9.36478844088579225E-001
     525312,  5, 9.36104860150473608E-001
     525568,  5, 9.33617064820386789E-001
     525824,  5, 9.33314702722742107E-001
     526080,  5, 9.30540133322573295E-001
     526336,  5, 9.29949980170008879E-001
     526592,  5, 9.28085699776106346E-001
     526848,  5, 9.27393128911260834E-001
     527104,  5, 9.25155411183854105E-001
     527360,  5, 9.23860824512024172E-001
     527616,  5, 9.20192103395974513E-001
     527872,  5, 9.19129979362277280E-001
     528128,  5, 9.17827470231926184E-001
     528384,  5, 9.15845385169456724E-001
     528640,  5, 9.13379999996167567E-001
     528896,  5, 9.12158994128320658E-001
     529152,  5, 9.11322113063244382E-001
     529408,  5, 9.09962642867538928E-001
     529664,  5, 9.09153501761351260E-001
     529920,  5, 9.07304280392164914E-001
     530176,  5, 9.06549315496810865E-001
     530432,  5, 9.03970009634612961E-001
     530688,  5, 9.03615022962394561E-001
     530944,  5, 9.01271978656194486E-001
     531200,  5, 9.00830834133333557E-001
     531456,  5, 8.98461969994628093E-001
     531712,  5, 8.98185240949143005E-001
     531968,  5, 8.95918506787164168E-001
     532224,  5, 8.95740178941696826E-001
     532480,  5, 8.92179766344353723E-001
     532736,  5, 8.92081991331363085E-001
     532992,  5, 8.89457617224496633E-001
     533248,  5, 8.89425815751147028E-001
     533504,  5, 8.87514130894287243E-001
     533760,  5, 8.87485778730541191E-001
     534016,  5, 8.84633374871910984E-001
     534272,  5, 8.84615714238189992E-001
     534528,  5, 8.81979442552835215E-001
     534784,  5, 8.81386120151110376E-001
     535040,  5, 8.79302262411123148E-001
     535296,  5, 8.78478732346676458E-001
     535552,  5, 8.76517190952670904E-001
     535808,  5, 8.75342065604194756E-001
     536064,  5, 8.74056539976454496E-001
     536320,  5, 8.71464269421663963E-001
     536576,  5, 8.70998894034402392E-001
     536832,  5, 8.68381098846640873E-001
     537088,  5, 8.67840482092184432E-001
     537344,  5, 8.64500867921934140E-001
     537600,  5, 8.64415933047342169E-001
     537856,  5, 8.61811640390718500E-001
     538112,  5, 8.61768410665554129E-001
     538368,  5, 8.58813183206117687E-001
     538624,  5, 8.58790577651421414E-001
     538880,  5, 8.55790533872895055E-001
     539136,  5, 8.55380654452509015E-001
     539392,  5, 8.53344038120175194E-001
     539648,  5, 8.52167891616554839E-001
     539904,  5, 8.50370551695784548E-001
     540160,  5, 8.48450585732273475E-001
     540416,  5, 8.48077281092097101E-001
     540672,  5, 8.45932368794357358E-001
     540928,  5, 8.45220228488152560E-001
