"TRANSF", "SWEEP", "off(A)"
     276480,  3, 6.26757320210581614E+000
     276736,  3, 6.26262023555032332E+000
     276992,  3, 6.25663657488312719E+000
     277248,  3, 6.25216131088001426E+000
     277504,  3, 6.24690740970957936E+000
     277760,  3, 6.24164511496131880E+000
     278016,  3, 6.23752029723456580E+000
     278272,  3, 6.23197632776108001E+000
     278528,  3, 6.22791741944869326E+000
     278784,  3, 6.22217559108814644E+000
     279040,  3, 6.21708529478908822E+000
     279296,  3, 6.21162052889294536E+000
     279552,  3, 6.20660744883610338E+000
     279808,  3, 6.20031688464756670E+000
     280064,  3, 6.19552031349878529E+000
     280320,  3, 6.19084277463061827E+000
     280576,  3, 6.18612318954925389E+000
     280832,  3, 6.18156659093869454E+000
     281088,  3, 6.17772957510807874E+000
     281344,  3, 6.17317669469746644E+000
     281600,  3, 6.16924878769154716E+000
     281856,  3, 6.16555376456038928E+000
     282112,  3, 6.15982283021332311E+000
     282368,  3, 6.15599742328203980E+000
     282624,  3, 6.15041505434476754E+000
     282880,  3, 6.14608954823921572E+000
     283136,  3, 6.14256006053363190E+000
     283392,  3, 6.13875261500637937E+000
     283648,  3, 6.13402161552267611E+000
     283904,  3, 6.13012738715861705E+000
     284160,  3, 6.12530258106827930E+000
     284416,  3, 6.12119531579126441E+000
     284672,  3, 6.11631092195717319E+000
     284928,  3, 6.11193491729792271E+000
     285184,  3, 6.10824648047270014E+000
     285440,  3, 6.10350706535737775E+000
     285696,  3, 6.09975389845437910E+000
     285952,  3, 6.09634347539018862E+000
     286208,  3, 6.09326800053642437E+000
     286464,  3, 6.08881588696018294E+000
     286720,  3, 6.08537395726746944E+000
     286976,  3, 6.08198381687164868E+000
     287232,  3, 6.07877829240285283E+000
     287488,  3, 6.07534272578201495E+000
     287744,  3, 6.07168378139037035E+000
     288000,  3, 6.06821968902532749E+000
     288256,  3, 6.06513949155927978E+000
     288512,  3, 6.06206609525476292E+000
     288768,  3, 6.05850323554665504E+000
     289024,  3, 6.05590916137688584E+000
     289280,  3, 6.05289169024037932E+000
     289536,  3, 6.04995448850953199E+000
     289792,  3, 6.04706046650870377E+000
     290048,  3, 6.04430012203997613E+000
     290304,  3, 6.04167539901258532E+000
     290560,  3, 6.03925935666690261E+000
     290816,  3, 6.03675614885520062E+000
     291072,  3, 6.03395286592994484E+000
     291328,  3, 6.03131094626554720E+000
     291584,  3, 6.02867829264504795E+000
     291840,  3, 6.02660069221041805E+000
     292096,  3, 6.02460421455114847E+000
     292352,  3, 6.02295904893775003E+000
     292608,  3, 6.02132426530641585E+000
     292864,  3, 6.01964459854444200E+000
     293120,  3, 6.01821373114095248E+000
     293376,  3, 6.01693046773471796E+000
     293632,  3, 6.01580465113452156E+000
     293888,  3, 6.01490206110277281E+000
     294144,  3, 6.01437547061711530E+000
     294400,  3, 5.74602572252684762E+000
     294656,  3, 5.56655392755911649E+000
     294912,  3, 5.38141884036144891E+000
     295168,  3, 5.20383996596073128E+000
     295424,  3, 5.06270781323008379E+000
     295680,  3, 4.93540183564745139E+000
     295936,  3, 4.81005628760856130E+000
     296192,  3, 4.69790774153286783E+000
     296448,  3, 4.61200392052940167E+000
     296704,  3, 4.53725468960078970E+000
     296960,  3, 4.46975758274494250E+000
     297216,  3, 4.40809650073881354E+000
     297472,  3, 4.35716682271753797E+000
     297728,  3, 4.29912282389604794E+000
     297984,  3, 4.25373524163364714E+000
     298240,  3, 4.21234676024857624E+000
     298496,  3, 4.17600369933270255E+000
     298752,  3, 4.14671331801157361E+000
     299008,  3, 4.11767254573731201E+000
     299264,  3, 4.08899701956656791E+000
     299520,  3, 4.06614425121561229E+000
     299776,  3, 4.03818883579599230E+000
     300032,  3, 4.01638343500949002E+000
     300288,  3, 4.00132734245893573E+000
     300544,  3, 3.98966477857765334E+000
     300800,  3, 3.97688380043604139E+000
     301056,  3, 3.96559818530833708E+000
     301312,  3, 3.94892906141028721E+000
     301568,  3, 3.93461458472334069E+000
     301824,  3, 3.92206642701748853E+000
     302080,  3, 3.90551699357529936E+000
     302336,  3, 3.89092276771114998E+000
     302592,  3, 3.87812077734483385E+000
     302848,  3, 3.86365203521276301E+000
     303104,  3, 3.85114288752977085E+000
     303360,  3, 3.84163523186488920E+000
     303616,  3, 3.83300821290881499E+000
     303872,  3, 3.82557972102941335E+000
     304128,  3, 3.81642506348560229E+000
     304384,  3, 3.80873202908910891E+000
     304640,  3, 3.80047215574505604E+000
     304896,  3, 3.79342711463594462E+000
     305152,  3, 3.77944685350121468E+000
     305408,  3, 3.77046809776468139E+000
     305664,  3, 3.75905412603005740E+000
     305920,  3, 3.74897134931258513E+000
     306176,  3, 3.74170212191587259E+000
     306432,  3, 3.72939165968860031E+000
     306688,  3, 3.72012090904565618E+000
     306944,  3, 3.71091358452863362E+000
     307200,  3, 3.70347192170738060E+000
     307456,  3, 3.69223077594729032E+000
     307712,  3, 3.68352808890565520E+000
     307968,  3, 3.67221446219750414E+000
     308224,  3, 3.66363243273250561E+000
     308480,  3, 3.65570665439253473E+000
     308736,  3, 3.64493961775988184E+000
     308992,  3, 3.63668658626396901E+000
     309248,  3, 3.62925222679895354E+000
     309504,  3, 3.61695215124383918E+000
     309760,  3, 3.60613002343633138E+000
     310016,  3, 3.59691780835927011E+000
     310272,  3, 3.58879125327715931E+000
     310528,  3, 3.57706331399534605E+000
     310784,  3, 3.56306985286611644E+000
     311040,  3, 3.55125072770848238E+000
     311296,  3, 3.54053968887882853E+000
     311552,  3, 3.53095614675790870E+000
     311808,  3, 3.52393659907907431E+000
     312064,  3, 3.51290005473194000E+000
     312320,  3, 3.50600131915458801E+000
     312576,  3, 3.49738743895780901E+000
     312832,  3, 3.48740406550331761E+000
     313088,  3, 3.47823756913573590E+000
     313344,  3, 3.46842878189354886E+000
     313600,  3, 3.45907072599538923E+000
     313856,  3, 3.44925431988389342E+000
     314112,  3, 3.43799339033360818E+000
     314368,  3, 3.42927229778300147E+000
     314624,  3, 3.42117729643944823E+000
     314880,  3, 3.41174094400144146E+000
     315136,  3, 3.39959478030726281E+000
     315392,  3, 3.39157418996697357E+000
     315648,  3, 3.38086200054252028E+000
     315904,  3, 3.36863101655141994E+000
     316160,  3, 3.35789008184352378E+000
     316416,  3, 3.34690437055144985E+000
     316672,  3, 3.33664826245524404E+000
     316928,  3, 3.32186236952296987E+000
     317184,  3, 3.31007935981830492E+000
     317440,  3, 3.30122573539395958E+000
     317696,  3, 3.28852810617384828E+000
     317952,  3, 3.27677830182336383E+000
     318208,  3, 3.26932511579579677E+000
     318464,  3, 3.26033140692305823E+000
     318720,  3, 3.25045657114451769E+000
     318976,  3, 3.24073973664455828E+000
     319232,  3, 3.23136804428669278E+000
     319488,  3, 3.22274008049806415E+000
     319744,  3, 3.21377829802441850E+000
     320000,  3, 3.20490982229816668E+000
     320256,  3, 3.19529728804944613E+000
     320512,  3, 3.18695449745397719E+000
     320768,  3, 3.17908945125631437E+000
     321024,  3, 3.16690624631793760E+000
     321280,  3, 3.15492473095206627E+000
     321536,  3, 3.14728821049763274E+000
     321792,  3, 3.13862351007331952E+000
     322048,  3, 3.13198676353816596E+000
     322304,  3, 3.12374273696985760E+000
     322560,  3, 3.11498204948939739E+000
     322816,  3, 3.10676793369884896E+000
     323072,  3, 3.09877086163521387E+000
     323328,  3, 3.09060194351807249E+000
     323584,  3, 3.08311838333497024E+000
     323840,  3, 3.07399672981658467E+000
     324096,  3, 3.06564952442031879E+000
     324352,  3, 3.05666251071219275E+000
     324608,  3, 3.04640428564808463E+000
     324864,  3, 3.03818368960772212E+000
     325120,  3, 3.03003933114266299E+000
     325376,  3, 3.02221084455498135E+000
     325632,  3, 3.01223375158271445E+000
     325888,  3, 3.00320271590420251E+000
     326144,  3, 2.99467510419547533E+000
     326400,  3, 2.98550561638948908E+000
     326656,  3, 2.97640279265052676E+000
     326912,  3, 2.96855324015226429E+000
     327168,  3, 2.95769699004820907E+000
     327424,  3, 2.94828806567132640E+000
     327680,  3, 2.93768933369310936E+000
     327936,  3, 2.93098187959348033E+000
     328192,  3, 2.92424632746255941E+000
     328448,  3, 2.91663150931167081E+000
     328704,  3, 2.90846253629421980E+000
     328960,  3, 2.90191672377612297E+000
     329216,  3, 2.89149794846353370E+000
     329472,  3, 2.88299687723166853E+000
     329728,  3, 2.87424474617647174E+000
     329984,  3, 2.86649618884641066E+000
     330240,  3, 2.85811752169998456E+000
     330496,  3, 2.85289318682941584E+000
     330752,  3, 2.84669969157634828E+000
     331008,  3, 2.83877578479836989E+000
     331264,  3, 2.82802666915292100E+000
     331520,  3, 2.81866339168074331E+000
     331776,  3, 2.80974828038342661E+000
     332032,  3, 2.80272622915638436E+000
     332288,  3, 2.79636227521039160E+000
     332544,  3, 2.78976153989089148E+000
     332800,  3, 2.78268310300401289E+000
     333056,  3, 2.77690348439618129E+000
     333312,  3, 2.77008613173193607E+000
     333568,  3, 2.76274193320778272E+000
     333824,  3, 2.75595526313678274E+000
     334080,  3, 2.74899027819970820E+000
     334336,  3, 2.74232617248895671E+000
     334592,  3, 2.73616764869666840E+000
     334848,  3, 2.73006082525299654E+000
     335104,  3, 2.72386596304195683E+000
     335360,  3, 2.71694659152676987E+000
     335616,  3, 2.70996816349718239E+000
     335872,  3, 2.70319792220969290E+000
     336128,  3, 2.69426551926011904E+000
     336384,  3, 2.68911112312131184E+000
     336640,  3, 2.68217135409168383E+000
     336896,  3, 2.67639133542961449E+000
     337152,  3, 2.66824051082042013E+000
     337408,  3, 2.66283601779216639E+000
     337664,  3, 2.65605197423475570E+000
     337920,  3, 2.64927567047390822E+000
     338176,  3, 2.64027946242516443E+000
     338432,  3, 2.63265789661680616E+000
     338688,  3, 2.62562890533451077E+000
     338944,  3, 2.62042815379605809E+000
     339200,  3, 2.61459868547261420E+000
     339456,  3, 2.60903819251717417E+000
     339712,  3, 2.60315101611768895E+000
     339968,  3, 2.59864451105082983E+000
     340224,  3, 2.59285008979210918E+000
     340480,  3, 2.58672411369815025E+000
     340736,  3, 2.58036739019907513E+000
     340992,  3, 2.57416723615112231E+000
     341248,  3, 2.56890269216540945E+000
     341504,  3, 2.56306721869872733E+000
     341760,  3, 2.55803344555022072E+000
     342016,  3, 2.55240123541504227E+000
     342272,  3, 2.54778138013316680E+000
     342528,  3, 2.54216619225915208E+000
     342784,  3, 2.53718095682864764E+000
     343040,  3, 2.53169064449032177E+000
     343296,  3, 2.52630729785011576E+000
     343552,  3, 2.52035053815677301E+000
     343808,  3, 2.51491897948612841E+000
     344064,  3, 2.51132994007537969E+000
     344320,  3, 2.50815288756817312E+000
     344576,  3, 2.50313989799543579E+000
     344832,  3, 2.49862015091139167E+000
     345088,  3, 2.49471594763871973E+000
     345344,  3, 2.49036623850453109E+000
     345600,  3, 2.48582298143201808E+000
     345856,  3, 2.48128583644299860E+000
     346112,  3, 2.47672073294227957E+000
     346368,  3, 2.47258178853259913E+000
     346624,  3, 2.46917770386990121E+000
     346880,  3, 2.46482888860632654E+000
     347136,  3, 2.46056459259594407E+000
     347392,  3, 2.45614170719478819E+000
     347648,  3, 2.45184679669378891E+000
     347904,  3, 2.44749634424056861E+000
     348160,  3, 2.44340594068502037E+000
     348416,  3, 2.43959959957394634E+000
     348672,  3, 2.43554803267192455E+000
     348928,  3, 2.43268130094939306E+000
     349184,  3, 2.42881797689834356E+000
     349440,  3, 2.42535875879328922E+000
     349696,  3, 2.42164974810906930E+000
     349952,  3, 2.41807106137317041E+000
     350208,  3, 2.41473764676315428E+000
     350464,  3, 2.41209238410028881E+000
     350720,  3, 2.40935355313031785E+000
     350976,  3, 2.40597908564071572E+000
     351232,  3, 2.40352559881933781E+000
     351488,  3, 2.40089809052942771E+000
     351744,  3, 2.39820045222381095E+000
     352000,  3, 2.39572128756973557E+000
     352256,  3, 2.39280149048078172E+000
     352512,  3, 2.39050429619955374E+000
     352768,  3, 2.38792697878835991E+000
     353024,  3, 2.38545684817211567E+000
     353280,  3, 2.38259902391363454E+000
     353536,  3, 2.38021124729668587E+000
     353792,  3, 2.37793182489851018E+000
     354048,  3, 2.37546489692451246E+000
     354304,  3, 2.37308997973587710E+000
     354560,  3, 2.37094413350386857E+000
     354816,  3, 2.36865188905595447E+000
     355072,  3, 2.36669987871826226E+000
     355328,  3, 2.36478512863040624E+000
     355584,  3, 2.36273948108496024E+000
     355840,  3, 2.36099024347122644E+000
     356096,  3, 2.35886258980471686E+000
     356352,  3, 2.35739861489913416E+000
     356608,  3, 2.35578116338655441E+000
     356864,  3, 2.35434220194476396E+000
     357120,  3, 2.35305843977703910E+000
     357376,  3, 2.35170274114104716E+000
     357632,  3, 2.35037236944529493E+000
     357888,  3, 2.34935204295536160E+000
     358144,  3, 2.34837766045160423E+000
     358400,  3, 2.34753571005359118E+000
     358656,  3, 2.34673253260806947E+000
     358912,  3, 2.34570211225078529E+000
     359168,  3, 2.34504409931370894E+000
     359424,  3, 2.34467834593213675E+000
     359680,  3, 2.34434975023675518E+000
     359936,  3, 2.34150512792282983E+000
     360192,  3, 2.33664157150332397E+000
     360448,  3, 2.33289142108151148E+000
     360704,  3, 2.32873309581277166E+000
     360960,  3, 2.32489164534219750E+000
     361216,  3, 2.32005153539046916E+000
     361472,  3, 2.31590604429975144E+000
     361728,  3, 2.31181030856464753E+000
     361984,  3, 2.30692023571296900E+000
     362240,  3, 2.30261977324264100E+000
     362496,  3, 2.29778908175080065E+000
     362752,  3, 2.29282356201819626E+000
     363008,  3, 2.28794192097928706E+000
     363264,  3, 2.28340926181494153E+000
     363520,  3, 2.27850640924590220E+000
     363776,  3, 2.27362788866856258E+000
     364032,  3, 2.26756149046950561E+000
     364288,  3, 2.26249754141990156E+000
     364544,  3, 2.25770862234642911E+000
     364800,  3, 2.25191752238370668E+000
     365056,  3, 2.24748521597958550E+000
     365312,  3, 2.24275319447927624E+000
     365568,  3, 2.23782198610577243E+000
     365824,  3, 2.23325340391021410E+000
     366080,  3, 2.22754785647136533E+000
     366336,  3, 2.22144966710140102E+000
     366592,  3, 2.21521003599827893E+000
     366848,  3, 2.20935299639813421E+000
     367104,  3, 2.20365334876794172E+000
     367360,  3, 2.19801403060250733E+000
     367616,  3, 2.19267331505852026E+000
     367872,  3, 2.18796337846984779E+000
     368128,  3, 2.18216727068665151E+000
     368384,  3, 2.17734687463173460E+000
     368640,  3, 2.17110918656661456E+000
     368896,  3, 2.16635727766876762E+000
     369152,  3, 2.16177787514810227E+000
     369408,  3, 2.15687701449526203E+000
     369664,  3, 2.15225523339270497E+000
     369920,  3, 2.14682926113364525E+000
     370176,  3, 2.14177684610657337E+000
     370432,  3, 2.13719229051802140E+000
     370688,  3, 2.13235565496768231E+000
     370944,  3, 2.12665917872456012E+000
     371200,  3, 2.12137639317623306E+000
     371456,  3, 2.11527010522240655E+000
     371712,  3, 2.11130301511431728E+000
     371968,  3, 2.10621214116821953E+000
     372224,  3, 2.10057976589055162E+000
     372480,  3, 2.09482132682542677E+000
     372736,  3, 2.09103711835535533E+000
     372992,  3, 2.08626905664745443E+000
     373248,  3, 2.07940509304249499E+000
     373504,  3, 2.07388277757023687E+000
     373760,  3, 2.06845993927937810E+000
     374016,  3, 2.06375146680467747E+000
     374272,  3, 2.05909317852743401E+000
     374528,  3, 2.05291382521328325E+000
     374784,  3, 2.04801852772607607E+000
     375040,  3, 2.04359114481678539E+000
     375296,  3, 2.03894520758052078E+000
     375552,  3, 2.03517713407241363E+000
     375808,  3, 2.03082439548238813E+000
     376064,  3, 2.02521326211985153E+000
     376320,  3, 2.02119170888316324E+000
     376576,  3, 2.01473784078545703E+000
     376832,  3, 2.00981238519027361E+000
     377088,  3, 2.00475385237229231E+000
     377344,  3, 1.99992400463290720E+000
     377600,  3, 1.99574285890267911E+000
     377856,  3, 1.99073428892508852E+000
     378112,  3, 1.98623908328695542E+000
     378368,  3, 1.98116791279565718E+000
     378624,  3, 1.97695983262613750E+000
     378880,  3, 1.97258343194854691E+000
     379136,  3, 1.96781538209603224E+000
     379392,  3, 1.96402777426096087E+000
     379648,  3, 1.95837199730247846E+000
     379904,  3, 1.95428834277858243E+000
     380160,  3, 1.94880987719574050E+000
     380416,  3, 1.94418225464880701E+000
     380672,  3, 1.94080791127795371E+000
     380928,  3, 1.93616988636591825E+000
     381184,  3, 1.93106751984224800E+000
     381440,  3, 1.92767562295961103E+000
     381696,  3, 1.92383805640363970E+000
     381952,  3, 1.91925398769193922E+000
     382208,  3, 1.91526431880766035E+000
     382464,  3, 1.91088665318683315E+000
     382720,  3, 1.90674190171292457E+000
     382976,  3, 1.90233302589985032E+000
     383232,  3, 1.89816483661294266E+000
     383488,  3, 1.89400035499870634E+000
     383744,  3, 1.89038456552483347E+000
     384000,  3, 1.88663788618793804E+000
     384256,  3, 1.88261737779836724E+000
     384512,  3, 1.87915816500645838E+000
     384768,  3, 1.87526087497172766E+000
     385024,  3, 1.87113887071179019E+000
     385280,  3, 1.86807844266575418E+000
     385536,  3, 1.86426920872218482E+000
     385792,  3, 1.86094347980313191E+000
     386048,  3, 1.85711024332097918E+000
     386304,  3, 1.85406072227800300E+000
     386560,  3, 1.85094558208755022E+000
     386816,  3, 1.84726095417634806E+000
     387072,  3, 1.84418421279451827E+000
     387328,  3, 1.84132137369575699E+000
     387584,  3, 1.83865824244948706E+000
     387840,  3, 1.83552210456967169E+000
     388096,  3, 1.83219544801508616E+000
     388352,  3, 1.82917188744284309E+000
     388608,  3, 1.82670050552634411E+000
     388864,  3, 1.82381230812619521E+000
     389120,  3, 1.82157505009609344E+000
     389376,  3, 1.81908150290218296E+000
     389632,  3, 1.81680220916960078E+000
     389888,  3, 1.81450734261880764E+000
     390144,  3, 1.81223770666061057E+000
     390400,  3, 1.81042175458988219E+000
     390656,  3, 1.80854687964284899E+000
     390912,  3, 1.80690263117354388E+000
     391168,  3, 1.80548681547580658E+000
     391424,  3, 1.80396365574528050E+000
     391680,  3, 1.80275563081656043E+000
     391936,  3, 1.80157444589026916E+000
     392192,  3, 1.80071083048091896E+000
     392448,  3, 1.80027001970429179E+000
     392449,  4, 1.80023812358715540E+000
     392704,  4, 1.79530042598242678E+000
     392960,  4, 1.78858849285129029E+000
     393216,  4, 1.78184681823895841E+000
     393472,  4, 1.77663429224564751E+000
     393728,  4, 1.77049298855440296E+000
     393984,  4, 1.76464349824412570E+000
     394240,  4, 1.75796703321454162E+000
     394496,  4, 1.75085444110614841E+000
     394752,  4, 1.74427630478205198E+000
     395008,  4, 1.73814363279308481E+000
     395264,  4, 1.73242859943636773E+000
     395520,  4, 1.72535923428496640E+000
     395776,  4, 1.71909485869851597E+000
     396032,  4, 1.71209142046224749E+000
     396288,  4, 1.70442579002563921E+000
     396544,  4, 1.69755747418753300E+000
     396800,  4, 1.68943989510338577E+000
     397056,  4, 1.68333503269624285E+000
     397312,  4, 1.67616145336902123E+000
     397568,  4, 1.67005484302559437E+000
     397824,  4, 1.66405789792151504E+000
     398080,  4, 1.65788950242436650E+000
     398336,  4, 1.64908505116189485E+000
     398592,  4, 1.64115592201540217E+000
     398848,  4, 1.63209001782947061E+000
     399104,  4, 1.62477409007233042E+000
     399360,  4, 1.61854279447822313E+000
     399616,  4, 1.61231975487042378E+000
     399872,  4, 1.60552496030831637E+000
     400128,  4, 1.59994313430332658E+000
     400384,  4, 1.59313391027034545E+000
     400640,  4, 1.58553885338666434E+000
     400896,  4, 1.57964458511227979E+000
     401152,  4, 1.57339081174567963E+000
     401408,  4, 1.56652740834308823E+000
     401664,  4, 1.56067497609529404E+000
     401920,  4, 1.55329896620967856E+000
     402176,  4, 1.54458299139478639E+000
     402432,  4, 1.53671889826830732E+000
     402688,  4, 1.53059283386633038E+000
     402944,  4, 1.52418432661869607E+000
     403200,  4, 1.51714219660901795E+000
     403456,  4, 1.50995652772104894E+000
     403712,  4, 1.50326402971394302E+000
     403968,  4, 1.49677777267855472E+000
     404224,  4, 1.48868121377737506E+000
     404480,  4, 1.48179655279717326E+000
     404736,  4, 1.47447604857719750E+000
     404992,  4, 1.46840421480892669E+000
     405248,  4, 1.45952351908209854E+000
     405504,  4, 1.45187851086537800E+000
     405760,  4, 1.44617640174631390E+000
     406016,  4, 1.43808789811454196E+000
     406272,  4, 1.43019361193004513E+000
     406528,  4, 1.42425222429803422E+000
     406784,  4, 1.41617329037702255E+000
     407040,  4, 1.40890998989317340E+000
     407296,  4, 1.40174540227505839E+000
     407552,  4, 1.39508864738332328E+000
     407808,  4, 1.38855283507162874E+000
     408064,  4, 1.38394696765725445E+000
     408320,  4, 1.37630108537300777E+000
     408576,  4, 1.36972034800918707E+000
     408832,  4, 1.36222596925084383E+000
     409088,  4, 1.35487674492924914E+000
     409344,  4, 1.34985105060372690E+000
     409600,  4, 1.34259109127595511E+000
     409856,  4, 1.33709792917361581E+000
     410112,  4, 1.32831301017739389E+000
     410368,  4, 1.32214262337112753E+000
     410624,  4, 1.31360299541417747E+000
     410880,  4, 1.30906739093490576E+000
     411136,  4, 1.30245249488281800E+000
     411392,  4, 1.29804925925514447E+000
     411648,  4, 1.29056290064041734E+000
     411904,  4, 1.28548711106390789E+000
     412160,  4, 1.27836380280036144E+000
     412416,  4, 1.27093826935769161E+000
     412672,  4, 1.26540951488048625E+000
     412928,  4, 1.25842006253008565E+000
     413184,  4, 1.25261402295622615E+000
     413440,  4, 1.24675500216243651E+000
     413696,  4, 1.24023263156427310E+000
     413952,  4, 1.23405011318045954E+000
     414208,  4, 1.22913737119370148E+000
     414464,  4, 1.22242125073833319E+000
     414720,  4, 1.21549472094329492E+000
     414976,  4, 1.20919584401791513E+000
     415232,  4, 1.20434111016100265E+000
     415488,  4, 1.19843985352195737E+000
     415744,  4, 1.19343087154989136E+000
     416000,  4, 1.18749653547001199E+000
     416256,  4, 1.18144356029982878E+000
     416512,  4, 1.17611000813413713E+000
     416768,  4, 1.17071758058625930E+000
     417024,  4, 1.16580931877283756E+000
     417280,  4, 1.16029231068573591E+000
     417536,  4, 1.15528744913017767E+000
     417792,  4, 1.15131120406743048E+000
     418048,  4, 1.14687331633581002E+000
     418304,  4, 1.14165625151645811E+000
     418560,  4, 1.13486554375910953E+000
     418816,  4, 1.12971266162700812E+000
     419072,  4, 1.12549176082109192E+000
     419328,  4, 1.11947938853602413E+000
     419584,  4, 1.11509953171590137E+000
     419840,  4, 1.11028920544229215E+000
     420096,  4, 1.10551238150024056E+000
     420352,  4, 1.10130940972044855E+000
     420608,  4, 1.09681060003337705E+000
     420864,  4, 1.09249321296485546E+000
     421120,  4, 1.08875695795956728E+000
     421376,  4, 1.08446230704441615E+000
     421632,  4, 1.08071735413286474E+000
     421888,  4, 1.07745049871533127E+000
     422144,  4, 1.07377163679055321E+000
     422400,  4, 1.07055630175048289E+000
     422656,  4, 1.06717273195028395E+000
     422912,  4, 1.06374704706909462E+000
     423168,  4, 1.06096799826083688E+000
     423424,  4, 1.05853232630237271E+000
     423680,  4, 1.05603986115257786E+000
     423936,  4, 1.05351876393829413E+000
     424192,  4, 1.05144707957678896E+000
     424448,  4, 1.04971487284330722E+000
     424704,  4, 1.04835216756294280E+000
     424960,  4, 1.04747250916411661E+000
     425216,  4, 1.04684696683017897E+000
     425472,  4, 1.04622909695258115E+000
     425728,  4, 1.04527024830573456E+000
     425984,  4, 1.04441512757675481E+000
     426240,  4, 1.04364605311037195E+000
     426496,  4, 1.04287823917007261E+000
     426752,  4, 1.04211040288389323E+000
     427008,  4, 1.04137509088743219E+000
     427264,  4, 1.04048730597125716E+000
     427520,  4, 1.03944116927648134E+000
     427776,  4, 1.03875824694188257E+000
     428032,  4, 1.03783802298871208E+000
     428288,  4, 1.03692882603753556E+000
     428544,  4, 1.03577376198007931E+000
     428800,  4, 1.03461865499787709E+000
     429056,  4, 1.03389961013279708E+000
     429312,  4, 1.03304598908786827E+000
     429568,  4, 1.03210745962533235E+000
     429824,  4, 1.03056135426192008E+000
     430080,  4, 1.02951703317988152E+000
     430336,  4, 1.02863896600080906E+000
     430592,  4, 1.02762281135253497E+000
     430848,  4, 1.02705188585254747E+000
     431104,  4, 1.02623631197548049E+000
     431360,  4, 1.02526579646600657E+000
     431616,  4, 1.02399856068785233E+000
     431872,  4, 1.02291369266764232E+000
     432128,  4, 1.02193437874831372E+000
     432384,  4, 1.02083448823961431E+000
     432640,  4, 1.01991398749531625E+000
     432896,  4, 1.01893534904934624E+000
     433152,  4, 1.01784888618050617E+000
     433408,  4, 1.01666460890875676E+000
     433664,  4, 1.01585367821578565E+000
     433920,  4, 1.01507113295344675E+000
     434176,  4, 1.01396961395839091E+000
     434432,  4, 1.01272281903165196E+000
     434688,  4, 1.01132796171505412E+000
     434944,  4, 1.00977991504576226E+000
     435200,  4, 1.00879938824349580E+000
     435456,  4, 1.00806476170088888E+000
     435712,  4, 1.00602227986828674E+000
     435968,  4, 1.00436545036075398E+000
     436224,  4, 1.00271816097428013E+000
     436480,  4, 1.00151881814210508E+000
     436736,  4, 1.00054184149753955E+000
     436992,  4, 9.99508114908031930E-001
     437248,  4, 9.98257515540657336E-001
     437504,  4, 9.97027244363525522E-001
     437760,  4, 9.96011201702941551E-001
     438016,  4, 9.95289267465243044E-001
     438272,  4, 9.94276346277266909E-001
     438528,  4, 9.93391861165571322E-001
     438784,  4, 9.92202796373550910E-001
     439040,  4, 9.90701901925673423E-001
     439296,  4, 9.89807546251820325E-001
     439552,  4, 9.88742136079588829E-001
     439808,  4, 9.87845668753402517E-001
     440064,  4, 9.86752417850232599E-001
     440320,  4, 9.84825174550998828E-001
     440576,  4, 9.83001783057956824E-001
     440832,  4, 9.81939052206672547E-001
     441088,  4, 9.80584657636173196E-001
     441344,  4, 9.79134225338127440E-001
     441600,  4, 9.77902333551329495E-001
     441856,  4, 9.76818852630432777E-001
     442112,  4, 9.75731808355876584E-001
     442368,  4, 9.74805117765004003E-001
     442624,  4, 9.74085240830205534E-001
     442880,  4, 9.73323109213673487E-001
     443136,  4, 9.72264185168415840E-001
     443392,  4, 9.71400534951764594E-001
     443648,  4, 9.70359664698705382E-001
     443904,  4, 9.69439853327441869E-001
     444160,  4, 9.67841881755884370E-001
     444416,  4, 9.66380519579354558E-001
     444672,  4, 9.65344774045669207E-001
     444928,  4, 9.64156764393956811E-001
     445184,  4, 9.62785640368514994E-001
     445440,  4, 9.61604676913255907E-001
     445696,  4, 9.60404522072108024E-001
     445952,  4, 9.59265886656324174E-001
     446208,  4, 9.58040910378320287E-001
     446464,  4, 9.56539724793621038E-001
     446720,  4, 9.55313192036997161E-001
     446976,  4, 9.54072756595347404E-001
     447232,  4, 9.53023197342246720E-001
     447488,  4, 9.52109535892880388E-001
     447744,  4, 9.51046613377226846E-001
     448000,  4, 9.49926265102070899E-001
     448256,  4, 9.48996450619792986E-001
     448512,  4, 9.48051017604463309E-001
     448768,  4, 9.46543286861515121E-001
     449024,  4, 9.45473785709804782E-001
     449280,  4, 9.44274301214117151E-001
     449536,  4, 9.43312382711239072E-001
     449792,  4, 9.42058154496715150E-001
     450048,  4, 9.41022131464466449E-001
     450304,  4, 9.40045728863090790E-001
     450560,  4, 9.39030504475824146E-001
     450816,  4, 9.37780542093123892E-001
     451072,  4, 9.36809450016208634E-001
     451328,  4, 9.36019428900616846E-001
     451584,  4, 9.35308989475375330E-001
     451840,  4, 9.34335351985145057E-001
     452096,  4, 9.33297172783283613E-001
     452352,  4, 9.32191512816252676E-001
     452608,  4, 9.30650042971845060E-001
     452864,  4, 9.27979931558404081E-001
     453120,  4, 9.26621578420688596E-001
     453376,  4, 9.25372640578282279E-001
     453632,  4, 9.24110422283848987E-001
     453888,  4, 9.22734881215606539E-001
     454144,  4, 9.21354026150771888E-001
     454400,  4, 9.19898346046408855E-001
     454656,  4, 9.18135726972175159E-001
