"TRANSF", "SWEEP", "off(A)"
     356352,  3, 4.64027101261540228E+000
     356608,  3, 4.62977734996045501E+000
     356864,  3, 4.62023077871281155E+000
     357120,  3, 4.61162308233724039E+000
     357376,  3, 4.60395270533959493E+000
     357632,  3, 4.59515497455946964E+000
     357888,  3, 4.58555383285723268E+000
     358144,  3, 4.57606707402059430E+000
     358400,  3, 4.57141341285733750E+000
     358656,  3, 4.57082419085837858E+000
     358912,  3, 4.56589129790908514E+000
     359168,  3, 4.56148672437357659E+000
     359424,  3, 4.56098718295517976E+000
     359680,  3, 4.56060226537257606E+000
     359936,  3, 4.55886963738539900E+000
     360192,  3, 4.55488279549201331E+000
     360448,  3, 4.55000737770630701E+000
     360704,  3, 4.54348199052808378E+000
     360960,  3, 4.53367005425672686E+000
     361216,  3, 4.52859193063853485E+000
     361472,  3, 4.52059580166829187E+000
     361728,  3, 4.51088143339754885E+000
     361984,  3, 4.50262186319308549E+000
     362240,  3, 4.49363030853579547E+000
     362496,  3, 4.48938862587070337E+000
     362752,  3, 4.48294967096465941E+000
     363008,  3, 4.47304263022543802E+000
     363264,  3, 4.46895859980552266E+000
     363520,  3, 4.46035032596069847E+000
     363776,  3, 4.45279656176702079E+000
     364032,  3, 4.44372495760675181E+000
     364288,  3, 4.43682489443947690E+000
     364544,  3, 4.43108911141759966E+000
     364800,  3, 4.42091485683704891E+000
     365056,  3, 4.41225392115765572E+000
     365312,  3, 4.40456134779910073E+000
     365568,  3, 4.39932432097685089E+000
     365824,  3, 4.39039842245107213E+000
     366080,  3, 4.38328808141159299E+000
     366336,  3, 4.37561339012072963E+000
     366592,  3, 4.37099050461748933E+000
     366848,  3, 4.36414288646901905E+000
     367104,  3, 4.35665829769720958E+000
     367360,  3, 4.35047267996868655E+000
     367616,  3, 4.34543980685549605E+000
     367872,  3, 4.33777196117476334E+000
     368128,  3, 4.33059533037692085E+000
     368384,  3, 4.32470949923210632E+000
     368640,  3, 4.31834613369241036E+000
     368896,  3, 4.30909067286277842E+000
     369152,  3, 4.30111043933223272E+000
     369408,  3, 4.29384869619180292E+000
     369664,  3, 4.28821231376925956E+000
     369920,  3, 4.28228662579374288E+000
     370176,  3, 4.27606013289692226E+000
     370432,  3, 4.27181339347973070E+000
     370688,  3, 4.26512238871588540E+000
     370944,  3, 4.26049634510081689E+000
     371200,  3, 4.25407397875148155E+000
     371456,  3, 4.24830729314808433E+000
     371712,  3, 4.24289405901257818E+000
     371968,  3, 4.23791449334263269E+000
     372224,  3, 4.23086276098443257E+000
     372480,  3, 4.22640038298879542E+000
     372736,  3, 4.22240379160503637E+000
     372992,  3, 4.21612092101147958E+000
     373248,  3, 4.20780426306115370E+000
     373504,  3, 4.20141609808689850E+000
     373760,  3, 4.19491174578989004E+000
     374016,  3, 4.18898700976470332E+000
     374272,  3, 4.18343280712522385E+000
     374528,  3, 4.17757212843740091E+000
     374784,  3, 4.16987045220578106E+000
     375040,  3, 4.16442994481943368E+000
     375296,  3, 4.16013390419512395E+000
     375552,  3, 4.15470186081182929E+000
     375808,  3, 4.14940830597375694E+000
     376064,  3, 4.14382945164061042E+000
     376320,  3, 4.14002347547670052E+000
     376576,  3, 4.13522149741954508E+000
     376832,  3, 4.12915416936971589E+000
     377088,  3, 4.12511992577750127E+000
     377344,  3, 4.12145399872046708E+000
     377600,  3, 4.11745077430407838E+000
     377856,  3, 4.11233987570341470E+000
     378112,  3, 4.10741564575820819E+000
     378368,  3, 4.10185972770932357E+000
     378624,  3, 4.09701655725229846E+000
     378880,  3, 4.09303435915693114E+000
     379136,  3, 4.08842895399155424E+000
     379392,  3, 4.08399446197042174E+000
     379648,  3, 4.07928644821129867E+000
     379904,  3, 4.07518473803467528E+000
     380160,  3, 4.07100350328491476E+000
     380416,  3, 4.06723125991367182E+000
     380672,  3, 4.06294601959596663E+000
     380928,  3, 4.05862886619480522E+000
     381184,  3, 4.05387455710754771E+000
     381440,  3, 4.05074374307278735E+000
     381696,  3, 4.04624422022995041E+000
     381952,  3, 4.04235496089635266E+000
     382208,  3, 4.03823095286235785E+000
     382464,  3, 4.03385611563118183E+000
     382720,  3, 4.02956594214244540E+000
     382976,  3, 4.02560708698151853E+000
     383232,  3, 4.02196084069583636E+000
     383488,  3, 4.01798665488679834E+000
     383744,  3, 4.01436153115874055E+000
     384000,  3, 4.01054691942931254E+000
     384256,  3, 4.00644005710924184E+000
     384512,  3, 4.00248254229360880E+000
     384768,  3, 3.99842918140732698E+000
     385024,  3, 3.99512330641677894E+000
     385280,  3, 3.99045246715548725E+000
     385536,  3, 3.98683091858742426E+000
     385792,  3, 3.98423158512276296E+000
     386048,  3, 3.98050828596689512E+000
     386304,  3, 3.97654782228693490E+000
     386560,  3, 3.97270170559530075E+000
     386816,  3, 3.96948648562098101E+000
     387072,  3, 3.96605172632651473E+000
     387328,  3, 3.96302693224519616E+000
     387584,  3, 3.95859082378287501E+000
     387840,  3, 3.95579840743158308E+000
     388096,  3, 3.95230788436105104E+000
     388352,  3, 3.94929999258758339E+000
     388608,  3, 3.94613909186769175E+000
     388864,  3, 3.94308989624474418E+000
     389120,  3, 3.94022922547619988E+000
     389376,  3, 3.93793459762735515E+000
     389632,  3, 3.93510688033764142E+000
     389888,  3, 3.93282363104197599E+000
     390144,  3, 3.93004454431282819E+000
     390400,  3, 3.92743216737551266E+000
     390656,  3, 3.92488217169904417E+000
     390912,  3, 3.92289787470779364E+000
     391168,  3, 3.92041508341511730E+000
     391424,  3, 3.91836903018151340E+000
     391680,  3, 3.91654529553157458E+000
     391936,  3, 3.91422996854708047E+000
     392192,  3, 3.91279398980665944E+000
     392448,  3, 3.91207577255313805E+000
     392449,  4, 3.91202854051228249E+000
     392704,  4, 3.90217059319895486E+000
     392960,  4, 3.90232294749261110E+000
     393216,  4, 3.89979752985633904E+000
     393472,  4, 3.89960590176620224E+000
     393728,  4, 3.89160602443386662E+000
     393984,  4, 3.89163051412877429E+000
     394240,  4, 3.88373818905361713E+000
     394496,  4, 3.87493805209435659E+000
     394752,  4, 3.87239845418427985E+000
     395008,  4, 3.87173052096794991E+000
     395264,  4, 3.81570738428724139E+000
     395520,  4, 3.79397933977065057E+000
     395776,  4, 3.78442043072327078E+000
     396032,  4, 3.78343919564332591E+000
     396288,  4, 3.77675744420964390E+000
     396544,  4, 3.77576843702072257E+000
     396800,  4, 3.76716909999718541E+000
     397056,  4, 3.76511662820289652E+000
     397312,  4, 3.75770917962298324E+000
     397568,  4, 3.75565767895876257E+000
     397824,  4, 3.74846170892914730E+000
     398080,  4, 3.74764113599799292E+000
     398336,  4, 3.74511096715237068E+000
     398592,  4, 3.74379496178855762E+000
     398848,  4, 3.74163054242664506E+000
     399104,  4, 3.74008311421389665E+000
     399360,  4, 3.73789299785294125E+000
     399616,  4, 3.73619188668562293E+000
     399872,  4, 3.73432391375057112E+000
     400128,  4, 3.72854261114954964E+000
     400384,  4, 3.72479454188596789E+000
     400640,  4, 3.72287669297828188E+000
     400896,  4, 3.72139753418724513E+000
     401152,  4, 3.71888891688935678E+000
     401408,  4, 3.71741129802998446E+000
     401664,  4, 3.71457739920466690E+000
     401920,  4, 3.71355829330345737E+000
     402176,  4, 3.71011589523679452E+000
     402432,  4, 3.70929860703732802E+000
     402688,  4, 3.70151095157846978E+000
     402944,  4, 3.70081466450545570E+000
     403200,  4, 3.69242615520892445E+000
     403456,  4, 3.69191697028175946E+000
     403712,  4, 3.68625412116570784E+000
     403968,  4, 3.68300912683387555E+000
     404224,  4, 3.67587678293305946E+000
     404480,  4, 3.67368411588503241E+000
     404736,  4, 3.66688084084359739E+000
     404992,  4, 3.66359458066663303E+000
     405248,  4, 3.65697676022933149E+000
     405504,  4, 3.65388765810825325E+000
     405760,  4, 3.65070961705162999E+000
     406016,  4, 3.64640823298498289E+000
     406272,  4, 3.64078898135226482E+000
     406528,  4, 3.63402345675031421E+000
     406784,  4, 3.62564098794229143E+000
     407040,  4, 3.61924263699265119E+000
     407296,  4, 3.61869312940395927E+000
     407552,  4, 3.60963969764129315E+000
     407808,  4, 3.60939609215813148E+000
     408064,  4, 3.60569179519504851E+000
     408320,  4, 3.60524643851379136E+000
     408576,  4, 3.60138576819001317E+000
     408832,  4, 3.59941437583742098E+000
     409088,  4, 3.59289095696638359E+000
     409344,  4, 3.58885711688741075E+000
     409600,  4, 3.58661834389881714E+000
     409856,  4, 3.58243155069292728E+000
     410112,  4, 3.58011993746191452E+000
     410368,  4, 3.57551888719818679E+000
     410624,  4, 3.57223513185647656E+000
     410880,  4, 3.56442316899264577E+000
     411136,  4, 3.56371266617461603E+000
     411392,  4, 3.55488776069436422E+000
     411648,  4, 3.55382528039302463E+000
     411904,  4, 3.54850360117312450E+000
     412160,  4, 3.54604197499403514E+000
     412416,  4, 3.54003634328450469E+000
     412672,  4, 3.53532334533673135E+000
     412928,  4, 3.53177323223325172E+000
     413184,  4, 3.52606161748834942E+000
     413440,  4, 3.52402581010601811E+000
     413696,  4, 3.51775585774034182E+000
     413952,  4, 3.51625729320452133E+000
     414208,  4, 3.50930043673638940E+000
     414464,  4, 3.50904076974080387E+000
     414720,  4, 3.50410134002375944E+000
     414976,  4, 3.50240511366133564E+000
     415232,  4, 3.49758164194951402E+000
     415488,  4, 3.49237644167168717E+000
     415744,  4, 3.48915358242857148E+000
     416000,  4, 3.48331337546018050E+000
     416256,  4, 3.48150283799969715E+000
     416512,  4, 3.47392606007205753E+000
     416768,  4, 3.47382694832695357E+000
     417024,  4, 3.46863217327055818E+000
     417280,  4, 3.46461258748189379E+000
     417536,  4, 3.45825654497701524E+000
     417792,  4, 3.45468542338103157E+000
     418048,  4, 3.45209705702451194E+000
     418304,  4, 3.44680133156124167E+000
     418560,  4, 3.44511474723997746E+000
     418816,  4, 3.43878967933261261E+000
     419072,  4, 3.43775158883831506E+000
     419328,  4, 3.43082503241271936E+000
     419584,  4, 3.42993418620254760E+000
     419840,  4, 3.42748787169411253E+000
     420096,  4, 3.42337427651035020E+000
     420352,  4, 3.42028268081622993E+000
     420608,  4, 3.41708581580401566E+000
     420864,  4, 3.41666271832677573E+000
     421120,  4, 3.41136785259835250E+000
     421376,  4, 3.40838260155468087E+000
     421632,  4, 3.40245360802094923E+000
     421888,  4, 3.39878796645980824E+000
     422144,  4, 3.39586351573500765E+000
     422400,  4, 3.39139666143965446E+000
     422656,  4, 3.38982279103618575E+000
     422912,  4, 3.38518725095745331E+000
     423168,  4, 3.38266134733002554E+000
     423424,  4, 3.37717803519298730E+000
     423680,  4, 3.37319410840124760E+000
     423936,  4, 3.37085537763298184E+000
     424192,  4, 3.36634138912460824E+000
     424448,  4, 3.36330586255413205E+000
     424704,  4, 3.35742236714290819E+000
     424960,  4, 3.35512702625555662E+000
     425216,  4, 3.34977578080096887E+000
     425472,  4, 3.34552904612613037E+000
     425728,  4, 3.34335770017434524E+000
     425984,  4, 3.33914979873626167E+000
     426240,  4, 3.33683217897232153E+000
     426496,  4, 3.33104851755944064E+000
     426752,  4, 3.32816617305433265E+000
     427008,  4, 3.32419529536363785E+000
     427264,  4, 3.32018295037990436E+000
     427520,  4, 3.31916787246208274E+000
     427776,  4, 3.31179926408232168E+000
     428032,  4, 3.30923024007720121E+000
     428288,  4, 3.30444500406318472E+000
     428544,  4, 3.29935647329617162E+000
     428800,  4, 3.29804369155081061E+000
     429056,  4, 3.29401912969413585E+000
     429312,  4, 3.29044180470566906E+000
     429568,  4, 3.28538759109277393E+000
     429824,  4, 3.28193006781871162E+000
     430080,  4, 3.27832509304372343E+000
     430336,  4, 3.27310406689920916E+000
     430592,  4, 3.27033371688674573E+000
     430848,  4, 3.26642660570201409E+000
     431104,  4, 3.26240227187904577E+000
     431360,  4, 3.25820166643508627E+000
     431616,  4, 3.25379661386295063E+000
     431872,  4, 3.25186191768504640E+000
     432128,  4, 3.24703598988627351E+000
     432384,  4, 3.24428491153510735E+000
     432640,  4, 3.23990193007584781E+000
     432896,  4, 3.23416918726065314E+000
     433152,  4, 3.23080507469297521E+000
     433408,  4, 3.22574144843959091E+000
     433664,  4, 3.22174981131367525E+000
     433920,  4, 3.21833737176974852E+000
     434176,  4, 3.21211413727791808E+000
     434432,  4, 3.21127913187161952E+000
     434688,  4, 3.20651146939743119E+000
     434944,  4, 3.20405144115257487E+000
     435200,  4, 3.19914680616045580E+000
     435456,  4, 3.19303645867113848E+000
     435712,  4, 3.19202679834348350E+000
     435968,  4, 3.18717279203764277E+000
     436224,  4, 3.18239847769140603E+000
     436480,  4, 3.17987954844894236E+000
     436736,  4, 3.17561968396787492E+000
     436992,  4, 3.17200578707100109E+000
     437248,  4, 3.16864799426923766E+000
     437504,  4, 3.16484873141144011E+000
     437760,  4, 3.16128865758201787E+000
     438016,  4, 3.15686140750400317E+000
     438272,  4, 3.15420303345687478E+000
     438528,  4, 3.15064827524412264E+000
     438784,  4, 3.14637554230552110E+000
     439040,  4, 3.14541529693535482E+000
     439296,  4, 3.14007015477775657E+000
     439552,  4, 3.13497714665982522E+000
     439808,  4, 3.13333698845411433E+000
     440064,  4, 3.12834752503408780E+000
     440320,  4, 3.12330276416196617E+000
     440576,  4, 3.11898746844563901E+000
     440832,  4, 3.11368173371826921E+000
     441088,  4, 3.11207366777471489E+000
     441344,  4, 3.10917730498376594E+000
     441600,  4, 3.10633493410991503E+000
     441856,  4, 3.10250107498624422E+000
     442112,  4, 3.09844656436629583E+000
     442368,  4, 3.09497699473096799E+000
     442624,  4, 3.09344683212528059E+000
     442880,  4, 3.08935939925200414E+000
     443136,  4, 3.08417335111490112E+000
     443392,  4, 3.08137287121621117E+000
     443648,  4, 3.07673438210860681E+000
     443904,  4, 3.07217202321449970E+000
     444160,  4, 3.07056626761257446E+000
     444416,  4, 3.06771175415282692E+000
     444672,  4, 3.06388261583364929E+000
     444928,  4, 3.05910953851183441E+000
     445184,  4, 3.05496326188336611E+000
     445440,  4, 3.05354240095595248E+000
     445696,  4, 3.04885271775199521E+000
     445952,  4, 3.04299418887318216E+000
     446208,  4, 3.03857452330543449E+000
     446464,  4, 3.03437942106533100E+000
     446720,  4, 3.02972803973682293E+000
     446976,  4, 3.02579441984066236E+000
     447232,  4, 3.02139077539527375E+000
     447488,  4, 3.01776475331985157E+000
     447744,  4, 3.01585061398615709E+000
     448000,  4, 3.01258473873641425E+000
     448256,  4, 3.01078151647520347E+000
     448512,  4, 3.00828739910542813E+000
     448768,  4, 3.00472777942616069E+000
     449024,  4, 3.00221440698865827E+000
     449280,  4, 2.99804616439425038E+000
     449536,  4, 2.99416230070701536E+000
     449792,  4, 2.99223398708560542E+000
     450048,  4, 2.99080105605150293E+000
     450304,  4, 2.98690751202940778E+000
     450560,  4, 2.98193917500850873E+000
     450816,  4, 2.97728776704545658E+000
     451072,  4, 2.97353314050037599E+000
     451328,  4, 2.96885152858949245E+000
     451584,  4, 2.96623834138469565E+000
     451840,  4, 2.96179469889126265E+000
     452096,  4, 2.95646107118783166E+000
     452352,  4, 2.95386052823554831E+000
     452608,  4, 2.95075797289164923E+000
     452864,  4, 2.94808862339250665E+000
     453120,  4, 2.94331042306877389E+000
     453376,  4, 2.93933647216975220E+000
     453632,  4, 2.93501871041865591E+000
     453888,  4, 2.93069695102326482E+000
     454144,  4, 2.92841338375633562E+000
     454400,  4, 2.92527636422093985E+000
     454656,  4, 2.92351771020556866E+000
     454912,  4, 2.92136708328935032E+000
     455168,  4, 2.91780369021957240E+000
     455424,  4, 2.91315844643815171E+000
     455680,  4, 2.90920985368603861E+000
     455936,  4, 2.90506772328365025E+000
     456192,  4, 2.90052351610796340E+000
     456448,  4, 2.89927233117738833E+000
     456704,  4, 2.89699964794758359E+000
     456960,  4, 2.89344609378467823E+000
     457216,  4, 2.89102711276493416E+000
     457472,  4, 2.88727517044679746E+000
     457728,  4, 2.88387634972971122E+000
     457984,  4, 2.88141110208832794E+000
     458240,  4, 2.87874410813188826E+000
     458496,  4, 2.87548900623675633E+000
     458752,  4, 2.87123638099749267E+000
     459008,  4, 2.86880199450070739E+000
     459264,  4, 2.86243350217214924E+000
     459520,  4, 2.85846818134775253E+000
     459776,  4, 2.85667670761428899E+000
     460032,  4, 2.85403937773674084E+000
     460288,  4, 2.85164831409828889E+000
     460544,  4, 2.84860855154759032E+000
     460800,  4, 2.84432754595223465E+000
     461056,  4, 2.84114543224709197E+000
     461312,  4, 2.83813047223908732E+000
     461568,  4, 2.83523860334621528E+000
     461824,  4, 2.83376397719918704E+000
     462080,  4, 2.83070418793131023E+000
     462336,  4, 2.82675734235005811E+000
     462592,  4, 2.82137003605246423E+000
     462848,  4, 2.81924872682103625E+000
     463104,  4, 2.81657682615573283E+000
     463360,  4, 2.81324689126291991E+000
     463616,  4, 2.80808379685287638E+000
     463872,  4, 2.80472080813599650E+000
     464128,  4, 2.80213280986273856E+000
     464384,  4, 2.79919305926748077E+000
     464640,  4, 2.79672576275561935E+000
     464896,  4, 2.79354842740479659E+000
     465152,  4, 2.79001702321310887E+000
     465408,  4, 2.78436685579877185E+000
     465664,  4, 2.77871422658387784E+000
     465920,  4, 2.77664676430599915E+000
     466176,  4, 2.77427943510329075E+000
     466432,  4, 2.77093965011583525E+000
     466688,  4, 2.76790233594958308E+000
     466944,  4, 2.76475423052123728E+000
     467200,  4, 2.76101498848275125E+000
     467456,  4, 2.75675455890495597E+000
     467712,  4, 2.75226516667685671E+000
     467968,  4, 2.74817541548182229E+000
     468224,  4, 2.74583707204247841E+000
     468480,  4, 2.74373861860358528E+000
     468736,  4, 2.74116140687091765E+000
     468992,  4, 2.73767309684125764E+000
     469248,  4, 2.73476744145564629E+000
     469504,  4, 2.73279800073386793E+000
     469760,  4, 2.72983867725372093E+000
     470016,  4, 2.72789507801759051E+000
     470272,  4, 2.72660507376496963E+000
     470528,  4, 2.72468927003565124E+000
     470784,  4, 2.72094806285438232E+000
     471040,  4, 2.71610933598128675E+000
     471296,  4, 2.71317105163306834E+000
     471552,  4, 2.70832148324101800E+000
     471808,  4, 2.70589071907559653E+000
     472064,  4, 2.70216464396714036E+000
     472320,  4, 2.69830464552369948E+000
     472576,  4, 2.69567215605245052E+000
     472832,  4, 2.69211534402617623E+000
     473088,  4, 2.69072489143185788E+000
     473344,  4, 2.68846260870680149E+000
     473600,  4, 2.68485289549917929E+000
     473856,  4, 2.67978282077252237E+000
     474112,  4, 2.67735825990883816E+000
     474368,  4, 2.67338388692163281E+000
     474624,  4, 2.67008044456559409E+000
     474880,  4, 2.66687550917619015E+000
     475136,  4, 2.66395139680514077E+000
     475392,  4, 2.66093716657576676E+000
     475648,  4, 2.65772750609697556E+000
     475904,  4, 2.65482337235065239E+000
     476160,  4, 2.65087364853050586E+000
     476416,  4, 2.64748824616275689E+000
     476672,  4, 2.64389238628748364E+000
     476928,  4, 2.64281112504685825E+000
     477184,  4, 2.63827898101333121E+000
     477440,  4, 2.63483830751143571E+000
     477696,  4, 2.63081975809731773E+000
     477952,  4, 2.62479902732791417E+000
     478208,  4, 2.62052187874818572E+000
     478464,  4, 2.61834186388705035E+000
     478720,  4, 2.61574018909864375E+000
     478976,  4, 2.61437194184226646E+000
     479232,  4, 2.60998977184590171E+000
     479488,  4, 2.60623042471270440E+000
     479744,  4, 2.60415234867356131E+000
     480000,  4, 2.60130979313174240E+000
     480256,  4, 2.59756034228340259E+000
     480512,  4, 2.59510832247675187E+000
     480768,  4, 2.59404357262411770E+000
     481024,  4, 2.59164494297136985E+000
     481280,  4, 2.58958991137064142E+000
     481536,  4, 2.58823338664456602E+000
     481792,  4, 2.58586967393650867E+000
     482048,  4, 2.58346923921080885E+000
     482304,  4, 2.58131700715698359E+000
     482560,  4, 2.57898763109670947E+000
     482816,  4, 2.57586524051793308E+000
     483072,  4, 2.57410814980320976E+000
     483328,  4, 2.57298067773643592E+000
     483584,  4, 2.57171214304813660E+000
     483840,  4, 2.56984572085346364E+000
     484096,  4, 2.56765236428499537E+000
     484352,  4, 2.56598915061991847E+000
     484608,  4, 2.56449262534905114E+000
     484864,  4, 2.56326352873322074E+000
     485120,  4, 2.56179572967447139E+000
     485376,  4, 2.55996887274559872E+000
     485632,  4, 2.55733621672289971E+000
     485888,  4, 2.55509850490488092E+000
     486144,  4, 2.55175411645515043E+000
     486400,  4, 2.54929115932277980E+000
     486656,  4, 2.54707930967446241E+000
     486912,  4, 2.54479912501349802E+000
     487168,  4, 2.54252406596373214E+000
     487424,  4, 2.53966648215860920E+000
     487680,  4, 2.53684696940765584E+000
     487936,  4, 2.53455426800194432E+000
     488192,  4, 2.53301964465495868E+000
     488448,  4, 2.53111376755554835E+000
     488704,  4, 2.52956346526983998E+000
     488960,  4, 2.52801663853812447E+000
     489216,  4, 2.52670902174313152E+000
     489472,  4, 2.52657074227068153E+000
     489728,  4, 2.52584796915632293E+000
     489984,  4, 2.52508290070616009E+000
     490240,  4, 2.52501751446499337E+000
     490496,  4, 2.52485657209154881E+000
     490752,  4, 2.52433865430825359E+000
     491008,  4, 2.52299985490633824E+000
     491264,  4, 2.52122954596692075E+000
     491520,  4, 2.51759541280144159E+000
     491776,  4, 2.51271707721189266E+000
     492032,  4, 2.50891317512928333E+000
     492288,  4, 2.50322612166216300E+000
     492544,  4, 2.49593481458971742E+000
     492800,  4, 2.48949370904180696E+000
     493056,  4, 2.48178524596274971E+000
     493312,  4, 2.47941551749966564E+000
     493568,  4, 2.47679552009678802E+000
     493824,  4, 2.47049936804833888E+000
     494080,  4, 2.46814760887073979E+000
     494336,  4, 2.46167865949779006E+000
     494592,  4, 2.45587022427286709E+000
     494848,  4, 2.45009059967121964E+000
     495104,  4, 2.44408256498224817E+000
     495360,  4, 2.44151032898549483E+000
     495616,  4, 2.43434452271281030E+000
     495872,  4, 2.42624570897192312E+000
     496128,  4, 2.42121025644594646E+000
     496384,  4, 2.41875340983476576E+000
     496640,  4, 2.41295134735654096E+000
     496896,  4, 2.40600533729345909E+000
     497152,  4, 2.39989699442301983E+000
     497408,  4, 2.39506088996501773E+000
     497664,  4, 2.39151773202542275E+000
     497920,  4, 2.38431279748965969E+000
     498176,  4, 2.37907077600522946E+000
     498432,  4, 2.37660156984753070E+000
     498688,  4, 2.36946901748459009E+000
     498944,  4, 2.36369978201690187E+000
     499200,  4, 2.36089168463570353E+000
     499456,  4, 2.35709527477151808E+000
     499712,  4, 2.34924467745421996E+000
     499968,  4, 2.34113282707682890E+000
     500224,  4, 2.33362802144425001E+000
     500480,  4, 2.33074530495020295E+000
     500736,  4, 2.32759983915653620E+000
     500992,  4, 2.32161845110482953E+000
     501248,  4, 2.31871418473536421E+000
     501504,  4, 2.31303927621438927E+000
     501760,  4, 2.30986888070862611E+000
     502016,  4, 2.30496155766708453E+000
     502272,  4, 2.30053356175504905E+000
     502528,  4, 2.29607500504579250E+000
     502784,  4, 2.29339610162482260E+000
     503040,  4, 2.28657079879576757E+000
     503296,  4, 2.28408997406752602E+000
     503552,  4, 2.27995621326972899E+000
     503808,  4, 2.27423979075332236E+000
     504064,  4, 2.26768447957440621E+000
     504320,  4, 2.26120316221744731E+000
     504576,  4, 2.25505600996917601E+000
     504832,  4, 2.25037973926864418E+000
     505088,  4, 2.24465018406849543E+000
     505344,  4, 2.23831740693412816E+000
     505600,  4, 2.23048495422058803E+000
     505856,  4, 2.22568956305123586E+000
     506112,  4, 2.22343689826328564E+000
     506368,  4, 2.21816835259843250E+000
     506624,  4, 2.21235819780781096E+000
     506880,  4, 2.20698084340485627E+000
     507136,  4, 2.20312382964658049E+000
     507392,  4, 2.19975750865307819E+000
     507648,  4, 2.19185515012919054E+000
     507904,  4, 2.18599833322665742E+000
     508160,  4, 2.18135245954062160E+000
     508416,  4, 2.17786948542552062E+000
     508672,  4, 2.16990428709432233E+000
     508928,  4, 2.16281245337933115E+000
     509184,  4, 2.15623013417187605E+000
     509440,  4, 2.15171524332135384E+000
     509696,  4, 2.14713365360980279E+000
     509952,  4, 2.14396610114522777E+000
     510208,  4, 2.14001231521080821E+000
     510464,  4, 2.13378641685276347E+000
     510720,  4, 2.12888396790582304E+000
     510976,  4, 2.12443236816245201E+000
     511232,  4, 2.12167680465834986E+000
     511488,  4, 2.11760378374487558E+000
     511744,  4, 2.11191924568398929E+000
     512000,  4, 2.10504500279781814E+000
     512256,  4, 2.10099136609860888E+000
     512512,  4, 2.09530983532797835E+000
     512768,  4, 2.09294375613991297E+000
     513024,  4, 2.09039623494106358E+000
     513280,  4, 2.08517827303039508E+000
     513536,  4, 2.08033615151226934E+000
     513792,  4, 2.07711959934913117E+000
     514048,  4, 2.07237462220119275E+000
     514304,  4, 2.06997512235250529E+000
     514560,  4, 2.06657057285237119E+000
     514816,  4, 2.06108767762118983E+000
     515072,  4, 2.05680114701114836E+000
     515328,  4, 2.05340778792188130E+000
     515584,  4, 2.04957621618537525E+000
     515840,  4, 2.04659554352575181E+000
     516096,  4, 2.04084506461907304E+000
     516352,  4, 2.03623201895180318E+000
     516608,  4, 2.03391164056483910E+000
     516864,  4, 2.03226553183890972E+000
     517120,  4, 2.02971758440731141E+000
     517376,  4, 2.02733599046299859E+000
     517632,  4, 2.02410404161644072E+000
     517888,  4, 2.01995495710640260E+000
     518144,  4, 2.01705438433364944E+000
     518400,  4, 2.01384581729190156E+000
     518656,  4, 2.01165315537917032E+000
     518912,  4, 2.00936439744781717E+000
     519168,  4, 2.00692379178818183E+000
     519424,  4, 2.00369412591640996E+000
     519680,  4, 2.00153326690554000E+000
     519936,  4, 1.99839903210805345E+000
     520192,  4, 1.99604198579388133E+000
     520448,  4, 1.99418855978689397E+000
     520704,  4, 1.99255549558269897E+000
     520960,  4, 1.99084429500935181E+000
     521216,  4, 1.98910281833727484E+000
     521472,  4, 1.98746027146911969E+000
     521728,  4, 1.98563817531446985E+000
     521984,  4, 1.98391354446897114E+000
     522240,  4, 1.98207189685408636E+000
     522496,  4, 1.97972169782597751E+000
     522752,  4, 1.97814030445707409E+000
     523008,  4, 1.97651707775025794E+000
     523264,  4, 1.97594957543711632E+000
     523265,  5, 1.97593178286317987E+000
     523520,  5, 1.96871247952381213E+000
     523776,  5, 1.96865556098206962E+000
     524032,  5, 1.96698366468242015E+000
     524288,  5, 1.96687111630844087E+000
     524544,  5, 1.96121641423220924E+000
     524800,  5, 1.96115577681668316E+000
     525056,  5, 1.95706521235951052E+000
     525312,  5, 1.95691707117123005E+000
     525568,  5, 1.95566534509969463E+000
     525824,  5, 1.95548526055824836E+000
     526080,  5, 1.95196454113724371E+000
     526336,  5, 1.95160412694827613E+000
     526592,  5, 1.94480897883560944E+000
     526848,  5, 1.94429131136106596E+000
     527104,  5, 1.93815630095695074E+000
     527360,  5, 1.93754647463172250E+000
     527616,  5, 1.93090033194508006E+000
     527872,  5, 1.92964502593202397E+000
     528128,  5, 1.92212228914844937E+000
     528384,  5, 1.92042011588545121E+000
     528640,  5, 1.91450337582218646E+000
     528896,  5, 1.91421838884797531E+000
     529152,  5, 1.91326509122328089E+000
     529408,  5, 1.91283837950834654E+000
     529664,  5, 1.91149292340609388E+000
     529920,  5, 1.91079141506839380E+000
     530176,  5, 1.90939724115268084E+000
     530432,  5, 1.90881930555801145E+000
     530688,  5, 1.90795912170967773E+000
     530944,  5, 1.90386883225768257E+000
     531200,  5, 1.90035587781433177E+000
     531456,  5, 1.89941554884088734E+000
     531712,  5, 1.89843750757010669E+000
     531968,  5, 1.89660412444755092E+000
     532224,  5, 1.89570988010683192E+000
     532480,  5, 1.89427877813200185E+000
     532736,  5, 1.89356433226244905E+000
     532992,  5, 1.88958158790069512E+000
     533248,  5, 1.88907608420498525E+000
     533504,  5, 1.88189488488229557E+000
     533760,  5, 1.88122890310224909E+000
     534016,  5, 1.87084011748202568E+000
     534272,  5, 1.87079474343278438E+000
