"TRANSF", "SWEEP", "off(A)"
      11264,  2, 2.67237034010333341E+000
      11328,  2, 2.65593643325899942E+000
      11392,  2, 2.63399770129513078E+000
      11456,  2, 2.60623637574381739E+000
      11520,  2, 2.58682213281983886E+000
      11584,  2, 2.55856145204586882E+000
      11648,  2, 2.54429673961695890E+000
      11712,  2, 2.53346542263499330E+000
      11776,  2, 2.51384206459158754E+000
      11840,  2, 2.49466397446939370E+000
      11904,  2, 2.47729461975074949E+000
      11968,  2, 2.43806459868660763E+000
      12032,  2, 2.42011239616763651E+000
      12096,  2, 2.40082826264362392E+000
      12160,  2, 2.37771994977543244E+000
      12224,  2, 2.35464960112420529E+000
      12288,  2, 2.33379621991957542E+000
      12352,  2, 2.31656030892268427E+000
      12416,  2, 2.28815110147864020E+000
      12480,  2, 2.26647465497189016E+000
      12544,  2, 2.25416382866626552E+000
      12608,  2, 2.24023751874996924E+000
      12672,  2, 2.21802609987875599E+000
      12736,  2, 2.19470357533279437E+000
      12800,  2, 2.17152755989749924E+000
      12864,  2, 2.15107295306738555E+000
      12928,  2, 2.12917936413304965E+000
      12992,  2, 2.11368425319414310E+000
      13056,  2, 2.09296988277881280E+000
      13120,  2, 2.07542706917297126E+000
      13184,  2, 2.05967625590067582E+000
      13248,  2, 2.03842844749709950E+000
      13312,  2, 2.02461942764817859E+000
      13376,  2, 2.00953782506820788E+000
      13440,  2, 1.99703680113694237E+000
      13504,  2, 1.98352761657142129E+000
      13568,  2, 1.96869454915225006E+000
      13632,  2, 1.95586022179143515E+000
      13696,  2, 1.94468686964579263E+000
      13760,  2, 1.93814702841016495E+000
      13824,  2, 1.92659809695698137E+000
      13888,  2, 1.92066987245978016E+000
      13952,  2, 1.91806934100826609E+000
      14016,  2, 1.91082656347775770E+000
      14080,  2, 1.90759026558982225E+000
      14144,  2, 1.90460007610620452E+000
      14208,  2, 1.90381745570406724E+000
      14272,  2, 1.89249603618992590E+000
      14336,  2, 1.87787519908195111E+000
      14400,  2, 1.86059135922993923E+000
      14464,  2, 1.84692507950975915E+000
      14528,  2, 1.83639850876021371E+000
      14592,  2, 1.81914507133659109E+000
      14656,  2, 1.80498882663694693E+000
      14720,  2, 1.79300723440238574E+000
      14784,  2, 1.77809347234226545E+000
      14848,  2, 1.76227157619950803E+000
      14912,  2, 1.74409946417711792E+000
      14976,  2, 1.73238081605782290E+000
      15040,  2, 1.71184664385730012E+000
      15104,  2, 1.69819316843433921E+000
      15168,  2, 1.68665436474051122E+000
      15232,  2, 1.66838608834036339E+000
      15296,  2, 1.65396789139268341E+000
      15360,  2, 1.63997902290253084E+000
      15424,  2, 1.62032384134637075E+000
      15488,  2, 1.60711727338693966E+000
      15552,  2, 1.59404924224092936E+000
      15616,  2, 1.58135767833807050E+000
      15680,  2, 1.56985559986156265E+000
      15744,  2, 1.55764379133127839E+000
      15808,  2, 1.54196259928413881E+000
      15872,  2, 1.53036212821057016E+000
      15936,  2, 1.52230590275060029E+000
      16000,  2, 1.51367785689361112E+000
      16064,  2, 1.50687266576923440E+000
      16128,  2, 1.49941962825158481E+000
      16192,  2, 1.49485771863756312E+000
      16256,  2, 1.49250066888951505E+000
      16257,  3, 1.49104151239029004E+000
      16320,  3, 1.47425715906459387E+000
      16384,  3, 1.46757532619997821E+000
      16448,  3, 1.45343717246495330E+000
      16512,  3, 1.45109958415183393E+000
      16576,  3, 1.43236999933588360E+000
      16640,  3, 1.42889982508767077E+000
      16704,  3, 1.41249246701308095E+000
      16768,  3, 1.40048747271441520E+000
      16832,  3, 1.38806150748536994E+000
      16896,  3, 1.38039684538251683E+000
      16960,  3, 1.36796160010571866E+000
      17024,  3, 1.35235941135479831E+000
      17088,  3, 1.34372546273386884E+000
      17152,  3, 1.33021519937828958E+000
      17216,  3, 1.32517260149641047E+000
      17280,  3, 1.31240640260004460E+000
      17344,  3, 1.30709184735879869E+000
      17408,  3, 1.28736447422336142E+000
      17472,  3, 1.28435946212080254E+000
      17536,  3, 1.26811173929376642E+000
      17600,  3, 1.26524188423344741E+000
      17664,  3, 1.24843176993058003E+000
      17728,  3, 1.24064312434217450E+000
      17792,  3, 1.22615551432556313E+000
      17856,  3, 1.21035913846438481E+000
      17920,  3, 1.20027475757055280E+000
      17984,  3, 1.18264383384665583E+000
      18048,  3, 1.17717238237681099E+000
      18112,  3, 1.16230965456915136E+000
      18176,  3, 1.15841262274294077E+000
      18240,  3, 1.14440775477502465E+000
      18304,  3, 1.13467379883441111E+000
      18368,  3, 1.12833718711956066E+000
      18432,  3, 1.11440059454983098E+000
      18496,  3, 1.11181430029214656E+000
      18560,  3, 1.09315372395248134E+000
      18624,  3, 1.08469815322730367E+000
      18688,  3, 1.08037059022490012E+000
      18752,  3, 1.06719352742001861E+000
      18816,  3, 1.06216487677156790E+000
      18880,  3, 1.04878987495250153E+000
      18944,  3, 1.03714269299464013E+000
      19008,  3, 1.02991757209510326E+000
      19072,  3, 1.01265444367283175E+000
      19136,  3, 1.00555879328304121E+000
      19200,  3, 9.93521479630711912E-001
      19264,  3, 9.83635101952944457E-001
      19328,  3, 9.79775947455070351E-001
      19392,  3, 9.63335797583379061E-001
      19456,  3, 9.53052034037777052E-001
      19520,  3, 9.50245593502914598E-001
      19584,  3, 9.39052511557685543E-001
      19648,  3, 9.29560198654710512E-001
      19712,  3, 9.24911812120034038E-001
      19776,  3, 9.17661136662974775E-001
      19840,  3, 9.09657434693488809E-001
      19904,  3, 8.99932352071907582E-001
      19968,  3, 8.88808856463032315E-001
      20032,  3, 8.77703055947286592E-001
      20096,  3, 8.71414453736977568E-001
      20160,  3, 8.59378009052258585E-001
      20224,  3, 8.51363347637789536E-001
      20288,  3, 8.45030481464075223E-001
      20352,  3, 8.36952373861164500E-001
      20416,  3, 8.29917744052846906E-001
      20480,  3, 8.19865448850136569E-001
      20544,  3, 8.14543288631067952E-001
      20608,  3, 8.09490280455513522E-001
      20672,  3, 8.05827519072987886E-001
      20736,  3, 7.99567534233000088E-001
      20800,  3, 7.92283044437189887E-001
      20864,  3, 7.85549360783150075E-001
      20928,  3, 7.77215294858371486E-001
      20992,  3, 7.70775622208709543E-001
      21056,  3, 7.65585546508677273E-001
      21120,  3, 7.54524011323705945E-001
      21184,  3, 7.46607993683574001E-001
      21248,  3, 7.41913307310695935E-001
      21312,  3, 7.38913423760259702E-001
      21376,  3, 7.36654423110787326E-001
      21440,  3, 7.30984026700964518E-001
      21504,  3, 7.26673388655436403E-001
      21568,  3, 7.22531056388651671E-001
      21632,  3, 7.17418474291095287E-001
      21696,  3, 7.11237704568603246E-001
      21760,  3, 7.07280445077961950E-001
      21824,  3, 7.02860246013642498E-001
      21888,  3, 6.98477523941421374E-001
      21952,  3, 6.95343685382879606E-001
      22016,  3, 6.91684027315551675E-001
      22080,  3, 6.90214595616691962E-001
      22144,  3, 6.88444626319293929E-001
      22208,  3, 6.86303807369050389E-001
      22272,  3, 6.84461284160595262E-001
      22336,  3, 6.83216875328696127E-001
      22400,  3, 6.79697901705560770E-001
      22464,  3, 6.75133374988729273E-001
      22528,  3, 6.67011445944783232E-001
      22592,  3, 6.60038636156610292E-001
      22656,  3, 6.50609340120637203E-001
      22720,  3, 6.43556318085354628E-001
      22784,  3, 6.37368112458834402E-001
      22848,  3, 6.29700649388579392E-001
      22912,  3, 6.12357654985070998E-001
      22976,  3, 6.04069360673276434E-001
      23040,  3, 5.95468324254052273E-001
      23104,  3, 5.88483926659336354E-001
      23168,  3, 5.77387325781936633E-001
      23232,  3, 5.71827754222817730E-001
      23296,  3, 5.66734754063615953E-001
      23360,  3, 5.57868741260760248E-001
      23424,  3, 5.49378849887959042E-001
      23488,  3, 5.45370779096358227E-001
      23552,  3, 5.38740766338185462E-001
      23616,  3, 5.32455098930626924E-001
      23680,  3, 5.27838443147346181E-001
      23744,  3, 5.22328919952205872E-001
      23808,  3, 5.17558090391566084E-001
      23872,  3, 5.11957041872574847E-001
      23936,  3, 5.08320453445723408E-001
      24000,  3, 5.02533045252641530E-001
      24064,  3, 4.97776592727428968E-001
      24128,  3, 4.93764112574244296E-001
      24192,  3, 4.91357936758795466E-001
      24256,  3, 4.88749331781972496E-001
      24320,  3, 4.87066698702585787E-001
      24384,  3, 4.86703893337072369E-001
      24385,  4, 4.86653653778233108E-001
      24448,  4, 4.80939486978879227E-001
      24512,  4, 4.80679596483297722E-001
      24576,  4, 4.75440355202695841E-001
      24640,  4, 4.74360788617882279E-001
      24704,  4, 4.60779832458353300E-001
      24768,  4, 4.59141132266984386E-001
      24832,  4, 4.51069359060513819E-001
      24896,  4, 4.49275429799076420E-001
      24960,  4, 4.46501383495824689E-001
      25024,  4, 4.42066762784662171E-001
      25088,  4, 4.37565692578598064E-001
      25152,  4, 4.30500183341966991E-001
      25216,  4, 4.25905504407621982E-001
      25280,  4, 4.18380566489384931E-001
      25344,  4, 4.17395196324816753E-001
      25408,  4, 4.09996854091025043E-001
      25472,  4, 4.08599934310511781E-001
      25536,  4, 4.02663627224076115E-001
      25600,  4, 4.02468116125867970E-001
      25664,  4, 3.94416859672646780E-001
      25728,  4, 3.94242356722559806E-001
      25792,  4, 3.80670212646555650E-001
      25856,  4, 3.76186739406873527E-001
      25920,  4, 3.70804166556371606E-001
      25984,  4, 3.66496207774098137E-001
      26048,  4, 3.66000730990576117E-001
      26112,  4, 3.60833997931970296E-001
      26176,  4, 3.60626874904481975E-001
      26240,  4, 3.54331716911732708E-001
      26304,  4, 3.53084016136500090E-001
      26368,  4, 3.50513297387365252E-001
      26432,  4, 3.40396686652881586E-001
      26496,  4, 3.38778272092257582E-001
      26560,  4, 3.32892198726854827E-001
      26624,  4, 3.32759246333465708E-001
      26688,  4, 3.26200004446512593E-001
      26752,  4, 3.22445912978168270E-001
      26816,  4, 3.20506337880994419E-001
      26880,  4, 3.16874158408533835E-001
      26944,  4, 3.16811876137156112E-001
      27008,  4, 3.10216248240755110E-001
      27072,  4, 3.03859948072960739E-001
      27136,  4, 3.02537010301556164E-001
      27200,  4, 2.98378459407463936E-001
      27264,  4, 2.95621412520449711E-001
      27328,  4, 2.91894230748647787E-001
      27392,  4, 2.85357651082393637E-001
      27456,  4, 2.85162069013659147E-001
      27520,  4, 2.81483588615986990E-001
      27584,  4, 2.77810218641038775E-001
      27648,  4, 2.77657802704029177E-001
      27712,  4, 2.72482545893106387E-001
      27776,  4, 2.67141842109267724E-001
      27840,  4, 2.66187567305307626E-001
      27904,  4, 2.61077515382939662E-001
      27968,  4, 2.55718410832300791E-001
      28032,  4, 2.55207088501874679E-001
      28096,  4, 2.51685541542926161E-001
      28160,  4, 2.49162743983355778E-001
      28224,  4, 2.48764350351129954E-001
      28288,  4, 2.43758628426319540E-001
      28352,  4, 2.40443843576768096E-001
      28416,  4, 2.40329654606669940E-001
      28480,  4, 2.37769484622473326E-001
      28544,  4, 2.37014770352313192E-001
      28608,  4, 2.35047000383704380E-001
      28672,  4, 2.34590320526162133E-001
      28736,  4, 2.32309375041434618E-001
      28800,  4, 2.26547645943986409E-001
      28864,  4, 2.23951910772163476E-001
      28928,  4, 2.22172505004591542E-001
      28992,  4, 2.18718350032115788E-001
      29056,  4, 2.16695516978562180E-001
      29120,  4, 2.15602736910961074E-001
      29184,  4, 2.15149057839779001E-001
      29248,  4, 2.13295902615713989E-001
      29312,  4, 2.11966124443609960E-001
      29376,  4, 2.11245486516728032E-001
      29440,  4, 2.10350304460073884E-001
      29504,  4, 2.09946235547952859E-001
      29568,  4, 2.09249164186977893E-001
      29632,  4, 2.08597199639771885E-001
      29696,  4, 2.07801482909156454E-001
      29760,  4, 2.07368459796542642E-001
      29824,  4, 2.06785987532609267E-001
      29888,  4, 2.05657527319646316E-001
      29952,  4, 2.05061954275573027E-001
      30016,  4, 2.04612611013504753E-001
      30080,  4, 2.04185419940563301E-001
      30144,  4, 2.03634930101493333E-001
      30208,  4, 2.03452060738063378E-001
      30272,  4, 2.03280291571660943E-001
      30336,  4, 2.03057637963185628E-001
      30400,  4, 2.02741740469984194E-001
      30464,  4, 2.02641077831982569E-001
      30528,  4, 2.01377397565648597E-001
      30592,  4, 1.97811883150877166E-001
      30656,  4, 1.95369320126923207E-001
      30720,  4, 1.94198396498765136E-001
      30784,  4, 1.92465568230145379E-001
      30848,  4, 1.87679823404959673E-001
      30912,  4, 1.83195618867614901E-001
      30976,  4, 1.76263035498892329E-001
      31040,  4, 1.69408078056619393E-001
      31104,  4, 1.65268324009356565E-001
      31168,  4, 1.62235364627330736E-001
      31232,  4, 1.60079421831139435E-001
      31296,  4, 1.58307080218120177E-001
      31360,  4, 1.54923892248132966E-001
      31424,  4, 1.52704495208418306E-001
      31488,  4, 1.49772142768450411E-001
      31552,  4, 1.48371081868877180E-001
      31616,  4, 1.45872746062318287E-001
      31680,  4, 1.44048162650432882E-001
      31744,  4, 1.42640305576382492E-001
      31808,  4, 1.42059962569052706E-001
      31872,  4, 1.38887252906297887E-001
      31936,  4, 1.33233599076358039E-001
      32000,  4, 1.31804590953260720E-001
      32064,  4, 1.30748489911775179E-001
      32128,  4, 1.29112251502462527E-001
      32192,  4, 1.27579567032891750E-001
      32256,  4, 1.26755022859794064E-001
      32320,  4, 1.26391380045131230E-001
      32384,  4, 1.26195344009428445E-001
      32448,  4, 1.26014381272104736E-001
      32512,  4, 1.26011696234815840E-001
      32513,  5, 1.25939577148564297E-001
      32576,  5, 1.25403552352199354E-001
      32640,  5, 1.24911583558010256E-001
      32704,  5, 1.23657033932316043E-001
      32768,  5, 1.23483145965849334E-001
      32832,  5, 1.22195059207833773E-001
      32896,  5, 1.20144310196143286E-001
      32960,  5, 1.17835558933893289E-001
      33024,  5, 1.15469413854243655E-001
      33088,  5, 1.14480936427532071E-001
      33152,  5, 1.13847101382957228E-001
      33216,  5, 1.13661990412248989E-001
      33280,  5, 1.10350641097261129E-001
      33344,  5, 1.09908952335514898E-001
      33408,  5, 1.08725123290140502E-001
      33472,  5, 1.08673097881215777E-001
      33536,  5, 1.06709481785836446E-001
      33600,  5, 1.06698490523908951E-001
      33664,  5, 1.05340537182889077E-001
      33728,  5, 1.05339010137629474E-001
      33792,  5, 1.00408494403667392E-001
      33856,  5, 9.96034871231173957E-002
      33920,  5, 9.68794243665239002E-002
      33984,  5, 9.46202587335948780E-002
      34048,  5, 9.38659065146513483E-002
      34112,  5, 9.32129642787416640E-002
      34176,  5, 9.32044179991557004E-002
      34240,  5, 9.24004055788934797E-002
      34304,  5, 9.23994246290676391E-002
      34368,  5, 9.07173434456763211E-002
      34432,  5, 8.81057984698130625E-002
      34496,  5, 8.66252975527173341E-002
      34560,  5, 8.56822208881818648E-002
      34624,  5, 8.56651665569568843E-002
      34688,  5, 8.34622958495136874E-002
      34752,  5, 8.34619290287058752E-002
      34816,  5, 8.21330124292452834E-002
      34880,  5, 7.97153475419679902E-002
      34944,  5, 7.96536150987603858E-002
      35008,  5, 7.71907774456542795E-002
      35072,  5, 7.71904855716552540E-002
      35136,  5, 7.50897649788086069E-002
      35200,  5, 7.43557276489142938E-002
      35264,  5, 7.43497808328950349E-002
      35328,  5, 7.36821667126433127E-002
      35392,  5, 7.33019877296276073E-002
      35456,  5, 7.30899214614440240E-002
      35520,  5, 7.22876306082754494E-002
      35584,  5, 7.22871666739495211E-002
      35648,  5, 7.10444388545884847E-002
      35712,  5, 7.07263004059115047E-002
      35776,  5, 7.07253111931418349E-002
      35840,  5, 6.98186272414451081E-002
      35904,  5, 6.76552282671412236E-002
      35968,  5, 6.76047196966696601E-002
      36032,  5, 6.69080588111715807E-002
      36096,  5, 6.54522379058192216E-002
      36160,  5, 6.54446418939599317E-002
      36224,  5, 6.33171205621299027E-002
      36288,  5, 6.30415704969168461E-002
      36352,  5, 6.30395509235121276E-002
      36416,  5, 6.22721401762653878E-002
      36480,  5, 5.83664043477741881E-002
      36544,  5, 5.83658463512116213E-002
      36608,  5, 5.80234102034291252E-002
      36672,  5, 5.78969705073466012E-002
      36736,  5, 5.74653640024086199E-002
      36800,  5, 5.74579146015570322E-002
      36864,  5, 5.62718034531216535E-002
      36928,  5, 5.60804693949180227E-002
      36992,  5, 5.16394375711380429E-002
      37056,  5, 5.13812039305879750E-002
      37120,  5, 4.91281789430157850E-002
      37184,  5, 4.60695467742696374E-002
      37248,  5, 4.50500761747543166E-002
      37312,  5, 4.50479205206366154E-002
      37376,  5, 4.38937675286199813E-002
      37440,  5, 4.38780297273134376E-002
      37504,  5, 4.38400047583483304E-002
      37568,  5, 4.38242512154543573E-002
      37632,  5, 4.38226878819106269E-002
      37696,  5, 4.37159579802842493E-002
      37760,  5, 4.36972395776227956E-002
      37824,  5, 4.36660344786094987E-002
      37888,  5, 4.36316366562721561E-002
      37952,  5, 4.35928405047202802E-002
      38016,  5, 4.35423097733006609E-002
      38080,  5, 4.35395277010757059E-002
      38144,  5, 4.35148112268066919E-002
      38208,  5, 4.35143855571287763E-002
      38272,  5, 4.35112813202687895E-002
      38336,  5, 4.35107664118419071E-002
      38400,  5, 4.35097493780111158E-002
      38464,  5, 4.35085390134774888E-002
      38528,  5, 4.35063269856426002E-002
      38592,  5, 4.35058130969804904E-002
      38656,  5, 4.30645960809218076E-002
      38720,  5, 4.24730021449280584E-002
      38784,  5, 4.21872235276814014E-002
      38848,  5, 4.20465410618672195E-002
      38912,  5, 4.17281654343019878E-002
      38976,  5, 4.06034382825409892E-002
      39040,  5, 4.03091668633378739E-002
      39104,  5, 3.73272755556812164E-002
      39168,  5, 3.59758080824689117E-002
      39232,  5, 3.51567359255065409E-002
      39296,  5, 3.48371325334847909E-002
      39360,  5, 3.47525784960624820E-002
      39424,  5, 3.45960888083968535E-002
      39488,  5, 3.33712930771213404E-002
      39552,  5, 3.32930182138714836E-002
      39616,  5, 2.71613422432118862E-002
      39680,  5, 2.67552801169975464E-002
      39744,  5, 2.64852040635149763E-002
      39808,  5, 2.63184873026784463E-002
      39872,  5, 2.61897746430797065E-002
      39936,  5, 2.58831179080366708E-002
      40000,  5, 2.13667719902831121E-002
      40064,  5, 2.03917381936380218E-002
      40128,  5, 2.03313698773146603E-002
      40192,  5, 2.03080820025812944E-002
      40256,  5, 1.98235088036433846E-002
      40320,  5, 1.97964979569285847E-002
      40384,  5, 1.97843645217615563E-002
      40448,  5, 1.97759923640502266E-002
      40512,  5, 1.97749177562859847E-002
      40576,  5, 1.97735961952308532E-002
      40640,  5, 1.97735961638210861E-002
      40641,  6, 1.97339731575076512E-002
      40704,  6, 1.96890299933930903E-002
      40768,  6, 1.96863905806658572E-002
      40832,  6, 1.95346132917210494E-002
      40896,  6, 1.94743838546895046E-002
      40960,  6, 1.94420546717387240E-002
      41024,  6, 1.92331434143039118E-002
      41088,  6, 1.91231928216667076E-002
      41152,  6, 1.89268001968874063E-002
      41216,  6, 1.89026891851205650E-002
      41280,  6, 1.87808298884034747E-002
      41344,  6, 1.87800401816089133E-002
      41408,  6, 1.84062327889626849E-002
      41472,  6, 1.84042508894191430E-002
      41536,  6, 1.82704203326262207E-002
      41600,  6, 1.82702644786444518E-002
      41664,  6, 1.80920203048504022E-002
      41728,  6, 1.80920157589018298E-002
      41792,  6, 1.80503651379635595E-002
      41856,  6, 1.80503650853580458E-002
      41920,  6, 1.69169802859470073E-002
      41984,  6, 1.68938640304343128E-002
      42048,  6, 1.67584673331762947E-002
      42112,  6, 1.65625436940247742E-002
      42176,  6, 1.65604545990090841E-002
      42240,  6, 1.65326278660164229E-002
      42304,  6, 1.65326165658865737E-002
      42368,  6, 1.64409771652522380E-002
      42432,  6, 1.64409770360953895E-002
      42496,  6, 1.60815568032205980E-002
      42560,  6, 1.55721905577595049E-002
      42624,  6, 1.55647875452996302E-002
      42688,  6, 1.54620910666817511E-002
      42752,  6, 1.54620689792640872E-002
      42816,  6, 1.52371198657651925E-002
      42880,  6, 1.52371198466869327E-002
      42944,  6, 1.49923940358165381E-002
      43008,  6, 1.12773528915503640E-002
      43072,  6, 1.12766935416922526E-002
      43136,  6, 1.00544549279026237E-002
      43200,  6, 1.00544548123417399E-002
      43264,  6, 9.93366351004617079E-003
      43328,  6, 9.91007860974264625E-003
      43392,  6, 9.91007723204570187E-003
      43456,  6, 9.87536531096047838E-003
      43520,  6, 9.86741811210866716E-003
      43584,  6, 9.86190827922758459E-003
      43648,  6, 9.76710760411537461E-003
      43712,  6, 9.76710756521418158E-003
      43776,  6, 9.74232395379991296E-003
      43840,  6, 9.71909013411163293E-003
      43904,  6, 9.71908945317173471E-003
      43968,  6, 9.63321774482221727E-003
      44032,  6, 9.47937411190213040E-003
      44096,  6, 9.47933310092521214E-003
      44160,  6, 9.46797352768374498E-003
      44224,  6, 9.34933765970285581E-003
