"TRANSF", "SWEEP", "off(A)"
     308224,  3, 9.47576486442000202E+001
     308480,  3, 9.46635076881485965E+001
     308736,  3, 9.46349982512757594E+001
     308992,  3, 9.45907968982941464E+001
     309248,  3, 9.45106475984504805E+001
     309504,  3, 9.44736806102576229E+001
     309760,  3, 9.44268934131950787E+001
     310016,  3, 9.43383219408231371E+001
     310272,  3, 9.42993592832816188E+001
     310528,  3, 9.42216679166450099E+001
     310784,  3, 9.41835658722461294E+001
     311040,  3, 9.41583587444375375E+001
     311296,  3, 9.41387141599393660E+001
     311552,  3, 9.41148191162315923E+001
     311808,  3, 9.39812324073876328E+001
     312064,  3, 9.39394042841258484E+001
     312320,  3, 9.38545465024265478E+001
     312576,  3, 9.37456435519636526E+001
     312832,  3, 9.36937680678083572E+001
     313088,  3, 9.36463663426066847E+001
     313344,  3, 9.35773746204783165E+001
     313600,  3, 9.35466814355108160E+001
     313856,  3, 9.33755826360947794E+001
     314112,  3, 9.33546141133958893E+001
     314368,  3, 9.33053786950970050E+001
     314624,  3, 9.31865886835654227E+001
     314880,  3, 9.31196176133761311E+001
     315136,  3, 9.30574037077449790E+001
     315392,  3, 9.30262307209851520E+001
     315648,  3, 9.30013071487669557E+001
     315904,  3, 9.29756269280103893E+001
     316160,  3, 9.29494713781547842E+001
     316416,  3, 9.29204589593693672E+001
     316672,  3, 9.28288072768344452E+001
     316928,  3, 9.27949830999251689E+001
     317184,  3, 9.27605014789222714E+001
     317440,  3, 9.27123785663884741E+001
     317696,  3, 9.26701922507636088E+001
     317952,  3, 9.26437376001372933E+001
     318208,  3, 9.25477299752720426E+001
     318464,  3, 9.25202432110894347E+001
     318720,  3, 9.23780865228988013E+001
     318976,  3, 9.23145370954953579E+001
     319232,  3, 9.22878108105414578E+001
     319488,  3, 9.22645714898726890E+001
     319744,  3, 9.21958511089735361E+001
     320000,  3, 9.17545174620985842E+001
     320256,  3, 9.16619479094138337E+001
     320512,  3, 9.15899413004379257E+001
     320768,  3, 9.15596442684246044E+001
     321024,  3, 9.14592854619605637E+001
     321280,  3, 9.13626989560813051E+001
     321536,  3, 9.12961997175601990E+001
     321792,  3, 9.12519639406327568E+001
     322048,  3, 9.12184603982028098E+001
     322304,  3, 9.10943089309454714E+001
     322560,  3, 9.08972276244098523E+001
     322816,  3, 9.02134427243560786E+001
     323072,  3, 9.01633044123210733E+001
     323328,  3, 9.00022504990711125E+001
     323584,  3, 8.99099487765627505E+001
     323840,  3, 8.98504014843357876E+001
     324096,  3, 8.96456622589138635E+001
     324352,  3, 8.95985220767502599E+001
     324608,  3, 8.95205963836593476E+001
     324864,  3, 8.94669747551974961E+001
     325120,  3, 8.94199818053447453E+001
     325376,  3, 8.93025984807287244E+001
     325632,  3, 8.92013552465316391E+001
     325888,  3, 8.91494310561034193E+001
     326144,  3, 8.90096302421653135E+001
     326400,  3, 8.88117996976004450E+001
     326656,  3, 8.85740878255311556E+001
     326912,  3, 8.83705138303200552E+001
     327168,  3, 8.83345428346285979E+001
     327424,  3, 8.82640244762623744E+001
     327680,  3, 8.82061233814255540E+001
     327936,  3, 8.79448767365021164E+001
     328192,  3, 8.74099229993779200E+001
     328448,  3, 8.73505079707027517E+001
     328704,  3, 8.73035692428322199E+001
     328960,  3, 8.71933664004478109E+001
     329216,  3, 8.71386982674304056E+001
     329472,  3, 8.69090587529903975E+001
     329728,  3, 8.66714882808084720E+001
     329984,  3, 8.64647192640216999E+001
     330240,  3, 8.62692644725256233E+001
     330496,  3, 8.61902447318913420E+001
     330752,  3, 8.61385522630886632E+001
     331008,  3, 8.60756182172804209E+001
     331264,  3, 8.54211230988580423E+001
     331520,  3, 8.52104647095100305E+001
     331776,  3, 8.50691611621312228E+001
     332032,  3, 8.49593212057473834E+001
     332288,  3, 8.48977713479255827E+001
     332544,  3, 8.46606003270407856E+001
     332800,  3, 8.45962350403418822E+001
     333056,  3, 8.45276759616333935E+001
     333312,  3, 8.44773717471687293E+001
     333568,  3, 8.40462417758503315E+001
     333824,  3, 8.39626057999659790E+001
     334080,  3, 8.38707222475220522E+001
     334336,  3, 8.37758921536478902E+001
     334592,  3, 8.37004120170989345E+001
     334848,  3, 8.36048158591934640E+001
     335104,  3, 8.35221483252560791E+001
     335360,  3, 8.34713641135955668E+001
     335616,  3, 8.34050194213885679E+001
     335872,  3, 8.31972780986024732E+001
     336128,  3, 8.30882378351103689E+001
     336384,  3, 8.28803197782610120E+001
     336640,  3, 8.28174480947498105E+001
     336896,  3, 8.27337920174139012E+001
     337152,  3, 8.26551822940517970E+001
     337408,  3, 8.25705294695371548E+001
     337664,  3, 8.24513583443229835E+001
     337920,  3, 8.23546888021710259E+001
     338176,  3, 8.22131096829096854E+001
     338432,  3, 8.21494801540643534E+001
     338688,  3, 8.18869162904747712E+001
     338944,  3, 8.17137589678971729E+001
     339200,  3, 8.16081299724156489E+001
     339456,  3, 8.14248615994657405E+001
     339712,  3, 8.13409878057870908E+001
     339968,  3, 8.12379977344827517E+001
     340224,  3, 8.07370693160567547E+001
     340480,  3, 8.05886483018361398E+001
     340736,  3, 8.05146061383082757E+001
     340992,  3, 8.04241398174869211E+001
     341248,  3, 8.03005869017538527E+001
     341504,  3, 8.00720475874931708E+001
     341760,  3, 7.99807065684202857E+001
     342016,  3, 7.97124612264998243E+001
     342272,  3, 7.96150597134149042E+001
     342528,  3, 7.94971628945884541E+001
     342784,  3, 7.84747966545096477E+001
     343040,  3, 7.78901629540366058E+001
     343296,  3, 7.73274000754993880E+001
     343552,  3, 7.72038281414939855E+001
     343808,  3, 7.70182194848512877E+001
     344064,  3, 7.69097735124884408E+001
     344320,  3, 7.67849363128105330E+001
     344576,  3, 7.66819970911672410E+001
     344832,  3, 7.65147674478336958E+001
     345088,  3, 7.63712545541492138E+001
     345344,  3, 7.62599019780101055E+001
     345600,  3, 7.60785552909289003E+001
     345856,  3, 7.59105573457253492E+001
     346112,  3, 7.57452040570308912E+001
     346368,  3, 7.52955622803647881E+001
     346624,  3, 7.51089831158537294E+001
     346880,  3, 7.49634600590940108E+001
     347136,  3, 7.48361101386116152E+001
     347392,  3, 7.44692511183860931E+001
     347648,  3, 7.43554481821890964E+001
     347904,  3, 7.42165040316231341E+001
     348160,  3, 7.38573060601901380E+001
     348416,  3, 7.37229335889878998E+001
     348672,  3, 7.30446537675682031E+001
     348928,  3, 7.28098993150145824E+001
     349184,  3, 7.26949989850160677E+001
     349440,  3, 7.24503337597106890E+001
     349696,  3, 7.23080977573085361E+001
     349952,  3, 7.20702039328208079E+001
     350208,  3, 7.18284793079617407E+001
     350464,  3, 7.15589926889778543E+001
     350720,  3, 7.10890672636448597E+001
     350976,  3, 7.08803860107742789E+001
     351232,  3, 7.05347842582931000E+001
     351488,  3, 7.02980641800629491E+001
     351744,  3, 7.00656492352348035E+001
     352000,  3, 6.99083127055302278E+001
     352256,  3, 6.96884736216858295E+001
     352512,  3, 6.95541622774814300E+001
     352768,  3, 6.94202800714968895E+001
     353024,  3, 6.88063143823587270E+001
     353280,  3, 6.86097557110710188E+001
     353536,  3, 6.84578574452228456E+001
     353792,  3, 6.83213733690118524E+001
     354048,  3, 6.81764351772296736E+001
     354304,  3, 6.80345807696742789E+001
     354560,  3, 6.78789232996310568E+001
     354816,  3, 6.75497071864864383E+001
     355072,  3, 6.72265980302635054E+001
     355328,  3, 6.70993016004103757E+001
     355584,  3, 6.69455739419515225E+001
     355840,  3, 6.68117744780636591E+001
     356096,  3, 6.66226847870806452E+001
     356352,  3, 6.64195641450401661E+001
     356608,  3, 6.62242298865370198E+001
     356864,  3, 6.60769707225733572E+001
     357120,  3, 6.59681845778649860E+001
     357376,  3, 6.58267792837256929E+001
     357632,  3, 6.56847868667841604E+001
     357888,  3, 6.55314334043254852E+001
     358144,  3, 6.54040455508607956E+001
     358400,  3, 6.52754548579547864E+001
     358656,  3, 6.51661388123795064E+001
     358912,  3, 6.50512395693003359E+001
     359168,  3, 6.49075789109383512E+001
     359424,  3, 6.47898856698287567E+001
     359680,  3, 6.46853413052318982E+001
     359936,  3, 6.46674916767889837E+001
     360192,  3, 6.42341464412612520E+001
     360448,  3, 6.33873659935915309E+001
     360704,  3, 6.23374763339102350E+001
     360960,  3, 6.14681730244655903E+001
     361216,  3, 6.06168743215394669E+001
     361472,  3, 5.98848429906183472E+001
     361728,  3, 5.92669233838649849E+001
     361984,  3, 5.88316199971931137E+001
     362240,  3, 5.78304387573902713E+001
     362496,  3, 5.74683137032962297E+001
     362752,  3, 5.70194213831126423E+001
     363008,  3, 5.67546049912932968E+001
     363264,  3, 5.62249450699040102E+001
     363520,  3, 5.57096629386305968E+001
     363776,  3, 5.50328103253293762E+001
     364032,  3, 5.44423156458640919E+001
     364288,  3, 5.39156962840670380E+001
     364544,  3, 5.35430504156566113E+001
     364800,  3, 5.31925743594876524E+001
     365056,  3, 5.28774244547356867E+001
     365312,  3, 5.24274110147696534E+001
     365568,  3, 5.20298965320493307E+001
     365824,  3, 5.16679254865788831E+001
     366080,  3, 5.12077282159160373E+001
     366336,  3, 5.07582477264989751E+001
     366592,  3, 5.03818196165592279E+001
     366848,  3, 5.00026098827247054E+001
     367104,  3, 4.93824684455057594E+001
     367360,  3, 4.89750215488195764E+001
     367616,  3, 4.86228927122367340E+001
     367872,  3, 4.80975568703770735E+001
     368128,  3, 4.76840249984316564E+001
     368384,  3, 4.72681594205396736E+001
     368640,  3, 4.67404682510920929E+001
     368896,  3, 4.62617586142188312E+001
     369152,  3, 4.58584335330867248E+001
     369408,  3, 4.54993289820685139E+001
     369664,  3, 4.51444515309633239E+001
     369920,  3, 4.46977692039711666E+001
     370176,  3, 4.44155442798174769E+001
     370432,  3, 4.40422769265951961E+001
     370688,  3, 4.34126514153802474E+001
     370944,  3, 4.30028279538277909E+001
     371200,  3, 4.26822509897961631E+001
     371456,  3, 4.24162139194777830E+001
     371712,  3, 4.21890707951140194E+001
     371968,  3, 4.17727595575275601E+001
     372224,  3, 4.14470526175591870E+001
     372480,  3, 4.11689786982775565E+001
     372736,  3, 4.10340019645882733E+001
     372992,  3, 4.05158856336272203E+001
     373248,  3, 4.02213583789000171E+001
     373504,  3, 4.00039170605360392E+001
     373760,  3, 3.96387858886034111E+001
     374016,  3, 3.93832387915776238E+001
     374272,  3, 3.91817060298762788E+001
     374528,  3, 3.86898940618179724E+001
     374784,  3, 3.84633121490274706E+001
     375040,  3, 3.82920624307809404E+001
     375296,  3, 3.79662537612703433E+001
     375552,  3, 3.77412722903832835E+001
     375808,  3, 3.75279205630788146E+001
     376064,  3, 3.72136108468019118E+001
     376320,  3, 3.70664791035169852E+001
     376576,  3, 3.68440786063103652E+001
     376832,  3, 3.64890101887971816E+001
     377088,  3, 3.62815523377824812E+001
     377344,  3, 3.59842627041462277E+001
     377600,  3, 3.56888894228866601E+001
     377856,  3, 3.54748293542795886E+001
     378112,  3, 3.52190344723375865E+001
     378368,  3, 3.50022227909322449E+001
     378624,  3, 3.47402351360993923E+001
     378880,  3, 3.44507023194623628E+001
     379136,  3, 3.42240480797405865E+001
     379392,  3, 3.39929221374043300E+001
     379648,  3, 3.37823955282803891E+001
     379904,  3, 3.34460935997785255E+001
     380160,  3, 3.32254735059030874E+001
     380416,  3, 3.29799617934168845E+001
     380672,  3, 3.27731826493315506E+001
     380928,  3, 3.24836016865727022E+001
     381184,  3, 3.22188342155918848E+001
     381440,  3, 3.20059180969626205E+001
     381696,  3, 3.18352920908145816E+001
     381952,  3, 3.16527124018294256E+001
     382208,  3, 3.14818307776254606E+001
     382464,  3, 3.12503316863859959E+001
     382720,  3, 3.10972379027701035E+001
     382976,  3, 3.08693703000801901E+001
     383232,  3, 3.07373396414630394E+001
     383488,  3, 3.06290024778344451E+001
     383744,  3, 3.04628038787920454E+001
     384000,  3, 3.02790803042102271E+001
     384256,  3, 3.00899055804391462E+001
     384512,  3, 2.99017414441333236E+001
     384768,  3, 2.97531462697533479E+001
     385024,  3, 2.95803520976751936E+001
     385280,  3, 2.93832314796486937E+001
     385536,  3, 2.92595900837312021E+001
     385792,  3, 2.90329373709138674E+001
     386048,  3, 2.88562254990158465E+001
     386304,  3, 2.87329656902518232E+001
     386560,  3, 2.86035696414393150E+001
     386816,  3, 2.84599319496930038E+001
     387072,  3, 2.83459875969328961E+001
     387328,  3, 2.81709896914136068E+001
     387584,  3, 2.80455078831450426E+001
     387840,  3, 2.79191230614674535E+001
     388096,  3, 2.77512530671104168E+001
     388352,  3, 2.76443390952098454E+001
     388608,  3, 2.75252382231209949E+001
     388864,  3, 2.74091066038797836E+001
     389120,  3, 2.72938419614936083E+001
     389376,  3, 2.71546885093115864E+001
     389632,  3, 2.70608673103041928E+001
     389888,  3, 2.69636921996829458E+001
     390144,  3, 2.68488684893561753E+001
     390400,  3, 2.67548645373908821E+001
     390656,  3, 2.66634824810264278E+001
     390912,  3, 2.65801056941016251E+001
     391168,  3, 2.64849575138762191E+001
     391424,  3, 2.64034789063835153E+001
     391680,  3, 2.63388167967913265E+001
     391936,  3, 2.62581095951939876E+001
     392192,  3, 2.61923592713704382E+001
     392448,  3, 2.61653610838938407E+001
     392449,  4, 2.61653608532613909E+001
     392704,  4, 2.61606541731177726E+001
     392960,  4, 2.60925781221601880E+001
     393216,  4, 2.60115106648553789E+001
     393472,  4, 2.57996305396340957E+001
     393728,  4, 2.56686034174008011E+001
     393984,  4, 2.55862359678824356E+001
     394240,  4, 2.55146276638783516E+001
     394496,  4, 2.53198397353704658E+001
     394752,  4, 2.52131969197083547E+001
     395008,  4, 2.51457452817096323E+001
     395264,  4, 2.50366036022249605E+001
     395520,  4, 2.49523723686070987E+001
     395776,  4, 2.47502921148270904E+001
     396032,  4, 2.47154334247862427E+001
     396288,  4, 2.45942273957501176E+001
     396544,  4, 2.45522192643875062E+001
     396800,  4, 2.44707273040370870E+001
     397056,  4, 2.43604579655216231E+001
     397312,  4, 2.42808384296488890E+001
     397568,  4, 2.41948565843731050E+001
     397824,  4, 2.40879512581425077E+001
     398080,  4, 2.38069501219891389E+001
     398336,  4, 2.37062421055852015E+001
     398592,  4, 2.36089080238332187E+001
     398848,  4, 2.34168245385075392E+001
     399104,  4, 2.33118420737197225E+001
     399360,  4, 2.32262119915956362E+001
     399616,  4, 2.30975050785918688E+001
     399872,  4, 2.30778231325316114E+001
     400128,  4, 2.29785629185998288E+001
     400384,  4, 2.28387823517695751E+001
     400640,  4, 2.27646163200389791E+001
     400896,  4, 2.27340271516475281E+001
     401152,  4, 2.26466378167012937E+001
     401408,  4, 2.25904854511698935E+001
     401664,  4, 2.25296931980733150E+001
     401920,  4, 2.24015679923983457E+001
     402176,  4, 2.23687563411631739E+001
     402432,  4, 2.23135185424210292E+001
     402688,  4, 2.21647685934366990E+001
     402944,  4, 2.20629392032506497E+001
     403200,  4, 2.19549509971818575E+001
     403456,  4, 2.19018435748713734E+001
     403712,  4, 2.18088559115924158E+001
     403968,  4, 2.17657674939985378E+001
     404224,  4, 2.16507918563537803E+001
     404480,  4, 2.16142910582618281E+001
     404736,  4, 2.15747788427365063E+001
     404992,  4, 2.14576376859638272E+001
     405248,  4, 2.14143367278236644E+001
     405504,  4, 2.13416191418016021E+001
     405760,  4, 2.12519645807879224E+001
     406016,  4, 2.11364760506091046E+001
     406272,  4, 2.11121398938170719E+001
     406528,  4, 2.10908844438863841E+001
     406784,  4, 2.10482910217036343E+001
     407040,  4, 2.09663751545266241E+001
     407296,  4, 2.08889003978160858E+001
     407552,  4, 2.08258554341882391E+001
     407808,  4, 2.07333985349881097E+001
     408064,  4, 2.07108272825185203E+001
     408320,  4, 2.06127123728654667E+001
     408576,  4, 2.05917797727473113E+001
     408832,  4, 2.04901920691899435E+001
     409088,  4, 2.04357430456895507E+001
     409344,  4, 2.03742466598738238E+001
     409600,  4, 2.03186924394274375E+001
     409856,  4, 2.02965549299660342E+001
     410112,  4, 2.02236721739075787E+001
     410368,  4, 2.01988802699838520E+001
     410624,  4, 2.01554199418585551E+001
     410880,  4, 2.01388944883739744E+001
     411136,  4, 2.00752839925366032E+001
     411392,  4, 2.00580860055394564E+001
     411648,  4, 1.99878466761340066E+001
     411904,  4, 1.99479680885563730E+001
     412160,  4, 1.99117002974920077E+001
     412416,  4, 1.98821018107595879E+001
     412672,  4, 1.98557474157295798E+001
     412928,  4, 1.97975533523374692E+001
     413184,  4, 1.97314240314341721E+001
     413440,  4, 1.96796314888706519E+001
     413696,  4, 1.96255631136240425E+001
     413952,  4, 1.95424416857356473E+001
     414208,  4, 1.95274265646095802E+001
     414464,  4, 1.94460083372244484E+001
     414720,  4, 1.93840935801477721E+001
     414976,  4, 1.92792012354307146E+001
     415232,  4, 1.92256080790478393E+001
     415488,  4, 1.91817139622766529E+001
     415744,  4, 1.91305598740077828E+001
     416000,  4, 1.91027954808767976E+001
     416256,  4, 1.90586222737837459E+001
     416512,  4, 1.89900347492816308E+001
     416768,  4, 1.89161522879963664E+001
     417024,  4, 1.88559584033151131E+001
     417280,  4, 1.88048135062563988E+001
     417536,  4, 1.87606374527493151E+001
     417792,  4, 1.87082209972566040E+001
     418048,  4, 1.86605383156036365E+001
     418304,  4, 1.85884507911778393E+001
     418560,  4, 1.85337058274478564E+001
     418816,  4, 1.85014439255835839E+001
     419072,  4, 1.84555596261997941E+001
     419328,  4, 1.83999816070760328E+001
     419584,  4, 1.83346338515998208E+001
     419840,  4, 1.82765714365545137E+001
     420096,  4, 1.82305432094721334E+001
     420352,  4, 1.81792275932116403E+001
     420608,  4, 1.81466858678440401E+001
     420864,  4, 1.81027139101725816E+001
     421120,  4, 1.80261828171657341E+001
     421376,  4, 1.79635486553831040E+001
     421632,  4, 1.79064835389056026E+001
     421888,  4, 1.78595733730490211E+001
     422144,  4, 1.77957653565358593E+001
     422400,  4, 1.77291423059880052E+001
     422656,  4, 1.76814413429080519E+001
     422912,  4, 1.76197774950160276E+001
     423168,  4, 1.75673218599379882E+001
     423424,  4, 1.75230406428710232E+001
     423680,  4, 1.74581364290924143E+001
     423936,  4, 1.73861477736728852E+001
     424192,  4, 1.73353219242900519E+001
     424448,  4, 1.72722698726768825E+001
     424704,  4, 1.72108087921120657E+001
     424960,  4, 1.71563403652744892E+001
     425216,  4, 1.71438447741617909E+001
     425472,  4, 1.71431977254445479E+001
     425728,  4, 1.71431095402362600E+001
     425984,  4, 1.71428739173704251E+001
     426240,  4, 1.71426658379713124E+001
     426496,  4, 1.71421578377093374E+001
     426752,  4, 1.71419848524333765E+001
     427008,  4, 1.71413077732378137E+001
     427264,  4, 1.71411347726623952E+001
     427520,  4, 1.71408788844646222E+001
     427776,  4, 1.71405316543683547E+001
     428032,  4, 1.71399940417260791E+001
     428288,  4, 1.71397118342977733E+001
     428544,  4, 1.71394292345785055E+001
     428800,  4, 1.71388658659306000E+001
     429056,  4, 1.71387574495363902E+001
     429312,  4, 1.71382143869816348E+001
     429568,  4, 1.71377289949583929E+001
     429824,  4, 1.71375622943298703E+001
     430080,  4, 1.71372075649363729E+001
     430336,  4, 1.71370882920640595E+001
     430592,  4, 1.71366944387625016E+001
     430848,  4, 1.71365262323420107E+001
     431104,  4, 1.71353234448893739E+001
     431360,  4, 1.71345375738678620E+001
     431616,  4, 1.71342675623921994E+001
     431872,  4, 1.71335471718863655E+001
     432128,  4, 1.71329723793482560E+001
     432384,  4, 1.71326441352032362E+001
     432640,  4, 1.71320069392578941E+001
     432896,  4, 1.71316733584600086E+001
     433152,  4, 1.71309152244741767E+001
     433408,  4, 1.71296099394858241E+001
     433664,  4, 1.71289648112519167E+001
     433920,  4, 1.71286981669519942E+001
     434176,  4, 1.71282677132040548E+001
     434432,  4, 1.71279882365818229E+001
     434688,  4, 1.71278078149556454E+001
     434944,  4, 1.71269162533155261E+001
     435200,  4, 1.71251475442500857E+001
     435456,  4, 1.71248265243995145E+001
     435712,  4, 1.71240130695864300E+001
     435968,  4, 1.71228083191031060E+001
     436224,  4, 1.71223080657152020E+001
     436480,  4, 1.71218459261650560E+001
     436736,  4, 1.71213989957544468E+001
     436992,  4, 1.71209805494979935E+001
     437248,  4, 1.71202656724896690E+001
     437504,  4, 1.71196408301941761E+001
     437760,  4, 1.71191374336608796E+001
     438016,  4, 1.71175310117989460E+001
     438272,  4, 1.71169144651417028E+001
     438528,  4, 1.71117670470640780E+001
     438784,  4, 1.71092961920562198E+001
     439040,  4, 1.71088884807305449E+001
     439296,  4, 1.71077399976267997E+001
     439552,  4, 1.71073504279730531E+001
     439808,  4, 1.71064911527417747E+001
     440064,  4, 1.71056415972462920E+001
     440320,  4, 1.71028555880799266E+001
     440576,  4, 1.71023348369623494E+001
     440832,  4, 1.71015437766203767E+001
     441088,  4, 1.71009512682573781E+001
     441344,  4, 1.70988109616967950E+001
     441600,  4, 1.70983732664535713E+001
     441856,  4, 1.70976984236408883E+001
     442112,  4, 1.70961659761316329E+001
     442368,  4, 1.70950561352972603E+001
     442624,  4, 1.70938472192652711E+001
     442880,  4, 1.70914552294060076E+001
     443136,  4, 1.70899259261251063E+001
     443392,  4, 1.70893350065250431E+001
     443648,  4, 1.70882108293162548E+001
     443904,  4, 1.70838044169259773E+001
     444160,  4, 1.70827032586208993E+001
     444416,  4, 1.70814238187572277E+001
     444672,  4, 1.70809913729235783E+001
     444928,  4, 1.70799563577622480E+001
     445184,  4, 1.70790613365217332E+001
     445440,  4, 1.70775160369513074E+001
     445696,  4, 1.70759836234288509E+001
     445952,  4, 1.70755210414641915E+001
     446208,  4, 1.70748858246244337E+001
     446464,  4, 1.70734591695877941E+001
     446720,  4, 1.70730087702216824E+001
     446976,  4, 1.70726329200796803E+001
     447232,  4, 1.70706149876915432E+001
     447488,  4, 1.70683973210347886E+001
     447744,  4, 1.70676878246636899E+001
     448000,  4, 1.70659994260397823E+001
     448256,  4, 1.70649459445514226E+001
     448512,  4, 1.70641975461910296E+001
     448768,  4, 1.70630421882768677E+001
     449024,  4, 1.70625958035030011E+001
     449280,  4, 1.70621081168178903E+001
     449536,  4, 1.70615727684977864E+001
     449792,  4, 1.70589896384550981E+001
     450048,  4, 1.70572719216298782E+001
     450304,  4, 1.70533650446139457E+001
     450560,  4, 1.70465417432797137E+001
     450816,  4, 1.70450712275702679E+001
     451072,  4, 1.70432796689681905E+001
     451328,  4, 1.70394972352900846E+001
     451584,  4, 1.70381343656522282E+001
     451840,  4, 1.70358919738917926E+001
     452096,  4, 1.70350680242396856E+001
     452352,  4, 1.70335735935007392E+001
     452608,  4, 1.70295232175482555E+001
     452864,  4, 1.70283018589547818E+001
     453120,  4, 1.70269955787587405E+001
     453376,  4, 1.70122171213968057E+001
     453632,  4, 1.70090511708616494E+001
     453888,  4, 1.70070710838658957E+001
     454144,  4, 1.70051454760142568E+001
     454400,  4, 1.70040346708716395E+001
     454656,  4, 1.70011907970982068E+001
     454912,  4, 1.69992877538131282E+001
     455168,  4, 1.69966456826530713E+001
     455424,  4, 1.69939752865586474E+001
     455680,  4, 1.69930175442351379E+001
     455936,  4, 1.69918224337997933E+001
     456192,  4, 1.69910170854063182E+001
     456448,  4, 1.69893151784950734E+001
     456704,  4, 1.69884507187272716E+001
     456960,  4, 1.69839240239491978E+001
     457216,  4, 1.69804269863200434E+001
     457472,  4, 1.69768620231750871E+001
     457728,  4, 1.69751881378150870E+001
     457984,  4, 1.69732744767611868E+001
     458240,  4, 1.69717593207934879E+001
     458496,  4, 1.69692848792713512E+001
     458752,  4, 1.69621962645613003E+001
     459008,  4, 1.69599872087735531E+001
     459264,  4, 1.69577170968762894E+001
     459520,  4, 1.69461828087659955E+001
     459776,  4, 1.69424347346627632E+001
     460032,  4, 1.69371546654995107E+001
     460288,  4, 1.69318294478940070E+001
     460544,  4, 1.69287751561746857E+001
     460800,  4, 1.69235059877014026E+001
     461056,  4, 1.69197344811721874E+001
     461312,  4, 1.69127121877321751E+001
     461568,  4, 1.69045866852548255E+001
     461824,  4, 1.68982058806546453E+001
     462080,  4, 1.68926049148408238E+001
     462336,  4, 1.68806564105565700E+001
     462592,  4, 1.68771072647151538E+001
     462848,  4, 1.68719353546822595E+001
     463104,  4, 1.68695408033664589E+001
     463360,  4, 1.68643401654549350E+001
     463616,  4, 1.68608555284065180E+001
     463872,  4, 1.68474782486660620E+001
     464128,  4, 1.68436941637853546E+001
     464384,  4, 1.68353771549379828E+001
     464640,  4, 1.68241038466382553E+001
     464896,  4, 1.68189082918978016E+001
     465152,  4, 1.68139684497542743E+001
     465408,  4, 1.68111883719175714E+001
     465664,  4, 1.68029399961855863E+001
     465920,  4, 1.67997996138688112E+001
     466176,  4, 1.67973113886437127E+001
     466432,  4, 1.67888160916860071E+001
     466688,  4, 1.67841572815577566E+001
     466944,  4, 1.67815087032882211E+001
     467200,  4, 1.67715134277629052E+001
     467456,  4, 1.67661589114397129E+001
     467712,  4, 1.67630546555225510E+001
     467968,  4, 1.67601147995372758E+001
     468224,  4, 1.67573588664238451E+001
     468480,  4, 1.67546041341052895E+001
     468736,  4, 1.67473138053130156E+001
     468992,  4, 1.67449252938870607E+001
     469248,  4, 1.67414756682524555E+001
     469504,  4, 1.67378761459525719E+001
     469760,  4, 1.67324367987464867E+001
     470016,  4, 1.67249367614554943E+001
     470272,  4, 1.67201888047717953E+001
     470528,  4, 1.67154838896965441E+001
     470784,  4, 1.67075487993514203E+001
     471040,  4, 1.66954202294898561E+001
     471296,  4, 1.66841109878960710E+001
     471552,  4, 1.66758055775637331E+001
     471808,  4, 1.66497874171098717E+001
     472064,  4, 1.66434759686244605E+001
     472320,  4, 1.66327930803089091E+001
     472576,  4, 1.66200095221481569E+001
     472832,  4, 1.66110474382757597E+001
     473088,  4, 1.66068327056656498E+001
     473344,  4, 1.65988618159395971E+001
     473600,  4, 1.65914320269435965E+001
     473856,  4, 1.65863243519583905E+001
     474112,  4, 1.65085881537704589E+001
     474368,  4, 1.64777106359573173E+001
     474624,  4, 1.64665117061314990E+001
     474880,  4, 1.64586513242762725E+001
     475136,  4, 1.64512476825501020E+001
     475392,  4, 1.64388961763068808E+001
     475648,  4, 1.64275921032404703E+001
     475904,  4, 1.64204115263263936E+001
     476160,  4, 1.64140727874271230E+001
     476416,  4, 1.64077653837203776E+001
     476672,  4, 1.64023701580913870E+001
     476928,  4, 1.63916464081614280E+001
     477184,  4, 1.63775474205911572E+001
     477440,  4, 1.63678149012268289E+001
     477696,  4, 1.63588655106463266E+001
     477952,  4, 1.63488743126473880E+001
     478208,  4, 1.63362661362148061E+001
     478464,  4, 1.63166370449691698E+001
     478720,  4, 1.62986485156558111E+001
     478976,  4, 1.62797119606648237E+001
     479232,  4, 1.62663873841321042E+001
     479488,  4, 1.62397415133733290E+001
     479744,  4, 1.62052604883939937E+001
     480000,  4, 1.61876253583288547E+001
     480256,  4, 1.61570116936556831E+001
     480512,  4, 1.61350239719449222E+001
     480768,  4, 1.61175155068199864E+001
     481024,  4, 1.60976424284398619E+001
     481280,  4, 1.60737368782695977E+001
     481536,  4, 1.60639447630444928E+001
     481792,  4, 1.60451161715841779E+001
     482048,  4, 1.60111319975573274E+001
     482304,  4, 1.59920804420110086E+001
     482560,  4, 1.59642802584239984E+001
     482816,  4, 1.58602135851806649E+001
     483072,  4, 1.58150600630237971E+001
     483328,  4, 1.57962825400304869E+001
     483584,  4, 1.57699709685875974E+001
     483840,  4, 1.57440888949698479E+001
     484096,  4, 1.57106647644599706E+001
     484352,  4, 1.56800984681718708E+001
     484608,  4, 1.56570940555320195E+001
     484864,  4, 1.56210732076997135E+001
     485120,  4, 1.55728602074010647E+001
     485376,  4, 1.54663727612416978E+001
     485632,  4, 1.54205724334426349E+001
     485888,  4, 1.53867381150392201E+001
     486144,  4, 1.53215745448744058E+001
     486400,  4, 1.52980049197816019E+001
