"TRANSF", "SWEEP", "off(A)"
     310272,  3, 9.40367510149219751E+001
     310528,  3, 9.40011660649317464E+001
     310784,  3, 9.39742218228421129E+001
     311040,  3, 9.38990637557150759E+001
     311296,  3, 9.38125869211769340E+001
     311552,  3, 9.37220191285434730E+001
     311808,  3, 9.35015275733833998E+001
     312064,  3, 9.34585466251256945E+001
     312320,  3, 9.33871603334397806E+001
     312576,  3, 9.33540917376771548E+001
     312832,  3, 9.31440414111325961E+001
     313088,  3, 9.30232360698777864E+001
     313344,  3, 9.28336604659333753E+001
     313600,  3, 9.27912603402701849E+001
     313856,  3, 9.26881096994957588E+001
     314112,  3, 9.26632494191479637E+001
     314368,  3, 9.25681503347966306E+001
     314624,  3, 9.24311391769401714E+001
     314880,  3, 9.23690331381370255E+001
     315136,  3, 9.22911118922574964E+001
     315392,  3, 9.21995889992359809E+001
     315648,  3, 9.19786508452082400E+001
     315904,  3, 9.17309789021763426E+001
     316160,  3, 9.15573742033691827E+001
     316416,  3, 9.15228946208485451E+001
     316672,  3, 9.14948549613190176E+001
     316928,  3, 9.13406014538781447E+001
     317184,  3, 9.12856691934941342E+001
     317440,  3, 9.12579080512851882E+001
     317696,  3, 9.12192194616259957E+001
     317952,  3, 9.11930163460639136E+001
     318208,  3, 9.10817762204552682E+001
     318464,  3, 9.10475234270759991E+001
     318720,  3, 9.09985729106898252E+001
     318976,  3, 9.09614578678365104E+001
     319232,  3, 9.09196130780715729E+001
     319488,  3, 9.08405456465606440E+001
     319744,  3, 9.07451444135522670E+001
     320000,  3, 9.07040588362930928E+001
     320256,  3, 9.04998782613309920E+001
     320512,  3, 9.04527361918410872E+001
     320768,  3, 9.04170191927087480E+001
     321024,  3, 9.03723921784223523E+001
     321280,  3, 9.02052758747353260E+001
     321536,  3, 9.01680597841323784E+001
     321792,  3, 9.01390103250064885E+001
     322048,  3, 9.01068515762209056E+001
     322304,  3, 9.00653880012335120E+001
     322560,  3, 9.00201063657777542E+001
     322816,  3, 8.99362433078250196E+001
     323072,  3, 8.98962187964374332E+001
     323328,  3, 8.96595700881018003E+001
     323584,  3, 8.96161211490363675E+001
     323840,  3, 8.94393947486312818E+001
     324096,  3, 8.93514502974222460E+001
     324352,  3, 8.92816318274776627E+001
     324608,  3, 8.91424252515464955E+001
     324864,  3, 8.90973880840728613E+001
     325120,  3, 8.90468846001889017E+001
     325376,  3, 8.88860851203993106E+001
     325632,  3, 8.88219005758844781E+001
     325888,  3, 8.87503383629991314E+001
     326144,  3, 8.86074245115143903E+001
     326400,  3, 8.85431019669252430E+001
     326656,  3, 8.85148113462768965E+001
     326912,  3, 8.84330214975467432E+001
     327168,  3, 8.83838377369202546E+001
     327424,  3, 8.79879695688814462E+001
     327680,  3, 8.78357469196975316E+001
     327936,  3, 8.77750270499385423E+001
     328192,  3, 8.75896456515238976E+001
     328448,  3, 8.75145937823589949E+001
     328704,  3, 8.74487132060519498E+001
     328960,  3, 8.72141264429158718E+001
     329216,  3, 8.71641229363139318E+001
     329472,  3, 8.70711155851061295E+001
     329728,  3, 8.69952306567748691E+001
     329984,  3, 8.68372134811290017E+001
     330240,  3, 8.67554271896565439E+001
     330496,  3, 8.67082553117765005E+001
     330752,  3, 8.64649679511048515E+001
     331008,  3, 8.62381042562790894E+001
     331264,  3, 8.60700697454188460E+001
     331520,  3, 8.59238927326111869E+001
     331776,  3, 8.58270369567675218E+001
     332032,  3, 8.56909406111085767E+001
     332288,  3, 8.55077085289504522E+001
     332544,  3, 8.54474331694180746E+001
     332800,  3, 8.52370467893363732E+001
     333056,  3, 8.51207537316807211E+001
     333312,  3, 8.49611165476030827E+001
     333568,  3, 8.47887607830555732E+001
     333824,  3, 8.45774267096950556E+001
     334080,  3, 8.42513578197688173E+001
     334336,  3, 8.41650909675672509E+001
     334592,  3, 8.39180697669810329E+001
     334848,  3, 8.38309243950041048E+001
     335104,  3, 8.37643271052626998E+001
     335360,  3, 8.36894353355517718E+001
     335616,  3, 8.36010059628073647E+001
     335872,  3, 8.35296770486173721E+001
     336128,  3, 8.34045654470395638E+001
     336384,  3, 8.32746656209863547E+001
     336640,  3, 8.30871995091884877E+001
     336896,  3, 8.29521761865360793E+001
     337152,  3, 8.27404714509374480E+001
     337408,  3, 8.26745580628257721E+001
     337664,  3, 8.24145445912654279E+001
     337920,  3, 8.23332451931594041E+001
     338176,  3, 8.22108340365098503E+001
     338432,  3, 8.21099904128056490E+001
     338688,  3, 8.15336988886705418E+001
     338944,  3, 8.14431758012960762E+001
     339200,  3, 8.13032201051973380E+001
     339456,  3, 8.11338687082921067E+001
     339712,  3, 8.09591851206818826E+001
     339968,  3, 8.08645442907262724E+001
     340224,  3, 8.07372846150571101E+001
     340480,  3, 8.06472217030205702E+001
     340736,  3, 8.05064659988202785E+001
     340992,  3, 8.03988958441326005E+001
     341248,  3, 8.02966950836119699E+001
     341504,  3, 7.99881720360643860E+001
     341760,  3, 7.98702262779922423E+001
     342016,  3, 7.97507323059874682E+001
     342272,  3, 7.94817693538262754E+001
     342528,  3, 7.93075305025800079E+001
     342784,  3, 7.92016796264284035E+001
     343040,  3, 7.90317286068713431E+001
     343296,  3, 7.87169075695589899E+001
     343552,  3, 7.85928566196614425E+001
     343808,  3, 7.84589870096235693E+001
     344064,  3, 7.83381249706111967E+001
     344320,  3, 7.81727714940630844E+001
     344576,  3, 7.80061717719229521E+001
     344832,  3, 7.78963634878092118E+001
     345088,  3, 7.77456892151354463E+001
     345344,  3, 7.76393046816117032E+001
     345600,  3, 7.75460550102456828E+001
     345856,  3, 7.74539788322010001E+001
     346112,  3, 7.72063371664398020E+001
     346368,  3, 7.70257420790104406E+001
     346624,  3, 7.67596244750222821E+001
     346880,  3, 7.66594672653916396E+001
     347136,  3, 7.65511674665487188E+001
     347392,  3, 7.64177859839202249E+001
     347648,  3, 7.62614355556791849E+001
     347904,  3, 7.58949607625650566E+001
     348160,  3, 7.55624773209438246E+001
     348416,  3, 7.52732426135825620E+001
     348672,  3, 7.50418696790028790E+001
     348928,  3, 7.48900346064630351E+001
     349184,  3, 7.46402629264861729E+001
     349440,  3, 7.43131715404336708E+001
     349696,  3, 7.41796620577865210E+001
     349952,  3, 7.39410734918713534E+001
     350208,  3, 7.37858573476315111E+001
     350464,  3, 7.36638384799746943E+001
     350720,  3, 7.34321396385213262E+001
     350976,  3, 7.32940289107227158E+001
     351232,  3, 7.31677081439589537E+001
     351488,  3, 7.30265139833443196E+001
     351744,  3, 7.28670566496962910E+001
     352000,  3, 7.27239723076668547E+001
     352256,  3, 7.23693134452370600E+001
     352512,  3, 7.22439537548241154E+001
     352768,  3, 7.20112872519908404E+001
     353024,  3, 7.16785759493517559E+001
     353280,  3, 7.14080260199463370E+001
     353536,  3, 7.12797177300566770E+001
     353792,  3, 7.11496854293971239E+001
     354048,  3, 7.10245555570002970E+001
     354304,  3, 7.05029675396576632E+001
     354560,  3, 7.02829332254673051E+001
     354816,  3, 7.01356766780954452E+001
     355072,  3, 6.99930666522334891E+001
     355328,  3, 6.98564907162974987E+001
     355584,  3, 6.95249972169161170E+001
     355840,  3, 6.93824601323101649E+001
     356096,  3, 6.92124988432044498E+001
     356352,  3, 6.90712259441503055E+001
     356608,  3, 6.88733133337816280E+001
     356864,  3, 6.87378739307004814E+001
     357120,  3, 6.86093537582239872E+001
     357376,  3, 6.84444941382980470E+001
     357632,  3, 6.83311057704758561E+001
     357888,  3, 6.80381544414502019E+001
     358144,  3, 6.77835075475121203E+001
     358400,  3, 6.75442476653246325E+001
     358656,  3, 6.74301629506134777E+001
     358912,  3, 6.73000232737655052E+001
     359168,  3, 6.71622129564554215E+001
     359424,  3, 6.69948277741349401E+001
     359680,  3, 6.69097409228090393E+001
     359936,  3, 6.68943495155001961E+001
     360192,  3, 6.63408026295846545E+001
     360448,  3, 6.54461558620253070E+001
     360704,  3, 6.46455108449873212E+001
     360960,  3, 6.37869629602874590E+001
     361216,  3, 6.30760794708401953E+001
     361472,  3, 6.25896383550805862E+001
     361728,  3, 6.20069394156611434E+001
     361984,  3, 6.13382566513813899E+001
     362240,  3, 6.02370134118220957E+001
     362496,  3, 5.97598213806045912E+001
     362752,  3, 5.92886805678394859E+001
     363008,  3, 5.89324843510233497E+001
     363264,  3, 5.84597218516083258E+001
     363520,  3, 5.77546487521107538E+001
     363776,  3, 5.70901751847359757E+001
     364032,  3, 5.64252294074573165E+001
     364288,  3, 5.58879891652419048E+001
     364544,  3, 5.55499515551773069E+001
     364800,  3, 5.51457556895528330E+001
     365056,  3, 5.47734533277379391E+001
     365312,  3, 5.42870338228522597E+001
     365568,  3, 5.38995504484812831E+001
     365824,  3, 5.31141102745304459E+001
     366080,  3, 5.25848786846830084E+001
     366336,  3, 5.22345299025348575E+001
     366592,  3, 5.15915086748666585E+001
     366848,  3, 5.09850827757030937E+001
     367104,  3, 5.05982160047726748E+001
     367360,  3, 5.03405416070695959E+001
     367616,  3, 5.00399912628910341E+001
     367872,  3, 4.97287583964099036E+001
     368128,  3, 4.94899450717981211E+001
     368384,  3, 4.91181754352802691E+001
     368640,  3, 4.83024577054197010E+001
     368896,  3, 4.77632971400214862E+001
     369152,  3, 4.69626091247440296E+001
     369408,  3, 4.64086655070668008E+001
     369664,  3, 4.58066256916532596E+001
     369920,  3, 4.52288683722829963E+001
     370176,  3, 4.47662181698507314E+001
     370432,  3, 4.43485801962677776E+001
     370688,  3, 4.41120061782377831E+001
     370944,  3, 4.35208763286184124E+001
     371200,  3, 4.29541917585077645E+001
     371456,  3, 4.26687780586721067E+001
     371712,  3, 4.24247036056368825E+001
     371968,  3, 4.18396330159794579E+001
     372224,  3, 4.15018228886993431E+001
     372480,  3, 4.11933391855508958E+001
     372736,  3, 4.09017710682350373E+001
     372992,  3, 4.04935859688588865E+001
     373248,  3, 4.02249211231447772E+001
     373504,  3, 3.99996201721418050E+001
     373760,  3, 3.97369515702335322E+001
     374016,  3, 3.94146544993078493E+001
     374272,  3, 3.90739383206975042E+001
     374528,  3, 3.87274172507256440E+001
     374784,  3, 3.85084055558604705E+001
     375040,  3, 3.83386856542567017E+001
     375296,  3, 3.80047519037735262E+001
     375552,  3, 3.77079850814240355E+001
     375808,  3, 3.74474391403687015E+001
     376064,  3, 3.70397762197827187E+001
     376320,  3, 3.67917878163022193E+001
     376576,  3, 3.64662885173137374E+001
     376832,  3, 3.62820957549237987E+001
     377088,  3, 3.59464091495582362E+001
     377344,  3, 3.57862637776544900E+001
     377600,  3, 3.55680547883040325E+001
     377856,  3, 3.54021630234922801E+001
     378112,  3, 3.52477338879844523E+001
     378368,  3, 3.50156352990361450E+001
     378624,  3, 3.47689844388481021E+001
     378880,  3, 3.45585189863391739E+001
     379136,  3, 3.43400739467418904E+001
     379392,  3, 3.41956471695780169E+001
     379648,  3, 3.39284023587828451E+001
     379904,  3, 3.36910309995064704E+001
     380160,  3, 3.34858441652196437E+001
     380416,  3, 3.32140183744216203E+001
     380672,  3, 3.29809544197938920E+001
     380928,  3, 3.27423091428316829E+001
     381184,  3, 3.24843312468132259E+001
     381440,  3, 3.23485104284048330E+001
     381696,  3, 3.21282072580798557E+001
     381952,  3, 3.19410700959771255E+001
     382208,  3, 3.17569529278946664E+001
     382464,  3, 3.15480076429613622E+001
     382720,  3, 3.14388675114901743E+001
     382976,  3, 3.12955215822230429E+001
     383232,  3, 3.11720600950895677E+001
     383488,  3, 3.10452714420441508E+001
     383744,  3, 3.08975622688667557E+001
     384000,  3, 3.06916819531561452E+001
     384256,  3, 3.05663274796343858E+001
     384512,  3, 3.04198538742369980E+001
     384768,  3, 3.02786559925815916E+001
     385024,  3, 3.01635362381698996E+001
     385280,  3, 3.00063176834521659E+001
     385536,  3, 2.98924906560397928E+001
     385792,  3, 2.97020807933607782E+001
     386048,  3, 2.95103091327782122E+001
     386304,  3, 2.93810134472547607E+001
     386560,  3, 2.92692645784673383E+001
     386816,  3, 2.91581572557893863E+001
     387072,  3, 2.90414547085576154E+001
     387328,  3, 2.88782059524620775E+001
     387584,  3, 2.87673077962671399E+001
     387840,  3, 2.86321421926073928E+001
     388096,  3, 2.85178634374319155E+001
     388352,  3, 2.84088359961817415E+001
     388608,  3, 2.83056477977818403E+001
     388864,  3, 2.81934506234016095E+001
     389120,  3, 2.80776927647023013E+001
     389376,  3, 2.79287054800127612E+001
     389632,  3, 2.78011936222576596E+001
     389888,  3, 2.76837881304224869E+001
     390144,  3, 2.75680748312013585E+001
     390400,  3, 2.74763785140980004E+001
     390656,  3, 2.73766603498507194E+001
     390912,  3, 2.72905195644282218E+001
     391168,  3, 2.72084199994431680E+001
     391424,  3, 2.71313041740322825E+001
     391680,  3, 2.70542134438724017E+001
     391936,  3, 2.69863271075526497E+001
     392192,  3, 2.69294973550599663E+001
     392448,  3, 2.69030835623575994E+001
     392449,  4, 2.69030787136700025E+001
     392704,  4, 2.68978793840727798E+001
     392960,  4, 2.67869254067062770E+001
     393216,  4, 2.67634857709393937E+001
     393472,  4, 2.66218667976562382E+001
     393728,  4, 2.64678909298627019E+001
     393984,  4, 2.63451659048635308E+001
     394240,  4, 2.62886912036193956E+001
     394496,  4, 2.61263450537488064E+001
     394752,  4, 2.60381561688658030E+001
     395008,  4, 2.59770469127478239E+001
     395264,  4, 2.58903079813318402E+001
     395520,  4, 2.58021068660882903E+001
     395776,  4, 2.57350816836488949E+001
     396032,  4, 2.57106809945265946E+001
     396288,  4, 2.56211679433443973E+001
     396544,  4, 2.55827244536759412E+001
     396800,  4, 2.54151316435651893E+001
     397056,  4, 2.53486544161663292E+001
     397312,  4, 2.52971530104168818E+001
     397568,  4, 2.51971009267306878E+001
     397824,  4, 2.50706532064760957E+001
     398080,  4, 2.49120733803994688E+001
     398336,  4, 2.48312413461166089E+001
     398592,  4, 2.47497250032936023E+001
     398848,  4, 2.46385764658941698E+001
     399104,  4, 2.45490937669891065E+001
     399360,  4, 2.44015189763211328E+001
     399616,  4, 2.43003923752433082E+001
     399872,  4, 2.42254715368840336E+001
     400128,  4, 2.39881976377777927E+001
     400384,  4, 2.39494794007054597E+001
     400640,  4, 2.37927867034152030E+001
     400896,  4, 2.37544983185645666E+001
     401152,  4, 2.37256316927470382E+001
     401408,  4, 2.36789476960013315E+001
     401664,  4, 2.35845318766149743E+001
     401920,  4, 2.34923039065270958E+001
     402176,  4, 2.34488873407228328E+001
     402432,  4, 2.34028544126759915E+001
     402688,  4, 2.33763703729664571E+001
     402944,  4, 2.32836529881361241E+001
     403200,  4, 2.32138140830946106E+001
     403456,  4, 2.30919646290290461E+001
     403712,  4, 2.29996520939352741E+001
     403968,  4, 2.29474296847211133E+001
     404224,  4, 2.28856173023010666E+001
     404480,  4, 2.28588776442521029E+001
     404736,  4, 2.28184214533063497E+001
     404992,  4, 2.27631516551154292E+001
     405248,  4, 2.26070397071559069E+001
     405504,  4, 2.25420725118504885E+001
     405760,  4, 2.24022414475302243E+001
     406016,  4, 2.22914356113626784E+001
     406272,  4, 2.22616371949025583E+001
     406528,  4, 2.21929059385461192E+001
     406784,  4, 2.21426054993793662E+001
     407040,  4, 2.20800935451170302E+001
     407296,  4, 2.20357484293615570E+001
     407552,  4, 2.19555409909223424E+001
     407808,  4, 2.18810565181708898E+001
     408064,  4, 2.18614043619722970E+001
     408320,  4, 2.17898238330345600E+001
     408576,  4, 2.17604469465177882E+001
     408832,  4, 2.16758999798027259E+001
     409088,  4, 2.16494525839636877E+001
     409344,  4, 2.16108804745772441E+001
     409600,  4, 2.15370464091153790E+001
     409856,  4, 2.14993159852361405E+001
     410112,  4, 2.14160946059510235E+001
     410368,  4, 2.13868288375229752E+001
     410624,  4, 2.13316395784828179E+001
     410880,  4, 2.12927333694223199E+001
     411136,  4, 2.12180902362941554E+001
     411392,  4, 2.11954674225368063E+001
     411648,  4, 2.11306550728415010E+001
     411904,  4, 2.10565403824902500E+001
     412160,  4, 2.10021819770098405E+001
     412416,  4, 2.09609802179522367E+001
     412672,  4, 2.09338715324729931E+001
     412928,  4, 2.07892693587497670E+001
     413184,  4, 2.06843423906825751E+001
     413440,  4, 2.06461794874809896E+001
     413696,  4, 2.05678388297791602E+001
     413952,  4, 2.04954378474887079E+001
     414208,  4, 2.04755429546139644E+001
     414464,  4, 2.04012297933357424E+001
     414720,  4, 2.03311550350101880E+001
     414976,  4, 2.02708956564185242E+001
     415232,  4, 2.02176405817864470E+001
     415488,  4, 2.01818086214231895E+001
     415744,  4, 2.01500870218164669E+001
     416000,  4, 2.01186096615666245E+001
     416256,  4, 2.00286891305902699E+001
     416512,  4, 1.99586449879527258E+001
     416768,  4, 1.98788595191440345E+001
     417024,  4, 1.98178982368851046E+001
     417280,  4, 1.97689698873450241E+001
     417536,  4, 1.97267772363491786E+001
     417792,  4, 1.96802824684353724E+001
     418048,  4, 1.96381896688691111E+001
     418304,  4, 1.95668982073945435E+001
     418560,  4, 1.95147399673333712E+001
     418816,  4, 1.94745649883080020E+001
     419072,  4, 1.94382470116437434E+001
     419328,  4, 1.93824428720245750E+001
     419584,  4, 1.93437787406918286E+001
     419840,  4, 1.93056492767093500E+001
     420096,  4, 1.92697505354913612E+001
     420352,  4, 1.92050388063881518E+001
     420608,  4, 1.91610393985949831E+001
     420864,  4, 1.91237996992517145E+001
     421120,  4, 1.90648758816430023E+001
     421376,  4, 1.90237612567379677E+001
     421632,  4, 1.89680285278242481E+001
     421888,  4, 1.89291147253713929E+001
     422144,  4, 1.88789699160277644E+001
     422400,  4, 1.88046261700309118E+001
     422656,  4, 1.87527371515517275E+001
     422912,  4, 1.87055342129985377E+001
     423168,  4, 1.86537716643596380E+001
     423424,  4, 1.86020105413332708E+001
     423680,  4, 1.85416253468718271E+001
     423936,  4, 1.84802934720859429E+001
     424192,  4, 1.84193878812713418E+001
     424448,  4, 1.83545736752251373E+001
     424704,  4, 1.82992575251937407E+001
     424960,  4, 1.82520210689198142E+001
     425216,  4, 1.82415085372992655E+001
     425472,  4, 1.82410311230348847E+001
     425728,  4, 1.82408748214351713E+001
     425984,  4, 1.82406818270203019E+001
     426240,  4, 1.82402415815284895E+001
     426496,  4, 1.82392817434998557E+001
     426752,  4, 1.82385356679735667E+001
     427008,  4, 1.82382946599218967E+001
     427264,  4, 1.82378005171015602E+001
     427520,  4, 1.82371102143850529E+001
     427776,  4, 1.82369044117310199E+001
     428032,  4, 1.82367988331740324E+001
     428288,  4, 1.82363915379395623E+001
     428544,  4, 1.82356543292514239E+001
     428800,  4, 1.82354178976714354E+001
     429056,  4, 1.82353362454166148E+001
     429312,  4, 1.82351830834641425E+001
     429568,  4, 1.82350075748659528E+001
     429824,  4, 1.82347116607487179E+001
     430080,  4, 1.82345714456011096E+001
     430336,  4, 1.82342926270628870E+001
     430592,  4, 1.82336341745549549E+001
     430848,  4, 1.82309122938540231E+001
     431104,  4, 1.82301613399881313E+001
     431360,  4, 1.82297879988176241E+001
     431616,  4, 1.82295880060801711E+001
     431872,  4, 1.82289995304401656E+001
     432128,  4, 1.82285009939441652E+001
     432384,  4, 1.82282066338465793E+001
     432640,  4, 1.82271648981348481E+001
     432896,  4, 1.82266781453755544E+001
     433152,  4, 1.82260994060157850E+001
     433408,  4, 1.82257444552842345E+001
     433664,  4, 1.82252116527313668E+001
     433920,  4, 1.82249943555484275E+001
     434176,  4, 1.82244805238379793E+001
     434432,  4, 1.82243202665891613E+001
     434688,  4, 1.82241351875412674E+001
     434944,  4, 1.82234968819675036E+001
     435200,  4, 1.82231339605686686E+001
     435456,  4, 1.82229601557246550E+001
     435712,  4, 1.82227714266460022E+001
     435968,  4, 1.82222210876722154E+001
     436224,  4, 1.82219899230623209E+001
     436480,  4, 1.82209703635610636E+001
     436736,  4, 1.82206551538650669E+001
     436992,  4, 1.82203531953056122E+001
     437248,  4, 1.82201357493881602E+001
     437504,  4, 1.82197911410314798E+001
     437760,  4, 1.82191672200589103E+001
     438016,  4, 1.82189223806431704E+001
     438272,  4, 1.82185074661297312E+001
     438528,  4, 1.82178764492409765E+001
     438784,  4, 1.82175397447295341E+001
     439040,  4, 1.82167053117179268E+001
     439296,  4, 1.82160305598572715E+001
     439552,  4, 1.82151651428329682E+001
     439808,  4, 1.82146856441667922E+001
     440064,  4, 1.82143080719049186E+001
     440320,  4, 1.82127432249296482E+001
     440576,  4, 1.82109115754499475E+001
     440832,  4, 1.82104655368872508E+001
     441088,  4, 1.82099879000797078E+001
     441344,  4, 1.82089067113390258E+001
     441600,  4, 1.82084043619824675E+001
     441856,  4, 1.82077012862144170E+001
     442112,  4, 1.82071162480174772E+001
     442368,  4, 1.82044554631255665E+001
     442624,  4, 1.82035584667955805E+001
     442880,  4, 1.82031612167485501E+001
     443136,  4, 1.82025261602394373E+001
     443392,  4, 1.82022811905555086E+001
     443648,  4, 1.82018906854608304E+001
     443904,  4, 1.81961375334973341E+001
     444160,  4, 1.81945781549650865E+001
     444416,  4, 1.81941931775425107E+001
     444672,  4, 1.81932599481082845E+001
     444928,  4, 1.81927652848159339E+001
     445184,  4, 1.81916449099311110E+001
     445440,  4, 1.81908939144053040E+001
     445696,  4, 1.81900668078162216E+001
     445952,  4, 1.81896205311587173E+001
     446208,  4, 1.81830103683337988E+001
     446464,  4, 1.81809368268983355E+001
     446720,  4, 1.81726938335570706E+001
     446976,  4, 1.81697779125368220E+001
     447232,  4, 1.81686633408930552E+001
     447488,  4, 1.81664899887818426E+001
     447744,  4, 1.81653045795809164E+001
     448000,  4, 1.81647392485012565E+001
     448256,  4, 1.81625237784601032E+001
     448512,  4, 1.81619383101859781E+001
     448768,  4, 1.81608793349788287E+001
     449024,  4, 1.81577043566753625E+001
     449280,  4, 1.81546840681881241E+001
     449536,  4, 1.81539006412283414E+001
     449792,  4, 1.81533528784861528E+001
     450048,  4, 1.81511544964254404E+001
     450304,  4, 1.81505257451369939E+001
     450560,  4, 1.81471890437565419E+001
     450816,  4, 1.81427497436831007E+001
     451072,  4, 1.81416028818902852E+001
     451328,  4, 1.81401618131039961E+001
     451584,  4, 1.81370567192505744E+001
     451840,  4, 1.81355332551957601E+001
     452096,  4, 1.81348176820435034E+001
     452352,  4, 1.81336916315312065E+001
     452608,  4, 1.81328827630034768E+001
     452864,  4, 1.81318994890448974E+001
     453120,  4, 1.81303543995435707E+001
     453376,  4, 1.81279377067177678E+001
     453632,  4, 1.81252018160153662E+001
     453888,  4, 1.81239215044578762E+001
     454144,  4, 1.81229831709854659E+001
     454400,  4, 1.81218952419454356E+001
     454656,  4, 1.81208875868349990E+001
     454912,  4, 1.81197301353804208E+001
     455168,  4, 1.81148209716238324E+001
     455424,  4, 1.81103543571933042E+001
     455680,  4, 1.81050122261041989E+001
     455936,  4, 1.81024256885301216E+001
     456192,  4, 1.80927071171135267E+001
     456448,  4, 1.80906319243564990E+001
     456704,  4, 1.80868940729385378E+001
     456960,  4, 1.80856731561971263E+001
     457216,  4, 1.80843135160295770E+001
     457472,  4, 1.80823496786036864E+001
     457728,  4, 1.80810597937440040E+001
     457984,  4, 1.80742803990114792E+001
     458240,  4, 1.80703385091872373E+001
     458496,  4, 1.80684410189157687E+001
     458752,  4, 1.80611092560442369E+001
     459008,  4, 1.80560702406376609E+001
     459264,  4, 1.80544149094021531E+001
     459520,  4, 1.80499068193317336E+001
     459776,  4, 1.80463824503410610E+001
     460032,  4, 1.80394689680784304E+001
     460288,  4, 1.80364457850314724E+001
     460544,  4, 1.80351740960378602E+001
     460800,  4, 1.80337833958017990E+001
     461056,  4, 1.80299033663484511E+001
     461312,  4, 1.80274971436528459E+001
     461568,  4, 1.80251932722064547E+001
     461824,  4, 1.80234434809408698E+001
     462080,  4, 1.80188876121650853E+001
     462336,  4, 1.80053831478460657E+001
     462592,  4, 1.79950113642613590E+001
     462848,  4, 1.79923934615766335E+001
     463104,  4, 1.79897682019243145E+001
     463360,  4, 1.79882263946259357E+001
     463616,  4, 1.79845233051108071E+001
     463872,  4, 1.79825816096131606E+001
     464128,  4, 1.79593270089616053E+001
     464384,  4, 1.79481256020848766E+001
     464640,  4, 1.79385683731954904E+001
     464896,  4, 1.79356886456789625E+001
     465152,  4, 1.79324502923844941E+001
     465408,  4, 1.79031745193747141E+001
     465664,  4, 1.78902108878402885E+001
     465920,  4, 1.78860840760071359E+001
     466176,  4, 1.78838671176598574E+001
     466432,  4, 1.78721591821069106E+001
     466688,  4, 1.78677197806464775E+001
     466944,  4, 1.78413917353378425E+001
     467200,  4, 1.78356289928273182E+001
     467456,  4, 1.78329386027597442E+001
     467712,  4, 1.78051370709237699E+001
     467968,  4, 1.77973807844473876E+001
     468224,  4, 1.77942723442158710E+001
     468480,  4, 1.77883758158691315E+001
     468736,  4, 1.77845946920926891E+001
     468992,  4, 1.77788371518058861E+001
     469248,  4, 1.77753895318248241E+001
     469504,  4, 1.77710259516933485E+001
     469760,  4, 1.77586353027707500E+001
     470016,  4, 1.77330535844518519E+001
     470272,  4, 1.77117707622752141E+001
     470528,  4, 1.77057356500100002E+001
     470784,  4, 1.76894882168939329E+001
     471040,  4, 1.76840253557437386E+001
     471296,  4, 1.76702905114844263E+001
     471552,  4, 1.76620769837992008E+001
     471808,  4, 1.76578974426527159E+001
     472064,  4, 1.76513566822911781E+001
     472320,  4, 1.76468194980580718E+001
     472576,  4, 1.76276216542220595E+001
     472832,  4, 1.76199921280455778E+001
     473088,  4, 1.76138231753574788E+001
     473344,  4, 1.75762845904768403E+001
     473600,  4, 1.75639942020477955E+001
     473856,  4, 1.75565596827093612E+001
     474112,  4, 1.75449669804311528E+001
     474368,  4, 1.75377442541808674E+001
     474624,  4, 1.75285617157864648E+001
     474880,  4, 1.75160487435305265E+001
     475136,  4, 1.74822842350576737E+001
     475392,  4, 1.74671184002269961E+001
     475648,  4, 1.74543813397052261E+001
     475904,  4, 1.74448196536421217E+001
     476160,  4, 1.74353052951377551E+001
     476416,  4, 1.74208691384936089E+001
     476672,  4, 1.74144840395621755E+001
     476928,  4, 1.74095133697800898E+001
     477184,  4, 1.73984675027895188E+001
     477440,  4, 1.73508315405855711E+001
     477696,  4, 1.73310313171192233E+001
     477952,  4, 1.73234820690450439E+001
     478208,  4, 1.72996178508660801E+001
     478464,  4, 1.72806123458231408E+001
     478720,  4, 1.72677516592298749E+001
     478976,  4, 1.72441091152914483E+001
     479232,  4, 1.71744841758603061E+001
     479488,  4, 1.71595041269133165E+001
     479744,  4, 1.71336936973237282E+001
     480000,  4, 1.70650125424078439E+001
     480256,  4, 1.70385871228214749E+001
     480512,  4, 1.70240247532269845E+001
     480768,  4, 1.69287054256011396E+001
     481024,  4, 1.68714271589410273E+001
     481280,  4, 1.68519875085084346E+001
     481536,  4, 1.68186652123568272E+001
     481792,  4, 1.67935886280472807E+001
     482048,  4, 1.67779280707971325E+001
     482304,  4, 1.67609141460808978E+001
     482560,  4, 1.67345139554851322E+001
     482816,  4, 1.67105398313566949E+001
     483072,  4, 1.66893192419407765E+001
     483328,  4, 1.66746477761641700E+001
     483584,  4, 1.66629021218430344E+001
     483840,  4, 1.65858825258765391E+001
     484096,  4, 1.65517441381029411E+001
     484352,  4, 1.65339788116832170E+001
     484608,  4, 1.65195357653977181E+001
     484864,  4, 1.64980515760722573E+001
     485120,  4, 1.64408457783750984E+001
     485376,  4, 1.64131156678901840E+001
     485632,  4, 1.63973802504116971E+001
     485888,  4, 1.63777022974508276E+001
     486144,  4, 1.63521266353055700E+001
     486400,  4, 1.63234780629190640E+001
     486656,  4, 1.62532182631140015E+001
     486912,  4, 1.62243555332534315E+001
     487168,  4, 1.61891000244303641E+001
     487424,  4, 1.61464006081978796E+001
     487680,  4, 1.61088308066511305E+001
     487936,  4, 1.59890181308290285E+001
     488192,  4, 1.59064137806242867E+001
     488448,  4, 1.58598299718053432E+001
