"TRANSF", "SWEEP", "off(A)"
          0,  0, 6.56831926429320090E+004
          1,  1, 6.55355834643573053E+004
        256,  1, 2.48540806468677053E+004
        512,  1, 1.59174981133432992E+004
        768,  1, 1.19094809002100419E+004
       1024,  1, 1.03582178117620932E+004
       1280,  1, 8.72628574718576488E+003
       1536,  1, 8.03011166864184858E+003
       1792,  1, 7.55579178293715249E+003
       2048,  1, 7.31197456949410999E+003
       2304,  1, 6.74303957820647870E+003
       2560,  1, 6.49600852313281162E+003
       2816,  1, 6.32251127438410359E+003
       3072,  1, 6.22533095424292554E+003
       3328,  1, 6.09784064756119481E+003
       3584,  1, 6.03575268067405080E+003
       3840,  1, 5.99635429429258957E+003
       4096,  1, 5.95965141828442985E+003
       4352,  1, 5.70385776097524850E+003
       4608,  1, 5.58528344455490866E+003
       4864,  1, 5.52106794020167260E+003
       5120,  1, 5.48655555576922526E+003
       5376,  1, 5.42331784602848219E+003
       5632,  1, 5.39723273148371944E+003
       5888,  1, 5.37659215604116517E+003
       6144,  1, 5.36406402337977313E+003
       6400,  1, 5.32881927054661480E+003
       6656,  1, 5.30915542530547811E+003
       6912,  1, 5.29107834499389415E+003
       7168,  1, 5.28284052527169551E+003
       7424,  1, 5.26528862304731337E+003
       7680,  1, 5.25240650631012959E+003
       7936,  1, 5.24517924352418361E+003
       8192,  1, 5.24382165029124979E+003
       8448,  1, 5.15498405069408389E+003
       8704,  1, 5.11916159594158383E+003
       8960,  1, 5.09696474682286458E+003
       9216,  1, 5.08392625461066467E+003
       9472,  1, 5.06253882462596604E+003
       9728,  1, 5.05452774488267671E+003
       9984,  1, 5.04628904143297258E+003
      10240,  1, 5.04158595851448961E+003
      10496,  1, 5.02896049416917972E+003
      10752,  1, 5.02193044268470509E+003
      11008,  1, 5.01845429276656240E+003
      11264,  1, 5.01676924719173254E+003
      11520,  1, 5.00906741716209178E+003
      11776,  1, 5.00604079453754911E+003
      12032,  1, 5.00378030279876341E+003
      12288,  1, 5.00279926921110867E+003
      12544,  1, 4.99209189415163225E+003
      12800,  1, 4.98645724712641078E+003
      13056,  1, 4.98277313740998252E+003
      13312,  1, 4.98117631832599732E+003
      13568,  1, 4.97714579824818994E+003
      13824,  1, 4.97895906770005577E+003
      14080,  1, 4.97744832922989981E+003
      14336,  1, 4.97650749335316131E+003
      14592,  1, 4.97221448062875785E+003
      14848,  1, 4.97093766407378389E+003
      15104,  1, 4.96942797254328386E+003
      15360,  1, 4.96915670298710653E+003
      15616,  1, 4.96901716635759428E+003
      15872,  1, 4.97038068034392101E+003
      16128,  1, 4.96963029269578031E+003
      16384,  1, 4.96984643750664747E+003
      16640,  1, 4.90546158434804352E+003
      16896,  1, 4.88431675265985271E+003
      17152,  1, 4.87339445731899419E+003
      17408,  1, 4.86739129076857257E+003
      17664,  1, 4.85902190282591814E+003
      17920,  1, 4.85396363332133300E+003
      18176,  1, 4.85091752767492397E+003
      18432,  1, 4.84991422732451107E+003
      18688,  1, 4.84321040244802582E+003
      18944,  1, 4.84167528807072139E+003
      19200,  1, 4.83976933320344290E+003
      19456,  1, 4.83981978441297492E+003
      19712,  1, 4.84020940134391698E+003
      19968,  1, 4.83987078729237721E+003
      20224,  1, 4.84044792236783138E+003
      20480,  1, 4.83955876098127858E+003
      20736,  1, 4.83679289783611569E+003
      20992,  1, 4.83534482121963822E+003
      21248,  1, 4.83198744907601558E+003
      21504,  1, 4.83250926087849781E+003
      21760,  1, 4.83530397715741759E+003
      22016,  1, 4.83603726150226535E+003
      22272,  1, 4.83565314028290363E+003
      22528,  1, 4.83597194432610290E+003
      22784,  1, 4.83136510146779831E+003
      23040,  1, 4.82846945336578519E+003
      23296,  1, 4.82746662442014788E+003
      23552,  1, 4.82817275221552499E+003
      23808,  1, 4.83051334325787051E+003
      24064,  1, 4.83035632713328295E+003
      24320,  1, 4.83098612063189968E+003
      24576,  1, 4.83256798534802713E+003
      24832,  1, 4.82682421433704979E+003
      25088,  1, 4.82758717431443374E+003
      25344,  1, 4.82799121659483924E+003
      25600,  1, 4.82946823330839655E+003
      25856,  1, 4.82889532471406279E+003
      26112,  1, 4.83187653868439495E+003
      26368,  1, 4.83163235546427335E+003
      26624,  1, 4.83377175321412776E+003
      26880,  1, 4.83288900498932133E+003
      27136,  1, 4.83752749184342353E+003
      27392,  1, 4.83492036970303052E+003
      27648,  1, 4.83574444065406217E+003
      27904,  1, 4.83769155144625459E+003
      28160,  1, 4.84037955706084829E+003
      28416,  1, 4.84393440050088313E+003
      28672,  1, 4.84495424248110313E+003
      28928,  1, 4.84019053349782919E+003
      29184,  1, 4.83747637400732352E+003
      29440,  1, 4.83467568787455904E+003
      29696,  1, 4.83395887471227879E+003
      29952,  1, 4.83500421477742394E+003
      30208,  1, 4.83703587558203687E+003
      30464,  1, 4.83454811144843306E+003
      30720,  1, 4.83557594692195636E+003
      30976,  1, 4.83658102872516523E+003
      31232,  1, 4.83900764236002458E+003
      31488,  1, 4.83785752085003340E+003
      31744,  1, 4.84233988208134998E+003
      32000,  1, 4.84350261104782664E+003
      32256,  1, 4.84642251071277977E+003
      32512,  1, 4.84501563517629295E+003
      32768,  1, 4.84652273119993977E+003
      33024,  1, 4.64719946500610628E+003
      33280,  1, 4.57675004853689738E+003
      33536,  1, 4.52505359984787709E+003
      33792,  1, 4.50590236290764186E+003
      34048,  1, 4.47207915678014599E+003
      34304,  1, 4.45580143684163161E+003
      34560,  1, 4.44269217960294081E+003
      34816,  1, 4.43565452067183875E+003
      35072,  1, 4.40555528751240030E+003
      35328,  1, 4.39330017503300022E+003
      35584,  1, 4.38430452107624120E+003
      35840,  1, 4.37917465695924666E+003
      36096,  1, 4.37263301164392972E+003
      36352,  1, 4.36789569982850989E+003
      36608,  1, 4.36500781618148670E+003
      36864,  1, 4.36243516406612893E+003
      37120,  1, 4.34796812525127059E+003
      37376,  1, 4.34364613860193671E+003
      37632,  1, 4.33834593476342986E+003
      37888,  1, 4.33729459754009494E+003
      38144,  1, 4.33473783137058824E+003
      38400,  1, 4.33342334472339134E+003
      38656,  1, 4.33330795607152139E+003
      38912,  1, 4.33237568978076841E+003
      39168,  1, 4.32973190510124604E+003
      39424,  1, 4.32832730114304532E+003
      39680,  1, 4.32737698199510437E+003
      39936,  1, 4.32642704015391307E+003
      40192,  1, 4.32761878055358764E+003
      40448,  1, 4.32706016997103078E+003
      40704,  1, 4.32791376458915340E+003
      40960,  1, 4.33025205697281983E+003
      41216,  1, 4.31677687238777884E+003
      41472,  1, 4.31002854277234172E+003
      41728,  1, 4.30670645081094560E+003
      41984,  1, 4.30579058877144375E+003
      42240,  1, 4.30086672419984845E+003
      42496,  1, 4.29933697219236837E+003
      42752,  1, 4.29975960992044113E+003
      43008,  1, 4.29976178447020567E+003
      43264,  1, 4.30001794633897985E+003
      43520,  1, 4.30067902236962989E+003
      43776,  1, 4.30041345623181952E+003
      44032,  1, 4.30107880150734090E+003
      44288,  1, 4.29742955523462234E+003
      44544,  1, 4.29640468268047319E+003
      44800,  1, 4.29720820559661508E+003
      45056,  1, 4.29757412348619283E+003
      45312,  1, 4.29679800763294905E+003
      45568,  1, 4.29828203279637922E+003
      45824,  1, 4.29862464464991226E+003
      46080,  1, 4.29734866776081682E+003
      46336,  1, 4.29799982761879036E+003
      46592,  1, 4.29739236342390819E+003
      46848,  1, 4.29762546252476875E+003
      47104,  1, 4.29850620322068440E+003
      47360,  1, 4.29795588154496458E+003
      47616,  1, 4.29881176704748865E+003
      47872,  1, 4.29877789806962820E+003
      48128,  1, 4.30244205028786402E+003
      48384,  1, 4.30580269438292367E+003
      48640,  1, 4.30673105452170492E+003
      48896,  1, 4.30628087071147458E+003
      49152,  1, 4.30860207767360939E+003
      49408,  1, 4.27315752692542978E+003
      49664,  1, 4.26144653332077036E+003
      49920,  1, 4.25773069963356648E+003
      50176,  1, 4.25662987314781927E+003
      50432,  1, 4.24883793746354337E+003
      50688,  1, 4.24948517198874014E+003
      50944,  1, 4.25007829595232535E+003
      51200,  1, 4.25202032698817387E+003
      51456,  1, 4.24504208496412157E+003
      51712,  1, 4.24223984606746624E+003
      51968,  1, 4.24212541675800056E+003
      52224,  1, 4.24224345641675965E+003
      52480,  1, 4.23640592703971856E+003
      52736,  1, 4.23697857642231570E+003
      52992,  1, 4.23819858960226555E+003
      53248,  1, 4.23814587016754869E+003
      53504,  1, 4.23613948053617627E+003
      53760,  1, 4.23229425075920818E+003
      54016,  1, 4.23296738686335592E+003
      54272,  1, 4.23508433536885600E+003
      54528,  1, 4.23223006710241228E+003
      54784,  1, 4.23470734808646900E+003
      55040,  1, 4.23665057215429715E+003
      55296,  1, 4.23906914184270805E+003
      55552,  1, 4.24069241552160657E+003
      55808,  1, 4.24085948305346410E+003
      56064,  1, 4.24122365570907668E+003
      56320,  1, 4.24055312466403404E+003
      56576,  1, 4.23769195761160552E+003
      56832,  1, 4.23978692125935442E+003
      57088,  1, 4.23657703575115760E+003
      57344,  1, 4.23452735613748382E+003
      57600,  1, 4.22861893396035541E+003
      57856,  1, 4.22410454693826449E+003
      58112,  1, 4.22750254343173506E+003
      58368,  1, 4.22311919271395206E+003
      58624,  1, 4.22551987130916661E+003
      58880,  1, 4.22754872396193015E+003
      59136,  1, 4.22951613506994585E+003
      59392,  1, 4.23187307474230029E+003
      59648,  1, 4.23045573465197371E+003
      59904,  1, 4.23210267018684175E+003
      60160,  1, 4.23494262204086951E+003
      60416,  1, 4.23724881961521107E+003
      60672,  1, 4.23841565157535869E+003
      60928,  1, 4.24281752831253762E+003
      61184,  1, 4.24621152050460005E+003
      61440,  1, 4.24636368701892466E+003
      61696,  1, 4.24361328329833809E+003
      61952,  1, 4.24416812569037145E+003
      62208,  1, 4.25084238371056404E+003
      62464,  1, 4.25321353499414275E+003
      62720,  1, 4.25349169508127321E+003
      62976,  1, 4.25331625809057523E+003
      63232,  1, 4.25186585024605696E+003
      63488,  1, 4.25118924112094293E+003
      63744,  1, 4.25736744483534074E+003
      64000,  1, 4.25638756425198323E+003
      64256,  1, 4.25876340974696650E+003
      64512,  1, 4.26114487956359337E+003
      64768,  1, 4.26203113854971967E+003
      65024,  1, 4.26262329987436900E+003
      65280,  1, 4.26545710847057280E+003
      65536,  1, 4.27055972893534566E+003
      65792,  1, 4.27015144478299155E+003
      66048,  1, 4.25829908739195383E+003
      66304,  1, 4.24038915221122620E+003
      66560,  1, 4.20939407545082852E+003
      66816,  1, 4.20278185681463023E+003
      67072,  1, 4.19457081116010177E+003
      67328,  1, 4.18615277690761932E+003
      67584,  1, 4.17515470455261179E+003
      67840,  1, 4.16985989043896769E+003
      68096,  1, 4.16843533782004590E+003
      68352,  1, 4.16094969010523344E+003
      68608,  1, 4.15709593390454632E+003
      68864,  1, 4.15466815976058752E+003
      69120,  1, 4.15096554467664264E+003
      69376,  1, 4.14132900774857135E+003
      69632,  1, 4.13696095530074199E+003
      69888,  1, 4.13544837613939924E+003
      70144,  1, 4.13435238700546351E+003
      70400,  1, 4.13238812290238684E+003
      70656,  1, 4.13185530821596107E+003
      70912,  1, 4.13098396805140455E+003
      71168,  1, 4.12830332266036583E+003
      71424,  1, 4.12768383888235171E+003
      71680,  1, 4.12537336914008070E+003
      71936,  1, 4.12487596775888590E+003
      72192,  1, 4.12308434253184468E+003
      72448,  1, 4.11915215725204334E+003
      72704,  1, 4.11722696431593371E+003
      72960,  1, 4.11660808449598959E+003
      73216,  1, 4.11148056133332467E+003
      73472,  1, 4.11087382935273695E+003
      73728,  1, 4.10598570582096299E+003
      73984,  1, 4.10328212246079201E+003
      74240,  1, 4.09962168290354861E+003
      74496,  1, 4.09640823501326721E+003
      74752,  1, 4.09081707270221886E+003
      75008,  1, 4.08511933412056079E+003
      75264,  1, 4.07855003464954631E+003
      75520,  1, 4.07107477775653017E+003
      75776,  1, 4.06422776332369293E+003
      76032,  1, 4.06194083053567088E+003
      76288,  1, 4.05506818276634464E+003
      76544,  1, 4.04767374855261787E+003
      76800,  1, 4.04111836253418874E+003
      77056,  1, 4.03463122702313293E+003
      77312,  1, 4.02996849031490504E+003
      77568,  1, 4.01708588111272971E+003
      77824,  1, 4.00759259583006462E+003
      78080,  1, 4.00675518197247982E+003
      78336,  1, 4.00626127676952826E+003
      78592,  1, 4.00551266059305315E+003
      78848,  1, 4.00331101430151062E+003
      79104,  1, 4.00232305177373917E+003
      79360,  1, 4.00104063567508842E+003
      79616,  1, 3.99835947929120112E+003
      79872,  1, 3.99765142170297381E+003
      80128,  1, 3.99582841213739297E+003
      80384,  1, 3.99526249907596079E+003
      80640,  1, 3.99243941536993289E+003
      80896,  1, 3.99168985318039375E+003
      81152,  1, 3.99115003847771220E+003
      81408,  1, 3.98911205116470713E+003
      81664,  1, 3.98818793882397273E+003
      81920,  1, 3.98553001000511820E+003
      82176,  1, 3.98182729293339996E+003
      82432,  1, 3.97561420430402391E+003
      82688,  1, 3.97059798260081128E+003
      82944,  1, 3.96573517748342717E+003
      83200,  1, 3.95982332517475474E+003
      83456,  1, 3.95280374130091016E+003
      83712,  1, 3.94702248086292759E+003
      83968,  1, 3.94108130689590485E+003
      84224,  1, 3.93352369078448748E+003
      84480,  1, 3.92866193079169369E+003
      84736,  1, 3.91899190142915173E+003
      84992,  1, 3.91263946694632638E+003
      85248,  1, 3.90678069748276890E+003
      85504,  1, 3.89844073807256457E+003
      85760,  1, 3.88853104161698385E+003
      86016,  1, 3.88243226765076024E+003
      86272,  1, 3.88192624247004469E+003
      86528,  1, 3.88128249469719123E+003
      86784,  1, 3.88054882592811562E+003
      87040,  1, 3.87975138177588129E+003
      87296,  1, 3.87919622396535628E+003
      87552,  1, 3.87871871444555228E+003
      87808,  1, 3.87813103953600109E+003
      88064,  1, 3.87739385343566739E+003
      88320,  1, 3.87651288819680237E+003
      88576,  1, 3.87580683608365228E+003
      88832,  1, 3.87441569373902770E+003
      89088,  1, 3.87289425427062644E+003
      89344,  1, 3.87229602302785749E+003
      89600,  1, 3.87127174632797037E+003
      89856,  1, 3.87023007721458112E+003
      90112,  1, 3.86873119045185647E+003
      90368,  1, 3.85572908980912973E+003
      90624,  1, 3.84598106802312492E+003
      90880,  1, 3.83156622388078296E+003
      91136,  1, 3.82068058596562465E+003
      91392,  1, 3.81068196809438069E+003
      91648,  1, 3.79790353834181060E+003
      91904,  1, 3.78429842760646820E+003
      92160,  1, 3.76738350307874401E+003
      92416,  1, 3.75278131255023525E+003
      92672,  1, 3.74467231497817946E+003
      92928,  1, 3.72646733745316869E+003
      93184,  1, 3.71525946288578020E+003
      93440,  1, 3.69812786794999074E+003
      93696,  1, 3.69075957203550824E+003
      93952,  1, 3.67218702142792489E+003
      94208,  1, 3.65939824018835785E+003
      94464,  1, 3.65883903615659332E+003
      94720,  1, 3.65834986694506523E+003
      94976,  1, 3.65763696294570091E+003
      95232,  1, 3.65676148609468849E+003
      95488,  1, 3.65635824996561135E+003
      95744,  1, 3.65544967987222758E+003
      96000,  1, 3.65477483072373957E+003
      96256,  1, 3.65339011765236466E+003
      96512,  1, 3.65243260687524711E+003
      96768,  1, 3.65115623041923486E+003
      97024,  1, 3.64966809740142828E+003
      97280,  1, 3.64835411403588231E+003
      97536,  1, 3.64754587883456040E+003
      97792,  1, 3.64641595500218767E+003
      98048,  1, 3.64516774930540375E+003
      98304,  1, 3.64408259317755655E+003
      98560,  1, 3.64318662739140191E+003
      98816,  1, 3.64134791046749813E+003
      99072,  1, 3.63288109077406402E+003
      99328,  1, 3.62634777542275684E+003
      99584,  1, 3.61693269364464217E+003
      99840,  1, 3.61277469507844451E+003
     100096,  1, 3.60402785994199794E+003
     100352,  1, 3.59565879668755186E+003
     100608,  1, 3.59394326839582078E+003
     100864,  1, 3.59145415321658446E+003
     101120,  1, 3.58860659444662106E+003
     101376,  1, 3.58551055996770017E+003
     101632,  1, 3.58238702177241894E+003
     101888,  1, 3.57808289821611163E+003
     102144,  1, 3.57353300478434721E+003
     102400,  1, 3.56545559784343995E+003
     102656,  1, 3.56440606108500568E+003
     102912,  1, 3.56059559505701786E+003
     103168,  1, 3.55897105998189820E+003
     103424,  1, 3.55762293500986869E+003
     103680,  1, 3.55606844395848223E+003
     103936,  1, 3.55431487672988856E+003
     104192,  1, 3.55213527060191192E+003
     104448,  1, 3.54704617036666840E+003
     104704,  1, 3.54608677729081271E+003
     104960,  1, 3.54344191299036414E+003
     105216,  1, 3.54186583308123617E+003
     105472,  1, 3.53924248079918772E+003
     105728,  1, 3.53789633402382072E+003
     105984,  1, 3.53688675574739393E+003
     106240,  1, 3.53353954621403688E+003
     106496,  1, 3.53160096255814484E+003
     106752,  1, 3.53107990311034097E+003
     107008,  1, 3.53057736393387776E+003
     107264,  1, 3.52987245459381180E+003
     107520,  1, 3.52931750850798833E+003
     107776,  1, 3.52817639967975992E+003
     108032,  1, 3.52749554964017692E+003
     108288,  1, 3.52659586271970658E+003
     108544,  1, 3.52582819869445208E+003
     108800,  1, 3.52505408288972562E+003
     109056,  1, 3.52358410118729733E+003
     109312,  1, 3.52294960001710331E+003
     109568,  1, 3.52245083462917977E+003
     109824,  1, 3.52144523870756531E+003
     110080,  1, 3.52075598136253703E+003
     110336,  1, 3.51969484661434331E+003
     110592,  1, 3.51853434352134943E+003
     110848,  1, 3.51800150479915247E+003
     111104,  1, 3.51736683651438237E+003
     111360,  1, 3.51693611945573974E+003
     111616,  1, 3.51636650070787384E+003
     111872,  1, 3.51567812297765285E+003
     112128,  1, 3.51514614421907095E+003
     112384,  1, 3.51422396689755831E+003
     112640,  1, 3.51305088609002120E+003
     112896,  1, 3.51238233188684528E+003
     113152,  1, 3.51183285071059239E+003
     113408,  1, 3.51132393310574135E+003
     113664,  1, 3.51052504190419192E+003
     113920,  1, 3.50989567719516986E+003
     114176,  1, 3.50912707071067443E+003
     114432,  1, 3.50828704270312694E+003
     114688,  1, 3.50766912635255068E+003
     114944,  1, 3.50649518162654799E+003
     115200,  1, 3.50603022345158625E+003
     115456,  1, 3.50523378513742575E+003
     115712,  1, 3.50476373948549784E+003
     115968,  1, 3.50391041083213854E+003
     116224,  1, 3.50290886397725238E+003
     116480,  1, 3.50189328238579281E+003
     116736,  1, 3.50100734336861873E+003
     116992,  1, 3.50051784738717754E+003
     117248,  1, 3.49986064220840721E+003
     117504,  1, 3.49923033298059417E+003
     117760,  1, 3.49843366001982281E+003
     118016,  1, 3.49665546402857390E+003
     118272,  1, 3.49574482719545996E+003
     118528,  1, 3.49464776346028536E+003
     118784,  1, 3.49390559110579247E+003
     119040,  1, 3.49327581356325882E+003
     119296,  1, 3.49208437078412262E+003
     119552,  1, 3.49118573523545700E+003
     119808,  1, 3.49060604928443725E+003
     120064,  1, 3.49021887894176931E+003
     120320,  1, 3.48948444085625777E+003
     120576,  1, 3.48831534594853764E+003
     120832,  1, 3.48742779675756410E+003
     121088,  1, 3.48676659288255691E+003
     121344,  1, 3.48609247331585755E+003
     121600,  1, 3.48553566110825932E+003
     121856,  1, 3.48462911967060700E+003
     122112,  1, 3.48413065537716781E+003
     122368,  1, 3.48328742914770937E+003
     122624,  1, 3.48096112319634370E+003
     122880,  1, 3.47984976100954896E+003
     123136,  1, 3.47926822085990452E+003
     123392,  1, 3.47885138243654095E+003
     123648,  1, 3.40313812733616124E+003
     123904,  1, 3.40119534091061736E+003
     124160,  1, 3.35608924212354100E+003
     124416,  1, 3.00849055896014016E+003
     124672,  1, 3.00716100150205678E+003
     124928,  1, 3.00607193149674740E+003
     125184,  1, 3.00464397954432245E+003
     125440,  1, 3.00397674321664341E+003
     125696,  1, 3.00353883685663009E+003
     125952,  1, 3.00294963759898817E+003
     126208,  1, 3.00239330375818298E+003
     126464,  1, 2.97709315780542667E+003
     126720,  1, 2.97588168459797948E+003
     126976,  1, 2.96056721953649164E+003
     127232,  1, 2.95999275351843012E+003
     127488,  1, 2.95960943216214690E+003
     127744,  1, 2.95797059845089625E+003
     128000,  1, 2.95759753936034247E+003
     128256,  1, 2.95724402212808779E+003
     128512,  1, 2.93053989740593778E+003
     128768,  1, 2.92958717371613128E+003
     129024,  1, 2.92720505557710326E+003
     129280,  1, 2.92575535899882160E+003
     129536,  1, 2.92551875772189964E+003
     129792,  1, 2.92524718682350133E+003
     130048,  1, 2.92504051053622839E+003
     130304,  1, 2.92471556670009862E+003
     130560,  1, 2.92448627132486991E+003
     130816,  1, 2.92001621582809587E+003
     130817,  2, 2.92001145424519299E+003
     131072,  2, 2.91951205319370584E+003
     131328,  2, 2.91882315090196585E+003
     131584,  2, 2.91827175696579083E+003
     131840,  2, 2.91771538203462047E+003
     132096,  2, 2.91713866279269833E+003
     132352,  2, 2.91651920685462655E+003
     132608,  2, 2.91599757780643294E+003
     132864,  2, 2.91535111032589749E+003
     133120,  2, 2.91490965866789560E+003
     133376,  2, 2.91429387948266618E+003
     133632,  2, 2.91375709397156677E+003
     133888,  2, 2.91331378701364365E+003
     134144,  2, 2.91284591570869340E+003
     134400,  2, 2.91219775369756986E+003
     134656,  2, 2.91145804456141058E+003
     134912,  2, 2.91097589766975399E+003
     135168,  2, 2.91043669160634882E+003
     135424,  2, 2.90969653889282876E+003
     135680,  2, 2.90927568821107643E+003
     135936,  2, 2.90875941536580692E+003
     136192,  2, 2.90814450669856366E+003
     136448,  2, 2.90769681027894911E+003
     136704,  2, 2.90704177157670973E+003
     136960,  2, 2.90645214304396950E+003
     137216,  2, 2.90573373611810934E+003
     137472,  2, 2.90518880981402109E+003
     137728,  2, 2.90475759688159929E+003
     137984,  2, 2.90408072935543318E+003
     138240,  2, 2.90345337626444663E+003
     138496,  2, 2.90264248848922816E+003
     138752,  2, 2.90196689394695955E+003
     139008,  2, 2.90134941559561058E+003
     139264,  2, 2.90062981422942632E+003
     139520,  2, 2.89998149345765691E+003
     139776,  2, 2.89907151928384579E+003
     140032,  2, 2.89848217514718750E+003
     140288,  2, 2.89789287976992179E+003
     140544,  2, 2.89726391702446424E+003
     140800,  2, 2.89646216528289882E+003
     141056,  2, 2.89584594542340877E+003
     141312,  2, 2.89519000530653994E+003
     141568,  2, 2.89467994851707224E+003
     141824,  2, 2.89399605700362323E+003
     142080,  2, 2.89354204090030665E+003
     142336,  2, 2.89273118294033144E+003
     142592,  2, 2.89215992358441537E+003
     142848,  2, 2.89171927047838423E+003
     143104,  2, 2.89105963208593070E+003
     143360,  2, 2.89049576495121393E+003
     143616,  2, 2.88973573572391902E+003
     143872,  2, 2.88914617972815133E+003
     144128,  2, 2.88852098264394445E+003
     144384,  2, 2.88774537763806505E+003
     144640,  2, 2.88718602501300590E+003
     144896,  2, 2.88655074618678471E+003
     145152,  2, 2.88596296458316617E+003
     145408,  2, 2.88527919082443613E+003
     145664,  2, 2.88448460757082313E+003
     145920,  2, 2.88377959242950482E+003
     146176,  2, 2.88319809428840852E+003
     146432,  2, 2.88264189848244659E+003
     146688,  2, 2.88196456785685891E+003
     146944,  2, 2.88140491764192957E+003
     147200,  2, 2.88075934120890937E+003
     147456,  2, 2.88013999488336271E+003
     147712,  2, 2.87952658256155258E+003
     147968,  2, 2.87909746398067107E+003
     148224,  2, 2.87848866814863357E+003
     148480,  2, 2.87769282873398046E+003
     148736,  2, 2.87701821739760014E+003
     148992,  2, 2.87641366435139028E+003
     149248,  2, 2.87575939567788797E+003
     149504,  2, 2.87502723888249707E+003
     149760,  2, 2.87439794083276519E+003
     150016,  2, 2.87370283937376390E+003
     150272,  2, 2.87311491736463886E+003
     150528,  2, 2.87249498503158182E+003
     150784,  2, 2.87161993427595662E+003
     151040,  2, 2.87080989811852944E+003
     151296,  2, 2.87014350333300974E+003
     151552,  2, 2.86930297730306917E+003
     151808,  2, 2.86862977570589007E+003
     152064,  2, 2.86766197075171401E+003
     152320,  2, 2.86679696434026699E+003
     152576,  2, 2.86575146721127064E+003
     152832,  2, 2.86501327282279703E+003
     153088,  2, 2.86428837652999557E+003
     153344,  2, 2.86372007843564540E+003
     153600,  2, 2.86291553954274909E+003
     153856,  2, 2.86226311853183756E+003
     154112,  2, 2.86143629396283189E+003
     154368,  2, 2.86072327113069423E+003
     154624,  2, 2.85972884463709344E+003
     154880,  2, 2.85918148764200057E+003
     155136,  2, 2.85793019037497159E+003
     155392,  2, 2.85709650049175693E+003
     155648,  2, 2.85601432337226408E+003
     155904,  2, 2.85538060060465051E+003
     156160,  2, 2.85463593703195510E+003
     156416,  2, 2.85357151149017825E+003
     156672,  2, 2.85287442212985096E+003
     156928,  2, 2.85200952533468704E+003
     157184,  2, 2.85127231642808401E+003
     157440,  2, 2.85046056201017882E+003
     157696,  2, 2.84944319224107953E+003
     157952,  2, 2.84839080540146534E+003
     158208,  2, 2.84735527199846755E+003
     158464,  2, 2.84660050614930211E+003
     158720,  2, 2.84587467494981550E+003
     158976,  2, 2.84498761807622674E+003
     159232,  2, 2.84436453124283999E+003
     159488,  2, 2.84341221617687235E+003
     159744,  2, 2.84246472698958300E+003
     160000,  2, 2.84105900521837973E+003
     160256,  2, 2.84029790524448893E+003
     160512,  2, 2.83933340475752394E+003
     160768,  2, 2.83852207514178838E+003
     161024,  2, 2.83766499640118390E+003
     161280,  2, 2.83687770084112595E+003
     161536,  2, 2.83622629385187051E+003
     161792,  2, 2.83538805802365440E+003
     162048,  2, 2.83433535727847771E+003
     162304,  2, 2.83360729400759272E+003
     162560,  2, 2.83282080015395274E+003
     162816,  2, 2.83201887383195515E+003
     163072,  2, 2.83126661390097260E+003
     163328,  2, 2.83037276772776526E+003
     163584,  2, 2.82973751457046532E+003
     163840,  2, 2.82873260898091100E+003
     164096,  2, 2.82817897869987658E+003
     164352,  2, 2.82721745608489543E+003
     164608,  2, 2.82622623314913147E+003
     164864,  2, 2.82530857852422880E+003
     165120,  2, 2.82451868569909895E+003
     165376,  2, 2.82339426723258002E+003
     165632,  2, 2.82241933960051655E+003
     165888,  2, 2.82132451047213502E+003
     166144,  2, 2.82060889424085640E+003
     166400,  2, 2.81916897125299262E+003
     166656,  2, 2.81833302714486824E+003
     166912,  2, 2.81735784144982159E+003
     167168,  2, 2.81660042992073203E+003
     167424,  2, 2.81574547237413202E+003
     167680,  2, 2.81478063583185604E+003
     167936,  2, 2.81368711798192072E+003
     168192,  2, 2.81253006411338375E+003
     168448,  2, 2.81157651088086102E+003
     168704,  2, 2.81043018322594435E+003
     168960,  2, 2.80970866192025252E+003
     169216,  2, 2.80853349979119007E+003
     169472,  2, 2.80739109603053948E+003
     169728,  2, 2.80569081049461477E+003
     169984,  2, 2.80485285922922113E+003
     170240,  2, 2.80393158375139250E+003
     170496,  2, 2.80266498396996250E+003
     170752,  2, 2.80111658833128197E+003
     171008,  2, 2.79998445279019192E+003
     171264,  2, 2.79934603187582252E+003
     171520,  2, 2.79848753378400092E+003
     171776,  2, 2.79730387846711543E+003
     172032,  2, 2.79529416886062427E+003
     172288,  2, 2.79387473811713757E+003
     172544,  2, 2.79224597379518639E+003
     172800,  2, 2.79102946818280210E+003
     173056,  2, 2.78978861889745926E+003
     173312,  2, 2.78810923133943455E+003
     173568,  2, 2.78715887125996368E+003
     173824,  2, 2.78592067352819892E+003
     174080,  2, 2.78513414384932159E+003
     174336,  2, 2.78423711478929254E+003
     174592,  2, 2.78274734675362493E+003
     174848,  2, 2.78158322960909029E+003
     175104,  2, 2.77978477259192150E+003
     175360,  2, 2.77850052255171601E+003
     175616,  2, 2.77662938161798635E+003
     175872,  2, 2.77576085047599325E+003
     176128,  2, 2.77444095072794372E+003
     176384,  2, 2.77321904789733802E+003
     176640,  2, 2.77146678695472502E+003
     176896,  2, 2.76927177802402275E+003
     177152,  2, 2.76680647117166987E+003
     177408,  2, 2.76485186261813958E+003
     177664,  2, 2.76294701957148112E+003
     177920,  2, 2.76137194835317629E+003
     178176,  2, 2.76016116602385998E+003
