"TRANSF", "SWEEP", "off(A)"
      60416,  1, 2.29280905903356619E+003
      60672,  1, 2.29190338369155631E+003
      60928,  1, 2.29168766060685294E+003
      61184,  1, 2.29153675760443753E+003
      61440,  1, 2.29143810133267383E+003
      61696,  1, 2.29125581765249062E+003
      61952,  1, 2.29109950761200430E+003
      62208,  1, 2.29092273457659393E+003
      62464,  1, 2.29073357240123908E+003
      62720,  1, 2.29057014998245468E+003
      62976,  1, 2.29039140452168053E+003
      63232,  1, 2.28978180130912387E+003
      63488,  1, 2.28777009320819786E+003
      63744,  1, 2.28707904515086692E+003
      64000,  1, 2.28670062210510781E+003
      64256,  1, 2.28627170881825021E+003
      64512,  1, 2.28599227326580065E+003
      64768,  1, 2.28560312253735927E+003
      65024,  1, 2.28502752862103715E+003
      65280,  1, 2.28470952252537640E+003
      65536,  1, 2.28452877695535250E+003
      65792,  1, 2.28425484918238501E+003
      66048,  1, 2.28392607591775730E+003
      66304,  1, 2.28375054899577967E+003
      66560,  1, 2.28348843921144618E+003
      66816,  1, 2.28325880126873524E+003
      67072,  1, 2.28299514440818378E+003
      67328,  1, 2.28254889454718366E+003
      67584,  1, 2.28213341081201149E+003
      67840,  1, 2.28195577476941396E+003
      68096,  1, 2.28167909850326726E+003
      68352,  1, 2.28105529230838595E+003
      68608,  1, 2.28094702371543205E+003
      68864,  1, 2.27977269020823904E+003
      69120,  1, 2.27935540377296313E+003
      69376,  1, 2.27873549665269211E+003
      69632,  1, 2.27788816993759181E+003
      69888,  1, 2.27757536347434423E+003
      70144,  1, 2.27719439980021273E+003
      70400,  1, 2.27668529409313701E+003
      70656,  1, 2.27666561620788466E+003
      70912,  1, 2.27643242169777107E+003
      71168,  1, 2.27560687459721390E+003
      71424,  1, 2.27512751384221639E+003
      71680,  1, 2.27490224347975272E+003
      71936,  1, 2.27461685225876784E+003
      72192,  1, 2.27425671357524454E+003
      72448,  1, 2.27379999142500141E+003
      72704,  1, 2.27377570217402696E+003
      72960,  1, 2.27342316640430384E+003
      73216,  1, 2.27223676296185432E+003
      73472,  1, 2.27196658116453112E+003
      73728,  1, 2.27181363037425725E+003
      73984,  1, 2.27152157460557905E+003
      74240,  1, 2.27116396784638289E+003
      74496,  1, 2.27073634732271882E+003
      74752,  1, 2.27036842705753803E+003
      75008,  1, 2.26974064098238780E+003
      75264,  1, 2.26932559249789429E+003
      75520,  1, 2.26887066232647051E+003
      75776,  1, 2.26835480097053408E+003
      76032,  1, 2.26821359899686070E+003
      76288,  1, 2.26758278232252256E+003
      76544,  1, 2.26726712371115378E+003
      76800,  1, 2.26698409479735458E+003
      77056,  1, 2.26672191594614661E+003
      77312,  1, 2.26641678019549028E+003
      77568,  1, 2.26623722135596009E+003
      77824,  1, 2.26603175170915669E+003
      78080,  1, 2.26554964919504828E+003
      78336,  1, 2.26426575934348545E+003
      78592,  1, 2.26383449528885974E+003
      78848,  1, 2.26348083249929121E+003
      79104,  1, 2.26328593375878022E+003
      79360,  1, 2.26273915737982366E+003
      79616,  1, 2.26240264699732597E+003
      79872,  1, 2.26219440712045577E+003
      80128,  1, 2.26156914468556996E+003
      80384,  1, 2.26132252559176662E+003
      80640,  1, 2.26094707447179206E+003
      80896,  1, 2.26063738980547422E+003
      81152,  1, 2.26028042360294469E+003
      81408,  1, 2.25999824718994278E+003
      81664,  1, 2.25945288470660744E+003
      81920,  1, 2.25882875831946902E+003
      82176,  1, 2.25856738223218441E+003
      82432,  1, 2.25814737726289553E+003
      82688,  1, 2.25782892296050159E+003
      82944,  1, 2.25747509315562099E+003
      83200,  1, 2.25707960155698812E+003
      83456,  1, 2.25676743425927212E+003
      83712,  1, 2.25672113474695578E+003
      83968,  1, 2.25631892824184631E+003
      84224,  1, 2.25599740461597558E+003
      84480,  1, 2.25555565106120796E+003
      84736,  1, 2.25533666064332100E+003
      84992,  1, 2.25520584236158402E+003
      85248,  1, 2.25482295775606538E+003
      85504,  1, 2.25454133283619633E+003
      85760,  1, 2.25418954870298723E+003
      86016,  1, 2.25394351237177894E+003
      86272,  1, 2.25352703895007666E+003
      86528,  1, 2.25324638910886416E+003
      86784,  1, 2.25305663274600641E+003
      87040,  1, 2.25286822248813662E+003
      87296,  1, 2.25263544779088040E+003
      87552,  1, 2.25233833994566214E+003
      87808,  1, 2.25212726760242990E+003
      88064,  1, 2.25189161695859230E+003
      88320,  1, 2.25164673595242631E+003
      88576,  1, 2.25121110702408842E+003
      88832,  1, 2.25092344597872861E+003
      89088,  1, 2.25021126257132528E+003
      89344,  1, 2.24967774856421285E+003
      89600,  1, 2.24940692014482702E+003
      89856,  1, 2.24924764506787808E+003
      90112,  1, 2.24882557149375407E+003
      90368,  1, 2.24845656455328034E+003
      90624,  1, 2.24799209504518085E+003
      90880,  1, 2.24702909888730606E+003
      91136,  1, 2.24668923663335476E+003
      91392,  1, 2.24583986744171273E+003
      91648,  1, 2.24534747828196001E+003
      91904,  1, 2.24497454361760772E+003
      92160,  1, 2.24467014059864413E+003
      92416,  1, 2.24461676616032334E+003
      92672,  1, 2.24408146372420659E+003
      92928,  1, 2.24381215380308700E+003
      93184,  1, 2.24353444324778706E+003
      93440,  1, 2.24321178737994051E+003
      93696,  1, 2.24276874608761591E+003
      93952,  1, 2.24240196095797787E+003
      94208,  1, 2.24215293397437993E+003
      94464,  1, 2.24164686572855008E+003
      94720,  1, 2.24136024561914578E+003
      94976,  1, 2.24108460576814121E+003
      95232,  1, 2.24075273965355178E+003
      95488,  1, 2.24014372850262104E+003
      95744,  1, 2.23988786471734878E+003
      96000,  1, 2.23946262095730492E+003
      96256,  1, 2.23908114778175484E+003
      96512,  1, 2.23894060527720486E+003
      96768,  1, 2.23860559192150248E+003
      97024,  1, 2.23813909932869279E+003
      97280,  1, 2.23784547912213437E+003
      97536,  1, 2.23727891798240227E+003
      97792,  1, 2.23708075276533541E+003
      98048,  1, 2.23663268866669447E+003
      98304,  1, 2.23519673527059515E+003
      98560,  1, 1.40787371424499163E+003
      98816,  1, 1.40729332032038374E+003
      99072,  1, 1.40602729453092749E+003
      99328,  1, 1.40426540323611428E+003
      99584,  1, 1.40273651258049232E+003
      99840,  1, 1.40251204892918929E+003
     100096,  1, 1.40183917219861692E+003
     100352,  1, 1.40079502251310123E+003
     100608,  1, 1.39977399432027309E+003
     100864,  1, 1.39846856922734691E+003
     101120,  1, 1.39765685295745554E+003
     101376,  1, 1.39745026739897606E+003
     101632,  1, 1.39723767213952749E+003
     101888,  1, 1.39702554368181192E+003
     102144,  1, 1.39678621013516102E+003
     102400,  1, 1.39653419744990767E+003
     102656,  1, 1.39559383527015970E+003
     102912,  1, 1.39537574662150970E+003
     103168,  1, 1.39515876884806163E+003
     103424,  1, 1.39492946375892847E+003
     103680,  1, 1.39443640817283418E+003
     103936,  1, 1.39335187080633244E+003
     104192,  1, 1.39244095492002177E+003
     104448,  1, 1.39158858268487460E+003
     104704,  1, 1.39123081661995176E+003
     104960,  1, 1.39102422988937859E+003
     105216,  1, 1.39033059417175467E+003
     105472,  1, 1.39010526407145705E+003
     105728,  1, 1.38958074280341868E+003
     105984,  1, 1.38900256462680467E+003
     106240,  1, 1.38855474665480073E+003
     106496,  1, 1.38769382715905513E+003
     106752,  1, 1.38674682084428619E+003
     107008,  1, 1.38644661238117251E+003
     107264,  1, 1.38553587814169856E+003
     107520,  1, 1.38482563847344253E+003
     107776,  1, 1.38439715592926777E+003
     108032,  1, 1.38377988882141169E+003
     108288,  1, 1.38355094252984314E+003
     108544,  1, 1.38289472307437627E+003
     108800,  1, 1.38211612079110694E+003
     109056,  1, 1.38169917458821177E+003
     109312,  1, 1.38150839551492628E+003
     109568,  1, 1.38127583209003173E+003
     109824,  1, 1.38108036067592682E+003
     110080,  1, 1.38048267981865379E+003
     110336,  1, 1.38021051053395333E+003
     110592,  1, 1.37949232582361650E+003
     110848,  1, 1.37874753994653491E+003
     111104,  1, 1.37826291812183791E+003
     111360,  1, 1.37759458284932151E+003
     111616,  1, 1.37681118551798512E+003
     111872,  1, 1.37610309893480461E+003
     112128,  1, 1.37546167013920405E+003
     112384,  1, 1.37516312330477894E+003
     112640,  1, 1.37480729997686706E+003
     112896,  1, 1.37462766771540469E+003
     113152,  1, 1.37429372931073972E+003
     113408,  1, 1.37346863938605063E+003
     113664,  1, 1.37314300073846546E+003
     113920,  1, 1.37263876324921220E+003
     114176,  1, 1.37246276128944665E+003
