"TRANSF", "SWEEP", "off(A)"
          0,  0, 6.56831926429320090E+004
          1,  1, 6.56829485245139155E+004
        256,  1, 5.67179843303303197E+004
        512,  1, 2.38289913788647195E+003
        768,  1, 2.38267853107135994E+003
       1024,  1, 2.38253724856735313E+003
       1280,  1, 2.38233205072244144E+003
       1536,  1, 2.38218115740397003E+003
       1792,  1, 2.38135384517785516E+003
       2048,  1, 2.37895629831362184E+003
       2304,  1, 2.37823101767563838E+003
       2560,  1, 2.37736453208180529E+003
       2816,  1, 2.37644578257002243E+003
       3072,  1, 2.37482125931562773E+003
       3328,  1, 2.37465107412513416E+003
       3584,  1, 2.37444454876908862E+003
       3840,  1, 2.37387717542320676E+003
       4096,  1, 2.37207446510440061E+003
       4352,  1, 2.37190505348563282E+003
       4608,  1, 2.37166490307926590E+003
       4864,  1, 2.37136019168015024E+003
       5120,  1, 2.37118532855322499E+003
       5376,  1, 2.37091702609527425E+003
       5632,  1, 2.37077582453493840E+003
       5888,  1, 2.37057053444320138E+003
       6144,  1, 2.37040990126831211E+003
       6400,  1, 2.37026247964679984E+003
       6656,  1, 2.37008540691327028E+003
       6912,  1, 2.36990796201537233E+003
       7168,  1, 2.36968423153077961E+003
       7424,  1, 2.36878158307412679E+003
       7680,  1, 2.36822404218720825E+003
       7936,  1, 2.36782164377534962E+003
       8192,  1, 2.36742528248830453E+003
       8448,  1, 2.36575498539378196E+003
       8704,  1, 2.36529829875830243E+003
       8960,  1, 2.36510679173535433E+003
       9216,  1, 2.36453962932966416E+003
       9472,  1, 2.36341182409021490E+003
       9728,  1, 2.36278520726783943E+003
       9984,  1, 2.36183527822788810E+003
      10240,  1, 2.36128642282945588E+003
      10496,  1, 2.36029952410002007E+003
      10752,  1, 2.35961282847533473E+003
      11008,  1, 2.35855821481056670E+003
      11264,  1, 2.35787435141059261E+003
      11520,  1, 2.35701255739951538E+003
      11776,  1, 2.35679518098178664E+003
      12032,  1, 2.35649740301487692E+003
      12288,  1, 2.35573057203775977E+003
      12544,  1, 2.35501645868709242E+003
      12800,  1, 2.35461888647641346E+003
      13056,  1, 2.35436079442429568E+003
      13312,  1, 2.35303664642093266E+003
      13568,  1, 2.35236721603546936E+003
      13824,  1, 2.35221050776419861E+003
      14080,  1, 2.35193962691290840E+003
      14336,  1, 2.35111813980207360E+003
      14592,  1, 2.35068243925953737E+003
      14848,  1, 2.34988436858114564E+003
      15104,  1, 2.34968064857671950E+003
      15360,  1, 2.34953791537149336E+003
      15616,  1, 2.34941810251782066E+003
      15872,  1, 2.34915147868089543E+003
      16128,  1, 2.34836681077666477E+003
      16384,  1, 2.34768392992405448E+003
      16640,  1, 2.34708807090999453E+003
      16896,  1, 2.34648476055101353E+003
      17152,  1, 2.34625926412404524E+003
      17408,  1, 2.34611713168281468E+003
      17664,  1, 2.34599242350946598E+003
      17920,  1, 2.34581671108820708E+003
      18176,  1, 2.34565732358077201E+003
      18432,  1, 2.34530548617737278E+003
      18688,  1, 2.34453106123907854E+003
      18944,  1, 2.34427746477398206E+003
      19200,  1, 2.34378298238699816E+003
      19456,  1, 2.34308400506471206E+003
      19712,  1, 2.34242807650790262E+003
      19968,  1, 2.34220081820724161E+003
      20224,  1, 2.34207489760486708E+003
      20480,  1, 2.34142265697667616E+003
      20736,  1, 2.34130118534643971E+003
      20992,  1, 2.34115355525766243E+003
      21248,  1, 2.34074488132350354E+003
      21504,  1, 2.33995394322681118E+003
      21760,  1, 2.33971425388196488E+003
      22016,  1, 2.33948628439020137E+003
      22272,  1, 2.33929809377136232E+003
      22528,  1, 2.33912450057933843E+003
      22784,  1, 2.33842580173077447E+003
      23040,  1, 2.33799299699846630E+003
      23296,  1, 2.33801785698927643E+003
      23552,  1, 2.33769629969212573E+003
      23808,  1, 2.33746405423731115E+003
      24064,  1, 2.33700646343277552E+003
      24320,  1, 2.33602985901103523E+003
      24576,  1, 2.33549528333976213E+003
      24832,  1, 2.33444448092477468E+003
      25088,  1, 2.33334113067514657E+003
      25344,  1, 2.33278491227587581E+003
      25600,  1, 2.33144422654662064E+003
      25856,  1, 2.33062461109002994E+003
      26112,  1, 2.32950347912447648E+003
      26368,  1, 2.32877814435139070E+003
      26624,  1, 2.32664861048055624E+003
      26880,  1, 2.32631388226386036E+003
      27136,  1, 2.32539254936808217E+003
      27392,  1, 2.32484642579267849E+003
      27648,  1, 2.32436974113784120E+003
      27904,  1, 2.32331178337902441E+003
      28160,  1, 2.32289465926283428E+003
      28416,  1, 2.32213308312207739E+003
      28672,  1, 2.32169913069497761E+003
      28928,  1, 2.32106375296265818E+003
      29184,  1, 2.32015057573520098E+003
      29440,  1, 2.31944379001382475E+003
      29696,  1, 2.31871700671037675E+003
      29952,  1, 2.31818849304625938E+003
      30208,  1, 2.31749937350301213E+003
      30464,  1, 2.31723878380163090E+003
      30720,  1, 2.31709762000246517E+003
      30976,  1, 2.31608186651023786E+003
      31232,  1, 2.31552492795521672E+003
      31488,  1, 2.31479696825168678E+003
      31744,  1, 2.31425939383501510E+003
      32000,  1, 2.31363000193791745E+003
      32256,  1, 2.31283518635645413E+003
      32512,  1, 2.31213927566494265E+003
      32768,  1, 2.31122162351279844E+003
      33024,  1, 2.31091796727484015E+003
      33280,  1, 2.31075968142988411E+003
      33536,  1, 2.31044493661321432E+003
      33792,  1, 2.30884020148157976E+003
      34048,  1, 2.30871738533320075E+003
      34304,  1, 2.30856103093990258E+003
      34560,  1, 2.30840335323975630E+003
      34816,  1, 2.30810434898531328E+003
      35072,  1, 2.30703846055994202E+003
      35328,  1, 2.30660797170301667E+003
      35584,  1, 2.30587864393030911E+003
      35840,  1, 2.30544321946110861E+003
      36096,  1, 2.30510035039877050E+003
      36352,  1, 2.30493708718440087E+003
      36608,  1, 2.30477580995866338E+003
      36864,  1, 2.30447173261695486E+003
      37120,  1, 2.30395459409017080E+003
      37376,  1, 2.30349352726169341E+003
      37632,  1, 2.30273331217798739E+003
      37888,  1, 2.30251750824687040E+003
      38144,  1, 2.30238607565631092E+003
      38400,  1, 2.30222352672342182E+003
      38656,  1, 2.30198526880031262E+003
      38912,  1, 2.30182351251907233E+003
      39168,  1, 2.30159257961730921E+003
      39424,  1, 2.30072071840900054E+003
      39680,  1, 2.29938313346605802E+003
      39936,  1, 2.29853253109166641E+003
      40192,  1, 2.29792675199928438E+003
      40448,  1, 2.29768551570565654E+003
      40704,  1, 2.29756676546503151E+003
      40960,  1, 2.29711018656682955E+003
      41216,  1, 2.29677956439971459E+003
      41472,  1, 2.29560622246106586E+003
      41728,  1, 2.29540706122791067E+003
      41984,  1, 2.29516602401873594E+003
      42240,  1, 2.29480345295947021E+003
      42496,  1, 2.29470716379257806E+003
      42752,  1, 2.29436020477873645E+003
      43008,  1, 2.29426110902075485E+003
      43264,  1, 2.29408330855916765E+003
      43520,  1, 2.29324246149414628E+003
      43776,  1, 2.29287181368705304E+003
      44032,  1, 2.29270661470635012E+003
      44288,  1, 2.29255093264083952E+003
      44544,  1, 2.29235448962619992E+003
      44800,  1, 2.29182521930306450E+003
      45056,  1, 2.29145905708941094E+003
      45312,  1, 2.29089899332390034E+003
      45568,  1, 2.29007425829121283E+003
      45824,  1, 2.28926486368918925E+003
      46080,  1, 2.28869812604528918E+003
      46336,  1, 2.28845803385280195E+003
      46592,  1, 2.28831437468248243E+003
      46848,  1, 2.28809197196028423E+003
      47104,  1, 2.28744774899290827E+003
      47360,  1, 2.28730497002269275E+003
      47616,  1, 2.28707229041738308E+003
      47872,  1, 2.28693062175252810E+003
      48128,  1, 2.28673878228092444E+003
      48384,  1, 2.28654699670710739E+003
      48640,  1, 2.28639025287967431E+003
      48896,  1, 2.28612730466174884E+003
      49152,  1, 2.28586728534185706E+003
      49408,  1, 2.28518788802004469E+003
      49664,  1, 2.28506659953297725E+003
      49920,  1, 2.28484681482370597E+003
      50176,  1, 2.28427886683770283E+003
      50432,  1, 2.28409236295380603E+003
      50688,  1, 2.28397186456360587E+003
      50944,  1, 2.28374471589287393E+003
      51200,  1, 2.28354870395728694E+003
      51456,  1, 2.28210364449739200E+003
      51712,  1, 2.28188683632709426E+003
      51968,  1, 2.28163430712412362E+003
      52224,  1, 2.28108090169855252E+003
      52480,  1, 2.28053813499995112E+003
      52736,  1, 2.28025016249117571E+003
      52992,  1, 2.27953454744634809E+003
      53248,  1, 2.27907174866932298E+003
      53504,  1, 2.27865795896766031E+003
      53760,  1, 2.27688480945782895E+003
      54016,  1, 2.27642724078713527E+003
      54272,  1, 2.27585667063291362E+003
      54528,  1, 2.27526116595895920E+003
      54784,  1, 2.27485076492915246E+003
      55040,  1, 2.27452948896301943E+003
      55296,  1, 2.27413917707004687E+003
      55552,  1, 2.27371124839332077E+003
      55808,  1, 2.27331788001628082E+003
      56064,  1, 2.27280285385176119E+003
      56320,  1, 2.27251680424179232E+003
      56576,  1, 2.27237423252569718E+003
      56832,  1, 2.27171737209932136E+003
      57088,  1, 2.27153621687007176E+003
      57344,  1, 2.27142747985760965E+003
      57600,  1, 2.27123848633935531E+003
      57856,  1, 2.27076673990177526E+003
      58112,  1, 2.26993264424112969E+003
      58368,  1, 2.26976097528850844E+003
      58624,  1, 2.26947507795678774E+003
      58880,  1, 2.26926682199030552E+003
      59136,  1, 2.26902976816435703E+003
      59392,  1, 2.26890049428085999E+003
      59648,  1, 2.26877484372078218E+003
      59904,  1, 2.26829368498567870E+003
      60160,  1, 2.26790897122400119E+003
      60416,  1, 2.26756946144320344E+003
      60672,  1, 2.26741172836804440E+003
      60928,  1, 2.26661527236047186E+003
      61184,  1, 2.26634561720383775E+003
      61440,  1, 2.26605608366356992E+003
      61696,  1, 2.26588165580808741E+003
      61952,  1, 2.26562296559909470E+003
      62208,  1, 2.26508984412588575E+003
      62464,  1, 2.26450313000732420E+003
      62720,  1, 2.26428639406915423E+003
      62976,  1, 2.26413401449794059E+003
      63232,  1, 2.26360427352789521E+003
      63488,  1, 2.26336061486269545E+003
      63744,  1, 2.26325336151691362E+003
      64000,  1, 2.26277697979542233E+003
      64256,  1, 2.26200923433466399E+003
      64512,  1, 2.26148442804248011E+003
      64768,  1, 2.26128988696027179E+003
      65024,  1, 2.26125259255043932E+003
      65280,  1, 2.26034065638237253E+003
      65536,  1, 2.25986231226286544E+003
      65792,  1, 2.25891346662827859E+003
      66048,  1, 2.25826680598887329E+003
      66304,  1, 2.25799387213608267E+003
      66560,  1, 2.25780788128810399E+003
      66816,  1, 2.25720611395057892E+003
      67072,  1, 2.25675958788142196E+003
      67328,  1, 2.25647995410095774E+003
      67584,  1, 2.25627749631910616E+003
      67840,  1, 2.25602621379761805E+003
      68096,  1, 2.25594744894538566E+003
      68352,  1, 2.25573527661081573E+003
      68608,  1, 2.25518876991013655E+003
      68864,  1, 2.25492471572882466E+003
      69120,  1, 2.25476139393537561E+003
      69376,  1, 2.25380899265861663E+003
      69632,  1, 2.25359663155109433E+003
      69888,  1, 2.25349243459736459E+003
      70144,  1, 2.25330717318366686E+003
      70400,  1, 2.25314797786391769E+003
      70656,  1, 2.25240946981413150E+003
      70912,  1, 2.25201884503982021E+003
      71168,  1, 2.25166659952484006E+003
      71424,  1, 2.25136389489099292E+003
      71680,  1, 2.25148166727347491E+003
      71936,  1, 2.25090524974377578E+003
      72192,  1, 2.25051333051027903E+003
      72448,  1, 2.24956981014241755E+003
      72704,  1, 2.24886943145689233E+003
      72960,  1, 2.24843895644256909E+003
      73216,  1, 2.24791291752125424E+003
      73472,  1, 2.24742988794981618E+003
      73728,  1, 2.24685680587933964E+003
      73984,  1, 2.24671284825990981E+003
      74240,  1, 2.24629944698202508E+003
      74496,  1, 2.24592807777162018E+003
      74752,  1, 2.24467855523861283E+003
      75008,  1, 2.24438248369299756E+003
      75264,  1, 2.24426690400546854E+003
      75520,  1, 2.24402742880483410E+003
      75776,  1, 2.24371008094209966E+003
      76032,  1, 2.24332740942632998E+003
      76288,  1, 2.24322466364156276E+003
      76544,  1, 2.24279363888267965E+003
      76800,  1, 2.24233259462104084E+003
      77056,  1, 2.24164156687322358E+003
      77312,  1, 2.24117715731067605E+003
      77568,  1, 2.24081052690086096E+003
      77824,  1, 2.24037784117769154E+003
      78080,  1, 2.24000967998034538E+003
      78336,  1, 2.23979949898494140E+003
      78592,  1, 2.23963513814018132E+003
      78848,  1, 2.23951026047599085E+003
      79104,  1, 2.23898043924928065E+003
      79360,  1, 2.23857141045670141E+003
      79616,  1, 2.23813029116912384E+003
      79872,  1, 2.23791325046832855E+003
      80128,  1, 2.23766980258279796E+003
      80384,  1, 2.23746849645725737E+003
      80640,  1, 2.23713620430227068E+003
      80896,  1, 2.23692879697051227E+003
      81152,  1, 2.23680867035915065E+003
      81408,  1, 2.23666783280604940E+003
      81664,  1, 2.23628250237278099E+003
      81920,  1, 2.23609682607576603E+003
      82176,  1, 2.23560097496630826E+003
      82432,  1, 2.23539178402329263E+003
      82688,  1, 2.23515985154679112E+003
      82944,  1, 2.23489314392662350E+003
      83200,  1, 2.23400495295596804E+003
      83456,  1, 2.23360304660863356E+003
      83712,  1, 2.23312456342924269E+003
      83968,  1, 2.23293456898690363E+003
      84224,  1, 2.23236129598590042E+003
      84480,  1, 2.23190743080620778E+003
      84736,  1, 2.23154313556372696E+003
      84992,  1, 2.23115323249622771E+003
      85248,  1, 2.23087769307981207E+003
      85504,  1, 2.23036941490302281E+003
      85760,  1, 2.23024533141317298E+003
      86016,  1, 2.22977599625216374E+003
      86272,  1, 2.22934295070745055E+003
      86528,  1, 2.22888591650902747E+003
      86784,  1, 2.22860312152932549E+003
      87040,  1, 2.22826077846686664E+003
      87296,  1, 2.22790598147858073E+003
      87552,  1, 2.22754606054988780E+003
      87808,  1, 2.22733502998838384E+003
      88064,  1, 2.22720430847021399E+003
      88320,  1, 2.22694852867273239E+003
      88576,  1, 2.22674292435155479E+003
      88832,  1, 2.22610772175927501E+003
      89088,  1, 2.22581473827255193E+003
      89344,  1, 2.22554082315688972E+003
      89600,  1, 2.22530948321363961E+003
      89856,  1, 2.22496093479125550E+003
      90112,  1, 2.22450588112355454E+003
      90368,  1, 2.22413350212816826E+003
      90624,  1, 2.22377465257059262E+003
      90880,  1, 2.22353586622346974E+003
      91136,  1, 2.22285874252600376E+003
      91392,  1, 2.22265788401194755E+003
      91648,  1, 2.22232587656827631E+003
      91904,  1, 2.22210177176150294E+003
      92160,  1, 2.22176997489457197E+003
      92416,  1, 2.22141946797960533E+003
      92672,  1, 2.22100829449761571E+003
      92928,  1, 2.22065930559460256E+003
      93184,  1, 2.22026662110395828E+003
      93440,  1, 2.21976754784014260E+003
      93696,  1, 2.21902661329131690E+003
      93952,  1, 2.21862410342127391E+003
      94208,  1, 2.21835299038857433E+003
      94464,  1, 2.21798263795364401E+003
      94720,  1, 2.21774177610636190E+003
      94976,  1, 2.21730714048961585E+003
      95232,  1, 2.21705226866459119E+003
      95488,  1, 2.21645316500504807E+003
      95744,  1, 2.21593344038284199E+003
      96000,  1, 2.21557956727054100E+003
      96256,  1, 2.21529968082036518E+003
      96512,  1, 2.21498759750800710E+003
      96768,  1, 2.21454504258949020E+003
      97024,  1, 2.21427697904474411E+003
      97280,  1, 2.21376786471434350E+003
      97536,  1, 2.21335518710059345E+003
      97792,  1, 2.21311566035201532E+003
      98048,  1, 2.21264553010849795E+003
      98304,  1, 2.21244368314632863E+003
      98560,  1, 2.21197503859208175E+003
      98816,  1, 1.44024591833275854E+003
      99072,  1, 1.44004465749839501E+003
      99328,  1, 1.43807000079173483E+003
      99584,  1, 1.43432846254384941E+003
      99840,  1, 1.43358332572307201E+003
     100096,  1, 1.43302115428028628E+003
     100352,  1, 1.43139007063045252E+003
     100608,  1, 1.43045316718167355E+003
     100864,  1, 1.42944923476485692E+003
     101120,  1, 1.42844007248620967E+003
     101376,  1, 1.42795387075542682E+003
     101632,  1, 1.42776061704255568E+003
     101888,  1, 1.42754095755877834E+003
     102144,  1, 1.42663643514767183E+003
     102400,  1, 1.42643029661448825E+003
     102656,  1, 1.42549977893522162E+003
     102912,  1, 1.42474230087888916E+003
     103168,  1, 1.42400544738353941E+003
     103424,  1, 1.42363660000795329E+003
     103680,  1, 1.42301802855927089E+003
     103936,  1, 1.42193892289438361E+003
     104192,  1, 1.42129036662491787E+003
     104448,  1, 1.42110064837537703E+003
     104704,  1, 1.42029961212856973E+003
     104960,  1, 1.41952517834665805E+003
     105216,  1, 1.41930485781577639E+003
     105472,  1, 1.41911864475088814E+003
     105728,  1, 1.41890289099752315E+003
     105984,  1, 1.41844398110582382E+003
     106240,  1, 1.41801327081261248E+003
     106496,  1, 1.41738291117694965E+003
     106752,  1, 1.41669552621275645E+003
     107008,  1, 1.41600691491583081E+003
     107264,  1, 1.41518990704205899E+003
     107520,  1, 1.41460806372852715E+003
     107776,  1, 1.41408489703945368E+003
     108032,  1, 1.41377626189739456E+003
     108288,  1, 1.41353865794215573E+003
     108544,  1, 1.41283808466431995E+003
     108800,  1, 1.41234358287817501E+003
     109056,  1, 1.41173403803169435E+003
     109312,  1, 1.41145162105818066E+003
     109568,  1, 1.41124799432164743E+003
     109824,  1, 1.41107785158139270E+003
     110080,  1, 1.41088589189785952E+003
     110336,  1, 1.41017354523407726E+003
     110592,  1, 1.40958339325503303E+003
     110848,  1, 1.40921068125764147E+003
     111104,  1, 1.40856199477360275E+003
     111360,  1, 1.40803001986129092E+003
     111616,  1, 1.40739750134769123E+003
     111872,  1, 1.40691765315965830E+003
     112128,  1, 1.40638318766846603E+003
     112384,  1, 1.40580244534682028E+003
     112640,  1, 1.40533533015752240E+003
     112896,  1, 1.40470442418684926E+003
     113152,  1, 1.40417241045076367E+003
     113408,  1, 1.40384429316702146E+003
     113664,  1, 1.40336697745161702E+003
     113920,  1, 1.40278028285031635E+003
     114176,  1, 1.40214475222707312E+003
     114432,  1, 1.40191443091327743E+003
     114688,  1, 1.40128656929450076E+003
     114944,  1, 1.40102831159059905E+003
     115200,  1, 1.40072949987649573E+003
     115456,  1, 1.40031444000044764E+003
     115712,  1, 1.39997738917956120E+003
     115968,  1, 1.39959140859899301E+003
     116224,  1, 1.39942683588754541E+003
     116480,  1, 1.39925594690055582E+003
     116736,  1, 1.39897912840752593E+003
     116992,  1, 1.39849482564235466E+003
     117248,  1, 1.39808060678414974E+003
     117504,  1, 1.39771205485353996E+003
     117760,  1, 1.39738175182585271E+003
     118016,  1, 1.39696979820077308E+003
     118272,  1, 1.39663875666628151E+003
     118528,  1, 1.39640306174372222E+003
     118784,  1, 1.39611556076309939E+003
     119040,  1, 1.39562445213576975E+003
     119296,  1, 1.39534570869577096E+003
     119552,  1, 1.39510078897182897E+003
     119808,  1, 1.39495136799406413E+003
     120064,  1, 1.39467679206648451E+003
     120320,  1, 1.39439517733437924E+003
     120576,  1, 1.39414587051888078E+003
     120832,  1, 1.39383585959294112E+003
     121088,  1, 1.39357125079539806E+003
     121344,  1, 1.39342270978017683E+003
     121600,  1, 1.39329565499137681E+003
     121856,  1, 1.39310135041738246E+003
     122112,  1, 1.39284004544889408E+003
     122368,  1, 1.39245750471288014E+003
     122624,  1, 1.39224847300155743E+003
     122880,  1, 1.39211177359834075E+003
     123136,  1, 1.39193261262386589E+003
     123392,  1, 1.39164076347347684E+003
     123648,  1, 1.39142150379109574E+003
     123904,  1, 1.39103624531887870E+003
     124160,  1, 1.39075238230969509E+003
     124416,  1, 1.39050342611749419E+003
     124672,  1, 1.39016313208910433E+003
     124928,  1, 1.38996412470276055E+003
     125184,  1, 1.38973350428198747E+003
     125440,  1, 1.38950426604492420E+003
     125696,  1, 1.38932380807490090E+003
     125952,  1, 1.38915457830859621E+003
     126208,  1, 1.38900241972409671E+003
     126464,  1, 1.38878697555615047E+003
     126720,  1, 1.38855186549581673E+003
     126976,  1, 1.38839318460945243E+003
     127232,  1, 1.38819507743946522E+003
     127488,  1, 1.38799399775049939E+003
     127744,  1, 1.38783944735278455E+003
     128000,  1, 1.38765644292307192E+003
     128256,  1, 1.38746179697124148E+003
     128512,  1, 1.38728977432270976E+003
     128768,  1, 1.38715899017445623E+003
     129024,  1, 1.38705130897012637E+003
     129280,  1, 1.38691920335694461E+003
     129536,  1, 1.38679223664819528E+003
     129792,  1, 1.38670798588679972E+003
     130048,  1, 1.38661982839654253E+003
     130304,  1, 1.38655555771551122E+003
     130560,  1, 1.38650111456121863E+003
     130816,  1, 1.38645212656193224E+003
     130817,  2, 1.38645127385570287E+003
     131072,  2, 1.38618371781079626E+003
     131328,  2, 6.07955307833025378E+002
     131584,  2, 6.07817040187591996E+002
     131840,  2, 6.07813198755268574E+002
     132096,  2, 6.07541381018619604E+002
     132352,  2, 6.07467882926049776E+002
     132608,  2, 6.06081540554956034E+002
     132864,  2, 6.05877753393224425E+002
     133120,  2, 6.05098350656718440E+002
     133376,  2, 6.04823069932071061E+002
     133632,  2, 6.03930203395327959E+002
     133888,  2, 6.03795268147833578E+002
     134144,  2, 6.03685213509405269E+002
     134400,  2, 6.03557331123210376E+002
     134656,  2, 6.02996544367836690E+002
     134912,  2, 6.02900616361086890E+002
     135168,  2, 6.02786302738002002E+002
     135424,  2, 6.02707995667024014E+002
     135680,  2, 6.02586905273609343E+002
     135936,  2, 6.02525120749261423E+002
     136192,  2, 6.02368110450351773E+002
     136448,  2, 6.02318225577847722E+002
     136704,  2, 6.02221713313627962E+002
     136960,  2, 6.02117715772764341E+002
     137216,  2, 6.02038051489891646E+002
     137472,  2, 6.01915361837902903E+002
     137728,  2, 6.01683606949734141E+002
     137984,  2, 6.01420887873400907E+002
     138240,  2, 6.00844758038022225E+002
     138496,  2, 6.00663001343224690E+002
     138752,  2, 6.00571493982679504E+002
     139008,  2, 5.99933747138547690E+002
     139264,  2, 5.99270247632000859E+002
     139520,  2, 5.99030614752175164E+002
     139776,  2, 5.98920832919920160E+002
     140032,  2, 5.98356387421442030E+002
     140288,  2, 5.97930600986403635E+002
     140544,  2, 5.97253742633320799E+002
     140800,  2, 5.96949264704951390E+002
     141056,  2, 5.96105265140501619E+002
     141312,  2, 5.95603119087865546E+002
     141568,  2, 5.94693182675473281E+002
     141824,  2, 5.94530286525639911E+002
     142080,  2, 5.93578734053372342E+002
     142336,  2, 5.93452094126589163E+002
     142592,  2, 5.93342634609574526E+002
     142848,  2, 5.93148182587315995E+002
     143104,  2, 5.92571751335044010E+002
     143360,  2, 5.92472722205949539E+002
     143616,  2, 5.92378316976651629E+002
     143872,  2, 5.92077146438384634E+002
     144128,  2, 5.91518878590180633E+002
     144384,  2, 5.91338024924797700E+002
     144640,  2, 5.91240228180652592E+002
     144896,  2, 5.90932886750417264E+002
     145152,  2, 5.90876975398340355E+002
     145408,  2, 5.90335888720635723E+002
     145664,  2, 5.90012381434488273E+002
     145920,  2, 5.89789232686609715E+002
     146176,  2, 5.89725763612514986E+002
     146432,  2, 5.89556347640817710E+002
     146688,  2, 5.89539975958843439E+002
     146944,  2, 5.88828413061323772E+002
     147200,  2, 5.88533085237710740E+002
     147456,  2, 5.87851237152976972E+002
     147712,  2, 5.87678725729768107E+002
     147968,  2, 5.87600558564251121E+002
     148224,  2, 5.87491820492903611E+002
     148480,  2, 5.87408551686176444E+002
     148736,  2, 5.87280877897004193E+002
     148992,  2, 5.87261766087364688E+002
     149248,  2, 5.86822252900966953E+002
     149504,  2, 5.86654941265514692E+002
     149760,  2, 5.86496999375443980E+002
     150016,  2, 5.86437326234914095E+002
     150272,  2, 5.85633629638007701E+002
     150528,  2, 5.85470891460723891E+002
     150784,  2, 5.85366188581582663E+002
     151040,  2, 5.85269510897516314E+002
     151296,  2, 5.85172627685245901E+002
     151552,  2, 5.85017056919479962E+002
     151808,  2, 5.84917459250819713E+002
     152064,  2, 5.84310315192352483E+002
     152320,  2, 5.84035291011453229E+002
     152576,  2, 5.83879846278451478E+002
     152832,  2, 5.83837485419989308E+002
     153088,  2, 5.83702178154328722E+002
     153344,  2, 5.83522643299837518E+002
     153600,  2, 5.82892436405891721E+002
     153856,  2, 5.82691259113337303E+002
     154112,  2, 5.82591520945136851E+002
     154368,  2, 5.82456173639013689E+002
     154624,  2, 5.82433134292968616E+002
     154880,  2, 5.81892894207927268E+002
     155136,  2, 5.81705883365040908E+002
     155392,  2, 5.80999933500367021E+002
     155648,  2, 5.80780113277581741E+002
     155904,  2, 5.80219637804092556E+002
     156160,  2, 5.79874667492852582E+002
     156416,  2, 5.79447714285230703E+002
     156672,  2, 5.79138190130089743E+002
     156928,  2, 5.78784495688473100E+002
     157184,  2, 5.78187435920544862E+002
     157440,  2, 5.78037122477648394E+002
     157696,  2, 5.77503000787406089E+002
     157952,  2, 5.77286563431767141E+002
     158208,  2, 5.76836345790546476E+002
     158464,  2, 5.76361718240954015E+002
     158720,  2, 5.76011676342923253E+002
     158976,  2, 5.75575635325560261E+002
     159232,  2, 5.75408295565023750E+002
     159488,  2, 5.74946869139944580E+002
     159744,  2, 5.74729804115440854E+002
     160000,  2, 5.74232732730013397E+002
     160256,  2, 5.73910768457258373E+002
     160512,  2, 5.73378578513521384E+002
     160768,  2, 5.73065343461258850E+002
     161024,  2, 5.72867743490231453E+002
     161280,  2, 5.72711873635800640E+002
     161536,  2, 5.72661773318032096E+002
     161792,  2, 5.72196156690721259E+002
     162048,  2, 5.71984608065376777E+002
     162304,  2, 5.71660168771552671E+002
     162560,  2, 5.71182442710706609E+002
     162816,  2, 5.71003612549739098E+002
     163072,  2, 5.70442760357350944E+002
     163328,  2, 5.70342085298926465E+002
     163584,  2, 5.69946886155614706E+002
     163840,  2, 5.69812889911508517E+002
     164096,  2, 5.69767052369609090E+002
     164352,  2, 5.69405018103136663E+002
     164608,  2, 5.69224154359217851E+002
     164864,  2, 5.69144125531202699E+002
     165120,  2, 5.69095427542087068E+002
     165376,  2, 5.69004075922435807E+002
     165632,  2, 5.68731959306205262E+002
     165888,  2, 5.68545555368486347E+002
     166144,  2, 5.68185871550264566E+002
     166400,  2, 5.68020420146738163E+002
     166656,  2, 5.67524870136368957E+002
     166912,  2, 5.67414052688517665E+002
     167168,  2, 5.67418161992677797E+002
     167424,  2, 5.67273097693745421E+002
     167680,  2, 5.67239413115562640E+002
     167936,  2, 5.66864765174747552E+002
     168192,  2, 5.66663956719979393E+002
     168448,  2, 5.66259778858717136E+002
     168704,  2, 5.66106333868140922E+002
     168960,  2, 5.66233399070316337E+002
     169216,  2, 5.66124747458825389E+002
     169472,  2, 5.66076495077481662E+002
     169728,  2, 5.66021885904400884E+002
     169984,  2, 5.65735171963790442E+002
     170240,  2, 5.65587582271834456E+002
     170496,  2, 5.65188325036220335E+002
     170752,  2, 5.64955225313083180E+002
     171008,  2, 5.64750217752920731E+002
     171264,  2, 5.64483715219288776E+002
     171520,  2, 5.64449347746191617E+002
     171776,  2, 5.64095235536107754E+002
     172032,  2, 5.63977394611407215E+002
     172288,  2, 5.63819460317931772E+002
     172544,  2, 5.63723334973238078E+002
     172800,  2, 5.63721746985974670E+002
     173056,  2, 5.63600399146946383E+002
     173312,  2, 5.63538632830607912E+002
     173568,  2, 5.63482706850485042E+002
     173824,  2, 5.63323096527284915E+002
     174080,  2, 5.63345794066698435E+002
     174336,  2, 5.62939109856080718E+002
     174592,  2, 5.62791147590185848E+002
     174848,  2, 5.62826224415926755E+002
     175104,  2, 5.62676411173562685E+002
     175360,  2, 5.62573885868193097E+002
     175616,  2, 5.62196457841533276E+002
     175872,  2, 5.61980096125177369E+002
     176128,  2, 5.61901455378879959E+002
     176384,  2, 5.61455629959580147E+002
     176640,  2, 5.61199646987779966E+002
     176896,  2, 5.60879127771879671E+002
     177152,  2, 5.60729457569538300E+002
     177408,  2, 5.60660943102402788E+002
     177664,  2, 5.60267822298821078E+002
     177920,  2, 5.60092688611055902E+002
     178176,  2, 5.60100465273055851E+002
