"TRANSF", "SWEEP", "off(A)"
          0,  0, 6.56831926429320090E+004
          1,  1, 6.55221817756792004E+004
        256,  1, 2.48003137868357701E+004
        512,  1, 1.58020867677610320E+004
        768,  1, 1.17003344512759694E+004
       1024,  1, 1.00958884742970475E+004
       1280,  1, 8.39438180748730520E+003
       1536,  1, 7.64720550841141402E+003
       1792,  1, 7.17100714052403000E+003
       2048,  1, 6.91036855476955665E+003
       2304,  1, 6.24728466486997171E+003
       2560,  1, 5.95459985382739910E+003
       2816,  1, 5.77135835407592069E+003
       3072,  1, 5.65991132906296353E+003
       3328,  1, 5.51213916001562050E+003
       3584,  1, 5.43739645085964687E+003
       3840,  1, 5.36938584109421936E+003
       4096,  1, 5.33119149353119632E+003
       4352,  1, 5.02464419367352419E+003
       4608,  1, 4.88820032133482487E+003
       4864,  1, 4.79779045285201478E+003
       5120,  1, 4.75433371660394801E+003
       5376,  1, 4.68410670212595769E+003
       5632,  1, 4.64538653062013323E+003
       5888,  1, 4.62133234796286625E+003
       6144,  1, 4.60722824811689474E+003
       6400,  1, 4.56629533924640459E+003
       6656,  1, 4.54539546376828522E+003
       6912,  1, 4.52922999201185795E+003
       7168,  1, 4.52052296368864043E+003
       7424,  1, 4.50548740820654272E+003
       7680,  1, 4.49759993127974984E+003
       7936,  1, 4.49222143637725366E+003
       8192,  1, 4.48852016410633586E+003
       8448,  1, 4.40099407449412777E+003
       8704,  1, 4.36448209405079771E+003
       8960,  1, 4.34359308642219178E+003
       9216,  1, 4.33539129246178811E+003
       9472,  1, 4.31817077015031064E+003
       9728,  1, 4.30891319172521222E+003
       9984,  1, 4.30264558181301980E+003
      10240,  1, 4.29861584904477081E+003
      10496,  1, 4.28652801138878909E+003
      10752,  1, 4.28124301256799165E+003
      11008,  1, 4.27668987113341262E+003
      11264,  1, 4.27404258316371546E+003
      11520,  1, 4.26863928568366026E+003
      11776,  1, 4.26664992001402290E+003
      12032,  1, 4.26468648802830095E+003
      12288,  1, 4.26537793272587926E+003
      12544,  1, 4.25690831939056751E+003
      12800,  1, 4.25372074948887649E+003
      13056,  1, 4.25030767773504801E+003
      13312,  1, 4.24990771895822346E+003
      13568,  1, 4.24786577693883097E+003
      13824,  1, 4.24827918662843243E+003
      14080,  1, 4.24860512649680098E+003
      14336,  1, 4.24900301153185956E+003
      14592,  1, 4.24599556290969128E+003
      14848,  1, 4.24586423280846664E+003
      15104,  1, 4.24586791225007637E+003
      15360,  1, 4.24708523645298960E+003
      15616,  1, 4.24690411070367944E+003
      15872,  1, 4.24769302425441360E+003
      16128,  1, 4.24766599477679690E+003
      16384,  1, 4.24909453136904833E+003
      16640,  1, 4.22737940975789376E+003
      16896,  1, 4.21859774478542548E+003
      17152,  1, 4.21207354980862455E+003
      17408,  1, 4.20957056660990837E+003
      17664,  1, 4.20532464731782738E+003
      17920,  1, 4.20389528613459724E+003
      18176,  1, 4.20281056701705282E+003
      18432,  1, 4.20359601990494178E+003
      18688,  1, 4.20015519275188577E+003
      18944,  1, 4.19851748344675989E+003
      19200,  1, 4.19751936271938169E+003
      19456,  1, 4.19872390302025115E+003
      19712,  1, 4.19795044870440746E+003
      19968,  1, 4.19826781370741776E+003
      20224,  1, 4.19817887064830775E+003
      20480,  1, 4.19867503490616834E+003
      20736,  1, 4.19662146458975353E+003
      20992,  1, 4.19526677571413505E+003
      21248,  1, 4.19336911961700320E+003
      21504,  1, 4.19405759561208878E+003
      21760,  1, 4.19293283132326728E+003
      22016,  1, 4.19414426883375984E+003
      22272,  1, 4.19422880458611556E+003
      22528,  1, 4.19462078025629747E+003
      22784,  1, 4.19356837596330329E+003
      23040,  1, 4.19353219848939043E+003
      23296,  1, 4.19544433338662178E+003
      23552,  1, 4.19634278160979002E+003
      23808,  1, 4.19497846323142952E+003
      24064,  1, 4.19540814087477561E+003
      24320,  1, 4.19587984308435304E+003
      24576,  1, 4.19757884611476745E+003
      24832,  1, 4.19706184414209257E+003
      25088,  1, 4.20012999428463745E+003
      25344,  1, 4.19653621942914546E+003
      25600,  1, 4.19612231278591334E+003
      25856,  1, 4.19701903391664159E+003
      26112,  1, 4.19994530359240295E+003
      26368,  1, 4.20069727494686675E+003
      26624,  1, 4.20089774040002462E+003
      26880,  1, 4.19819942041852727E+003
      27136,  1, 4.19845430103401327E+003
      27392,  1, 4.19779063592424743E+003
      27648,  1, 4.20251799151379056E+003
      27904,  1, 4.19961505508583736E+003
      28160,  1, 4.20063117705388825E+003
      28416,  1, 4.20133382584826610E+003
      28672,  1, 4.20399421900862706E+003
      28928,  1, 4.19940437438205440E+003
      29184,  1, 4.19789972411757217E+003
      29440,  1, 4.19998284062003340E+003
      29696,  1, 4.19976702374500420E+003
      29952,  1, 4.19396927577750238E+003
      30208,  1, 4.19173392955007004E+003
      30464,  1, 4.19204188569691227E+003
      30720,  1, 4.19170069739308320E+003
      30976,  1, 4.19342887712823239E+003
      31232,  1, 4.19120027209273615E+003
      31488,  1, 4.19240324817014141E+003
      31744,  1, 4.19064796838317213E+003
      32000,  1, 4.19092113329117709E+003
      32256,  1, 4.19226890611337064E+003
      32512,  1, 4.19137254619144177E+003
      32768,  1, 4.18974344675701844E+003
      33024,  1, 4.15473673398653412E+003
      33280,  1, 4.14335551916992382E+003
      33536,  1, 4.13725569961017881E+003
      33792,  1, 4.13435811171471909E+003
      34048,  1, 4.12916742266373850E+003
      34304,  1, 4.12830576788862715E+003
      34560,  1, 4.12668889563933020E+003
      34816,  1, 4.12855153275891552E+003
      35072,  1, 4.12633576931851705E+003
      35328,  1, 4.12607836249000854E+003
      35584,  1, 4.12510539382369014E+003
      35840,  1, 4.12513649425285356E+003
      36096,  1, 4.12752457127406104E+003
      36352,  1, 4.12944594249470463E+003
      36608,  1, 4.12899921493088477E+003
      36864,  1, 4.13079638946543318E+003
      37120,  1, 4.12427936110432578E+003
      37376,  1, 4.12397854601153212E+003
      37632,  1, 4.12424248761207541E+003
      37888,  1, 4.12406823509181147E+003
      38144,  1, 4.12332706238943132E+003
      38400,  1, 4.12249678003539470E+003
      38656,  1, 4.12483852033710389E+003
      38912,  1, 4.12793687047161128E+003
      39168,  1, 4.12736156506023473E+003
      39424,  1, 4.12915948272577759E+003
      39680,  1, 4.13012773129939849E+003
      39936,  1, 4.12905376295769081E+003
      40192,  1, 4.12773605711179891E+003
      40448,  1, 4.13052273105641382E+003
      40704,  1, 4.13353333811499729E+003
      40960,  1, 4.13695707437733671E+003
      41216,  1, 4.13250682661627702E+003
      41472,  1, 4.13279205028047160E+003
      41728,  1, 4.13293485401174231E+003
      41984,  1, 4.13410856762575596E+003
      42240,  1, 4.13515048246991601E+003
      42496,  1, 4.13593632656327167E+003
      42752,  1, 4.13654660916590194E+003
      43008,  1, 4.13786137329992108E+003
      43264,  1, 4.13388362130478307E+003
      43520,  1, 4.13350844644890526E+003
      43776,  1, 4.13368823499805471E+003
      44032,  1, 4.13587215975002753E+003
      44288,  1, 4.13643282672010598E+003
      44544,  1, 4.13759314915837644E+003
      44800,  1, 4.13706592559921195E+003
      45056,  1, 4.13830985490262093E+003
      45312,  1, 4.13623889191336122E+003
      45568,  1, 4.13363249383300874E+003
      45824,  1, 4.13515751458251374E+003
      46080,  1, 4.13538257189835109E+003
      46336,  1, 4.13454386865179418E+003
      46592,  1, 4.13603710771290885E+003
      46848,  1, 4.14149421168109436E+003
      47104,  1, 4.14443719389348680E+003
      47360,  1, 4.13748031980269577E+003
      47616,  1, 4.13561908303088530E+003
      47872,  1, 4.13475736864166071E+003
      48128,  1, 4.13548815037195338E+003
      48384,  1, 4.13628806503771064E+003
      48640,  1, 4.13670030737208769E+003
      48896,  1, 4.13634464201223455E+003
      49152,  1, 4.13795352860819823E+003
      49408,  1, 4.13544288383114368E+003
      49664,  1, 4.13532333823932685E+003
      49920,  1, 4.13127575898186075E+003
      50176,  1, 4.13152979059860181E+003
      50432,  1, 4.13781479349467389E+003
      50688,  1, 4.13878522766973577E+003
      50944,  1, 4.14003706314043764E+003
      51200,  1, 4.13845322294202172E+003
      51456,  1, 4.13815731430772236E+003
      51712,  1, 4.14037672408475516E+003
      51968,  1, 4.13664990336837809E+003
      52224,  1, 4.14114895504438142E+003
      52480,  1, 4.14134530277033298E+003
      52736,  1, 4.14264991126573268E+003
      52992,  1, 4.14026075918722402E+003
      53248,  1, 4.14139139691979741E+003
      53504,  1, 4.13717084836557904E+003
      53760,  1, 4.13621076913345212E+003
      54016,  1, 4.13740751654550413E+003
      54272,  1, 4.14035559911975770E+003
      54528,  1, 4.13799166504500242E+003
      54784,  1, 4.14153269588867223E+003
      55040,  1, 4.14171925377362552E+003
      55296,  1, 4.14266368705481137E+003
      55552,  1, 4.14518800085465467E+003
      55808,  1, 4.15029720844658069E+003
      56064,  1, 4.15048298493918982E+003
      56320,  1, 4.15127037774500206E+003
      56576,  1, 4.15279729180706288E+003
      56832,  1, 4.15118757568541643E+003
      57088,  1, 4.15346154205194091E+003
      57344,  1, 4.15654276836327523E+003
      57600,  1, 4.15112398729436594E+003
      57856,  1, 4.14632032076543998E+003
      58112,  1, 4.14238580488681124E+003
      58368,  1, 4.13964314228905051E+003
      58624,  1, 4.14073364645340832E+003
      58880,  1, 4.13912080740520995E+003
      59136,  1, 4.14071369849302867E+003
      59392,  1, 4.13790518109347577E+003
      59648,  1, 4.14236389192938129E+003
      59904,  1, 4.14296719939842050E+003
      60160,  1, 4.13951123990403932E+003
      60416,  1, 4.13885133244134612E+003
      60672,  1, 4.14257267964997972E+003
      60928,  1, 4.14666166240378888E+003
      61184,  1, 4.14555244619574814E+003
      61440,  1, 4.14529600039629758E+003
      61696,  1, 4.14270767504755660E+003
      61952,  1, 4.13975689860830290E+003
      62208,  1, 4.14195249647745342E+003
      62464,  1, 4.14174858333578256E+003
      62720,  1, 4.14267325871086617E+003
      62976,  1, 4.14137494798956655E+003
      63232,  1, 4.14776160236495782E+003
      63488,  1, 4.15035512344510488E+003
      63744,  1, 4.14341380250812425E+003
      64000,  1, 4.14565234220980692E+003
      64256,  1, 4.14485153987288130E+003
      64512,  1, 4.14633304000138771E+003
      64768,  1, 4.14256386150908614E+003
      65024,  1, 4.14264788561061098E+003
      65280,  1, 4.14586321512544303E+003
      65536,  1, 4.14823226016208305E+003
      65792,  1, 4.14723501132975917E+003
      66048,  1, 4.11417539284576152E+003
      66304,  1, 4.08397169795817645E+003
      66560,  1, 4.04961127295185937E+003
      66816,  1, 4.03325493735206659E+003
      67072,  1, 4.01381374661133086E+003
      67328,  1, 3.98137336580029440E+003
      67584,  1, 3.94643477482558591E+003
      67840,  1, 3.92728646969815648E+003
      68096,  1, 3.91416608733682475E+003
      68352,  1, 3.90070024683463403E+003
      68608,  1, 3.89041862652855960E+003
      68864,  1, 3.87467287580423341E+003
      69120,  1, 3.86191145143071124E+003
      69376,  1, 3.84373421182278444E+003
      69632,  1, 3.81978516634005018E+003
      69888,  1, 3.81800686202627187E+003
      70144,  1, 3.81342405996384815E+003
      70400,  1, 3.79746105964314320E+003
      70656,  1, 3.78872628678318825E+003
      70912,  1, 3.78653269880918813E+003
      71168,  1, 3.78034416228786525E+003
      71424,  1, 3.76778823196446073E+003
      71680,  1, 3.74356231131243404E+003
      71936,  1, 3.72829268427406430E+003
      72192,  1, 3.69867629851720093E+003
      72448,  1, 3.68823533270777551E+003
      72704,  1, 3.65976528418803485E+003
      72960,  1, 3.65580501932908464E+003
      73216,  1, 3.65257095381574512E+003
      73472,  1, 3.64503270438231019E+003
      73728,  1, 3.63572483927037940E+003
      73984,  1, 3.63507666055976423E+003
      74240,  1, 3.63358809214287153E+003
      74496,  1, 3.63260584670361668E+003
      74752,  1, 3.63151084344929266E+003
      75008,  1, 3.62697532230519794E+003
      75264,  1, 3.62356929407958871E+003
      75520,  1, 3.62101806215186085E+003
      75776,  1, 3.61043316288341777E+003
      76032,  1, 3.60859845060877900E+003
      76288,  1, 3.60400644232260181E+003
      76544,  1, 3.57826594825402101E+003
      76800,  1, 3.57580756297229116E+003
      77056,  1, 3.57483279922615292E+003
      77312,  1, 3.57398169838790001E+003
      77568,  1, 3.57297094263715520E+003
      77824,  1, 3.57156076999315748E+003
      78080,  1, 3.55518810857869812E+003
      78336,  1, 3.55364987070846904E+003
      78592,  1, 3.54510709723204557E+003
      78848,  1, 3.48819263970477385E+003
      79104,  1, 3.48731153437004213E+003
      79360,  1, 3.47914696666230218E+003
      79616,  1, 3.47640436484436566E+003
      79872,  1, 3.46971268750368634E+003
      80128,  1, 3.46862360458782625E+003
      80384,  1, 3.46659088830588251E+003
      80640,  1, 3.46506509921576778E+003
      80896,  1, 3.46445127804087327E+003
      81152,  1, 3.46372592144415095E+003
      81408,  1, 3.41287200067980679E+003
      81664,  1, 3.38913217321349140E+003
      81920,  1, 3.38441413785830217E+003
      82176,  1, 3.38328421782530361E+003
      82432,  1, 3.38196472679393059E+003
      82688,  1, 3.38114691779718507E+003
      82944,  1, 3.35044911392713304E+003
      83200,  1, 3.34999631398486750E+003
      83456,  1, 3.34948868938681946E+003
      83712,  1, 3.34883626774858637E+003
      83968,  1, 3.34129084667419362E+003
      84224,  1, 3.34015116707661232E+003
      84480,  1, 3.33957445902972610E+003
      84736,  1, 3.33921981451404797E+003
      84992,  1, 3.33725879473147335E+003
      85248,  1, 3.33663793077151670E+003
      85504,  1, 3.33601589123178345E+003
      85760,  1, 3.33523181482404756E+003
      86016,  1, 3.33419266642166933E+003
      86272,  1, 3.33348334277237831E+003
      86528,  1, 3.33062814926739138E+003
      86784,  1, 3.33002189975685321E+003
      87040,  1, 3.32956759516567009E+003
      87296,  1, 3.32918413401802833E+003
      87552,  1, 3.32731914719128089E+003
      87808,  1, 3.32650883550385807E+003
      88064,  1, 3.32573714761146729E+003
      88320,  1, 3.32384418182005522E+003
      88576,  1, 3.31838187246345903E+003
      88832,  1, 3.29637307266736550E+003
      89088,  1, 3.29534621410288921E+003
      89344,  1, 3.29394469533888542E+003
      89600,  1, 3.29354200837048435E+003
      89856,  1, 3.29293744745982660E+003
      90112,  1, 3.29132996351469163E+003
      90368,  1, 3.29080283331377768E+003
      90624,  1, 3.29018605110990331E+003
      90880,  1, 3.28645559956361496E+003
      91136,  1, 3.28600698936992754E+003
      91392,  1, 3.28548278177372591E+003
      91648,  1, 3.28495542035366580E+003
      91904,  1, 3.28439529047902041E+003
      92160,  1, 3.28385569436971204E+003
      92416,  1, 3.28338225286762853E+003
      92672,  1, 3.27859038571856967E+003
      92928,  1, 3.27771501046739373E+003
      93184,  1, 3.27535576827124355E+003
      93440,  1, 3.27454694457668083E+003
      93696,  1, 3.27302624702776619E+003
      93952,  1, 3.27228557837905939E+003
      94208,  1, 3.27080389123869136E+003
      94464,  1, 3.26966334128756365E+003
      94720,  1, 3.26916191852445549E+003
      94976,  1, 3.26838390577313077E+003
      95232,  1, 3.26760965528720431E+003
      95488,  1, 3.26708838778561292E+003
      95744,  1, 3.26542325795075281E+003
      96000,  1, 3.26276887180238521E+003
      96256,  1, 3.26223137397076723E+003
      96512,  1, 3.26020295411274117E+003
      96768,  1, 3.25970266587662319E+003
      97024,  1, 3.25743382971982625E+003
      97280,  1, 3.25599611869626496E+003
      97536,  1, 3.25465596810926157E+003
      97792,  1, 3.25334219223484181E+003
      98048,  1, 3.09757781788970793E+003
      98304,  1, 3.07902762840754162E+003
      98560,  1, 3.07826636619539018E+003
      98816,  1, 3.07666946611337482E+003
      99072,  1, 3.07616254934835100E+003
      99328,  1, 3.06670535436465002E+003
      99584,  1, 3.06557437078492947E+003
      99840,  1, 3.06523041468022518E+003
     100096,  1, 3.06459164105244030E+003
     100352,  1, 3.06384228109496820E+003
     100608,  1, 3.06352801955644944E+003
     100864,  1, 3.06285389851997314E+003
     101120,  1, 3.06243780821298949E+003
     101376,  1, 3.06195693139535402E+003
     101632,  1, 3.06093074684680599E+003
     101888,  1, 3.06053453199184427E+003
     102144,  1, 3.05999458068870966E+003
     102400,  1, 3.05906217246260016E+003
     102656,  1, 3.05846889671120872E+003
     102912,  1, 3.05809746017762825E+003
     103168,  1, 3.05769281427322605E+003
     103424,  1, 3.05717486603347790E+003
     103680,  1, 3.05663046150219060E+003
     103936,  1, 3.05589679453883657E+003
     104192,  1, 3.05250482317140611E+003
     104448,  1, 3.05211979272914637E+003
     104704,  1, 3.05120791077789138E+003
     104960,  1, 3.05075101968250644E+003
     105216,  1, 2.88390023005462703E+003
     105472,  1, 2.88324437459416995E+003
     105728,  1, 2.88266071874852865E+003
     105984,  1, 2.88184211629592276E+003
     106240,  1, 2.88048545340674783E+003
     106496,  1, 2.87896808116904148E+003
     106752,  1, 2.87711334047086406E+003
     107008,  1, 2.87664484669633783E+003
     107264,  1, 2.87597277319123430E+003
     107520,  1, 2.87545417505935102E+003
     107776,  1, 2.87501070254332403E+003
     108032,  1, 2.87382460377376134E+003
     108288,  1, 2.87330568076692723E+003
     108544,  1, 2.87257933377209820E+003
     108800,  1, 2.87170041714999242E+003
     109056,  1, 2.87124428171094927E+003
     109312,  1, 2.86928383180214110E+003
     109568,  1, 2.86694961941133374E+003
     109824,  1, 2.86616740071233796E+003
     110080,  1, 2.86549755032957913E+003
     110336,  1, 2.86490210260394204E+003
     110592,  1, 2.86048321373590463E+003
     110848,  1, 2.85963927461033795E+003
     111104,  1, 2.85882107896336244E+003
     111360,  1, 2.85784483337572639E+003
     111616,  1, 2.85725577273563069E+003
     111872,  1, 2.85652724349253919E+003
     112128,  1, 2.85608454008007993E+003
     112384,  1, 2.85386045079736261E+003
     112640,  1, 2.85332278601088657E+003
     112896,  1, 2.84960104217676373E+003
     113152,  1, 2.84566879838436966E+003
     113408,  1, 2.84524958271645507E+003
     113664,  1, 2.84491392793659931E+003
     113920,  1, 2.84377112339076068E+003
     114176,  1, 2.84318100227038945E+003
     114432,  1, 2.84186107006967372E+003
     114688,  1, 2.84135225224645302E+003
     114944,  1, 2.84091669770151696E+003
     115200,  1, 2.83959764836857866E+003
     115456,  1, 2.83745273410767075E+003
     115712,  1, 2.83711393694286543E+003
     115968,  1, 2.83671695641944946E+003
     116224,  1, 2.83643413459505581E+003
     116480,  1, 2.83558690491672703E+003
     116736,  1, 2.83520168971426660E+003
     116992,  1, 2.83492941249943573E+003
     117248,  1, 2.83460095172432836E+003
     117504,  1, 2.83411381291678207E+003
     117760,  1, 2.83379868762939259E+003
     118016,  1, 2.83037629386696880E+003
     118272,  1, 2.82982264930940736E+003
     118528,  1, 2.82945818598145764E+003
     118784,  1, 2.82843643399663235E+003
     119040,  1, 2.82799108094580304E+003
     119296,  1, 2.82743511982550840E+003
     119552,  1, 2.82682636048251607E+003
     119808,  1, 2.82630782296886957E+003
     120064,  1, 2.82590326943320469E+003
     120320,  1, 2.82552503855121002E+003
     120576,  1, 2.82431381456944510E+003
     120832,  1, 2.82088509920411493E+003
     121088,  1, 2.82048193762363086E+003
     121344,  1, 2.82000898591758525E+003
     121600,  1, 2.81966140984244201E+003
     121856,  1, 2.81902477279386118E+003
     122112,  1, 2.81304167051542710E+003
     122368,  1, 2.81228495256541173E+003
     122624,  1, 2.81060979196986382E+003
     122880,  1, 2.81009005490962819E+003
     123136,  1, 2.80921472254411507E+003
     123392,  1, 2.80872964436439899E+003
     123648,  1, 2.80791534357810811E+003
     123904,  1, 2.80760310878160168E+003
     124160,  1, 2.80735400154280556E+003
     124416,  1, 2.80696396273272419E+003
     124672,  1, 2.80566612452857483E+003
     124928,  1, 2.80504373221631315E+003
     125184,  1, 2.80458114714162225E+003
     125440,  1, 2.80376896474225441E+003
     125696,  1, 2.80344412429331773E+003
     125952,  1, 2.80307879385608800E+003
     126208,  1, 2.80286059633493568E+003
     126464,  1, 2.80240390428000900E+003
     126720,  1, 2.80201525595820086E+003
     126976,  1, 2.80170345582923925E+003
     127232,  1, 2.80138149718422104E+003
     127488,  1, 2.80115293721430771E+003
     127744,  1, 2.80045061727529592E+003
     128000,  1, 2.80017080020860926E+003
     128256,  1, 2.79996267072713410E+003
     128512,  1, 2.79913308378802165E+003
     128768,  1, 2.79885173646702106E+003
     129024,  1, 2.79859523888148931E+003
     129280,  1, 2.79844071753325553E+003
     129536,  1, 2.79830005389095351E+003
     129792,  1, 2.79813113494704681E+003
     130048,  1, 2.79760489062465940E+003
     130304,  1, 2.79742000284954002E+003
     130560,  1, 2.79727244492828356E+003
     130816,  1, 2.79703349186166981E+003
     130817,  2, 2.79703414447562727E+003
     131072,  2, 2.78648040231158894E+003
     131328,  2, 2.78521693436140019E+003
     131584,  2, 2.78291996124468407E+003
     131840,  2, 2.78141432139227025E+003
     132096,  2, 2.78053297888363816E+003
     132352,  2, 2.77953742690781569E+003
     132608,  2, 2.77842657044816071E+003
     132864,  2, 2.77130097866458085E+003
     133120,  2, 2.76800891881706382E+003
     133376,  2, 2.76471560560255782E+003
     133632,  2, 2.75832354034483588E+003
     133888,  2, 2.75761831301182164E+003
     134144,  2, 2.73729025568911965E+003
     134400,  2, 2.70069035676496835E+003
     134656,  2, 2.69975685108496624E+003
     134912,  2, 2.69823615977396850E+003
     135168,  2, 2.69623075653120751E+003
     135424,  2, 2.69456889710231836E+003
     135680,  2, 2.69329975044333668E+003
     135936,  2, 2.69166523456620793E+003
     136192,  2, 2.69057617750357720E+003
     136448,  2, 2.69577653109295765E+003
     136704,  2, 2.69435160068706026E+003
     136960,  2, 2.69311567202768811E+003
     137216,  2, 2.69201858519947191E+003
     137472,  2, 2.68936645631187524E+003
     137728,  2, 2.68830344208970475E+003
     137984,  2, 2.68640208955680864E+003
     138240,  2, 2.68557416543868919E+003
     138496,  2, 2.68409261014281731E+003
     138752,  2, 2.68320288285069706E+003
     139008,  2, 2.68160084745219740E+003
     139264,  2, 2.68019408592335768E+003
     139520,  2, 2.67908981540112236E+003
     139776,  2, 2.67818511214863625E+003
     140032,  2, 2.67611913973692281E+003
     140288,  2, 2.67231596168614961E+003
     140544,  2, 2.67042672723253250E+003
     140800,  2, 2.66888865950812737E+003
     141056,  2, 2.66786791379614300E+003
     141312,  2, 2.66615099186315136E+003
     141568,  2, 2.66427451478787580E+003
     141824,  2, 2.66241850042298518E+003
     142080,  2, 2.65950306441371640E+003
     142336,  2, 2.59615129095621103E+003
     142592,  2, 2.59499347097681333E+003
     142848,  2, 2.58505562425333923E+003
     143104,  2, 2.58307949881208765E+003
     143360,  2, 2.58143893428607881E+003
     143616,  2, 2.58036650340713358E+003
     143872,  2, 2.57850570726378214E+003
     144128,  2, 2.56935324345754112E+003
     144384,  2, 2.55923838316511400E+003
     144640,  2, 2.55853580507447079E+003
     144896,  2, 2.55718810086358216E+003
     145152,  2, 2.55623686421895414E+003
     145408,  2, 2.55449650423492630E+003
     145664,  2, 2.55256685678932294E+003
     145920,  2, 2.54904532172786923E+003
     146176,  2, 2.54753872126600678E+003
     146432,  2, 2.54543884832137663E+003
     146688,  2, 2.54342340678192340E+003
     146944,  2, 2.54227114351761283E+003
     147200,  2, 2.51962705775010085E+003
     147456,  2, 2.51826147642143864E+003
     147712,  2, 2.51773629257476275E+003
     147968,  2, 2.51655413388078791E+003
     148224,  2, 2.51388752088860098E+003
     148480,  2, 2.50844120163986088E+003
     148736,  2, 2.49772310822880171E+003
     148992,  2, 2.49301983087273544E+003
     149248,  2, 2.49290259283791732E+003
     149504,  2, 2.49174249534493996E+003
     149760,  2, 2.48509828583114269E+003
     150016,  2, 2.48366451133256805E+003
     150272,  2, 2.48020438375989853E+003
     150528,  2, 2.47998503015627995E+003
     150784,  2, 2.47881707677158742E+003
     151040,  2, 2.47686731212390205E+003
     151296,  2, 2.46891521570542777E+003
     151552,  2, 2.46068175743209739E+003
     151808,  2, 2.45865994055660153E+003
     152064,  2, 2.45658534272946715E+003
     152320,  2, 2.45531457006560819E+003
     152576,  2, 2.45338339770205322E+003
     152832,  2, 2.45250261172914603E+003
     153088,  2, 2.45136166904989746E+003
     153344,  2, 2.44966742230041486E+003
     153600,  2, 2.44577428640105285E+003
     153856,  2, 2.44446379523192489E+003
     154112,  2, 2.44267041493990787E+003
     154368,  2, 2.43961322701553364E+003
     154624,  2, 2.43833158347682479E+003
     154880,  2, 2.43567613802702034E+003
     155136,  2, 2.43393357052519888E+003
     155392,  2, 2.42784053911240799E+003
     155648,  2, 2.42341020970566011E+003
     155904,  2, 2.42132308577929723E+003
     156160,  2, 2.41644485658728187E+003
     156416,  2, 2.41523416875430279E+003
     156672,  2, 2.41446667180605946E+003
     156928,  2, 2.41256440209833436E+003
     157184,  2, 2.38321324062694651E+003
     157440,  2, 2.38150129494900013E+003
     157696,  2, 2.37894360634903155E+003
     157952,  2, 2.37656870993435187E+003
     158208,  2, 2.37475614138977681E+003
     158464,  2, 2.35140539171983435E+003
     158720,  2, 2.34395655091617699E+003
     158976,  2, 2.34019656637375499E+003
     159232,  2, 2.33765139649169910E+003
     159488,  2, 2.33512426491142307E+003
     159744,  2, 2.33032864839312382E+003
     160000,  2, 2.32870167810416289E+003
     160256,  2, 2.31512104140288932E+003
     160512,  2, 2.31441356700214774E+003
     160768,  2, 2.31327445659117804E+003
     161024,  2, 2.30975341913668697E+003
     161280,  2, 2.30726185766456192E+003
     161536,  2, 2.30545916511014580E+003
     161792,  2, 2.30420665198798202E+003
     162048,  2, 2.30296330188289401E+003
     162304,  2, 2.30072653234984222E+003
     162560,  2, 2.29671309144932252E+003
     162816,  2, 2.28677696409856254E+003
     163072,  2, 2.28553492816224869E+003
     163328,  2, 2.27408220757044850E+003
     163584,  2, 2.27213071246663886E+003
     163840,  2, 2.26823015637120114E+003
     164096,  2, 2.26853466260723965E+003
     164352,  2, 2.26754251332931914E+003
     164608,  2, 2.26490042790026624E+003
     164864,  2, 2.26306580484802221E+003
     165120,  2, 2.25623747934184167E+003
     165376,  2, 2.25389784192767348E+003
     165632,  2, 2.25346306141717769E+003
     165888,  2, 2.24863513665374207E+003
     166144,  2, 2.24868622462424411E+003
     166400,  2, 2.24718941452148628E+003
     166656,  2, 2.24620886759871953E+003
     166912,  2, 2.24399658541544887E+003
     167168,  2, 2.23682123894224117E+003
     167424,  2, 2.23502360548636296E+003
     167680,  2, 1.77066830851403393E+003
     167936,  2, 1.75997435026490194E+003
     168192,  2, 1.75752109584430832E+003
     168448,  2, 1.75565776642057004E+003
     168704,  2, 1.75087350066475892E+003
     168960,  2, 1.74772822527277380E+003
     169216,  2, 1.74544710382494312E+003
     169472,  2, 1.74398854782620923E+003
     169728,  2, 1.74274470664252175E+003
     169984,  2, 1.74003976377044190E+003
     170240,  2, 1.73538184298119687E+003
     170496,  2, 1.72181184840567485E+003
     170752,  2, 1.71807236784015894E+003
     171008,  2, 1.71556778496247762E+003
     171264,  2, 1.71340032833523955E+003
     171520,  2, 1.71204196946808829E+003
     171776,  2, 1.71046693953669376E+003
     172032,  2, 1.70786362561081718E+003
     172288,  2, 1.70498119734459290E+003
     172544,  2, 1.70181010102240222E+003
     172800,  2, 1.69900130481847184E+003
     173056,  2, 1.59179573737202916E+003
     173312,  2, 1.58705558387565303E+003
     173568,  2, 1.58442525524171788E+003
     173824,  2, 1.58118102647380719E+003
     174080,  2, 1.57979473321315779E+003
     174336,  2, 1.55329982683987957E+003
     174592,  2, 1.54408495795979906E+003
     174848,  2, 1.54150467818444230E+003
     175104,  2, 1.53606758435573464E+003
     175360,  2, 1.53318319834380313E+003
     175616,  2, 1.53082410037756079E+003
     175872,  2, 1.52661454927598095E+003
     176128,  2, 1.51347871173671776E+003
     176384,  2, 1.38549251637052596E+003
     176640,  2, 1.38111181752232819E+003
     176896,  2, 1.37430321686576604E+003
     177152,  2, 1.35834169484223227E+003
     177408,  2, 1.35633347217614455E+003
     177664,  2, 1.35345162789543255E+003
     177920,  2, 1.35169258002854647E+003
     178176,  2, 1.34888341320933765E+003
