         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8390642,  1007, 1.90059354665348151E-001
         2,    8390625,  1007, 1.81566455339023741E-001
         3,    8390551,  1007, 1.47378710343473246E-001
         4,    8390486,  1007, 1.41810788618452671E-001
         5,    8390363,  1007, 1.44277795254443120E-001
         6,    8390118,  1007, 1.54229475677848116E-001
         7,    8389524,  1007, 1.89227862370228955E-001
         8,    8388224,  1007, 3.85196829230682490E-003
         9,    8295054,  1007, 1.14207849218191413E-004
        10,    7873724,  1007, 2.10783321804507949E-006
        11,    6897263,  1007, 6.17771789708716060E-009
        12,    2397325,  1007, 1.00172269787828884E-012
        13,     246986,  1007, 3.62898833880640230E-015
        14,      27087,  1007, 3.57732043770075547E-015
        15,        264,  1007, 3.56867944483338502E-015
        16,         19,  1007, 3.54556898679740097E-015
        17,          1,  1007, 3.42400147435278632E-015
        18,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        777, 2.12052791039340732E-012
        778, 2.23820148189197227E-012
        779, 2.19223454619310322E-012
        780, 2.71841447153100493E-012
        781, 2.15912568014306921E-012
        782, 2.57990325970104962E-012
        783, 2.32336617190399165E-012
        784, 2.44860932404078797E-012
        785, 2.32995197068505526E-012
        786, 2.79930011335360077E-012
        787, 2.47426421020339443E-012
        788, 2.46668410082817308E-012
        789, 2.91128210908725403E-012
        790, 2.66012892454991609E-012
        791, 2.76658592025220532E-012
        792, 2.65386420468010972E-012
        793, 2.82801961768020251E-012
        794, 2.76745476813105727E-012
        795, 2.68733928228849570E-012
        796, 2.84927384253869338E-012
        797, 2.92757904405465287E-012
        798, 2.66221742446247888E-012
        799, 2.67644731367423340E-012
        800, 2.80260522191653400E-012
        801, 2.58336892313242521E-012
        802, 2.66098691604140152E-012
        803, 2.64459952872096454E-012
        804, 2.57703551684620558E-012
        805, 2.87846525743739459E-012
        806, 2.89692638961955358E-012
        807, 2.83757606816108059E-012
        808, 2.77900798049639579E-012
        809, 2.50400079087901976E-012
        810, 2.49778568548688628E-012
        811, 2.46900876392188136E-012
        812, 2.40410682214557957E-012
        813, 2.55882617726380727E-012
