         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8390638,  1008, 1.77361006983890040E-001
         2,    8390602,  1008, 2.05916029212258489E-001
         3,    8390539,  1008, 1.54887434046660999E-001
         4,    8390398,  1008, 1.41423013773728179E-001
         5,    8390185,  1008, 1.29585891948003046E-001
         6,    8389787,  1008, 5.73603698708559928E-002
         7,    8388639,  1008, 3.38870508452173477E-003
         8,    8356748,  1008, 2.70337545105737130E-004
         9,    7580299,  1008, 4.88492968868007315E-006
        10,    6327018,  1008, 8.63058202399444204E-009
        11,    2745946,  1008, 2.51376648055159288E-012
        12,     208258,  1008, 3.69587849168351190E-015
        13,      15408,  1008, 3.57682532123634486E-015
        14,        227,  1008, 3.55538981611610921E-015
        15,         15,  1008, 3.42668986504535053E-015
        16,          1,  1008, 2.65071228333104999E-015
        17,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        817, 1.53962206928291251E-013
        818, 1.62376297315589916E-013
        819, 1.48789445059792736E-013
        820, 1.63497177987363938E-013
        821, 1.75615208306666703E-013
        822, 1.48497243147114982E-013
        823, 1.60682449462916413E-013
        824, 1.64955322567725177E-013
        825, 1.49557680586280879E-013
        826, 1.67369473093826521E-013
        827, 1.70431019336871335E-013
        828, 1.72839540375020214E-013
        829, 1.75907802947210996E-013
        830, 1.68590053399715544E-013
        831, 1.77276264042568771E-013
        832, 1.81748748090486341E-013
        833, 1.68788750552438829E-013
        834, 1.70927237053680933E-013
        835, 1.58098088737968491E-013
        836, 1.69814756701215013E-013
        837, 1.72008462944821334E-013
        838, 1.60352085928346826E-013
        839, 1.75436010203556715E-013
        840, 1.65702252661001839E-013
        841, 1.71922364223552898E-013
        842, 1.73345296715902330E-013
        843, 1.92224493011514800E-013
        844, 1.90862921639474282E-013
        845, 1.69157229854225966E-013
        846, 1.78484024515080223E-013
        847, 1.86541406099523644E-013
        848, 1.89660515943886094E-013
        849, 1.94858659307442556E-013
        850, 1.75229647230894483E-013
        851, 1.97458162731591637E-013
        852, 1.88199186786019141E-013
        853, 1.87557243388103241E-013
        854, 1.81554352945115967E-013
        855, 1.70433148826929061E-013
        856, 2.00788022376270911E-013
        857, 1.78952833185178470E-013
        858, 1.93308757733544844E-013
        859, 1.86293807308205542E-013
        860, 1.96647232312857054E-013
        861, 2.07439382211511779E-013
        862, 2.02174236347246479E-013
        863, 2.20225959236638747E-013
        864, 1.98554785111524270E-013
        865, 1.89953067243561825E-013
        866, 2.02443566365161689E-013
        867, 1.83737395070020989E-013
        868, 1.85161751554223364E-013
        869, 2.15776852148562124E-013
        870, 2.04949529545526122E-013
        871, 2.04730567063646239E-013
        872, 1.92874554016248960E-013
        873, 1.97104693196913738E-013
        874, 2.02033902239710434E-013
        875, 2.05964283111077629E-013
        876, 2.30418395727172370E-013
        877, 2.14246293826672410E-013
        878, 2.23105881133790833E-013
        879, 2.28388681769434937E-013
        880, 2.25378917299608369E-013
        881, 2.25519152199475971E-013
        882, 2.09491220515209658E-013
        883, 2.40707014104266345E-013
        884, 2.18767102316210226E-013
        885, 2.23356851314313953E-013
        886, 2.25508493054926154E-013
        887, 2.34099363625062283E-013
        888, 2.43167346253875809E-013
        889, 2.24726063310224866E-013
        890, 2.51134758542824984E-013
        891, 2.38624007167037436E-013
        892, 2.31475165155027748E-013
        893, 2.45280711842178305E-013
        894, 2.32261354228513953E-013
        895, 2.54954788944927542E-013
        896, 2.50343767256208119E-013
        897, 2.38106065677741279E-013
        898, 2.59726869600701042E-013
        899, 2.52140887462291572E-013
        900, 2.29342730367666496E-013
        901, 2.37085664259396677E-013
        902, 2.32725738989684703E-013
        903, 2.41240477317206648E-013
        904, 2.33028599478141846E-013
        905, 2.66723425332295281E-013
        906, 2.58708241879653467E-013
        907, 2.70236058825783895E-013
        908, 2.33966944909040652E-013
        909, 2.80214111678206740E-013
        910, 2.76652373166501005E-013
        911, 2.37455319526681502E-013
        912, 2.50392276525916501E-013
        913, 2.53527839506028242E-013
        914, 2.56728492177298926E-013
        915, 2.33489471127074736E-013
        916, 2.83526045940864535E-013
        917, 2.67485348790980766E-013
        918, 2.72741025114805281E-013
        919, 2.55832934604308167E-013
        920, 2.42951851040529998E-013
        921, 2.65793053766898635E-013
        922, 3.21692449869850185E-013
        923, 2.71401260852149244E-013
        924, 2.74030311957282048E-013
        925, 2.89678448041411043E-013
        926, 2.56182530172211654E-013
        927, 2.59851077576287201E-013
        928, 2.61365084777907909E-013
        929, 2.72956792620203001E-013
        930, 2.66066840917979043E-013
        931, 2.95085322060170603E-013
        932, 2.79029259162679236E-013
        933, 2.95051818559455008E-013
        934, 3.06602508289833004E-013
        935, 2.89246293827540292E-013
        936, 2.80414681841184065E-013
        937, 2.95819823160821307E-013
        938, 3.01178398503910849E-013
        939, 2.97208409150290049E-013
        940, 2.95372076340164332E-013
        941, 2.78375918029011009E-013
        942, 3.15198016961030304E-013
        943, 2.77832680764995816E-013
        944, 3.03414431850313001E-013
        945, 2.94576430243115513E-013
        946, 3.37377798886628340E-013
        947, 3.25699083696626970E-013
        948, 3.22370682725914232E-013
        949, 2.87522858690641334E-013
        950, 2.95586584506992412E-013
        951, 3.15600613197365549E-013
        952, 3.18266633499695481E-013
        953, 3.21290342679939271E-013
        954, 3.59675324149649157E-013
        955, 3.33816758874087848E-013
        956, 3.53298344820319430E-013
        957, 3.26156009388129740E-013
        958, 3.00964683200842455E-013
        959, 3.17296624680072794E-013
        960, 3.00579588871416263E-013
        961, 3.56280805129292735E-013
        962, 3.24755338528122197E-013
        963, 3.62582389635882145E-013
        964, 3.33017584892940724E-013
        965, 3.66390073009945628E-013
        966, 3.42756315363462282E-013
        967, 3.55549863658240070E-013
        968, 3.32234443583053081E-013
        969, 3.40090196958216551E-013
        970, 3.09551045341464677E-013
        971, 3.24074810752363208E-013
        972, 3.36136470753226568E-013
        973, 3.69519139136966836E-013
        974, 3.41933521292793239E-013
        975, 3.14991361083786095E-013
        976, 3.69935956402883389E-013
        977, 3.45829728466242947E-013
        978, 3.56921918757774715E-013
        979, 3.41390946462488920E-013
        980, 3.61199304109034956E-013
        981, 3.75215215459963488E-013
        982, 3.58844199070023784E-013
        983, 3.69867461557397771E-013
        984, 3.85141322634079796E-013
        985, 3.45061977485679684E-013
        986, 3.69485624524987467E-013
        987, 3.51371126092917725E-013
        988, 3.49408143677005614E-013
        989, 4.14625246080207168E-013
        990, 3.72290285670980817E-013
        991, 3.83926817854843955E-013
        992, 3.44361171646895231E-013
        993, 3.94336148839351058E-013
        994, 3.90913500542045587E-013
        995, 3.65539832750822972E-013
        996, 3.88156961220248142E-013
        997, 3.86048897953182042E-013
        998, 3.89578043671822671E-013
        999, 3.82230950555301604E-013
       1000, 3.80011774734210600E-013
       1001, 4.12826256266735644E-013
       1002, 3.98676059821905703E-013
       1003, 4.06977661906892328E-013
       1004, 3.73241919149384580E-013
       1005, 4.02218548313155727E-013
       1006, 4.35101886466097050E-013
       1007, 4.10313087944623070E-013
       1008, 3.70649555686302855E-013
       1009, 4.16560196279719055E-013
       1010, 4.19913804318009568E-013
       1011, 4.05748135317083488E-013
       1012, 4.09669550950188845E-013
       1013, 4.06020965577944129E-013
       1014, 4.18896343276638142E-013
       1015, 4.37922934563389419E-013
       1016, 4.17939505315856515E-013
       1017, 4.22634126981720776E-013
       1018, 3.98822836963837252E-013
       1019, 4.32386482984825317E-013
       1020, 4.51013279901707102E-013
       1021, 4.63044487327474156E-013
       1022, 4.40398529858176816E-013
       1023, 4.45194334716239137E-013
       1024, 4.32443238096976585E-013
       1025, 6.42962657057265913E-013
       1026, 6.21252136730533335E-013
       1027, 6.20888840128226677E-013
       1028, 5.91452093242490026E-013
       1029, 6.44910061097426375E-013
       1030, 5.87609801180229965E-013
       1031, 6.31951072892824096E-013
       1032, 5.36014197196086184E-013
       1033, 6.16589506840207118E-013
       1034, 6.02042504193921176E-013
       1035, 6.33952093838396988E-013
       1036, 6.48552682285616830E-013
       1037, 5.88245408373224823E-013
       1038, 6.34691129496594945E-013
       1039, 6.21768496662099569E-013
       1040, 5.83394982608150139E-013
       1041, 5.75209761998042019E-013
       1042, 6.26398863241033858E-013
       1043, 6.08406374479785443E-013
       1044, 6.35983928646279819E-013
       1045, 6.06263281469610151E-013
       1046, 5.61183263444468707E-013
       1047, 5.91159725461762288E-013
       1048, 5.77228782016834453E-013
       1049, 6.27036649665291348E-013
       1050, 6.30604665170319988E-013
       1051, 6.36029667229583346E-013
       1052, 5.97812012384673640E-013
       1053, 6.24215227023676073E-013
       1054, 5.86247943776385340E-013
       1055, 6.81428048178156148E-013
       1056, 6.76699891229823086E-013
       1057, 5.57635436935516608E-013
       1058, 5.98276512147890415E-013
       1059, 5.80769360630144991E-013
       1060, 5.52654717198372416E-013
       1061, 5.95100219503098151E-013
       1062, 5.66626661215495513E-013
       1063, 6.06064613024742480E-013
       1064, 6.39048022908344028E-013
       1065, 6.79128896050435755E-013
       1066, 6.04614324213246889E-013
       1067, 6.70845805348390214E-013
       1068, 6.08162455941567260E-013
       1069, 5.84803935818533507E-013
       1070, 6.43891924841357317E-013
       1071, 5.61746778014019728E-013
       1072, 5.79538313926679163E-013
       1073, 6.35268255213908503E-013
       1074, 6.40619228500442265E-013
       1075, 5.67809629014133904E-013
       1076, 6.60439591133436506E-013
       1077, 6.07930888224620539E-013
       1078, 5.90659804190985108E-013
       1079, 6.54089625206730306E-013
       1080, 5.97775001298098458E-013
       1081, 6.47373542971985463E-013
       1082, 6.13971760540533393E-013
       1083, 6.21782035041870309E-013
       1084, 6.70731683429895434E-013
       1085, 6.32878854601898641E-013
       1086, 6.60081455796551728E-013
       1087, 6.60469910694743100E-013
       1088, 6.25891325665453403E-013
       1089, 6.86401725754669497E-013
       1090, 6.41610040396675384E-013
       1091, 5.95489969101290946E-013
       1092, 6.00440430566782702E-013
       1093, 5.81614138336764021E-013
       1094, 6.56519575721043172E-013
       1095, 7.09876790993924841E-013
       1096, 6.64805362453272394E-013
       1097, 6.49748322793970573E-013
       1098, 6.28577201128475832E-013
       1099, 6.35793401629277724E-013
       1100, 6.42701638348218096E-013
       1101, 6.36048418056181861E-013
       1102, 6.50322506117108399E-013
       1103, 6.65194116952187835E-013
       1104, 6.53760960621924268E-013
       1105, 6.22167757783694921E-013
       1106, 6.48555256824725840E-013
       1107, 6.58911769485777839E-013
       1108, 6.22123463375068794E-013
       1109, 6.86165355393833168E-013
       1110, 6.76453409497430465E-013
       1111, 6.58892489506925408E-013
       1112, 6.55316605574323432E-013
       1113, 6.17354357053215276E-013
       1114, 6.34961795991185364E-013
       1115, 6.24169310666048253E-013
       1116, 6.40329654105278254E-013
       1117, 7.05144206474409765E-013
       1118, 6.41696344705807089E-013
       1119, 6.00543988227954546E-013
       1120, 6.50567097332630569E-013
       1121, 6.70467039635855745E-013
       1122, 6.53437079355845782E-013
       1123, 6.33332749369445591E-013
       1124, 6.42019260526565974E-013
       1125, 6.35442787000490003E-013
       1126, 6.83326704881543671E-013
       1127, 6.98726497843586280E-013
       1128, 7.23729566368698922E-013
       1129, 6.86810353224432906E-013
       1130, 6.38926228205246847E-013
       1131, 6.80801105386331069E-013
       1132, 6.59864632532416641E-013
       1133, 6.37932138903274762E-013
       1134, 6.93378329460717121E-013
       1135, 6.14709186301255903E-013
       1136, 6.41767624161562626E-013
       1137, 6.33859962967492721E-013
       1138, 6.37350349072199213E-013
       1139, 6.55233327987926346E-013
       1140, 6.45682188207716408E-013
       1141, 7.26926882638106135E-013
       1142, 6.75354238681687350E-013
       1143, 6.19798745986575436E-013
       1144, 6.39147858721244118E-013
       1145, 7.17862431298615463E-013
       1146, 6.38011690354770324E-013
       1147, 6.87631919076636242E-013
       1148, 7.38202784526593587E-013
       1149, 6.31928060035019351E-013
       1150, 6.24066010957391063E-013
       1151, 6.78340939250367240E-013
       1152, 6.57762044369382265E-013
       1153, 6.88776629981961094E-013
       1154, 6.61556253220336522E-013
       1155, 6.23057879159345492E-013
       1156, 6.56337640827503204E-013
       1157, 7.28051934135819008E-013
       1158, 6.29948853058517783E-013
       1159, 6.96928741681028550E-013
       1160, 7.23207117766718792E-013
       1161, 6.47388048992101241E-013
       1162, 7.27528816880325596E-013
       1163, 6.60746614291470400E-013
       1164, 6.09694464982504275E-013
       1165, 6.42028302901840536E-013
       1166, 6.86298341378949547E-013
       1167, 7.72708295911092927E-013
       1168, 7.16596876788407408E-013
       1169, 7.06638221092248225E-013
       1170, 7.09777135872650275E-013
       1171, 6.90334729982382620E-013
       1172, 6.84851861630366523E-013
       1173, 6.64680579118010112E-013
       1174, 7.24662071352915696E-013
       1175, 7.06624508977686078E-013
       1176, 6.66106962507338542E-013
       1177, 7.74007146225804805E-013
       1178, 6.72340004137095407E-013
       1179, 6.92372687143032230E-013
       1180, 6.95063663964903001E-013
       1181, 6.96908115047276874E-013
       1182, 6.49743552912724722E-013
       1183, 6.84690226085411327E-013
       1184, 7.17761424130688084E-013
       1185, 7.17780944210876862E-013
       1186, 7.14326143829087677E-013
       1187, 6.98213441024061309E-013
       1188, 7.38582724888189079E-013
       1189, 6.62926812515445681E-013
       1190, 7.51987900566116887E-013
       1191, 6.65276966546094828E-013
       1192, 6.43018423389993528E-013
       1193, 7.03475693668208463E-013
       1194, 7.04207403498026246E-013
       1195, 6.97741212753615178E-013
       1196, 6.75469015576973427E-013
       1197, 7.39868169742754474E-013
       1198, 6.23246801463455034E-013
       1199, 7.73610884671996592E-013
       1200, 6.97644793212225958E-013
       1201, 7.26372534137247383E-013
       1202, 6.87503948782003212E-013
       1203, 7.18440784894817043E-013
       1204, 6.56802972026691502E-013
       1205, 7.55583789214422861E-013
       1206, 6.26642313835617158E-013
       1207, 6.77851529225601123E-013
       1208, 7.07462108620070466E-013
       1209, 6.95009653071735895E-013
       1210, 7.03769263049258345E-013
       1211, 6.73724701127354852E-013
       1212, 7.06060313756788760E-013
       1213, 7.07825751973952930E-013
       1214, 6.50364986597748828E-013
       1215, 6.80766443666199297E-013
       1216, 6.74543863766711674E-013
       1217, 7.55437503136048226E-013
       1218, 7.45593205253073171E-013
       1219, 7.14603555522726627E-013
       1220, 6.52398916564972431E-013
       1221, 6.86061980746022177E-013
       1222, 6.92754661334297153E-013
       1223, 6.49516311184465398E-013
       1224, 6.93654221958234536E-013
       1225, 7.06941679277278925E-013
       1226, 6.84213796512385850E-013
       1227, 6.73604756934030400E-013
       1228, 6.98346301721972570E-013
       1229, 7.29140434876104046E-013
       1230, 7.21333662521002745E-013
       1231, 7.30213872681683446E-013
       1232, 6.70342021318292307E-013
       1233, 7.20111631107892128E-013
       1234, 6.78095017272053479E-013
       1235, 7.36446524553678676E-013
       1236, 7.21405792209658481E-013
       1237, 8.26610194025600343E-013
       1238, 7.38836068206921559E-013
       1239, 7.63206010583064422E-013
       1240, 7.16696899340217735E-013
       1241, 7.15666546727217847E-013
       1242, 7.51849010833365975E-013
       1243, 7.18195066877068607E-013
       1244, 7.72624628072384103E-013
       1245, 6.93789157519269505E-013
       1246, 6.97098091219602240E-013
       1247, 7.44707234111000020E-013
       1248, 8.34301835436225508E-013
       1249, 7.18679362386147716E-013
       1250, 6.36612664143062387E-013
       1251, 7.34423782234177793E-013
       1252, 7.23216183561876854E-013
       1253, 7.26197885674071871E-013
       1254, 7.07410702870809593E-013
       1255, 6.88383234319472462E-013
       1256, 7.13690270277389319E-013
       1257, 8.26904852102912144E-013
       1258, 7.44542909586122038E-013
       1259, 8.22255853104015241E-013
       1260, 7.84946493670489988E-013
       1261, 6.97835486059904810E-013
       1262, 7.40049115412896186E-013
       1263, 7.29392484014717208E-013
       1264, 6.88505127647965058E-013
       1265, 7.69817906683443599E-013
       1266, 7.25983591001497693E-013
       1267, 7.57276510281525413E-013
       1268, 7.65943903332947064E-013
       1269, 8.02428679325320342E-013
       1270, 7.52598194302262220E-013
       1271, 7.44926232502680808E-013
       1272, 7.36942917476600236E-013
       1273, 7.15761231974208617E-013
       1274, 6.89701527734569088E-013
       1275, 7.59003866845181682E-013
       1276, 6.97163995847226993E-013
       1277, 8.07493056042940065E-013
       1278, 7.77267586144006315E-013
       1279, 7.07530346684721311E-013
       1280, 6.88324992140023693E-013
       1281, 6.99119468114310942E-013
       1282, 7.85551496435433048E-013
       1283, 7.29503923026500555E-013
       1284, 7.44966077430058489E-013
       1285, 7.95073963780013560E-013
       1286, 7.77231615661920644E-013
       1287, 6.98484550724196899E-013
       1288, 7.38243722677494967E-013
       1289, 7.46385295721278859E-013
       1290, 7.32805218262741194E-013
       1291, 8.26146112578459420E-013
       1292, 7.27994257782546303E-013
       1293, 8.03849055449357035E-013
       1294, 7.79580940940938600E-013
       1295, 6.95098590720007258E-013
       1296, 8.04151765653695827E-013
       1297, 7.57827151182252216E-013
       1298, 7.60168401581234770E-013
       1299, 7.62262801310151830E-013
       1300, 7.64626373421602240E-013
       1301, 7.66999603310180856E-013
       1302, 7.00915458502128978E-013
       1303, 7.78348714013468875E-013
       1304, 7.52185478733900820E-013
       1305, 7.36688605980712793E-013
       1306, 7.14812576460089329E-013
       1307, 8.05036940486746355E-013
       1308, 8.24438448224362084E-013
       1309, 7.62280288690526183E-013
       1310, 7.67918940226138616E-013
       1311, 8.57151743489801245E-013
       1312, 7.56262911355672581E-013
       1313, 7.77100651859458358E-013
       1314, 7.57737089604823567E-013
       1315, 7.57480366140656466E-013
       1316, 8.18405811409325557E-013
       1317, 8.29148159012964194E-013
       1318, 7.25031013090644187E-013
       1319, 7.15604410002056240E-013
       1320, 7.45976701452444874E-013
       1321, 7.54745386194992583E-013
       1322, 8.68925274456725720E-013
       1323, 7.35315968809943469E-013
       1324, 8.23622892923282791E-013
       1325, 8.32636167285780945E-013
       1326, 7.13218162905200374E-013
       1327, 8.08497675510364792E-013
       1328, 7.27033062149702171E-013
       1329, 7.97583937335389918E-013
       1330, 7.76429969297941661E-013
       1331, 7.67020675205735715E-013
       1332, 7.61443345273873328E-013
       1333, 7.96370254711727005E-013
       1334, 7.51997781521851069E-013
       1335, 6.97918610189380441E-013
       1336, 7.62517961249781432E-013
       1337, 7.36738809870595862E-013
       1338, 8.02676716817860169E-013
       1339, 7.61826713672192998E-013
       1340, 8.23311341388555276E-013
       1341, 7.85591807250974491E-013
       1342, 7.19433588528308938E-013
       1343, 7.41413240681638669E-013
       1344, 7.42340269735394050E-013
       1345, 8.03551027074782466E-013
       1346, 7.91324628233851446E-013
       1347, 7.81708166529717849E-013
       1348, 7.47802948759432939E-013
       1349, 8.31533069047656325E-013
       1350, 8.56362162938295597E-013
       1351, 7.91618651118118716E-013
       1352, 7.44970970265614864E-013
       1353, 7.82254913926287308E-013
       1354, 8.20175703549532868E-013
       1355, 7.43538779299452462E-013
       1356, 7.14833638725456237E-013
       1357, 8.72176463596997601E-013
       1358, 7.50089074370805308E-013
       1359, 7.66449163101425183E-013
       1360, 7.62240820477344323E-013
       1361, 8.43968368441017401E-013
       1362, 7.59777766869540025E-013
       1363, 8.37173240643976897E-013
       1364, 8.15843284554901749E-013
       1365, 8.90353037391829852E-013
       1366, 7.88263478239755057E-013
       1367, 7.83943412217710117E-013
       1368, 8.13360261413141756E-013
       1369, 8.15518518080984556E-013
       1370, 7.85461490423454515E-013
       1371, 8.59423887940326264E-013
       1372, 8.25473311718311301E-013
       1373, 8.06489882923414613E-013
       1374, 7.96423467340423486E-013
       1375, 7.48602948476362844E-013
       1376, 7.45520451541007891E-013
       1377, 7.95750149412394402E-013
       1378, 7.65977965294285245E-013
       1379, 8.04524163172457619E-013
       1380, 8.81637548781835555E-013
       1381, 7.90782615670968285E-013
       1382, 7.47637449222549154E-013
       1383, 8.86451803706823268E-013
       1384, 7.89836803968121275E-013
       1385, 8.50297371101162459E-013
       1386, 7.51806192393702412E-013
       1387, 7.49875931022312988E-013
       1388, 8.33742586139918798E-013
       1389, 7.30419073993545764E-013
       1390, 7.88577278264190003E-013
       1391, 8.30065951149405832E-013
       1392, 8.11881043556565315E-013
       1393, 7.72188227657901702E-013
       1394, 8.03495888738016856E-013
       1395, 7.84912461627857136E-013
       1396, 7.37662016190401134E-013
       1397, 7.89417619777410950E-013
       1398, 7.83091191799087690E-013
       1399, 8.05543093539202116E-013
       1400, 9.11421252101758785E-013
       1401, 7.86557709404066355E-013
       1402, 8.23523939256714890E-013
       1403, 8.04154054364631101E-013
       1404, 8.14077360801014635E-013
       1405, 8.07001497426855030E-013
       1406, 7.64030715648735233E-013
       1407, 8.65132730512129278E-013
       1408, 7.68997357326100225E-013
       1409, 7.80774272636888634E-013
       1410, 8.38167392097643781E-013
       1411, 7.42554084840048611E-013
       1412, 8.36068978082781383E-013
       1413, 7.62559413100020881E-013
       1414, 8.17558383381342502E-013
       1415, 8.09948755581185081E-013
       1416, 8.32765611758996912E-013
       1417, 8.38230111650728170E-013
       1418, 8.23823548924982613E-013
       1419, 8.03112828812361053E-013
       1420, 8.15706535005178930E-013
       1421, 8.38194808680203460E-013
       1422, 8.37633946410158214E-013
       1423, 8.08284589934898310E-013
       1424, 8.02863213371857464E-013
       1425, 8.26080096252358278E-013
       1426, 8.34024660781191469E-013
       1427, 8.17831974878241063E-013
       1428, 7.91625097597363770E-013
       1429, 8.90050126097475510E-013
       1430, 8.51025927815330652E-013
       1431, 8.65126803897445876E-013
       1432, 8.12065506271792173E-013
       1433, 8.84661820492770625E-013
       1434, 8.39438161887775129E-013
       1435, 8.70248172239517864E-013
       1436, 8.34700579983630709E-013
       1437, 8.54348053703495281E-013
       1438, 9.21091498644869265E-013
       1439, 9.05207762232869491E-013
       1440, 8.93585205326279667E-013
       1441, 8.51341228703955532E-013
       1442, 8.18709223669944778E-013
       1443, 8.47313835433729129E-013
       1444, 8.75292439852908985E-013
       1445, 8.76666665606241249E-013
       1446, 8.20170449634513079E-013
       1447, 9.57279176515035681E-013
       1448, 8.56367873189864369E-013
       1449, 8.04286372241130238E-013
       1450, 9.01957507148930352E-013
       1451, 8.42166391910630090E-013
       1452, 8.82197112400161124E-013
       1453, 9.08621624403625244E-013
       1454, 8.61868698219251796E-013
       1455, 7.99609752426064514E-013
       1456, 8.18761119510552564E-013
       1457, 8.94435888575822726E-013
       1458, 7.72822376074513665E-013
       1459, 8.10231743340994598E-013
       1460, 9.15489194808424960E-013
       1461, 8.67641898596662961E-013
       1462, 8.20103922115741013E-013
       1463, 9.36738320071901003E-013
       1464, 8.44370384056669139E-013
       1465, 8.42232988738454010E-013
       1466, 9.37900828154247626E-013
       1467, 8.90034531839426958E-013
       1468, 8.29575461445467596E-013
       1469, 8.28221159706745310E-013
       1470, 8.50950245921117739E-013
       1471, 8.89146963153159832E-013
       1472, 9.60720134419034793E-013
       1473, 9.14574256040379632E-013
       1474, 7.91045136111554690E-013
       1475, 8.13021611148165670E-013
       1476, 9.46838843832936541E-013
       1477, 9.24333514750396927E-013
       1478, 8.94359747536552228E-013
       1479, 8.03054169684880477E-013
       1480, 8.18970592509254156E-013
       1481, 8.58274715049590298E-013
       1482, 8.68008869772421700E-013
       1483, 8.65353538017677502E-013
       1484, 1.02090498637089470E-012
       1485, 1.01682021604881306E-012
       1486, 8.26807746104394421E-013
       1487, 7.89837677587667803E-013
       1488, 8.75368533292703131E-013
       1489, 8.36558680941442515E-013
       1490, 9.65300364333044499E-013
       1491, 9.38006313411609026E-013
       1492, 8.62535382528291352E-013
       1493, 8.84332010306361626E-013
       1494, 8.77967959828951790E-013
       1495, 9.08330681784688071E-013
       1496, 9.15672828568417672E-013
       1497, 8.17055600142531074E-013
       1498, 8.72925286191619691E-013
       1499, 8.65978979851722391E-013
       1500, 8.75212854087713020E-013
       1501, 8.93034652542297548E-013
       1502, 8.89891197271648292E-013
       1503, 8.87086571260431310E-013
       1504, 9.01346128898511391E-013
       1505, 9.34423725734907263E-013
       1506, 9.63314947115184280E-013
       1507, 8.67886784310277269E-013
       1508, 1.01209495874127395E-012
       1509, 8.79245000740800880E-013
       1510, 9.13961795527508446E-013
       1511, 8.71035411811500145E-013
       1512, 8.94332124998634124E-013
       1513, 8.67043073520476067E-013
       1514, 8.47707696503426584E-013
       1515, 9.31194734077799216E-013
       1516, 8.24830047378233841E-013
       1517, 9.72834827273773459E-013
       1518, 9.38327075790517315E-013
       1519, 8.22714751634512880E-013
       1520, 8.96004673517500584E-013
       1521, 9.47836868730671861E-013
       1522, 8.17981939598700317E-013
       1523, 9.46871776131480082E-013
       1524, 9.34701119017785067E-013
       1525, 1.01926321614007420E-012
       1526, 9.36115682356889823E-013
       1527, 9.14016298935136290E-013
       1528, 8.78598091546991365E-013
       1529, 8.97349386541924577E-013
       1530, 9.28433270112997741E-013
       1531, 8.72034406033600575E-013
       1532, 9.03533091988937784E-013
       1533, 9.22423097843943630E-013
       1534, 8.90872351216343305E-013
       1535, 1.03590412680767359E-012
       1536, 8.57600641536025816E-013
       1537, 9.55691480841684572E-013
       1538, 9.93350472728756186E-013
       1539, 8.80035163580501433E-013
       1540, 9.41897947823372853E-013
       1541, 8.68123792785283253E-013
       1542, 1.03435978058751792E-012
       1543, 9.33979077798380786E-013
       1544, 9.13531629147992274E-013
       1545, 9.19505118483840094E-013
       1546, 9.02761709025580673E-013
       1547, 8.97440778159041033E-013
       1548, 9.29384794242113662E-013
       1549, 9.00131572112887654E-013
       1550, 9.32196513376738760E-013
       1551, 9.73530765777903337E-013
       1552, 9.33005208172799246E-013
       1553, 9.59741415827843646E-013
       1554, 9.12411975876728727E-013
       1555, 9.03466169748883493E-013
       1556, 1.07676742025546446E-012
       1557, 8.60618063918145336E-013
       1558, 1.06277723078212178E-012
       1559, 8.96738202675315303E-013
       1560, 9.50302373791030760E-013
       1561, 9.20483725354800768E-013
       1562, 9.14949704262853156E-013
       1563, 8.67403076354017496E-013
       1564, 1.00916309547003190E-012
       1565, 9.58615314624105229E-013
       1566, 1.03165018602696304E-012
       1567, 9.51432662658770047E-013
       1568, 9.05409738263316379E-013
       1569, 8.95990128274908286E-013
       1570, 9.58624631935325657E-013
       1571, 9.57314645313375944E-013
       1572, 8.77438514718592405E-013
       1573, 9.34424250080772289E-013
       1574, 9.75304867689177092E-013
       1575, 1.08750376945158357E-012
       1576, 9.45626526042352074E-013
       1577, 9.44594948226085475E-013
       1578, 8.36872161268240810E-013
       1579, 8.79871254214177836E-013
       1580, 9.86611896068500476E-013
       1581, 9.54587769331893893E-013
       1582, 9.12544409689547230E-013
       1583, 1.00941512727379871E-012
       1584, 9.54154928677559321E-013
       1585, 9.68294007688906724E-013
       1586, 8.22063190997114405E-013
       1587, 9.38232363902444018E-013
       1588, 9.41438854617807479E-013
       1589, 9.03620755879613294E-013
       1590, 9.13577301537462275E-013
       1591, 9.77118688275353820E-013
       1592, 1.05418140112036611E-012
       1593, 1.03355930691668424E-012
       1594, 9.06216283356255006E-013
       1595, 9.40712363636601180E-013
       1596, 1.03987859652723286E-012
       1597, 9.25402745123017069E-013
       1598, 1.02968622090336951E-012
       1599, 9.52541300656221042E-013
       1600, 1.23025204421406741E-012
       1601, 1.03346196539592847E-012
       1602, 9.20376903965342490E-013
       1603, 1.00161689710564572E-012
       1604, 9.98086091247247935E-013
       1605, 9.08849975004705494E-013
       1606, 1.09844194951549756E-012
       1607, 9.04778192769384023E-013
       1608, 9.05870290535139350E-013
       1609, 1.06771027599905127E-012
       1610, 9.62396235765637392E-013
       1611, 1.11784563463285228E-012
       1612, 9.19749107630822010E-013
       1613, 1.08776232060160132E-012
       1614, 1.07648814533130188E-012
       1615, 9.92282231634867150E-013
       1616, 9.95335553860970859E-013
       1617, 9.38364617899071966E-013
       1618, 9.44063967390310748E-013
       1619, 1.01946215270063848E-012
       1620, 9.29477970798247258E-013
       1621, 9.86418940078942298E-013
       1622, 1.04064689128056097E-012
