         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8386560,  1007, 1.66780237033580386E-001
         2,    8386560,  1007, 9.26802871785491755E-002
         3,    8386560,  1007, 1.28609378151076509E-001
         4,    8386560,  1007, 1.63083073359070241E-001
         5,    8386560,  1007, 1.36144344680342227E-001
         6,    8386560,  1007, 4.89095945161473894E-002
         7,    8379751,  1007, 1.25875498897339987E-003
         8,    7862498,  1007, 4.63613968105784199E-005
         9,    6737053,  1007, 4.94668766828486200E-007
        10,    5638771,  1007, 1.74714244380735761E-009
        11,    3398334,  1007, 1.18618832692689953E-012
        12,     720588,  1007, 4.05887294998212903E-015
        13,     153870,  1007, 3.57619153581114539E-015
        14,       8053,  1007, 3.57884868371124781E-015
        15,         71,  1007, 3.56174032646333078E-015
        16,          3,  1007, 3.54784136031070256E-015
        17,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        817, 5.68898319444424191E-012
        818, 5.95806777602146608E-012
        819, 5.84146045650387790E-012
        820, 5.53053566030567593E-012
        821, 5.46422320575646999E-012
        822, 5.82142162671847073E-012
        823, 5.66024287926311214E-012
        824, 5.75329832544218092E-012
        825, 6.01046482889294196E-012
        826, 5.74271041197444033E-012
        827, 5.68546236706863246E-012
        828, 5.42867479041099768E-012
        829, 5.56652419654019834E-012
        830, 5.76609620634829865E-012
        831, 5.22745299406889692E-012
        832, 5.75902811969955596E-012
        833, 5.55970147491570378E-012
        834, 5.69799188458171156E-012
        835, 5.27572433137058534E-012
        836, 5.66404014317275561E-012
        837, 6.11571228734066040E-012
        838, 5.54829668631318061E-012
        839, 5.72456995752541990E-012
        840, 5.38946769940026007E-012
        841, 5.20493474795743341E-012
        842, 5.75584288925586724E-012
        843, 5.60186273062556455E-012
        844, 5.81714400171714928E-012
        845, 5.65203379222359415E-012
        846, 5.94220274267156210E-012
        847, 5.94312682762418579E-012
        848, 6.04150639440561729E-012
        849, 5.57404149038648996E-012
        850, 6.04519956508906187E-012
        851, 5.60411679162269232E-012
        852, 6.26403262366491617E-012
        853, 5.57612523517940423E-012
        854, 5.53592970554158791E-012
        855, 5.14445793957955195E-012
        856, 4.85715304103333419E-012
        857, 5.80664517408847134E-012
        858, 5.65733102234204036E-012
        859, 5.61774422589588574E-012
        860, 5.25872060990251715E-012
        861, 5.47569034618766619E-012
        862, 5.51301809609733156E-012
        863, 5.90157799559277285E-012
        864, 5.79832362239894707E-012
        865, 5.56667189312441703E-012
        866, 5.58094078172725261E-012
        867, 5.55501839728549431E-012
        868, 5.35547886560786970E-012
        869, 5.23216665812627686E-012
        870, 5.20244584626609413E-012
        871, 5.18031718871495735E-012
        872, 5.44486524663015351E-012
        873, 5.15367126419394363E-012
        874, 4.87699890826830645E-012
        875, 5.68758841803139825E-012
        876, 5.38557591778076326E-012
        877, 5.83056514716945165E-012
        878, 5.82581098475974123E-012
        879, 5.47073269103382381E-012
        880, 5.35435141728202857E-012
        881, 5.49976022215063917E-012
        882, 4.91867307289537448E-012
        883, 4.74491459635542248E-012
        884, 6.08698983387085856E-012
        885, 5.60371009293890096E-012
        886, 5.46216224992985031E-012
        887, 5.86104635369169199E-012
        888, 5.88820348817270209E-012
        889, 5.76618565008231659E-012
        890, 5.31727227949846558E-012
        891, 5.16519994076391920E-012
        892, 4.93211021237172056E-012
        893, 5.32608813579286654E-012
        894, 5.30123719291366540E-012
        895, 5.86030135727038035E-012
        896, 5.69690887624430538E-012
        897, 4.72108906980935795E-012
        898, 5.43280036711632359E-012
        899, 5.19812801102729322E-012
        900, 5.15349016525618052E-012
        901, 4.83847534180494309E-012
        902, 5.16152129661252247E-012
        903, 5.81666550494014549E-012
        904, 4.47602645127415767E-012
        905, 5.19338608587048702E-012
        906, 5.32497912292625911E-012
        907, 5.74695527821044031E-012
        908, 5.84808081727077339E-012
        909, 5.87009215338740610E-012
        910, 5.07904176583558072E-012
        911, 5.75842446387611771E-012
        912, 5.89670685992078828E-012
        913, 5.53727110432751020E-012
        914, 5.25948486768304839E-012
        915, 5.38792652640614611E-012
        916, 5.61480456772808245E-012
        917, 5.23012331382354131E-012
        918, 5.27522560982528223E-012
        919, 5.63557361533130479E-012
        920, 5.07878108423141491E-012
        921, 5.48769667384289169E-012
        922, 5.23329722965089281E-012
        923, 5.25317908282937871E-012
        924, 4.70933643416483217E-012
        925, 5.24538143320435135E-012
        926, 4.88797312063392182E-012
        927, 5.19188819652069798E-012
        928, 5.28000033478080601E-012
        929, 4.80532868517381881E-012
        930, 5.04413322762820734E-012
        931, 5.16348058700998239E-012
        932, 5.35401474063044648E-012
        933, 5.16859762468499509E-012
        934, 4.59390679576472655E-012
        935, 4.68611835229782584E-012
        936, 5.16416508897290069E-012
        937, 4.68437352000273431E-012
        938, 4.52690469759298471E-012
        939, 4.45621791895416940E-012
        940, 4.94566059326910988E-012
        941, 5.19592904005387158E-012
        942, 5.90189172211411890E-012
        943, 5.02780672908477285E-012
        944, 4.84626579433214967E-012
        945, 4.46746062862659284E-012
        946, 4.32515544983088389E-012
        947, 5.16143028519778784E-012
        948, 5.39531775050438670E-012
        949, 5.15385245835140822E-012
        950, 5.33275103474664821E-012
        951, 5.00279052808893861E-012
        952, 4.88181193814310030E-012
        953, 4.85007077179890331E-012
        954, 5.00084259280145972E-012
        955, 5.33630159524120682E-012
        956, 5.34415942628361285E-012
        957, 5.12268679269679413E-012
        958, 4.42255260921370823E-012
        959, 4.66162410960704328E-012
        960, 4.31226916282075714E-012
        961, 4.85057639433805418E-012
        962, 4.96556882848139352E-012
        963, 4.43783108055978755E-012
        964, 4.67935071145923135E-012
        965, 4.77178320921518897E-012
        966, 4.67507713253174874E-012
        967, 4.17917464160771198E-012
        968, 3.96563380384422911E-012
        969, 4.22356723153451960E-012
        970, 4.33666731084010660E-012
        971, 4.34268399501040183E-012
        972, 4.23084119991568863E-012
        973, 4.26557325674079480E-012
        974, 4.18079786990799783E-012
        975, 4.10399860903943890E-012
        976, 3.94034713309000473E-012
        977, 4.17970643887815574E-012
        978, 4.56850625645654347E-012
        979, 4.38106468396655644E-012
        980, 4.29741942619654155E-012
        981, 4.89487019822450108E-012
        982, 4.20518651749885417E-012
        983, 4.53456954364301509E-012
        984, 4.14817044198059901E-012
        985, 3.72735689953950739E-012
        986, 3.70095031880296246E-012
        987, 4.03270047885891332E-012
        988, 3.95783890805198914E-012
        989, 3.90719127351858896E-012
        990, 4.55508342759183592E-012
        991, 4.31486149895075462E-012
        992, 3.95186166303267184E-012
        993, 4.46809169736982048E-012
        994, 4.57404645415587642E-012
        995, 4.72646389773954911E-012
        996, 5.49212556924806412E-012
        997, 4.93410953709727735E-012
        998, 4.84998790125952063E-012
        999, 4.71886657560048153E-012
       1000, 4.96881838032765757E-012
       1001, 4.56773812146547159E-012
       1002, 5.01535452535884959E-012
       1003, 4.89334135560488637E-012
       1004, 5.77054944896406086E-012
       1005, 4.77897695606745962E-012
       1006, 4.69272564513378234E-012
       1007, 5.44272788958141358E-012
       1008, 4.74591978950335260E-012
       1009, 5.34750597558994881E-012
       1010, 5.94054070355170721E-012
       1011, 5.18651821662039643E-012
       1012, 4.78289523986871067E-012
       1013, 5.05707985974785016E-012
       1014, 4.63359731485945397E-012
       1015, 4.42726231256448897E-012
       1016, 4.18676913343953380E-012
       1017, 4.50631470828422464E-012
       1018, 5.58586435577332069E-012
       1019, 4.76829371816760022E-012
       1020, 4.32206866182959679E-012
       1021, 4.27082150469065633E-012
       1022, 5.19301309296930616E-012
       1023, 4.74101108072025527E-012
       1024, 5.42372365749642924E-012
       1025, 2.25836816168666665E-014
       1026, 1.85824778503745750E-014
       1027, 1.91858331850268274E-014
       1028, 1.93331332082006087E-014
       1029, 2.70180524309132517E-014
       1030, 1.67665237718757916E-014
       1031, 2.15207963110615950E-014
       1032, 2.04605277082903712E-014
       1033, 2.30237883069717149E-014
       1034, 1.84570507560881164E-014
       1035, 2.42152123575060325E-014
       1036, 2.71383387136692376E-014
       1037, 3.11468431457020591E-014
       1038, 2.15574045524824604E-014
       1039, 2.93489854166814693E-014
       1040, 2.72576294706062282E-014
       1041, 2.24788488608468625E-014
       1042, 2.37613138878635497E-014
       1043, 2.24956538017982703E-014
       1044, 2.51172171612059353E-014
       1045, 1.50128903869583661E-014
       1046, 2.60979254429340909E-014
       1047, 1.55579686669984727E-014
       1048, 1.80078439520026264E-014
       1049, 2.08833459584792422E-014
       1050, 2.67952298410287541E-014
       1051, 1.41106282538313363E-014
       1052, 2.58836713604969170E-014
       1053, 1.43567767476131841E-014
       1054, 2.33242019418536932E-014
       1055, 1.20256016663551693E-014
       1056, 2.00812946058593954E-014
       1057, 1.17431823622056981E-014
       1058, 1.88242161072909084E-014
       1059, 1.07856705587507385E-014
       1060, 1.31955196327537450E-014
       1061, 1.08220072846696619E-014
       1062, 1.47425789876389867E-014
       1063, 1.36022058571538756E-014
       1064, 1.08751270280956253E-014
       1065, 1.16054358113985197E-014
       1066, 2.00887349307958013E-014
       1067, 1.13925687819144020E-014
       1068, 2.53523659464729198E-014
       1069, 1.24796698855427753E-014
       1070, 1.32029410931413472E-014
       1071, 1.74379549108148207E-014
       1072, 1.40322702156159965E-014
       1073, 2.13593961503024996E-014
       1074, 1.72397327797722070E-014
       1075, 1.62016907308553901E-014
       1076, 1.70447204999823182E-014
       1077, 1.38113628882483540E-014
       1078, 1.26535798369682301E-014
       1079, 1.35062584606405367E-014
       1080, 2.89051961992881133E-014
       1081, 2.07322588197832060E-014
       1082, 1.48575097150658923E-014
       1083, 1.24576241626971643E-014
       1084, 2.40216005136246601E-014
       1085, 1.14360402980498107E-014
       1086, 1.33666595208370850E-014
       1087, 1.25161056195396955E-014
       1088, 1.28800501375034255E-014
       1089, 1.23408585585473105E-014
       1090, 1.28064702718211919E-014
       1091, 1.39224274635792329E-014
       1092, 1.24647529274351772E-014
       1093, 1.24951866491996667E-014
       1094, 1.74964546016849995E-014
       1095, 1.22658267375754705E-014
       1096, 1.25316390888649376E-014
       1097, 1.31397268130086177E-014
       1098, 1.25149546733092789E-014
       1099, 1.32634943175087509E-014
       1100, 1.43665196069445207E-014
       1101, 1.66518782357836109E-014
       1102, 1.79758899373461973E-014
       1103, 1.26979786298512239E-014
       1104, 1.17970753573974110E-014
       1105, 1.35439780813568344E-014
       1106, 1.25868236118463217E-014
       1107, 1.20516604353408950E-014
       1108, 1.44548072434066611E-014
       1109, 1.29625015811000918E-014
       1110, 1.29968029862256740E-014
       1111, 1.27342956704357268E-014
       1112, 1.38550757371011794E-014
       1113, 1.32311845623876237E-014
       1114, 1.36224983456280535E-014
       1115, 1.30792359931282072E-014
       1116, 1.30277159841799153E-014
       1117, 1.31314554559176999E-014
       1118, 1.35717172866256925E-014
       1119, 1.40225280595834411E-014
       1120, 1.31351612539470056E-014
       1121, 1.34797666748014799E-014
       1122, 1.37777225971662386E-014
       1123, 1.35656662247255814E-014
       1124, 1.48149507785215142E-014
       1125, 1.27025724273978330E-014
       1126, 1.38772325977665940E-014
       1127, 1.26245996943575834E-014
       1128, 1.35169681603084087E-014
       1129, 1.28869024650204023E-014
       1130, 1.38649698863400958E-014
       1131, 2.07333663816027036E-014
       1132, 1.44413533002997345E-014
       1133, 1.36718784329959607E-014
       1134, 2.62372447768151582E-014
       1135, 2.61349053455965533E-014
       1136, 1.60002040382943399E-014
       1137, 2.79728215364662595E-014
       1138, 2.14733383135113704E-014
       1139, 1.58694586409669880E-014
       1140, 1.40561030847701472E-014
       1141, 1.30090087314950095E-014
       1142, 1.37332995096980156E-014
       1143, 1.33109306930451327E-014
       1144, 2.01752104555046255E-014
       1145, 1.41502877869735070E-014
       1146, 1.37123594999971951E-014
       1147, 1.39953048459010393E-014
       1148, 1.35951514051851660E-014
       1149, 1.32860371402260920E-014
       1150, 1.76542621583276798E-014
       1151, 1.38244468896919441E-014
       1152, 1.92359918577584116E-014
       1153, 1.47067746031590390E-014
       1154, 1.42004200544600828E-014
       1155, 1.39451446990570461E-014
       1156, 1.62817301419951637E-014
       1157, 1.36538636705327027E-014
       1158, 1.53665277117772441E-014
       1159, 1.50567497783543880E-014
       1160, 1.74620033258674349E-014
       1161, 1.48173022024154574E-014
       1162, 1.60243051923533523E-014
       1163, 1.44815291726874844E-014
       1164, 2.38577836040375008E-014
       1165, 1.40674079137483309E-014
       1166, 1.76323624545767363E-014
       1167, 1.48250044941535231E-014
       1168, 1.50367683112447163E-014
       1169, 1.89937729455346091E-014
       1170, 1.59715514841786896E-014
       1171, 1.55858573607582350E-014
       1172, 1.93604216174905314E-014
       1173, 2.09186083862508727E-014
       1174, 1.66598014341117746E-014
       1175, 3.57473309819094252E-014
       1176, 1.64271787079821292E-014
       1177, 1.57346759186005547E-014
       1178, 1.74139263241022802E-014
       1179, 1.75789588023039414E-014
       1180, 1.69820447402917950E-014
       1181, 1.58461480069134438E-014
       1182, 1.74265385368436378E-014
       1183, 1.57855587751213776E-014
       1184, 1.69648694580706655E-014
       1185, 2.49039511823151507E-014
       1186, 1.62521704831212393E-014
       1187, 1.87585471539589158E-014
       1188, 2.05954066215044324E-014
       1189, 1.79162679891968220E-014
       1190, 2.37395365822372062E-014
       1191, 2.84164721132150622E-014
       1192, 4.27529461982100878E-014
       1193, 2.55243739533047793E-014
       1194, 2.72861601601908539E-014
       1195, 2.47739733127833102E-014
       1196, 2.63220257144592870E-014
       1197, 2.64961326086936917E-014
       1198, 1.79376205138148537E-014
       1199, 2.50033204634698924E-014
       1200, 3.12578120335262037E-014
       1201, 2.72122287058692366E-014
       1202, 3.32209030425035141E-014
       1203, 3.18435287566273565E-014
       1204, 2.79031647717394347E-014
       1205, 3.72307205797743628E-014
       1206, 2.62431300104256000E-014
       1207, 2.53565568187107269E-014
       1208, 2.79236953815619286E-014
       1209, 2.65799311603193232E-014
       1210, 2.61084790773675628E-014
       1211, 3.82509818327115132E-014
       1212, 2.48673459502282794E-014
       1213, 2.37786582191635069E-014
       1214, 3.27308793341926513E-014
       1215, 2.76540538200111323E-014
       1216, 2.51078062168227210E-014
       1217, 3.39292181340573647E-014
       1218, 2.82835825732704129E-014
       1219, 2.63311922304545904E-014
       1220, 2.89015600140439947E-014
       1221, 2.58636641763171267E-014
       1222, 2.57965814143838039E-014
       1223, 2.98146696050076068E-014
       1224, 2.85150015839002626E-014
       1225, 3.61186907185276549E-014
       1226, 3.37420984889245389E-014
       1227, 3.21770222348181316E-014
       1228, 3.12213105415891437E-014
       1229, 2.80960849874890442E-014
       1230, 2.88486055282089907E-014
       1231, 3.34048935826310792E-014
       1232, 3.10524319002320182E-014
       1233, 3.24346598896138423E-014
       1234, 3.61167842825701088E-014
       1235, 2.91842863297608598E-014
       1236, 2.73080414832657911E-014
       1237, 3.04440520842963670E-014
       1238, 3.23403981312635030E-014
       1239, 3.14157117636208234E-014
       1240, 2.95100858230579142E-014
       1241, 2.78048256343753817E-014
       1242, 2.78999743731033721E-014
       1243, 2.79722668571237266E-014
       1244, 3.03897074031577970E-014
       1245, 2.72196901802179263E-014
       1246, 2.65691641098961398E-014
       1247, 2.98996144239089264E-014
       1248, 3.30547744691305701E-014
       1249, 3.22511867544228567E-014
       1250, 3.07895790383820027E-014
       1251, 3.05943597551756956E-014
       1252, 2.96013473321437171E-014
       1253, 3.22795880336220225E-014
       1254, 3.58308551827304033E-014
       1255, 3.31991768960350902E-014
       1256, 2.85165810662299957E-014
       1257, 3.19157701162252776E-014
       1258, 3.17529332899487659E-014
       1259, 3.38376478849681433E-014
       1260, 3.08434395724308167E-014
       1261, 3.19942199439359855E-014
       1262, 3.25943609651782159E-014
       1263, 3.52445927996051875E-014
       1264, 2.84259270597182155E-014
       1265, 3.04941765802183317E-014
       1266, 2.99050675971675163E-014
       1267, 2.99709573345399705E-014
       1268, 3.37105524666782257E-014
       1269, 3.13103653283611352E-014
       1270, 2.89319361203417926E-014
       1271, 2.98599299644970547E-014
       1272, 3.12233142456362484E-014
       1273, 3.17955416741734880E-014
       1274, 3.34298680061913663E-014
       1275, 3.03803202595285339E-014
       1276, 3.10849433094095345E-014
       1277, 3.48990316144469832E-014
       1278, 3.16624441141850691E-014
       1279, 3.16773093562470058E-014
       1280, 3.10958700047473209E-014
       1281, 3.14150180228461133E-014
       1282, 3.28457036499254327E-014
       1283, 3.01359711181492292E-014
       1284, 2.84956096550094924E-014
       1285, 3.37622579852636397E-014
       1286, 2.95313243397046438E-014
       1287, 3.28674739596980020E-014
       1288, 3.13393345512463848E-014
       1289, 3.09987729072476790E-014
       1290, 3.23666241594906867E-014
       1291, 3.63973363508223873E-014
       1292, 3.39198647229844829E-014
       1293, 3.31313171209291230E-014
       1294, 3.27295297587504372E-014
       1295, 3.43344204736072951E-014
       1296, 3.65527708981047230E-014
       1297, 3.07188812641777854E-014
       1298, 3.20764306223090554E-014
       1299, 3.16354861335114549E-014
       1300, 3.34956067028302702E-014
       1301, 3.10238200452936007E-014
       1302, 6.60793597829802844E-014
       1303, 3.97336525825869275E-014
       1304, 3.59771387382792760E-014
       1305, 3.35139977925217756E-014
       1306, 3.54147484917489418E-014
       1307, 3.14491733597725730E-014
       1308, 3.34381446252161726E-014
       1309, 3.67033517836162614E-014
       1310, 3.71770368945035194E-014
       1311, 3.49835352626824021E-014
       1312, 3.27066855731887862E-014
       1313, 3.84811346349953037E-014
       1314, 3.44457599205395058E-014
       1315, 3.40237574984473752E-014
       1316, 3.60736720572250866E-014
       1317, 3.69673637567553841E-014
       1318, 3.35562337138429602E-014
       1319, 3.70678954691669585E-014
       1320, 3.33461196822470822E-014
       1321, 3.45006312424876930E-014
       1322, 3.42977957156730621E-014
       1323, 3.63649018281994520E-014
       1324, 3.39100632184395405E-014
       1325, 3.55835386797919097E-014
       1326, 3.88784308039247211E-014
       1327, 3.55036142410025471E-014
       1328, 3.56487084878595637E-014
       1329, 3.53561896627888458E-014
       1330, 3.83898940077356911E-014
       1331, 3.76764427279919435E-014
       1332, 4.71252836425746406E-014
       1333, 3.91123821823903435E-014
       1334, 4.04869605923009489E-014
       1335, 3.68608925928672306E-014
       1336, 3.60368012607305250E-014
       1337, 3.90233594813682083E-014
       1338, 3.79280525637323717E-014
       1339, 3.66168248920282639E-014
       1340, 3.94988965655106151E-014
       1341, 3.82123451868168116E-014
       1342, 4.20713641620726829E-014
       1343, 3.82602266442468385E-014
       1344, 3.75073645957676576E-014
       1345, 3.82803128324210371E-014
       1346, 4.12256484576190434E-014
       1347, 4.18724865816979501E-014
       1348, 3.90493431201612998E-014
       1349, 4.04116282165703312E-014
       1350, 3.83718378004088717E-014
       1351, 3.78804748456073573E-014
       1352, 3.88371331935238498E-014
       1353, 3.88199887717547857E-014
       1354, 4.42099984354839311E-014
       1355, 4.01400131948244010E-014
       1356, 4.08347390072560183E-014
       1357, 4.08177327554479833E-014
       1358, 3.84001506335273494E-014
       1359, 4.00503829514567161E-014
       1360, 4.61476317932884863E-014
       1361, 4.19794323806655204E-014
       1362, 4.36726953501252970E-014
       1363, 3.89315786902608630E-014
       1364, 3.80259074950189034E-014
       1365, 4.47950276292878129E-014
       1366, 3.97688080811952227E-014
       1367, 4.26588846193430747E-014
       1368, 4.02953437203040915E-014
       1369, 4.83073693289775511E-014
       1370, 4.42777163779688467E-014
       1371, 3.99334458686463206E-014
       1372, 4.65184146498472009E-014
       1373, 4.15428848460393142E-014
       1374, 4.23563450132206751E-014
       1375, 4.75863400650247553E-014
       1376, 4.28641427963405487E-014
       1377, 3.97329808549946157E-014
       1378, 4.41860032122821469E-014
       1379, 4.33199582155574540E-014
       1380, 4.38790015262212930E-014
       1381, 4.48722029936873930E-014
       1382, 4.57743874344412656E-014
       1383, 4.34096183997338642E-014
       1384, 4.09134735942384679E-014
       1385, 4.88808044724241232E-014
       1386, 4.75942720438436425E-014
       1387, 4.40342138571927325E-014
       1388, 4.47467381944503688E-014
       1389, 4.04910558377736693E-014
       1390, 4.24978434837355645E-014
       1391, 4.80234900907911530E-014
       1392, 4.66999200173779188E-014
       1393, 4.88382050024106120E-014
       1394, 4.37965061136845860E-014
       1395, 4.62715225690040695E-014
       1396, 4.69564610679582741E-014
       1397, 4.44311632853924687E-014
       1398, 4.52471857407459484E-014
       1399, 4.62478162580944060E-014
       1400, 4.75610780839426287E-014
       1401, 4.62775766208527116E-014
       1402, 4.78741475756495425E-014
       1403, 4.84932949806943998E-014
       1404, 4.77954783411853097E-014
       1405, 4.90972059837623822E-014
       1406, 4.55700275627505906E-014
       1407, 4.96761597077833717E-014
       1408, 4.79090791505327505E-014
       1409, 5.35594212586469595E-014
       1410, 4.69678331571683550E-014
       1411, 4.65450041892642070E-014
       1412, 4.82971241248359132E-014
       1413, 5.17488283590449765E-014
       1414, 4.66677248653101455E-014
       1415, 4.98864808704622033E-014
       1416, 4.90582019037876115E-014
       1417, 4.81308864605641496E-014
       1418, 5.21770484087987206E-014
       1419, 5.25073079511104657E-014
       1420, 5.11512639210932047E-014
       1421, 5.19241083065875217E-014
       1422, 5.53330898927635249E-014
       1423, 5.21823126296095833E-014
       1424, 5.78135728182802129E-014
       1425, 5.21525578226207481E-014
       1426, 5.08038759224173395E-014
       1427, 4.77418792739028084E-014
       1428, 5.18549648142139706E-014
       1429, 5.31001328586088789E-014
       1430, 4.97786306484899774E-014
       1431, 5.32073227994765912E-014
       1432, 5.44236668656746197E-014
       1433, 5.67666296108537558E-014
       1434, 5.43311338930771601E-014
       1435, 5.22972660334748284E-014
       1436, 5.55528546068854535E-014
       1437, 5.45174839651059079E-014
       1438, 5.52642209228326796E-014
       1439, 5.47617896566991737E-014
       1440, 5.54760743030007170E-014
       1441, 5.67768116221175821E-014
       1442, 5.47764563202171088E-014
       1443, 5.51637747331968830E-014
       1444, 6.05593735073466541E-014
       1445, 5.36303079307104299E-014
       1446, 5.90866426220057443E-014
       1447, 6.25902247337820173E-014
       1448, 5.82699904126467806E-014
       1449, 6.28224291210725184E-014
       1450, 5.85894993539636692E-014
       1451, 6.26280759950736202E-014
       1452, 6.10803346514325949E-014
       1453, 5.95726421487521021E-014
       1454, 6.08326851518973073E-014
       1455, 5.78934081465665051E-014
       1456, 5.60338644951801456E-014
       1457, 5.91326659363579168E-014
       1458, 6.42236549926947391E-014
       1459, 5.94462662027467113E-014
       1460, 6.95116687564464352E-014
       1461, 6.66898214427168732E-014
       1462, 6.37005890478748803E-014
       1463, 6.42700451827784139E-014
       1464, 6.05779434663409714E-014
       1465, 6.80088737963153880E-014
       1466, 6.50149297645699418E-014
       1467, 6.64466638764651440E-014
       1468, 7.24050242876430245E-014
       1469, 7.27491440212627883E-014
       1470, 7.76748927993851064E-014
       1471, 6.50965969743519947E-014
       1472, 6.83038283410464825E-014
       1473, 7.02756612612372304E-014
       1474, 7.20264511245632560E-014
       1475, 6.69523152376373057E-014
       1476, 6.78636167938794675E-014
       1477, 7.31032935008636347E-014
       1478, 7.61784483492934586E-014
       1479, 7.70969680630419874E-014
       1480, 8.26872412635923404E-014
       1481, 7.76316510548142388E-014
       1482, 8.49476966595798858E-014
       1483, 7.97016577826099734E-014
       1484, 8.46652610963834626E-014
       1485, 8.25898235051724426E-014
       1486, 8.03757015224412640E-014
       1487, 8.27722220743129828E-014
       1488, 8.58687675115935058E-014
       1489, 8.32694652966133379E-014
       1490, 8.81016922962913688E-014
       1491, 8.27729780617526286E-014
       1492, 8.28669349008008240E-014
       1493, 9.33409093566967397E-014
       1494, 8.89883666188834544E-014
       1495, 8.06846756355278913E-014
       1496, 8.32199491123899352E-014
       1497, 8.71575510324139761E-014
       1498, 8.45319737239435963E-014
       1499, 8.59393744415038876E-014
       1500, 9.26380879653518916E-014
       1501, 8.57475581195255902E-014
       1502, 8.17527328777229362E-014
       1503, 8.26882108562951898E-014
       1504, 8.32105541473348011E-014
       1505, 8.08813636228428739E-014
       1506, 9.21827378048771648E-014
       1507, 9.13289289954727819E-014
       1508, 8.99207095205577643E-014
       1509, 8.95354454032838535E-014
       1510, 9.27979593484294752E-014
       1511, 8.37438512874903471E-014
       1512, 8.35523715915458063E-014
       1513, 9.15265917720150053E-014
       1514, 8.38051005363830286E-014
       1515, 9.17997412867739360E-014
       1516, 9.01529177041217048E-014
       1517, 8.63105515089358428E-014
       1518, 9.04235640077535025E-014
       1519, 8.67822631008041806E-014
       1520, 8.69736690241067527E-014
       1521, 9.78062148880323349E-014
       1522, 9.03588393736731179E-014
       1523, 9.95858682605290455E-014
       1524, 8.63773472129380050E-014
       1525, 9.29314648925682987E-014
       1526, 8.86316356045890807E-014
       1527, 9.30693991490000121E-014
       1528, 1.09691043999519021E-013
       1529, 9.93137589354368280E-014
       1530, 9.82494943429115379E-014
       1531, 9.91509965994873567E-014
       1532, 9.73636463939998113E-014
       1533, 9.58021551273067922E-014
       1534, 1.04146217299687282E-013
       1535, 9.75328123734048993E-014
       1536, 1.00703603151780995E-013
       1537, 9.89482050027451085E-014
       1538, 1.01475321435491739E-013
       1539, 1.09585976659046455E-013
       1540, 1.03054259050301643E-013
       1541, 9.68235242180419691E-014
       1542, 9.77015186253023166E-014
       1543, 1.01952294378713163E-013
       1544, 1.05812935370970071E-013
       1545, 1.03301668798951902E-013
       1546, 9.63390899764071734E-014
       1547, 9.65644883082396053E-014
       1548, 1.01917509591152114E-013
       1549, 1.07829375632870248E-013
       1550, 1.06673788988325055E-013
       1551, 1.05352502921961497E-013
       1552, 1.06163702257788663E-013
       1553, 1.10545576854666389E-013
       1554, 1.13708429405523656E-013
       1555, 1.20312549464174777E-013
       1556, 1.09894548304254552E-013
       1557, 1.17978962180578910E-013
       1558, 1.32069383225446453E-013
       1559, 1.26205427349526492E-013
       1560, 1.12397351275017835E-013
       1561, 1.14949221683322360E-013
       1562, 1.10842388416678801E-013
       1563, 1.09327104513112888E-013
       1564, 1.20332353051121294E-013
       1565, 1.22131414866820498E-013
       1566, 1.17479631903502784E-013
       1567, 1.29049111660685276E-013
       1568, 1.20725298203194850E-013
       1569, 1.19553880341528040E-013
       1570, 1.53025427996829406E-013
       1571, 1.21509276433139904E-013
       1572, 1.42808236460521839E-013
       1573, 1.20838200866780359E-013
       1574, 1.24937239550412936E-013
       1575, 1.33976386771760579E-013
       1576, 1.23379076316717950E-013
       1577, 1.19744548949741947E-013
       1578, 1.25459375316832940E-013
       1579, 1.26714926519552937E-013
       1580, 1.37467862451149161E-013
       1581, 1.39536480105212090E-013
       1582, 1.43943494415733968E-013
       1583, 1.42251790384803541E-013
       1584, 1.30748067222063965E-013
       1585, 1.38473128794055252E-013
       1586, 1.61950091378049607E-013
       1587, 1.35277624620889880E-013
       1588, 1.38259855269005750E-013
       1589, 1.37878823155130474E-013
       1590, 1.46130073117374839E-013
       1591, 1.59349245466956230E-013
       1592, 1.55204939089234770E-013
       1593, 1.40865429242166836E-013
       1594, 1.45797433936458746E-013
       1595, 1.74286319626214821E-013
       1596, 1.56100393277121015E-013
       1597, 1.47666425430508328E-013
       1598, 1.42830266780258407E-013
       1599, 1.45460553365929136E-013
       1600, 1.44445020314473145E-013
       1601, 1.44866381578348924E-013
       1602, 1.61590802422308156E-013
       1603, 1.78166093872154370E-013
       1604, 1.38109946202914085E-013
       1605, 1.74988044437723612E-013
       1606, 1.85612180839601262E-013
       1607, 1.66440424401494729E-013
       1608, 1.81756937611279319E-013
       1609, 1.65454611901282648E-013
       1610, 1.55519509914204046E-013
       1611, 1.90176728439084334E-013
       1612, 1.84304666330572491E-013
       1613, 2.04947853250604526E-013
       1614, 1.90224778710346558E-013
       1615, 1.84609169843977064E-013
       1616, 1.86990699864743519E-013
       1617, 1.95636814363173606E-013
       1618, 1.70790457472381077E-013
       1619, 1.91075461937951156E-013
       1620, 2.02106066648527849E-013
       1621, 1.80484476084415191E-013
       1622, 1.99014951055437863E-013
