         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8386560,  1007, 0.00000000000000000E+000
         2,    8386560,  1007, 0.00000000000000000E+000
         3,    8386560,  1007, 0.00000000000000000E+000
         4,    8386560,  1007, 0.00000000000000000E+000
         5,    8386560,  1007, 0.00000000000000000E+000
         6,    8386560,  1007, 0.00000000000000000E+000
         7,    8268427,  1007, 0.00000000000000000E+000
         8,    5628890,  1007, 0.00000000000000000E+000
         9,    3205228,  1007, 0.00000000000000000E+000
        10,    1823014,  1007, 0.00000000000000000E+000
        11,     866777,  1007, 0.00000000000000000E+000
        12,     271681,  1007, 0.00000000000000000E+000
        13,      34701,  1007, 0.00000000000000000E+000
        14,        491,  1007, 0.00000000000000000E+000
        15,         14,  1007, 0.00000000000000000E+000
        16,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        820, 6.27886966313531862E-014
        821, 4.64764624334232483E-014
        822, 7.14172732563385135E-014
        823, 6.61338375984802325E-014
        824, 3.92125569537381906E-014
        825, 4.63474302432500073E-014
        826, 5.73296119078657550E-014
        827, 4.58292467352128500E-014
        828, 4.92924529612568360E-014
        829, 3.84688022346693011E-014
        830, 4.44327411441678504E-014
        831, 7.54439496330399059E-014
        832, 4.73368406679056746E-014
        833, 7.28727866101731309E-014
        834, 5.22118648229363433E-014
        835, 6.75683220998168883E-014
        836, 5.63468953388050160E-014
        837, 7.75616805717291753E-014
        838, 7.32036314802551894E-014
        839, 7.58526851898801602E-014
        840, 6.70564397563348425E-014
        841, 7.15618624043702318E-014
        842, 8.37274702338194212E-014
        843, 5.32483064789598923E-014
        844, 7.58862649822643015E-014
        845, 6.73741809322416500E-014
        846, 7.41254144481355233E-014
        847, 9.47746235737426041E-014
        848, 7.22793586933739733E-014
        849, 5.26864132337093356E-014
        850, 7.11335926569083616E-014
        851, 7.53558974034908362E-014
        852, 5.18908361370648359E-014
        853, 7.42996986643821509E-014
        854, 7.08575918687396971E-014
        855, 6.96184547702708978E-014
        856, 8.75280497323065816E-014
        857, 7.70265954631547291E-014
        858, 8.10473792006972120E-014
        859, 6.81637086399447652E-014
        860, 7.45606532080748266E-014
        861, 8.12333805264367659E-014
        862, 6.56988721889127380E-014
        863, 7.39318549484817859E-014
        864, 7.62266522308659033E-014
        865, 8.13563632506612200E-014
        866, 6.25571684933253302E-014
        867, 4.52127221969038467E-014
        868, 8.32015869740721865E-014
        869, 7.80271143306919670E-014
        870, 8.22956319723627987E-014
        871, 7.94951968785271105E-014
        872, 7.11665851850250068E-014
        873, 7.51977804305422895E-014
        874, 7.09868380472125020E-014
        875, 8.12675075038783442E-014
        876, 7.72788185650888451E-014
        877, 7.00666710116392053E-014
        878, 7.29345269092969219E-014
        879, 6.01847644583683132E-014
        880, 7.59205738786245397E-014
        881, 7.32107390270471981E-014
        882, 7.35576527389330127E-014
        883, 7.60281267650291667E-014
        884, 7.74515834617654482E-014
        885, 7.58531582764415992E-014
        886, 4.73780325900089220E-014
        887, 7.50770286234271547E-014
        888, 5.90542046046710333E-014
        889, 6.61914742435108029E-014
        890, 8.48417966517915012E-014
        891, 7.33343580552680615E-014
        892, 4.78354712139251518E-014
        893, 5.77334191845379226E-014
        894, 8.26388415642789477E-014
        895, 7.52036313197658600E-014
        896, 7.60695829849695402E-014
        897, 7.87679462283717412E-014
        898, 7.84974622923099434E-014
        899, 6.24072210033709204E-014
        900, 6.64961800445077221E-014
        901, 7.15527867503531954E-014
        902, 5.39461950339741788E-014
        903, 8.68105814989212145E-014
        904, 7.32119570471373601E-014
        905, 6.45973555886688084E-014
        906, 4.84251530994924913E-014
        907, 7.76136113417618040E-014
        908, 7.12292596173393242E-014
        909, 5.05694043679268081E-014
        910, 8.10185705585700256E-014
        911, 6.14226356885683394E-014
        912, 7.57745947175662518E-014
        913, 4.35750319497870790E-014
        914, 6.90145637848395129E-014
        915, 7.19205323646822081E-014
        916, 4.81936341296382613E-014
        917, 5.38872385845464577E-014
        918, 6.55704346899771932E-014
        919, 5.05245708447070884E-014
        920, 6.75925372451538458E-014
        921, 7.62332777041881262E-014
        922, 5.50242679475320441E-014
        923, 8.12452783222721078E-014
        924, 6.44686354121660290E-014
        925, 8.35144616512828065E-014
        926, 7.88061617361725927E-014
        927, 5.60048365862303522E-014
        928, 6.32134910264620794E-014
        929, 5.39527945918282609E-014
        930, 6.13701934895706668E-014
        931, 4.18073632956871195E-014
        932, 7.43112402046874605E-014
        933, 4.40773897768775747E-014
        934, 4.73387007234508473E-014
        935, 7.18415495973301398E-014
        936, 5.91619842806387121E-014
        937, 4.98447929789167273E-014
        938, 5.24710836002609394E-014
        939, 7.70345666653821983E-014
        940, 6.63738132809819301E-014
        941, 6.60246346971198192E-014
        942, 6.65167195813224755E-014
        943, 4.79472902303665084E-014
        944, 5.94948115345874634E-014
        945, 7.33275681710468776E-014
        946, 6.37203238589595939E-014
        947, 5.01552878341476750E-014
        948, 4.90366063395323953E-014
        949, 6.53883066591774625E-014
        950, 4.35385817195389830E-014
        951, 7.07435385965406970E-014
        952, 6.08395915393501714E-014
        953, 4.69983165963158258E-014
        954, 5.76173742551036233E-014
        955, 4.81509959567566449E-014
        956, 4.35582507406096274E-014
        957, 5.44123520890518929E-014
        958, 6.54290140804069570E-014
        959, 8.31162347822636296E-014
        960, 8.50477934269687570E-014
        961, 4.41940506917562507E-014
        962, 6.09357079776382986E-014
        963, 5.49508659779043569E-014
        964, 5.52395326248012398E-014
        965, 6.26141832318799285E-014
        966, 5.10233210824575242E-014
        967, 5.37336512812687352E-014
        968, 4.91088159676894535E-014
        969, 4.78364454598454406E-014
        970, 5.37903172409189883E-014
        971, 3.65182255418537847E-014
        972, 3.45706943095319098E-014
        973, 5.87011350559053694E-014
        974, 7.94769628045098707E-014
        975, 4.63900091985773840E-014
        976, 5.87976283541246685E-014
        977, 5.88315395898390053E-014
        978, 5.23625261692788186E-014
        979, 5.18447931127435761E-014
        980, 4.40925747502925444E-014
        981, 4.43625239798558370E-014
        982, 4.84134374263099739E-014
        983, 4.22774582965915379E-014
        984, 5.55195413040225061E-014
        985, 3.68725193683315631E-014
        986, 5.06874990985480119E-014
        987, 4.34297962697526934E-014
        988, 5.07358476723112409E-014
        989, 5.62549771568637417E-014
        990, 4.56300633893506097E-014
        991, 4.97372701446159664E-014
        992, 4.23668156163273184E-014
        993, 4.23336653776194457E-014
        994, 4.21575932049363553E-014
        995, 4.12322997698393618E-014
        996, 4.85460888912319240E-014
        997, 4.27333826993962292E-014
        998, 4.58615264152505330E-014
        999, 4.08589219780720844E-014
       1000, 4.27013111426932826E-014
       1001, 4.07001692661186298E-014
       1002, 4.01264205495557049E-014
       1003, 4.25563758592948182E-014
       1004, 5.35119052753413676E-014
       1005, 4.88457632947147240E-014
       1006, 6.04232165179553147E-014
       1007, 4.19366741927420773E-014
       1008, 3.79425162562195878E-014
       1009, 4.00103178798049913E-014
       1010, 4.20936292055314581E-014
       1011, 4.09562637110137702E-014
       1012, 5.03846364574578646E-014
       1013, 4.25348924991278125E-014
       1014, 3.80897361763275735E-014
       1015, 4.47833467830032499E-014
       1016, 4.35139325545424151E-014
       1017, 3.98608512896271242E-014
       1018, 4.26694114652897839E-014
       1019, 4.39910867381975543E-014
       1020, 3.85924460619644223E-014
       1021, 3.72845345650971940E-014
       1022, 3.63966262393326771E-014
       1023, 3.67435264232543754E-014
       1024, 4.32247455243040647E-014
       1025, 3.89832496251570490E-014
       1026, 4.48221871279237884E-014
       1027, 5.48619380789630934E-014
       1028, 4.20818356157975832E-014
       1029, 3.92277011140702692E-014
       1030, 4.05765590889859242E-014
       1031, 4.10671090235441140E-014
       1032, 4.52158798890051177E-014
       1033, 5.78976561372654110E-014
       1034, 3.88865777472860326E-014
       1035, 5.23793252794426934E-014
       1036, 5.43089346188307854E-014
       1037, 5.93674612696089663E-014
       1038, 4.13532846789425892E-014
       1039, 3.89787453684583814E-014
       1040, 4.11041998760079765E-014
       1041, 4.37354368739210500E-014
       1042, 5.40481413710156797E-014
       1043, 4.74615053648782283E-014
       1044, 4.65099878918397651E-014
       1045, 4.15168671253989627E-014
       1046, 4.62737300658430314E-014
       1047, 4.42519675745809326E-014
       1048, 4.83613999961519575E-014
       1049, 4.28014245882663381E-014
       1050, 3.99798117134489831E-014
       1051, 4.21445515384733729E-014
       1052, 4.42691258457915611E-014
       1053, 4.25340364845893358E-014
       1054, 5.77806882996288063E-014
       1055, 4.15841373717241937E-014
       1056, 4.39590875691910087E-014
       1057, 4.26957450147917665E-014
       1058, 4.24584037155846256E-014
       1059, 4.26833336223363380E-014
       1060, 4.38748175839289254E-014
       1061, 4.76195690436819596E-014
       1062, 4.78075785756768947E-014
       1063, 4.36745420941266887E-014
       1064, 4.11405079316818234E-014
       1065, 4.40325312073522292E-014
       1066, 4.49094031612885962E-014
       1067, 4.30865413676394808E-014
       1068, 4.62230323799097204E-014
       1069, 4.88278895088967954E-014
       1070, 4.61019397867520261E-014
       1071, 7.50829635731263774E-014
       1072, 4.86608720197256802E-014
       1073, 4.16912806618294221E-014
       1074, 5.12801245870521103E-014
       1075, 5.10833920409353713E-014
       1076, 4.09671161107218122E-014
       1077, 3.99739288032213909E-014
       1078, 4.30266409818095361E-014
       1079, 5.39576163356441322E-014
       1080, 4.42247949805367642E-014
       1081, 4.50487471511253459E-014
       1082, 4.22207128886143484E-014
       1083, 5.10879664197202983E-014
       1084, 4.94277503046188454E-014
       1085, 4.93304433058065799E-014
       1086, 4.58701767175133187E-014
       1087, 4.51562522547973516E-014
       1088, 4.45358515329946669E-014
       1089, 4.72393131694776209E-014
       1090, 4.28343740564490566E-014
       1091, 4.73115196509836008E-014
       1092, 4.55652146081646775E-014
       1093, 4.92113071621121820E-014
       1094, 4.64478217939026869E-014
       1095, 4.57215972064726189E-014
       1096, 4.46321505262970151E-014
       1097, 5.66132792764968337E-014
       1098, 4.08475755306227049E-014
       1099, 5.18969521677465807E-014
       1100, 4.64988619329095766E-014
       1101, 4.57162739920298181E-014
       1102, 4.89704907412973119E-014
       1103, 4.55930699094220386E-014
       1104, 4.70160550610323711E-014
       1105, 4.61891816769005392E-014
       1106, 4.46964225683874044E-014
       1107, 4.34701819662009787E-014
       1108, 4.56100418180996242E-014
       1109, 4.36218987487051780E-014
       1110, 4.60534019704176937E-014
       1111, 4.51269219525754034E-014
       1112, 4.53584426903678835E-014
       1113, 4.58003479296663465E-014
       1114, 4.54575384279914333E-014
       1115, 4.43860186012651984E-014
       1116, 4.99258073643818248E-014
       1117, 4.53197322211648041E-014
       1118, 4.78769664173145981E-014
       1119, 5.04423925649983007E-014
       1120, 4.58133856683585701E-014
       1121, 4.71436825240669578E-014
       1122, 4.73174980454049939E-014
       1123, 4.43186427971932255E-014
       1124, 4.47579002552932387E-014
       1125, 4.87093470576850931E-014
       1126, 4.42484294264866671E-014
       1127, 4.71503070253646688E-014
       1128, 4.52728585468162052E-014
       1129, 4.86907538176151965E-014
       1130, 4.95866392496260586E-014
       1131, 5.11035046179025338E-014
       1132, 4.70021903329615197E-014
       1133, 5.51389739252851416E-014
       1134, 4.83074948682352261E-014
       1135, 4.77343097165286673E-014
       1136, 4.52452954792355664E-014
       1137, 5.00453648875388726E-014
       1138, 5.11231085727005308E-014
       1139, 4.65982716582552261E-014
       1140, 4.73061545732371622E-014
       1141, 4.73697440638243501E-014
       1142, 4.67713125605416156E-014
       1143, 6.54182164127705660E-014
       1144, 5.27797696334213992E-014
       1145, 5.14558897528384975E-014
       1146, 4.73306725760455925E-014
       1147, 4.38106253428242634E-014
       1148, 4.73315641324290727E-014
       1149, 4.98677904293079750E-014
       1150, 5.07284044947413669E-014
       1151, 4.72106621837509128E-014
       1152, 4.84094753087088875E-014
       1153, 4.83550269380952205E-014
       1154, 4.81160770149069661E-014
       1155, 4.89729280235103979E-014
       1156, 5.14400503033858794E-014
       1157, 5.06484222550523472E-014
       1158, 4.64393826664545132E-014
       1159, 4.66044736476540088E-014
       1160, 4.54454784031041658E-014
       1161, 4.79988079283359664E-014
       1162, 4.89848942006463476E-014
       1163, 5.25766734818528523E-014
       1164, 4.85634520426131052E-014
       1165, 5.02789919100277882E-014
       1166, 4.95186262756437472E-014
       1167, 4.87315972046724300E-014
       1168, 4.80195518190191007E-014
       1169, 4.56578598438281574E-014
       1170, 4.82460491542530797E-014
       1171, 4.95689240633042087E-014
       1172, 5.16214133691312446E-014
       1173, 4.69810053590746861E-014
       1174, 5.07297377348525708E-014
       1175, 4.88097283797510583E-014
       1176, 5.04278743163676461E-014
       1177, 4.81062956858576969E-014
       1178, 4.90309762621578293E-014
       1179, 5.11825150460149865E-014
       1180, 5.16721489091961147E-014
       1181, 4.99571774141029392E-014
       1182, 5.30477969169889408E-014
       1183, 5.35590454171832358E-014
       1184, 5.05912159449630277E-014
       1185, 5.08089651099494358E-014
       1186, 4.62891042045003011E-014
       1187, 5.00042238133472535E-014
       1188, 4.99115453161731583E-014
       1189, 4.94764320874905495E-014
       1190, 5.53080702000083306E-014
       1191, 5.69206608496597845E-014
       1192, 5.27700305251267057E-014
       1193, 5.06523723012124756E-014
       1194, 5.44156363844259797E-014
       1195, 5.07688765538163163E-014
       1196, 4.87555169550864044E-014
       1197, 4.74623877257688449E-014
       1198, 4.92149376669510607E-014
       1199, 5.21443143890792481E-014
       1200, 5.11711753962515549E-014
       1201, 4.89264492051932494E-014
       1202, 5.21285040473148096E-014
       1203, 5.45986629316920955E-014
       1204, 5.30556734430803751E-014
       1205, 4.88446275465783047E-014
       1206, 5.26156176342455319E-014
       1207, 5.27140194462445842E-014
       1208, 5.28418386848908451E-014
       1209, 5.20525682208125942E-014
       1210, 5.00473953786512474E-014
       1211, 4.84069716265828785E-014
       1212, 5.03088902184273869E-014
       1213, 5.21168258514263789E-014
       1214, 5.13851831917901340E-014
       1215, 5.51340126952527812E-014
       1216, 5.10386713758028991E-014
       1217, 5.31102988627655572E-014
       1218, 5.24915426324825773E-014
       1219, 5.23754271849394806E-014
       1220, 5.46269043013586917E-014
       1221, 4.99959224305018974E-014
       1222, 5.09607672384642066E-014
       1223, 4.99095748146961691E-014
       1224, 4.88092403669733918E-014
       1225, 5.17609337484698142E-014
       1226, 5.23739512061953447E-014
       1227, 5.14244870038211382E-014
       1228, 5.21934982623418386E-014
       1229, 5.50553647841101223E-014
       1230, 5.32193298066925888E-014
       1231, 5.37048121189158518E-014
       1232, 5.19595561113143429E-014
       1233, 5.28281216701650103E-014
       1234, 5.30703332077701203E-014
       1235, 5.49384951044442910E-014
       1236, 5.30882898316412893E-014
       1237, 5.58781802648648424E-014
       1238, 5.64075697625050232E-014
       1239, 5.58430081663674956E-014
       1240, 5.21609124666492566E-014
       1241, 5.32598172704562344E-014
       1242, 5.31987659531469992E-014
       1243, 5.35274518179215106E-014
       1244, 5.32558188618933579E-014
       1245, 5.37872232304401593E-014
       1246, 5.13692216654901227E-014
       1247, 5.26693313306422811E-014
       1248, 5.42246853792415517E-014
       1249, 5.46832749677391206E-014
       1250, 5.44180782841615588E-014
       1251, 5.09970364359959195E-014
       1252, 6.12970122010621125E-014
       1253, 5.68233384516991066E-014
       1254, 5.24941228668344493E-014
       1255, 5.45760318010686674E-014
       1256, 5.25700672313100889E-014
       1257, 5.60275666907403964E-014
       1258, 5.81115709350613292E-014
       1259, 5.72667645929461451E-014
       1260, 5.65435300815331291E-014
       1261, 5.78278086123109774E-014
       1262, 5.76110275584979754E-014
       1263, 5.54463132428742314E-014
       1264, 5.81883673701785458E-014
       1265, 5.55716966280655324E-014
       1266, 5.67841588486510979E-014
       1267, 5.53070629063059223E-014
       1268, 5.43226729196949766E-014
       1269, 5.56570198852090566E-014
       1270, 5.82704771670076312E-014
       1271, 5.38333876850798715E-014
       1272, 5.91120838423523363E-014
       1273, 5.66137910260504435E-014
       1274, 5.54982139654491071E-014
       1275, 5.57779080397256795E-014
       1276, 5.90082150055064435E-014
       1277, 5.61174066498754766E-014
       1278, 5.61266180404737138E-014
       1279, 5.55380731172358462E-014
       1280, 5.54372324841818602E-014
       1281, 5.85885469008609178E-014
       1282, 5.89186764005305703E-014
       1283, 5.41641995846318230E-014
       1284, 5.58268781940167369E-014
       1285, 5.69681844791581476E-014
       1286, 5.80854878930676070E-014
       1287, 6.02811142766436724E-014
       1288, 5.74709612139642114E-014
       1289, 6.22920760054637364E-014
       1290, 5.98658500982293677E-014
       1291, 5.82371747309337040E-014
       1292, 5.89611407365374450E-014
       1293, 5.90551302387031718E-014
       1294, 5.70211791387734967E-014
       1295, 5.72763778564369761E-014
       1296, 6.03072911629620647E-014
       1297, 6.13834071921544357E-014
       1298, 6.15397956215376014E-014
       1299, 5.99774256660353413E-014
       1300, 6.26618357245978211E-014
       1301, 6.06520831963033247E-014
       1302, 6.20663203081034102E-014
       1303, 6.87690190574631148E-014
       1304, 6.28081712779615335E-014
       1305, 6.30359288820425089E-014
       1306, 6.09379452298199340E-014
       1307, 5.91300688167644774E-014
       1308, 5.98751912920080036E-014
       1309, 6.05832016130748553E-014
       1310, 6.03478453036199213E-014
       1311, 6.14624455097656711E-014
       1312, 6.32624483492504206E-014
       1313, 6.21963136001024356E-014
       1314, 5.91228814378254230E-014
       1315, 6.11544807446011870E-014
       1316, 6.08071595420994037E-014
       1317, 6.18339711596631105E-014
       1318, 6.32554894410935296E-014
       1319, 6.02901602664213347E-014
       1320, 6.49782816089374010E-014
       1321, 6.49799899321864304E-014
       1322, 6.44057630833437851E-014
       1323, 6.22195113529502705E-014
       1324, 6.37122928976694410E-014
       1325, 6.58017608908529144E-014
       1326, 6.25650276943029232E-014
       1327, 6.31380340796949288E-014
       1328, 6.62110392842926451E-014
       1329, 6.06126248418568089E-014
       1330, 6.64262840567187086E-014
       1331, 6.68529552110406306E-014
       1332, 6.07166635688511394E-014
       1333, 6.26741964311880653E-014
       1334, 6.79572610477188675E-014
       1335, 6.68570046829415628E-014
       1336, 6.34287773270338500E-014
       1337, 6.45776456484291260E-014
       1338, 6.29593881207368533E-014
       1339, 6.39417355761534227E-014
       1340, 6.34694649543782758E-014
       1341, 6.36008922894157415E-014
       1342, 6.55595412426347332E-014
       1343, 6.89214645988184184E-014
       1344, 7.52072705340951723E-014
       1345, 6.73262809132930756E-014
       1346, 7.05031610359421514E-014
       1347, 6.49211206470018943E-014
       1348, 6.56156065624488872E-014
       1349, 6.65632863345482336E-014
       1350, 7.31657149945663266E-014
       1351, 7.25817651861330647E-014
       1352, 6.96362495561412147E-014
       1353, 7.55435963183434002E-014
       1354, 6.88105288655964524E-014
       1355, 6.96889858843691317E-014
       1356, 7.19605691526582628E-014
       1357, 7.03625437475227060E-014
       1358, 6.96511507073692448E-014
       1359, 7.09227688336677464E-014
       1360, 6.82001579084413566E-014
       1361, 6.92593275124071389E-014
       1362, 7.05838132792579489E-014
       1363, 6.96082396075185837E-014
       1364, 7.28992537696458054E-014
       1365, 7.12005665164297365E-014
       1366, 7.52631724995952127E-014
       1367, 7.46779365630817539E-014
       1368, 7.44601258951381793E-014
       1369, 7.28282941346806273E-014
       1370, 7.33017484919304813E-014
       1371, 7.03310554146559827E-014
       1372, 7.22826132035939039E-014
       1373, 7.60933868111472892E-014
       1374, 7.58701929625551515E-014
       1375, 7.27163108418806633E-014
       1376, 7.34250681685894462E-014
       1377, 7.41740024302759639E-014
       1378, 7.45899007580520055E-014
       1379, 6.91943949800021399E-014
       1380, 7.12303783225246053E-014
       1381, 7.64121891611292227E-014
       1382, 7.70883625645868610E-014
       1383, 7.13493553384726133E-014
       1384, 7.17957446305206468E-014
       1385, 7.92196449408253314E-014
       1386, 7.00947443830809013E-014
       1387, 7.45364343630995751E-014
       1388, 7.39882043090126226E-014
       1389, 7.32764787030013926E-014
       1390, 7.60616681273590523E-014
       1391, 7.75736891698664438E-014
       1392, 7.77033211942861176E-014
       1393, 7.56874760032677811E-014
       1394, 7.60807772152241712E-014
       1395, 7.85837240715809007E-014
       1396, 7.68768415626256482E-014
       1397, 7.36036555093349364E-014
       1398, 7.95150171971163909E-014
       1399, 8.00808265966053050E-014
       1400, 7.43869096759137511E-014
       1401, 7.91828134076615701E-014
       1402, 7.74403634514562232E-014
       1403, 7.64134862381920852E-014
       1404, 7.55489780277782774E-014
       1405, 7.75079383245155484E-014
       1406, 7.64284633778159578E-014
       1407, 7.79107898912307879E-014
       1408, 7.40944447267336514E-014
       1409, 7.38527169683528621E-014
       1410, 7.64576262660403062E-014
       1411, 7.57463463353646823E-014
       1412, 7.50719888140228900E-014
       1413, 7.56345583134159413E-014
       1414, 7.55159465907184714E-014
       1415, 7.22019382591051531E-014
       1416, 7.68241603219286102E-014
       1417, 7.83120358254370810E-014
       1418, 7.68612911775190368E-014
       1419, 7.82795433816357052E-014
       1420, 7.54561278426624790E-014
       1421, 7.75128529063731283E-014
       1422, 7.42972637039493469E-014
       1423, 7.76271989183639899E-014
       1424, 7.47815838844440478E-014
       1425, 7.73242264299199054E-014
       1426, 7.89098820600097068E-014
       1427, 7.83282825737979211E-014
       1428, 7.60546540010163525E-014
       1429, 8.04217316438107885E-014
       1430, 7.78363338277015103E-014
       1431, 7.54808323050221432E-014
       1432, 7.88860353248582404E-014
       1433, 8.04934178507167412E-014
       1434, 7.43053138486303392E-014
       1435, 8.19854749850248453E-014
       1436, 7.51849157147597987E-014
       1437, 7.54426035007832125E-014
       1438, 7.61768831582689327E-014
       1439, 8.33859596641120829E-014
       1440, 7.91366744533820756E-014
       1441, 7.87150089213110242E-014
       1442, 7.78086986491042936E-014
       1443, 7.34142645131946755E-014
       1444, 8.00384021222168343E-014
       1445, 7.82407497978757179E-014
       1446, 7.80741305956596588E-014
       1447, 7.68560448222665322E-014
       1448, 7.91736332935066059E-014
       1449, 7.67385761331017496E-014
       1450, 7.77607339427810993E-014
       1451, 7.69506202119201790E-014
       1452, 8.11307623975471779E-014
       1453, 8.37023709585349165E-014
       1454, 8.33262414786802655E-014
       1455, 8.10544739819698913E-014
       1456, 7.47876281405826120E-014
       1457, 8.10517216090784117E-014
       1458, 7.70720027281081009E-014
       1459, 7.71848310003596071E-014
       1460, 7.74274774348490200E-014
       1461, 7.93974145697767189E-014
       1462, 7.94934946844207696E-014
       1463, 8.44335265214100563E-014
       1464, 7.99027029518794263E-014
       1465, 7.78708520852733506E-014
       1466, 8.26010253487371626E-014
       1467, 7.84134577964098052E-014
       1468, 7.78572760541075344E-014
       1469, 8.09883555228073320E-014
       1470, 7.98963036918277911E-014
       1471, 7.98134023441700252E-014
       1472, 8.27782872753266184E-014
       1473, 7.88570806893916034E-014
       1474, 7.86175975612058534E-014
       1475, 8.05827301876566648E-014
       1476, 8.12253179124027854E-014
       1477, 8.18827021549349891E-014
       1478, 7.73597691873882615E-014
       1479, 8.22829160613697018E-014
       1480, 8.41306386452251769E-014
       1481, 8.26627422101316907E-014
       1482, 8.14758920993937272E-014
       1483, 8.69257482171034799E-014
       1484, 7.61284577192474706E-014
       1485, 7.92505654766500003E-014
       1486, 8.19599152228413362E-014
       1487, 7.94351189762714318E-014
       1488, 8.49322789847396789E-014
       1489, 8.58799836815602523E-014
       1490, 8.03305269159260919E-014
       1491, 8.47942490482866898E-014
       1492, 8.19651023025402755E-014
       1493, 7.94926623332037245E-014
       1494, 8.65788280984811476E-014
       1495, 8.58662527163679681E-014
       1496, 8.35296683333940707E-014
       1497, 8.28735094997865220E-014
       1498, 8.27459823245299596E-014
       1499, 8.36686952908438901E-014
       1500, 8.40273599891039171E-014
       1501, 8.52407591783434336E-014
       1502, 8.03994782141361501E-014
       1503, 8.68118762352464768E-014
       1504, 8.22787936702379348E-014
       1505, 8.28954233899391103E-014
       1506, 8.04431430283000802E-014
       1507, 8.53070099500577463E-014
       1508, 8.01678854142741632E-014
       1509, 8.42792614906923048E-014
       1510, 8.54392002869568306E-014
       1511, 8.95076517711890218E-014
       1512, 8.69107906724049437E-014
       1513, 8.33887847861134129E-014
       1514, 8.17030622365228013E-014
       1515, 8.92057774526797043E-014
       1516, 8.43413636912863442E-014
       1517, 8.16147394677479085E-014
       1518, 8.46642123387880426E-014
       1519, 8.65398311904334097E-014
       1520, 8.36792895814979599E-014
       1521, 8.35666925936688546E-014
       1522, 9.14694485288730495E-014
       1523, 8.84427969591583685E-014
       1524, 8.74110420344538142E-014
       1525, 8.70771921851260849E-014
       1526, 8.73501911586040050E-014
       1527, 8.61887799005554767E-014
       1528, 9.05021251403241131E-014
       1529, 8.74535587747472360E-014
       1530, 8.27289058449600792E-014
       1531, 8.92762540334684699E-014
       1532, 8.72208510688562963E-014
       1533, 8.83812689269187171E-014
       1534, 8.77851191965316048E-014
       1535, 8.78563570295907628E-014
       1536, 8.96120374706988900E-014
       1537, 8.86661764346804803E-014
       1538, 8.76556202517368952E-014
       1539, 9.03844443267690295E-014
       1540, 9.15292691120017280E-014
       1541, 8.96640608123063761E-014
       1542, 8.63942248049071896E-014
       1543, 9.17888098005994955E-014
       1544, 8.20514613653990682E-014
       1545, 9.02732927576727439E-014
       1546, 9.31916288495108560E-014
       1547, 9.12693320632251623E-014
       1548, 9.03122632694179218E-014
       1549, 8.87774106894518605E-014
       1550, 9.04442983768177382E-014
       1551, 8.97442551548223606E-014
       1552, 9.18801573155251760E-014
       1553, 9.48476633077256198E-014
       1554, 8.99595455774109197E-014
       1555, 9.44639336281433078E-014
       1556, 8.94731495124537792E-014
       1557, 9.24561542473210357E-014
       1558, 9.05330554767675564E-014
       1559, 8.96302615771944438E-014
       1560, 9.51865884712868151E-014
       1561, 9.23616117734138513E-014
       1562, 9.14197060981790717E-014
       1563, 8.85294666251935579E-014
       1564, 9.17437792204374645E-014
       1565, 9.82424264098758679E-014
       1566, 9.37225782280080837E-014
       1567, 9.73093011827205292E-014
       1568, 9.36474621758398724E-014
       1569, 1.00455682024461355E-013
       1570, 9.76780505827451862E-014
       1571, 9.37571188233311710E-014
       1572, 9.58655238187412564E-014
       1573, 1.04717488818009876E-013
       1574, 9.53781527915419953E-014
       1575, 9.64797837301845893E-014
       1576, 9.61698905985110814E-014
       1577, 9.59178599117646994E-014
       1578, 1.01436855846414770E-013
       1579, 1.00915916002555408E-013
       1580, 1.02019329638338928E-013
       1581, 1.02260261098478715E-013
       1582, 9.89410722722863747E-014
       1583, 1.02610949620358263E-013
       1584, 9.04282606611278630E-014
       1585, 1.02901152586992690E-013
       1586, 1.04838955998755957E-013
       1587, 9.99995734575768348E-014
       1588, 9.91276170499820213E-014
       1589, 9.62734045847889209E-014
       1590, 1.01310047467315316E-013
       1591, 1.02049480297953215E-013
       1592, 9.93443039032120972E-014
       1593, 1.06796655103092546E-013
       1594, 1.05549339426818230E-013
       1595, 1.07195378343947014E-013
       1596, 1.16578343912626361E-013
       1597, 1.16362439960259117E-013
       1598, 1.05085541131789171E-013
       1599, 1.04281644558733448E-013
       1600, 1.05628853886885732E-013
       1601, 1.00316686993647188E-013
       1602, 1.02324727641052934E-013
       1603, 1.20715148317991931E-013
       1604, 1.21038655009596465E-013
       1605, 1.01980442521748104E-013
       1606, 1.19971148303473945E-013
       1607, 1.08305058397859171E-013
       1608, 1.10743368446027386E-013
       1609, 1.11322984138229451E-013
       1610, 1.04884906339806748E-013
       1611, 1.10605752114152682E-013
       1612, 1.13136909831855370E-013
       1613, 1.17810121791060832E-013
       1614, 1.01667417223402444E-013
       1615, 1.18613191303831278E-013
       1616, 1.20228941064377402E-013
       1617, 1.10740619731436160E-013
       1618, 1.20056476085535694E-013
       1619, 1.17819072890885270E-013
       1620, 1.17029991675800568E-013
       1621, 1.26838249210574162E-013
       1622, 1.15418913917863508E-013
       1623, 1.53552767879481081E-013
       1624, 1.42799255487302753E-013
       1625, 1.13302480860628532E-013
       1626, 1.15204453119588717E-013
