         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8386560,  1008, 2.18000143894054560E-001
         2,    8386560,  1008, 1.15454329684492304E-001
         3,    8386560,  1008, 1.52433459528210608E-001
         4,    8386560,  1008, 1.59378216107948056E-001
         5,    8386560,  1008, 1.36121836157123144E-001
         6,    8386560,  1008, 5.39412011470184142E-003
         7,    8365867,  1008, 4.74392597112771900E-004
         8,    7618202,  1008, 7.08434297933266735E-006
         9,    6404282,  1008, 5.44589104442838645E-008
        10,    5015392,  1008, 6.65817876501793502E-011
        11,    1275790,  1008, 1.66016064371001452E-014
        12,     414516,  1008, 3.64276037578312508E-015
        13,      50163,  1008, 3.56415681477015403E-015
        14,        774,  1008, 3.46180290640101838E-015
        15,         23,  1008, 3.56627081742909769E-015
        16,          1,  1008, 2.32871485176648049E-016
        17,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        147, 9.30563442289876367E-013
        148, 9.72447591378028883E-013
        149, 9.79839658863251364E-013
        150, 1.05259676669328481E-012
        151, 8.97917794239528974E-013
        152, 9.68164255153332809E-013
        153, 1.01893054217917926E-012
        154, 9.42213586198102062E-013
        155, 1.09617191181062357E-012
        156, 9.81664474874929562E-013
        157, 1.01339855598130673E-012
        158, 9.60548760430197081E-013
        159, 9.31047099218701757E-013
        160, 9.54919087665636064E-013
        161, 9.44445418574539826E-013
        162, 8.48832062130376694E-013
        163, 1.07668659983661263E-012
        164, 1.04064002802909331E-012
        165, 8.86731350253633418E-013
        166, 9.65703222511592380E-013
        167, 9.88743371756339884E-013
        168, 1.04432672741244013E-012
        169, 9.90572376519723289E-013
        170, 1.00974648974307209E-012
        171, 9.80947503040448498E-013
        172, 1.04650823421437352E-012
        173, 1.02577243226627435E-012
        174, 1.00319410560595410E-012
        175, 1.08293657655213805E-012
        176, 9.83764446544170046E-013
        177, 1.00992297466954226E-012
        178, 1.00557294765117341E-012
        179, 9.47832305370168947E-013
        180, 9.90915053471270461E-013
        181, 9.37731645661913101E-013
        182, 1.01899183684842193E-012
        183, 9.37142004973757584E-013
        184, 9.79455790771523092E-013
        185, 8.77145196867785098E-013
        186, 9.21141324821956248E-013
        187, 1.03502468801049105E-012
        188, 9.63129780225780797E-013
        189, 9.40197109378081349E-013
        190, 9.05666215315730632E-013
        191, 9.41134720657934641E-013
        192, 9.36772939835577514E-013
        193, 1.01189094320121088E-012
        194, 9.37884899098366306E-013
        195, 1.05138731201910644E-012
        196, 1.01267368629053035E-012
        197, 9.90678287001097804E-013
        198, 1.02646802110740561E-012
        199, 1.04690356060663522E-012
        200, 8.77537438612895127E-013
        201, 9.63878648143133366E-013
        202, 9.05676062056252117E-013
        203, 9.85001200859442302E-013
        204, 1.04751110596354214E-012
        205, 9.46876810180453365E-013
        206, 1.00477493569177388E-012
        207, 9.77959839442660439E-013
        208, 9.85071538249756670E-013
        209, 1.00561442138432137E-012
        210, 9.29969708700323198E-013
        211, 1.15322950066678375E-012
        212, 9.38167409771843381E-013
        213, 9.62711180590879950E-013
        214, 9.49566837737603545E-013
        215, 9.36198203811197272E-013
        216, 9.68044167454382085E-013
        217, 9.53625442441517241E-013
        218, 9.60473515915801399E-013
        219, 9.29195780445735185E-013
        220, 1.00888589673354072E-012
        221, 1.01368483138099962E-012
        222, 1.00470427986426669E-012
        223, 9.55196689247934735E-013
        224, 9.90493376143511647E-013
        225, 9.94877258933604057E-013
        226, 1.00329571263488368E-012
        227, 9.48662371590744688E-013
        228, 9.98496655445671590E-013
        229, 8.76974365688365694E-013
        230, 9.65804254028915060E-013
        231, 9.32941164778608671E-013
        232, 9.81192835457021008E-013
        233, 9.36378542123907169E-013
        234, 9.64531108188692609E-013
        235, 9.88163970426163948E-013
        236, 1.03904710297926368E-012
        237, 9.66945680951739962E-013
        238, 8.88500221710601112E-013
        239, 9.36331991552575770E-013
        240, 9.22144140857709791E-013
        241, 8.94954490872207354E-013
        242, 9.84122810005970945E-013
        243, 9.74475378491448243E-013
        244, 9.53848053997598813E-013
        245, 8.94989872244885073E-013
        246, 9.98980466970603759E-013
        247, 9.51451095044449988E-013
        248, 9.06060736124213960E-013
        249, 1.05175466207872748E-012
        250, 1.02062430693363086E-012
        251, 9.12534164618107767E-013
        252, 9.05844514270319674E-013
        253, 9.47216283705095434E-013
        254, 9.29672684088352686E-013
        255, 1.00076448666018957E-012
        256, 9.83400779056376466E-013
        257, 9.51925477037613609E-013
        258, 1.08123017606731919E-012
        259, 9.49066004319004446E-013
        260, 1.00717655983533539E-012
        261, 9.43102541189442567E-013
        262, 9.73160647632468164E-013
        263, 9.84393963679362527E-013
        264, 9.11598459345199377E-013
        265, 9.41280030215695484E-013
        266, 9.78381186514623111E-013
        267, 8.90725345463526470E-013
        268, 1.05304842584529674E-012
        269, 9.94105950350762320E-013
        270, 1.01875854034395818E-012
        271, 1.02348735428681768E-012
        272, 9.52178032236314494E-013
        273, 9.42978017240415329E-013
        274, 9.80171468979289470E-013
        275, 9.70376657536533272E-013
        276, 9.66962857525454530E-013
        277, 9.44224305709943806E-013
        278, 9.87451615782811381E-013
        279, 8.83170180797088086E-013
        280, 1.01070519610415390E-012
        281, 9.61712281042268062E-013
        282, 9.85316334985529257E-013
        283, 9.41782858794926051E-013
        284, 9.32986386272732947E-013
        285, 8.88776192984134352E-013
        286, 9.27184279459462693E-013
        287, 9.91337135670861184E-013
        288, 1.00000558574384060E-012
        289, 9.66620697501129754E-013
        290, 1.08021085646817291E-012
        291, 9.69101710555569152E-013
        292, 1.05158253515954264E-012
        293, 9.62109401176478916E-013
        294, 1.02875408785625834E-012
        295, 8.78613388167508063E-013
        296, 9.69903122777181844E-013
        297, 9.49204532488207411E-013
        298, 9.74238834615320535E-013
        299, 8.84756373088652566E-013
        300, 9.39286952877870793E-013
        301, 1.01066462717135204E-012
        302, 9.35891715546508158E-013
        303, 1.00456849061402094E-012
        304, 1.06715916993206714E-012
        305, 9.14987032210396904E-013
        306, 9.09714949558715499E-013
        307, 1.02714530075278427E-012
        308, 1.01903745318820471E-012
        309, 9.25586077645148361E-013
        310, 9.88559148278439129E-013
        311, 9.20614268165600828E-013
        312, 1.05189148389876573E-012
        313, 9.61687823549058635E-013
        314, 9.21365463448477831E-013
        315, 9.79257644843799809E-013
        316, 1.05136329368552672E-012
        317, 1.01698551901481546E-012
        318, 1.03215737712223669E-012
        319, 1.10103278882176737E-012
        320, 1.09466939464380992E-012
        321, 1.04402531508901015E-012
        322, 9.51942941323486841E-013
        323, 9.38832181071670883E-013
        324, 9.37626422387121299E-013
        325, 1.01670505589371880E-012
        326, 1.03774516704546483E-012
        327, 9.82572013455434475E-013
        328, 9.41335723445551592E-013
        329, 1.00392560110512989E-012
        330, 9.15457787478338161E-013
        331, 1.04875136743227072E-012
        332, 1.00554546665600268E-012
        333, 1.06548542591537140E-012
        334, 1.11086933515636075E-012
        335, 1.07232673703466534E-012
        336, 1.06400998477646868E-012
        337, 1.02267828290930155E-012
        338, 1.02485790946191903E-012
        339, 1.01196940142670827E-012
        340, 1.02420857076951433E-012
        341, 9.57889598675946213E-013
        342, 9.51086948788045901E-013
        343, 1.04622235036587283E-012
        344, 1.00643573337838101E-012
        345, 1.01687185074937348E-012
        346, 1.04093113138539381E-012
        347, 1.03394401068266504E-012
        348, 9.70537856099912760E-013
        349, 1.00032328431571997E-012
        350, 9.47979629657823688E-013
        351, 1.00414813262502505E-012
        352, 9.75388382312384877E-013
        353, 1.05222478917403854E-012
        354, 9.96227292492932593E-013
        355, 1.05570537832474373E-012
        356, 1.02840954892170060E-012
        357, 1.05560182083721085E-012
        358, 8.89640398566261700E-013
        359, 1.00781277526809286E-012
        360, 9.99431247983947214E-013
        361, 1.01472248881249770E-012
        362, 9.91009176916524128E-013
        363, 1.02352381725181480E-012
        364, 9.80885136339947544E-013
        365, 9.59772455631768182E-013
        366, 9.75624591055952982E-013
        367, 9.91001486341303299E-013
        368, 1.05253021410413795E-012
        369, 1.00399671483812464E-012
        370, 1.05352942506527894E-012
        371, 9.77391002836173220E-013
        372, 9.77456539610629868E-013
        373, 9.99004091643777052E-013
        374, 9.83398801708742235E-013
        375, 9.99547657810556780E-013
        376, 1.02187091926182658E-012
        377, 9.69901554261175915E-013
        378, 1.05027153469159399E-012
        379, 1.04612352775994143E-012
        380, 9.62608270453485055E-013
        381, 1.11732023427268443E-012
        382, 9.77400850582726670E-013
        383, 1.01677346015554709E-012
        384, 1.01394257373653280E-012
        385, 9.27551469019808767E-013
        386, 1.07284612393382134E-012
        387, 1.02507840634575948E-012
        388, 9.32098748629561373E-013
        389, 9.73491563739941131E-013
        390, 1.00917044658431204E-012
        391, 1.04745621398250425E-012
        392, 9.94205394171297291E-013
        393, 1.02786767814846773E-012
        394, 1.07625567362024035E-012
        395, 1.16535785373407420E-012
        396, 1.02309289175777315E-012
        397, 1.01991789575943129E-012
        398, 9.63615590948612066E-013
        399, 9.54939685712935043E-013
        400, 9.90049345750254020E-013
        401, 1.08924679283233378E-012
        402, 1.02029696458286226E-012
        403, 9.87435280798146717E-013
        404, 1.03272336223600598E-012
        405, 1.08707069439985248E-012
        406, 1.02811973216168946E-012
        407, 9.80041912082354394E-013
        408, 1.03527778006891022E-012
        409, 1.02674278895421312E-012
        410, 9.76716009464321290E-013
        411, 1.01350652794398589E-012
        412, 9.86743141029448294E-013
        413, 1.11283736800898797E-012
        414, 9.64024737435643969E-013
        415, 1.05013386040206509E-012
        416, 1.02590066550853897E-012
        417, 9.72436260805838693E-013
        418, 9.81049888915073869E-013
        419, 1.01827914118912909E-012
        420, 1.16282424096536928E-012
        421, 1.04658693496460997E-012
        422, 1.02264584733968751E-012
        423, 1.02164624931928473E-012
        424, 9.41412752461710401E-013
        425, 9.65129574653836329E-013
        426, 9.88082908288515966E-013
        427, 9.60339590446543044E-013
        428, 1.03446594430974784E-012
        429, 1.02124929060562670E-012
        430, 1.08458814245514393E-012
        431, 1.02408287085539948E-012
        432, 9.72551935075983403E-013
        433, 1.05855242782451478E-012
        434, 1.01162798757649427E-012
        435, 1.01127087394329302E-012
        436, 1.01840231968443309E-012
        437, 1.05165448816851908E-012
        438, 1.03781135113079424E-012
        439, 1.06656632249556132E-012
        440, 1.01747993046744996E-012
        441, 1.02612038896166277E-012
        442, 9.90226811372719120E-013
        443, 1.11534056892679844E-012
        444, 9.93552483251606598E-013
        445, 1.01966322399682759E-012
        446, 1.07141359985485973E-012
        447, 1.08928158478369910E-012
        448, 1.01377793988344921E-012
        449, 1.09004399379450897E-012
        450, 1.04818772071734720E-012
        451, 1.06320071117237689E-012
        452, 9.78675971193606561E-013
        453, 1.14206211450409231E-012
        454, 1.03996806438595701E-012
        455, 1.04444980014663285E-012
        456, 1.12315768930822885E-012
        457, 1.02862139137139985E-012
        458, 9.38995014819520144E-013
        459, 1.05889177851153130E-012
        460, 9.63056026323851140E-013
        461, 1.04312481685960236E-012
        462, 1.03348249858907543E-012
        463, 1.06959774633286451E-012
        464, 1.08620980943705820E-012
        465, 1.03874654464670217E-012
        466, 1.04444595615889376E-012
        467, 1.08615644575709303E-012
        468, 1.03963241372429220E-012
        469, 1.04575930266065631E-012
        470, 1.01130724383464312E-012
        471, 1.00129908951500638E-012
        472, 1.01090069699136040E-012
        473, 1.06158707116038557E-012
        474, 1.09007108617169378E-012
        475, 1.02623228629419853E-012
        476, 1.04952446774310421E-012
        477, 1.06213853671066726E-012
        478, 9.15493927884088812E-013
        479, 1.03785337792746912E-012
        480, 1.09522597197724906E-012
        481, 9.78775110073689635E-013
        482, 9.71252018153965155E-013
        483, 1.20083376875135669E-012
        484, 1.05924777684934006E-012
        485, 1.00794110423227432E-012
        486, 1.11746587883555383E-012
        487, 1.04672598317804454E-012
        488, 1.01394333403904050E-012
        489, 1.12526299141528565E-012
        490, 1.17818267918459167E-012
        491, 9.80464231936552299E-013
        492, 1.05198759161790589E-012
        493, 1.16035621699691646E-012
        494, 1.07520529934289904E-012
        495, 1.13368232980113843E-012
        496, 1.03252602220709006E-012
        497, 1.03522795377511322E-012
        498, 1.01423541506095330E-012
        499, 1.05338543691105004E-012
        500, 1.01753086904990498E-012
        501, 1.09321551013239673E-012
        502, 9.95079213825742105E-013
        503, 1.01834724268258302E-012
        504, 1.17371929487219588E-012
        505, 1.10495958916224098E-012
        506, 1.09486227186442380E-012
        507, 1.01976790919105926E-012
        508, 1.13238950773810449E-012
        509, 1.05158908391970972E-012
        510, 1.05984761477306042E-012
        511, 1.03340020197640785E-012
        512, 1.01698189149472281E-012
        513, 1.11420371586930814E-012
        514, 1.10682576677253470E-012
        515, 1.14368339675770784E-012
        516, 1.04740433250358256E-012
        517, 1.03804249913079849E-012
        518, 1.13110486012603332E-012
        519, 9.94123466372219440E-013
        520, 1.03182936518950838E-012
        521, 1.07988183695873215E-012
        522, 1.04894130859734059E-012
        523, 1.14296812302719307E-012
        524, 1.09093208103875276E-012
        525, 9.93189662266199438E-013
        526, 1.11642328968058429E-012
        527, 1.03923153623508321E-012
        528, 1.06099152987960990E-012
        529, 1.06575648811333028E-012
        530, 1.02020232514603410E-012
        531, 1.10535334793033216E-012
        532, 1.12369433852311186E-012
        533, 1.02353584073069658E-012
        534, 1.03754177224982142E-012
        535, 1.01236225366218608E-012
        536, 1.07742355675828360E-012
        537, 1.09689463224390136E-012
        538, 1.19670995471604670E-012
        539, 1.14112363583518690E-012
        540, 1.08014673076854850E-012
        541, 1.07917072235688385E-012
        542, 1.08659996623259437E-012
        543, 1.01681215132733793E-012
        544, 1.19666183287782331E-012
        545, 1.10822052083372349E-012
        546, 1.15028608546426560E-012
        547, 1.08109738996590155E-012
        548, 1.17388882944398794E-012
        549, 1.12765756501048273E-012
        550, 1.14198905948106332E-012
        551, 1.26845169033879427E-012
        552, 1.08860300517894908E-012
        553, 1.08339657073247207E-012
        554, 1.10988400765996187E-012
        555, 1.17634676113604670E-012
        556, 9.74847401122323688E-013
        557, 1.09967340581060053E-012
        558, 1.04392638049339339E-012
        559, 1.15591662984351877E-012
        560, 1.07051224025708177E-012
        561, 1.15598484790714345E-012
        562, 1.13945053439287805E-012
        563, 1.00010697025368706E-012
        564, 1.05962392196459483E-012
        565, 1.12261423167104101E-012
        566, 1.15974604030856607E-012
        567, 1.11857364545460561E-012
        568, 1.05594472865526220E-012
        569, 1.13752826960602299E-012
        570, 1.07182239803203528E-012
        571, 1.10344352982961761E-012
        572, 1.09617827387893368E-012
        573, 1.02932538021545956E-012
        574, 1.13235218901982943E-012
        575, 1.04551037005224791E-012
        576, 1.06351946368020517E-012
        577, 1.05378124026663328E-012
        578, 1.14872812656123678E-012
        579, 1.13087984494453871E-012
        580, 1.06198027513373592E-012
        581, 9.93689447264578606E-013
        582, 1.09795908667532352E-012
        583, 1.08137237326787796E-012
        584, 9.63085876298750636E-013
        585, 1.01421315017351202E-012
        586, 1.05426603930990616E-012
        587, 1.10449709427868729E-012
        588, 1.20735126943190462E-012
        589, 1.12212704720943098E-012
        590, 1.16295959907894680E-012
        591, 1.14373095221107655E-012
        592, 1.07394415070541112E-012
        593, 1.13798671979088988E-012
        594, 1.14759170028046586E-012
        595, 9.94666417807449295E-013
        596, 1.16759392733483433E-012
        597, 1.11036527805913215E-012
        598, 1.08931560008319096E-012
        599, 1.12917698297004728E-012
        600, 1.09028062568518770E-012
        601, 1.08129898171319798E-012
        602, 1.07074541775134161E-012
        603, 1.11035114590825443E-012
        604, 1.12507301675383274E-012
        605, 1.06116713168970624E-012
        606, 1.09624019977312441E-012
        607, 1.10327989458117622E-012
        608, 1.13863079197649833E-012
        609, 1.09083441522287484E-012
        610, 1.05126185200763941E-012
        611, 1.06886986143114289E-012
        612, 1.19248371061535612E-012
        613, 1.10785342939656949E-012
        614, 1.12936830982971447E-012
        615, 1.07246660126880886E-012
        616, 1.22542984213321680E-012
        617, 1.05657686888000644E-012
        618, 1.20142725752775927E-012
        619, 1.20171805916773455E-012
        620, 1.22364299555337787E-012
        621, 1.09307536736609773E-012
        622, 1.15037413595348289E-012
        623, 1.19624378920130850E-012
        624, 1.16690367418377883E-012
        625, 1.05894768494466675E-012
        626, 1.11806553326932574E-012
        627, 1.17865863638287094E-012
        628, 1.05279016835851607E-012
        629, 1.15362029477073709E-012
        630, 1.11170555223026470E-012
        631, 1.22746406777359733E-012
        632, 1.19848601386705187E-012
        633, 1.23322875237062519E-012
        634, 1.19967878393396046E-012
        635, 1.31033910546942073E-012
        636, 1.20203788652335454E-012
        637, 1.14710407293786515E-012
        638, 1.09274159117498833E-012
        639, 1.11133897183680338E-012
        640, 1.22376499781692909E-012
        641, 1.08675352123278322E-012
        642, 1.11010034961779034E-012
        643, 1.18488988928558946E-012
        644, 1.09737780609950307E-012
        645, 1.17308168208914691E-012
        646, 1.03616420804711239E-012
        647, 1.04358318499878466E-012
        648, 1.13716911242331069E-012
        649, 1.16507664465270204E-012
        650, 1.10935671132606527E-012
        651, 1.11190067880141122E-012
        652, 1.10648801617264832E-012
        653, 1.13725140571832545E-012
        654, 1.20384574990530169E-012
        655, 1.07177290975407627E-012
        656, 1.20025073337677817E-012
        657, 1.14137616823620547E-012
        658, 1.12022264341238910E-012
        659, 1.25053298093693499E-012
        660, 1.23881277347447502E-012
        661, 1.10548968024491415E-012
        662, 1.11775613147874499E-012
        663, 1.11968070370222690E-012
        664, 1.18061861128530878E-012
        665, 1.24989269484763997E-012
        666, 1.15463690967140182E-012
        667, 1.12625876710572447E-012
        668, 1.20422730872485863E-012
        669, 1.18497069664303082E-012
        670, 1.10994242323052779E-012
        671, 1.09846518524528166E-012
        672, 1.20091937605223265E-012
        673, 1.05846950507611656E-012
        674, 1.13059926986400552E-012
        675, 1.14616782136804371E-012
        676, 1.15283412127980952E-012
        677, 1.15232280805474885E-012
        678, 1.18427157482237454E-012
        679, 1.25815154421893096E-012
        680, 1.17504335015617813E-012
        681, 1.14165146956548712E-012
        682, 1.12925754144258834E-012
        683, 1.23417857833019550E-012
        684, 1.16957174746023183E-012
        685, 1.15088588146024262E-012
        686, 1.15779583465062370E-012
        687, 1.06142148783787297E-012
        688, 1.18366055161689772E-012
        689, 1.21621340565428059E-012
        690, 1.19612999896835176E-012
        691, 1.22915742774782807E-012
        692, 1.19147220729390863E-012
        693, 1.33147877950146034E-012
        694, 1.18449000846792279E-012
        695, 1.19878020126513698E-012
        696, 1.19118533187211356E-012
        697, 1.25285679557637596E-012
        698, 1.25340498335432702E-012
        699, 1.32329425960541145E-012
        700, 1.32231976665753479E-012
        701, 1.19997690584968773E-012
        702, 1.24815227728178397E-012
        703, 1.18790341438398681E-012
        704, 1.15641621414880004E-012
        705, 1.22125516211694351E-012
        706, 1.19960068545320968E-012
        707, 1.07911141238799462E-012
        708, 1.22571825715223751E-012
        709, 1.21203311204565188E-012
        710, 1.18271749178185601E-012
        711, 1.25142857016999025E-012
        712, 1.10564756287342161E-012
        713, 1.11036252184307647E-012
        714, 1.11945450472369205E-012
        715, 1.09496589686412193E-012
        716, 1.18953963413084610E-012
        717, 1.21205658082519109E-012
        718, 1.31575238790028038E-012
        719, 1.18792647625045450E-012
        720, 1.11379149494709725E-012
        721, 1.22287317591711917E-012
        722, 1.14233747876030360E-012
        723, 1.23285945596737216E-012
        724, 1.18733897283150592E-012
        725, 1.21835110457523248E-012
        726, 1.19135890737235834E-012
        727, 1.13851012475223844E-012
        728, 1.17043946686446512E-012
        729, 1.26506709105953500E-012
        730, 1.09887520886314243E-012
        731, 1.05287754312566064E-012
        732, 1.06527761268815887E-012
        733, 1.07881149135664799E-012
        734, 1.21601122333673173E-012
        735, 1.27965484176748099E-012
        736, 1.13434600656871094E-012
        737, 1.23765274896332646E-012
        738, 1.29564799798312616E-012
        739, 1.18162382300465210E-012
        740, 1.22338244686667274E-012
        741, 1.28890247587598660E-012
        742, 1.21117502082362370E-012
        743, 1.19539507088825150E-012
        744, 1.13531346475594157E-012
        745, 1.21962966467473632E-012
        746, 1.17446291286870959E-012
        747, 1.19294553888968719E-012
        748, 1.20419040791128581E-012
        749, 1.24763525607079525E-012
        750, 1.19175385133568186E-012
        751, 1.15166370218537955E-012
        752, 1.18187887152874804E-012
        753, 1.12693239906537446E-012
        754, 1.19961045366519088E-012
        755, 1.16163091708878010E-012
        756, 1.21665057478898170E-012
        757, 1.26806128025579684E-012
        758, 1.12013104612195413E-012
        759, 1.22521310136576986E-012
        760, 1.27753167580047523E-012
        761, 1.33224099001080916E-012
        762, 1.27885257770503855E-012
        763, 1.28917315784836685E-012
        764, 1.17378319378426044E-012
        765, 1.24508908677464922E-012
        766, 1.26483270833791688E-012
        767, 1.20966440723654580E-012
        768, 1.26392610025463998E-012
        769, 1.27184760991640628E-012
        770, 1.16025024973822457E-012
        771, 1.25297187863952920E-012
        772, 1.22469023288821428E-012
        773, 1.20172623554584318E-012
        774, 1.25826260061132486E-012
        775, 1.19657515166725923E-012
        776, 1.39764563169974463E-012
        777, 1.25274719560824921E-012
        778, 1.23473597178982993E-012
        779, 1.18013124668957599E-012
        780, 1.27475440977837618E-012
        781, 1.21174821268643587E-012
        782, 1.24325357560882373E-012
        783, 1.12927452925905915E-012
        784, 1.19421176269828770E-012
        785, 1.18629361613677858E-012
        786, 1.20025872661845323E-012
        787, 1.24152886362498362E-012
        788, 1.36540182551732722E-012
        789, 1.20928851603745560E-012
        790, 1.20691839186593576E-012
        791, 1.36783487071266980E-012
        792, 1.27559682277947012E-012
        793, 1.17632045192491556E-012
        794, 1.19008450051575225E-012
        795, 1.26008259990508295E-012
        796, 1.24991300576791566E-012
        797, 1.32346769337374661E-012
        798, 1.22008409723177034E-012
        799, 1.19118429871557757E-012
        800, 1.23052339178949070E-012
        801, 1.19720139059609339E-012
        802, 1.24540014144362760E-012
        803, 1.26105045024893272E-012
        804, 1.26291151492731423E-012
        805, 1.21236859980468239E-012
        806, 1.35033260678232592E-012
        807, 1.25069209606304700E-012
        808, 1.31586350656247799E-012
        809, 1.25683634910090035E-012
        810, 1.26198676469988331E-012
        811, 1.29639134353004030E-012
        812, 1.40729433365505230E-012
        813, 1.16563672522144651E-012
        814, 1.43154509951291350E-012
        815, 1.33873125152451508E-012
        816, 1.26773490091332078E-012
