        837, 5.41015193558313478E-012
        838, 6.20131192275201699E-012
        839, 6.09403366053935347E-012
        840, 6.19722178157428523E-012
        841, 5.82003902134869447E-012
        842, 5.67741821614023814E-012
        843, 5.64795124677829579E-012
        844, 5.35595131533298451E-012
        845, 5.94276079230230253E-012
        846, 5.46197167546179110E-012
        847, 5.76596038239704083E-012
        848, 5.92258391454772259E-012
        849, 5.85246287402844681E-012
        850, 5.57147420295430251E-012
        851, 5.69585331925742311E-012
        852, 5.92637229000801568E-012
        853, 5.59559565780902525E-012
        854, 5.89342541158475660E-012
        855, 6.05854797184499654E-012
        856, 5.77649188060157424E-012
        857, 5.58224764483587289E-012
        858, 5.34884371217490810E-012
        859, 5.65705951522755845E-012
        860, 5.82033390338093710E-012
        861, 5.64703486159794985E-012
        862, 6.25252208189733940E-012
        863, 5.93632613592107155E-012
        864, 6.24985568666279843E-012
        865, 5.93892509955400669E-012
        866, 5.80638806227249055E-012
        867, 5.65916058659657764E-012
        868, 5.55465484410569830E-012
        869, 5.73360687075352742E-012
        870, 5.74184467958637598E-012
        871, 5.40920367561783497E-012
        872, 5.66212764507013127E-012
        873, 5.69077942848436846E-012
        874, 5.79308792516256110E-012
        875, 5.65013849493096808E-012
        876, 5.88744827090721588E-012
        877, 5.96484416274006477E-012
        878, 5.88357039986771852E-012
        879, 6.28876648497985135E-012
        880, 6.01857536117247784E-012
        881, 5.56839374512690858E-012
        882, 5.78837103409916535E-012
        883, 5.63496683811315971E-012
        884, 5.86469211261450002E-012
        885, 5.81187202289219709E-012
        886, 5.85938194564623252E-012
        887, 6.11927031517028746E-012
        888, 6.17885981804224549E-012
        889, 5.48591383797139257E-012
        890, 5.72246273162968680E-012
        891, 6.12137793575859491E-012
        892, 5.99764876916461973E-012
        893, 5.75029978853602445E-012
        894, 6.05768513412975420E-012
        895, 5.79830190570158221E-012
        896, 6.12569707669207869E-012
        897, 5.97909935707721542E-012
        898, 5.93161960655372321E-012
        899, 5.82182066826694036E-012
        900, 6.07477619201571337E-012
        901, 5.56659789938024354E-012
        902, 5.99052077147949694E-012
        903, 5.77759702688113537E-012
        904, 5.84348429459522138E-012
        905, 5.78485986844025335E-012
        906, 5.80446773539170939E-012
        907, 5.90317368114544575E-012
        908, 5.83900110699673578E-012
        909, 6.04962522792333506E-012
        910, 6.46419211760228160E-012
        911, 5.80057406660005895E-012
        912, 5.86846253686476373E-012
        913, 5.65016599331052744E-012
        914, 5.84973723825290570E-012
        915, 6.13358534518061802E-012
        916, 5.98262188457317416E-012
        917, 5.75810530950952975E-012
        918, 6.05555291041413165E-012
        919, 5.67664469828996910E-012
        920, 5.91092355555124024E-012
        921, 6.02191323698010364E-012
        922, 5.92581787259844939E-012
        923, 6.12747701439602999E-012
        924, 6.46516170911544721E-012
        925, 6.14161075278575785E-012
        926, 6.05978040282707602E-012
        927, 5.82513829704503275E-012
        928, 5.63732543031223463E-012
        929, 6.09849642121747337E-012
        930, 6.09505188402287505E-012
        931, 5.74787966530405559E-012
        932, 5.86765529466972182E-012
        933, 6.18847235055962437E-012
        934, 6.20037673990507369E-012
        935, 6.16210942618738864E-012
        936, 5.97469025643402608E-012
        937, 5.81460998232820548E-012
        938, 5.84718681273319832E-012
        939, 5.95365993731760209E-012
        940, 5.66176667970054442E-012
        941, 6.16416687902250439E-012
        942, 6.33352641164756728E-012
        943, 6.33959248615359742E-012
        944, 6.09427216948570555E-012
        945, 6.15076342065166813E-012
        946, 6.06546119576172059E-012
        947, 6.12214022568443151E-012
        948, 6.17042742593247097E-012
        949, 6.03348580477666670E-012
        950, 5.95277168129396159E-012
        951, 5.98702165453672277E-012
        952, 6.00521047393182376E-012
        953, 5.97989500726779863E-012
        954, 6.07748083288542689E-012
        955, 6.30644046486441763E-012
        956, 5.96491516554868282E-012
        957, 5.82548828305917453E-012
        958, 6.07332468893428281E-012
        959, 6.15567408944108886E-012
        960, 6.09837635269984807E-012
        961, 6.37501387474575640E-012
        962, 6.31929528724622080E-012
        963, 6.03587529223415663E-012
        964, 6.13867961626939665E-012
        965, 6.31173992094375496E-012
        966, 5.84901165874101794E-012
        967, 6.13327190719116177E-012
        968, 5.79569136983926247E-012
        969, 6.06170637583325033E-012
        970, 6.05818496934715390E-012
        971, 5.67705896334740842E-012
        972, 6.13307161814217509E-012
        973, 6.26773956593196414E-012
        974, 6.13873003241196930E-012
        975, 5.97220651772437991E-012
        976, 6.13996411773186161E-012
        977, 6.25989585781758142E-012
        978, 5.91460137239617664E-012
        979, 6.12730912468986136E-012
        980, 6.23724738870550630E-012
        981, 6.42514814697366732E-012
        982, 6.32157080760800272E-012
        983, 6.07511736635775890E-012
        984, 6.13080363906405775E-012
        985, 6.26532029193301758E-012
        986, 6.13723417364819107E-012
        987, 6.51674029935253501E-012
        988, 6.21761007235637745E-012
        989, 6.09827732822224675E-012
        990, 6.02671498492384365E-012
        991, 6.38707550911723571E-012
        992, 6.27347146074236637E-012
        993, 6.32635301027083480E-012
        994, 6.40863742472240878E-012
        995, 6.18629135612074057E-012
        996, 6.16263637636437829E-012
        997, 6.41283779079555774E-012
        998, 6.18072451368039897E-012
        999, 5.79974121626101170E-012
       1000, 5.86702118015882745E-012
       1001, 6.24791677738628809E-012
       1002, 6.15391290673398087E-012
       1003, 6.50334412635492426E-012
       1004, 6.06754777963803750E-012
       1005, 6.46649328272510893E-012
       1006, 6.54573574898924982E-012
       1007, 6.42099409767485834E-012
       1008, 6.46331992841009885E-012
       1009, 6.02695587348224115E-012
       1010, 6.27488260041318954E-012
       1011, 6.22388405952623870E-012
       1012, 6.27034367380419755E-012
       1013, 6.57335431041369714E-012
       1014, 6.66272178998920207E-012
       1015, 5.97865105673504831E-012
       1016, 6.02879278401679393E-012
       1017, 5.67067796889024717E-012
       1018, 5.51728892002146929E-012
       1019, 5.90562768403808801E-012
       1020, 5.85124272719680064E-012
       1021, 6.02587067288386120E-012
       1022, 5.94176409125920575E-012
       1023, 5.68433049927626600E-012
       1024, 5.84664474770263967E-012
       1025, 6.01638718236758781E-012
       1026, 5.96914524173802952E-012
       1027, 6.07680553355877971E-012
       1028, 6.66333492537457757E-012
       1029, 6.30371451655725485E-012
       1030, 6.82922940971009956E-012
       1031, 6.35416370600980377E-012
       1032, 5.93027213413993738E-012
       1033, 6.14116264135976647E-012
       1034, 6.18768676689884594E-012
       1035, 5.93248508414011220E-012
       1036, 5.69077545035152299E-012
       1037, 5.95192026647296070E-012
       1038, 6.15221166848828382E-012
       1039, 6.11176313546833536E-012
       1040, 6.34117741305686862E-012
       1041, 6.35333276832081295E-012
       1042, 6.39988796691908130E-012
       1043, 5.94193222983758242E-012
       1044, 6.38157601956939780E-012
       1045, 6.10408502496312387E-012
       1046, 6.59238126996224445E-012
       1047, 6.29496044909223786E-012
       1048, 6.39303676281312233E-012
       1049, 6.05934023088986608E-012
       1050, 6.38131505806416651E-012
       1051, 6.41653640408368687E-012
       1052, 6.15664983454238092E-012
       1053, 5.83804836610990426E-012
       1054, 5.95495271999517656E-012
       1055, 5.62010001616318940E-012
       1056, 6.07561630826997102E-012
       1057, 5.99576492469218451E-012
       1058, 5.97714854933404630E-012
       1059, 5.98920141987464148E-012
       1060, 6.70132753702530443E-012
       1061, 6.01961873121802433E-012
       1062, 6.06983838629907167E-012
       1063, 6.11049940591061212E-012
       1064, 5.81340179230844459E-012
       1065, 6.15968152451768578E-012
       1066, 6.04670216310859502E-012
       1067, 6.27402277906574331E-012
       1068, 6.46649652929111249E-012
       1069, 6.04711756842447999E-012
       1070, 6.36478426787084889E-012
       1071, 6.04478935813057611E-012
       1072, 6.43422350199447869E-012
       1073, 5.65381262909942636E-012
       1074, 5.93307375982985617E-012
       1075, 6.09391131647104025E-012
       1076, 5.71987404257011092E-012
       1077, 6.00775757355400918E-012
       1078, 6.18253053889785831E-012
       1079, 5.94764131287578581E-012
       1080, 6.51300001411639960E-012
       1081, 6.65275593168724926E-012
       1082, 6.35511469090869160E-012
       1083, 6.38828411813484831E-012
       1084, 5.94888981055639658E-012
       1085, 6.25472725116631777E-012
       1086, 6.16621570721208708E-012
       1087, 6.57731407891169218E-012
       1088, 6.24965011922634254E-012
       1089, 6.24375241812480889E-012
       1090, 6.26306010066073740E-012
       1091, 6.36694203779290988E-012
       1092, 6.31176538172297427E-012
       1093, 6.54084211603322467E-012
       1094, 6.15328264874106355E-012
       1095, 5.94992380259602873E-012
       1096, 6.04209627187426152E-012
       1097, 6.15911698185383719E-012
       1098, 6.17271892203512514E-012
       1099, 6.06458787145098733E-012
       1100, 5.80561625302102507E-012
       1101, 6.56669780386983992E-012
       1102, 6.25706875693247207E-012
       1103, 6.26355701579436706E-012
       1104, 6.17420852336359457E-012
       1105, 6.01605793749940964E-012
       1106, 6.05340352557319623E-012
       1107, 6.46809091541052534E-012
       1108, 6.08027491462555681E-012
       1109, 6.24475713243298086E-012
       1110, 6.15754500665825957E-012
       1111, 6.19879088584308594E-012
       1112, 6.11345943629269694E-012
       1113, 5.73252064829247896E-012
       1114, 6.05453108548007328E-012
       1115, 6.16812215352082219E-012
       1116, 6.27070965922372526E-012
       1117, 6.04758082973870653E-012
       1118, 6.13406662614675668E-012
       1119, 6.63709187651284853E-012
       1120, 6.41510963877501198E-012
       1121, 6.01894762660745806E-012
       1122, 6.17948027401142586E-012
       1123, 5.73545432740077039E-012
       1124, 5.79036934136047748E-012
       1125, 6.32568831403681364E-012
       1126, 6.19552974964197197E-012
       1127, 5.67282441721631948E-012
       1128, 5.93953633766482165E-012
       1129, 5.70052575312160850E-012
       1130, 5.74843923693895471E-012
       1131, 5.41358965686605868E-012
       1132, 5.62139778858182157E-012
       1133, 6.07703882025346059E-012
       1134, 5.83905418525771999E-012
       1135, 5.77487835306047616E-012
       1136, 6.05450343000055687E-012
       1137, 5.63733693203775133E-012
       1138, 6.06276309901364132E-012
       1139, 5.98297812374457101E-012
       1140, 6.14144528540779240E-012
       1141, 6.00581388684761668E-012
       1142, 5.94961018320877140E-012
       1143, 6.02533969190088366E-012
       1144, 6.16216117501039140E-012
       1145, 6.04343521655520247E-012
       1146, 6.09748930139291894E-012
       1147, 6.19680835348496158E-012
       1148, 6.30217319101767423E-012
       1149, 6.14016339466004014E-012
       1150, 6.01703505066736426E-012
       1151, 6.60360006210159812E-012
       1152, 6.14563875332749369E-012
       1153, 6.03207834361918706E-012
       1154, 5.87943313253463059E-012
       1155, 6.41719395291216154E-012
       1156, 6.06455206705673365E-012
       1157, 6.20487735931233128E-012
       1158, 5.92664337326963046E-012
       1159, 6.46006540754898934E-012
       1160, 5.99022164450415348E-012
       1161, 6.42766775079282124E-012
       1162, 6.03479080730814842E-012
       1163, 5.93718514626827049E-012
       1164, 6.04472774718115886E-012
       1165, 6.44938450847853535E-012
       1166, 6.03759568206965498E-012
       1167, 6.16192114931535569E-012
       1168, 6.49886331320230737E-012
       1169, 6.12757044155003800E-012
       1170, 5.61417185951235324E-012
       1171, 6.06420706516230300E-012
       1172, 6.21191728595911691E-012
       1173, 6.14848302830180471E-012
       1174, 6.43236151935439977E-012
       1175, 6.24464202816233520E-012
       1176, 6.09789351621030691E-012
       1177, 5.96893637503294236E-012
       1178, 5.76695546153281473E-012
       1179, 6.31547305886466248E-012
       1180, 6.26749524328132462E-012
       1181, 5.78910622195183096E-012
       1182, 5.74550430171893843E-012
       1183, 5.80591457834012145E-012
       1184, 5.85245425617215213E-012
       1185, 5.80061345548702164E-012
       1186, 5.57652341204784977E-012
       1187, 5.65913693182693798E-012
       1188, 5.76807475610735718E-012
       1189, 5.96224324116256440E-012
       1190, 6.05395200053924059E-012
       1191, 6.00080734290723668E-012
       1192, 5.78479853122504313E-012
       1193, 5.79819661347044132E-012
       1194, 5.56985737718104259E-012
       1195, 6.20577114756827275E-012
       1196, 6.25243516914664987E-012
       1197, 6.18724685320297391E-012
       1198, 6.07093249324350322E-012
       1199, 6.19033385528445924E-012
       1200, 6.20400531896856376E-012
       1201, 5.64056150865146305E-012
       1202, 5.76340117849365238E-012
       1203, 5.84860744083463787E-012
       1204, 6.16096478678974465E-012
       1205, 6.03814221856669531E-012
       1206, 6.25474636960508130E-012
       1207, 6.45733391053037123E-012
       1208, 5.64967189203389929E-012
       1209, 6.17546306233712718E-012
       1210, 6.08662174880662715E-012
       1211, 6.05926192637260048E-012
       1212, 5.53967685929543030E-012
       1213, 5.74580984464197802E-012
       1214, 6.28722669767834088E-012
       1215, 5.95649913431697934E-012
       1216, 5.84835980283341047E-012
       1217, 6.19206423274419837E-012
       1218, 6.14120986201828216E-012
       1219, 6.06942721599582352E-012
       1220, 6.02135510426731341E-012
       1221, 5.73223016434894031E-012
       1222, 5.96467151650753854E-012
       1223, 6.04107675064334425E-012
       1224, 6.09171416932527532E-012
       1225, 6.35634716679891545E-012
       1226, 6.24562933473303595E-012
       1227, 6.37521661493070096E-012
       1228, 5.51361036473755686E-012
       1229, 5.87707004207585383E-012
       1230, 6.12389443307082042E-012
       1231, 5.75319413921564813E-012
       1232, 6.07840607498129544E-012
       1233, 6.06688593637596806E-012
       1234, 6.28717790975322549E-012
       1235, 5.98444334305367751E-012
       1236, 5.90864707088574399E-012
       1237, 5.11564465783885024E-012
       1238, 5.91463952615808523E-012
       1239, 5.66667461625607364E-012
       1240, 5.30217604102010998E-012
       1241, 5.82048956193331355E-012
       1242, 5.75104228830886451E-012
       1243, 5.50969432188205274E-012
       1244, 5.36906780864618755E-012
       1245, 6.12077100510649182E-012
       1246, 5.44041505575129383E-012
       1247, 5.92192827514073037E-012
       1248, 5.66500810104838481E-012
       1249, 5.12612782673868119E-012
       1250, 5.73956934737857212E-012
       1251, 5.86366678292790251E-012
       1252, 5.60377582435510183E-012
       1253, 5.78062081594429295E-012
       1254, 5.96515518790468524E-012
       1255, 5.38961147324597132E-012
       1256, 5.99634485358931706E-012
       1257, 5.73556306573446118E-012
       1258, 5.61773808882756022E-012
       1259, 5.74363186487230967E-012
       1260, 5.78105819125096819E-012
       1261, 5.57236586047672193E-012
       1262, 6.00161041084928086E-012
       1263, 6.39136351208498146E-012
       1264, 5.76856591448586798E-012
       1265, 5.96413019627775355E-012
       1266, 5.86158824305683139E-012
       1267, 5.36974565456356688E-012
       1268, 5.34578346050532892E-012
       1269, 5.39622947692401405E-012
       1270, 5.52656659560497979E-012
       1271, 5.60151929373884714E-012
       1272, 5.19092980037383541E-012
       1273, 5.26401983905160819E-012
       1274, 5.62256443356815444E-012
       1275, 5.12669478341604753E-012
       1276, 5.37186154722522766E-012
       1277, 5.66814053115619560E-012
       1278, 5.15258497329913237E-012
       1279, 5.29950290924578650E-012
       1280, 5.36936511204435089E-012
       1281, 5.28430492894347333E-012
       1282, 5.50293552710407709E-012
       1283, 5.78076974541245074E-012
       1284, 5.62319620095187884E-012
       1285, 5.74487833551031872E-012
       1286, 5.35087843043238772E-012
       1287, 5.90701087990990056E-012
       1288, 5.70721531195707721E-012
       1289, 5.68484841498188944E-012
       1290, 5.59900550423493514E-012
       1291, 5.75806470445082592E-012
       1292, 5.84208719108728864E-012
       1293, 5.75488580651958064E-012
       1294, 5.84441177327983344E-012
       1295, 6.03307607741089719E-012
       1296, 5.66011642944122225E-012
       1297, 5.97133497154187028E-012
       1298, 5.72347181676844773E-012
       1299, 5.65950777708813982E-012
       1300, 5.43392891044778290E-012
       1301, 5.74817799137027216E-012
       1302, 5.63913703716919323E-012
       1303, 5.56381345049951356E-012
       1304, 5.74804528930489278E-012
       1305, 5.60552950870298367E-012
       1306, 5.77522262482219979E-012
       1307, 5.62211698321777579E-012
       1308, 5.88108384679691475E-012
       1309, 6.03484863273487129E-012
       1310, 5.92718200907069391E-012
       1311, 5.59492557655128206E-012
       1312, 6.10413875636052531E-012
       1313, 4.97055582353385244E-012
       1314, 5.19844792871519402E-012
       1315, 5.14848376114181027E-012
       1316, 5.44754492979159561E-012
       1317, 6.32782268202979597E-012
       1318, 5.11448037654414713E-012
       1319, 5.79147586406547113E-012
       1320, 5.51711142083056030E-012
       1321, 4.88197818979078333E-012
       1322, 5.54426406077233632E-012
       1323, 5.00673112345923298E-012
       1324, 5.23492324453080572E-012
       1325, 5.94440987605874801E-012
       1326, 5.63985072587770533E-012
       1327, 5.40538901345455682E-012
       1328, 5.90449114604156259E-012
       1329, 4.88764277522458514E-012
       1330, 5.79033900262438920E-012
       1331, 5.14429083265227426E-012
       1332, 5.53942279055786078E-012
       1333, 5.44358767977077963E-012
       1334, 5.44573091933036978E-012
       1335, 5.28084870480573490E-012
       1336, 5.75050661415723532E-012
       1337, 5.88919294429882278E-012
       1338, 5.46337755183214477E-012
       1339, 5.32909916654058736E-012
       1340, 5.63291793252966619E-012
       1341, 6.21537251206139418E-012
       1342, 5.58280144070497472E-012
       1343, 5.81609952881346293E-012
       1344, 4.95627486715409559E-012
       1345, 5.30720843439709635E-012
       1346, 5.50969680973199075E-012
       1347, 5.51401857501371023E-012
       1348, 5.21241855765033508E-012
       1349, 5.43790336559062344E-012
       1350, 5.81666560733839821E-012
       1351, 5.33906455370678280E-012
       1352, 5.62723509369263732E-012
       1353, 5.39795433901139723E-012
       1354, 5.24280144730931825E-012
       1355, 5.71973927290447565E-012
       1356, 5.49794543142482107E-012
       1357, 5.13260458820684520E-012
       1358, 5.43458268349473047E-012
       1359, 6.02630119550330459E-012
       1360, 5.19601177736061555E-012
       1361, 5.65087899741982947E-012
       1362, 5.18386512898480146E-012
       1363, 5.34316179382561922E-012
       1364, 5.75048013883862544E-012
       1365, 5.92822351008540806E-012
       1366, 5.47446808078802175E-012
       1367, 5.81058578030895924E-012
       1368, 5.56253610849568694E-012
       1369, 5.24843264823772523E-012
       1370, 6.07228197780994423E-012
       1371, 6.18723790351418737E-012
       1372, 6.02242833740956152E-012
       1373, 5.42654715842807592E-012
       1374, 5.73602744219437264E-012
       1375, 6.16373515701843178E-012
       1376, 5.33370414339188204E-012
       1377, 5.12096115856767817E-012
       1378, 6.17823993549110434E-012
       1379, 5.85550058454061492E-012
       1380, 5.82206728844379824E-012
       1381, 5.20915408511739653E-012
       1382, 5.54822765401850636E-012
       1383, 5.22314356407156716E-012
       1384, 5.46624982281008291E-012
       1385, 5.14018524961210300E-012
       1386, 5.28003232542831982E-012
       1387, 5.34276741810058909E-012
       1388, 5.10358225838278044E-012
       1389, 5.81107801768114793E-012
       1390, 5.65395508393722028E-012
       1391, 6.52154603785477804E-012
       1392, 5.53957629760231238E-012
       1393, 5.81743457898934629E-012
       1394, 6.09295624390495174E-012
       1395, 6.30485274514117512E-012
       1396, 5.52086696587784125E-012
       1397, 5.34076950893474230E-012
       1398, 5.57676251728776015E-012
       1399, 5.68483956962568598E-012
       1400, 6.45363782579486232E-012
       1401, 6.39341693859560909E-012
       1402, 5.27063950561198502E-012
       1403, 5.63986552581454927E-012
       1404, 5.90821495426606199E-012
       1405, 5.26207623985389993E-012
       1406, 5.84929268904511719E-012
       1407, 4.92335998547478290E-012
       1408, 5.02945918362078969E-012
       1409, 5.72970890662268910E-012
       1410, 5.98609873133838310E-012
       1411, 5.58410355008182347E-012
       1412, 5.65399201488972699E-012
       1413, 5.30895440427586585E-012
       1414, 5.66113868577703761E-012
       1415, 5.55955508591837350E-012
       1416, 6.02781244835054344E-012
       1417, 6.69075345277807590E-012
       1418, 5.72671188319011741E-012
       1419, 6.49398768391404134E-012
       1420, 5.80824326461516198E-012
       1421, 5.72067092456218015E-012
       1422, 5.98596785596003721E-012
       1423, 5.77572155571399932E-012
       1424, 5.81038873892854488E-012
       1425, 6.04755387053235978E-012
       1426, 5.53937043553530135E-012
       1427, 6.44934035760537710E-012
       1428, 6.14319069270023469E-012
       1429, 6.08276471674629787E-012
       1430, 5.59691511808166569E-012
       1431, 5.50642581627787684E-012
       1432, 5.92771131490020666E-012
       1433, 6.20120253550961051E-012
       1434, 6.31527853689783442E-012
       1435, 6.62641536483599167E-012
       1436, 5.67273822228443603E-012
       1437, 5.69493794145284531E-012
       1438, 5.77629456744300882E-012
       1439, 5.71550155670811662E-012
       1440, 5.21468087091163867E-012
       1441, 6.75274803018281559E-012
       1442, 5.73411121567048593E-012
       1443, 6.86828511191112618E-012
       1444, 5.19333144870791730E-012
       1445, 6.04432453241519641E-012
       1446, 6.17206062289836450E-012
       1447, 6.31113163282777747E-012
       1448, 5.93712712167496751E-012
       1449, 6.67171793265287003E-012
       1450, 6.24343478644395867E-012
       1451, 5.52451883141161678E-012
       1452, 6.84525774886323994E-012
       1453, 6.72371801264708711E-012
       1454, 6.17967592152759540E-012
       1455, 5.74120422047836887E-012
       1456, 6.85313149634214590E-012
       1457, 5.92600702478026925E-012
       1458, 5.98041861142070831E-012
       1459, 6.29980348864731513E-012
       1460, 6.58345406190357259E-012
       1461, 5.95697303974829301E-012
       1462, 6.30169952944808360E-012
       1463, 6.30639690497570433E-012
       1464, 6.77889955488171409E-012
       1465, 6.51091179747668473E-012
       1466, 7.13628112655057450E-012
       1467, 7.22721437379684072E-012
       1468, 7.08016010321968992E-012
       1469, 6.39051357287554658E-012
       1470, 6.32168333062320822E-012
       1471, 6.22260562888839570E-012
       1472, 6.42585032133325568E-012
       1473, 6.42480771770819880E-012
       1474, 6.86961142896956853E-012
       1475, 7.22033704447280603E-012
       1476, 6.74209068496484126E-012
       1477, 6.45924116653172002E-012
       1478, 6.28513639803546579E-012
       1479, 6.02194362919549940E-012
       1480, 6.60540155088888169E-012
       1481, 6.73942924355146641E-012
       1482, 6.93756353963902868E-012
       1483, 6.26465797251334334E-012
       1484, 6.12134832108555214E-012
       1485, 6.73583990651053185E-012
       1486, 6.21109324998030902E-012
       1487, 6.28501023523690637E-012
       1488, 6.37417533936474131E-012
       1489, 6.56047518662050948E-012
       1490, 6.72741745147982628E-012
       1491, 6.83873874048733055E-012
       1492, 7.29134778007257197E-012
       1493, 5.98601169432787717E-012
       1494, 6.94062742209105318E-012
       1495, 6.36921434934569707E-012
       1496, 6.61351664596812496E-012
       1497, 6.73408646053416530E-012
       1498, 7.25306010656854578E-012
       1499, 6.55838857199647799E-012
       1500, 6.29679507116920539E-012
       1501, 6.87098536841296019E-012
       1502, 6.80792583625257980E-012
       1503, 6.17506598792561468E-012
       1504, 7.12536477847146233E-012
       1505, 6.60647691020847642E-012
       1506, 6.42189738293173597E-012
       1507, 6.67455667647182319E-012
       1508, 7.33929129507388607E-012
       1509, 6.99112798378046239E-012
       1510, 6.20310653646938368E-012
       1511, 6.41638733813404885E-012
       1512, 6.23117178888997182E-012
       1513, 7.14438591946391854E-012
       1514, 6.78164318267289907E-012
       1515, 6.86177541835966955E-012
       1516, 6.38395018095178965E-012
       1517, 6.79242176561018543E-012
       1518, 7.09843213476313733E-012
       1519, 7.05530810350772428E-012
       1520, 6.53959831338819847E-012
       1521, 6.24905015023985855E-012
       1522, 6.10141480534357898E-012
       1523, 6.26412221897167515E-012
       1524, 6.88916478536953215E-012
       1525, 6.91849069578928065E-012
       1526, 6.62400610110952338E-012
       1527, 6.74153425841362184E-012
       1528, 6.53597222580703802E-012
       1529, 6.77179405981767551E-012
       1530, 7.41447795124969073E-012
       1531, 6.71517706346136521E-012
       1532, 7.19490804512682231E-012
       1533, 7.17722269135243247E-012
       1534, 7.24651077840251660E-012
       1535, 6.71004897678575721E-012
       1536, 6.60150387558601779E-012
       1537, 6.18494496932472971E-012
       1538, 7.35879499816980801E-012
       1539, 7.20818223301637954E-012
       1540, 6.61781310817418248E-012
       1541, 6.07497482988568157E-012
       1542, 6.37190362383438702E-012
       1543, 7.08053223097048141E-012
       1544, 6.33775954203848595E-012
       1545, 6.73666412513640892E-012
       1546, 7.27459847929368983E-012
       1547, 6.48309866755735212E-012
       1548, 6.59054771055148712E-012
       1549, 6.70043926466942782E-012
       1550, 6.29432108856647856E-012
       1551, 7.00635947537227545E-012
       1552, 6.60707192373563822E-012
       1553, 6.16086199792352343E-012
       1554, 6.53166786705160914E-012
       1555, 6.66080201938617763E-012
       1556, 6.80828016416983919E-012
       1557, 7.55208546211471861E-012
       1558, 6.67465378375380140E-012
       1559, 7.36242370094306765E-012
       1560, 6.93308774021485423E-012
       1561, 7.31194971600068570E-012
       1562, 7.07829448089521190E-012
       1563, 7.18077121446185047E-012
       1564, 7.24651950909418018E-012
       1565, 6.97510488976900734E-012
       1566, 7.10923980506257152E-012
       1567, 6.59433766948757774E-012
       1568, 6.72002309381370527E-012
       1569, 7.03328878672655333E-012
       1570, 7.15746878211779738E-012
       1571, 7.57073314415566140E-012
       1572, 6.82913923729062888E-012
       1573, 7.52131827156792052E-012
       1574, 7.46007453838249906E-012
       1575, 6.46482425645665757E-012
       1576, 6.82281983710573061E-012
       1577, 7.25789689554491935E-012
       1578, 7.03014246017550290E-012
       1579, 6.96879265868681628E-012
       1580, 7.38968716692918521E-012
       1581, 7.35521038621968995E-012
       1582, 7.24763149578077823E-012
       1583, 6.58524148590187733E-012
       1584, 7.22708300534937546E-012
       1585, 7.55297808833878830E-012
       1586, 7.01322936918650280E-012
       1587, 7.45709760675879830E-012
       1588, 6.97092009537643843E-012
       1589, 6.98283751743399820E-012
       1590, 7.01272597683451640E-012
       1591, 7.38761397296285745E-012
       1592, 6.85409867672381137E-012
       1593, 6.78779798047205043E-012
       1594, 6.56039000214817763E-012
       1595, 7.30552889515758053E-012
       1596, 7.59121622577284991E-012
       1597, 7.02573769161061204E-012
       1598, 7.18912954885651472E-012
       1599, 6.86305679124545706E-012
       1600, 6.54412012183961860E-012
       1601, 7.13151332868309203E-012
       1602, 7.56937375292791224E-012
       1603, 6.31480502386806249E-012
       1604, 7.52631833617357876E-012
       1605, 7.24535835343182614E-012
       1606, 7.55715945955280452E-012
       1607, 7.79259692733126838E-012
       1608, 7.23884658198851986E-012
       1609, 7.31131514305566691E-012
       1610, 7.50545964947753973E-012
       1611, 7.19357053406293765E-012
       1612, 7.18515178759016810E-012
       1613, 7.23131283854173567E-012
       1614, 6.69448517204397246E-012
       1615, 6.93340300573177078E-012
       1616, 6.77177646211447934E-012
       1617, 6.92371541124011515E-012
       1618, 7.61374224549965473E-012
       1619, 7.04684255527637485E-012
       1620, 7.24438739850952485E-012
       1621, 7.48079381077882481E-012
       1622, 7.20532926088927491E-012
       1623, 7.54526851706447407E-012
       1624, 7.16962970161853058E-012
       1625, 7.27000047750784823E-012
       1626, 7.47987881142007568E-012
       1627, 8.07537912530494709E-012
       1628, 7.37860138713484871E-012
       1629, 7.09669834411085744E-012
       1630, 7.81960140723397509E-012
       1631, 6.88620488190488114E-012
       1632, 7.01933211640438594E-012
       1633, 8.23451236318363607E-012
       1634, 8.53474086996753427E-012
       1635, 6.37875925775999958E-012
       1636, 7.72284823254249510E-012
       1637, 8.14166910773608336E-012
       1638, 7.41463740730920550E-012
       1639, 6.98684343888323633E-012
       1640, 8.14228393464225029E-012
       1641, 7.10620847162859014E-012
       1642, 7.17520814224176744E-012
       1643, 7.45698799185003072E-012
       1644, 6.63341067550354387E-012
       1645, 7.77801360209693996E-012
       1646, 6.14668112150112099E-012
       1647, 7.43765662039908341E-012
       1648, 7.96755253761287680E-012
       1649, 7.68878052217117254E-012
       1650, 7.28571223897977456E-012
       1651, 7.40530939368686238E-012
       1652, 7.41787914406553548E-012
       1653, 7.20658038199798957E-012
       1654, 7.47178168658281590E-012
       1655, 7.69897039520072887E-012
       1656, 7.58660142136865936E-012
       1657, 8.17943849817202786E-012
       1658, 7.28515069276368376E-012
       1659, 7.76899445284071002E-012
       1660, 8.27543827155339884E-012
       1661, 7.85873757080345578E-012
       1662, 7.15575705932274728E-012
       1663, 7.88364201958427978E-012
       1664, 7.69975961760181705E-012
       1665, 6.99998701136300010E-012
       1666, 6.95893445128560736E-012
       1667, 7.98688241823763267E-012
       1668, 7.28407744361233152E-012
       1669, 7.90070421458786411E-012
