         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8386560,  1007, 1.66780237033580581E-001
         2,    8386560,  1007, 9.53935999864019973E-002
         3,    8386560,  1007, 1.37099269786536054E-001
         4,    8386560,  1007, 1.50461580234061726E-001
         5,    8386560,  1007, 1.29584214605837411E-001
         6,    8386560,  1007, 3.27252668677125921E-002
         7,    8377998,  1007, 1.13430748942233684E-003
         8,    7818134,  1007, 4.35842834936034921E-005
         9,    6712923,  1007, 4.36796951644956295E-007
        10,    5634005,  1007, 1.39377581334797286E-009
        11,    3444422,  1007, 9.99119657460526008E-013
        12,     744898,  1007, 4.02997837634102208E-015
        13,     168720,  1007, 3.59871730419358450E-015
        14,       8726,  1007, 3.58085504668585854E-015
        15,         75,  1007, 3.55880252921551619E-015
        16,          6,  1007, 3.55364259131915630E-015
        17,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        178, 3.22262278698527055E-012
        179, 3.22394929900350284E-012
        180, 3.60814471035965432E-012
        181, 3.25898948565736364E-012
        182, 3.30723503519991517E-012
        183, 3.22620075842910348E-012
        184, 3.37102532574265567E-012
        185, 3.49974585111880978E-012
        186, 3.61032072231114473E-012
        187, 3.07060168031581120E-012
        188, 3.33362212510602503E-012
        189, 3.78356603763329274E-012
        190, 3.57313190340162884E-012
        191, 4.13674164262163228E-012
        192, 3.90982846979088627E-012
        193, 3.33831721819178159E-012
        194, 3.44735935991496850E-012
        195, 3.53030971968552973E-012
        196, 3.36846980148231449E-012
        197, 3.61026668866391282E-012
        198, 3.75862296551545591E-012
        199, 3.70469794017244747E-012
        200, 4.00879601131521903E-012
        201, 4.05778231932301284E-012
        202, 3.77378723494575779E-012
        203, 3.51726432723227489E-012
        204, 3.45743864853460904E-012
        205, 3.86757175570623603E-012
        206, 3.48811375683957148E-012
        207, 3.49129613687385100E-012
        208, 3.41550076330495960E-012
        209, 3.67856936280462923E-012
        210, 3.31811093027512788E-012
        211, 3.21044024309058452E-012
        212, 3.20370342446567377E-012
        213, 3.61136352520228331E-012
        214, 3.64217290261546722E-012
        215, 3.80915350139108856E-012
        216, 3.50855880317560156E-012
        217, 3.37931087045023619E-012
        218, 3.43345351469101937E-012
        219, 3.89415602115396858E-012
        220, 3.48071423043572413E-012
        221, 3.72800307794490639E-012
        222, 3.61384869011085469E-012
        223, 3.36977523717207245E-012
        224, 3.61415225380734514E-012
        225, 3.43013983069717745E-012
        226, 3.66434063101495780E-012
        227, 3.26122217470283391E-012
        228, 3.52950223391635746E-012
        229, 3.40114188673644652E-012
        230, 3.93364148433322328E-012
        231, 3.70619659063885533E-012
        232, 3.93077203578951549E-012
        233, 3.73825811792632783E-012
        234, 3.51798900457583700E-012
        235, 3.60686926316465773E-012
        236, 3.67179719315032633E-012
        237, 3.29024852777803802E-012
        238, 3.36215446012221916E-012
        239, 3.97156533384088774E-012
        240, 3.54169552179207684E-012
        241, 3.76547382463552182E-012
        242, 3.58325665113171708E-012
        243, 3.40780164154151341E-012
        244, 3.28300180177021243E-012
        245, 3.87066124946261604E-012
        246, 3.06389164747392685E-012
        247, 3.72951590683910881E-012
        248, 3.41687880546421214E-012
        249, 3.29619133511521232E-012
        250, 3.26752596471912889E-012
        251, 3.38155359422533938E-012
        252, 3.25159650680722024E-012
        253, 3.11042092996019068E-012
        254, 3.46650999903164246E-012
        255, 3.56975949962632605E-012
        256, 3.66237855659168594E-012
        257, 3.48558626462293052E-012
        258, 3.57815979055494850E-012
        259, 3.78068035532675456E-012
        260, 3.35200757541435871E-012
        261, 3.56286608401070974E-012
        262, 3.23535373400795978E-012
        263, 3.69688671799406874E-012
        264, 3.56403959908832256E-012
        265, 3.42685273320777237E-012
        266, 3.43485185216756127E-012
        267, 3.73160240036705629E-012
        268, 3.77578256817136370E-012
        269, 4.04184046675180562E-012
        270, 4.17354683588726873E-012
        271, 3.55908942722117584E-012
        272, 3.61601698870430677E-012
        273, 3.78449519451500164E-012
        274, 3.60374150258493235E-012
        275, 3.65562410061088830E-012
        276, 3.62013871774556952E-012
        277, 4.09315677805945882E-012
        278, 3.94219646626894091E-012
        279, 3.95427146998295603E-012
        280, 4.12028669517987733E-012
        281, 4.18416030005116038E-012
        282, 4.12242489304927817E-012
        283, 3.73864487028852090E-012
        284, 3.51466417414529895E-012
        285, 3.34589738556205943E-012
        286, 3.58517478329157373E-012
        287, 3.58950600461428753E-012
        288, 4.05844265374685932E-012
        289, 3.90250068126195754E-012
        290, 3.99807334655184921E-012
        291, 3.96007583366498050E-012
        292, 3.57498300387964095E-012
        293, 3.97988641843704590E-012
        294, 3.69361417334207604E-012
        295, 3.85777712520088665E-012
        296, 4.43683207461849664E-012
        297, 4.03150537143690841E-012
        298, 3.95427979621143795E-012
        299, 4.29778181522252860E-012
        300, 4.28187301596774422E-012
        301, 4.15801458740886533E-012
        302, 4.20207000657768458E-012
        303, 4.00186164377099901E-012
        304, 4.29146338158438625E-012
        305, 3.90180591116443690E-012
        306, 3.87205633861356551E-012
        307, 4.06771015597345645E-012
        308, 4.00521967560064701E-012
        309, 3.67148737321427724E-012
        310, 3.96118385145940115E-012
        311, 3.82762275933334681E-012
        312, 3.76632966815401130E-012
        313, 3.34773114253250926E-012
        314, 3.58399369080646352E-012
        315, 4.05467229749385342E-012
        316, 3.25824406050374901E-012
        317, 3.62295764975930619E-012
        318, 3.10733716877010007E-012
        319, 3.71022379840812493E-012
        320, 4.19775334484053310E-012
        321, 3.46949067831880369E-012
        322, 3.69833994976130563E-012
        323, 3.55808021094586318E-012
        324, 3.75870785596272722E-012
        325, 3.11647766149606116E-012
        326, 3.55957095755973336E-012
        327, 3.49671958564490917E-012
        328, 3.50574549089221630E-012
        329, 3.52768112523390512E-012
        330, 3.53166449736870262E-012
        331, 3.45894629452597983E-012
        332, 3.62244291878988029E-012
        333, 4.12467590842311617E-012
        334, 3.91767168405226917E-012
        335, 3.83796016044480477E-012
        336, 3.74868501317542024E-012
        337, 3.38147107229990431E-012
        338, 3.78705640874673236E-012
        339, 4.11322182956370363E-012
        340, 4.24419014036349450E-012
        341, 4.18630457224667345E-012
        342, 4.28582159771640850E-012
        343, 3.98986200984445264E-012
        344, 3.95603076409492952E-012
        345, 4.07294929048478140E-012
        346, 4.12659815719050370E-012
        347, 4.23190348187673831E-012
        348, 3.93336626161888674E-012
        349, 4.25103278977778834E-012
        350, 4.20185308752410989E-012
        351, 3.69528684572960728E-012
        352, 3.63048393910431392E-012
        353, 3.92776066326431630E-012
        354, 3.98661149082074137E-012
        355, 4.14708002948154435E-012
        356, 4.04241060855408422E-012
        357, 4.19680346669385986E-012
        358, 4.15060829005092489E-012
        359, 4.48330133233049766E-012
        360, 4.11457055156656883E-012
        361, 3.97917581365137646E-012
        362, 4.06886885297545101E-012
        363, 3.67246905495131479E-012
        364, 4.13576449605739539E-012
        365, 4.04415231089350984E-012
        366, 4.19654768369843321E-012
        367, 4.45552025305501118E-012
        368, 4.10462910646373384E-012
        369, 4.35235979882526957E-012
        370, 4.05365091128713383E-012
        371, 4.45305854181582694E-012
        372, 4.14322385564350313E-012
        373, 4.62901271088021742E-012
        374, 4.56755344242751918E-012
        375, 4.48124357562343654E-012
        376, 4.02077364257113709E-012
        377, 4.37421822049793431E-012
        378, 4.25097470754678989E-012
        379, 4.25601710057718367E-012
        380, 4.22305503325737846E-012
        381, 4.25780455408112021E-012
        382, 4.43984252283162280E-012
        383, 4.34162522495029325E-012
        384, 4.52106484405386719E-012
        385, 4.12710112555651958E-012
        386, 4.12668068424003106E-012
        387, 4.33060894592729836E-012
        388, 4.39027768239891250E-012
        389, 4.75419009818854395E-012
        390, 4.25583902176472417E-012
        391, 4.16228597066369843E-012
        392, 4.29149475967057161E-012
        393, 4.05991851238227083E-012
        394, 4.34585631351338603E-012
        395, 4.29877542432975648E-012
        396, 4.34653444962584234E-012
        397, 4.57505757618905952E-012
        398, 4.38994705310179704E-012
        399, 4.50643430776841247E-012
        400, 4.31012722044953319E-012
        401, 4.22745895697182923E-012
        402, 4.43216176769485800E-012
        403, 4.45484671368421877E-012
        404, 4.24057895147949037E-012
        405, 4.50502220841506486E-012
        406, 4.36933491713192581E-012
        407, 4.35363537193045369E-012
        408, 4.83071821165591309E-012
        409, 4.39850815187742832E-012
        410, 4.18055352008571999E-012
        411, 4.33604602835861018E-012
        412, 4.42681511684193638E-012
        413, 4.53146839375767723E-012
        414, 4.60515338335335243E-012
        415, 4.03235865117362957E-012
        416, 4.21370903223305435E-012
        417, 4.36998166879395152E-012
        418, 4.93217304107909471E-012
        419, 4.49166641964184988E-012
        420, 4.37160710919485783E-012
        421, 4.36475718110882461E-012
        422, 4.09703968011323583E-012
        423, 4.77675633341389887E-012
        424, 4.38792380529122307E-012
        425, 4.35360571324079518E-012
        426, 4.36818735958180563E-012
        427, 3.91796134006263297E-012
        428, 4.79636673008614640E-012
        429, 4.85603092811885662E-012
        430, 4.78162014102012006E-012
        431, 4.72520398390784983E-012
        432, 4.63568575115828023E-012
        433, 4.61555298984744545E-012
        434, 4.17943344799511258E-012
        435, 4.43066073560146625E-012
        436, 5.06071572821152653E-012
        437, 4.38872913071446449E-012
        438, 4.61649361955042621E-012
        439, 4.34060638332997448E-012
        440, 4.40610080832765095E-012
        441, 5.17945088465929640E-012
        442, 4.41326064682480430E-012
        443, 4.75162648433646917E-012
        444, 4.60429217532841252E-012
        445, 4.43478695560393719E-012
        446, 4.42678529132497571E-012
        447, 4.29350587335643654E-012
        448, 4.32640189607398201E-012
        449, 4.79572359601665496E-012
        450, 4.50518733753003557E-012
        451, 4.46774194284470718E-012
        452, 4.09154318351003694E-012
        453, 4.65277130990984035E-012
        454, 4.26302557725690185E-012
        455, 4.21488732318514766E-012
        456, 4.05123111987240809E-012
        457, 4.62777346332252748E-012
        458, 4.44939195206207423E-012
        459, 4.75167006192908435E-012
        460, 4.68854100748627929E-012
        461, 4.41181687098269506E-012
        462, 4.23360134158322646E-012
        463, 4.58266543278942986E-012
        464, 4.55270705227332599E-012
        465, 4.39394764990174295E-012
        466, 4.55269441034590676E-012
        467, 4.63356112505612402E-012
        468, 4.68940351592627641E-012
        469, 4.68388044820113530E-012
        470, 4.72125184120998598E-012
        471, 4.55072037550454911E-012
        472, 4.71977118156674905E-012
        473, 4.48821161455788727E-012
        474, 4.84003137453705100E-012
        475, 4.95177528572341944E-012
        476, 4.46477648649335177E-012
        477, 4.60637349234981313E-012
        478, 4.61511570389633872E-012
        479, 4.84940845874681777E-012
        480, 4.75867984509363433E-012
        481, 4.71702054830415206E-012
        482, 4.95554716360616282E-012
        483, 4.45140431824351390E-012
        484, 5.17200251668709659E-012
        485, 4.63568697179168657E-012
        486, 4.94058097994248059E-012
        487, 4.56179487295592491E-012
        488, 4.45648151102107061E-012
        489, 4.07460768083812607E-012
        490, 4.58883039572676615E-012
        491, 4.87423568886213016E-012
        492, 4.42021788971052984E-012
        493, 4.11261915715972300E-012
        494, 4.49448656535507063E-012
        495, 4.62852333206305620E-012
        496, 4.65555916733813975E-012
        497, 4.67303222256768995E-012
        498, 4.78246508219262048E-012
        499, 4.62927673786350466E-012
        500, 4.54393076156109269E-012
        501, 4.78430741484984640E-012
        502, 4.55808283311104220E-012
        503, 4.51952020587151078E-012
        504, 4.62854474788765486E-012
        505, 4.49041525730436211E-012
        506, 4.87342728179444237E-012
        507, 4.80118024790213112E-012
        508, 4.81720733799998697E-012
        509, 5.09301195345624317E-012
        510, 4.77897577751408974E-012
        511, 4.85585948275194812E-012
        512, 4.39158962966590900E-012
        513, 5.08128733146691431E-012
        514, 4.45061297443002556E-012
        515, 4.63229176861229246E-012
        516, 5.04881566584871773E-012
        517, 4.78214454786769949E-012
        518, 4.87469082319134472E-012
        519, 4.96983427791499385E-012
        520, 4.61939981467923053E-012
        521, 4.76187033483113485E-012
        522, 4.87950142925246361E-012
        523, 4.36759268843961367E-012
        524, 4.44240938127453763E-012
        525, 4.73447092190472352E-012
        526, 4.33171375357646085E-012
        527, 4.43073817030709492E-012
        528, 4.58639752614847658E-012
        529, 4.77718266400608139E-012
        530, 4.59746550883149925E-012
        531, 4.97403409038027066E-012
        532, 4.95480154224722541E-012
        533, 4.75613189793494737E-012
        534, 4.94685399723218941E-012
        535, 4.86307871712323238E-012
        536, 4.86616691817265226E-012
        537, 4.93200179572738173E-012
        538, 4.68769055779392364E-012
        539, 4.39258571864307047E-012
        540, 4.71619602597627564E-012
        541, 4.62438701432502755E-012
        542, 5.35768838557934502E-012
        543, 4.74417535393414716E-012
        544, 5.04879095362713093E-012
        545, 4.61623075093889568E-012
        546, 5.14942121239046196E-012
        547, 5.13199170026253735E-012
        548, 5.04295760617005003E-012
        549, 5.01223931301799809E-012
        550, 4.62257000192582405E-012
        551, 5.09564861478415951E-012
        552, 4.94910453384284971E-012
        553, 5.06673507211210555E-012
        554, 4.87896023089000920E-012
        555, 4.51441633143976178E-012
        556, 4.98993671657103619E-012
        557, 4.82604804261234100E-012
        558, 4.92780026323362420E-012
        559, 5.03265237550418973E-012
        560, 4.77397413511248015E-012
        561, 4.79798089182318700E-012
        562, 5.00820080381776898E-012
        563, 4.60300249801653994E-012
        564, 4.92806361031163550E-012
        565, 4.77189513482032570E-012
        566, 5.19254639151243551E-012
        567, 4.74585382825881838E-012
        568, 4.87017417875532771E-012
        569, 4.68464102010920648E-012
        570, 4.71081360125746181E-012
        571, 4.64734621375547742E-012
        572, 4.61980109501667786E-012
        573, 4.75908826746683333E-012
        574, 5.19494917025636084E-012
        575, 4.73234536210326014E-012
        576, 4.76337265571511610E-012
        577, 4.82067723351621944E-012
        578, 4.75497914952865964E-012
        579, 4.87394966954111814E-012
        580, 4.77850064910589435E-012
        581, 5.25120323697694067E-012
        582, 4.65966000575950347E-012
        583, 4.69239980940475232E-012
        584, 4.38476674673321561E-012
        585, 4.52142247320414863E-012
        586, 4.39670798318851554E-012
        587, 4.80645392086831344E-012
        588, 4.96449385598096030E-012
        589, 5.03933793150709649E-012
        590, 4.86858226216728955E-012
        591, 4.89821591893362841E-012
        592, 5.05909820551299510E-012
        593, 5.06834783489840537E-012
        594, 4.91401927369730209E-012
        595, 4.69060875058662416E-012
        596, 5.07124720865460680E-012
        597, 4.77352333412149585E-012
        598, 4.91975718469763893E-012
        599, 4.85438587802103073E-012
        600, 4.82344342021097630E-012
        601, 4.59325452444040689E-012
        602, 5.10426758661444968E-012
        603, 4.50612701585695641E-012
        604, 4.99628841654572240E-012
        605, 5.14316037480291441E-012
        606, 4.72629722456668436E-012
        607, 4.84866497520898882E-012
        608, 4.50636754272057242E-012
        609, 5.19760128920994058E-012
        610, 5.11941278925671906E-012
        611, 5.19627652813815175E-012
        612, 4.62387899997796270E-012
        613, 4.53054617832257826E-012
        614, 4.57985686073734318E-012
        615, 4.87654686419144386E-012
        616, 4.33461056837186817E-012
        617, 4.54885285796707648E-012
        618, 4.67806759947286735E-012
        619, 5.14673616263824553E-012
        620, 4.76414363461661925E-012
        621, 4.74532693105789617E-012
        622, 4.72447161122956456E-012
        623, 4.74182339461238812E-012
        624, 4.55100827981077685E-012
        625, 4.44569821146072926E-012
        626, 4.66057533487939453E-012
        627, 4.45451588939832007E-012
        628, 4.77451514561441498E-012
        629, 4.25796885110627776E-012
        630, 5.19955287812166415E-012
        631, 4.25962767496813736E-012
        632, 4.14860036945395082E-012
        633, 4.27177261604548309E-012
        634, 4.40449079236905448E-012
        635, 4.42012859052118960E-012
        636, 4.43878173114667087E-012
        637, 4.33018724325624787E-012
        638, 3.90414834239505123E-012
        639, 4.87143040446503633E-012
        640, 4.44124130256609895E-012
        641, 4.18977670875315502E-012
        642, 4.26828068958006768E-012
        643, 4.38321112460290737E-012
        644, 4.24870083692257779E-012
        645, 4.29910220932295819E-012
        646, 3.97662728275009127E-012
        647, 4.53584966139591110E-012
        648, 4.29898432973186327E-012
        649, 4.08451815384830532E-012
        650, 3.77677601333358087E-012
        651, 3.88302767224133987E-012
        652, 4.02075246660174189E-012
        653, 3.80704956063672010E-012
        654, 3.90052045610830300E-012
        655, 4.02346102538879800E-012
        656, 3.93537949475916444E-012
        657, 3.65521590558107514E-012
        658, 3.98807672785771942E-012
        659, 4.13572600425490994E-012
        660, 3.84302522016483902E-012
        661, 4.01163354163135515E-012
        662, 3.80896628666310805E-012
        663, 4.17627348568403718E-012
        664, 3.71998728755906489E-012
        665, 3.84407237335462786E-012
        666, 3.85136312476443533E-012
        667, 3.67998498118873339E-012
        668, 3.75545759443474344E-012
        669, 3.93190469043348630E-012
        670, 4.39057262199001076E-012
        671, 4.04718697519132400E-012
        672, 4.17422241752802315E-012
        673, 4.11151243412469467E-012
        674, 4.20793115131060435E-012
        675, 4.10512494780042922E-012
        676, 4.15286915770639684E-012
        677, 3.71777978813392026E-012
        678, 4.10802635659588623E-012
        679, 4.26950295873618082E-012
        680, 3.98474799615164521E-012
        681, 4.06213990095285980E-012
        682, 3.82256068122642132E-012
        683, 3.86242972569138685E-012
        684, 4.00896219684833077E-012
        685, 3.81244005753845143E-012
        686, 3.86887736414139984E-012
        687, 4.15144744634962468E-012
        688, 3.67389573642075214E-012
        689, 3.64764485621843362E-012
        690, 3.99037684668702129E-012
        691, 4.07362749310700101E-012
        692, 4.15587981347574693E-012
        693, 4.06659599148584911E-012
        694, 4.16207433575522076E-012
        695, 3.96512892820356254E-012
        696, 3.91151258072937527E-012
        697, 4.24633937839838097E-012
        698, 3.85033670848506731E-012
        699, 3.70381254743176374E-012
        700, 3.61701030268046901E-012
        701, 3.97303407536524993E-012
        702, 3.82056080957668444E-012
        703, 4.12618433119011298E-012
        704, 4.35638657563770760E-012
        705, 4.52639848063550286E-012
        706, 4.30713602629752275E-012
        707, 3.80640370657328215E-012
        708, 4.38955942127518127E-012
        709, 4.90016026937360971E-012
        710, 4.53913428546319892E-012
        711, 4.29751000467902502E-012
        712, 3.97515562621738499E-012
        713, 4.22270670159890983E-012
        714, 4.09452353197100183E-012
        715, 3.96200905563412330E-012
        716, 3.56858846877711154E-012
        717, 4.93519509738728684E-012
        718, 3.98860607910511367E-012
        719, 4.44932727911589808E-012
        720, 4.63237430303734101E-012
        721, 4.53374947202142585E-012
        722, 4.82764236480084404E-012
        723, 4.89068978783005709E-012
        724, 4.99139118467655477E-012
        725, 5.05810940657042142E-012
        726, 4.84552796286979607E-012
        727, 4.86434149126957989E-012
        728, 5.12861922613140250E-012
        729, 4.41833754457908815E-012
        730, 4.39842752801725605E-012
        731, 4.27059999056636458E-012
        732, 5.07383194930670664E-012
        733, 4.68224778600152688E-012
        734, 4.57229541250989304E-012
        735, 4.63625892745608509E-012
        736, 4.80547433947040743E-012
        737, 4.92069379884507480E-012
        738, 4.91735324636985134E-012
        739, 4.66971369877176888E-012
        740, 5.19444831816586224E-012
        741, 4.60843334467891625E-012
        742, 4.69856860799479012E-012
        743, 4.40557141606134513E-012
        744, 4.62728097703505031E-012
        745, 4.73815465438665977E-012
        746, 4.94113048016671333E-012
        747, 5.11365256384987191E-012
        748, 5.03190797667877008E-012
        749, 5.57282084962735813E-012
        750, 5.60734824352846981E-012
        751, 5.54945523218315499E-012
        752, 4.91785063646177166E-012
        753, 4.70049760194703477E-012
        754, 5.00705079246065121E-012
        755, 4.69887481239939103E-012
        756, 5.18193847891459384E-012
        757, 5.35558320862728893E-012
        758, 5.72944840580744997E-012
        759, 5.54383625906146775E-012
        760, 5.79450179800127903E-012
        761, 5.35286646359140380E-012
        762, 5.70869658704552701E-012
        763, 5.01318853141677153E-012
        764, 5.12229621553780659E-012
        765, 5.53236404537978550E-012
        766, 4.56425316581734552E-012
        767, 4.68813025117163861E-012
        768, 4.88869266899889126E-012
        769, 4.67135526968771736E-012
        770, 4.55293802536772001E-012
        771, 4.80490126036977220E-012
        772, 4.07861717030950730E-012
        773, 5.23897453210472661E-012
        774, 4.86868291791678202E-012
        775, 5.01141979446137750E-012
        776, 5.08328729757815118E-012
        777, 4.71227374770429008E-012
        778, 4.61070487757837177E-012
        779, 5.70838792640050451E-012
        780, 5.85476850361903236E-012
        781, 5.77339138124993951E-012
        782, 5.09796437122958952E-012
        783, 4.93835742992962295E-012
        784, 5.67667842263091302E-012
        785, 5.52118910148394961E-012
        786, 5.29604844487767169E-012
        787, 5.23689979122618482E-012
        788, 5.38642157057688602E-012
        789, 5.80414579737477275E-012
        790, 5.34634188216740721E-012
        791, 5.68787513164873055E-012
        792, 5.46388637800218578E-012
        793, 5.41098614433944671E-012
        794, 5.67096888407702139E-012
        795, 5.78891966865072737E-012
        796, 6.17259815657111179E-012
        797, 6.09397236970874685E-012
        798, 5.56728408900147218E-012
        799, 5.52954988396289163E-012
        800, 5.38550151398965786E-012
        801, 5.50318280889102754E-012
        802, 5.55066574430174278E-012
        803, 6.31196726090669974E-012
        804, 6.03296025098223368E-012
        805, 6.00838282276357333E-012
        806, 5.70223281274869181E-012
        807, 6.20881652269717260E-012
        808, 5.78455306203747212E-012
        809, 6.15727032939832920E-012
        810, 5.87410699892820151E-012
        811, 6.11573967734915352E-012
        812, 6.25595588464176381E-012
        813, 5.87494043970940250E-012
        814, 5.65820651560253838E-012
        815, 6.31020957322287615E-012
        816, 5.81299706658185833E-012
