         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8390642,  1008, 1.70322035084581880E-001
         2,    8390608,  1008, 1.96235611775148977E-001
         3,    8390506,  1008, 1.23240549877515579E-001
         4,    8390240,  1008, 1.16111783049125908E-001
         5,    8389833,  1008, 9.31628301943106391E-002
         6,    8389203,  1008, 9.75325380018112267E-003
         7,    8386704,  1008, 1.03585876175549675E-003
         8,    7649236,  1008, 2.58217085515040285E-005
         9,    5930540,  1008, 1.01145952868683330E-007
        10,    4125060,  1008, 9.85077004405903163E-011
        11,     704765,  1008, 5.90698295248148805E-015
        12,      70233,  1008, 3.56104849498969987E-015
        13,        498,  1008, 3.56055470759262902E-015
        14,         28,  1008, 1.15863862924583130E-015
        15,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        823, 4.06224674175591149E-014
        824, 3.92504214138776377E-014
        825, 4.21168751997025007E-014
        826, 4.43612514856632530E-014
        827, 4.99420162811810916E-014
        828, 4.29172244583972552E-014
        829, 5.55625212457346835E-014
        830, 4.30735801173992696E-014
        831, 4.36094011298799058E-014
        832, 4.19272031597483057E-014
        833, 4.79346722757245083E-014
        834, 4.86311737187171294E-014
        835, 4.54682625805516991E-014
        836, 4.51440736615160763E-014
        837, 4.32155566331919059E-014
        838, 5.15947959115964909E-014
        839, 4.80688241905626811E-014
        840, 4.37518097175437890E-014
        841, 4.89514219175911140E-014
        842, 4.59652924693559951E-014
        843, 4.54662163823299138E-014
        844, 4.47396006730863060E-014
        845, 4.89370868524037317E-014
        846, 5.17702760217445382E-014
        847, 4.84625552611786276E-014
        848, 4.25644762567230427E-014
        849, 4.24206193838572107E-014
        850, 4.60374003451568119E-014
        851, 3.96079864448148448E-014
        852, 3.93513083973060104E-014
        853, 4.68748174913364207E-014
        854, 4.45988300401567464E-014
        855, 4.56757769681040160E-014
        856, 4.50134959438906689E-014
        857, 5.03546227306276687E-014
        858, 4.58614582050878017E-014
        859, 4.86149421684802617E-014
        860, 4.72431425258385409E-014
        861, 4.63360030481864086E-014
        862, 4.97801469734686284E-014
        863, 4.65496511349191275E-014
        864, 4.46114417121235752E-014
        865, 4.25188575287200579E-014
        866, 4.73743921672275711E-014
        867, 4.60225820792209696E-014
        868, 4.98135601160848715E-014
        869, 4.78906916330322000E-014
        870, 4.19502058980687278E-014
        871, 4.84940254870514806E-014
        872, 4.78866995316948434E-014
        873, 4.80906704627658182E-014
        874, 4.45367561667293833E-014
        875, 4.26487960470799973E-014
        876, 4.69357189631388026E-014
        877, 4.78953243525006897E-014
        878, 4.71517607673692971E-014
        879, 4.90017420001229312E-014
        880, 4.92791078634901279E-014
        881, 4.69487586099108516E-014
        882, 4.39344553587423361E-014
        883, 4.40420320791539572E-014
        884, 4.69948989044035433E-014
        885, 5.05354415747316859E-014
        886, 4.68723046142701861E-014
        887, 4.93660196229116437E-014
        888, 4.49423612542501789E-014
        889, 4.60585182566162347E-014
        890, 4.40570388683004863E-014
        891, 5.03542946766106540E-014
        892, 5.02396284161046519E-014
        893, 4.36789473907954289E-014
        894, 4.26809686201020850E-014
        895, 4.59119156318306629E-014
        896, 4.40554021238101713E-014
        897, 4.66260512367267102E-014
        898, 4.38959618610582024E-014
        899, 5.19203292452612339E-014
        900, 5.12120286244663233E-014
        901, 4.34415053671669490E-014
        902, 4.99905308068461413E-014
        903, 4.68107729077164491E-014
        904, 5.20361524340120251E-014
        905, 4.45933917240040409E-014
        906, 4.53431479740791228E-014
        907, 4.52386733569738260E-014
        908, 4.64739159803470940E-014
        909, 4.63060358618515868E-014
        910, 5.32311530188458601E-014
        911, 4.91775681605562487E-014
        912, 4.69332069638718226E-014
        913, 5.52873538274236326E-014
        914, 4.97866917832087336E-014
        915, 4.61388572030990781E-014
        916, 5.60146123416326885E-014
        917, 5.24362284141998300E-014
        918, 4.97528609707913445E-014
        919, 5.21386570868631605E-014
        920, 5.11318508793596282E-014
        921, 5.10858218512928858E-014
        922, 5.08646385460958106E-014
        923, 5.28185049882195806E-014
        924, 5.33211757919297983E-014
        925, 5.49602930564731616E-014
        926, 4.76381954266717873E-014
        927, 5.05535527830247932E-014
        928, 5.46883488025150833E-014
        929, 5.31506875349139916E-014
        930, 4.88470015352746049E-014
        931, 5.15607805704518216E-014
        932, 5.13507377710230026E-014
        933, 5.10227163161000074E-014
        934, 4.67649540400059311E-014
        935, 5.02729542646643560E-014
        936, 5.12589423881149035E-014
        937, 5.17011570929110812E-014
        938, 5.27559082865586327E-014
        939, 5.36883532812598639E-014
        940, 4.83661175005385727E-014
        941, 5.00233093024877439E-014
        942, 5.31767545903890466E-014
        943, 4.78943913687367258E-014
        944, 4.67997724087858058E-014
        945, 5.22864800440498415E-014
        946, 5.30615147722276740E-014
        947, 5.47607067111723599E-014
        948, 5.20695254855767886E-014
        949, 5.26911802309431727E-014
        950, 5.39945029579484401E-014
        951, 5.50975184236704833E-014
        952, 5.91642477494324975E-014
        953, 4.95767171378566235E-014
        954, 5.22237231071432609E-014
        955, 5.23493342420170280E-014
        956, 5.57029541497862424E-014
        957, 5.83038355310886758E-014
        958, 5.42464605352844347E-014
        959, 5.34075986947069987E-014
        960, 5.87621169188542310E-014
        961, 5.44610746097127312E-014
        962, 5.39033672950763268E-014
        963, 5.65895515920971161E-014
        964, 5.46236375537950662E-014
        965, 5.43108270372707309E-014
        966, 5.20895222137674084E-014
        967, 5.53258027923671532E-014
        968, 5.96725784346961120E-014
        969, 5.61620502816197151E-014
        970, 6.00722152878656834E-014
        971, 5.43143544918511295E-014
        972, 5.85421489859200259E-014
        973, 5.70054335342295519E-014
        974, 5.65974565485843720E-014
        975, 5.55273107909643076E-014
        976, 5.56856027171174551E-014
        977, 5.78475914960343984E-014
        978, 6.15688903032222231E-014
        979, 5.53905487043164861E-014
        980, 6.04827141920004916E-014
        981, 5.42212084214482871E-014
        982, 5.03836272549927045E-014
        983, 5.22209430598350156E-014
        984, 5.44911139154291361E-014
        985, 6.15287166061466668E-014
        986, 5.83513679708995067E-014
        987, 5.45401569064414537E-014
        988, 5.85585813880727276E-014
        989, 5.81368903873250849E-014
        990, 5.95884496578465800E-014
        991, 5.85156252289679868E-014
        992, 6.19157977622133059E-014
        993, 4.98218902851205181E-014
        994, 5.92633139903778039E-014
        995, 5.91759354754066583E-014
        996, 6.38386442321061785E-014
        997, 5.89246521506394758E-014
        998, 5.82547370086509045E-014
        999, 5.31928207812740974E-014
       1000, 5.46794676965326075E-014
       1001, 6.01602609876941893E-014
       1002, 6.02412876664430901E-014
       1003, 5.58495873884144496E-014
       1004, 6.19184947048391118E-014
       1005, 5.54940393733168340E-014
       1006, 6.04021643718703199E-014
       1007, 7.02084662827559927E-014
       1008, 6.26645652159937760E-014
       1009, 5.90397699842544599E-014
       1010, 5.88580077361006386E-014
       1011, 6.13889697365608853E-014
       1012, 5.75066693072085757E-014
       1013, 6.05147386950620537E-014
       1014, 6.10237758647055491E-014
       1015, 5.99313831676891221E-014
       1016, 5.80592091229837350E-014
       1017, 5.81551124878009110E-014
       1018, 6.60656117292171810E-014
       1019, 5.94740818130314409E-014
       1020, 6.30616782469137654E-014
       1021, 5.81324585434474514E-014
       1022, 5.67559263205154077E-014
       1023, 6.18974187470435569E-014
       1024, 5.97854638867019282E-014
       1025, 5.80376060680232612E-014
       1026, 6.67204341196604200E-014
       1027, 5.94129696163680603E-014
       1028, 7.12634394558626201E-014
       1029, 5.67206208946020857E-014
       1030, 6.40713261287373789E-014
       1031, 6.61469832282861173E-014
       1032, 5.95797265023581188E-014
       1033, 6.07812214727742189E-014
       1034, 6.31636854274812428E-014
       1035, 5.56041407839656607E-014
       1036, 6.04863436901309477E-014
       1037, 6.49266713026774923E-014
       1038, 6.50751233416844985E-014
       1039, 5.77052379832131536E-014
       1040, 5.90715076921316593E-014
       1041, 6.61576450486234742E-014
       1042, 6.31864931952071907E-014
       1043, 6.62260717583291037E-014
       1044, 5.99981872022397794E-014
       1045, 6.46685235826031854E-014
       1046, 6.16817781450255305E-014
       1047, 6.59090666152651189E-014
       1048, 6.65802103937957466E-014
       1049, 6.71999035722753874E-014
       1050, 7.32700036944820212E-014
       1051, 7.00094477038335150E-014
       1052, 6.08092700547323566E-014
       1053, 6.72883557238836528E-014
       1054, 6.23373269925830266E-014
       1055, 6.16944066083714002E-014
       1056, 6.93326593911029874E-014
       1057, 6.50673358670146686E-014
       1058, 7.02795498571827887E-014
       1059, 6.72766706435337290E-014
       1060, 7.18445918564506590E-014
       1061, 6.40860139683831802E-014
       1062, 6.75808913652799704E-014
       1063, 6.95852415635218679E-014
       1064, 6.34136996666527206E-014
       1065, 7.22230563035560233E-014
       1066, 6.98077080840556574E-014
       1067, 6.94502924374643118E-014
       1068, 6.95969044848609642E-014
       1069, 6.65213326654112072E-014
       1070, 6.97318970001703457E-014
       1071, 6.44072365588563970E-014
       1072, 6.40991336069748345E-014
       1073, 7.15270732857271766E-014
       1074, 6.36981888853041055E-014
       1075, 6.59693047353112041E-014
       1076, 6.83472344908225528E-014
       1077, 7.25348801562805522E-014
       1078, 7.37209494299657460E-014
       1079, 7.14052205713415710E-014
       1080, 7.93352828723431487E-014
       1081, 6.34868465970937063E-014
       1082, 7.27297597267341667E-014
       1083, 7.55767999354624564E-014
       1084, 7.82476499089293167E-014
       1085, 6.80240501441229056E-014
       1086, 9.23028292628830346E-014
       1087, 7.76821840343656348E-014
       1088, 8.36763214752884835E-014
       1089, 7.92159414196454205E-014
       1090, 7.98856330942656074E-014
       1091, 8.73256132010716262E-014
       1092, 7.62412932479295788E-014
       1093, 8.22955235890699077E-014
       1094, 6.30408688923184703E-014
       1095, 7.21581223729931788E-014
       1096, 9.78493862918685552E-014
       1097, 7.63045952301032918E-014
       1098, 7.17969269450436945E-014
       1099, 9.78521817361329495E-014
       1100, 7.33311466011556152E-014
       1101, 7.64500279336674884E-014
       1102, 9.98640890518604659E-014
       1103, 9.63158362630242800E-014
       1104, 8.17874629218994321E-014
       1105, 7.83021282060146354E-014
       1106, 9.02679067153052187E-014
       1107, 9.80300325889970188E-014
       1108, 8.54283433536260452E-014
       1109, 7.79355380117321435E-014
       1110, 7.77611875350612122E-014
       1111, 7.60459933867118183E-014
       1112, 8.61041450299933109E-014
       1113, 1.01798037272973375E-013
       1114, 8.21216960657045707E-014
       1115, 8.74695647185556474E-014
       1116, 8.80208450794404950E-014
       1117, 7.94499230478663881E-014
       1118, 8.13896944954576212E-014
       1119, 1.02132365446425410E-013
       1120, 7.36148886014436644E-014
       1121, 9.07233089214767172E-014
       1122, 1.22298051835497804E-013
       1123, 7.11129854651406104E-014
       1124, 8.18979032177587314E-014
       1125, 1.08180013397932948E-013
       1126, 1.12984789518811860E-013
       1127, 8.96438054607161500E-014
       1128, 9.07957710973382031E-014
       1129, 8.90273843674135486E-014
       1130, 7.98119148360590958E-014
       1131, 1.08337877511559427E-013
       1132, 8.25144178047364091E-014
       1133, 1.07753100836271148E-013
       1134, 1.07701051280151750E-013
       1135, 8.55577037387524926E-014
       1136, 9.81864347509765930E-014
       1137, 9.84668282841259119E-014
       1138, 8.26942844895491904E-014
       1139, 8.65634683091950601E-014
       1140, 8.84463136009311957E-014
       1141, 9.86926747190978760E-014
       1142, 1.07230988496208984E-013
       1143, 9.48385837931838748E-014
       1144, 1.00496394244162604E-013
       1145, 9.17321889757325508E-014
       1146, 1.18088631969796319E-013
       1147, 1.07491740667045794E-013
       1148, 1.03251118665473470E-013
       1149, 1.11496855361502764E-013
       1150, 1.08533620823314889E-013
       1151, 1.14006127930742835E-013
       1152, 1.08028563360772189E-013
       1153, 9.61952384913125133E-014
       1154, 9.36048699439463276E-014
       1155, 1.03847421929487603E-013
       1156, 1.14192896842348451E-013
       1157, 9.85126237090386601E-014
       1158, 9.73211353431098250E-014
       1159, 1.13100078434369727E-013
       1160, 1.17707928353010590E-013
       1161, 1.08705487043557261E-013
       1162, 1.07000623699424835E-013
       1163, 1.03773213914843019E-013
       1164, 1.06705263086615206E-013
       1165, 1.06106052098088208E-013
       1166, 1.11041002918275779E-013
       1167, 1.10840114657951321E-013
       1168, 1.02529694766886318E-013
       1169, 1.06226967928905301E-013
       1170, 1.13433987654319148E-013
       1171, 1.10787462066088599E-013
       1172, 1.01806932395434850E-013
       1173, 1.17401573407086708E-013
       1174, 1.22573367820664983E-013
       1175, 1.07785476118209476E-013
       1176, 1.10240957268216839E-013
       1177, 1.22920149374004471E-013
       1178, 1.18295113988993630E-013
       1179, 1.14777335860228910E-013
       1180, 1.05135218011258229E-013
       1181, 1.29255833263377365E-013
       1182, 1.06728466663036482E-013
       1183, 1.25168440646656814E-013
       1184, 1.10684527413046485E-013
       1185, 1.06791459453170879E-013
       1186, 1.28935585559952262E-013
       1187, 1.33277525830281933E-013
       1188, 1.14244088489432198E-013
       1189, 1.26955302718711906E-013
       1190, 1.14165748075773677E-013
       1191, 1.15905802121088653E-013
       1192, 1.10991549475094706E-013
       1193, 1.00701927208238885E-013
       1194, 1.24172341106950345E-013
       1195, 1.18259433242572722E-013
       1196, 1.16783044949525987E-013
       1197, 1.20933998373984738E-013
       1198, 1.13621433716937781E-013
       1199, 1.18028244786794384E-013
       1200, 1.26967790977140718E-013
       1201, 1.16208804972400949E-013
       1202, 1.12617022917662728E-013
       1203, 1.21116666145403372E-013
       1204, 1.22778147115524521E-013
       1205, 1.25523762939607828E-013
       1206, 1.37573870786261386E-013
       1207, 1.49234647957219588E-013
       1208, 1.21922211248631122E-013
       1209, 1.20934048434204288E-013
       1210, 1.31049007384860159E-013
       1211, 1.24118488100828465E-013
       1212, 1.26422318578919249E-013
       1213, 1.44703386862272390E-013
       1214, 1.18779266210870566E-013
       1215, 1.11321510395732747E-013
       1216, 1.17765261418796638E-013
       1217, 1.50733046244539054E-013
       1218, 1.32279405646287555E-013
       1219, 1.23473696762617403E-013
       1220, 1.29857785182460526E-013
       1221, 1.29612167791380726E-013
       1222, 1.21815476901021514E-013
       1223, 1.16796670818773525E-013
       1224, 1.26269917717191021E-013
       1225, 1.23350770055872531E-013
       1226, 1.23957857722949251E-013
       1227, 1.17024981320270556E-013
       1228, 1.29706405817653187E-013
       1229, 1.21946043039002406E-013
       1230, 1.32647950105315857E-013
       1231, 1.26528933860795176E-013
       1232, 1.21256923102416244E-013
       1233, 1.13058176082907893E-013
       1234, 1.35231866534392426E-013
       1235, 1.13143074290223972E-013
       1236, 1.37239057293424870E-013
       1237, 1.49462562406250701E-013
       1238, 1.33268898337553006E-013
       1239, 1.32570646528230786E-013
       1240, 1.27729231204310375E-013
       1241, 1.25252992108375996E-013
       1242, 1.18213955030706818E-013
       1243, 1.31002780068650918E-013
       1244, 1.31303849581032345E-013
       1245, 1.29180181313760019E-013
       1246, 1.38317464329835858E-013
       1247, 1.52068795704817152E-013
       1248, 1.37493232939745688E-013
       1249, 1.40633835498665661E-013
       1250, 1.12600759208294775E-013
       1251, 1.42814855571288842E-013
       1252, 1.25639282126516602E-013
       1253, 1.25493763283819647E-013
       1254, 1.40238819291625956E-013
       1255, 1.17845002951662183E-013
       1256, 1.61553278140431384E-013
       1257, 1.26262222022033984E-013
       1258, 1.38446934249630341E-013
       1259, 1.44023541234616158E-013
       1260, 1.39200894411995399E-013
       1261, 1.49118590798753209E-013
       1262, 1.49384072761082288E-013
       1263, 1.27355950291482448E-013
       1264, 1.37033732478816489E-013
       1265, 1.22622734444555444E-013
       1266, 1.48958262311019659E-013
       1267, 1.31527789247804065E-013
       1268, 1.38727539449438721E-013
       1269, 1.40838915736548631E-013
       1270, 1.49052981487094036E-013
       1271, 1.34488474658635166E-013
       1272, 1.37293319110205613E-013
       1273, 1.53115092260700640E-013
       1274, 1.40416309685661236E-013
       1275, 1.39268917099186405E-013
       1276, 1.47842794020788157E-013
       1277, 1.36807641531427510E-013
       1278, 1.48925785894521362E-013
       1279, 1.43072050161353773E-013
       1280, 1.29546715825264304E-013
       1281, 1.28536916089868802E-013
       1282, 1.39639186909442580E-013
       1283, 1.30267212505992102E-013
       1284, 1.63571961963924789E-013
       1285, 1.41684676297386172E-013
       1286, 1.23056015641234611E-013
       1287, 1.41095726331357021E-013
       1288, 1.41340003939865025E-013
       1289, 1.44020089097834205E-013
       1290, 1.42824035528712379E-013
       1291, 1.38585158892430435E-013
       1292, 1.37284880215186741E-013
       1293, 1.52578364146699360E-013
       1294, 1.43811578807776074E-013
       1295, 1.53780419964584439E-013
       1296, 1.46979161798053863E-013
       1297, 1.58719861005700244E-013
       1298, 1.28742775678134496E-013
       1299, 1.54462773872426826E-013
       1300, 1.57914055833649261E-013
       1301, 1.58309390786455958E-013
       1302, 1.39642131497616337E-013
       1303, 1.49883885006046249E-013
       1304, 1.50493024911722756E-013
       1305, 1.63135674562484643E-013
       1306, 1.49483493370218740E-013
       1307, 1.38470093126586141E-013
       1308, 1.56384698298799797E-013
       1309, 1.57495544821531136E-013
       1310, 1.44401982960566344E-013
       1311, 1.80211393976642129E-013
       1312, 1.46869514231777793E-013
       1313, 1.44952860715712818E-013
       1314, 1.70147678587461701E-013
       1315, 1.42362475733177272E-013
       1316, 1.51796390721465830E-013
       1317, 1.38409244638348161E-013
       1318, 1.53070995050501388E-013
       1319, 1.46546456946053468E-013
       1320, 1.41437330751558200E-013
       1321, 1.47908058428433394E-013
       1322, 1.22250349985229327E-013
       1323, 1.60618729342696800E-013
       1324, 1.80009647198825085E-013
       1325, 1.65785574219269702E-013
       1326, 1.56101571821656907E-013
       1327, 1.54381117482950430E-013
       1328, 1.63262764665584524E-013
       1329, 1.49483809548009705E-013
       1330, 1.65564682762352534E-013
       1331, 1.64604706034292047E-013
       1332, 1.43151874648679872E-013
       1333, 1.51729983308581217E-013
       1334, 1.82498664621419024E-013
       1335, 1.43888134187947336E-013
       1336, 1.70101790865628603E-013
       1337, 1.59583312313798111E-013
       1338, 1.52126691515840867E-013
       1339, 1.66171763734314119E-013
       1340, 1.68059605114568334E-013
       1341, 1.65814457584482748E-013
       1342, 1.50614442429693769E-013
       1343, 1.63816044252274293E-013
       1344, 1.64495104197284044E-013
       1345, 1.63908929875818156E-013
       1346, 1.66355391581321813E-013
       1347, 1.80124319165919239E-013
       1348, 1.64824551023072774E-013
       1349, 1.62477336579850207E-013
       1350, 1.50008503941384531E-013
       1351, 1.55291118298106649E-013
       1352, 1.68897657270691451E-013
       1353, 1.75577797374445167E-013
       1354, 1.75012307235610183E-013
       1355, 1.68625876325307552E-013
       1356, 1.58615592033153762E-013
       1357, 1.63542463303746507E-013
       1358, 1.61721206440089484E-013
       1359, 1.82574135507325453E-013
       1360, 1.65929386069745455E-013
       1361, 1.60981697078803597E-013
       1362, 1.73740646288429910E-013
       1363, 1.58803557491555688E-013
       1364, 1.70022428503858293E-013
       1365, 1.82409463082244497E-013
       1366, 1.67664798539371763E-013
       1367, 1.49546390344627516E-013
       1368, 1.66051613934327326E-013
       1369, 1.65320984282739760E-013
       1370, 1.86660522009212385E-013
       1371, 1.72852432272386256E-013
       1372, 1.69889057150285558E-013
       1373, 1.57929475575841086E-013
       1374, 1.74672975464649426E-013
       1375, 1.90849372424831361E-013
       1376, 1.69506647280446848E-013
       1377, 1.66630031889197064E-013
       1378, 1.57269632479967674E-013
       1379, 1.62588399035608609E-013
       1380, 1.94480114119057854E-013
       1381, 1.91820256423397868E-013
       1382, 1.83447909805271290E-013
       1383, 1.63154835065725478E-013
       1384, 1.63461102065769955E-013
       1385, 1.75022372865011627E-013
       1386, 1.77400179885972339E-013
       1387, 1.79362582466311137E-013
       1388, 1.79791015272215385E-013
       1389, 1.68623988252105942E-013
       1390, 1.65720588276544260E-013
       1391, 1.89049455914787986E-013
       1392, 1.72303005302123090E-013
       1393, 1.79957280230802054E-013
       1394, 1.62741810790560943E-013
       1395, 1.64989808910045209E-013
       1396, 1.68940324030365897E-013
       1397, 1.76716231457614431E-013
       1398, 2.11420705376485106E-013
       1399, 1.76594646168746023E-013
       1400, 1.94706864820323323E-013
       1401, 1.92752808739250401E-013
       1402, 1.90106369780522306E-013
       1403, 1.99866144864197625E-013
       1404, 1.96008831347126015E-013
       1405, 1.91282983222327098E-013
       1406, 1.84312994418210081E-013
       1407, 2.12952930463020640E-013
       1408, 1.75849999387745768E-013
       1409, 1.82044779083576750E-013
       1410, 1.92129136333737604E-013
       1411, 2.10093242682473357E-013
       1412, 1.95410204617610472E-013
       1413, 1.94759455294015905E-013
       1414, 2.02953170502217333E-013
       1415, 1.81307481538004960E-013
       1416, 2.16590280896872310E-013
       1417, 2.08522443742087083E-013
       1418, 2.05119555882513815E-013
       1419, 2.04734494864964387E-013
       1420, 1.95020260025940437E-013
       1421, 1.96964460800463553E-013
       1422, 1.92165792024721743E-013
       1423, 1.82363652645887191E-013
       1424, 1.78770997020517321E-013
       1425, 2.04050029150056983E-013
       1426, 2.28952662295466236E-013
       1427, 1.76232711555786178E-013
       1428, 2.03026731900746129E-013
       1429, 2.09280878537904484E-013
       1430, 1.89874549826133268E-013
       1431, 1.91595353401010748E-013
       1432, 2.01211707215548742E-013
       1433, 1.94253708671949997E-013
       1434, 2.18082057828899110E-013
       1435, 2.07891447058799278E-013
       1436, 1.97965165158510877E-013
       1437, 2.03790376352881556E-013
       1438, 2.12650568630729338E-013
       1439, 1.98084152067166480E-013
       1440, 1.84418449094599625E-013
       1441, 2.24790615321478884E-013
       1442, 1.95906411184089380E-013
       1443, 2.22452220718768865E-013
       1444, 2.48797747017015129E-013
       1445, 2.09419330070274948E-013
       1446, 1.99913602362749444E-013
       1447, 2.60737129492551611E-013
       1448, 2.39255726212526809E-013
       1449, 2.04389005002328386E-013
       1450, 2.20407951037053252E-013
       1451, 2.26418787536136989E-013
       1452, 2.36284690953145246E-013
       1453, 2.04179794636982152E-013
       1454, 2.13009228771117119E-013
       1455, 1.89520203705515799E-013
       1456, 2.29318791623162021E-013
       1457, 2.32774489015874350E-013
       1458, 2.29107029399861495E-013
       1459, 2.26762534120764730E-013
       1460, 2.47719355368676782E-013
       1461, 2.20095691481894014E-013
       1462, 2.31078635359887292E-013
       1463, 2.09588071778074305E-013
       1464, 2.21378281931447816E-013
       1465, 2.54823016806176597E-013
       1466, 2.24081238791775937E-013
       1467, 2.32675841956881749E-013
       1468, 2.49729403668160996E-013
       1469, 2.30963769726753852E-013
       1470, 1.90434632888746954E-013
       1471, 2.47893046280618434E-013
       1472, 2.33769771225943667E-013
       1473, 2.39983701696916516E-013
       1474, 2.13369342826667193E-013
       1475, 2.33767261865071891E-013
       1476, 2.06304758651243480E-013
       1477, 2.33675247544825205E-013
       1478, 2.57729682197293075E-013
       1479, 2.38605134081585141E-013
       1480, 2.39018516952205766E-013
       1481, 2.79477310571592536E-013
       1482, 2.64815793689001914E-013
       1483, 2.75716384521782547E-013
       1484, 2.43786517395027290E-013
       1485, 2.60260238615541590E-013
       1486, 2.37417633601055720E-013
       1487, 2.36314174234275279E-013
       1488, 2.20865977550341334E-013
       1489, 2.80676422548837388E-013
       1490, 2.67547873964528343E-013
       1491, 2.42629836372575498E-013
       1492, 2.23958659528451162E-013
       1493, 2.49199750408406034E-013
       1494, 2.36513157937125911E-013
       1495, 2.48515812174918364E-013
       1496, 2.35958792301060272E-013
       1497, 2.35560786228617399E-013
       1498, 2.43139727682866971E-013
       1499, 2.27183661170482119E-013
       1500, 2.54217606646740775E-013
       1501, 2.48452900534099702E-013
       1502, 2.33390413164514176E-013
       1503, 2.78215330242647071E-013
       1504, 2.38738624954419909E-013
       1505, 2.47004161192769165E-013
       1506, 2.54719971912610649E-013
       1507, 2.80400794994435677E-013
       1508, 2.40919391860671923E-013
       1509, 2.78241998836212189E-013
       1510, 2.59467734611102165E-013
       1511, 2.55257378417002194E-013
       1512, 2.50608323552220642E-013
       1513, 2.44211464471323530E-013
       1514, 2.62683918329024075E-013
       1515, 2.35966018799110241E-013
       1516, 2.86482594599558756E-013
       1517, 2.75153813415401034E-013
       1518, 2.58784657655767093E-013
       1519, 2.42700053756708803E-013
       1520, 2.69419822316536859E-013
       1521, 3.32656587654089821E-013
       1522, 2.45682707402160929E-013
       1523, 2.54884418914573648E-013
       1524, 2.58999559763987444E-013
       1525, 2.77219094441676913E-013
       1526, 2.64581746770609663E-013
       1527, 3.03982413459011374E-013
       1528, 3.04036748248006903E-013
       1529, 2.82504381187769363E-013
       1530, 2.88705352451912707E-013
       1531, 2.76576448483235745E-013
       1532, 2.93446715922844948E-013
       1533, 3.18152945064256905E-013
       1534, 3.15265098666242376E-013
       1535, 2.94769270206882453E-013
       1536, 2.80521537461405167E-013
       1537, 3.33466437306104760E-013
       1538, 2.98028613497187029E-013
       1539, 3.03444203400546030E-013
       1540, 2.98451652475884606E-013
       1541, 2.58767732082658634E-013
       1542, 2.91745053100852845E-013
       1543, 3.39834632552523127E-013
       1544, 3.44046444784332558E-013
       1545, 3.26589561136930220E-013
       1546, 2.89790129945151255E-013
       1547, 3.23214683661021075E-013
       1548, 2.98843341948141706E-013
       1549, 3.01731171471417335E-013
       1550, 2.87183884458896546E-013
       1551, 3.25538987398823972E-013
       1552, 3.22553877405439999E-013
       1553, 2.98878956530275124E-013
       1554, 3.10723843495425433E-013
       1555, 3.21939304829104387E-013
       1556, 3.07450912271317366E-013
       1557, 3.28790282586553492E-013
       1558, 3.38446218547319924E-013
       1559, 2.98337857982122406E-013
       1560, 3.91844207803978717E-013
       1561, 3.49806915416575262E-013
       1562, 3.29603307659259713E-013
       1563, 3.39498613676501322E-013
       1564, 3.67012275588286438E-013
       1565, 3.46912413102459523E-013
       1566, 3.27146454643178636E-013
       1567, 3.40375352733047457E-013
       1568, 3.07185766505646657E-013
       1569, 3.75205591322663842E-013
       1570, 3.95427940946517980E-013
       1571, 3.34092060509253765E-013
       1572, 3.62492496672914264E-013
       1573, 3.83566061004648899E-013
       1574, 3.48304807790961536E-013
       1575, 3.28217989162488374E-013
       1576, 3.68024494339925735E-013
       1577, 3.24299644001587648E-013
       1578, 3.37502145453232636E-013
       1579, 3.16858276210035271E-013
       1580, 3.53451056610878219E-013
       1581, 3.62296153699171016E-013
       1582, 3.56338925817043823E-013
       1583, 3.50545865643654823E-013
       1584, 3.38821653580647583E-013
       1585, 3.63988527598886529E-013
       1586, 3.53415173201523065E-013
       1587, 3.77913550402419816E-013
       1588, 3.00833676971767039E-013
       1589, 3.86437882544464610E-013
       1590, 3.93512477886892015E-013
       1591, 3.97496019988707255E-013
       1592, 3.34526912691123023E-013
       1593, 3.24925948080183515E-013
       1594, 3.66892295562517185E-013
       1595, 3.40764491937423239E-013
       1596, 3.78404791699288473E-013
       1597, 3.22750661039643619E-013
       1598, 3.54376061117778167E-013
       1599, 3.53183795160709415E-013
       1600, 4.43225702422138882E-013
       1601, 3.37307707468467832E-013
       1602, 3.48149570665534960E-013
       1603, 3.65341527697337788E-013
       1604, 3.44927915930255176E-013
       1605, 3.90141543463363464E-013
       1606, 4.33246110645690757E-013
       1607, 3.50624075127601146E-013
       1608, 3.52350790061318226E-013
       1609, 3.54387498797988822E-013
       1610, 3.27919266345649060E-013
       1611, 4.39960889071984540E-013
       1612, 3.38001555555449361E-013
       1613, 3.57495846873378877E-013
       1614, 3.73153792521663245E-013
       1615, 3.38742533228166110E-013
       1616, 4.04216226325201715E-013
       1617, 3.43595925090456815E-013
       1618, 3.26420309686227628E-013
       1619, 3.81909173584366880E-013
       1620, 3.76351131921849789E-013
       1621, 3.71729975035087885E-013
       1622, 3.90370640789748890E-013
       1623, 3.84291702163773310E-013
       1624, 3.56972558052921837E-013
       1625, 3.30474466547239848E-013
       1626, 3.93549496945584282E-013
       1627, 3.15233035782365817E-013
       1628, 3.72391058479663670E-013
       1629, 3.87390330162009217E-013
       1630, 4.02324250045174013E-013
       1631, 3.71874761228719508E-013
