         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8390640,  1008, 2.50945384207400812E-001
         2,    8390625,  1008, 2.17845808393860668E-001
         3,    8390537,  1008, 1.68362508853750592E-001
         4,    8390420,  1008, 2.11442270935269377E-001
         5,    8390242,  1008, 2.04756382863506531E-001
         6,    8389896,  1008, 1.18840130298930535E-001
         7,    8388790,  1008, 3.24236831879492907E-003
         8,    8318554,  1008, 8.61023629299592511E-004
         9,    7986061,  1008, 2.29985420160139151E-005
        10,    6915664,  1008, 4.91809205291880720E-008
        11,    3298388,  1008, 7.89492869050286133E-012
        12,     549215,  1008, 4.61147165952307803E-015
        13,      91873,  1008, 3.58753087992407133E-015
        14,       4544,  1008, 3.56368606761085276E-015
        15,         71,  1008, 3.55909970519964240E-015
        16,          3,  1008, 3.54848528376293146E-015
        17,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        817, 2.48586597841265427E-012
        818, 2.08187218244131026E-012
        819, 2.13117188328012758E-012
        820, 2.25661683566991654E-012
        821, 2.38079684528358044E-012
        822, 2.58800309293792618E-012
        823, 2.30142534538783756E-012
        824, 2.22324957288411400E-012
        825, 2.09955755529028913E-012
        826, 2.40288751124948290E-012
        827, 2.39257665501145190E-012
        828, 2.20813705654827216E-012
        829, 2.57429342863042814E-012
        830, 2.48711084477540687E-012
        831, 2.43240056880950424E-012
        832, 2.46894990920237850E-012
        833, 2.27935158858401180E-012
        834, 2.25392537946157516E-012
        835, 2.28565030441702596E-012
        836, 2.38986876894626081E-012
        837, 2.46369833074473213E-012
        838, 2.29282165612910144E-012
        839, 2.56837941646442512E-012
        840, 2.60683809538949554E-012
        841, 2.52569858005170632E-012
        842, 2.54176742408309181E-012
        843, 2.60494676352667561E-012
        844, 2.57393537607262464E-012
        845, 2.43424661425512794E-012
        846, 2.55114144965747008E-012
        847, 2.44430510897122703E-012
        848, 2.22849361037157138E-012
        849, 2.07124201459914682E-012
        850, 2.14437641430098560E-012
        851, 2.22403747561153370E-012
        852, 2.49318964249890447E-012
        853, 2.66871136532891430E-012
        854, 2.23050166811863480E-012
        855, 2.29855822916795514E-012
        856, 2.21800014522403093E-012
        857, 2.53813270921722808E-012
        858, 2.61223484446765333E-012
        859, 2.43114944624622558E-012
        860, 2.41887862996655628E-012
        861, 2.10139818753612501E-012
        862, 2.44407297380909156E-012
        863, 2.45866284843516368E-012
        864, 2.43944919541251894E-012
        865, 2.39161709550642190E-012
        866, 2.13150102281503244E-012
        867, 2.07375333064448544E-012
        868, 2.47708017630366359E-012
        869, 2.46081321928351648E-012
        870, 2.56646129785466214E-012
        871, 2.65280667682818223E-012
        872, 2.64302436133974578E-012
        873, 2.28429605530674856E-012
        874, 2.49499024512496885E-012
        875, 2.47034129153274791E-012
        876, 2.51030006474725298E-012
        877, 2.61861056161244147E-012
        878, 2.40038718982035918E-012
        879, 2.60620640290203797E-012
        880, 2.83314151738033799E-012
        881, 2.59837463227056600E-012
        882, 2.06258835305631105E-012
        883, 2.38606499825173771E-012
        884, 2.40530987312022792E-012
        885, 2.36982855082397264E-012
        886, 2.18107531142560058E-012
        887, 2.46131679374678278E-012
        888, 2.53408242735833416E-012
        889, 2.27928289781158183E-012
        890, 2.36900525849605881E-012
        891, 2.20295532982535595E-012
        892, 2.37968634119627983E-012
        893, 2.28401498060351627E-012
        894, 2.42877751537399083E-012
        895, 2.36969102871151050E-012
        896, 2.35345678947292120E-012
        897, 2.69494821450338633E-012
        898, 2.45016552874419355E-012
        899, 2.25913192538238260E-012
        900, 2.75478859700788802E-012
        901, 2.75065366102270903E-012
        902, 2.52556956440704820E-012
        903, 2.30470744650398569E-012
        904, 2.60381310796887724E-012
        905, 2.32021140990934613E-012
        906, 2.60070143519384553E-012
        907, 2.40464351981361891E-012
        908, 2.51578403162662458E-012
        909, 2.56802728272791221E-012
        910, 2.49831111783590537E-012
        911, 2.42567453662203492E-012
        912, 2.09776797989477130E-012
        913, 2.40833916330406331E-012
        914, 2.48826274500140099E-012
        915, 2.48318545563557126E-012
        916, 2.42705411412567223E-012
        917, 2.61745363912088464E-012
        918, 2.51114587003130933E-012
        919, 2.35156139252857001E-012
        920, 2.57295005371293577E-012
        921, 2.21688255979950088E-012
        922, 2.54171586821385089E-012
        923, 2.32384536930124398E-012
        924, 2.48997075756457657E-012
        925, 2.62519080751792279E-012
        926, 2.48436716501179555E-012
        927, 2.26327507246364615E-012
        928, 2.62619149165925899E-012
        929, 2.43561275281605878E-012
        930, 2.15529357848420171E-012
        931, 2.52199500436583817E-012
        932, 2.60196024032103696E-012
        933, 2.25207593691731821E-012
        934, 2.40870455470375309E-012
        935, 2.60684960634759552E-012
        936, 2.52713543189011184E-012
        937, 2.55396461138477393E-012
        938, 2.38037459793852870E-012
        939, 2.29678499436928049E-012
        940, 2.06921829343281780E-012
        941, 2.43204088417844445E-012
        942, 1.99614852744554382E-012
        943, 2.64065758056215226E-012
        944, 2.60461505884342532E-012
        945, 2.51602284515806077E-012
        946, 2.55745895714470356E-012
        947, 2.30027950705602277E-012
        948, 2.69004023830923291E-012
        949, 2.50833028581786021E-012
        950, 2.63472226281165766E-012
        951, 2.10361057295528878E-012
        952, 2.89111181391813616E-012
        953, 2.34226024813089685E-012
        954, 2.30389566379878850E-012
        955, 2.17059998986299657E-012
        956, 2.55863836934240082E-012
        957, 2.58029488121652776E-012
        958, 2.24197897441578907E-012
        959, 2.66180672686612196E-012
        960, 2.61491613856512683E-012
        961, 2.33173164036892685E-012
        962, 1.93169483266539123E-012
        963, 2.48092228067889055E-012
        964, 2.80446603810710796E-012
        965, 2.55899996290764280E-012
        966, 2.49249386425359727E-012
        967, 2.61719442234512324E-012
        968, 2.51523514613441589E-012
        969, 2.49985979118227093E-012
        970, 2.63863608083787474E-012
        971, 2.26924425287498068E-012
        972, 2.06925547052018915E-012
        973, 2.36688294584322011E-012
        974, 2.13363527672987405E-012
        975, 2.57422994363527857E-012
        976, 2.41500099793426736E-012
        977, 2.24270401855279924E-012
        978, 2.33802770512658288E-012
        979, 2.51597203158261869E-012
        980, 2.49590669794795688E-012
        981, 2.40172128281376326E-012
        982, 2.76769871641397276E-012
        983, 2.37052762946086573E-012
        984, 2.62210930050024436E-012
        985, 2.55717294296558356E-012
        986, 2.74273765879504021E-012
        987, 2.62621360366571635E-012
        988, 2.31779609117996523E-012
        989, 2.43336893876451233E-012
        990, 2.37136926089032531E-012
        991, 2.37168075822122237E-012
        992, 2.48621219586008404E-012
        993, 2.57220641202071139E-012
        994, 2.33551340029540885E-012
        995, 2.42241305864425684E-012
        996, 2.63687956292645454E-012
        997, 2.76989263267845098E-012
        998, 2.51668435201325201E-012
        999, 2.49735950535521483E-012
       1000, 2.33136878879838326E-012
       1001, 2.21461950973733896E-012
       1002, 2.12118257475006092E-012
       1003, 2.63249774600764857E-012
       1004, 2.28919990700075216E-012
       1005, 2.60887581221226322E-012
       1006, 2.34189386523368373E-012
       1007, 2.10400336623303687E-012
       1008, 2.45977705863609049E-012
       1009, 2.52669588373604526E-012
       1010, 2.40550430185525086E-012
       1011, 2.34710819619486483E-012
       1012, 2.48225213676543562E-012
       1013, 2.15763428716905951E-012
       1014, 2.59937806337926176E-012
       1015, 2.35236789776972276E-012
       1016, 2.27273354174651239E-012
       1017, 2.52206245440401183E-012
       1018, 2.29586145161954886E-012
       1019, 2.40229463501946155E-012
       1020, 2.56726677466684935E-012
       1021, 2.23256111158620672E-012
       1022, 2.36314587629980541E-012
       1023, 2.23473674237533827E-012
       1024, 2.32888626617019679E-012
       1025, 2.52767662448081296E-012
       1026, 2.50125706078358459E-012
       1027, 2.70606163720316294E-012
       1028, 2.40276317555120074E-012
       1029, 2.34619508974645031E-012
       1030, 2.26742601103039034E-012
       1031, 2.53033237757722291E-012
       1032, 2.39745435846357888E-012
       1033, 2.43092107152113979E-012
       1034, 2.43503336774307492E-012
       1035, 2.21814838440269739E-012
       1036, 2.45044321441153326E-012
       1037, 2.57302888714725408E-012
       1038, 2.28430138198060087E-012
       1039, 2.16161536778384152E-012
       1040, 2.07944825663655870E-012
       1041, 2.21279269998419779E-012
       1042, 2.40279689996401810E-012
       1043, 2.48423366385315025E-012
       1044, 2.59272727227972289E-012
       1045, 2.32807708532739260E-012
       1046, 2.63945031965572077E-012
       1047, 2.22442282921317492E-012
       1048, 2.21446020052174493E-012
       1049, 2.25226144116427961E-012
       1050, 2.20526143569378152E-012
       1051, 2.14233982350350409E-012
       1052, 1.61602260166685083E-012
       1053, 1.72402318161528039E-012
       1054, 2.33902461680267295E-012
       1055, 2.09428290349887008E-012
       1056, 2.36611689597037818E-012
       1057, 2.23906190293228039E-012
       1058, 2.36800749624312367E-012
       1059, 2.10781344989208853E-012
       1060, 2.54416824805009604E-012
       1061, 2.14428438528918244E-012
       1062, 2.19885692478385264E-012
       1063, 2.39741595788623553E-012
       1064, 2.16951537001394751E-012
       1065, 2.46606088294939047E-012
       1066, 2.34384495719410759E-012
       1067, 2.34319540641160751E-012
       1068, 2.16686831134165499E-012
       1069, 2.08548345160451924E-012
       1070, 2.37038008216287185E-012
       1071, 2.16239272028674950E-012
       1072, 2.55230313859782592E-012
       1073, 2.09000565099632189E-012
       1074, 2.38843524759224036E-012
       1075, 2.23215395000787941E-012
       1076, 2.24532447772333922E-012
       1077, 2.61554324560973793E-012
       1078, 2.67628283813541729E-012
       1079, 2.58598114503426324E-012
       1080, 2.30363862554006703E-012
       1081, 2.48455930405029923E-012
       1082, 2.39149187160341769E-012
       1083, 2.50757024983361364E-012
       1084, 2.32544859948082577E-012
       1085, 2.25572882925676297E-012
       1086, 1.87504691193965057E-012
       1087, 2.24262067318486077E-012
       1088, 1.92238943157909401E-012
       1089, 2.12965782177932179E-012
       1090, 2.27227398666448604E-012
       1091, 2.21730680602413521E-012
       1092, 2.34646290579899183E-012
       1093, 1.70851028631612554E-012
       1094, 2.28518148896339581E-012
       1095, 2.35820636989116394E-012
       1096, 2.26747517208347788E-012
       1097, 1.92935566526912411E-012
       1098, 1.67585630054742289E-012
       1099, 2.37851393085473548E-012
       1100, 2.18259581928014221E-012
       1101, 1.51832312460684053E-012
       1102, 2.62084460843838224E-012
       1103, 2.19461902730492670E-012
       1104, 2.30255355815812831E-012
       1105, 2.00851862357697512E-012
       1106, 2.31957250368691182E-012
       1107, 2.44104839921862842E-012
       1108, 2.40813015015977293E-012
       1109, 2.22301249396235344E-012
       1110, 2.39104323341771962E-012
       1111, 2.07040556797069037E-012
       1112, 2.25985227097641701E-012
       1113, 2.38426187696138059E-012
       1114, 2.15321582790829474E-012
       1115, 2.25375774490480148E-012
       1116, 2.67435117687986011E-012
       1117, 1.69282749856598723E-012
       1118, 2.44618242877200637E-012
       1119, 2.21819727128625149E-012
       1120, 2.26270647252582094E-012
       1121, 2.34480021040978728E-012
       1122, 2.05804254946549132E-012
       1123, 2.20000776953335434E-012
       1124, 2.41824904433594293E-012
       1125, 2.38386441206049409E-012
       1126, 2.25534836498163467E-012
       1127, 2.42324093335630760E-012
       1128, 2.21063081942616129E-012
       1129, 2.18198999367412342E-012
       1130, 2.10660267373391632E-012
       1131, 2.33426531972373156E-012
       1132, 2.43158477858708847E-012
       1133, 2.41330489482488730E-012
       1134, 2.48439474410224868E-012
       1135, 2.31069998747622202E-012
       1136, 2.53037153154173881E-012
       1137, 2.45950971432453074E-012
       1138, 2.15955888087302021E-012
       1139, 1.84194794435258256E-012
       1140, 2.25911014026542567E-012
       1141, 2.31051838529772978E-012
       1142, 2.59204862353651844E-012
       1143, 1.91132818272178459E-012
       1144, 2.11972208272476243E-012
       1145, 1.84702001434237997E-012
       1146, 2.47477804296747297E-012
       1147, 2.35930797872265527E-012
       1148, 2.24942901218479276E-012
       1149, 2.23435025149980427E-012
       1150, 2.15730821536340201E-012
       1151, 2.24866555552639065E-012
       1152, 1.47776103551634874E-012
       1153, 2.28749223611741088E-012
       1154, 2.17815044987266288E-012
       1155, 2.55034138805315342E-012
       1156, 2.40196279993055277E-012
       1157, 2.24136046520037303E-012
       1158, 2.27330244089768780E-012
       1159, 2.17911683664604618E-012
       1160, 2.67002841644757768E-012
       1161, 2.27241187438526695E-012
       1162, 1.97295008220420881E-012
       1163, 2.15800223042356556E-012
       1164, 2.21599122513329082E-012
       1165, 2.28235887000151006E-012
       1166, 2.18479365758552219E-012
       1167, 2.05589651126181661E-012
       1168, 2.14822869296698659E-012
       1169, 2.13572756831609554E-012
       1170, 2.23769536808774620E-012
       1171, 1.42369348023091182E-012
       1172, 2.14694725672996881E-012
       1173, 2.09477125274663008E-012
       1174, 1.82415863541397832E-012
       1175, 1.98176730882700830E-012
       1176, 2.39370006975683878E-012
       1177, 2.38491156277296342E-012
       1178, 2.40388326706577154E-012
       1179, 2.46727101337943034E-012
       1180, 2.31134518772037890E-012
       1181, 2.51051869114733592E-012
       1182, 2.07200171775808608E-012
       1183, 2.36326860189236537E-012
       1184, 2.41488348441762444E-012
       1185, 2.45602651488316146E-012
       1186, 2.19167452719575929E-012
       1187, 2.18669964764742742E-012
       1188, 2.23837751673046113E-012
       1189, 1.83004750731332638E-012
       1190, 2.20141263739252379E-012
       1191, 2.31417480016547769E-012
       1192, 2.28386711983000767E-012
       1193, 1.96758369054543637E-012
       1194, 2.24049464973117007E-012
       1195, 2.01894002209235543E-012
       1196, 2.13652541184214156E-012
       1197, 1.79811385856144283E-012
       1198, 2.36200206155847804E-012
       1199, 1.74216096546653551E-012
       1200, 1.88333753175495208E-012
       1201, 2.29195640588133110E-012
       1202, 1.93282617125909645E-012
       1203, 1.97262101139322619E-012
       1204, 2.50614644216254059E-012
       1205, 1.71893269891647758E-012
       1206, 2.15606346451733436E-012
       1207, 2.29086732045541194E-012
       1208, 2.04696997983667377E-012
       1209, 2.17241503353555325E-012
       1210, 2.22835975632439543E-012
       1211, 1.98375710508600478E-012
       1212, 2.00428183068151292E-012
       1213, 2.36483825381087041E-012
       1214, 2.11662027665094272E-012
       1215, 2.42263491631865966E-012
       1216, 2.48150613572530801E-012
       1217, 2.29052886277261547E-012
       1218, 2.21137581985947864E-012
       1219, 2.42470746965635532E-012
       1220, 2.35645716173301436E-012
       1221, 2.26480844227768236E-012
       1222, 2.37429522453362257E-012
       1223, 2.21028533975990429E-012
       1224, 1.89687498494968608E-012
       1225, 1.91308221855091365E-012
       1226, 2.28999336529384447E-012
       1227, 2.10782488007176562E-012
       1228, 2.24390427431106740E-012
       1229, 2.21325608001862025E-012
       1230, 2.12343826003929953E-012
       1231, 2.09945012202346284E-012
       1232, 2.11571970887199354E-012
       1233, 2.38812636585052876E-012
       1234, 1.71779709674700415E-012
       1235, 2.12370538688079776E-012
       1236, 2.34613418729480813E-012
       1237, 2.07121287709281992E-012
       1238, 2.22738644211167634E-012
       1239, 1.99915077767478389E-012
       1240, 2.18002742561676501E-012
       1241, 2.02559034232618634E-012
       1242, 2.24333214808759510E-012
       1243, 1.94410906453704025E-012
       1244, 2.37448290772481705E-012
       1245, 2.58000415486084719E-012
       1246, 1.91895466107402371E-012
       1247, 2.41917716365040444E-012
       1248, 1.81684868101724592E-012
       1249, 1.83075299172228018E-012
       1250, 2.43581698724483971E-012
       1251, 2.21158409993807060E-012
       1252, 2.48730015684580915E-012
       1253, 2.18733991001577204E-012
       1254, 1.72627430331087051E-012
       1255, 1.63480793967651737E-012
       1256, 1.68508442730557133E-012
       1257, 2.60545300101399952E-012
       1258, 2.47546330025451467E-012
       1259, 2.18884734730358991E-012
       1260, 1.69575172434075715E-012
       1261, 2.02971123885316424E-012
       1262, 1.98419540609413617E-012
       1263, 1.87042825713332524E-012
       1264, 1.87079557262853693E-012
       1265, 2.23244331266735869E-012
       1266, 1.83198609852970860E-012
       1267, 2.53574539488709217E-012
       1268, 1.49720329216919909E-012
       1269, 2.02952362477946922E-012
       1270, 2.29447529077774664E-012
       1271, 2.12235310409229505E-012
       1272, 2.29139518869183010E-012
       1273, 2.43024347328036293E-012
       1274, 1.89293614376163163E-012
       1275, 1.89575676103328088E-012
       1276, 2.64882313836403116E-012
       1277, 1.85773553711320700E-012
       1278, 1.85039474596332072E-012
       1279, 2.21487807025402907E-012
       1280, 2.50704378054398211E-012
       1281, 2.68592620837962624E-012
       1282, 2.55467255832476458E-012
       1283, 2.45421169875555733E-012
       1284, 2.21779733110635126E-012
       1285, 2.37290179571093963E-012
       1286, 2.43676578946015665E-012
       1287, 2.16782212654145871E-012
       1288, 2.22215138321699063E-012
       1289, 2.13188174702197592E-012
       1290, 1.90273289248786634E-012
       1291, 2.18804814424046973E-012
       1292, 1.82851240601320685E-012
       1293, 2.37637223833053253E-012
       1294, 1.69368593347874254E-012
       1295, 1.95050955535160378E-012
       1296, 2.47756289438395846E-012
       1297, 2.65411724465326773E-012
       1298, 2.37470489919737144E-012
       1299, 2.74406577044131437E-012
       1300, 2.96554844276140944E-012
       1301, 2.33413478790752479E-012
       1302, 1.97722475171008429E-012
       1303, 2.06980832524863470E-012
       1304, 2.27785538670593884E-012
       1305, 2.33100668250708157E-012
       1306, 1.93398643285220248E-012
       1307, 2.37356100756362805E-012
       1308, 2.01529128503921555E-012
       1309, 2.29569378603037718E-012
       1310, 2.31310052509431576E-012
       1311, 1.96758385134306402E-012
       1312, 2.47334217433265718E-012
       1313, 2.43635525175632094E-012
       1314, 2.54819236765201692E-012
       1315, 2.45024835227219390E-012
       1316, 2.17474414383681060E-012
       1317, 1.90444807554680246E-012
       1318, 2.76992614512393780E-012
       1319, 2.58695143665771528E-012
       1320, 2.30365999384447075E-012
       1321, 2.46716262977107403E-012
       1322, 2.07467304920531069E-012
       1323, 1.96764485874653172E-012
       1324, 1.84943190130746964E-012
       1325, 2.55139439853447002E-012
       1326, 2.79420839711591519E-012
       1327, 2.39985852297861231E-012
       1328, 2.64329234666305110E-012
       1329, 2.04611500369881779E-012
       1330, 1.93166896071507732E-012
       1331, 1.67018537116916839E-012
       1332, 2.73182460767014875E-012
       1333, 2.41377645602782003E-012
       1334, 3.00674793103568076E-012
       1335, 2.01643965518807482E-012
       1336, 1.86353946753144043E-012
       1337, 2.50717543716037250E-012
       1338, 2.86551187241535164E-012
       1339, 2.74784879006266850E-012
       1340, 2.82347504316952698E-012
       1341, 2.20438450842919957E-012
       1342, 3.31837207112153319E-012
       1343, 2.95432612001882476E-012
       1344, 2.81964303385575042E-012
       1345, 2.76282415994697137E-012
       1346, 2.57469663040575858E-012
       1347, 1.98509864838913050E-012
       1348, 2.99068404788273131E-012
       1349, 2.22224722188015237E-012
       1350, 2.82225922867793711E-012
       1351, 1.88143503432791146E-012
       1352, 1.78957252615079893E-012
       1353, 2.32349317941964908E-012
       1354, 2.60778507402200849E-012
       1355, 2.03962762915776974E-012
       1356, 3.06641359248444710E-012
       1357, 2.19161706207377159E-012
       1358, 2.17044442881887187E-012
       1359, 2.27215911947727713E-012
       1360, 2.61469301653006894E-012
       1361, 2.11947351517278743E-012
       1362, 2.96818371590778834E-012
       1363, 2.45752208071792496E-012
       1364, 2.29625236434318275E-012
       1365, 2.32157835463400205E-012
       1366, 2.39768299523446633E-012
       1367, 2.57584124332665818E-012
       1368, 3.10919834048529641E-012
       1369, 2.93739381051383923E-012
       1370, 3.12431560307663533E-012
       1371, 3.27678755563985516E-012
       1372, 3.66936155908994926E-012
       1373, 2.36483829349149220E-012
       1374, 2.44390571386284729E-012
       1375, 3.01800578698479812E-012
       1376, 2.91249630959942924E-012
       1377, 2.76097666679887613E-012
       1378, 3.11193649535046924E-012
       1379, 2.74018318333901935E-012
       1380, 2.28647978822451090E-012
       1381, 2.42286893036517983E-012
       1382, 2.51094667332080035E-012
       1383, 1.88860364540972147E-012
       1384, 3.20658536197357236E-012
       1385, 2.42961164368664124E-012
       1386, 2.80926615874676249E-012
       1387, 2.32247711130170970E-012
       1388, 2.89995080469067835E-012
       1389, 2.68495688030344155E-012
       1390, 2.31370713887326906E-012
       1391, 2.82578723058965828E-012
       1392, 2.96994729174287102E-012
       1393, 3.17282189502356399E-012
       1394, 2.13423299963539268E-012
       1395, 2.96315423027080371E-012
       1396, 2.94473177158812789E-012
       1397, 2.37103967045141679E-012
       1398, 2.80519645177227826E-012
       1399, 2.56525302008404899E-012
       1400, 2.89266514636179113E-012
       1401, 2.20149360464308211E-012
       1402, 2.30900457374635949E-012
       1403, 2.20089200623083154E-012
       1404, 2.44647114618988698E-012
       1405, 2.50432087619066195E-012
       1406, 2.04725984719048167E-012
       1407, 2.43670648707939402E-012
       1408, 3.06187038267424525E-012
       1409, 2.28488222372835554E-012
       1410, 1.93104408101790067E-012
       1411, 2.52252737248450322E-012
       1412, 2.12356160012583930E-012
       1413, 2.77085487589687062E-012
       1414, 2.89902875009786026E-012
       1415, 2.35073259304568126E-012
       1416, 2.21093907937148731E-012
       1417, 2.59408683274990453E-012
       1418, 2.20780194861548611E-012
       1419, 2.52655704610919039E-012
       1420, 2.37016480507121292E-012
       1421, 3.00139425733995569E-012
       1422, 2.88040976133020274E-012
       1423, 3.71142862582279195E-012
       1424, 3.09665030597736696E-012
       1425, 2.30255830043926690E-012
       1426, 2.25138229838918466E-012
       1427, 2.20046744277165188E-012
       1428, 2.24955379249463368E-012
       1429, 2.93329623974748272E-012
       1430, 2.22417781248676619E-012
       1431, 2.41045782541454125E-012
       1432, 3.64981844516433870E-012
       1433, 2.23067082218957056E-012
       1434, 3.46372018022345110E-012
       1435, 3.01283891626491467E-012
       1436, 2.52904369344228014E-012
       1437, 2.80895830971113231E-012
       1438, 2.22093466671607110E-012
       1439, 2.55328103038417837E-012
       1440, 2.54877225354413040E-012
       1441, 2.64569534601726113E-012
       1442, 3.13807531782072621E-012
       1443, 2.35968701540811410E-012
       1444, 2.24104768499777936E-012
       1445, 2.33690306598346599E-012
       1446, 2.58694786304492500E-012
       1447, 2.60683604622680308E-012
       1448, 2.50014318839974644E-012
       1449, 2.53846299735967198E-012
       1450, 2.48559255641667869E-012
       1451, 2.51054123185148514E-012
       1452, 3.61040026185059637E-012
       1453, 3.26926369862960796E-012
       1454, 2.89056505370063546E-012
       1455, 3.40397258317594643E-012
       1456, 3.57647725278435633E-012
       1457, 2.83762472699006860E-012
       1458, 3.26563025415146625E-012
       1459, 2.32671526142380460E-012
       1460, 2.55881022377684323E-012
       1461, 2.95768397226840995E-012
       1462, 2.58597902596448542E-012
       1463, 2.54688925875212769E-012
       1464, 2.70776149180337908E-012
       1465, 2.68951986127656631E-012
       1466, 2.37231432052257927E-012
       1467, 2.45035045547464219E-012
       1468, 2.56522840063297154E-012
       1469, 2.67425927500549496E-012
       1470, 2.59655882870808198E-012
       1471, 2.77663487918088509E-012
       1472, 2.59186499006832055E-012
       1473, 2.57302542971488484E-012
       1474, 3.06584589777934556E-012
       1475, 2.55443675006018659E-012
       1476, 2.84843911967704048E-012
       1477, 2.76250606518580886E-012
       1478, 2.72898364838296695E-012
       1479, 2.77257804252929323E-012
       1480, 3.08076060678001723E-012
       1481, 2.80666878030168801E-012
       1482, 2.77455572566964330E-012
       1483, 3.03467181084454045E-012
       1484, 2.52259446734108282E-012
       1485, 2.93776770149715955E-012
       1486, 2.45338106236748631E-012
       1487, 2.61069609368526276E-012
       1488, 2.77985167011085839E-012
       1489, 3.23464226766392027E-012
       1490, 2.47342028374360193E-012
       1491, 2.75985472909639883E-012
       1492, 2.56341756155948010E-012
       1493, 2.63009822236355169E-012
       1494, 3.18232222588182319E-012
       1495, 2.75440989449215581E-012
       1496, 3.03348821442943393E-012
       1497, 2.60620250645317864E-012
       1498, 2.51624734885874157E-012
       1499, 2.80072726934440658E-012
       1500, 2.54984581092478446E-012
       1501, 2.69055974703821202E-012
       1502, 2.72282141015706858E-012
       1503, 2.93590408652510543E-012
       1504, 3.03106494219110507E-012
       1505, 2.40212952280408318E-012
       1506, 2.98147396005425885E-012
       1507, 2.63177361322078720E-012
       1508, 2.95281491543746439E-012
       1509, 3.11852130772527912E-012
       1510, 2.60410717891433971E-012
       1511, 3.47907983098209876E-012
       1512, 2.72785531739543356E-012
       1513, 2.61147348279145367E-012
       1514, 3.15584338643866300E-012
       1515, 2.82325454565679198E-012
       1516, 3.01229263780717702E-012
       1517, 3.09123167741135518E-012
       1518, 3.05351825425619231E-012
       1519, 3.04414169824766570E-012
       1520, 2.68805097179943485E-012
       1521, 2.64812233679209734E-012
       1522, 2.89243968802890320E-012
       1523, 2.68368274983187120E-012
       1524, 3.07272759676165111E-012
       1525, 2.61904931154860279E-012
       1526, 2.83043601230270765E-012
       1527, 3.35089741135463062E-012
       1528, 3.23839052540325358E-012
       1529, 3.48332186708118837E-012
       1530, 3.52478523445549354E-012
       1531, 2.96364130501221532E-012
       1532, 2.61122760162407321E-012
       1533, 3.28947326030122305E-012
       1534, 3.07470985885221494E-012
       1535, 2.92347861344830036E-012
       1536, 3.44523051680271945E-012
       1537, 2.99133566808811675E-014
       1538, 3.20869647050991521E-014
       1539, 2.41600382248245699E-014
       1540, 2.12746781745107942E-014
       1541, 1.91005614432326244E-014
       1542, 1.80682458579225719E-014
       1543, 1.65762340452844846E-014
       1544, 1.80203579188457265E-014
       1545, 1.77536385021995349E-014
       1546, 1.59711794220611257E-014
       1547, 1.62272158609635717E-014
       1548, 1.76143725221586850E-014
       1549, 1.45148262312416796E-014
       1550, 1.38833754711444727E-014
       1551, 1.58801963980873912E-014
       1552, 1.67175825392559465E-014
       1553, 2.22020694228605351E-014
       1554, 1.66679078108131605E-014
       1555, 1.67222988253742851E-014
       1556, 1.94700716702547068E-014
       1557, 1.94532935802662267E-014
       1558, 1.92275352435309565E-014
       1559, 2.17795936160591447E-014
       1560, 2.25384627927385796E-014
       1561, 1.77750497760376203E-014
       1562, 2.05223234402881791E-014
       1563, 1.67877406792097412E-014
       1564, 1.76092161726618795E-014
       1565, 1.74049184313304454E-014
       1566, 1.34316688234873460E-014
       1567, 2.08846521656926667E-014
       1568, 2.20234509175918893E-014
       1569, 1.55948215431618359E-014
       1570, 2.17149789421013167E-014
       1571, 1.88418440136318046E-014
       1572, 2.17966965288071090E-014
       1573, 1.82871941804030926E-014
       1574, 1.64616621500934190E-014
       1575, 2.41521992962452130E-014
       1576, 1.84193043389470073E-014
       1577, 1.44413684613689349E-014
       1578, 2.35229830426299326E-014
       1579, 2.18747737288577101E-014
       1580, 2.26943128844005269E-014
       1581, 2.70210062548472457E-014
       1582, 2.57949777260980523E-014
       1583, 2.33065063749041305E-014
       1584, 3.44203983179915326E-014
       1585, 1.30298488661275949E-014
       1586, 2.57747375899272742E-014
       1587, 2.78616925098934632E-014
       1588, 2.53360469929630587E-014
       1589, 2.77152088660711828E-014
       1590, 2.70057523662226842E-014
       1591, 2.44501836157587345E-014
       1592, 2.52181686623578677E-014
       1593, 2.41665775813319573E-014
       1594, 2.37261313500304605E-014
       1595, 2.39389965331833812E-014
       1596, 2.88279474355915162E-014
       1597, 2.26757880507434355E-014
       1598, 2.58416305684756384E-014
       1599, 1.77105399278073517E-014
       1600, 2.16522651473405089E-014
       1601, 2.17146114556221716E-014
       1602, 2.56284052960468732E-014
       1603, 2.71150911030613159E-014
       1604, 1.87969580524829015E-014
       1605, 2.08315989705904613E-014
       1606, 2.56413010338992536E-014
       1607, 1.93004714295314379E-014
       1608, 2.17056880424673769E-014
       1609, 2.57174778779863753E-014
       1610, 2.42175246567816028E-014
       1611, 2.20029296247366400E-014
       1612, 2.62552875574832398E-014
       1613, 2.06436474365657735E-014
       1614, 2.36937503496189988E-014
       1615, 1.84298194039030513E-014
       1616, 2.14820514916035036E-014
       1617, 2.04762202759831238E-014
       1618, 1.87828257641936563E-014
       1619, 2.31742022529877663E-014
       1620, 2.38006550556637568E-014
       1621, 2.29816383422976887E-014
       1622, 2.16917430676382581E-014
