         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8386560,  1007, 1.46339642518861446E-001
         2,    8386560,  1007, 1.90786054596669780E-001
         3,    8386560,  1007, 1.73896993983741782E-001
         4,    8386560,  1007, 1.75788533326368124E-001
         5,    8386560,  1007, 2.04852274050783822E-001
         6,    8386560,  1007, 2.46238181743316020E-001
         7,    8386560,  1007, 1.07924920071915242E-002
         8,    8377156,  1007, 6.97934264850175851E-004
         9,    7899818,  1007, 1.00686834927328882E-005
        10,    7186374,  1007, 4.56441010879234798E-009
        11,    5547841,  1007, 1.23530199664298577E-012
        12,     800229,  1007, 3.72004542353019062E-015
        13,     158510,  1007, 3.60042997935715332E-015
        14,       7676,  1007, 3.56760264901201891E-015
        15,         63,  1007, 3.55581399744194157E-015
        16,          2,  1007, 0.00000000000000000E+000
        17,          3,  1007, 3.44219696983201006E-015
        18,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        814, 2.11202807872566221E-012
        815, 2.14732974281273606E-012
        816, 2.43495142377379062E-012
        817, 2.21321883674214895E-012
        818, 2.22026753506974657E-012
        819, 2.17583501586085391E-012
        820, 2.10147850886440226E-012
        821, 2.22114287669663630E-012
        822, 2.13584049498805511E-012
        823, 2.16264383995601511E-012
        824, 2.38461445705227252E-012
        825, 2.20571891917840483E-012
        826, 2.18027131795361825E-012
        827, 2.13613480780793638E-012
        828, 2.24135522006483541E-012
        829, 2.22630557293114526E-012
        830, 2.23572860866903680E-012
        831, 2.30491026204510587E-012
        832, 2.35230976112960645E-012
        833, 2.33453547575218998E-012
        834, 2.11279423957175417E-012
        835, 2.41106763088897584E-012
        836, 2.19266440134399783E-012
        837, 2.41598343527583365E-012
        838, 2.34757696502484184E-012
        839, 2.18205795016144696E-012
        840, 2.27154794976975013E-012
        841, 2.29199150602598195E-012
        842, 2.29923581685431733E-012
        843, 2.10222605080601497E-012
        844, 2.38009246484642667E-012
        845, 2.31153293369754082E-012
        846, 2.36361855813159815E-012
        847, 2.47017053156435233E-012
        848, 2.08271420503968807E-012
        849, 2.19916338287139499E-012
        850, 2.32960588416227196E-012
        851, 2.30204437454032937E-012
        852, 2.30371952391224571E-012
        853, 2.10657639708754315E-012
        854, 2.14204373324564670E-012
        855, 2.33004939194148834E-012
        856, 2.27619806705583861E-012
        857, 2.14479153880124545E-012
        858, 2.26057657244839670E-012
        859, 2.35592469954869887E-012
        860, 2.21866083349613588E-012
        861, 2.24707919296736990E-012
        862, 2.40376217295637587E-012
        863, 2.26286496534230482E-012
        864, 2.37712994457871154E-012
        865, 2.20072617787890303E-012
        866, 2.21612315813235213E-012
        867, 2.11341658722987236E-012
        868, 2.28100571142315033E-012
        869, 2.28873797992954110E-012
        870, 2.45695464411052998E-012
        871, 2.24749912174320834E-012
        872, 2.42872584906030739E-012
        873, 2.31770126194690135E-012
        874, 2.23166808419037850E-012
        875, 2.26857318467127870E-012
        876, 2.12695503431969857E-012
        877, 2.44958579145792540E-012
        878, 2.21784049609096703E-012
        879, 2.30843403060290706E-012
        880, 2.48356937237676928E-012
        881, 2.27907984824400454E-012
        882, 2.28569992700424267E-012
        883, 2.41192406712458991E-012
        884, 2.24703328842099478E-012
        885, 2.36760779555430264E-012
        886, 2.42954207733436968E-012
        887, 2.21107572511588027E-012
        888, 2.27739789718252021E-012
        889, 2.17002021819666787E-012
        890, 2.28524768685201674E-012
        891, 2.27750925777500544E-012
        892, 2.32538532890658721E-012
        893, 2.27259156197529345E-012
        894, 2.26688100770551810E-012
        895, 2.35953930276826924E-012
        896, 2.31241840479757550E-012
        897, 2.21396889732634009E-012
        898, 2.18557173798559111E-012
        899, 2.32007752634907799E-012
        900, 2.42662113549677885E-012
        901, 2.42634189357580540E-012
        902, 2.28318374361341737E-012
        903, 2.18469435757053078E-012
        904, 2.45100065085120109E-012
        905, 2.29714476899320581E-012
        906, 2.17989583866485009E-012
        907, 2.23156705696659253E-012
        908, 2.25423611930993451E-012
        909, 2.37641427374590939E-012
        910, 2.34070755348016758E-012
        911, 2.42763047783480137E-012
        912, 2.17886752127113984E-012
        913, 2.37477329910630473E-012
        914, 2.29919339813454491E-012
        915, 2.31777197788560347E-012
        916, 2.42781631911360742E-012
        917, 2.28346723314821712E-012
        918, 2.49110382395757385E-012
        919, 2.34373186679052688E-012
        920, 2.34527923217787252E-012
        921, 2.31578366084720927E-012
        922, 2.23386778849491166E-012
        923, 2.37968213223209849E-012
        924, 2.50555759651778198E-012
        925, 2.34462990474832309E-012
        926, 2.35609794607784765E-012
        927, 2.14721605165658423E-012
        928, 2.26532427396475673E-012
        929, 2.16195787745695441E-012
        930, 2.39179412908605999E-012
        931, 2.42349693522766677E-012
        932, 2.41363061972306514E-012
        933, 2.57097618106705256E-012
        934, 2.38565562048560774E-012
        935, 2.42399536359147241E-012
        936, 2.30304881284277194E-012
        937, 2.53838036319824923E-012
        938, 2.49587856310967820E-012
        939, 2.48193492837434167E-012
        940, 2.60447966552856675E-012
        941, 2.41868410276552196E-012
        942, 2.47755808085358591E-012
        943, 2.52838842930917700E-012
        944, 2.35564185409695783E-012
        945, 2.45478881598126353E-012
        946, 2.35929394059860685E-012
        947, 2.46590917615167479E-012
        948, 2.49436382022625190E-012
        949, 2.47564284912276059E-012
        950, 2.47345226579989834E-012
        951, 2.47862988273768801E-012
        952, 2.55399190579236616E-012
        953, 2.59827868244502876E-012
        954, 2.50691661510911632E-012
        955, 2.42641882829694502E-012
        956, 2.52995165622129837E-012
        957, 2.37120955302110522E-012
        958, 2.30121239594287844E-012
        959, 2.46993177381365616E-012
        960, 2.47241344175797958E-012
        961, 2.50104269128599875E-012
        962, 2.25087418424268157E-012
        963, 2.53783014852223415E-012
        964, 2.41103209174687741E-012
        965, 2.53011130458887851E-012
        966, 2.42375303248130275E-012
        967, 2.50416601701314704E-012
        968, 2.50866473574925148E-012
        969, 2.41665046189078195E-012
        970, 2.44789636037267970E-012
        971, 2.40788193846780247E-012
        972, 2.36806680922780456E-012
        973, 2.65857776511036319E-012
        974, 2.35698907897052905E-012
        975, 2.49372548379344844E-012
        976, 2.45792569105833606E-012
        977, 2.37306483974502791E-012
        978, 2.67936615391798815E-012
        979, 2.29612714566842046E-012
        980, 2.66961399229125049E-012
        981, 2.65275546997901763E-012
        982, 2.62115832924793308E-012
        983, 2.59935030587315118E-012
        984, 2.34545886590172305E-012
        985, 2.39060079831218682E-012
        986, 2.53970583727546278E-012
        987, 2.62506879617437565E-012
        988, 2.65288139940248914E-012
        989, 2.62645095402010315E-012
        990, 2.57845694167191869E-012
        991, 2.64325863130021124E-012
        992, 2.54166586906232960E-012
        993, 2.42664854359136402E-012
        994, 2.47904262252618976E-012
        995, 2.49143095310311855E-012
        996, 2.57873996058311188E-012
        997, 2.59423019267003761E-012
        998, 2.58743276215739333E-012
        999, 2.62018290655860957E-012
       1000, 2.58544668435340592E-012
       1001, 2.40825514772167086E-012
       1002, 2.45985099156918661E-012
       1003, 2.43185520383998057E-012
       1004, 2.57070564396943810E-012
       1005, 2.46947696359131533E-012
       1006, 2.66745374162340937E-012
       1007, 2.64419626231707620E-012
       1008, 2.61255301527998110E-012
       1009, 2.85428755473698240E-012
       1010, 2.64064395914713467E-012
       1011, 3.04049314022399532E-012
       1012, 2.68759400981554381E-012
       1013, 2.62990788444535169E-012
       1014, 2.56066019905577599E-012
       1015, 2.51741617472493559E-012
       1016, 2.68065020332156880E-012
       1017, 2.49244869742172125E-012
       1018, 2.65202075439178730E-012
       1019, 2.65380218425595709E-012
       1020, 2.80401612789182603E-012
       1021, 2.78709898730805243E-012
       1022, 2.67411892927257699E-012
       1023, 2.69909256737355534E-012
       1024, 2.74207795098640803E-012
       1025, 2.71040758401997339E-012
       1026, 2.74322741601889815E-012
       1027, 2.62705181119721480E-012
       1028, 2.58425705392238308E-012
       1029, 2.51840093432652843E-012
       1030, 2.59072428416486890E-012
       1031, 2.72470440433423416E-012
       1032, 2.81835685864876251E-012
       1033, 2.63114152136928226E-012
       1034, 2.77752366719249763E-012
       1035, 2.48294117056986559E-012
       1036, 2.71048772292727117E-012
       1037, 2.67930264721042590E-012
       1038, 2.78563249038416023E-012
       1039, 2.56719353794419731E-012
       1040, 2.82802624649147453E-012
       1041, 2.72058185034409821E-012
       1042, 2.79530274540853205E-012
       1043, 2.91221439816485809E-012
       1044, 2.90555594870199577E-012
       1045, 2.67615310311149666E-012
       1046, 2.73505303941988568E-012
       1047, 2.90063349575475030E-012
       1048, 2.82200115231107695E-012
       1049, 2.70087085218390390E-012
       1050, 2.91211333971674439E-012
       1051, 2.79999905223954308E-012
       1052, 2.85203036140091175E-012
       1053, 2.92960786562865845E-012
       1054, 2.82496764376682703E-012
       1055, 2.63099433962193512E-012
       1056, 2.87794017411761018E-012
       1057, 2.72777360466310010E-012
       1058, 2.77048114839556000E-012
       1059, 2.74694122857501554E-012
       1060, 2.87495188770906249E-012
       1061, 2.67847265354042179E-012
       1062, 2.60508942173106687E-012
       1063, 2.73288151209066074E-012
       1064, 2.65825165243155562E-012
       1065, 2.68406949841932006E-012
       1066, 2.81787801173481569E-012
       1067, 2.70308952914532120E-012
       1068, 2.85773173367754303E-012
       1069, 2.76930165874919119E-012
       1070, 2.87780174356573675E-012
       1071, 2.62177584392836565E-012
       1072, 2.97409042314144971E-012
       1073, 2.77338808814189364E-012
       1074, 2.65814719929519561E-012
       1075, 2.79800332378165615E-012
       1076, 2.75288469515888605E-012
       1077, 2.77528725573502051E-012
       1078, 2.70927118663301223E-012
       1079, 2.71303421524349416E-012
       1080, 2.96859022153309269E-012
       1081, 2.81853327313289864E-012
       1082, 2.78438262004444072E-012
       1083, 2.72449385391267218E-012
       1084, 2.69180688169378001E-012
       1085, 2.80810249209869077E-012
       1086, 2.88987112452054577E-012
       1087, 2.74293815408540523E-012
       1088, 3.11095672394547279E-012
       1089, 2.57080368471840165E-012
       1090, 2.66792081050316729E-012
       1091, 2.72897448640469210E-012
       1092, 2.79717420937147195E-012
       1093, 2.80122723070694339E-012
       1094, 2.75427463520045727E-012
       1095, 2.88831209321945253E-012
       1096, 2.68953842886787329E-012
       1097, 2.80267272440835399E-012
       1098, 2.81830055055052962E-012
       1099, 2.81594318888610029E-012
       1100, 2.89589273995955497E-012
       1101, 2.79712284666068250E-012
       1102, 2.80948771164758742E-012
       1103, 2.77486916071220359E-012
       1104, 2.86096323186229986E-012
       1105, 2.78428095683292794E-012
       1106, 2.66267337407432828E-012
       1107, 2.83918938127521446E-012
       1108, 2.88709869135092292E-012
       1109, 2.80933004892372466E-012
       1110, 2.85587269928651994E-012
       1111, 3.01607514346967022E-012
       1112, 2.80458416905197538E-012
       1113, 2.91596904562218538E-012
       1114, 2.83748332944463858E-012
       1115, 2.92597807983301853E-012
       1116, 2.60756486011107233E-012
       1117, 2.81213492972084503E-012
       1118, 2.70825782201179951E-012
       1119, 2.75995902738698569E-012
       1120, 2.98055241721972661E-012
       1121, 2.81012956051571247E-012
       1122, 2.86455098328164556E-012
       1123, 2.84485046019709263E-012
       1124, 2.71640112885809585E-012
       1125, 2.69041883352438650E-012
       1126, 2.72088480193691243E-012
       1127, 2.82425772988529257E-012
       1128, 2.81892262621131772E-012
       1129, 2.79326767547515240E-012
       1130, 2.78275154747688842E-012
       1131, 2.58814899380934623E-012
       1132, 2.68396956766140838E-012
       1133, 2.69251421264178980E-012
       1134, 2.92089697884685319E-012
       1135, 2.87843650909339842E-012
       1136, 2.85056421388697704E-012
       1137, 2.93815384363793071E-012
       1138, 2.67702293621328897E-012
       1139, 2.75207719865593139E-012
       1140, 2.90519923530998051E-012
       1141, 2.75280124404104666E-012
       1142, 2.73764948084865913E-012
       1143, 2.87242852434788569E-012
       1144, 2.93965628300446067E-012
       1145, 2.86244239109789016E-012
       1146, 2.83210839506755313E-012
       1147, 2.81408258044741765E-012
       1148, 2.85203555083990931E-012
       1149, 2.70880255788389415E-012
       1150, 2.66648503837167655E-012
       1151, 2.86139923953014545E-012
       1152, 2.78633825215281531E-012
       1153, 2.72785347597526525E-012
       1154, 2.90138450915692702E-012
       1155, 2.75922940292732010E-012
       1156, 2.96221362321627410E-012
       1157, 2.94530765550470275E-012
       1158, 3.01120346006388636E-012
       1159, 2.87461073964442618E-012
       1160, 2.84894278132684294E-012
       1161, 2.84569772451952780E-012
       1162, 2.93457323823699565E-012
       1163, 2.79056543830240688E-012
       1164, 2.74480469164320719E-012
       1165, 2.81380840204320840E-012
       1166, 2.72570838100001109E-012
       1167, 2.79711440556933325E-012
       1168, 2.83743417361166816E-012
       1169, 2.75252680780313799E-012
       1170, 2.79585015614131616E-012
       1171, 2.77010246985085470E-012
       1172, 2.76705772329568888E-012
       1173, 2.81150269615520578E-012
       1174, 2.87962405768962296E-012
       1175, 2.89094377116292154E-012
       1176, 3.00581115207549385E-012
       1177, 2.66363517309505050E-012
       1178, 3.01423569193357279E-012
       1179, 2.90615094516898354E-012
       1180, 3.05342084985312679E-012
       1181, 3.03379278420721020E-012
       1182, 2.77815706585455087E-012
       1183, 2.99029231385534502E-012
       1184, 2.93785757676900892E-012
       1185, 2.75489114443092175E-012
       1186, 2.92570554063552819E-012
       1187, 2.81174556450806522E-012
       1188, 2.90080140107064951E-012
       1189, 2.99541161086452921E-012
       1190, 2.81687225403520148E-012
       1191, 2.85669838723266760E-012
       1192, 2.74500663720948988E-012
       1193, 2.67873247485364886E-012
       1194, 2.86481385704426887E-012
       1195, 2.74127997047006189E-012
       1196, 2.84411991677530496E-012
       1197, 2.89405751913631301E-012
       1198, 2.74531246108803738E-012
       1199, 2.86598435888207595E-012
       1200, 2.73155488747017586E-012
       1201, 2.65926904135125608E-012
       1202, 2.78013693715561191E-012
       1203, 2.84417777466266746E-012
       1204, 2.94250440888558721E-012
       1205, 2.97935075698864770E-012
       1206, 2.73775316930511305E-012
       1207, 2.77621457968723404E-012
       1208, 2.84418128393614326E-012
       1209, 2.92871509852582689E-012
       1210, 3.04038535369804247E-012
       1211, 2.88774586738784793E-012
       1212, 2.99612683063782462E-012
       1213, 2.94765149514213217E-012
       1214, 2.89951755556559463E-012
       1215, 2.77626147898601310E-012
       1216, 2.76678237926336098E-012
       1217, 2.96226638630215280E-012
       1218, 3.10556181268775766E-012
       1219, 2.72506674461690039E-012
       1220, 2.98979661282780031E-012
       1221, 2.89851802250784226E-012
       1222, 2.74362462890615023E-012
       1223, 2.86299661417706495E-012
       1224, 2.79142685835079920E-012
       1225, 2.87157483879891592E-012
       1226, 2.88508099192995065E-012
       1227, 2.90056024378786154E-012
       1228, 2.94803517724812471E-012
       1229, 2.83432250644183564E-012
       1230, 2.80175429911620670E-012
       1231, 2.89491760490768416E-012
       1232, 2.89123939016025542E-012
       1233, 2.95172770953282184E-012
       1234, 2.90839917488359244E-012
       1235, 2.76973341171226728E-012
       1236, 2.82797670817238365E-012
       1237, 2.77760841356450290E-012
       1238, 2.66628695731939671E-012
       1239, 3.29464167641871042E-012
       1240, 3.02595925958109504E-012
       1241, 3.07597871725502720E-012
       1242, 2.96235389902762902E-012
       1243, 2.98034352905077719E-012
       1244, 3.31414802442094615E-012
       1245, 3.18308820569379485E-012
       1246, 3.23103696805828839E-012
       1247, 3.13636658215864835E-012
       1248, 3.10790613438823946E-012
       1249, 2.82099526151551238E-012
       1250, 3.08690123655072544E-012
       1251, 3.06648650598883428E-012
       1252, 3.01540877090270106E-012
       1253, 3.06601415164670107E-012
       1254, 2.99809164238094878E-012
       1255, 3.17930750835208857E-012
       1256, 3.14299928681705641E-012
       1257, 3.20430957942553044E-012
       1258, 3.12252691464893310E-012
       1259, 3.16903222841819337E-012
       1260, 3.11253646538598869E-012
       1261, 3.05720947526831848E-012
       1262, 3.34668729311710021E-012
       1263, 3.02289511648723631E-012
       1264, 3.07308765391960991E-012
       1265, 3.10412480124412473E-012
       1266, 3.18811590163114726E-012
       1267, 2.98064392880771467E-012
       1268, 3.20305314860090111E-012
       1269, 3.12414771545216970E-012
       1270, 3.20523838711231408E-012
       1271, 3.09569669766085716E-012
       1272, 3.13042968134612424E-012
       1273, 3.16496436768706461E-012
       1274, 3.04933709068425877E-012
       1275, 3.17931532735711856E-012
       1276, 3.07696457590503622E-012
       1277, 3.08761285189020023E-012
       1278, 3.02716757363400949E-012
       1279, 3.16763883995173199E-012
       1280, 3.02015628987028302E-012
       1281, 3.20126349419348981E-012
       1282, 3.19709186641013398E-012
       1283, 3.29901292127284227E-012
       1284, 2.95702965576957687E-012
       1285, 3.36654371850222976E-012
       1286, 2.90631653680917908E-012
       1287, 3.10364614288079918E-012
       1288, 3.08803644105625403E-012
       1289, 3.09655088952565735E-012
       1290, 2.90341027921509491E-012
       1291, 3.15690200823234213E-012
       1292, 3.24854993890266960E-012
       1293, 3.33988329303876824E-012
       1294, 3.25144628794312215E-012
       1295, 3.30847525261732642E-012
       1296, 3.03691538018013630E-012
       1297, 3.47506278525735981E-012
       1298, 3.24698495187775734E-012
       1299, 3.25982777624887893E-012
       1300, 2.92873932710702725E-012
       1301, 2.99792606431905547E-012
       1302, 3.15406405772183594E-012
       1303, 3.12720652365492271E-012
       1304, 3.08730561956089811E-012
       1305, 3.37640195418406326E-012
       1306, 3.18676058662906119E-012
       1307, 3.29869876028690105E-012
       1308, 3.22614506696084077E-012
       1309, 3.32620515525589778E-012
       1310, 3.25149484106275402E-012
       1311, 3.17735184133930937E-012
       1312, 3.32929032890567021E-012
       1313, 3.22765866044455517E-012
       1314, 3.33145497388009070E-012
       1315, 3.22926188756477232E-012
       1316, 3.03872042351413648E-012
       1317, 3.37442496423600301E-012
       1318, 3.49218381041499388E-012
       1319, 3.37345250656105582E-012
       1320, 3.17131234658463980E-012
       1321, 3.21283988871400489E-012
       1322, 3.22052666781717262E-012
       1323, 3.21494192280860745E-012
       1324, 3.04510570958180221E-012
       1325, 3.19875054248805761E-012
       1326, 3.30638085995382497E-012
       1327, 3.27489257736270517E-012
       1328, 3.02938809193600724E-012
       1329, 3.14884155209326195E-012
       1330, 3.15275933880177954E-012
       1331, 3.19022400811265504E-012
       1332, 3.09060766484867773E-012
       1333, 3.02269298744565087E-012
       1334, 3.37362056620184472E-012
       1335, 3.00053256340573511E-012
       1336, 3.18336158251062384E-012
       1337, 2.96275586409624151E-012
       1338, 3.23541339963837969E-012
       1339, 3.09496317900243314E-012
       1340, 3.36419467399802245E-012
       1341, 3.14982927715879933E-012
       1342, 3.36239422112888499E-012
       1343, 3.23991657912205974E-012
       1344, 3.23183405660761596E-012
       1345, 2.95366029468978151E-012
       1346, 3.04545495074316336E-012
       1347, 3.10898494169488812E-012
       1348, 3.18168528372712548E-012
       1349, 3.08867133445445949E-012
       1350, 3.25350620443477473E-012
       1351, 3.25751281341695670E-012
       1352, 3.16686102515644849E-012
       1353, 3.17074894833516916E-012
       1354, 3.19835034506621681E-012
       1355, 3.30168110077364445E-012
       1356, 3.03083371903856754E-012
       1357, 3.02277690039404251E-012
       1358, 2.94826982168725657E-012
       1359, 3.10534784558497666E-012
       1360, 3.11863571685194874E-012
       1361, 3.29736071906456310E-012
       1362, 3.05427763010726234E-012
       1363, 3.07252376750470329E-012
       1364, 3.19739539488281098E-012
       1365, 3.35368865406374089E-012
       1366, 3.22257496627860477E-012
       1367, 3.04246902965850057E-012
       1368, 3.46699081532214478E-012
       1369, 3.24942871878382442E-012
       1370, 3.25275836941816729E-012
       1371, 3.28780729902496647E-012
       1372, 3.16580808782863700E-012
       1373, 3.24373787102292819E-012
       1374, 3.13158528177051904E-012
       1375, 3.15711908066916639E-012
       1376, 3.32895977980584813E-012
       1377, 3.23322363543553158E-012
       1378, 3.50187503063239313E-012
       1379, 3.04008491317641495E-012
       1380, 3.39259190088486684E-012
       1381, 3.17794968638113929E-012
       1382, 3.39293551989473832E-012
       1383, 3.03882291657617747E-012
       1384, 3.26350206225834447E-012
       1385, 3.37738455364998706E-012
       1386, 3.11085711641247613E-012
       1387, 3.12454310007209891E-012
       1388, 3.21348442616001285E-012
       1389, 2.93439244419459300E-012
       1390, 3.17594764295016730E-012
       1391, 3.11500736182462981E-012
       1392, 3.16277984825015747E-012
       1393, 3.24287229081259825E-012
       1394, 3.29034430940374256E-012
       1395, 3.34645597115274375E-012
       1396, 2.99378512455417825E-012
       1397, 3.11251794034227475E-012
       1398, 3.12125030888114382E-012
       1399, 3.02796826749948515E-012
       1400, 3.12963698140917214E-012
       1401, 3.13489593718240907E-012
       1402, 3.17068584392212417E-012
       1403, 3.08552119719161585E-012
       1404, 2.99911222236985585E-012
       1405, 3.09517223268863218E-012
       1406, 3.15125843925094057E-012
       1407, 3.18931895519377436E-012
       1408, 3.25338599145133459E-012
       1409, 3.21269780583446612E-012
       1410, 3.20161761181811083E-012
       1411, 3.02988260046363301E-012
       1412, 3.15473167101610550E-012
       1413, 2.97936023914584433E-012
       1414, 3.16139045977339499E-012
       1415, 3.09601640219262145E-012
       1416, 3.19535574542081759E-012
       1417, 3.16860340203129426E-012
       1418, 3.16494904036004725E-012
       1419, 3.29751540224958234E-012
       1420, 3.11126261875534710E-012
       1421, 3.37419134564410583E-012
       1422, 3.36990802768284581E-012
       1423, 3.02822882232983154E-012
       1424, 3.15350406623326216E-012
       1425, 2.95218060651330414E-012
       1426, 3.15237979832557745E-012
       1427, 3.31049599605631323E-012
       1428, 3.22013981089645701E-012
       1429, 3.26317842072722736E-012
       1430, 3.08655374442131841E-012
       1431, 3.38859846425363526E-012
       1432, 3.11419658518621250E-012
       1433, 3.10398618349686044E-012
       1434, 3.01225606727526488E-012
       1435, 3.17767370797426006E-012
       1436, 3.07943783070424802E-012
       1437, 3.20761406373080418E-012
       1438, 3.32643243707266891E-012
       1439, 3.00640783854715237E-012
       1440, 3.13176454901752489E-012
       1441, 3.16500712243210505E-012
       1442, 3.11173388892348325E-012
       1443, 3.24506130512075231E-012
       1444, 3.13701482313785300E-012
       1445, 2.89114033430911760E-012
       1446, 3.16931941459252273E-012
       1447, 3.24426628823638436E-012
       1448, 3.24428625962744121E-012
       1449, 3.15583410044832607E-012
       1450, 3.12893914616982025E-012
       1451, 3.10170933364928173E-012
       1452, 3.16230001386546877E-012
       1453, 3.08570381667139695E-012
       1454, 3.01136774843758490E-012
       1455, 3.08629395314763107E-012
       1456, 3.14097622705823383E-012
       1457, 3.02765170476532864E-012
       1458, 2.96810177099598788E-012
       1459, 2.99203669974270963E-012
       1460, 3.02453891945201374E-012
       1461, 3.34459313518090361E-012
       1462, 3.25251482409282662E-012
       1463, 3.06423100248765879E-012
       1464, 3.20158798897137452E-012
       1465, 3.28519707064052402E-012
       1466, 3.08675615457665166E-012
       1467, 3.10225904275485912E-012
       1468, 3.34406305829440610E-012
       1469, 3.05771267529477542E-012
       1470, 3.20576573772092543E-012
       1471, 3.38705773451216366E-012
       1472, 3.33628505317149335E-012
       1473, 3.32583219294238741E-012
       1474, 3.06719083742027891E-012
       1475, 3.16370070899832591E-012
       1476, 3.31926070060593053E-012
       1477, 3.14103993996422928E-012
       1478, 3.09147090412139516E-012
       1479, 3.32036028522115292E-012
       1480, 3.07038319209766888E-012
       1481, 3.07093075636117295E-012
       1482, 3.17048850477548705E-012
       1483, 3.30302617906799118E-012
       1484, 3.08833630919080099E-012
       1485, 3.10307068310337754E-012
       1486, 3.25749703700526209E-012
       1487, 3.55586287160205291E-012
       1488, 3.23824792331441137E-012
       1489, 3.30893296427987236E-012
       1490, 3.19585941610327523E-012
       1491, 2.99627251282028445E-012
       1492, 3.31674895494370893E-012
       1493, 3.05957085462296194E-012
       1494, 3.05213166319653494E-012
       1495, 3.06562584069312129E-012
       1496, 3.09341158352868846E-012
       1497, 3.14540525532133538E-012
       1498, 3.55581520244251990E-012
       1499, 3.46299257676255249E-012
       1500, 3.19146395459394592E-012
       1501, 3.43883796808565740E-012
       1502, 3.28594392065063130E-012
       1503, 3.30796426874613048E-012
       1504, 3.31194625793403542E-012
       1505, 3.45388713139910667E-012
       1506, 3.35519558424982598E-012
       1507, 3.23756685111628075E-012
       1508, 3.30727042485628398E-012
       1509, 3.31267054065250382E-012
       1510, 3.30460639604569331E-012
       1511, 3.39551892057665798E-012
       1512, 3.23669918417173790E-012
       1513, 3.40193118879552812E-012
       1514, 3.29899079079960641E-012
       1515, 3.19232601132480668E-012
       1516, 3.47320298706270084E-012
       1517, 3.30592893412562536E-012
       1518, 3.20653553051660405E-012
       1519, 3.43277092433074732E-012
       1520, 3.18218473748232950E-012
       1521, 3.34009579174312541E-012
       1522, 3.23459305081359554E-012
       1523, 3.26361071951371901E-012
       1524, 3.18090376858719795E-012
       1525, 3.25119192992388459E-012
       1526, 3.26349691418751006E-012
       1527, 3.53485900575972280E-012
       1528, 3.24289093347206406E-012
       1529, 3.37626407775952534E-012
       1530, 3.47982980651084403E-012
       1531, 3.41054744401362079E-012
       1532, 3.07159613968498037E-012
       1533, 3.31418543555438944E-012
       1534, 3.38790987320635111E-012
       1535, 3.35212398870426465E-012
       1536, 3.11328346038256002E-012
       1537, 3.10131856013619361E-012
       1538, 3.41108917817051431E-012
       1539, 3.15112120973647308E-012
       1540, 3.42320406605933446E-012
       1541, 3.14225440663135387E-012
       1542, 3.30274779263561765E-012
       1543, 3.29295949723090208E-012
       1544, 3.36641920129927138E-012
       1545, 3.17495537793163087E-012
       1546, 3.10348114123040631E-012
       1547, 3.24943328486246040E-012
       1548, 3.30431750868047775E-012
       1549, 3.49518577171924918E-012
       1550, 3.40714897890071386E-012
       1551, 3.54135047976831245E-012
       1552, 3.35173154405504484E-012
       1553, 3.40250936265810605E-012
       1554, 3.34965228648990713E-012
       1555, 3.31999940706090827E-012
       1556, 3.23095177308712494E-012
       1557, 3.15205051980976758E-012
       1558, 3.29831772535602323E-012
       1559, 3.27697912246340979E-012
       1560, 3.34780338854551537E-012
       1561, 3.24844570118021740E-012
       1562, 3.21732711455671829E-012
       1563, 3.05669276756597068E-012
       1564, 3.45739607962393149E-012
       1565, 3.44806376635397776E-012
       1566, 3.36006092781888476E-012
       1567, 3.29784273908555415E-012
       1568, 3.39323780396604642E-012
       1569, 3.29938086324549947E-012
       1570, 3.25205081443569162E-012
       1571, 3.16192297636844675E-012
       1572, 3.19565817927957227E-012
       1573, 3.23453619108511577E-012
       1574, 3.41338956205940476E-012
       1575, 3.35816631571259008E-012
       1576, 3.65529724096014498E-012
       1577, 3.30713170602799555E-012
       1578, 3.54300385494787408E-012
       1579, 3.23329043455958951E-012
       1580, 3.23969023559830252E-012
       1581, 3.19216350572596796E-012
       1582, 3.57402225063523618E-012
       1583, 3.49528233704201877E-012
       1584, 3.51542192951134479E-012
       1585, 3.18706406431250527E-012
       1586, 3.16543569775894581E-012
       1587, 3.12071509283908497E-012
       1588, 3.36428911600603480E-012
       1589, 3.56383091410452429E-012
       1590, 3.56746298677584693E-012
       1591, 3.49286828740227400E-012
       1592, 3.22457722531294245E-012
       1593, 3.33977178718532062E-012
       1594, 3.30222221139305150E-012
       1595, 3.44533829927369157E-012
       1596, 3.25628890384385401E-012
       1597, 3.27857254829407377E-012
       1598, 3.58375006985459085E-012
       1599, 3.28994980369960287E-012
       1600, 3.22608216488100825E-012
       1601, 3.40511270801281030E-012
       1602, 3.14959967184465619E-012
       1603, 3.28488334879991113E-012
       1604, 3.33045526938530644E-012
       1605, 3.38807511251238817E-012
       1606, 3.45402822529014588E-012
       1607, 3.25934085454526034E-012
       1608, 3.37638455918777860E-012
       1609, 3.52806918984263312E-012
       1610, 3.56690767835406235E-012
       1611, 3.36305426559221351E-012
       1612, 3.39620605058207450E-012
       1613, 3.26742445265485472E-012
       1614, 3.77176488781302412E-012
       1615, 3.45752429283471844E-012
       1616, 3.48853793399087085E-012
       1617, 3.38341602961278386E-012
       1618, 3.46451024664982147E-012
