         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8386560,  1007, 1.77793244748641999E-001
         2,    8386560,  1007, 1.78148281994179758E-001
         3,    8386560,  1007, 1.67535973818881884E-001
         4,    8386560,  1007, 1.46599083447646106E-001
         5,    8386560,  1007, 1.25366472514642002E-001
         6,    8386560,  1007, 2.35256675599750734E-002
         7,    8386552,  1007, 7.16481897654502094E-003
         8,    7866842,  1007, 7.57773254477493220E-004
         9,    6715436,  1007, 1.90598716380417478E-005
        10,    5592763,  1007, 7.09678146739806792E-008
        11,    2561384,  1007, 1.35199293812234656E-010
        12,     466778,  1007, 1.05995634754629422E-014
        13,      59441,  1007, 3.57023227339804125E-015
        14,        765,  1007, 3.55925587681370021E-015
        15,         40,  1007, 3.55983579319212787E-015
        16,          3,  1007, 0.00000000000000000E+000
        17,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        817, 3.12702572234317373E-013
        818, 2.92267945066819786E-013
        819, 2.91535567523612355E-013
        820, 3.05260295652592222E-013
        821, 3.14573368933770075E-013
        822, 2.81688395576972994E-013
        823, 2.98416031350711043E-013
        824, 3.03278670815320937E-013
        825, 3.02830158141944897E-013
        826, 3.01185166017528390E-013
        827, 2.99794911822955533E-013
        828, 3.21052219192701973E-013
        829, 3.00270794774096951E-013
        830, 3.27766170735064425E-013
        831, 3.47786951068026064E-013
        832, 3.51642817639121040E-013
        833, 3.05590796705042777E-013
        834, 3.35479780728656116E-013
        835, 3.21020687512504314E-013
        836, 3.69612439909664438E-013
        837, 3.44745768972393901E-013
        838, 2.97967399410646087E-013
        839, 3.29150684215816207E-013
        840, 3.59932638512700573E-013
        841, 3.17164826614818056E-013
        842, 3.54710979026965807E-013
        843, 3.54059920032626350E-013
        844, 3.56035309688910129E-013
        845, 3.69773807741018323E-013
        846, 3.33486846128370869E-013
        847, 3.51854787452603013E-013
        848, 3.68181182388267547E-013
        849, 3.53503482158371841E-013
        850, 3.86916614726197932E-013
        851, 4.26928700826038479E-013
        852, 3.71845406180065272E-013
        853, 3.88123769556685548E-013
        854, 3.57504520567641977E-013
        855, 4.05356906943702755E-013
        856, 3.79466263647177089E-013
        857, 3.85302504525529580E-013
        858, 3.94682320118943793E-013
        859, 3.67647713026151792E-013
        860, 4.09282471944481972E-013
        861, 4.25830185111347679E-013
        862, 4.35935256695366933E-013
        863, 3.93988997815708826E-013
        864, 4.14866022306080758E-013
        865, 4.05120012729351174E-013
        866, 4.41402431099057468E-013
        867, 4.31830260120278410E-013
        868, 4.74044434554249395E-013
        869, 4.13653574034425622E-013
        870, 4.37468668587815996E-013
        871, 4.62167309018678320E-013
        872, 4.65432561060505131E-013
        873, 4.66351694651856781E-013
        874, 4.19984574654119364E-013
        875, 4.49172781736193059E-013
        876, 4.47425762423116905E-013
        877, 4.38799592705432017E-013
        878, 4.73787927115122493E-013
        879, 4.36125679432166612E-013
        880, 4.61773525756783802E-013
        881, 5.08542059365522814E-013
        882, 5.09132888364743441E-013
        883, 4.86258451963534220E-013
        884, 5.30246884038041945E-013
        885, 5.03275450660205190E-013
        886, 4.83481531303794055E-013
        887, 4.93983825547280009E-013
        888, 4.88987696023483902E-013
        889, 4.42131141945347529E-013
        890, 5.48490049608856406E-013
        891, 4.84583560765168680E-013
        892, 4.57635269301590379E-013
        893, 4.89936413795560910E-013
        894, 4.89398101606830277E-013
        895, 5.03463342916843602E-013
        896, 4.75642673019952777E-013
        897, 4.78222136981012806E-013
        898, 4.83674476666916514E-013
        899, 4.85978502811112684E-013
        900, 5.03944291968141209E-013
        901, 4.96007397036040449E-013
        902, 4.93711111480036080E-013
        903, 5.09689978576084357E-013
        904, 4.91322904993045071E-013
        905, 5.31781800015812065E-013
        906, 5.59081276589613547E-013
        907, 4.95611204239215348E-013
        908, 5.41413197435068968E-013
        909, 5.53147343445779189E-013
        910, 4.93387844423572454E-013
        911, 4.94544401071280931E-013
        912, 4.99233193639980041E-013
        913, 4.97989034508548097E-013
        914, 5.34960804646806879E-013
        915, 5.29908516558409366E-013
        916, 5.75792544957073979E-013
        917, 5.36999727055649317E-013
        918, 5.25275848689038572E-013
        919, 5.86716898871257504E-013
        920, 5.35861223024725818E-013
        921, 5.02865512999413921E-013
        922, 5.16678479561644507E-013
        923, 5.24911892323060447E-013
        924, 5.19349671571754210E-013
        925, 5.24811542335523621E-013
        926, 5.26850307480304233E-013
        927, 4.96392546533186418E-013
        928, 5.33940846002905590E-013
        929, 5.55285093122891320E-013
        930, 4.81757843951442639E-013
        931, 5.24539534758356045E-013
        932, 5.01103093747685898E-013
        933, 5.24505377676365096E-013
        934, 5.30688320309602771E-013
        935, 5.48057816784192392E-013
        936, 5.43382686917747435E-013
        937, 5.00543555441839734E-013
        938, 5.36057527335872550E-013
        939, 5.52132362733671598E-013
        940, 5.34974299325583904E-013
        941, 5.85277675356669614E-013
        942, 6.21036467284939269E-013
        943, 5.50826325724355242E-013
        944, 6.07278500324032612E-013
        945, 5.67666409430989072E-013
        946, 5.59141455847887240E-013
        947, 5.80078150648582030E-013
        948, 5.24944078153919327E-013
        949, 5.95104084202839394E-013
        950, 5.74241807138662404E-013
        951, 5.97666946015348380E-013
        952, 6.07996545482946976E-013
        953, 6.13600953710896587E-013
        954, 6.27988955144667725E-013
        955, 6.03093791573748874E-013
        956, 6.21864182955394723E-013
        957, 6.49983843012067269E-013
        958, 6.30455903787022451E-013
        959, 6.89789689808818865E-013
        960, 6.41718681217655806E-013
        961, 6.35607262701388278E-013
        962, 6.44249375697390248E-013
        963, 5.86703323901991059E-013
        964, 6.32348237851779779E-013
        965, 6.07453803858624462E-013
        966, 6.99238613223725747E-013
        967, 6.33235065725124816E-013
        968, 6.04287197266762452E-013
        969, 6.96686101812081812E-013
        970, 6.85093624797154487E-013
        971, 6.90615232935705548E-013
        972, 7.16924440517489823E-013
        973, 7.01696242220939857E-013
        974, 7.25278947751875076E-013
        975, 7.23416278973702589E-013
        976, 6.41336952089244796E-013
        977, 6.49904718473389556E-013
        978, 6.81254043561011406E-013
        979, 6.34945549991528054E-013
        980, 6.74829772302384525E-013
        981, 6.83547613284149031E-013
        982, 6.92240000900520379E-013
        983, 6.50609845057943601E-013
        984, 7.10272495570499005E-013
        985, 6.61128658941887812E-013
        986, 7.30000400713078103E-013
        987, 7.05754313284124975E-013
        988, 7.23889380074554847E-013
        989, 7.38125656920673661E-013
        990, 7.73167305320205963E-013
        991, 7.62583808782461856E-013
        992, 7.89669042081646437E-013
        993, 7.63052465855415314E-013
        994, 7.51736534443325507E-013
        995, 7.33370783468120033E-013
        996, 7.49520227753672899E-013
        997, 7.24249356678816408E-013
        998, 7.92738079243686668E-013
        999, 7.71201810686181659E-013
       1000, 7.89227049497100415E-013
       1001, 8.45891292468895729E-013
       1002, 8.15909595677502152E-013
       1003, 8.15923622672806605E-013
       1004, 7.79816439666758787E-013
       1005, 7.51204411882501183E-013
       1006, 8.05491522096419452E-013
       1007, 8.30842737634998650E-013
       1008, 7.96969443648937722E-013
       1009, 8.32045086644477006E-013
       1010, 9.75033828677145709E-013
       1011, 8.70333138061497391E-013
       1012, 8.62593460879003519E-013
       1013, 9.21740819907319721E-013
       1014, 8.53346340649049329E-013
       1015, 8.83244013018617076E-013
       1016, 8.81405552671123953E-013
       1017, 9.05965699740483258E-013
       1018, 9.56262603047068716E-013
       1019, 8.87882102661723878E-013
       1020, 8.55751676628850621E-013
       1021, 9.06259528614249512E-013
       1022, 9.42944649180251974E-013
       1023, 9.04026614577248124E-013
       1024, 9.40435515991145678E-013
       1025, 1.40286890651408108E-012
       1026, 1.24539147709889755E-012
       1027, 1.18245563388057096E-012
       1028, 1.24048715313954268E-012
       1029, 1.38540388243955797E-012
       1030, 1.23095469428003194E-012
       1031, 1.25480152097000002E-012
       1032, 1.21848613815894971E-012
       1033, 1.25715834852381817E-012
       1034, 1.23386121465602955E-012
       1035, 1.39001989084620196E-012
       1036, 1.25264737335227704E-012
       1037, 1.29544685599746889E-012
       1038, 1.26562999802388544E-012
       1039, 1.23754866662796684E-012
       1040, 1.38384033119985791E-012
       1041, 1.32592125122135962E-012
       1042, 1.23335334141336977E-012
       1043, 1.25720511966283749E-012
       1044, 1.22483098276171448E-012
       1045, 1.37177288301107092E-012
       1046, 1.29146482945978344E-012
       1047, 1.31636556953956070E-012
       1048, 1.23351243601286199E-012
       1049, 1.28601676131016527E-012
       1050, 1.30645529642355738E-012
       1051, 1.21805951427472942E-012
       1052, 1.39276964985247724E-012
       1053, 1.21805404990547357E-012
       1054, 1.38640156443890118E-012
       1055, 1.30731346658992829E-012
       1056, 1.18966940027180353E-012
       1057, 1.28336439532256446E-012
       1058, 1.31234838736815217E-012
       1059, 1.25312651776275402E-012
       1060, 1.32960803867174708E-012
       1061, 1.38983828040265674E-012
       1062, 1.23221683778991223E-012
       1063, 1.31761825714963444E-012
       1064, 1.37899797105523637E-012
       1065, 1.31754764119607423E-012
       1066, 1.22794800039454848E-012
       1067, 1.30317092754744236E-012
       1068, 1.26684802567723723E-012
       1069, 1.29193911002496710E-012
       1070, 1.33823735861310622E-012
       1071, 1.35446939559315130E-012
       1072, 1.26863728764531942E-012
       1073, 1.28942324766162345E-012
       1074, 1.35369171066396867E-012
       1075, 1.29691670209218615E-012
       1076, 1.25329779479732724E-012
       1077, 1.38412218224351602E-012
       1078, 1.36578644803707188E-012
       1079, 1.26629686707738120E-012
       1080, 1.36711288693553008E-012
       1081, 1.27500014789132598E-012
       1082, 1.34749606015149309E-012
       1083, 1.27380587567304597E-012
       1084, 1.32868399162164311E-012
       1085, 1.37925689633942181E-012
       1086, 1.30562723249622391E-012
       1087, 1.39381342251847922E-012
       1088, 1.32481171360899279E-012
       1089, 1.36611645581293018E-012
       1090, 1.39711903258829630E-012
       1091, 1.45130184503877561E-012
       1092, 1.41455160120064093E-012
       1093, 1.31674563109466505E-012
       1094, 1.31409944910534935E-012
       1095, 1.37723574771126179E-012
       1096, 1.47295195999232323E-012
       1097, 1.30414437435098132E-012
       1098, 1.26906604555477835E-012
       1099, 1.43459810556723782E-012
       1100, 1.38933060485977419E-012
       1101, 1.41355062829585826E-012
       1102, 1.35091664427214680E-012
       1103, 1.38197848452322100E-012
       1104, 1.32101835197543354E-012
       1105, 1.29013639506570158E-012
       1106, 1.29158580890974691E-012
       1107, 1.39654066337482852E-012
       1108, 1.38084487565026210E-012
       1109, 1.42757566965281774E-012
       1110, 1.40429001662475155E-012
       1111, 1.41485113021261153E-012
       1112, 1.41367484480474630E-012
       1113, 1.33317536559578214E-012
       1114, 1.29755435334387979E-012
       1115, 1.41320343515663897E-012
       1116, 1.34883207231663519E-012
       1117, 1.30999464129375847E-012
       1118, 1.36607558993990134E-012
       1119, 1.41511734717145733E-012
       1120, 1.46786732904262669E-012
       1121, 1.42564837837997727E-012
       1122, 1.45737203618457608E-012
       1123, 1.34225270102863686E-012
       1124, 1.46241823568778535E-012
       1125, 1.37823288874459898E-012
       1126, 1.48909636156653103E-012
       1127, 1.40996095330149343E-012
       1128, 1.34940741788324066E-012
       1129, 1.36134545656307317E-012
       1130, 1.46700586693356213E-012
       1131, 1.30630569659239782E-012
       1132, 1.44081546657054663E-012
       1133, 1.40041742282368390E-012
       1134, 1.50560275640538812E-012
       1135, 1.51083326919328924E-012
       1136, 1.30877112767421346E-012
       1137, 1.44211712783041341E-012
       1138, 1.54865771936486750E-012
       1139, 1.45094055335173381E-012
       1140, 1.39393396651463564E-012
       1141, 1.40876560792299556E-012
       1142, 1.46328446947130024E-012
       1143, 1.43732079636626083E-012
       1144, 1.50610932517261695E-012
       1145, 1.47660010039695728E-012
       1146, 1.50609511759152045E-012
       1147, 1.43689609989543641E-012
       1148, 1.38308349975064907E-012
       1149, 1.46053081209961742E-012
       1150, 1.44763019544335632E-012
       1151, 1.47070105077666846E-012
       1152, 1.45144310942936814E-012
       1153, 1.46002875547454471E-012
       1154, 1.49005740718719395E-012
       1155, 1.41620244857396018E-012
       1156, 1.47234627463236644E-012
       1157, 1.34274077434449252E-012
       1158, 1.42974657291963438E-012
       1159, 1.55322167689863202E-012
       1160, 1.60288889883087635E-012
       1161, 1.52177194208582348E-012
       1162, 1.44195113907798755E-012
       1163, 1.44119592368719856E-012
       1164, 1.40751511588691995E-012
       1165, 1.47236487490268570E-012
       1166, 1.53064416029601564E-012
       1167, 1.49172715902867873E-012
       1168, 1.41770239630387296E-012
       1169, 1.37208312163775025E-012
       1170, 1.49643905999230473E-012
       1171, 1.43332390690382370E-012
       1172, 1.50330497935765988E-012
       1173, 1.44603438722690293E-012
       1174, 1.43112376158303375E-012
       1175, 1.42508047122422493E-012
       1176, 1.49247989315710280E-012
       1177, 1.55462653438920983E-012
       1178, 1.41188925283599593E-012
       1179, 1.45081154372610692E-012
       1180, 1.43113302610899365E-012
       1181, 1.46825092317042437E-012
       1182, 1.45185914793984766E-012
       1183, 1.52351269239285832E-012
       1184, 1.57059002763891385E-012
       1185, 1.45382768728009795E-012
       1186, 1.54202491605088476E-012
       1187, 1.37009687296916194E-012
       1188, 1.57208011393855712E-012
       1189, 1.46060319910486586E-012
       1190, 1.46917848989584861E-012
       1191, 1.50731577576142952E-012
       1192, 1.55416809071271390E-012
       1193, 1.47833041502428589E-012
       1194, 1.40664291806672925E-012
       1195, 1.56231044042618402E-012
       1196, 1.54870691553991663E-012
       1197, 1.48879011240637069E-012
       1198, 1.49708043283126981E-012
       1199, 1.44531477556146798E-012
       1200, 1.42417206339755999E-012
       1201, 1.54271682802263075E-012
       1202, 1.37177404046118909E-012
       1203, 1.42791075802702342E-012
       1204, 1.44480893166100655E-012
       1205, 1.45924355771929974E-012
       1206, 1.51247406899370571E-012
       1207, 1.56004963959888436E-012
       1208, 1.43827285190944155E-012
       1209, 1.54285613689092884E-012
       1210, 1.50711004406556946E-012
       1211, 1.50838583854701882E-012
       1212, 1.50299215831022405E-012
       1213, 1.50244983457827714E-012
       1214, 1.59291088623800272E-012
       1215, 1.51477228066055861E-012
       1216, 1.55134235120191572E-012
       1217, 1.59144132281032720E-012
       1218, 1.58416975014497629E-012
       1219, 1.43934309572133818E-012
       1220, 1.32567645494476477E-012
       1221, 1.38854694112001300E-012
       1222, 1.51933052566874185E-012
       1223, 1.44967127351848898E-012
       1224, 1.40012792407696340E-012
       1225, 1.60924230601823336E-012
       1226, 1.55837816787066765E-012
       1227, 1.52112195809806346E-012
       1228, 1.48645784572189869E-012
       1229, 1.60182096112385508E-012
       1230, 1.52923657260259077E-012
       1231, 1.51909122958304027E-012
       1232, 1.53164169591563830E-012
       1233, 1.47144910220509089E-012
       1234, 1.43832252226839892E-012
       1235, 1.59676567871392220E-012
       1236, 1.55901767238537581E-012
       1237, 1.45459576961699016E-012
       1238, 1.58241864220763477E-012
       1239, 1.51152275802258119E-012
       1240, 1.58000172207342219E-012
       1241, 1.56913759956041464E-012
       1242, 1.58774809651140584E-012
       1243, 1.57723961169516117E-012
       1244, 1.52094896521083536E-012
       1245, 1.50744444504057586E-012
       1246, 1.58970208456087398E-012
       1247, 1.49000363404701611E-012
       1248, 1.52561493059801024E-012
       1249, 1.56853087547454831E-012
       1250, 1.42598265268898511E-012
       1251, 1.51664115387964524E-012
       1252, 1.58043330546755121E-012
       1253, 1.43708210443335868E-012
       1254, 1.53848975288403094E-012
       1255, 1.59048093292071282E-012
       1256, 1.36295847802022040E-012
       1257, 1.55087219998108864E-012
       1258, 1.57712903112516985E-012
       1259, 1.58168466040211573E-012
       1260, 1.55448925374215817E-012
       1261, 1.49444846921324284E-012
       1262, 1.66646032893649936E-012
       1263, 1.67102429530759093E-012
       1264, 1.52701236429489905E-012
       1265, 1.55209930720752843E-012
       1266, 1.61203752155337734E-012
       1267, 1.49167108948281177E-012
       1268, 1.59830416769175241E-012
       1269, 1.51300973538780812E-012
       1270, 1.55292063803752419E-012
       1271, 1.55414925375521113E-012
       1272, 1.62100188072549917E-012
       1273, 1.55435842212414499E-012
       1274, 1.55360210020882692E-012
       1275, 1.64236772816591717E-012
       1276, 1.41035622929635965E-012
       1277, 1.55927622367471473E-012
       1278, 1.61683790669298067E-012
       1279, 1.56400522622347564E-012
       1280, 1.63343125300095891E-012
       1281, 1.52147878857980170E-012
       1282, 1.65227824015352563E-012
       1283, 1.51520510238239766E-012
       1284, 1.51044393288872822E-012
       1285, 1.53833933389675390E-012
       1286, 1.59695010983539804E-012
       1287, 1.61196518335612169E-012
       1288, 1.51523644900388984E-012
       1289, 1.56031752378897178E-012
       1290, 1.52267843752023708E-012
       1291, 1.59333021463413644E-012
       1292, 1.56926679229909047E-012
       1293, 1.61070451091153148E-012
       1294, 1.57872567203801911E-012
       1295, 1.71175039149841849E-012
       1296, 1.66370801057694407E-012
       1297, 1.58719492415787424E-012
       1298, 1.66440777378281494E-012
       1299, 1.63641639086185986E-012
       1300, 1.65607108877643385E-012
       1301, 1.62720079857075189E-012
       1302, 1.64579630982398611E-012
       1303, 1.53814914325458947E-012
       1304, 1.59737591517744578E-012
       1305, 1.74213734170872077E-012
       1306, 1.59191253873381751E-012
       1307, 1.63430120208247616E-012
       1308, 1.72030576372257915E-012
       1309, 1.54557167393640083E-012
       1310, 1.59572762876945150E-012
       1311, 1.61459946807927275E-012
       1312, 1.65513081088770311E-012
       1313, 1.63350382852086625E-012
       1314, 1.56381726687911368E-012
       1315, 1.67516776713035567E-012
       1316, 1.67165312402343961E-012
       1317, 1.67783568946400019E-012
       1318, 1.60638759687453422E-012
       1319, 1.55716980671142421E-012
       1320, 1.56145569702563344E-012
       1321, 1.53705870747283707E-012
       1322, 1.58429600847816440E-012
       1323, 1.61318500876395320E-012
       1324, 1.59921555737040663E-012
       1325, 1.65529015673460182E-012
       1326, 1.58200489510893468E-012
       1327, 1.59662142393462462E-012
       1328, 1.56471144256170591E-012
       1329, 1.68835771101445065E-012
       1330, 1.62274473746623819E-012
       1331, 1.58870336952320830E-012
       1332, 1.56387738931943596E-012
       1333, 1.58340421560174747E-012
       1334, 1.55152100380908252E-012
       1335, 1.60711977028102951E-012
       1336, 1.71168992264935819E-012
       1337, 1.55921316764840685E-012
       1338, 1.55975915998222855E-012
       1339, 1.64763395563220855E-012
       1340, 1.64337763430733816E-012
       1341, 1.62159848313178622E-012
       1342, 1.53192426771344721E-012
       1343, 1.67516037042092818E-012
       1344, 1.62410005378312845E-012
       1345, 1.69997891672140293E-012
       1346, 1.71749099295470194E-012
       1347, 1.72353391643876919E-012
       1348, 1.59453863374038294E-012
       1349, 1.74598645028908194E-012
       1350, 1.60665176717057923E-012
       1351, 1.68414991134150205E-012
       1352, 1.59854620473269158E-012
       1353, 1.58590871104171220E-012
       1354, 1.70212726596658790E-012
       1355, 1.61327284311997582E-012
       1356, 1.72094212160976628E-012
       1357, 1.79039446757463346E-012
       1358, 1.68469884556194420E-012
       1359, 1.68595252223214436E-012
       1360, 1.69450003773833416E-012
       1361, 1.74934128586391776E-012
       1362, 1.72926214594126614E-012
       1363, 1.67428968980071134E-012
       1364, 1.68645284085408972E-012
       1365, 1.84121414646717336E-012
       1366, 1.66118412916682031E-012
       1367, 1.65736061133122355E-012
       1368, 1.80040661796980618E-012
       1369, 1.61975783951771962E-012
       1370, 1.86856363338388217E-012
       1371, 1.64124042075494891E-012
       1372, 1.73763775346050966E-012
       1373, 1.63383419955600588E-012
       1374, 1.68221159174839929E-012
       1375, 1.57645024905578439E-012
       1376, 1.81954688477461121E-012
       1377, 1.63843089941076067E-012
       1378, 1.59745972811541198E-012
       1379, 1.62280681334202484E-012
       1380, 1.64195350111078390E-012
       1381, 1.78593446725805334E-012
       1382, 1.66083335017171835E-012
       1383, 1.66966065534898155E-012
       1384, 1.76111417128518129E-012
       1385, 1.73507051977679801E-012
       1386, 1.73208393212685878E-012
       1387, 1.76656895508015701E-012
       1388, 1.66979562063520733E-012
       1389, 1.62080975711134351E-012
       1390, 1.77217572190854553E-012
       1391, 1.72632212003536261E-012
       1392, 1.70782692201264655E-012
       1393, 1.68972777246124683E-012
       1394, 1.60447206009469076E-012
       1395, 1.72915667418546517E-012
       1396, 1.66506865422929058E-012
       1397, 1.71460245396975041E-012
       1398, 1.64612786529261542E-012
       1399, 1.67688859746969200E-012
       1400, 1.57051011982893837E-012
       1401, 1.66908122488349344E-012
       1402, 1.61068293176736657E-012
       1403, 1.70843856214996035E-012
       1404, 1.73759721927380404E-012
       1405, 1.68869373637739967E-012
       1406, 1.71275465578963098E-012
       1407, 1.74051821940796272E-012
       1408, 1.81345158817336765E-012
       1409, 1.82850943128686419E-012
       1410, 1.70941399366502271E-012
       1411, 1.75350212955764155E-012
       1412, 1.77022644517578411E-012
       1413, 1.72676580521083994E-012
       1414, 1.75225318044395344E-012
       1415, 1.79433706660126823E-012
       1416, 1.80958242158973612E-012
       1417, 1.71271030639692417E-012
       1418, 1.83500978793332890E-012
       1419, 1.67601107282385003E-012
       1420, 1.76049600611957036E-012
       1421, 1.78868552736759061E-012
       1422, 1.83101854471217561E-012
       1423, 1.75922490907684941E-012
       1424, 1.74424858369847597E-012
       1425, 1.81610764398074994E-012
       1426, 1.82516987260041439E-012
       1427, 1.80385549502176815E-012
       1428, 1.79267183886625228E-012
       1429, 1.84591318799743805E-012
       1430, 1.83928146400595122E-012
       1431, 1.81090551750247254E-012
       1432, 1.94629014519315720E-012
       1433, 1.81367006781427225E-012
       1434, 1.78714846029201365E-012
       1435, 1.77535320308968047E-012
       1436, 1.90517530929241117E-012
       1437, 1.86227539499837386E-012
       1438, 1.85057806385868260E-012
       1439, 1.86963992269598095E-012
       1440, 1.82539331803118556E-012
       1441, 1.92486456571061163E-012
       1442, 1.86187803787078716E-012
       1443, 2.06292699185575726E-012
       1444, 1.75872616706970489E-012
       1445, 1.81586509884468457E-012
       1446, 2.03032251879862737E-012
       1447, 2.02504838715820681E-012
       1448, 1.87582416769642611E-012
       1449, 1.96312922768987008E-012
       1450, 1.83185056219143986E-012
       1451, 1.81037639555200402E-012
       1452, 1.94943986659700350E-012
       1453, 1.80786443969372264E-012
       1454, 1.82923530011876636E-012
       1455, 1.92463888778078615E-012
       1456, 1.79414635403290605E-012
       1457, 1.92261953810061378E-012
       1458, 1.74486116831413980E-012
       1459, 1.92183018513839956E-012
       1460, 1.77654922071028668E-012
       1461, 1.87303469918531195E-012
       1462, 1.80001505026482382E-012
       1463, 1.90205348744093974E-012
       1464, 2.00707701030583624E-012
       1465, 1.95956803439193547E-012
       1466, 1.84017809261363544E-012
       1467, 1.94987986468753657E-012
       1468, 1.90470957447121795E-012
       1469, 1.82173646526036214E-012
       1470, 1.96909991101898250E-012
       1471, 1.84716857125734264E-012
       1472, 1.73471935472234214E-012
       1473, 1.88998904837548913E-012
       1474, 1.87621698071160552E-012
       1475, 1.89643334692672852E-012
       1476, 1.89887684259359027E-012
       1477, 1.94766650645846943E-012
       1478, 1.83243765219964740E-012
       1479, 1.78945038948367022E-012
       1480, 2.01873830761820032E-012
       1481, 2.01921631101880856E-012
       1482, 1.90983222768614204E-012
       1483, 1.91451796147692605E-012
       1484, 2.08331220025914906E-012
       1485, 1.94361395867761566E-012
       1486, 2.04016374133203273E-012
       1487, 1.84209554004552661E-012
       1488, 1.89577087885620031E-012
       1489, 1.93741516029230308E-012
       1490, 2.03071984711185524E-012
       1491, 1.94076527787406339E-012
       1492, 1.79694445077415882E-012
       1493, 2.04660759868970282E-012
       1494, 1.81022492439546805E-012
       1495, 1.93268682427308606E-012
       1496, 2.05143992980663218E-012
       1497, 1.84697872325164224E-012
       1498, 1.97070000030099325E-012
       1499, 1.89075189760127001E-012
       1500, 1.91900415855340597E-012
       1501, 1.97904798726045385E-012
       1502, 1.91108013663835452E-012
       1503, 1.90357542776004365E-012
       1504, 2.02053736320356708E-012
       1505, 1.93907399474372444E-012
       1506, 1.99030437587540853E-012
       1507, 2.00921302633105216E-012
       1508, 1.94471751950135525E-012
       1509, 1.87430759550637742E-012
       1510, 1.93764254329689836E-012
       1511, 1.97286158634149866E-012
       1512, 1.85737160962857812E-012
       1513, 1.88754396113570181E-012
       1514, 1.96773170159984113E-012
       1515, 1.94965155790580734E-012
       1516, 1.99573134177730852E-012
       1517, 1.86843417220366862E-012
       1518, 2.09443962657250659E-012
       1519, 1.91919074583414401E-012
       1520, 1.98319617568478608E-012
       1521, 1.97076402694454721E-012
       1522, 1.93795112393555878E-012
       1523, 2.04329159840388997E-012
       1524, 1.89014036503716294E-012
       1525, 1.88367362839660379E-012
       1526, 1.76275080094884260E-012
       1527, 2.10901752250695884E-012
       1528, 2.07142845093106984E-012
       1529, 2.02544012932102953E-012
       1530, 1.89959638389379589E-012
       1531, 1.86225769605072034E-012
       1532, 2.10641828121889737E-012
       1533, 1.95890957242176036E-012
       1534, 1.88422361071834615E-012
       1535, 1.93811605093491358E-012
       1536, 1.98966173532183273E-012
       1537, 1.86802977278777163E-012
       1538, 1.90887331116676743E-012
       1539, 1.94441293105623382E-012
       1540, 1.92508823258479589E-012
       1541, 1.91632630906944902E-012
       1542, 2.06621253746925516E-012
       1543, 2.04060578323810186E-012
       1544, 1.89463528451996693E-012
       1545, 1.98332413706028529E-012
       1546, 1.99931495357540895E-012
       1547, 1.97825334463474003E-012
       1548, 2.04629682542101439E-012
       1549, 1.97371866605310851E-012
       1550, 2.01736737184249531E-012
       1551, 1.93360623176661864E-012
       1552, 1.89846844147290889E-012
       1553, 1.97379596324018652E-012
       1554, 1.91838245923708425E-012
       1555, 2.01787572694077356E-012
       1556, 1.94223827899553098E-012
       1557, 1.95471617853327794E-012
       1558, 2.00370367349363356E-012
       1559, 2.08835043239893300E-012
       1560, 2.02087387176777627E-012
       1561, 1.97278119427593832E-012
       1562, 1.84457768623965915E-012
       1563, 2.09051021408551931E-012
       1564, 1.91124796331640585E-012
       1565, 1.89693490412387550E-012
       1566, 1.93507926661487362E-012
       1567, 2.06932797842568820E-012
       1568, 1.98686339761611093E-012
       1569, 2.15112844294296177E-012
       1570, 2.16000460418740103E-012
       1571, 1.92895965891568878E-012
       1572, 1.88744465755752531E-012
       1573, 2.09541615738095540E-012
       1574, 2.16718443070756540E-012
       1575, 2.03982564277395870E-012
       1576, 2.10249163499100408E-012
       1577, 2.13649632576142655E-012
       1578, 2.13771771307243826E-012
       1579, 2.07160266951591705E-012
       1580, 2.12324617464674912E-012
       1581, 1.93706130979420556E-012
       1582, 2.12546694290772968E-012
       1583, 2.15150641830322810E-012
       1584, 1.98423358209682874E-012
       1585, 2.07473960651790199E-012
       1586, 2.09748648070466984E-012
       1587, 2.00541702138204332E-012
       1588, 2.05570873851726616E-012
       1589, 2.00769823310142126E-012
       1590, 2.03534587255597194E-012
       1591, 2.04247436629667215E-012
       1592, 1.97140989717697910E-012
       1593, 2.02027024842098448E-012
       1594, 2.05202691780469183E-012
       1595, 2.18972443334177540E-012
       1596, 2.08494983125766517E-012
       1597, 1.99766499898806675E-012
       1598, 1.97515776652716169E-012
       1599, 2.06592660095546744E-012
       1600, 2.04586005019936745E-012
       1601, 2.10795991440813663E-012
       1602, 2.12896017621676082E-012
       1603, 2.08761496580607558E-012
       1604, 2.05744219393955120E-012
       1605, 2.03576310668789094E-012
       1606, 2.22525225356311656E-012
       1607, 2.16261127590703357E-012
       1608, 2.13294679230675328E-012
       1609, 2.29126834509153695E-012
       1610, 2.21424403454612266E-012
       1611, 2.11655658127322151E-012
       1612, 2.18648853534021796E-012
       1613, 2.05673396730147783E-012
       1614, 2.02798143866563524E-012
       1615, 2.12257122188114076E-012
       1616, 2.10585108923076454E-012
       1617, 2.11519783592560920E-012
       1618, 1.98781643186408999E-012
       1619, 2.21075093837565730E-012
       1620, 2.19030112319512816E-012
       1621, 2.15029391617471630E-012
       1622, 2.19302021466379220E-012
