         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8386560,  1007, 1.56188933146821668E-001
         2,    8386560,  1007, 1.35250045755257453E-001
         3,    8386560,  1007, 2.07265980437118857E-001
         4,    8386560,  1007, 2.66145548907603391E-001
         5,    8386560,  1007, 2.22598733289370632E-001
         6,    8386560,  1007, 2.02251379088691202E-001
         7,    8386560,  1007, 2.59418206363868720E-003
         8,    8285630,  1007, 2.39727265621533493E-004
         9,    7827530,  1007, 1.78466552202834396E-006
        10,    7190021,  1007, 5.48273945172087302E-009
        11,    5336889,  1007, 3.89673371971639093E-012
        12,    1141329,  1007, 3.92467054407983855E-015
        13,     271254,  1007, 3.58017785426420904E-015
        14,      25902,  1007, 3.56066451249555254E-015
        15,        161,  1007, 3.55367159514942734E-015
        16,         12,  1007, 3.55261320862471072E-015
        17,          3,  1007, 3.51057623093289372E-015
        18,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
         37, 2.75578049580038109E-012
         38, 2.65637109623443287E-012
         39, 2.56588973374916439E-012
         40, 2.52666922174508966E-012
         41, 2.66634296579374133E-012
         42, 2.68858679387614658E-012
         43, 2.40923077081901506E-012
         44, 2.52236022780030879E-012
         45, 2.84863934396561999E-012
         46, 2.64571161624093903E-012
         47, 2.74997198393416835E-012
         48, 2.46238440911449433E-012
         49, 2.49292494381710308E-012
         50, 2.57260827858489505E-012
         51, 2.52398774984937795E-012
         52, 2.59981353996112771E-012
         53, 2.59410587747656924E-012
         54, 2.68783308856712724E-012
         55, 2.58647405753692471E-012
         56, 2.54286722155794603E-012
         57, 2.71075998006915953E-012
         58, 2.55794432079051621E-012
         59, 2.83171751598693398E-012
         60, 2.74184634728656768E-012
         61, 2.73352796381803678E-012
         62, 2.69626496227880603E-012
         63, 2.88373880756696636E-012
         64, 2.87533207001281663E-012
         65, 2.78665331261627092E-012
         66, 2.58531364983271010E-012
         67, 2.54706833381102672E-012
         68, 2.81853327215522973E-012
         69, 2.63571666823832204E-012
         70, 2.75257664072509446E-012
         71, 2.61268778294434577E-012
         72, 2.72643768322298199E-012
         73, 2.63130596267014527E-012
         74, 2.53340945708957307E-012
         75, 2.60834667114259910E-012
         76, 2.63627094012219947E-012
         77, 2.58989036833666576E-012
         78, 2.59951043412788832E-012
         79, 2.55117081354149954E-012
         80, 2.87486518432512601E-012
         81, 2.65426816743111394E-012
         82, 2.63853730348089904E-012
         83, 2.54365092703561444E-012
         84, 2.60971026227427051E-012
         85, 2.68962276133621745E-012
         86, 2.48659468953586202E-012
         87, 2.81446117798987136E-012
         88, 2.73599168615774244E-012
         89, 2.87809912503682723E-012
         90, 2.63169121393891699E-012
         91, 2.66986416199374939E-012
         92, 2.73264984092382292E-012
         93, 2.56128937011579245E-012
         94, 2.53759609603047271E-012
         95, 2.45825297377591653E-012
         96, 2.51079526138820126E-012
         97, 2.63554323618474501E-012
         98, 2.75149913145283559E-012
         99, 2.77018333639551408E-012
        100, 2.74286545715258290E-012
        101, 2.65686384180813863E-012
        102, 2.61391935012861554E-012
        103, 2.64823630427448562E-012
        104, 2.75487501016564423E-012
        105, 2.58979589538519792E-012
        106, 2.64477952234512918E-012
        107, 2.68848692289992356E-012
        108, 2.62763446224137553E-012
        109, 2.65881272087042763E-012
        110, 2.52298650229698073E-012
        111, 2.54127721088069808E-012
        112, 2.72813790861783311E-012
        113, 2.61054042607029512E-012
        114, 2.60381647657150432E-012
        115, 2.68107101065135088E-012
        116, 2.75517171793561912E-012
        117, 3.01791828907903362E-012
        118, 2.62054976872048670E-012
        119, 2.67864751822853864E-012
        120, 2.67100382611112128E-012
        121, 2.45451599658398362E-012
        122, 2.62909300041571942E-012
        123, 2.60933172517598382E-012
        124, 2.61210262981255866E-012
        125, 2.43982290228118849E-012
        126, 2.54432255418566604E-012
        127, 2.64625766494130921E-012
        128, 2.59808201396747225E-012
        129, 2.54249210394751713E-012
        130, 2.53200652882423878E-012
        131, 2.66392044239814765E-012
        132, 2.70235091690808003E-012
        133, 2.50327433342630085E-012
        134, 2.69722722258350637E-012
        135, 2.53342982785988199E-012
        136, 2.67297041306247424E-012
        137, 2.55063530675077753E-012
        138, 2.64887900419343871E-012
        139, 2.77858746207948077E-012
        140, 2.55192585287036443E-012
        141, 2.42091802052544667E-012
        142, 2.67653073431634795E-012
        143, 2.55886956141377305E-012
        144, 2.73353570521131907E-012
        145, 2.66841963472659007E-012
        146, 2.57741838167774670E-012
        147, 2.73610897593122317E-012
        148, 2.61519795866645128E-012
        149, 2.84339568095501268E-012
        150, 2.74309762168464853E-012
        151, 2.67045394762819617E-012
        152, 2.60906264744415055E-012
        153, 2.50618902882412715E-012
        154, 2.58932482198231676E-012
        155, 2.56352988854319190E-012
        156, 2.52172219856628551E-012
        157, 2.49691604265892511E-012
        158, 2.41277839243207897E-012
        159, 2.67032656853204258E-012
        160, 2.45953479950716158E-012
        161, 2.65685264129598498E-012
        162, 2.65481169245829128E-012
        163, 2.56785866721077659E-012
        164, 2.61332926159979779E-012
        165, 2.52556136504756318E-012
        166, 2.55571548871986054E-012
        167, 2.34861910580197732E-012
        168, 2.58820371342363635E-012
        169, 2.45638966541752378E-012
        170, 2.35702164687051657E-012
        171, 2.45081904184489592E-012
        172, 2.45405350551446986E-012
        173, 2.70806509754910523E-012
        174, 2.57526694772042276E-012
        175, 2.47702310291684488E-012
        176, 2.40343405455056966E-012
        177, 2.49470155102379832E-012
        178, 2.40717728801322871E-012
        179, 2.59258698136634291E-012
        180, 2.38689168433327141E-012
        181, 2.66446408437130290E-012
        182, 2.62637423903708805E-012
        183, 2.66849160847840558E-012
        184, 2.60396414320598568E-012
        185, 2.50297273358433595E-012
        186, 2.35130000900787842E-012
        187, 2.43381288264695655E-012
        188, 2.43805740975664735E-012
        189, 2.52688879898648531E-012
        190, 2.45968222874846866E-012
        191, 2.41356305191844935E-012
        192, 2.48265030018454842E-012
        193, 2.44486798031070825E-012
        194, 2.46687089612856217E-012
        195, 2.38958252914390814E-012
        196, 2.50233851643432057E-012
        197, 2.55610470248242261E-012
        198, 2.51238347167014752E-012
        199, 2.42260663405876789E-012
        200, 2.53372054562955988E-012
        201, 2.43157906937812704E-012
        202, 2.51630988618568851E-012
        203, 2.35212072818762480E-012
        204, 2.44309496674095569E-012
        205, 2.41272422728436615E-012
        206, 2.31655420320894122E-012
        207, 2.44299328061137976E-012
        208, 2.44358864616218379E-012
        209, 2.32495790452094899E-012
        210, 2.36682176807836914E-012
        211, 2.62747429849793732E-012
        212, 2.46087716988515847E-012
        213, 2.41276739604104870E-012
        214, 2.43366645530923901E-012
        215, 2.37759332563507647E-012
        216, 2.34821023108126695E-012
        217, 2.35640873506989132E-012
        218, 2.42982368835771314E-012
        219, 2.63596913341746749E-012
        220, 2.50003073767432288E-012
        221, 2.50816654350457861E-012
        222, 2.45174375703119591E-012
        223, 2.47174287921222317E-012
        224, 2.32562281782383050E-012
        225, 2.38700676117634956E-012
        226, 2.31175408092171860E-012
        227, 2.33454854118981800E-012
        228, 2.40436277209278089E-012
        229, 2.13096126076485978E-012
        230, 2.49424514253618720E-012
        231, 2.27504215021309917E-012
        232, 2.43061085031883932E-012
        233, 2.30652927449651181E-012
        234, 2.38196333585793863E-012
        235, 2.42197882030128926E-012
        236, 2.40588578432594638E-012
        237, 2.46761997889433798E-012
        238, 2.35341318061488340E-012
        239, 2.40057007990105864E-012
        240, 2.39096718531767121E-012
        241, 2.30377491454889043E-012
        242, 2.50106562248362799E-012
        243, 2.55958248738242333E-012
        244, 2.42689074215372660E-012
        245, 2.60304049402590095E-012
        246, 2.48326944183790584E-012
        247, 2.37322967658003956E-012
        248, 2.29064907701333662E-012
        249, 2.25437328620622055E-012
        250, 2.52106515466537086E-012
        251, 2.44854136334958190E-012
        252, 2.33337839496469734E-012
        253, 2.48560523552229963E-012
        254, 2.52087040346410858E-012
        255, 2.33412918428234679E-012
        256, 2.44355346004595950E-012
        257, 2.22667877587908545E-012
        258, 2.39644773552463480E-012
        259, 2.40742176662219002E-012
        260, 2.38459204756565311E-012
        261, 2.30415683629648769E-012
        262, 2.26918103177223674E-012
        263, 2.32162769498623733E-012
        264, 2.24683978858111337E-012
        265, 2.41980603264712613E-012
        266, 2.41713617270931812E-012
        267, 2.46442559786550215E-012
        268, 2.31749503531086462E-012
        269, 2.31154065245420654E-012
        270, 2.27912222961411419E-012
        271, 2.38371663818355809E-012
        272, 2.36882447076723093E-012
        273, 2.35359603902956694E-012
        274, 2.36777016532844859E-012
        275, 2.34096453059384114E-012
        276, 2.26404060216997834E-012
        277, 2.45788807770401731E-012
        278, 2.27594266733945331E-012
        279, 2.33250426743724644E-012
        280, 2.37005542607778189E-012
        281, 2.11373790343939340E-012
        282, 2.33076034419773620E-012
        283, 2.21043343595475297E-012
        284, 2.23765237479548083E-012
        285, 2.40460689164115212E-012
        286, 2.26087548203892388E-012
        287, 2.35917432658929709E-012
        288, 2.43869072242261143E-012
        289, 2.15349734213395964E-012
        290, 2.25222969273968210E-012
        291, 2.46476200958903555E-012
        292, 2.38893986818046781E-012
        293, 2.43664537761486845E-012
        294, 2.30450230597354926E-012
        295, 2.37959707673872760E-012
        296, 2.36160267740224022E-012
        297, 2.38591640569975984E-012
        298, 2.27680715536824894E-012
        299, 2.36780886560573840E-012
        300, 2.41317781394948173E-012
        301, 2.27384184043403486E-012
        302, 2.25976003339654043E-012
        303, 2.30471365979945026E-012
        304, 2.22573266852084489E-012
        305, 2.30643171680111308E-012
        306, 2.36950296393730431E-012
        307, 2.27683612834230284E-012
        308, 2.30606968896828710E-012
        309, 2.42265814040054217E-012
        310, 2.41747254122966736E-012
        311, 2.32834080757432021E-012
        312, 2.40333493415605254E-012
        313, 2.39263505091423992E-012
        314, 2.38310704724654702E-012
        315, 2.19483744107890446E-012
        316, 2.29129824803309773E-012
        317, 2.39455203421260461E-012
        318, 2.34014770102857422E-012
        319, 2.31040539870236265E-012
        320, 2.34518798932431461E-012
        321, 2.33370088988350493E-012
        322, 2.34803163287642810E-012
        323, 2.35360699890954532E-012
        324, 2.23881526698345063E-012
        325, 2.29837919180474250E-012
        326, 2.25819295344361689E-012
        327, 2.30917898445799673E-012
        328, 2.24699151849561830E-012
        329, 2.45415684411192637E-012
        330, 2.36490023874852683E-012
        331, 2.42404775240097641E-012
        332, 2.44219482488003990E-012
        333, 2.39856188716318654E-012
        334, 2.32431674473518491E-012
        335, 2.34036243281743610E-012
        336, 2.27503507363141307E-012
        337, 2.34640754296121694E-012
        338, 2.42471654688076635E-012
        339, 2.26884949720894083E-012
        340, 2.38410649336963810E-012
        341, 2.29582830715250287E-012
        342, 2.40853205436902139E-012
        343, 2.44980702788087816E-012
        344, 2.40530391108650393E-012
        345, 2.42787515601736573E-012
        346, 2.46833192816272885E-012
        347, 2.44399579277298527E-012
        348, 2.31545613849435036E-012
        349, 2.32509635034937614E-012
        350, 2.28005287741890816E-012
        351, 2.32465891076139609E-012
        352, 2.47661140699250617E-012
        353, 2.32646333072774032E-012
        354, 2.33265096811221438E-012
        355, 2.38880214236414845E-012
        356, 2.37659288549899691E-012
        357, 2.38256884335431924E-012
        358, 2.42886279923483109E-012
        359, 2.28639185733594514E-012
        360, 2.43511824222545829E-012
        361, 2.40297405514290673E-012
        362, 2.46868559099408596E-012
        363, 2.36642247772477266E-012
        364, 2.39057438765755619E-012
        365, 2.27819906738946944E-012
        366, 2.38069567426702960E-012
        367, 2.45436649458891378E-012
        368, 2.46329575917408022E-012
        369, 2.26221528627104077E-012
        370, 2.34750764590114257E-012
        371, 2.39075049739562787E-012
        372, 2.54831911739074827E-012
        373, 2.46911205500072134E-012
        374, 2.50466001745845740E-012
        375, 2.48057956813199215E-012
        376, 2.45357469438515364E-012
        377, 2.39754841212202482E-012
        378, 2.37701530133634180E-012
        379, 2.45166482297786009E-012
        380, 2.32203652199789345E-012
        381, 2.28366927402287926E-012
        382, 2.58755093781395619E-012
        383, 2.35573996518622642E-012
        384, 2.43857133153893800E-012
        385, 2.48800759408907099E-012
        386, 2.46306682936215848E-012
        387, 2.35947021212144568E-012
        388, 2.43102402032776702E-012
        389, 2.41075076705039571E-012
        390, 2.42392613221844931E-012
        391, 2.33144569085758554E-012
        392, 2.45797408849554439E-012
        393, 2.42694710846765791E-012
        394, 2.51015221157002183E-012
        395, 2.45718703883966369E-012
        396, 2.34872172183279925E-012
        397, 2.34612816358656835E-012
        398, 2.45807274807831789E-012
        399, 2.46467729991769393E-012
        400, 2.47469347200791952E-012
        401, 2.48893142469912355E-012
        402, 2.49412948565618423E-012
        403, 2.53944734021334600E-012
        404, 2.56786408985308879E-012
        405, 2.48331695845111633E-012
        406, 2.62689999152990524E-012
        407, 2.49894582039598701E-012
        408, 2.68471720602847564E-012
        409, 2.55431444855401437E-012
        410, 2.51503275642432934E-012
        411, 2.57373961138403690E-012
        412, 2.45240716879348093E-012
        413, 2.60729215563488552E-012
        414, 2.60475559595698854E-012
        415, 2.44011263104641532E-012
        416, 2.52001429927443612E-012
        417, 2.38686803657209034E-012
        418, 2.48763687477634206E-012
        419, 2.46182930169885957E-012
        420, 2.67456191207695746E-012
        421, 2.75863738078414661E-012
        422, 2.50272816908214304E-012
        423, 2.66565035013911362E-012
        424, 2.57156059753244626E-012
        425, 2.49937533676192299E-012
        426, 2.65743530464295443E-012
        427, 2.62585016920872624E-012
        428, 2.51440095647389273E-012
        429, 2.58277213451605371E-012
        430, 2.71899724494258911E-012
        431, 2.51270867459544946E-012
        432, 2.74225907929223691E-012
        433, 2.72302450991481181E-012
        434, 2.82106907756219163E-012
        435, 2.84330104889983647E-012
        436, 2.52963719344821591E-012
        437, 2.88031962580167552E-012
        438, 2.79035164332596377E-012
        439, 2.75232664952953409E-012
        440, 2.85686517222535366E-012
        441, 2.78988891651246465E-012
        442, 2.71774390971837651E-012
        443, 2.72762740349398291E-012
        444, 2.66338710752421172E-012
        445, 2.82020995686648779E-012
        446, 2.89170529667710251E-012
        447, 2.78513509629226507E-012
        448, 2.72562645923681888E-012
        449, 2.80793898332849270E-012
        450, 2.82928619802494976E-012
        451, 2.83128210484718512E-012
        452, 2.95403662991824818E-012
        453, 2.53426162740451496E-012
        454, 2.76679040144660641E-012
        455, 2.78723871643654507E-012
        456, 2.81840733633634306E-012
        457, 2.79526511886134816E-012
        458, 2.95080835269635301E-012
        459, 2.91648664897445670E-012
        460, 2.85334308618844961E-012
        461, 2.76641825252351402E-012
        462, 2.92088797932329959E-012
        463, 2.95932305988158694E-012
        464, 2.91555650224466541E-012
        465, 2.95088984759781547E-012
        466, 2.90200532786275234E-012
        467, 2.94482763781428898E-012
        468, 2.75445147043806851E-012
        469, 2.95548437261102317E-012
        470, 2.70144957733064208E-012
        471, 2.71075850411141560E-012
        472, 2.83019912716525683E-012
        473, 2.64632740536393569E-012
        474, 2.77385378554553590E-012
        475, 3.07091719007292752E-012
        476, 2.87889227534495266E-012
        477, 2.93042628084746368E-012
        478, 2.88930019021107832E-012
        479, 2.98457314943127564E-012
        480, 2.68648256361492672E-012
        481, 2.93207447045274039E-012
        482, 2.65260484462565993E-012
        483, 2.84688442978900074E-012
        484, 2.82374501110914417E-012
        485, 2.94682111798626167E-012
        486, 2.94103214729504353E-012
        487, 2.83240224854555356E-012
        488, 2.89302520801363883E-012
        489, 2.89488612136593968E-012
        490, 2.91722329492229027E-012
        491, 3.16809773481439992E-012
        492, 2.88333835048944007E-012
        493, 2.94700413266008165E-012
        494, 2.99140046753566375E-012
        495, 2.87255631879341055E-012
        496, 2.88906719233743454E-012
        497, 2.91977012137329351E-012
        498, 2.93056765986205071E-012
        499, 3.12242416201074682E-012
        500, 3.02666274124489535E-012
        501, 2.95940144171220574E-012
        502, 2.96009314252031904E-012
        503, 3.00374368843716856E-012
        504, 3.27363485634395632E-012
        505, 2.94765487928942812E-012
        506, 3.10198143619024280E-012
        507, 2.96744166203822711E-012
        508, 2.81183227471536005E-012
        509, 2.97641931034769499E-012
        510, 3.02982724588786127E-012
        511, 2.87127546750774786E-012
        512, 3.12677185678829998E-012
        513, 2.73642688368891286E-012
        514, 2.89496887122732120E-012
        515, 2.90654680862286527E-012
        516, 2.82395452903437885E-012
        517, 2.79559685568152005E-012
        518, 2.87343889020567112E-012
        519, 2.88106342201490732E-012
        520, 2.81753020081472820E-012
        521, 2.99970574013783284E-012
        522, 3.26666702563952749E-012
        523, 2.96409612040170585E-012
        524, 3.01392504574431835E-012
        525, 2.79597721560599815E-012
        526, 3.07603816671838286E-012
        527, 2.86464711305776759E-012
        528, 2.85523930490408633E-012
        529, 3.18178696167938289E-012
        530, 3.03937218339965546E-012
        531, 3.21149383702170005E-012
        532, 3.40017948628730421E-012
        533, 2.85378320330221225E-012
        534, 3.06378754889899071E-012
        535, 2.93461234914290426E-012
        536, 3.05164971191933139E-012
        537, 3.17187217959788337E-012
        538, 3.26378843331960253E-012
        539, 3.27435552482537203E-012
        540, 3.15698790933787377E-012
        541, 3.16405403981778829E-012
        542, 2.95415463834070605E-012
        543, 2.85380642974953808E-012
        544, 3.07177123073959043E-012
        545, 2.77239563125806974E-012
        546, 2.84359601570582918E-012
        547, 3.02353245240913318E-012
        548, 2.97233397566440414E-012
        549, 2.86999590686716999E-012
        550, 2.84649922434167409E-012
        551, 2.89610910180639661E-012
        552, 2.82813720079123915E-012
        553, 2.87634192236518957E-012
        554, 2.93087723842171927E-012
        555, 2.95931091235637103E-012
        556, 3.03591835819476535E-012
        557, 2.85592163169680894E-012
        558, 3.01081241101006914E-012
        559, 2.82420625560549766E-012
        560, 2.90465475044259743E-012
        561, 2.94163485086307394E-012
        562, 3.03135772446523664E-012
        563, 2.90276835925744516E-012
        564, 3.01334020477739766E-012
        565, 2.88400545595239547E-012
        566, 2.92242415158649683E-012
        567, 3.00282826573896851E-012
        568, 2.93972551295976567E-012
        569, 3.24782991851226399E-012
        570, 2.92209157536626231E-012
        571, 2.92110076114150062E-012
        572, 2.96504279124563946E-012
        573, 2.95774197843798255E-012
        574, 2.81104264406053384E-012
        575, 3.07258681718161822E-012
        576, 2.90933797137207898E-012
        577, 2.84409046604270038E-012
        578, 3.13983463368691933E-012
        579, 3.04099935275925369E-012
        580, 3.14862152597176681E-012
        581, 3.10537703592828065E-012
        582, 3.11129531853125940E-012
        583, 3.21544208486751090E-012
        584, 3.03095549787749137E-012
        585, 3.21725017230461779E-012
        586, 3.17009410791705007E-012
        587, 2.84728552359252949E-012
        588, 3.04796258135753585E-012
        589, 2.96824166579139370E-012
        590, 3.09456445127841151E-012
        591, 3.18090832728583634E-012
        592, 3.09764306203640714E-012
        593, 3.11734029159864509E-012
        594, 3.17044643341557848E-012
        595, 3.14860818355401487E-012
        596, 3.04635668323643613E-012
        597, 3.10058961104696355E-012
        598, 2.89788505114474512E-012
        599, 3.01637848845712597E-012
        600, 3.05872296838374964E-012
        601, 2.99042849635337160E-012
        602, 3.02583130698346928E-012
        603, 3.20176099793362897E-012
        604, 3.17129465259666107E-012
        605, 3.18725043360444584E-012
        606, 2.89553880156699927E-012
        607, 3.26670556197830044E-012
        608, 3.00584656157599381E-012
        609, 3.02954702489540936E-012
        610, 3.24603685588880215E-012
        611, 3.06297783898762042E-012
        612, 3.02628011161664378E-012
        613, 3.01940098192010576E-012
        614, 2.84267857119899739E-012
        615, 2.95286242885399057E-012
        616, 2.77063336804031095E-012
        617, 2.98613535837146461E-012
        618, 3.11448229724707788E-012
        619, 3.04274744909232667E-012
        620, 3.18309379943671393E-012
        621, 3.27027225418227248E-012
        622, 2.93131373679956876E-012
        623, 3.20714729834969287E-012
        624, 3.05478751425771349E-012
        625, 2.99454568723678646E-012
        626, 3.25098422137295636E-012
        627, 3.10205062521290011E-012
        628, 3.19131468093542068E-012
        629, 3.22879423446493382E-012
        630, 3.19014817066688489E-012
        631, 3.12328536117807113E-012
        632, 3.18109842341368261E-012
        633, 3.27484079952297918E-012
        634, 3.28782055089391520E-012
        635, 2.98354010437635987E-012
        636, 3.22593580976627783E-012
        637, 3.14051388421668845E-012
        638, 3.12053770496969086E-012
        639, 3.25444612540500176E-012
        640, 3.29932289726354212E-012
        641, 3.50403091379284017E-012
        642, 3.43548770982083372E-012
        643, 3.58501651430754717E-012
        644, 3.46400688671599325E-012
        645, 3.62807003486400796E-012
        646, 3.23980947942077329E-012
        647, 3.35248196466179714E-012
        648, 3.45262042757815408E-012
        649, 3.27232357635200205E-012
        650, 3.25899514238489306E-012
        651, 3.45659219769917004E-012
        652, 3.17710957404850494E-012
        653, 3.50489753019374461E-012
        654, 3.35807664142948378E-012
        655, 3.27284521019011005E-012
        656, 3.36869368603498798E-012
        657, 3.49992221841103504E-012
        658, 3.45313252394253369E-012
        659, 3.23913275183645296E-012
        660, 3.46334995263998949E-012
        661, 3.19836354080031871E-012
        662, 3.21463291895684672E-012
        663, 3.21312809472135881E-012
        664, 3.29027574714820756E-012
        665, 3.30989345175505362E-012
        666, 3.30214473193071149E-012
        667, 3.21788382589954943E-012
        668, 3.77434105794346273E-012
        669, 3.44497311017086396E-012
        670, 3.51121233039889161E-012
        671, 3.50437750953855834E-012
        672, 3.43710235492100259E-012
        673, 3.56089273240923218E-012
        674, 3.58233290866492634E-012
        675, 3.84121620511683576E-012
        676, 3.51252253303766706E-012
        677, 3.67244986198968579E-012
        678, 3.36154572353391678E-012
        679, 3.44999676616849774E-012
        680, 3.42176842806474109E-012
        681, 3.82015659086780831E-012
        682, 3.82969430044570825E-012
        683, 3.61908403826314790E-012
        684, 3.40215582386543468E-012
        685, 3.40745914584800651E-012
        686, 3.34541252769372237E-012
        687, 3.34208986740326684E-012
        688, 3.72413306674947354E-012
        689, 3.24934601096121283E-012
        690, 3.38064876663907994E-012
        691, 3.27579216120763264E-012
        692, 3.31519611188828542E-012
        693, 3.49647927358179444E-012
        694, 3.39114096601563249E-012
        695, 3.44685783966509364E-012
        696, 3.56315477854626763E-012
        697, 3.53213697045063729E-012
        698, 3.95174755656420141E-012
        699, 3.56797981638669209E-012
        700, 3.54101410937792070E-012
        701, 3.59150488082977002E-012
        702, 3.68289736933718220E-012
        703, 3.46642672636654956E-012
        704, 3.48258009784217209E-012
        705, 3.59405511963946386E-012
        706, 3.33103925005309777E-012
        707, 3.14292188989983996E-012
        708, 3.27751713271935440E-012
        709, 3.52497699213428713E-012
        710, 3.67832536041129654E-012
        711, 3.46093927542748514E-012
        712, 3.51040796650875577E-012
        713, 3.46449413602548460E-012
        714, 3.73098894510990556E-012
        715, 3.55021791537014729E-012
        716, 4.02815688637143312E-012
        717, 3.45436385793044795E-012
        718, 3.27093530964423801E-012
        719, 3.45560290124282594E-012
        720, 3.54626715046478661E-012
        721, 3.41685508882043192E-012
        722, 3.31116878694461852E-012
        723, 3.49447200508499073E-012
        724, 3.24217026486616494E-012
        725, 3.71197003269628148E-012
        726, 3.64264991686079762E-012
        727, 3.62208025279825184E-012
        728, 3.35777591195520859E-012
        729, 3.19978968654371808E-012
        730, 3.40011069801021193E-012
        731, 3.67635077879991165E-012
        732, 3.45345676987426049E-012
        733, 4.01105535018754969E-012
        734, 3.68433461809300650E-012
        735, 3.72062732926237177E-012
        736, 3.79992138432474223E-012
        737, 3.73970818716354488E-012
        738, 3.54001002137859640E-012
        739, 3.77634779949594540E-012
        740, 3.67318441998430396E-012
        741, 3.74569088795789786E-012
        742, 3.79748610093700699E-012
        743, 3.56469348509763993E-012
        744, 3.62563574111978422E-012
        745, 3.54312412195118948E-012
        746, 3.71097616641233348E-012
        747, 3.77025206286341097E-012
        748, 3.99655821049602720E-012
        749, 3.89706836528081354E-012
        750, 4.28293387575534678E-012
        751, 3.77491235129537439E-012
        752, 3.91257795842103983E-012
        753, 3.79099628679578352E-012
        754, 3.79941174124152376E-012
        755, 3.69616304707408367E-012
        756, 3.71817230654472188E-012
        757, 3.62846212862755341E-012
        758, 3.89349019302338172E-012
        759, 3.91189126906685130E-012
        760, 3.76719800891033786E-012
        761, 3.87795486071017384E-012
        762, 3.79928036136582325E-012
        763, 3.84651077655473239E-012
        764, 3.85194495944020669E-012
        765, 3.32284650240278855E-012
        766, 3.38962740031221108E-012
        767, 3.58487251664686370E-012
        768, 3.70462028276838733E-012
        769, 3.93812671842653060E-012
        770, 3.99354216770774779E-012
        771, 3.78039077476384706E-012
        772, 3.86477912837088491E-012
        773, 3.53375556875927604E-012
        774, 3.67953106129509025E-012
        775, 3.64978403675750860E-012
        776, 3.90378893035290108E-012
        777, 3.97725344096312109E-012
        778, 3.59607095867672011E-012
        779, 3.52090446348426397E-012
        780, 3.74099993188376340E-012
        781, 3.54969033708648581E-012
        782, 3.84539835618993915E-012
        783, 3.56567183219510205E-012
        784, 3.61991432806052439E-012
        785, 3.47216039460620670E-012
        786, 3.62358525663355109E-012
        787, 3.64070264356501622E-012
        788, 3.75503612575158477E-012
        789, 3.81544260890713540E-012
        790, 4.12991172159993095E-012
        791, 3.91390325080386645E-012
        792, 3.66567802823885301E-012
        793, 3.30889690333243240E-012
        794, 3.30911279557184997E-012
        795, 3.46285492438145787E-012
        796, 3.39818633383509510E-012
        797, 3.27374285158729191E-012
        798, 4.03699604482065303E-012
        799, 3.70774476566213138E-012
        800, 4.21415856158655215E-012
        801, 3.52870780525275134E-012
        802, 3.79530360643032745E-012
        803, 4.03509832873020398E-012
        804, 3.67653308540373899E-012
        805, 3.64968725490190745E-012
        806, 3.45400633921539694E-012
        807, 3.53991600921861757E-012
        808, 3.85761939238043864E-012
        809, 3.43391513368094911E-012
        810, 3.93178449114572686E-012
        811, 3.58480861145227958E-012
        812, 4.12385849157975020E-012
        813, 4.07519020207406031E-012
