         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8390652,  1007, 0.00000000000000000E+000
         2,    8390644,  1007, 0.00000000000000000E+000
         3,    8390523,  1007, 0.00000000000000000E+000
         4,    8390132,  1007, 0.00000000000000000E+000
         5,    8389512,  1007, 0.00000000000000000E+000
         6,    8388873,  1007, 0.00000000000000000E+000
         7,    8377415,  1007, 0.00000000000000000E+000
         8,    6873920,  1007, 0.00000000000000000E+000
         9,    4740844,  1007, 0.00000000000000000E+000
        10,    2774169,  1007, 0.00000000000000000E+000
        11,    1300782,  1007, 0.00000000000000000E+000
        12,     299032,  1007, 0.00000000000000000E+000
        13,      19156,  1007, 0.00000000000000000E+000
        14,        111,  1007, 0.00000000000000000E+000
        15,          5,  1007, 0.00000000000000000E+000
        16,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        820, 2.92348504402454080E-014
        821, 3.02659427835320789E-014
        822, 2.86107429522693298E-014
        823, 3.01901407597662276E-014
        824, 2.89608275188996587E-014
        825, 2.97025918857010435E-014
        826, 3.00820214407479019E-014
        827, 3.05143970292072890E-014
        828, 2.98512293238572583E-014
        829, 3.03509745405773036E-014
        830, 3.04557527063497574E-014
        831, 3.13469563151805386E-014
        832, 2.83828214897544462E-014
        833, 2.99430826295456021E-014
        834, 3.16852194566222627E-014
        835, 3.15927471301676647E-014
        836, 3.23148718013049370E-014
        837, 3.15317034893689745E-014
        838, 3.01632562651164493E-014
        839, 2.98157732754681045E-014
        840, 2.96679096695081237E-014
        841, 3.24117919666553576E-014
        842, 3.14567673473970957E-014
        843, 3.06678625988449594E-014
        844, 3.03043043319376891E-014
        845, 3.07963255250978630E-014
        846, 2.96284379916044684E-014
        847, 2.95375875604789443E-014
        848, 2.88170659388653453E-014
        849, 3.04868072420126983E-014
        850, 3.10992566839786573E-014
        851, 3.15827479365928248E-014
        852, 3.07147845624559757E-014
        853, 3.11012286053089402E-014
        854, 3.15935678000266595E-014
        855, 3.02210378297055534E-014
        856, 3.13136973908639160E-014
        857, 3.11213291486261007E-014
        858, 3.02320753495937252E-014
        859, 3.25590564280688969E-014
        860, 3.07036297480083810E-014
        861, 3.08283898095646790E-014
        862, 3.10575909421219259E-014
        863, 3.08497964161434590E-014
        864, 3.13456510079425299E-014
        865, 3.10182717562999003E-014
        866, 3.13143580103851320E-014
        867, 3.11076673182631332E-014
        868, 3.12271710185077193E-014
        869, 3.05560532904766994E-014
        870, 3.18277613620183425E-014
        871, 3.18195105484086578E-014
        872, 3.28119206129273816E-014
        873, 3.22100113289784680E-014
        874, 3.17322959924609361E-014
        875, 3.35333466133314845E-014
        876, 3.19269925330552580E-014
        877, 3.17889435413981080E-014
        878, 3.31047611515916832E-014
        879, 3.12157624315383728E-014
        880, 3.08954053520324103E-014
        881, 3.31806929908033383E-014
        882, 3.22304814195251345E-014
        883, 3.34555643902908708E-014
        884, 3.16215842756859096E-014
        885, 3.27888485181750024E-014
        886, 3.37946520513523796E-014
        887, 3.25367488008564168E-014
        888, 3.13418791558752275E-014
        889, 3.24503311041287689E-014
        890, 3.26843025333422768E-014
        891, 3.37592518019908721E-014
        892, 3.27687885480306569E-014
        893, 3.16366650270595438E-014
        894, 3.11079235355664418E-014
        895, 3.12852586563109615E-014
        896, 3.34131414101296325E-014
        897, 3.27099833296004089E-014
        898, 3.31463152080934954E-014
        899, 3.19533047204604269E-014
        900, 3.31278601192036420E-014
        901, 3.28229729499652038E-014
        902, 3.28330163997446270E-014
        903, 3.25089985787506705E-014
        904, 3.30586063170252292E-014
        905, 3.22625292048860011E-014
        906, 3.39298237329349528E-014
        907, 3.28143439700895388E-014
        908, 3.19945920818688410E-014
        909, 3.31825380866606312E-014
        910, 3.36929255772729581E-014
        911, 3.44036684122030592E-014
        912, 3.50295541140214960E-014
        913, 3.33737359110322326E-014
        914, 3.36875102348362867E-014
        915, 3.31709057120270838E-014
        916, 3.45153590112303850E-014
        917, 3.32274647144664087E-014
        918, 3.37391090146746740E-014
        919, 3.40664134344399907E-014
        920, 3.47623275935074340E-014
        921, 3.53890443632937685E-014
        922, 3.54419512572130149E-014
        923, 3.53860800055456607E-014
        924, 3.28260153503316657E-014
        925, 3.43924957123771655E-014
        926, 3.42739573810213471E-014
        927, 3.55034215029154527E-014
        928, 3.58380071895339371E-014
        929, 3.50879834993786415E-014
        930, 3.59004466549015498E-014
        931, 3.60973073006618552E-014
        932, 3.53435022983497611E-014
        933, 3.51140404419764623E-014
        934, 3.53549539838024831E-014
        935, 3.62212860232543617E-014
        936, 3.58577700115240419E-014
        937, 3.58921073448772634E-014
        938, 3.54098358533664232E-014
        939, 3.49384767132940673E-014
        940, 3.48037880803043175E-014
        941, 3.46163554629663678E-014
        942, 3.58403425422641634E-014
        943, 3.58825207425173922E-014
        944, 3.36465890668801412E-014
        945, 3.57790271972078474E-014
        946, 3.59376253974761510E-014
        947, 3.63212257574687066E-014
        948, 3.45229428078539066E-014
        949, 3.78247259543182683E-014
        950, 3.60772036294276494E-014
        951, 3.65089737690892070E-014
        952, 3.59297857314255446E-014
        953, 3.94134700423323772E-014
        954, 4.48149948851726466E-014
        955, 3.57354388959210891E-014
        956, 3.73535424886719853E-014
        957, 3.73740672891630698E-014
        958, 3.65547038932091649E-014
        959, 3.66147329470128136E-014
        960, 3.95619261879624285E-014
        961, 3.51984717891350644E-014
        962, 3.94778207867760285E-014
        963, 3.60616829098833383E-014
        964, 3.74658654328415322E-014
        965, 4.15463035880802107E-014
        966, 4.50675240924531302E-014
        967, 4.28623536014529041E-014
        968, 3.87892430547425878E-014
        969, 3.55356433332773442E-014
        970, 3.61794812607478328E-014
        971, 3.72992583545393002E-014
        972, 3.90333451666585248E-014
        973, 4.08362004654654354E-014
        974, 4.15893364685689658E-014
        975, 3.61686349151872591E-014
        976, 3.95243390463307663E-014
        977, 3.83850494751017632E-014
        978, 4.04531222967698261E-014
        979, 3.60715116290357331E-014
        980, 3.94597544245236060E-014
        981, 4.06910591074458592E-014
        982, 4.36610764671279883E-014
        983, 3.84443156018152106E-014
        984, 4.29542260680307071E-014
        985, 4.18985185811175526E-014
        986, 3.98859794253655943E-014
        987, 3.96029696411594472E-014
        988, 4.16273128074208455E-014
        989, 3.90593010807220531E-014
        990, 5.11736465503160360E-014
        991, 4.37275693963706553E-014
        992, 3.99555584428243735E-014
        993, 4.16510330807021695E-014
        994, 4.48022514281195978E-014
        995, 4.26248819698055321E-014
        996, 4.03916256530777893E-014
        997, 4.11355989922021911E-014
        998, 4.25837995592929258E-014
        999, 3.97716994348179923E-014
       1000, 4.18155637902972088E-014
       1001, 4.58826808205567995E-014
       1002, 4.23127089961872363E-014
       1003, 4.21692300877660941E-014
       1004, 4.66059028746819247E-014
       1005, 4.13226321730235196E-014
       1006, 4.70745904709381989E-014
       1007, 5.56661543180465934E-014
       1008, 4.70964862300601862E-014
       1009, 4.43960983215779561E-014
       1010, 4.26929576880322415E-014
       1011, 4.63111184829380408E-014
       1012, 4.16509014017653190E-014
       1013, 5.04558806640703523E-014
       1014, 4.67508753178382779E-014
       1015, 4.26379436204130631E-014
       1016, 4.15053814477061452E-014
       1017, 4.20682778799678067E-014
       1018, 4.52187206301531403E-014
       1019, 4.51540116388051021E-014
       1020, 4.58172494035590222E-014
       1021, 4.82419280867166754E-014
       1022, 5.12762451210744895E-014
       1023, 4.89032767121756692E-014
       1024, 5.34337366445615111E-014
       1025, 4.49467533325723203E-014
       1026, 5.14598438525271732E-014
       1027, 4.75199637647178766E-014
       1028, 5.41742422405448166E-014
       1029, 7.27713459661128573E-014
       1030, 5.90514321004922389E-014
       1031, 4.62640421457983149E-014
       1032, 6.01902561820833957E-014
       1033, 5.30259372080778931E-014
       1034, 5.95183656934977501E-014
       1035, 5.77780899354998523E-014
       1036, 5.06928129065375409E-014
       1037, 6.16572381704093458E-014
       1038, 5.67208511553461830E-014
       1039, 5.91097642914012220E-014
       1040, 7.95619014353634439E-014
       1041, 5.98702413968924455E-014
       1042, 5.95651631843978636E-014
       1043, 7.43049027491098987E-014
       1044, 6.14453501564588322E-014
       1045, 5.75905261957553072E-014
       1046, 6.47230823923964803E-014
       1047, 6.57924299107211349E-014
       1048, 5.32916804682214671E-014
       1049, 8.85181235467686203E-014
       1050, 5.84725543233452971E-014
       1051, 5.40228826204400407E-014
       1052, 8.40278013239267423E-014
       1053, 8.43079980913258875E-014
       1054, 7.10702988663269360E-014
       1055, 6.55374570383025555E-014
       1056, 8.92839963614427248E-014
       1057, 9.51855867184881090E-014
       1058, 9.04021864582320421E-014
       1059, 6.13918318356429027E-014
       1060, 5.84970524275313882E-014
       1061, 7.02481172200733059E-014
       1062, 6.56387107343870214E-014
       1063, 9.33259528609774978E-014
       1064, 8.47853672085514529E-014
       1065, 5.85033589405815052E-014
       1066, 6.08198967408320048E-014
       1067, 5.01728047752906635E-014
       1068, 5.93704680514547665E-014
       1069, 5.54168730507238132E-014
       1070, 7.83461193421048166E-014
       1071, 5.85126353057009370E-014
       1072, 6.95549044617630424E-014
       1073, 9.64461509295251994E-014
       1074, 6.54418971083823342E-014
       1075, 8.77737751219612375E-014
       1076, 7.83389360878303718E-014
       1077, 5.60070498516561460E-014
       1078, 9.92091130102587665E-014
       1079, 5.89421545036802944E-014
       1080, 7.89107106161649651E-014
       1081, 8.96188143373992547E-014
       1082, 9.66768997840454026E-014
       1083, 9.39759543375587723E-014
       1084, 7.26291246427573232E-014
       1085, 9.17143167506106686E-014
       1086, 7.48170039831485805E-014
       1087, 9.86741522334788539E-014
       1088, 8.97879520721749206E-014
       1089, 9.06819815169231850E-014
       1090, 9.14769902439451165E-014
       1091, 9.88812843390499177E-014
       1092, 9.22283371800427261E-014
       1093, 7.21423583853477865E-014
       1094, 5.98648566701614527E-014
       1095, 1.02261141967221271E-013
       1096, 1.03382932594392631E-013
       1097, 9.64604368956334279E-014
       1098, 9.08599792743409716E-014
       1099, 1.03060474907309943E-013
       1100, 9.56273726702505296E-014
       1101, 7.13495405977431960E-014
       1102, 1.05690250404941558E-013
       1103, 1.01167359084350727E-013
       1104, 7.35998810141525300E-014
       1105, 9.00156178956822057E-014
       1106, 1.03270226615258174E-013
       1107, 9.60277056279480467E-014
       1108, 1.00017034110652500E-013
       1109, 7.78762993117994649E-014
       1110, 8.68261759794389415E-014
       1111, 1.02759007946004526E-013
       1112, 1.08831263624766548E-013
       1113, 8.80622085622626920E-014
       1114, 1.03322708070469033E-013
       1115, 1.00525974112095299E-013
       1116, 9.42928108173999809E-014
       1117, 1.02717807311420311E-013
       1118, 1.02391774689245180E-013
       1119, 9.62560212433424367E-014
       1120, 8.94535694202322701E-014
       1121, 9.04929038371800011E-014
       1122, 1.00803544285543644E-013
       1123, 1.04104957625657590E-013
       1124, 9.41306139590755515E-014
       1125, 1.03374524064382168E-013
       1126, 9.94085068068498938E-014
       1127, 1.00577954356545403E-013
       1128, 1.00026441804532360E-013
       1129, 8.61192457707890424E-014
       1130, 9.27244173477748093E-014
       1131, 1.03516613807495511E-013
       1132, 9.81650400492508548E-014
       1133, 1.01392159503700051E-013
       1134, 1.08108725937308979E-013
       1135, 9.53023888017470373E-014
       1136, 1.03475686709198120E-013
       1137, 1.11778347405220043E-013
       1138, 1.03952124251160082E-013
       1139, 1.12176339893456709E-013
       1140, 9.98871963502571110E-014
       1141, 1.07116944214874840E-013
       1142, 9.54261315906557021E-014
       1143, 1.04286075304031066E-013
       1144, 1.07555238462448599E-013
       1145, 1.09404499468326636E-013
       1146, 1.01101435170023588E-013
       1147, 9.50336148902705075E-014
       1148, 1.03482997137383220E-013
       1149, 1.02896304545465186E-013
       1150, 1.01918236137756797E-013
       1151, 8.58326255431904464E-014
       1152, 9.36625604201133103E-014
       1153, 1.07810033786988109E-013
       1154, 1.11495852306309837E-013
       1155, 1.05170642987280583E-013
       1156, 1.08346513631708861E-013
       1157, 9.86256341896148691E-014
       1158, 1.01496319586555150E-013
       1159, 1.12738197170429660E-013
       1160, 1.02553674676189856E-013
       1161, 1.07040455624055169E-013
       1162, 1.01102326928372134E-013
       1163, 8.93159541654734713E-014
       1164, 1.11533022154899457E-013
       1165, 9.90567049800055847E-014
       1166, 9.83417633297430429E-014
       1167, 9.41031661129225062E-014
       1168, 1.13863020724737134E-013
       1169, 1.08465513123887523E-013
       1170, 8.39775403888089417E-014
       1171, 1.10176844750147188E-013
       1172, 9.63600683065801438E-014
       1173, 1.02232808651955821E-013
       1174, 1.00782578880197471E-013
       1175, 7.90125222496897831E-014
       1176, 1.05877045343943741E-013
       1177, 9.39259073829269882E-014
       1178, 1.02627561039871180E-013
       1179, 1.13861941500510211E-013
       1180, 8.36689628093318795E-014
       1181, 9.24482283864176108E-014
       1182, 8.27284106734398898E-014
       1183, 8.75376576922092356E-014
       1184, 1.15294720406900200E-013
       1185, 9.88084730335075054E-014
       1186, 9.11444649578799153E-014
       1187, 1.09314338827798176E-013
       1188, 1.10411730917545094E-013
       1189, 9.95010647217788147E-014
       1190, 1.03035716990832102E-013
       1191, 8.10489620027840257E-014
       1192, 1.16334313119909150E-013
       1193, 8.87261442246630840E-014
       1194, 8.69641645449831782E-014
       1195, 8.43318345197627453E-014
       1196, 8.84889024455200816E-014
       1197, 1.12498009742979656E-013
       1198, 1.15006784636380610E-013
       1199, 1.08592348912019436E-013
       1200, 1.10081869702783881E-013
       1201, 1.13723268018269954E-013
       1202, 8.41977962285908020E-014
       1203, 1.08314309125379301E-013
       1204, 9.83264368183214083E-014
       1205, 8.80086556179527554E-014
       1206, 1.00461713229945188E-013
       1207, 9.47002315376630996E-014
       1208, 9.14693363420708956E-014
       1209, 8.35530391280744930E-014
       1210, 9.69318767759243058E-014
       1211, 9.76536718060496993E-014
       1212, 9.14820029077339744E-014
       1213, 9.72572072619853750E-014
       1214, 8.42242289536018984E-014
       1215, 7.85781448408338867E-014
       1216, 7.54978438792982012E-014
       1217, 1.06147044881046556E-013
       1218, 8.54195337700227483E-014
       1219, 9.42584844114879625E-014
       1220, 1.01384226853229875E-013
       1221, 1.15140233555599738E-013
       1222, 1.16644880511848272E-013
       1223, 1.15259542806405777E-013
       1224, 1.09975817914072282E-013
       1225, 1.20458660699075976E-013
       1226, 8.73450594685786962E-014
       1227, 1.14022276581707038E-013
       1228, 7.96137675702951756E-014
       1229, 7.67103054795451467E-014
       1230, 8.35342001857379561E-014
       1231, 7.71472002789018146E-014
       1232, 9.24060621035438848E-014
       1233, 8.70997419331118259E-014
       1234, 7.85721852053414949E-014
       1235, 1.00432628052845982E-013
       1236, 1.04413933327138041E-013
       1237, 8.40625010335193891E-014
       1238, 8.17174509512641505E-014
       1239, 8.20221339212434668E-014
       1240, 8.19793261365726640E-014
       1241, 9.71018754763714237E-014
       1242, 9.49874278908283057E-014
       1243, 9.84201900291742369E-014
       1244, 8.71836486268084282E-014
       1245, 1.06316452253744573E-013
       1246, 8.97400775258682572E-014
       1247, 9.03863795360027966E-014
       1248, 8.00563452044408611E-014
       1249, 1.01767260187167769E-013
       1250, 8.44323350927768730E-014
       1251, 7.89672552511954498E-014
       1252, 1.04029508948157695E-013
       1253, 7.82421417260364542E-014
       1254, 9.35273196374460501E-014
       1255, 8.55885497030696254E-014
       1256, 7.98930336423025688E-014
       1257, 6.47658808190963108E-014
       1258, 8.40744068148805960E-014
       1259, 7.89565437289497684E-014
       1260, 8.45160538204742345E-014
       1261, 7.32198569459354714E-014
       1262, 8.51858770901195126E-014
       1263, 7.17583341505757110E-014
       1264, 8.54886156714501428E-014
       1265, 8.13174478566285627E-014
       1266, 8.55077751232393182E-014
       1267, 7.22967788587500731E-014
       1268, 7.15108392675900473E-014
       1269, 6.48019970024796604E-014
       1270, 8.06946345226076080E-014
       1271, 1.01405924009127142E-013
       1272, 8.17004226131013526E-014
       1273, 7.65138650976085984E-014
       1274, 8.08532691162966537E-014
       1275, 6.99074540688731166E-014
       1276, 8.34248340532705527E-014
       1277, 7.69731903965022340E-014
       1278, 7.13478564033203482E-014
       1279, 7.90036505249422294E-014
       1280, 8.34216525025532100E-014
       1281, 8.86816915634486968E-014
       1282, 7.70913734088004833E-014
       1283, 7.30284021347898384E-014
       1284, 8.68477328935112640E-014
       1285, 8.19855658210996401E-014
       1286, 8.40858205489682847E-014
       1287, 6.51639902144862674E-014
       1288, 8.95499580598931241E-014
       1289, 7.20045351367410799E-014
       1290, 7.44206715191780501E-014
       1291, 7.61728328521041239E-014
       1292, 7.22855341360193320E-014
       1293, 6.76398549246486977E-014
       1294, 6.53204835152506354E-014
       1295, 7.03872875585953917E-014
       1296, 6.43251441473123200E-014
       1297, 8.78751499786019295E-014
       1298, 7.78997302611184495E-014
       1299, 6.64650416802140932E-014
       1300, 8.38090397186273197E-014
       1301, 7.57794892871258472E-014
       1302, 7.53261344959658453E-014
       1303, 7.78556778821794122E-014
       1304, 7.14179453554584119E-014
       1305, 7.06047698655613366E-014
       1306, 7.77040860792127633E-014
       1307, 8.43254573392904854E-014
       1308, 9.23407950756188461E-014
       1309, 7.77907009078543527E-014
       1310, 7.57437157142151071E-014
       1311, 7.37445712340650654E-014
       1312, 7.30432747533628092E-014
       1313, 6.45956194436776857E-014
       1314, 6.89419743238902506E-014
       1315, 6.61774542776991130E-014
       1316, 7.97422429782798853E-014
       1317, 7.29577481227202897E-014
       1318, 6.95995206380278470E-014
       1319, 7.95811791832729958E-014
       1320, 7.16719037182410834E-014
       1321, 7.41074812003508458E-014
       1322, 6.82613320578678360E-014
       1323, 7.26283230184764803E-014
       1324, 7.18649461718235879E-014
       1325, 7.46652484996504203E-014
       1326, 6.64721697046810032E-014
       1327, 7.34443116537233530E-014
       1328, 7.57642884977695098E-014
       1329, 7.62605165523749998E-014
       1330, 6.80230481039818925E-014
       1331, 6.84579520236253322E-014
       1332, 7.47747282473006620E-014
       1333, 8.30781389070104507E-014
       1334, 6.55024342155100362E-014
       1335, 8.09056893858124746E-014
       1336, 6.83566834394041032E-014
       1337, 7.03538703849436953E-014
       1338, 6.97124209254751111E-014
       1339, 6.61602858652092852E-014
       1340, 6.90589403051702602E-014
       1341, 7.70845243330527490E-014
       1342, 7.95227204082040659E-014
       1343, 6.69060813320011059E-014
       1344, 7.16750805617044502E-014
       1345, 7.33086911092648663E-014
       1346, 6.86286777837076099E-014
       1347, 6.47525992523807562E-014
       1348, 6.50518514985003398E-014
       1349, 6.93126624067139104E-014
       1350, 6.83617971830148181E-014
       1351, 6.96673713509551493E-014
       1352, 6.60932316365825956E-014
       1353, 7.17413132306314398E-014
       1354, 7.01152278504811559E-014
       1355, 6.98567774686913425E-014
       1356, 6.69959068147310846E-014
       1357, 6.88714392797296610E-014
       1358, 6.99599210938909389E-014
       1359, 7.25148717800760606E-014
       1360, 6.99616614016105604E-014
       1361, 6.94291837293836353E-014
       1362, 7.27360398951300375E-014
       1363, 6.96522755644317439E-014
       1364, 7.16797393695304368E-014
       1365, 6.93506939235980046E-014
       1366, 7.20215169056948250E-014
       1367, 6.97181370775863817E-014
       1368, 7.40223381856182311E-014
       1369, 7.56514278307330994E-014
       1370, 7.57126838205530353E-014
       1371, 7.16167441425877267E-014
       1372, 6.82720998168587303E-014
       1373, 7.19501300080054117E-014
       1374, 7.21237985791767011E-014
       1375, 6.88353012163039377E-014
       1376, 7.01555852614892217E-014
       1377, 7.16903660633740107E-014
       1378, 7.28266310365676643E-014
       1379, 7.29727928431808506E-014
       1380, 7.45483610387317895E-014
       1381, 7.21679140092626976E-014
       1382, 7.33833904743124964E-014
       1383, 7.29494725613180553E-014
       1384, 7.53744241042562456E-014
       1385, 7.02163116660105026E-014
       1386, 7.84317916399277523E-014
       1387, 7.12557154079133089E-014
       1388, 7.57824557855261312E-014
       1389, 6.95106177888692305E-014
       1390, 7.44057778796273215E-014
       1391, 7.25297084359518593E-014
       1392, 7.40409268443326983E-014
       1393, 7.40120915912018222E-014
       1394, 7.37899676151093620E-014
       1395, 7.49492429575345471E-014
       1396, 7.26067880158937835E-014
       1397, 7.72733897432368734E-014
       1398, 7.74313799725699388E-014
       1399, 7.44645142453872135E-014
       1400, 7.79022517585243502E-014
       1401, 7.59930204587750713E-014
       1402, 7.42162773297650689E-014
       1403, 7.96063381594168275E-014
       1404, 7.74248708060687954E-014
       1405, 7.53165134125576095E-014
       1406, 7.25660173141223593E-014
       1407, 7.73211848343747530E-014
       1408, 7.34911328628885426E-014
       1409, 7.74964708591855097E-014
       1410, 7.73361971213499793E-014
       1411, 7.67908381921076935E-014
       1412, 7.32801088503059223E-014
       1413, 7.32458285066628142E-014
       1414, 7.67220894340855023E-014
       1415, 7.73765478013879951E-014
       1416, 7.54303477447595740E-014
       1417, 7.96874653446045791E-014
       1418, 7.42368550588880240E-014
       1419, 7.92741837103646482E-014
       1420, 7.30532052547065498E-014
       1421, 7.84832691308780530E-014
       1422, 7.48510723797392882E-014
       1423, 7.44523087288973303E-014
       1424, 7.57834200222141933E-014
       1425, 7.31219203281356834E-014
       1426, 7.66664989556486202E-014
       1427, 7.72456478359410393E-014
       1428, 7.75986412135897609E-014
       1429, 7.83742454834585783E-014
       1430, 7.66508467212441339E-014
       1431, 8.00635543380110757E-014
       1432, 8.07999225151202974E-014
       1433, 7.56577946492824906E-014
       1434, 7.80544724742235901E-014
       1435, 7.75002101352300811E-014
       1436, 8.29181132031135525E-014
       1437, 8.35234995223362855E-014
       1438, 7.87509256132753200E-014
       1439, 7.32185037765810553E-014
       1440, 7.78098532371268359E-014
       1441, 7.76621360145726221E-014
       1442, 8.17134451835442206E-014
       1443, 7.82038098059510525E-014
       1444, 8.16128202316018901E-014
       1445, 8.01782480999315540E-014
       1446, 8.01962006967174623E-014
       1447, 7.69949025266373396E-014
       1448, 7.93415794190331112E-014
       1449, 8.04603210478154257E-014
       1450, 8.23879537502465921E-014
       1451, 8.49004656778686884E-014
       1452, 8.30295341319356068E-014
       1453, 8.04748010680515564E-014
       1454, 8.17615183343455567E-014
       1455, 8.03399665156607614E-014
       1456, 7.98924726616461135E-014
       1457, 8.16744992412405042E-014
       1458, 8.19676342036512584E-014
       1459, 8.31541098308759679E-014
       1460, 8.52606043221965290E-014
       1461, 8.04274742111362151E-014
       1462, 8.81349849994967739E-014
       1463, 8.64118598489321402E-014
       1464, 8.42821236440519788E-014
       1465, 8.82127883296316005E-014
       1466, 8.90339441836443419E-014
       1467, 8.09410671619939096E-014
       1468, 8.75807081655588089E-014
       1469, 8.61744417438349485E-014
       1470, 8.66082912645117081E-014
       1471, 9.22192258487860277E-014
       1472, 8.60707806059317144E-014
       1473, 8.35158788395160914E-014
       1474, 8.39219583001697768E-014
       1475, 8.24195444861079265E-014
       1476, 8.77455535622337802E-014
       1477, 8.98658788965838475E-014
       1478, 8.42884394616487192E-014
       1479, 9.07230781582840872E-014
       1480, 8.95890151642760621E-014
       1481, 9.21146850953180068E-014
       1482, 8.90420841554155399E-014
       1483, 8.49546737892682650E-014
       1484, 9.07509250826564881E-014
       1485, 8.31718418396808555E-014
       1486, 8.80856437454625638E-014
       1487, 8.37034331080889068E-014
       1488, 9.07530637605844344E-014
       1489, 9.21529458330154037E-014
       1490, 9.11932712656714005E-014
       1491, 9.24972978370495759E-014
       1492, 9.03895550266882167E-014
       1493, 9.36538396531971319E-014
       1494, 9.31362417258555278E-014
       1495, 8.95928130585537796E-014
       1496, 9.41890583984698683E-014
       1497, 9.65417268961241934E-014
       1498, 9.66239597644985799E-014
       1499, 8.84876349565244366E-014
       1500, 9.48701045571032119E-014
       1501, 8.93888100668524508E-014
       1502, 9.66667941061149716E-014
       1503, 9.38819155532008667E-014
       1504, 8.65055703106857911E-014
       1505, 8.97589534545821505E-014
       1506, 9.13160535376645014E-014
       1507, 9.65136647156704600E-014
       1508, 9.88220564655441406E-014
       1509, 9.13774045040515467E-014
       1510, 8.69562642043846403E-014
       1511, 9.27609698159467880E-014
       1512, 9.78616398891447663E-014
       1513, 9.50918950257580833E-014
       1514, 1.00009422834296969E-013
       1515, 9.16770953762464573E-014
       1516, 9.49047571556513444E-014
       1517, 9.72827449983651846E-014
       1518, 9.00543981190581653E-014
       1519, 9.92555490787466432E-014
       1520, 9.57470014745199404E-014
       1521, 9.74457128354105329E-014
       1522, 1.00322039872358589E-013
       1523, 9.37767506011092807E-014
       1524, 1.02686670497644239E-013
       1525, 9.67140257540693120E-014
       1526, 1.02556687559819058E-013
       1527, 9.57255847256005709E-014
       1528, 1.00338251099567661E-013
       1529, 9.65615105306845153E-014
       1530, 1.01532214719555502E-013
       1531, 9.85365906552252781E-014
       1532, 1.00894353260538131E-013
       1533, 1.02305894647337608E-013
       1534, 1.00899286886921989E-013
       1535, 9.58177370191129505E-014
       1536, 1.01246661535442772E-013
       1537, 9.68083898270953393E-014
       1538, 1.01482731832372511E-013
       1539, 9.50734453039150098E-014
       1540, 1.02841471922538826E-013
       1541, 1.00255691026819068E-013
       1542, 9.87196595737348124E-014
       1543, 1.01326929945155808E-013
       1544, 9.70604600046609036E-014
       1545, 9.73746796853435632E-014
       1546, 9.84111052742243993E-014
       1547, 9.77341767566657337E-014
       1548, 1.01149668484151958E-013
       1549, 1.00694350204492901E-013
       1550, 1.04097182476843025E-013
       1551, 9.90852024597225793E-014
       1552, 1.04388144447869737E-013
       1553, 1.01429780671078310E-013
       1554, 1.07181774178758330E-013
       1555, 1.02056496129000994E-013
       1556, 9.95065473095675041E-014
       1557, 9.80411445818776753E-014
       1558, 1.01035832709160241E-013
       1559, 9.78065384528022030E-014
       1560, 1.06147975898970413E-013
       1561, 1.02987439498933241E-013
       1562, 1.00888307522595745E-013
       1563, 1.02115134256084498E-013
       1564, 1.06325261799461455E-013
       1565, 1.01104691404049937E-013
       1566, 1.03106176947219048E-013
       1567, 1.03000800659967758E-013
       1568, 1.03763865847335752E-013
       1569, 1.03878326892261050E-013
       1570, 1.03861919158645394E-013
       1571, 1.03771265593336254E-013
       1572, 1.03148868031609590E-013
       1573, 1.03042534829353634E-013
       1574, 1.00297618458012615E-013
       1575, 1.03169066976344739E-013
       1576, 1.11395904913020950E-013
       1577, 1.02620328570591978E-013
       1578, 1.04686348713722719E-013
       1579, 1.00224944089254721E-013
       1580, 1.08128217304785967E-013
       1581, 1.09371596299558173E-013
       1582, 1.04996600094902227E-013
       1583, 1.10275801519596264E-013
       1584, 1.09998566180950319E-013
       1585, 1.04168580439789617E-013
       1586, 1.04332500419755904E-013
       1587, 1.06861639409895080E-013
       1588, 1.09832100837038709E-013
       1589, 1.06029514539337981E-013
       1590, 1.00787394049853139E-013
       1591, 1.08346448580443724E-013
       1592, 1.01657907812533407E-013
       1593, 1.04711057650428320E-013
       1594, 1.10145200543636433E-013
       1595, 1.08639950456360200E-013
       1596, 1.13064916571229679E-013
       1597, 1.11825747347321513E-013
       1598, 1.10088034828456385E-013
       1599, 1.13725066029620153E-013
       1600, 1.08203279786970459E-013
       1601, 1.09646479191948754E-013
       1602, 1.08919519641620064E-013
       1603, 1.09502345832091834E-013
       1604, 1.09054986341593772E-013
       1605, 1.15040009374177452E-013
       1606, 1.10881601278750828E-013
       1607, 1.12207459351705701E-013
       1608, 1.12744583696859740E-013
       1609, 1.10306426697020846E-013
       1610, 1.11786858468194785E-013
       1611, 1.13526188796205442E-013
       1612, 1.16825279857600569E-013
       1613, 1.14792441249819619E-013
       1614, 1.15196296006211366E-013
       1615, 1.15345865521538451E-013
       1616, 1.15809095593306660E-013
       1617, 1.17698524277515997E-013
       1618, 1.20288976800033037E-013
       1619, 1.13891466506171813E-013
       1620, 1.15461989610829523E-013
       1621, 1.11351015400467372E-013
       1622, 1.13684050656141512E-013
       1623, 1.12437967900059589E-013
       1624, 1.15160373011100763E-013
       1625, 1.15724009806793609E-013
       1626, 1.16118753375821898E-013
