         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8390648,  1008, 0.00000000000000000E+000
         2,    8390637,  1008, 0.00000000000000000E+000
         3,    8390506,  1008, 0.00000000000000000E+000
         4,    8390130,  1008, 0.00000000000000000E+000
         5,    8389497,  1008, 0.00000000000000000E+000
         6,    8388754,  1008, 0.00000000000000000E+000
         7,    8336654,  1008, 0.00000000000000000E+000
         8,    6514861,  1008, 0.00000000000000000E+000
         9,    4232894,  1008, 0.00000000000000000E+000
        10,    2233677,  1008, 0.00000000000000000E+000
        11,     760326,  1008, 0.00000000000000000E+000
        12,      99893,  1008, 0.00000000000000000E+000
        13,       1580,  1008, 0.00000000000000000E+000
        14,         53,  1008, 0.00000000000000000E+000
        15,          5,  1008, 0.00000000000000000E+000
        16,          1,  1008, 0.00000000000000000E+000
        17,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        817, 2.84643112365961214E-014
        818, 3.14648402006118329E-014
        819, 2.81902227619258574E-014
        820, 3.04417541174710261E-014
        821, 2.77732965847989195E-014
        822, 2.93375706981364169E-014
        823, 2.27332103253156075E-014
        824, 2.70807391638750324E-014
        825, 2.52014665799690706E-014
        826, 2.25478110430838739E-014
        827, 2.50778716260000763E-014
        828, 2.21102627032175333E-014
        829, 2.50446129508556151E-014
        830, 2.48866971546337358E-014
        831, 2.50121045035479764E-014
        832, 2.45153645484723543E-014
        833, 2.55348536068972883E-014
        834, 2.39176119211710749E-014
        835, 2.54627416043559871E-014
        836, 2.52106719659158631E-014
        837, 2.42431312750117743E-014
        838, 2.44021193658062678E-014
        839, 2.30489868764146899E-014
        840, 2.65129958697492975E-014
        841, 2.50223326372162582E-014
        842, 2.43664084213292631E-014
        843, 2.33979254626294386E-014
        844, 2.36242824164278297E-014
        845, 2.92834497318233966E-014
        846, 2.73312300350550678E-014
        847, 3.10168747806133372E-014
        848, 2.50752626519552058E-014
        849, 2.78126000759422438E-014
        850, 2.72656573939828651E-014
        851, 2.70698426070409449E-014
        852, 2.49893826745250214E-014
        853, 2.56196542422934850E-014
        854, 3.18548758294439467E-014
        855, 2.40694159579051070E-014
        856, 2.36334397436516389E-014
        857, 2.33670326766137168E-014
        858, 4.79519965097346923E-014
        859, 2.51659497662314918E-014
        860, 2.83111409567939661E-014
        861, 2.62361331976700133E-014
        862, 2.43149144911045501E-014
        863, 2.39948621230003433E-014
        864, 2.29956637530207120E-014
        865, 2.47180361425165494E-014
        866, 2.89576674418117744E-014
        867, 2.41298140518851259E-014
        868, 3.77296143392801460E-014
        869, 2.67866457791198962E-014
        870, 2.75004448596345917E-014
        871, 2.61192822367592583E-014
        872, 2.27093393458419986E-014
        873, 3.07266651103173001E-014
        874, 2.59015645366679631E-014
        875, 2.62542691713666209E-014
        876, 2.81931507795242270E-014
        877, 3.01757897503395633E-014
        878, 2.69667502636623552E-014
        879, 2.26157483501343077E-014
        880, 2.51299171205654761E-014
        881, 2.80326009849121613E-014
        882, 2.55188813331164131E-014
        883, 2.43272536075986060E-014
        884, 2.46686983950139776E-014
        885, 2.74530118598013013E-014
        886, 2.57451318063976998E-014
        887, 2.42380830169366076E-014
        888, 2.37921374714921436E-014
        889, 2.50035237911403921E-014
        890, 2.61926869718233547E-014
        891, 2.36333618695831075E-014
        892, 2.30442770995160168E-014
        893, 2.48751203522982580E-014
        894, 2.84144515724385337E-014
        895, 2.36436885220067889E-014
        896, 2.53980333056713436E-014
        897, 2.53644439194852463E-014
        898, 2.30745408681415142E-014
        899, 2.73464345096664709E-014
        900, 2.67609483658917534E-014
        901, 2.78255331756925443E-014
        902, 2.49815688242534556E-014
        903, 2.47586315273984680E-014
        904, 2.57824720804317703E-014
        905, 2.41349986714705233E-014
        906, 2.52874408684987634E-014
        907, 2.55901836457712083E-014
        908, 2.58537350598090085E-014
        909, 2.63846914542489623E-014
        910, 2.69090141128183616E-014
        911, 2.85021063305773415E-014
        912, 2.54530954463507936E-014
        913, 2.59805552604035129E-014
        914, 2.56986834335814150E-014
        915, 2.66295385310938048E-014
        916, 2.85107973938315288E-014
        917, 2.57893851286370362E-014
        918, 2.53163166658020279E-014
        919, 2.50593021724252112E-014
        920, 2.63924835543877495E-014
        921, 2.84519717449444062E-014
        922, 2.47285938021411892E-014
        923, 2.59443391706879348E-014
        924, 2.70050414405995939E-014
        925, 2.62968225367467218E-014
        926, 2.36829492388988722E-014
        927, 2.70973007319458053E-014
        928, 2.87065545630710546E-014
        929, 2.63329527522515952E-014
        930, 2.78670694466688151E-014
        931, 2.48346945403843555E-014
        932, 2.53703697097703292E-014
        933, 2.58325166572144755E-014
        934, 2.72115899473283246E-014
        935, 2.55004611781545869E-014
        936, 2.80433642624592642E-014
        937, 2.63871568850943304E-014
        938, 2.70085892953199547E-014
        939, 2.66729153617087867E-014
        940, 2.63871070881123760E-014
        941, 2.70805418511711509E-014
        942, 2.58418421521750614E-014
        943, 2.81019815662832121E-014
        944, 2.86354142404152978E-014
        945, 2.71465802782661723E-014
        946, 2.69839092433391492E-014
        947, 2.79402792031511355E-014
        948, 2.66045892648518405E-014
        949, 2.74933734972214771E-014
        950, 2.74384226732739772E-014
        951, 2.71978586328052517E-014
        952, 2.64046068665106997E-014
        953, 2.79018755823497197E-014
        954, 2.64413194488162002E-014
        955, 2.83559695091469890E-014
        956, 2.72689762573961546E-014
        957, 2.76281123506598841E-014
        958, 2.64743582459716905E-014
        959, 2.77742395016211706E-014
        960, 2.56802087729262127E-014
        961, 2.72600815601611011E-014
        962, 2.68999824618946965E-014
        963, 2.87074702533125068E-014
        964, 2.78553344780226584E-014
        965, 2.79400996433293084E-014
        966, 2.77580930941022763E-014
        967, 2.76021005290761517E-014
        968, 2.53574404890284109E-014
        969, 2.94017217241767019E-014
        970, 2.84659121041023969E-014
        971, 2.79347796932690774E-014
        972, 2.78275471853569426E-014
        973, 2.82568764897649258E-014
        974, 2.83507801778709957E-014
        975, 2.91496342172776918E-014
        976, 2.70458592952534868E-014
        977, 2.94015010931922606E-014
        978, 2.62824447468416750E-014
        979, 2.89309958051518866E-014
        980, 2.62170867123174840E-014
        981, 2.72105019095146560E-014
        982, 2.89426924125379364E-014
        983, 2.99457339443300599E-014
        984, 2.82434954450957827E-014
        985, 2.60378708579493027E-014
        986, 2.98632812751135630E-014
        987, 2.90220879275339642E-014
        988, 3.04258423473167892E-014
        989, 2.94230562395873007E-014
        990, 2.71362279341821721E-014
        991, 2.89448971365997188E-014
        992, 2.84523001450503511E-014
        993, 2.84097035771942855E-014
        994, 3.17727017590138223E-014
        995, 2.68153344800272475E-014
        996, 2.78605481800808360E-014
        997, 2.73901666880827845E-014
        998, 2.71063770817706833E-014
        999, 2.89972198688397811E-014
       1000, 3.10257873673082813E-014
       1001, 2.93893131757814643E-014
       1002, 2.81616560054635292E-014
       1003, 2.85414617464015710E-014
       1004, 2.89809217754493656E-014
       1005, 2.94099484254804731E-014
       1006, 2.70227975508724842E-014
       1007, 2.98065102809303810E-014
       1008, 2.81475607165803661E-014
       1009, 3.08212221599530430E-014
       1010, 2.87179873762811542E-014
       1011, 3.02002801297818059E-014
       1012, 2.78678470076049772E-014
       1013, 2.98566813842093866E-014
       1014, 3.00958324192997583E-014
       1015, 3.21303876772386877E-014
       1016, 3.02885247636355855E-014
       1017, 3.19919190262387565E-014
       1018, 3.00988739437708782E-014
       1019, 2.89289206819575124E-014
       1020, 2.95288499844242256E-014
       1021, 2.94927043326385123E-014
       1022, 2.76164161514999085E-014
       1023, 2.97454438843313569E-014
       1024, 2.78076981354331814E-014
       1025, 2.94822025536846372E-014
       1026, 2.89402367527219907E-014
       1027, 3.52423145275529169E-014
       1028, 3.20493299792330857E-014
       1029, 3.21226583005980488E-014
       1030, 2.94171758025825788E-014
       1031, 2.91487817678326812E-014
       1032, 3.15919240090189411E-014
       1033, 3.01548948508772736E-014
       1034, 2.78311280924136401E-014
       1035, 3.04479481184078981E-014
       1036, 2.82879707158754229E-014
       1037, 3.03360773740712521E-014
       1038, 3.03342603050824872E-014
       1039, 3.11947247328729657E-014
       1040, 3.41927565829527155E-014
       1041, 2.92181684487731264E-014
       1042, 2.89930008693480434E-014
       1043, 3.45984254117005033E-014
       1044, 3.23167814887643206E-014
       1045, 3.33631782565063889E-014
       1046, 3.15494541129017341E-014
       1047, 3.25788048112902837E-014
       1048, 3.01892537371942306E-014
       1049, 3.09511321769727602E-014
       1050, 3.39726857173166820E-014
       1051, 3.14799049652936796E-014
       1052, 2.92950690425235502E-014
       1053, 2.74811285485994567E-014
       1054, 3.39964450024980667E-014
       1055, 3.15499384351577260E-014
       1056, 3.13242833549451415E-014
       1057, 3.21908371474763791E-014
       1058, 3.30143519308961462E-014
       1059, 3.03962498283858676E-014
       1060, 3.15278457220326126E-014
       1061, 2.97243372594966028E-014
       1062, 3.25723398048073076E-014
       1063, 3.29587660479541859E-014
       1064, 3.33513846502629805E-014
       1065, 3.83345446372075033E-014
       1066, 3.06985099195467911E-014
       1067, 3.30395855161108110E-014
       1068, 4.93056569559357566E-014
       1069, 4.86548704292500347E-014
       1070, 5.80446650118992890E-014
       1071, 3.41345966572216804E-014
       1072, 3.72145193036959621E-014
       1073, 3.74242640901443052E-014
       1074, 3.84509505013572183E-014
       1075, 4.02210538709598851E-014
       1076, 3.84413277101092547E-014
       1077, 3.85735806492843933E-014
       1078, 3.29248626828863808E-014
       1079, 3.22302399075126029E-014
       1080, 3.24389567067834278E-014
       1081, 3.50462501882840203E-014
       1082, 3.40746851771886504E-014
       1083, 3.87410587586192152E-014
       1084, 3.45145481579326838E-014
       1085, 3.76258906959939793E-014
       1086, 3.51978426220661888E-014
       1087, 3.20390005879267726E-014
       1088, 3.30309928131460359E-014
       1089, 3.33076375148970369E-014
       1090, 3.30610128905934875E-014
       1091, 3.31071389203632369E-014
       1092, 3.48342921483547394E-014
       1093, 3.58003061980692768E-014
       1094, 3.53959218104155908E-014
       1095, 4.09170845053356172E-014
       1096, 3.66667509604450827E-014
       1097, 3.30472904544657185E-014
       1098, 3.38463452992280403E-014
       1099, 3.41845122576283790E-014
       1100, 4.01475075825825684E-014
       1101, 3.29868020923709056E-014
       1102, 4.00369626815691548E-014
       1103, 3.48447908963673699E-014
       1104, 4.03372733073671375E-014
       1105, 3.61587716218310954E-014
       1106, 3.52204318798725500E-014
       1107, 3.64294481600780727E-014
       1108, 3.62819007804794630E-014
       1109, 3.49287547064932429E-014
       1110, 3.43960246040958478E-014
       1111, 3.97879171682787130E-014
       1112, 3.42945493717767589E-014
       1113, 3.66930074654840828E-014
       1114, 3.49323865436930542E-014
       1115, 4.73444069452567816E-014
       1116, 4.17509393916055419E-014
       1117, 3.34712733276983163E-014
       1118, 3.44822185089212942E-014
       1119, 3.73580740943327800E-014
       1120, 3.94796321568879967E-014
       1121, 3.96796924869958958E-014
       1122, 3.80627561912647601E-014
       1123, 3.59777010331678830E-014
       1124, 3.80457216809329761E-014
       1125, 3.95953248569353091E-014
       1126, 4.15817568416568955E-014
       1127, 3.62515668591760842E-014
       1128, 3.60712808797988351E-014
       1129, 4.01425364129523679E-014
       1130, 4.13798752152207555E-014
       1131, 3.97386839389257513E-014
       1132, 3.97505265201421726E-014
       1133, 4.42074589612954722E-014
       1134, 3.79092493094263693E-014
       1135, 4.20592654600650235E-014
       1136, 3.63720384974165527E-014
       1137, 4.48668954068569299E-014
       1138, 3.46772904558023092E-014
       1139, 5.30509614163860127E-014
       1140, 4.66286263737771658E-014
       1141, 4.06592142916476605E-014
       1142, 4.27756499051985484E-014
       1143, 5.07606650111708477E-014
       1144, 4.14989856304531354E-014
       1145, 4.75312881907312335E-014
       1146, 4.42584128720106762E-014
       1147, 4.07882353151374215E-014
       1148, 3.57212944219348000E-014
       1149, 3.77848410873349710E-014
       1150, 5.02499733328630450E-014
       1151, 3.68825944158180965E-014
       1152, 4.31032600132808905E-014
       1153, 4.47027595555216524E-014
       1154, 5.50212897068180364E-014
       1155, 5.40868503934443943E-014
       1156, 5.49905734813016002E-014
       1157, 5.99979794929427723E-014
       1158, 7.21134513122134744E-014
       1159, 5.03507306773865440E-014
       1160, 4.24851263339039425E-014
       1161, 4.31957901099426882E-014
       1162, 4.01166206758416047E-014
       1163, 6.85839862409921455E-014
       1164, 5.18616234438800192E-014
       1165, 7.27626744748914333E-014
       1166, 5.13084772530825079E-014
       1167, 3.85885938862514926E-014
       1168, 4.15282429322324448E-014
       1169, 6.71377658538785276E-014
       1170, 4.72775480733677383E-014
       1171, 4.19244553862131274E-014
       1172, 4.58613943699647974E-014
       1173, 6.73795479969368011E-014
       1174, 4.67654327331341123E-014
       1175, 3.97461488154526557E-014
       1176, 7.44567804832143917E-014
       1177, 4.41934657775260216E-014
       1178, 5.93989831137072105E-014
       1179, 4.20045825745867191E-014
       1180, 5.29467890263698294E-014
       1181, 4.80259740782873299E-014
       1182, 4.87930000865046526E-014
       1183, 3.96915249391036955E-014
       1184, 4.34905515465791926E-014
       1185, 5.23881293470063191E-014
       1186, 4.65744266115736391E-014
       1187, 4.13042769040321660E-014
       1188, 4.88124613875107866E-014
       1189, 7.19772578122009089E-014
       1190, 6.14413715622399994E-014
       1191, 6.20953350192514458E-014
       1192, 7.12497822064277592E-014
       1193, 6.69153266776297909E-014
       1194, 5.20290242014154618E-014
       1195, 4.37606579382067418E-014
       1196, 6.09546974609699628E-014
       1197, 7.19530738608921299E-014
       1198, 6.82828479007415123E-014
       1199, 6.12512734125560360E-014
       1200, 7.75324783485856630E-014
       1201, 8.11049365158206693E-014
       1202, 7.55596727913294129E-014
       1203, 7.23191173014395821E-014
       1204, 5.98133644243354625E-014
       1205, 7.78574767460674816E-014
       1206, 5.18013098257810867E-014
       1207, 6.47869441855160424E-014
       1208, 6.94123936317880423E-014
       1209, 7.97365202311835436E-014
       1210, 6.08883785769435535E-014
       1211, 8.01877778645719755E-014
       1212, 6.22769751330883662E-014
       1213, 6.20143906970217288E-014
       1214, 6.58011580773565343E-014
       1215, 4.73627343582550898E-014
       1216, 6.85842135223144501E-014
       1217, 7.19423616942059569E-014
       1218, 7.55952650313371539E-014
       1219, 5.18698699783225398E-014
       1220, 8.09800442501934247E-014
       1221, 5.92957198011368348E-014
       1222, 6.96033165362514219E-014
       1223, 6.34016327516787822E-014
       1224, 5.38983631505983122E-014
       1225, 7.76589599965290042E-014
       1226, 7.47982840158542870E-014
       1227, 5.12209276040178377E-014
       1228, 6.69575844845558473E-014
       1229, 8.62393534887075760E-014
       1230, 7.66179257531492169E-014
       1231, 6.08534119904241170E-014
       1232, 6.88978165141082792E-014
       1233, 7.51473580537135859E-014
       1234, 5.87026750413603146E-014
       1235, 7.31474655957826090E-014
       1236, 6.42051866096842716E-014
       1237, 6.39072595710893241E-014
       1238, 8.73613883144265357E-014
       1239, 7.19385071914495032E-014
       1240, 8.80374917414780192E-014
       1241, 6.52910688441984143E-014
       1242, 7.64135063980004073E-014
       1243, 8.70034374046603264E-014
       1244, 5.39235098187352048E-014
       1245, 7.91412323704095844E-014
       1246, 5.43478278611696597E-014
       1247, 6.82451248690872706E-014
       1248, 7.79637742494004124E-014
       1249, 8.69301661696955898E-014
       1250, 6.02841504525071312E-014
       1251, 8.43713961216768459E-014
       1252, 7.87943126154086475E-014
       1253, 8.78001765061917048E-014
       1254, 7.06378756557066371E-014
       1255, 7.20854460219561808E-014
       1256, 5.06425522837598946E-014
       1257, 7.94881921610251732E-014
       1258, 5.54409137135755116E-014
       1259, 8.36017889495680764E-014
       1260, 6.17731750874426701E-014
       1261, 7.90242445845308036E-014
       1262, 9.07091099107812406E-014
       1263, 7.08509424814835664E-014
       1264, 8.18024137939136952E-014
       1265, 8.80916547667556962E-014
       1266, 6.02722268540985740E-014
       1267, 9.15783511583579322E-014
       1268, 7.88615100816102582E-014
       1269, 8.90115898048922772E-014
       1270, 8.24045971407286520E-014
       1271, 8.33726592855476263E-014
       1272, 8.12290037047054079E-014
       1273, 8.61843187699601361E-014
       1274, 7.28231382517831355E-014
       1275, 8.85163750510079613E-014
       1276, 6.15070688103117424E-014
       1277, 7.58550590292519005E-014
       1278, 7.81671303961850265E-014
       1279, 9.58248463840453581E-014
       1280, 6.06779010439744697E-014
       1281, 8.95338090256712255E-014
       1282, 8.91378579197137571E-014
       1283, 9.83845337656472065E-014
       1284, 8.29742685557579607E-014
       1285, 8.85798459355228284E-014
       1286, 8.49925180830102179E-014
       1287, 8.53123043157547481E-014
       1288, 8.81688317244043874E-014
       1289, 8.23766219345477570E-014
       1290, 8.51984543565088675E-014
       1291, 8.67004340872571636E-014
       1292, 9.47740033469746774E-014
       1293, 8.71983883784179868E-014
       1294, 8.75567469103480975E-014
       1295, 7.83490497347752033E-014
       1296, 9.45953406641378579E-014
       1297, 8.55811744478246007E-014
       1298, 8.51720985944693648E-014
       1299, 9.38668291850150363E-014
       1300, 8.90435370107156143E-014
       1301, 9.10212925704945455E-014
       1302, 8.28753317804861786E-014
       1303, 8.63192613789433008E-014
       1304, 9.38315099777081119E-014
       1305, 8.05039124354432935E-014
       1306, 8.65468139497727721E-014
       1307, 9.23321699451488952E-014
       1308, 7.78505871917076954E-014
       1309, 7.04505713681514735E-014
       1310, 8.21917958785630612E-014
       1311, 8.52459201065911811E-014
       1312, 8.16412955144245583E-014
       1313, 9.17377190027105097E-014
       1314, 8.56085183460057930E-014
       1315, 8.13324350909918388E-014
       1316, 8.76974847304835887E-014
       1317, 8.44016908289525178E-014
       1318, 8.74656016355869812E-014
       1319, 8.66089003812051479E-014
       1320, 9.25596388399962206E-014
       1321, 8.82811479769136499E-014
       1322, 8.60307297529004239E-014
       1323, 8.59964126522038693E-014
       1324, 9.45552040910682568E-014
       1325, 9.52134570627463827E-014
       1326, 7.85535493737804616E-014
       1327, 8.45683187050023147E-014
       1328, 9.67629113851774508E-014
       1329, 9.30369409397907678E-014
       1330, 8.64432649333808175E-014
       1331, 7.74903368556634098E-014
       1332, 9.16479826262529847E-014
       1333, 9.39468545657465595E-014
       1334, 9.15069077923373721E-014
       1335, 8.76650063434532860E-014
       1336, 7.65574681000265332E-014
       1337, 9.04889774684353518E-014
       1338, 9.19253228088457834E-014
       1339, 7.73028062569627899E-014
       1340, 1.01382064460985941E-013
       1341, 8.48986910221249346E-014
       1342, 8.28247351433796413E-014
       1343, 6.99622704491755006E-014
       1344, 9.59122820403715766E-014
       1345, 9.50668418219487606E-014
       1346, 8.63500088759588779E-014
       1347, 8.27232682686145899E-014
       1348, 9.18808149350969617E-014
       1349, 9.18615408044306969E-014
       1350, 9.07950269870471637E-014
       1351, 9.23155934503471567E-014
       1352, 9.51082564727429810E-014
       1353, 8.50053222511129093E-014
       1354, 8.50589635133623000E-014
       1355, 8.89216927612070513E-014
       1356, 9.08467297093607539E-014
       1357, 9.56504827545792599E-014
       1358, 8.25064407342034883E-014
       1359, 8.25797743878529963E-014
       1360, 7.98512307740802532E-014
       1361, 7.30193027796749043E-014
       1362, 8.98968437126347727E-014
       1363, 8.67172023326817222E-014
       1364, 7.47339513068626789E-014
       1365, 8.75293836475919194E-014
       1366, 7.61379588234785257E-014
       1367, 7.80070588637072326E-014
       1368, 7.85834964209851071E-014
       1369, 9.37178374393275261E-014
       1370, 7.82809416626931140E-014
       1371, 9.19360233839142429E-014
       1372, 9.67349480365295238E-014
       1373, 6.59594377679534889E-014
       1374, 6.58864831236452942E-014
       1375, 8.52252285041907613E-014
       1376, 9.02871155244094561E-014
       1377, 6.39985526706536080E-014
       1378, 7.75609977015834079E-014
       1379, 8.97872381955315135E-014
       1380, 7.67973579455589994E-014
       1381, 8.29368743596220022E-014
       1382, 8.60802653193163357E-014
       1383, 7.88800572317837137E-014
       1384, 7.64535079416336123E-014
       1385, 6.75234855958215010E-014
       1386, 7.92887265911148304E-014
       1387, 8.33276119925586159E-014
       1388, 7.14421544272859161E-014
       1389, 8.37872776861383095E-014
       1390, 9.11480447308266365E-014
       1391, 9.82860791952743469E-014
       1392, 9.18431595438934630E-014
       1393, 7.64374633072428156E-014
       1394, 1.05934637362143740E-013
       1395, 6.60249330712977859E-014
       1396, 7.69427033794629316E-014
       1397, 7.64620450763045978E-014
       1398, 7.92720095520642586E-014
       1399, 7.63932685389929954E-014
       1400, 6.80326068367867414E-014
       1401, 7.04187979961162231E-014
       1402, 8.08560394102353586E-014
       1403, 7.59998824553321178E-014
       1404, 6.85452712031686600E-014
       1405, 1.01868473447116885E-013
       1406, 7.29723778163360076E-014
       1407, 7.59148856843762777E-014
       1408, 7.24560552723331854E-014
       1409, 9.46667492538025924E-014
       1410, 9.78738441478922277E-014
       1411, 6.80475120340961248E-014
       1412, 7.18852862221063250E-014
       1413, 5.93932403319510505E-014
       1414, 7.12937377443401399E-014
       1415, 7.71379317983613781E-014
       1416, 7.35463483849180278E-014
       1417, 8.52357783783059222E-014
       1418, 7.53872949728794123E-014
       1419, 6.75333115601917695E-014
       1420, 6.62871801584817303E-014
       1421, 7.32143824135015290E-014
       1422, 9.83142020188583199E-014
       1423, 8.27184508622427296E-014
       1424, 8.33178063727123128E-014
       1425, 7.40433999621165636E-014
       1426, 7.85300371247126177E-014
       1427, 6.04947117966605373E-014
       1428, 5.55168987173516704E-014
       1429, 6.76627963962275413E-014
       1430, 8.91101841780111113E-014
       1431, 7.65965796818290028E-014
       1432, 7.63703074419369773E-014
       1433, 8.43772910754096416E-014
       1434, 7.11819111271523328E-014
       1435, 9.28468569510357518E-014
       1436, 7.65841760172593989E-014
       1437, 7.14652451689115170E-014
       1438, 7.95581315042093644E-014
       1439, 7.49753027297035567E-014
       1440, 6.12873131914111232E-014
       1441, 8.08203538268072945E-014
       1442, 7.16198442092718907E-014
       1443, 8.30355957246254983E-014
       1444, 7.77330644587061618E-014
       1445, 7.82768052234717955E-014
       1446, 7.22226910524719055E-014
       1447, 8.05747301945630488E-014
       1448, 8.21133719688437952E-014
       1449, 8.17494607392058360E-014
       1450, 8.06105533841270628E-014
       1451, 7.04456769290542247E-014
       1452, 7.54121319252802549E-014
       1453, 7.61917944426058161E-014
       1454, 7.05637833907500678E-014
       1455, 7.83416880854527544E-014
       1456, 9.04972406216335108E-014
       1457, 6.61377022251241847E-014
       1458, 7.15019087510574997E-014
       1459, 7.96506420147343232E-014
       1460, 8.05355968559004389E-014
       1461, 6.57594398227866783E-014
       1462, 6.99465915367032803E-014
       1463, 6.99555690834679543E-014
       1464, 6.16649509170074634E-014
       1465, 6.80142684044642524E-014
       1466, 6.94657046937157950E-014
       1467, 6.40163694196963850E-014
       1468, 6.08027578906349991E-014
       1469, 7.74102418499285172E-014
       1470, 7.11920051536717036E-014
       1471, 7.88680627629915603E-014
       1472, 8.91402539835771444E-014
       1473, 9.08928912901504325E-014
       1474, 8.38592536466143752E-014
       1475, 7.35251410156232964E-014
       1476, 8.63105312636545173E-014
       1477, 7.98364089233727528E-014
       1478, 6.65109066423116903E-014
       1479, 6.74534019438830845E-014
       1480, 7.13928280492759326E-014
       1481, 6.88551829090378743E-014
       1482, 6.49873287190090241E-014
       1483, 6.51952487996773743E-014
       1484, 8.19889183350148931E-014
       1485, 7.87761398440848170E-014
       1486, 8.13174668551620417E-014
       1487, 8.74033047000563058E-014
       1488, 8.44807843682359991E-014
       1489, 6.73537811437749541E-014
       1490, 8.28316775154402071E-014
       1491, 7.33322346828735331E-014
       1492, 6.74070016984847247E-014
       1493, 6.64165546000524478E-014
       1494, 7.22791654603366017E-014
       1495, 8.16567601439943329E-014
       1496, 6.80844885129486737E-014
       1497, 7.84843552624176872E-014
       1498, 6.92841405911876680E-014
       1499, 7.66558129945792773E-014
       1500, 7.47262001439568064E-014
       1501, 8.32638376463353610E-014
       1502, 7.04873402423683344E-014
       1503, 7.18043122338674338E-014
       1504, 8.64089384428811123E-014
       1505, 6.89182187080992729E-014
       1506, 7.04950326331130431E-014
       1507, 7.16117784247394027E-014
       1508, 7.51804934275651295E-014
       1509, 6.88307158401811784E-014
       1510, 7.27729454911622384E-014
       1511, 7.92781071279748198E-014
       1512, 7.49726263933541832E-014
       1513, 6.97853761141665104E-014
       1514, 7.97305484946364311E-014
       1515, 7.52933923699627974E-014
       1516, 6.82475310564041313E-014
       1517, 9.16215885514087207E-014
       1518, 6.98213856769714580E-014
       1519, 6.52718662559457575E-014
       1520, 6.44434013813378490E-014
       1521, 7.57152168291504878E-014
       1522, 6.60126100932844409E-014
       1523, 7.04519325357343211E-014
       1524, 8.38831195418837571E-014
       1525, 7.56823530439373798E-014
       1526, 7.25605974019862210E-014
       1527, 6.92696357859938570E-014
       1528, 6.71283324312061485E-014
       1529, 8.28181394314525987E-014
       1530, 7.50634384980858892E-014
       1531, 6.99846969036274905E-014
       1532, 6.93669294062293910E-014
       1533, 7.00147533759872687E-014
       1534, 6.93461558863419308E-014
       1535, 6.82044675504502638E-014
       1536, 8.46171918968676045E-014
       1537, 7.33317628204947449E-014
       1538, 7.46472500823490817E-014
       1539, 7.63655059949911326E-014
       1540, 6.84740536462002256E-014
       1541, 7.09259545189055374E-014
       1542, 7.44016799169189027E-014
       1543, 7.22266449473086386E-014
       1544, 7.19021146666412838E-014
       1545, 7.78653923486978479E-014
       1546, 6.59655297087787239E-014
       1547, 7.08450182635962527E-014
       1548, 7.50301505514778107E-014
       1549, 7.32427983599497716E-014
       1550, 6.71394977115557052E-014
       1551, 7.50090643317356677E-014
       1552, 7.85619063009715573E-014
       1553, 7.27568717039706104E-014
       1554, 8.02262157108457005E-014
       1555, 7.04958519697867834E-014
       1556, 7.06653278209035191E-014
       1557, 7.33836026763671632E-014
       1558, 7.29913318395320730E-014
       1559, 6.93314795239269921E-014
       1560, 7.04430581273984921E-014
       1561, 7.18273280153109539E-014
       1562, 7.48092582813414168E-014
       1563, 7.34371862356029674E-014
       1564, 7.45088010012084315E-014
       1565, 7.01264915772824095E-014
       1566, 6.89192293011041225E-014
       1567, 6.85664957953538346E-014
       1568, 6.82212704210174478E-014
       1569, 7.62127058904280184E-014
       1570, 7.15314048465122852E-014
       1571, 7.44335617386803026E-014
       1572, 8.03941309317981845E-014
       1573, 7.33033001940669516E-014
       1574, 7.36874211833835191E-014
       1575, 7.44269999674735375E-014
       1576, 8.13667385978334203E-014
       1577, 7.19162486852477280E-014
       1578, 7.22310028060520474E-014
       1579, 6.95857575732729919E-014
       1580, 7.22283841362425759E-014
       1581, 7.71218352982478561E-014
       1582, 7.55724018159427432E-014
       1583, 7.34066039149864219E-014
       1584, 6.81600052664562513E-014
       1585, 7.64668177791310318E-014
       1586, 7.58320853496135864E-014
       1587, 7.71492663219312176E-014
       1588, 8.51283270152408344E-014
       1589, 7.65987149835552487E-014
       1590, 7.25403461909152697E-014
       1591, 7.31819727378219031E-014
       1592, 7.90207424608181902E-014
       1593, 8.77301395683760389E-014
       1594, 7.68203469351373968E-014
       1595, 7.73732212809760702E-014
       1596, 7.95766591168866963E-014
       1597, 8.24040991046971979E-014
       1598, 7.65502559293484095E-014
       1599, 7.88994038299466464E-014
       1600, 7.23399937855387459E-014
       1601, 7.46072628645295139E-014
       1602, 8.50913956646651070E-014
       1603, 7.38906663595060859E-014
       1604, 7.52576543236605344E-014
       1605, 7.63595609117212512E-014
       1606, 7.80254428586591131E-014
       1607, 7.39417639116088009E-014
       1608, 7.62179182715393012E-014
       1609, 7.87020094196779834E-014
       1610, 7.51046021889624362E-014
       1611, 7.83263504045298601E-014
       1612, 7.73533234774968065E-014
       1613, 7.86417474454529924E-014
       1614, 7.69089697369027774E-014
       1615, 7.87868062416747252E-014
       1616, 7.72637621845868963E-014
       1617, 7.71454795096783778E-014
       1618, 7.62351480384821384E-014
       1619, 8.82915065837577155E-014
       1620, 8.21610188007036070E-014
       1621, 8.36293201427811373E-014
       1622, 8.03041263620051498E-014
