         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8386560,  1008, 1.94063174234745534E-001
         2,    8386560,  1008, 2.13961479934525023E-001
         3,    8386560,  1008, 2.26081222503678791E-001
         4,    8386560,  1008, 2.09922311470988693E-001
         5,    8386560,  1008, 2.75033446666099579E-001
         6,    8386560,  1008, 2.49258934105041977E-002
         7,    8386557,  1008, 2.62062098113723801E-003
         8,    8350282,  1008, 1.19880703805648741E-004
         9,    7717946,  1008, 6.68184419528531864E-007
        10,    6777436,  1008, 3.48891359346977955E-010
        11,    1872642,  1008, 7.13313050771545053E-014
        12,     432356,  1008, 4.20992797663904759E-015
        13,      48660,  1008, 3.59620287100830921E-015
        14,        726,  1008, 3.49462846423026821E-015
        15,         28,  1008, 3.51916114575572556E-015
        16,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        820, 9.67296618010962989E-013
        821, 9.59764080732491772E-013
        822, 1.04261769329220515E-012
        823, 9.58523070413584606E-013
        824, 8.82597447042500778E-013
        825, 9.81785888569440982E-013
        826, 9.42245087885890197E-013
        827, 9.56318089156071339E-013
        828, 9.28065029531982685E-013
        829, 1.06581025886959338E-012
        830, 1.00917809831907798E-012
        831, 1.03454368418434351E-012
        832, 1.01757796422270220E-012
        833, 9.14460730016106576E-013
        834, 1.03105373629058528E-012
        835, 9.06622884696662466E-013
        836, 9.01265664435139541E-013
        837, 1.05719263044810168E-012
        838, 9.72594701281335369E-013
        839, 9.68808488971560291E-013
        840, 9.03740652199134093E-013
        841, 9.87140864051645088E-013
        842, 9.24326215756406301E-013
        843, 9.39317806225829429E-013
        844, 1.03168576957884709E-012
        845, 9.88901689410329319E-013
        846, 9.60460691307181085E-013
        847, 1.00848740836505195E-012
        848, 1.00300480756773569E-012
        849, 1.01151482005587096E-012
        850, 9.71751713188339431E-013
        851, 9.06586847718066554E-013
        852, 1.04362286720323041E-012
        853, 8.85824976859030670E-013
        854, 9.31799655748694956E-013
        855, 9.58864046736097502E-013
        856, 9.36119034392494791E-013
        857, 9.74609673914231983E-013
        858, 9.78845207695274436E-013
        859, 1.08512001163905436E-012
        860, 1.04817815787416977E-012
        861, 1.00215411374693870E-012
        862, 1.00543289436628928E-012
        863, 9.30678580686123555E-013
        864, 9.66184455690377153E-013
        865, 1.02908738654731343E-012
        866, 9.88187608668935700E-013
        867, 9.50305935941284456E-013
        868, 1.02506890504928430E-012
        869, 1.09096939322670446E-012
        870, 1.01467822953114824E-012
        871, 9.53088498605149197E-013
        872, 9.98986335701533122E-013
        873, 9.76224525281086758E-013
        874, 1.12159083230142102E-012
        875, 9.90608167880507675E-013
        876, 9.59686130198794918E-013
        877, 9.28134880947301368E-013
        878, 9.80784082973934991E-013
        879, 1.08051328591332267E-012
        880, 1.07722972656836300E-012
        881, 1.07692898770947658E-012
        882, 1.01732587051316507E-012
        883, 9.42491164611414481E-013
        884, 9.45844269120874967E-013
        885, 9.67561809087847061E-013
        886, 1.06347334467506724E-012
        887, 1.03137175290425221E-012
        888, 9.86622619130423502E-013
        889, 9.76190334711173587E-013
        890, 1.07296777672324759E-012
        891, 1.01125733967999003E-012
        892, 1.09651125880576682E-012
        893, 1.03076730593857975E-012
        894, 1.05183589081243864E-012
        895, 1.05980613821766773E-012
        896, 1.09638794894621427E-012
        897, 1.00486128490513942E-012
        898, 1.01930668088690298E-012
        899, 9.91066205158922284E-013
        900, 1.02626360325086138E-012
        901, 9.82663725115334852E-013
        902, 9.48268226362863204E-013
        903, 9.49960639148427060E-013
        904, 1.03942834803029111E-012
        905, 1.05048563959930766E-012
        906, 1.02741108954484034E-012
        907, 1.01067446890800516E-012
        908, 1.06976188790672523E-012
        909, 1.12410585583185048E-012
        910, 1.04495835171648911E-012
        911, 1.03327354151200865E-012
        912, 1.05531736159204436E-012
        913, 1.02093176728681320E-012
        914, 1.05673935268054242E-012
        915, 1.05474109631543164E-012
        916, 1.07663174853364508E-012
        917, 1.00037347793560613E-012
        918, 1.02773091822226344E-012
        919, 1.01760413719341648E-012
        920, 9.74431463381278906E-013
        921, 1.01600651797926784E-012
        922, 1.12286702186157451E-012
        923, 1.15970103659926876E-012
        924, 1.06248928625029089E-012
        925, 1.10530952169737295E-012
        926, 1.01555830061273060E-012
        927, 1.01778596438363560E-012
        928, 1.03624667065386003E-012
        929, 9.65572997354097627E-013
        930, 1.03158810060237304E-012
        931, 1.14764692041903045E-012
        932, 1.04235709375129343E-012
        933, 1.15374994936323125E-012
        934, 1.09401759837698485E-012
        935, 1.04841680546274364E-012
        936, 1.10000887531299621E-012
        937, 1.01443932613486704E-012
        938, 1.02086539359098688E-012
        939, 1.07183304519598606E-012
        940, 1.00200424905997547E-012
        941, 1.15311607866604225E-012
        942, 1.05456521820875497E-012
        943, 1.04105239229596316E-012
        944, 1.05639464232814777E-012
        945, 1.06831863679875426E-012
        946, 1.12677998032219715E-012
        947, 1.09365531517785438E-012
        948, 1.10172600723078267E-012
        949, 1.06122570670910792E-012
        950, 1.10514198720398527E-012
        951, 1.08630301924164785E-012
        952, 1.09826834419109121E-012
        953, 1.06967126383986856E-012
        954, 1.15798262145135799E-012
        955, 1.00756785683681567E-012
        956, 1.05711302804318016E-012
        957, 1.03220380652662503E-012
        958, 1.02229983501980445E-012
        959, 1.06968542870850135E-012
        960, 1.00686710482922347E-012
        961, 1.12133220983556087E-012
        962, 1.00315357071541068E-012
        963, 1.04696436223135907E-012
        964, 1.04874841900652317E-012
        965, 1.06588216396345955E-012
        966, 1.04767099619002699E-012
        967, 1.06303165748593174E-012
        968, 9.81744156763789819E-013
        969, 1.02987834322345380E-012
        970, 1.06066560083273162E-012
        971, 1.06662323262580694E-012
        972, 1.08812785988840492E-012
        973, 1.12690802094022397E-012
        974, 1.10369068754467493E-012
        975, 1.03819151566333587E-012
        976, 1.09922494174022481E-012
        977, 1.08724637717942984E-012
        978, 1.09947291373432354E-012
        979, 1.02159254535057949E-012
        980, 1.04164692420246395E-012
        981, 1.07607591129051983E-012
        982, 9.17100402661867240E-013
        983, 1.21110489349650707E-012
        984, 1.07485781547583080E-012
        985, 1.05687846569527770E-012
        986, 1.06280010407509997E-012
        987, 1.04051246276469859E-012
        988, 1.10484590150415498E-012
        989, 1.16510277726255419E-012
        990, 1.07113586299008861E-012
        991, 1.07940208943764334E-012
        992, 1.13343184777016967E-012
        993, 1.11359932924904105E-012
        994, 1.18441933842537311E-012
        995, 1.05491861962186626E-012
        996, 1.04118965785244103E-012
        997, 1.11234580655063149E-012
        998, 1.14745167276806747E-012
        999, 1.05388800093070978E-012
       1000, 1.02309341980518256E-012
       1001, 1.05456358629008816E-012
       1002, 1.07168506144410902E-012
       1003, 1.10854371106113383E-012
       1004, 1.12097109813643907E-012
       1005, 1.20519008237099925E-012
       1006, 1.11888132989884726E-012
       1007, 1.21610277110067486E-012
       1008, 9.95781747600431463E-013
       1009, 1.13600528980080593E-012
       1010, 1.21694763215051234E-012
       1011, 1.03189924929638842E-012
       1012, 1.03394711454466385E-012
       1013, 1.13267740417190995E-012
       1014, 1.20887417963980132E-012
       1015, 1.16939544313770342E-012
       1016, 1.09098670078003464E-012
       1017, 1.15251967653696785E-012
       1018, 1.17205587575896790E-012
       1019, 1.08000507850977333E-012
       1020, 1.05185697581006386E-012
       1021, 1.17941888387499123E-012
       1022, 1.15664912192777853E-012
       1023, 1.02595320300403495E-012
       1024, 1.07316830852692509E-012
       1025, 1.15535481635758998E-012
       1026, 1.17582060787113393E-012
       1027, 1.20770689220151783E-012
       1028, 1.10436635763890146E-012
       1029, 1.20282085146033588E-012
       1030, 1.16832158958448800E-012
       1031, 1.09053649038348771E-012
       1032, 1.12103066886999117E-012
       1033, 1.19454495319982492E-012
       1034, 1.17947027522647480E-012
       1035, 1.16087458277985045E-012
       1036, 1.19624828052964089E-012
       1037, 1.12598200224086334E-012
       1038, 1.08697934443170679E-012
       1039, 1.11556920142488263E-012
       1040, 1.17471435444141507E-012
       1041, 1.12953740705699947E-012
       1042, 1.23385927056041739E-012
       1043, 1.19506511933421517E-012
       1044, 1.19981511878553629E-012
       1045, 1.10743146455169155E-012
       1046, 1.10515695147440680E-012
       1047, 1.10172934590629731E-012
       1048, 1.17083802990681536E-012
       1049, 1.13556368441110178E-012
       1050, 1.14536884461553660E-012
       1051, 1.05508098123781943E-012
       1052, 1.15568794368888650E-012
       1053, 1.17074228834478185E-012
       1054, 1.19566998157901077E-012
       1055, 1.10671050216593459E-012
       1056, 1.13926804826559303E-012
       1057, 1.13921552517163867E-012
       1058, 1.07670134158334197E-012
       1059, 1.15653106171653226E-012
       1060, 1.16488462917877936E-012
       1061, 1.17381953786246048E-012
       1062, 1.25504974562732118E-012
       1063, 1.27540127728714442E-012
       1064, 1.15596139832369047E-012
       1065, 1.16001428071240255E-012
       1066, 1.20086422354240558E-012
       1067, 1.09464123357106837E-012
       1068, 1.02195999566480944E-012
       1069, 1.12975390136479625E-012
       1070, 1.24402147810819176E-012
       1071, 1.13892138602967187E-012
       1072, 1.10435238899079151E-012
       1073, 1.16325629869912269E-012
       1074, 1.23180006948435392E-012
       1075, 1.19017168097430018E-012
       1076, 1.18028578505316562E-012
       1077, 1.09458164741004591E-012
       1078, 1.04854896670835732E-012
       1079, 1.09760211573350485E-012
       1080, 1.08264431349768058E-012
       1081, 1.15253598173738604E-012
       1082, 1.17163188954172450E-012
       1083, 1.16743701883078099E-012
       1084, 1.40280713152762503E-012
       1085, 1.17487248305743290E-012
       1086, 1.13977641740389055E-012
       1087, 1.19835108311071033E-012
       1088, 1.21393081707815825E-012
       1089, 1.22322801874513011E-012
       1090, 1.31003756699292717E-012
       1091, 1.11367594223900016E-012
       1092, 1.18139372223115165E-012
       1093, 1.17337256141105019E-012
       1094, 1.06858095292136445E-012
       1095, 1.12458503550551540E-012
       1096, 1.19004277450500534E-012
       1097, 1.17385545758561801E-012
       1098, 1.23110534514790366E-012
       1099, 1.21553160902490731E-012
       1100, 1.21742104811048429E-012
       1101, 1.30098532784506714E-012
       1102, 1.22912928900344885E-012
       1103, 1.27052739411396628E-012
       1104, 1.11406768811622229E-012
       1105, 1.18286686773059703E-012
       1106, 1.11184271178404912E-012
       1107, 1.27240608290384059E-012
       1108, 1.10082873714463398E-012
       1109, 1.12090499095096707E-012
       1110, 1.18415523441697401E-012
       1111, 1.25807434319889697E-012
       1112, 1.27994949993437054E-012
       1113, 1.18681367838836582E-012
       1114, 1.20695033307028284E-012
       1115, 1.11090849677536290E-012
       1116, 1.18479282254764077E-012
       1117, 1.19477563173428374E-012
       1118, 1.18119785416704999E-012
       1119, 1.17128349943576935E-012
       1120, 1.17866044690559771E-012
       1121, 1.12418103386143358E-012
       1122, 1.26144189283443305E-012
       1123, 1.28727734180360507E-012
       1124, 1.33196717379314835E-012
       1125, 1.25116014372122374E-012
       1126, 1.16517135420449155E-012
       1127, 1.19385852422920023E-012
       1128, 1.31461185968270872E-012
       1129, 1.15855515526133812E-012
       1130, 1.18944310571953510E-012
       1131, 1.21230470185679458E-012
       1132, 1.19180368504898583E-012
       1133, 1.23046679210064899E-012
       1134, 1.13334344540920058E-012
       1135, 1.17200568200146683E-012
       1136, 1.14595926088486854E-012
       1137, 1.16273552167626611E-012
       1138, 1.19367212705204054E-012
       1139, 1.11480099247927390E-012
       1140, 1.31866972671901209E-012
       1141, 1.17812772629224357E-012
       1142, 1.23111574323231022E-012
       1143, 1.25184268788657646E-012
       1144, 1.45911238899028845E-012
       1145, 1.20173369008801436E-012
       1146, 1.21207848750628964E-012
       1147, 1.21836713291801329E-012
       1148, 1.33036574700251848E-012
       1149, 1.17210583828486370E-012
       1150, 1.11094009590724075E-012
       1151, 1.23255905209234145E-012
       1152, 1.19266429233103299E-012
       1153, 1.14418520084458700E-012
       1154, 1.05455550549627017E-012
       1155, 1.23116482010481313E-012
       1156, 1.15485241318268053E-012
       1157, 1.23607189847298853E-012
       1158, 1.14500016835204228E-012
       1159, 1.19261452000778253E-012
       1160, 1.15742373746207335E-012
       1161, 1.26968551462001933E-012
       1162, 1.16544235417213995E-012
       1163, 1.13938879737401030E-012
       1164, 1.22308422632195790E-012
       1165, 1.16863533640417117E-012
       1166, 1.19482119621742023E-012
       1167, 1.26176209433920005E-012
       1168, 1.24158160686614612E-012
       1169, 1.21574582235905682E-012
       1170, 1.17018061905670702E-012
       1171, 1.18428271484538261E-012
       1172, 1.32200986938838114E-012
       1173, 1.25093444077053879E-012
       1174, 1.21869444940371716E-012
       1175, 1.14941231190424030E-012
       1176, 1.30172408500681459E-012
       1177, 1.19633995661159052E-012
       1178, 1.24265844541138902E-012
       1179, 1.18964762577769914E-012
       1180, 1.17986580401077634E-012
       1181, 1.24831595053334748E-012
       1182, 1.23735231157920510E-012
       1183, 1.18224001940598172E-012
       1184, 1.23920608491638808E-012
       1185, 1.28457001069357512E-012
       1186, 1.22252615353541784E-012
       1187, 1.34507341826065360E-012
       1188, 1.21327198201053267E-012
       1189, 1.27798181216459483E-012
       1190, 1.23406595477300995E-012
       1191, 1.33175555529258674E-012
       1192, 1.26543192297010755E-012
       1193, 1.29799620205334092E-012
       1194, 1.21169232121032290E-012
       1195, 1.24707273653269853E-012
       1196, 1.25013674055453354E-012
       1197, 1.22356312821505725E-012
       1198, 1.21146975009570914E-012
       1199, 1.28068458014569709E-012
       1200, 1.18307634866546682E-012
       1201, 1.27642069183915313E-012
       1202, 1.19026660567291530E-012
       1203, 1.27031788863204309E-012
       1204, 1.36099462583181723E-012
       1205, 1.31368685050568607E-012
       1206, 1.22972491206997912E-012
       1207, 1.31498348547783250E-012
       1208, 1.11449826458423034E-012
       1209, 1.16782990946230161E-012
       1210, 1.26644254304578784E-012
       1211, 1.25974549015220638E-012
       1212, 1.29232264985042491E-012
       1213, 1.31745994871097946E-012
       1214, 1.20110262050526322E-012
       1215, 1.15716501765366051E-012
       1216, 1.27036483823198398E-012
       1217, 1.17937036508476438E-012
       1218, 1.24882039659806701E-012
       1219, 1.16292556953123416E-012
       1220, 1.33347375909836485E-012
       1221, 1.27118685494487072E-012
       1222, 1.28976320399697911E-012
       1223, 1.34187673282892266E-012
       1224, 1.12692519262703767E-012
       1225, 1.16605316201315642E-012
       1226, 1.27889147348257883E-012
       1227, 1.22849273241008093E-012
       1228, 1.24149606821887499E-012
       1229, 1.24923512885725391E-012
       1230, 1.28033705236253071E-012
       1231, 1.24057799183377452E-012
       1232, 1.30181716131194748E-012
       1233, 1.30760177191953458E-012
       1234, 1.33811769581014970E-012
       1235, 1.26551241830299684E-012
       1236, 1.17839598068900111E-012
       1237, 1.16449470391473838E-012
       1238, 1.24994926380287380E-012
       1239, 1.18598654008122084E-012
       1240, 1.24950473405425697E-012
       1241, 1.19765059799587708E-012
       1242, 1.23476784946032258E-012
       1243, 1.29243207215132342E-012
       1244, 1.26173304596508836E-012
       1245, 1.31342893923944974E-012
       1246, 1.26397790569947398E-012
       1247, 1.12867556631984682E-012
       1248, 1.40514328807493242E-012
       1249, 1.31375747142307595E-012
       1250, 1.25034625393141484E-012
       1251, 1.33428882672075165E-012
       1252, 1.25501078301507617E-012
       1253, 1.27007152400626339E-012
       1254, 1.40301231376935714E-012
       1255, 1.29153411200401899E-012
       1256, 1.18500813904186098E-012
       1257, 1.24404723425184991E-012
       1258, 1.21519661659616626E-012
       1259, 1.27608183503757662E-012
       1260, 1.23461381102440925E-012
       1261, 1.31953852683016114E-012
       1262, 1.28664307170252044E-012
       1263, 1.43341413905731676E-012
       1264, 1.28875116818714338E-012
       1265, 1.25902106268548741E-012
       1266, 1.14513825773449204E-012
       1267, 1.28939513058671117E-012
       1268, 1.33612163860673222E-012
       1269, 1.49249721096337545E-012
       1270, 1.26554732244794209E-012
       1271, 1.36355266094064126E-012
       1272, 1.25211538367591503E-012
       1273, 1.24886519859913345E-012
       1274, 1.24673072989984969E-012
       1275, 1.25685649826262522E-012
       1276, 1.35643060385899774E-012
       1277, 1.26849485405969335E-012
       1278, 1.27080091799633176E-012
       1279, 1.34605879163493465E-012
       1280, 1.22166304300162228E-012
       1281, 1.17208843346837401E-012
       1282, 1.29893159318619171E-012
       1283, 1.17728089997286412E-012
       1284, 1.32317743644930347E-012
       1285, 1.36873918828628447E-012
       1286, 1.32450330777170572E-012
       1287, 1.38082782331719014E-012
       1288, 1.33612500546438766E-012
       1289, 1.17779563047652978E-012
       1290, 1.31107341301112708E-012
       1291, 1.25808394163658674E-012
       1292, 1.35024431759718465E-012
       1293, 1.29115313994158998E-012
       1294, 1.24793766864750140E-012
       1295, 1.15013286463812345E-012
       1296, 1.21927871616053078E-012
       1297, 1.31724391533784503E-012
       1298, 1.42220206882518773E-012
       1299, 1.22214605327367021E-012
       1300, 1.55671622337228637E-012
       1301, 1.30608183589469312E-012
       1302, 1.29563858251680258E-012
       1303, 1.22635296043973282E-012
       1304, 1.25707693841076380E-012
       1305, 1.40587872499301575E-012
       1306, 1.26521693479986133E-012
       1307, 1.32527172378017239E-012
       1308, 1.27385531901874172E-012
       1309, 1.34276959372875231E-012
       1310, 1.27688616099580379E-012
       1311, 1.37550820495718520E-012
       1312, 1.25546246330023201E-012
       1313, 1.28720484953189734E-012
       1314, 1.36040543665927516E-012
       1315, 1.49977967860194920E-012
       1316, 1.30290905490377285E-012
       1317, 1.21479728139744603E-012
       1318, 1.29773185676514250E-012
       1319, 1.34644019126556705E-012
       1320, 1.33056043805305101E-012
       1321, 1.30100909179044206E-012
       1322, 1.31249279380502144E-012
       1323, 1.38967843573271822E-012
       1324, 1.32411876529254186E-012
       1325, 1.32188785236722219E-012
       1326, 1.38714110665702629E-012
       1327, 1.38868784637705795E-012
       1328, 1.26560130608970864E-012
       1329, 1.21756754950778920E-012
       1330, 1.37744190605288961E-012
       1331, 1.22871625354420023E-012
       1332, 1.31214182685551409E-012
       1333, 1.39187397356160408E-012
       1334, 1.29418680958543370E-012
       1335, 1.47590614162812978E-012
       1336, 1.38277016368215567E-012
       1337, 1.38495057720624094E-012
       1338, 1.32354653307186728E-012
       1339, 1.33559379577899926E-012
       1340, 1.25275426567845799E-012
       1341, 1.26794003177049367E-012
       1342, 1.38543350102751532E-012
       1343, 1.25600528253678740E-012
       1344, 1.30123820035458057E-012
       1345, 1.40828833534277183E-012
       1346, 1.41396304611655738E-012
       1347, 1.35819972892386962E-012
       1348, 1.31240752014286678E-012
       1349, 1.43004035098760441E-012
       1350, 1.42330988598440242E-012
       1351, 1.38945802477128344E-012
       1352, 1.46523584812828167E-012
       1353, 1.31218837082821713E-012
       1354, 1.21899121355647719E-012
       1355, 1.35968561171435828E-012
       1356, 1.37778963237654883E-012
       1357, 1.36559914584320121E-012
       1358, 1.44284063435524945E-012
       1359, 1.42001579678402865E-012
       1360, 1.43568179399836989E-012
       1361, 1.32341999744226670E-012
       1362, 1.39495584094076031E-012
       1363, 1.38398664103896414E-012
       1364, 1.42476368601015905E-012
       1365, 1.34336597690052406E-012
       1366, 1.43198602560231912E-012
       1367, 1.43677867873117294E-012
       1368, 1.40630896301383052E-012
       1369, 1.44780143687240778E-012
       1370, 1.40842001212975062E-012
       1371, 1.23228647294576943E-012
       1372, 1.31143025662781045E-012
       1373, 1.36865459960318965E-012
       1374, 1.45528718642807080E-012
       1375, 1.45225086681376193E-012
       1376, 1.46911785818228753E-012
       1377, 1.34003089114500368E-012
       1378, 1.38732022470257376E-012
       1379, 1.35176339943253858E-012
       1380, 1.49821746506022416E-012
       1381, 1.47312385325957295E-012
       1382, 1.39497228234429893E-012
       1383, 1.33153628475638355E-012
       1384, 1.35130893474112972E-012
       1385, 1.40698189243294834E-012
       1386, 1.41896685823994610E-012
       1387, 1.34042817591278061E-012
       1388, 1.55064601622058507E-012
       1389, 1.50439564512946669E-012
       1390, 1.32017326989877806E-012
       1391, 1.40667538744604927E-012
       1392, 1.32178727692082830E-012
       1393, 1.41852887011568061E-012
       1394, 1.45494286263197741E-012
       1395, 1.25689291218573596E-012
       1396, 1.26141707784293739E-012
       1397, 1.38097766394809003E-012
       1398, 1.41726397545177696E-012
       1399, 1.26614267386217109E-012
       1400, 1.25121018831608717E-012
       1401, 1.28480186693918250E-012
       1402, 1.29492292882182865E-012
       1403, 1.33637525990697467E-012
       1404, 1.28976960702161556E-012
       1405, 1.28005244418968505E-012
       1406, 1.29768730013299811E-012
       1407, 1.40929795579137570E-012
       1408, 1.38484123057423755E-012
       1409, 1.46698293730532837E-012
       1410, 1.45543400374839911E-012
       1411, 1.26219142916360787E-012
       1412, 1.27843078336023880E-012
       1413, 1.28263006651296455E-012
       1414, 1.37030989381873312E-012
       1415, 1.39733925179520483E-012
       1416, 1.28971545015731061E-012
       1417, 1.38194289543052901E-012
       1418, 1.43978586102857625E-012
       1419, 1.42531033140371554E-012
       1420, 1.35676199890231993E-012
       1421, 1.29501172554880055E-012
       1422, 1.30789604888402597E-012
       1423, 1.39985771302934586E-012
       1424, 1.40525676828489161E-012
       1425, 1.45259713107294503E-012
       1426, 1.47057726951315976E-012
       1427, 1.37777742805987532E-012
       1428, 1.48981018570498192E-012
       1429, 1.39212989693639886E-012
       1430, 1.42418866710491795E-012
       1431, 1.35750498710428684E-012
       1432, 1.46944264302079966E-012
       1433, 1.35484461405380097E-012
       1434, 1.34339698535874624E-012
       1435, 1.30916274321429515E-012
       1436, 1.50576242513971620E-012
       1437, 1.37571029462807420E-012
       1438, 1.43430222710129213E-012
       1439, 1.36929468489470459E-012
       1440, 1.37737515855224192E-012
       1441, 1.46683590960875546E-012
       1442, 1.44899801618427906E-012
       1443, 1.33230784279366286E-012
       1444, 1.47946941648864393E-012
       1445, 1.47531092734789141E-012
       1446, 1.58204840363889655E-012
       1447, 1.47333973318706061E-012
       1448, 1.42426164805045260E-012
       1449, 1.41576928387415489E-012
       1450, 1.39949800455105514E-012
       1451, 1.36830858751766649E-012
       1452, 1.37872771409401482E-012
       1453, 1.43269574491185021E-012
       1454, 1.52728580562260496E-012
       1455, 1.44626904102624117E-012
       1456, 1.42720575879602003E-012
       1457, 1.39887478661773434E-012
       1458, 1.50517000318433833E-012
       1459, 1.45212355157208736E-012
       1460, 1.39155626292685836E-012
       1461, 1.56919281101554332E-012
       1462, 1.39504944856285152E-012
       1463, 1.40369306916104132E-012
       1464, 1.41975171871476209E-012
       1465, 1.42981710742071705E-012
       1466, 1.46207752814045819E-012
       1467, 1.48782206370978819E-012
       1468, 1.54760158692020263E-012
       1469, 1.36111158992999688E-012
       1470, 1.34669294076708137E-012
       1471, 1.41023786713246148E-012
       1472, 1.41926299583554776E-012
       1473, 1.46856646795523357E-012
       1474, 1.38865881631305785E-012
       1475, 1.54529824758101944E-012
       1476, 1.59172212218402074E-012
       1477, 1.52049908297512304E-012
       1478, 1.52222187067859807E-012
       1479, 1.49564640756740260E-012
       1480, 1.37445729122029149E-012
       1481, 1.43509013472345677E-012
       1482, 1.39113178081501626E-012
       1483, 1.40862341746392647E-012
       1484, 1.28051911538560823E-012
       1485, 1.42276063679961617E-012
       1486, 1.45337973987847532E-012
       1487, 1.45245075243129179E-012
       1488, 1.46230979560100154E-012
       1489, 1.41155891988724054E-012
       1490, 1.43388941761520991E-012
       1491, 1.51384249688013986E-012
       1492, 1.37880160999463902E-012
       1493, 1.44296968736656571E-012
       1494, 1.45505466764228562E-012
       1495, 1.54308961511474803E-012
       1496, 1.39505352999675212E-012
       1497, 1.39640122558111951E-012
       1498, 1.43207595415819693E-012
       1499, 1.39283712632492575E-012
       1500, 1.45134762241424281E-012
       1501, 1.38515379835728653E-012
       1502, 1.34301332469175673E-012
       1503, 1.51921830750624814E-012
       1504, 1.45840902858527793E-012
       1505, 1.44813565071662704E-012
       1506, 1.52479760528337862E-012
       1507, 1.50624979108969047E-012
       1508, 1.53761317048249643E-012
       1509, 1.48910817306732790E-012
       1510, 1.55366041585892652E-012
       1511, 1.48643619434042732E-012
       1512, 1.51116011541343741E-012
       1513, 1.49282504993254276E-012
       1514, 1.43110515634869438E-012
       1515, 1.30647596972534712E-012
       1516, 1.40051892885092819E-012
       1517, 1.53772860104968791E-012
       1518, 1.35411054515670008E-012
       1519, 1.54808586784963830E-012
       1520, 1.40717048669414739E-012
       1521, 1.51077301449161580E-012
       1522, 1.44173332436662185E-012
       1523, 1.40988760321131162E-012
       1524, 1.36957312912591528E-012
       1525, 1.36733252918336723E-012
       1526, 1.42316993241198625E-012
       1527, 1.29035019785928804E-012
       1528, 1.34334644170862719E-012
       1529, 1.42589444965686327E-012
       1530, 1.28544780488852138E-012
       1531, 1.41240193969815173E-012
       1532, 1.44788945555633766E-012
       1533, 1.58202832262620179E-012
       1534, 1.50371286922326474E-012
       1535, 1.47919095675767870E-012
       1536, 1.40902601713233121E-012
       1537, 1.47766744772678999E-012
       1538, 1.56506100343857281E-012
       1539, 1.58576701482304639E-012
       1540, 1.53943369182112926E-012
       1541, 1.44026501972813606E-012
       1542, 1.42269772390874994E-012
       1543, 1.49704014152953273E-012
       1544, 1.43990682909491224E-012
       1545, 1.52381298620120674E-012
       1546, 1.54477329850421873E-012
       1547, 1.47361383518726825E-012
       1548, 1.57878777877010012E-012
       1549, 1.48243888813926345E-012
       1550, 1.54158575389495023E-012
       1551, 1.57017400372258907E-012
       1552, 1.46750814431500032E-012
       1553, 1.47482111905318796E-012
       1554, 1.60559721561099594E-012
       1555, 1.45329986094125185E-012
       1556, 1.39039975437996120E-012
       1557, 1.41784309336799333E-012
       1558, 1.51756008761328547E-012
       1559, 1.37497619410305293E-012
       1560, 1.50316522996097252E-012
       1561, 1.55356565659325403E-012
       1562, 1.51705474388749737E-012
       1563, 1.50121614392344008E-012
       1564, 1.57517559632865280E-012
       1565, 1.48472087550721728E-012
       1566, 1.49830182969158570E-012
       1567, 1.47522215209010939E-012
       1568, 1.53785192901802423E-012
       1569, 1.58048103192768765E-012
       1570, 1.53650554207569489E-012
       1571, 1.60148665822465053E-012
       1572, 1.54145687213518555E-012
       1573, 1.65265607866798652E-012
       1574, 1.61618832740018879E-012
       1575, 1.58788993337451139E-012
       1576, 1.53710128043860339E-012
       1577, 1.42781861211001673E-012
       1578, 1.42929981373256421E-012
       1579, 1.44517155713478809E-012
       1580, 1.57724537533559655E-012
       1581, 1.46821899496699291E-012
       1582, 1.42375350751170718E-012
       1583, 1.39902696830387703E-012
       1584, 1.43673805425236537E-012
       1585, 1.57568057332569812E-012
       1586, 1.56630427313592016E-012
       1587, 1.53574407179712699E-012
       1588, 1.40979370425436428E-012
       1589, 1.53729025984423401E-012
       1590, 1.54508137051449529E-012
       1591, 1.61304636546082737E-012
       1592, 1.47101195596603020E-012
       1593, 1.69901114698981493E-012
       1594, 1.49143509483239769E-012
       1595, 1.56641442663542727E-012
       1596, 1.56144530764639588E-012
       1597, 1.68842746100403887E-012
       1598, 1.51400546001139313E-012
       1599, 1.41282603966564637E-012
       1600, 1.54898336037138827E-012
       1601, 1.62280717695075605E-012
       1602, 1.66491932445532616E-012
       1603, 1.50336443075287586E-012
       1604, 1.61264619629572348E-012
       1605, 1.49320975337177449E-012
       1606, 1.51595652002906088E-012
       1607, 1.44721374382062639E-012
       1608, 1.42676914091656763E-012
       1609, 1.65084207151692848E-012
       1610, 1.59030527035669758E-012
       1611, 1.52635087602191132E-012
       1612, 1.56488123984938923E-012
       1613, 1.56493191508914637E-012
       1614, 1.59261334954788090E-012
       1615, 1.60290089902325184E-012
       1616, 1.51819884556844921E-012
       1617, 1.56431270137617728E-012
       1618, 1.55038058408323823E-012
       1619, 1.59382761224917820E-012
       1620, 1.59924006375577729E-012
       1621, 1.48718122887802227E-012
       1622, 1.68320799329636848E-012
       1623, 1.65449976479729335E-012
       1624, 1.53308617138787503E-012
       1625, 1.69231907331298359E-012
       1626, 1.64171876061504329E-012
