         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8386560,  1008, 2.18000143894055420E-001
         2,    8386560,  1008, 1.13219874830209385E-001
         3,    8386560,  1008, 1.69083813391800702E-001
         4,    8386560,  1008, 1.96870918621777052E-001
         5,    8386560,  1008, 1.91221531771183922E-001
         6,    8386559,  1008, 5.40776486190730141E-003
         7,    8370655,  1008, 5.50398942613844195E-004
         8,    7599803,  1008, 7.47769866438653567E-006
         9,    6371502,  1008, 4.81840005539932732E-008
        10,    4786580,  1008, 1.12961588900915753E-010
        11,    1234769,  1008, 5.55689015432762867E-014
        12,     403899,  1008, 4.12546109285567686E-015
        13,      54963,  1008, 3.54163624488153359E-015
        14,       1100,  1008, 3.55315965924230817E-015
        15,         36,  1008, 2.27195086463867095E-015
        16,          1,  1008, 3.11076100587795397E-015
        17,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        817, 1.24844347443111690E-012
        818, 1.27426111917794712E-012
        819, 1.42340364987711891E-012
        820, 1.33470068045963331E-012
        821, 1.18069730073159043E-012
        822, 1.24780437633476890E-012
        823, 1.25704177838594598E-012
        824, 1.24567303739960824E-012
        825, 1.30340702800393234E-012
        826, 1.23424883103853706E-012
        827, 1.31417473858248857E-012
        828, 1.37828292457272096E-012
        829, 1.34683873626700351E-012
        830, 1.18703962649366558E-012
        831, 1.30207113063877994E-012
        832, 1.35118548924198890E-012
        833, 1.27638128421001916E-012
        834, 1.39178509244223660E-012
        835, 1.30381002571272625E-012
        836, 1.14227421342150136E-012
        837, 1.34102198343448525E-012
        838, 1.31825897524773887E-012
        839, 1.33965744438019016E-012
        840, 1.27412369345894141E-012
        841, 1.25486102148918310E-012
        842, 1.31193189028593009E-012
        843, 1.36572408867252155E-012
        844, 1.28162587388199523E-012
        845, 1.23469370243849995E-012
        846, 1.31528023145996590E-012
        847, 1.39699589646148922E-012
        848, 1.27857863785567556E-012
        849, 1.35322015830082798E-012
        850, 1.32330687689821851E-012
        851, 1.39376061110065058E-012
        852, 1.38399068245346543E-012
        853, 1.33960351657896783E-012
        854, 1.31926479047903172E-012
        855, 1.36408431656200151E-012
        856, 1.32147558671494220E-012
        857, 1.25859944953368541E-012
        858, 1.43561457228529642E-012
        859, 1.30696575407470947E-012
        860, 1.28324629006762324E-012
        861, 1.35161311370204904E-012
        862, 1.35492508306431460E-012
        863, 1.37796598897157263E-012
        864, 1.26785616688028527E-012
        865, 1.42377069072641363E-012
        866, 1.31697131064447893E-012
        867, 1.38604667196768435E-012
        868, 1.41277303204237620E-012
        869, 1.28384865002979350E-012
        870, 1.27285622434257229E-012
        871, 1.46914356295080271E-012
        872, 1.38083273815283841E-012
        873, 1.34563407107019489E-012
        874, 1.26815871741400737E-012
        875, 1.32935170729609021E-012
        876, 1.27941100385076473E-012
        877, 1.30848278844550206E-012
        878, 1.27468956884187849E-012
        879, 1.33746731785933491E-012
        880, 1.27240153344473532E-012
        881, 1.30748735655531790E-012
        882, 1.21960247487275251E-012
        883, 1.43508248171410971E-012
        884, 1.23097516623769487E-012
        885, 1.20846900646466047E-012
        886, 1.27892403466951404E-012
        887, 1.26308494371285132E-012
        888, 1.23570611259160881E-012
        889, 1.47710476346567294E-012
        890, 1.30730560129136757E-012
        891, 1.25803202080491354E-012
        892, 1.38431656816793459E-012
        893, 1.24547688228459441E-012
        894, 1.25004016327295756E-012
        895, 1.28791793751028205E-012
        896, 1.30825311124647400E-012
        897, 1.39494050373631182E-012
        898, 1.26803132241485577E-012
        899, 1.35137231302055697E-012
        900, 1.39125127127218282E-012
        901, 1.27084244949932598E-012
        902, 1.31592864718635227E-012
        903, 1.29780473190474929E-012
        904, 1.40404005388647658E-012
        905, 1.44887893928741308E-012
        906, 1.40420369167532392E-012
        907, 1.26688397152269085E-012
        908, 1.33202775916561562E-012
        909, 1.32923594246814932E-012
        910, 1.32720852214161612E-012
        911, 1.43474532808177370E-012
        912, 1.40533132185223687E-012
        913, 1.48411415628359775E-012
        914, 1.40784057171246872E-012
        915, 1.42054010987618288E-012
        916, 1.47060447922117393E-012
        917, 1.40501014437297905E-012
        918, 1.29839557811703816E-012
        919, 1.29608525693886017E-012
        920, 1.37854857937382392E-012
        921, 1.31364464541979685E-012
        922, 1.24936530524279216E-012
        923, 1.30030588639657296E-012
        924, 1.40278102937600434E-012
        925, 1.36011608594555964E-012
        926, 1.41634899733133596E-012
        927, 1.38244735775817070E-012
        928, 1.39388612634958356E-012
        929, 1.39403079849138506E-012
        930, 1.41238295686613624E-012
        931, 1.44124908714242535E-012
        932, 1.35786907918586128E-012
        933, 1.55098808173815404E-012
        934, 1.43305798864585336E-012
        935, 1.33088003763840786E-012
        936, 1.41951463643666874E-012
        937, 1.49839441131372037E-012
        938, 1.38505329635545406E-012
        939, 1.30144034086212543E-012
        940, 1.37762837449558212E-012
        941, 1.33767783854836174E-012
        942, 1.38984293435895645E-012
        943, 1.28005253669259562E-012
        944, 1.39909038796838867E-012
        945, 1.46105028326528832E-012
        946, 1.43107168582595188E-012
        947, 1.33199735136105548E-012
        948, 1.40873462524539844E-012
        949, 1.36919441767666820E-012
        950, 1.42736344171219377E-012
        951, 1.33990978988536106E-012
        952, 1.35814812058861545E-012
        953, 1.31170749722824887E-012
        954, 1.40046378486456585E-012
        955, 1.39808733471897277E-012
        956, 1.32393636512224335E-012
        957, 1.55522034681023476E-012
        958, 1.39249288712812992E-012
        959, 1.42638534860111186E-012
        960, 1.35361353913529361E-012
        961, 1.44524435635678354E-012
        962, 1.42448435907718630E-012
        963, 1.43209893712947208E-012
        964, 1.30914681009578593E-012
        965, 1.41231866934056841E-012
        966, 1.50487491188742958E-012
        967, 1.43283827989479018E-012
        968, 1.36028904362800450E-012
        969, 1.39426574988598402E-012
        970, 1.31480293845528667E-012
        971, 1.32326467520446430E-012
        972, 1.50254391642614797E-012
        973, 1.46221676659366672E-012
        974, 1.49304361200523708E-012
        975, 1.55936324810900856E-012
        976, 1.37077509130489989E-012
        977, 1.42106806879931703E-012
        978, 1.41475165095512416E-012
        979, 1.35149299815640914E-012
        980, 1.42063347407096587E-012
        981, 1.47579215443442797E-012
        982, 1.38103195471353255E-012
        983, 1.48608264645650647E-012
        984, 1.50489479971970392E-012
        985, 1.43156374947340761E-012
        986, 1.37637716843657187E-012
        987, 1.61220604357578396E-012
        988, 1.35067714974271172E-012
        989, 1.56012629456973217E-012
        990, 1.42398542998007204E-012
        991, 1.35393512609042094E-012
        992, 1.38552194848857729E-012
        993, 1.42622572026357454E-012
        994, 1.32763386090227528E-012
        995, 1.42152117133558368E-012
        996, 1.49383021938001278E-012
        997, 1.30285569757335552E-012
        998, 1.36648194433164202E-012
        999, 1.44994917565499762E-012
       1000, 1.47434225690994598E-012
       1001, 1.37878917212472963E-012
       1002, 1.36783110547754323E-012
       1003, 1.47532244080737587E-012
       1004, 1.54564118866071448E-012
       1005, 1.46775259632989269E-012
       1006, 1.46816664794794976E-012
       1007, 1.36725781400864791E-012
       1008, 1.49943454494721812E-012
       1009, 1.50189005946502527E-012
       1010, 1.41829067111540979E-012
       1011, 1.33700062699086865E-012
       1012, 1.47637263982545068E-012
       1013, 1.42898508541619264E-012
       1014, 1.36720778497731271E-012
       1015, 1.35642007578503018E-012
       1016, 1.45006915315137276E-012
       1017, 1.41473480379506276E-012
       1018, 1.52141712456284166E-012
       1019, 1.52299379369982484E-012
       1020, 1.38698849394237772E-012
       1021, 1.50207671551138163E-012
       1022, 1.53464315869341945E-012
       1023, 1.34191942164630351E-012
       1024, 1.49137967955630879E-012
       1025, 1.00736468331172025E-014
       1026, 1.15864155972730146E-014
       1027, 1.41490785809378296E-014
       1028, 2.01996475968941525E-014
       1029, 1.93766128853503033E-014
       1030, 2.04452616493155087E-014
       1031, 2.10572623021077777E-014
       1032, 1.52016271739797873E-014
       1033, 2.17961263857416161E-014
       1034, 2.06021623541786331E-014
       1035, 2.05738529986594870E-014
       1036, 1.77127841526429805E-014
       1037, 1.85353985355545898E-014
       1038, 1.84678198845862768E-014
       1039, 2.02061178430590904E-014
       1040, 1.80464854276342341E-014
       1041, 1.58383877495217170E-014
       1042, 1.79867703710757129E-014
       1043, 1.49570973565127919E-014
       1044, 1.20735465291285309E-014
       1045, 2.03133814119073703E-014
       1046, 2.05456548275560517E-014
       1047, 1.83442775909636839E-014
       1048, 1.79917963360873943E-014
       1049, 1.99988515769450557E-014
       1050, 1.87145710543516081E-014
       1051, 1.76629289537515939E-014
       1052, 1.93409205511032845E-014
       1053, 1.47729372661958124E-014
       1054, 1.92434537257637160E-014
       1055, 1.47205616678147362E-014
       1056, 1.58358582654549633E-014
       1057, 2.04887079259564666E-014
       1058, 1.55870053417598880E-014
       1059, 1.85637369047520456E-014
       1060, 1.71916093592590334E-014
       1061, 1.51765961058509802E-014
       1062, 1.34814563578684641E-014
       1063, 1.12548549852802319E-014
       1064, 1.16964053219953041E-014
       1065, 1.70168388149075787E-014
       1066, 1.22093928584635731E-014
       1067, 1.53148349920758578E-014
       1068, 1.19129678786197005E-014
       1069, 1.34024910222298333E-014
       1070, 1.32242615812314077E-014
       1071, 1.38160367939119424E-014
       1072, 1.22330161624644394E-014
       1073, 1.24148276839434804E-014
       1074, 1.51307725312454369E-014
       1075, 1.34934129480494361E-014
       1076, 1.22515549078317014E-014
       1077, 1.30979977649870002E-014
       1078, 1.19653268071511319E-014
       1079, 1.23178710337644424E-014
       1080, 1.26634432191091393E-014
       1081, 1.22908941771534763E-014
       1082, 1.29805118902609974E-014
       1083, 1.30006484361491943E-014
       1084, 1.34993277463615546E-014
       1085, 1.22168338129552428E-014
       1086, 1.25885864101381772E-014
       1087, 1.27032398431666732E-014
       1088, 1.33097557320555746E-014
       1089, 1.16704101197961720E-014
       1090, 1.27348128069892124E-014
       1091, 1.14101243252079588E-014
       1092, 1.17061106302590362E-014
       1093, 1.28398553701446120E-014
       1094, 1.86644089905536881E-014
       1095, 1.30512031696845075E-014
       1096, 1.29682663997897988E-014
       1097, 1.32055369522598579E-014
       1098, 1.39744299924242376E-014
       1099, 1.58560416785005372E-014
       1100, 1.51771607598247070E-014
       1101, 1.30478394706150444E-014
       1102, 1.44381290797858988E-014
       1103, 1.24473413483016761E-014
       1104, 1.29358766556798747E-014
       1105, 1.38210616901945594E-014
       1106, 1.28338770988590183E-014
       1107, 1.49343628184160425E-014
       1108, 1.26355162003366493E-014
       1109, 1.46845892547650914E-014
       1110, 1.53924389556938520E-014
       1111, 1.39131897147644714E-014
       1112, 1.28119452304617829E-014
       1113, 1.48737261182141659E-014
       1114, 1.36870704960038563E-014
       1115, 1.47337814340721693E-014
       1116, 1.31382642446133200E-014
       1117, 1.41237280786817188E-014
       1118, 1.26838979855221916E-014
       1119, 1.32432419396081924E-014
       1120, 1.33066182989116121E-014
       1121, 1.36909345039519519E-014
       1122, 1.61908001373759200E-014
       1123, 1.32679295490827775E-014
       1124, 1.50437073125422697E-014
       1125, 1.31973041328359890E-014
       1126, 1.29221922657068437E-014
       1127, 1.42075490905745712E-014
       1128, 1.40276698440581887E-014
       1129, 1.39115306026252989E-014
       1130, 1.24392303317913200E-014
       1131, 1.49905692285632455E-014
       1132, 1.31675492839048237E-014
       1133, 1.28063112377295142E-014
       1134, 1.26364863920302363E-014
       1135, 1.50869268756891652E-014
       1136, 1.31730039753363026E-014
       1137, 1.40388159470398558E-014
       1138, 1.38914135637961241E-014
       1139, 1.40092005438189455E-014
       1140, 1.25614042626548106E-014
       1141, 1.26784265986013199E-014
       1142, 1.34349314432032310E-014
       1143, 1.34127618353532601E-014
       1144, 1.25760247810781357E-014
       1145, 1.39826432920771731E-014
       1146, 1.32268403984205807E-014
       1147, 1.27922018693868763E-014
       1148, 1.34905687375306457E-014
       1149, 1.34630620481790451E-014
       1150, 1.41093578791490523E-014
       1151, 1.31461272507496366E-014
       1152, 1.36595538446290281E-014
       1153, 1.41634497417095423E-014
       1154, 1.40086149603318913E-014
       1155, 1.29904721676782027E-014
       1156, 1.39539947924003382E-014
       1157, 1.32696568268492692E-014
       1158, 1.40313926590720106E-014
       1159, 1.35818898383269407E-014
       1160, 1.44273428946105024E-014
       1161, 1.50985191964196649E-014
       1162, 1.41164456900897882E-014
       1163, 1.49822292844221923E-014
       1164, 1.38531163674622262E-014
       1165, 1.38958833582513737E-014
       1166, 1.51764060885182194E-014
       1167, 1.45347976986344469E-014
       1168, 1.41819122353204603E-014
       1169, 1.41323649996363326E-014
       1170, 1.49095184219704685E-014
       1171, 1.62976645504705143E-014
       1172, 1.68026738047764990E-014
       1173, 1.54475167776059858E-014
       1174, 1.62570411661599002E-014
       1175, 1.51125356266816637E-014
       1176, 1.60899294756347096E-014
       1177, 1.55342147887925454E-014
       1178, 1.59917627511882640E-014
       1179, 1.56652873178639200E-014
       1180, 1.49239409991310112E-014
       1181, 1.49869492602407994E-014
       1182, 1.62994937730340176E-014
       1183, 1.52273258323099003E-014
       1184, 1.41582277183463110E-014
       1185, 1.59661814420079318E-014
       1186, 1.77410552159700990E-014
       1187, 1.54844239608170952E-014
       1188, 1.65834836138731141E-014
       1189, 1.57153059059141006E-014
       1190, 1.62183418987704290E-014
       1191, 1.59548303807251230E-014
       1192, 1.46552627886988277E-014
       1193, 1.74056119159877806E-014
       1194, 1.83852533616521277E-014
       1195, 1.53117020478824902E-014
       1196, 1.50492321331226150E-014
       1197, 1.71873868958462442E-014
       1198, 1.61280223364534605E-014
       1199, 1.47192427440684650E-014
       1200, 1.69603593490922209E-014
       1201, 1.49729622264747761E-014
       1202, 1.75624218992969379E-014
       1203, 1.62653800380417396E-014
       1204, 1.84679448420277606E-014
       1205, 1.68373349228265368E-014
       1206, 1.62062512763593256E-014
       1207, 1.59979169367504839E-014
       1208, 2.94271792322582867E-014
       1209, 1.73183351555355922E-014
       1210, 1.67301592654424411E-014
       1211, 1.56264218618185035E-014
       1212, 1.67414702924146703E-014
       1213, 1.69312521849667838E-014
       1214, 1.75364712044837573E-014
       1215, 1.73858935143408128E-014
       1216, 1.73834322123518181E-014
       1217, 1.62661205937136030E-014
       1218, 1.81362418170404624E-014
       1219, 1.69622250387162658E-014
       1220, 1.84583730942181927E-014
       1221, 1.84281717787159817E-014
       1222, 1.68636188982303186E-014
       1223, 1.91068463141586080E-014
       1224, 1.86877651879264354E-014
       1225, 1.91730388288127918E-014
       1226, 1.69818809493544763E-014
       1227, 1.79577298615248698E-014
       1228, 1.65030074519489018E-014
       1229, 1.82287032344780509E-014
       1230, 2.01145172144765851E-014
       1231, 1.85535802305890405E-014
       1232, 1.91345825818028451E-014
       1233, 1.99833498185834898E-014
       1234, 1.81722486918852518E-014
       1235, 1.78402337967939163E-014
       1236, 1.70377182469745116E-014
       1237, 1.79497581765210078E-014
       1238, 1.67299167865389920E-014
       1239, 2.02948893383684065E-014
       1240, 2.03448806119248412E-014
       1241, 1.95405152168093605E-014
       1242, 1.73562193708563136E-014
       1243, 1.84899117555835169E-014
       1244, 1.50509338460613156E-014
       1245, 1.74919401456217991E-014
       1246, 1.81478905395961425E-014
       1247, 1.79662722550911114E-014
       1248, 1.77922043180091232E-014
       1249, 1.88381963258846671E-014
       1250, 1.89708812113203300E-014
       1251, 2.10573466100878826E-014
       1252, 2.24141405577710058E-014
       1253, 1.75432849805840052E-014
       1254, 1.85756104431638083E-014
       1255, 1.87166969789736758E-014
       1256, 2.89744966190940563E-014
       1257, 1.86411735920333758E-014
       1258, 1.77763142311624595E-014
       1259, 1.91009996395800754E-014
       1260, 1.89680957338345494E-014
       1261, 1.97770067439685617E-014
       1262, 1.96977421149952772E-014
       1263, 1.91888773045661305E-014
       1264, 1.76541246310692818E-014
       1265, 1.93790089418963430E-014
       1266, 1.78625846532799314E-014
       1267, 1.88739042723019735E-014
       1268, 1.82048155781151856E-014
       1269, 1.88054717558079888E-014
       1270, 1.74163377143764817E-014
       1271, 2.06294937363251759E-014
       1272, 1.84261253884445986E-014
       1273, 1.71408822795115963E-014
       1274, 2.09117868947190933E-014
       1275, 2.53449419993905316E-014
       1276, 1.94102386175829845E-014
       1277, 2.08941004130508706E-014
       1278, 2.04952629990451457E-014
       1279, 2.06945256988511162E-014
       1280, 2.41145000888940265E-014
       1281, 1.96786735712841536E-014
       1282, 2.18523325644041183E-014
       1283, 1.95911352557511249E-014
       1284, 2.27934641365163250E-014
       1285, 1.84103100448806745E-014
       1286, 1.94155547562011926E-014
       1287, 1.77546951186878250E-014
       1288, 2.06738699120253065E-014
       1289, 2.29792839974807851E-014
       1290, 2.23928409056655922E-014
       1291, 2.29380037612413429E-014
       1292, 1.95501904973426713E-014
       1293, 2.13214255041668768E-014
       1294, 2.13251127469261248E-014
       1295, 2.06453978486134564E-014
       1296, 2.04206840436681366E-014
       1297, 2.09146303638664269E-014
       1298, 2.04125222670538698E-014
       1299, 2.03961954421041512E-014
       1300, 2.11587379357886581E-014
       1301, 2.12528765724773409E-014
       1302, 2.11107775491235644E-014
       1303, 2.27664450619012020E-014
       1304, 2.11585575699835200E-014
       1305, 2.12107810148477634E-014
       1306, 2.13278462078015523E-014
       1307, 2.13190623856491269E-014
       1308, 2.17236965531316861E-014
       1309, 2.04305843674859334E-014
       1310, 2.43288335936229596E-014
       1311, 1.98511373405816199E-014
       1312, 2.08092739281862020E-014
       1313, 2.01118641668695501E-014
       1314, 2.12022839247176528E-014
       1315, 1.98411500091676730E-014
       1316, 2.39263320676741490E-014
       1317, 2.24541839496110766E-014
       1318, 2.02482387071655586E-014
       1319, 2.19037837319046751E-014
       1320, 2.06494105572620132E-014
       1321, 2.12425820660562952E-014
       1322, 2.21952053395171994E-014
       1323, 2.18784054245143548E-014
       1324, 2.33983772031362383E-014
       1325, 2.26122720021665486E-014
       1326, 2.28790233334135086E-014
       1327, 2.52978537226229956E-014
       1328, 2.31599849337693892E-014
       1329, 2.67522887307678324E-014
       1330, 2.54243126411086370E-014
       1331, 2.44712337146463173E-014
       1332, 2.19333654940460480E-014
       1333, 2.13887366436378143E-014
       1334, 2.19545161142039123E-014
       1335, 2.58635070929945927E-014
       1336, 2.39659705532040113E-014
       1337, 2.72545416625537481E-014
       1338, 2.37992112599250016E-014
       1339, 2.67173991516008402E-014
       1340, 2.74928062622755650E-014
       1341, 2.88786210470794094E-014
       1342, 2.55730415889282962E-014
       1343, 2.75097857274896711E-014
       1344, 2.76565190312068272E-014
       1345, 2.68814953210083760E-014
       1346, 3.30256001071835055E-014
       1347, 2.87960249059575600E-014
       1348, 3.09440185755912750E-014
       1349, 2.70408071756258899E-014
       1350, 3.04996857635699829E-014
       1351, 2.38596624161890599E-014
       1352, 2.54953433202419886E-014
       1353, 2.43648046853174457E-014
       1354, 2.84806164850490994E-014
       1355, 2.80465178650128324E-014
       1356, 2.79179478386015701E-014
       1357, 2.86200475902915769E-014
       1358, 3.23489263532486506E-014
       1359, 2.95414825601779963E-014
       1360, 3.37547965445865249E-014
       1361, 3.37527227750938092E-014
       1362, 2.66905274501096192E-014
       1363, 2.91258716783869843E-014
       1364, 2.73118124331098564E-014
       1365, 3.14581558968560169E-014
       1366, 3.07448659090358161E-014
       1367, 3.40392307750109113E-014
       1368, 3.28153464627065132E-014
       1369, 3.34626952017922266E-014
       1370, 3.58176555316885315E-014
       1371, 2.99133789887298025E-014
       1372, 3.57249888688003612E-014
       1373, 3.34620869974052976E-014
       1374, 3.01882169431161562E-014
       1375, 3.27120190754552678E-014
       1376, 3.10159866894178632E-014
       1377, 3.17977088816990896E-014
       1378, 3.37975718638255119E-014
       1379, 2.82904966996229062E-014
       1380, 3.22667955679887948E-014
       1381, 4.01925524548064757E-014
       1382, 3.37619529250835220E-014
       1383, 3.46011582475186194E-014
       1384, 3.30601922599597429E-014
       1385, 3.34597400436519713E-014
       1386, 3.67416088263988678E-014
       1387, 3.58285666222464042E-014
       1388, 3.27184502029193846E-014
       1389, 3.43060407023469723E-014
       1390, 3.96197985093668154E-014
       1391, 3.43667413478302138E-014
       1392, 3.33592409834550249E-014
       1393, 3.56732244929275759E-014
       1394, 3.43976559704399269E-014
       1395, 3.11601511658072416E-014
       1396, 3.48102160017028582E-014
       1397, 3.47927029380150163E-014
       1398, 3.79067319877414496E-014
       1399, 3.19083765254164533E-014
       1400, 3.47234631990725747E-014
       1401, 3.52863299646212971E-014
       1402, 3.28786774074379921E-014
       1403, 4.20643542300332454E-014
       1404, 3.36234998627483131E-014
       1405, 3.67197695987515148E-014
       1406, 3.58467322101562637E-014
       1407, 3.63308239379899712E-014
       1408, 4.21694246367617650E-014
       1409, 3.70391059219944321E-014
       1410, 3.49840704329660417E-014
       1411, 3.84928907503528232E-014
       1412, 3.37104492541514360E-014
       1413, 3.73637801416485827E-014
       1414, 3.76847437255780808E-014
       1415, 3.82277166271006089E-014
       1416, 3.51001201444152202E-014
       1417, 3.23279834939621341E-014
       1418, 3.69019267190622900E-014
       1419, 3.61739734693742737E-014
       1420, 3.71695661163739947E-014
       1421, 4.10727635019601740E-014
       1422, 4.07465374937526745E-014
       1423, 4.03701051854643062E-014
       1424, 3.58736431586939271E-014
       1425, 4.22541526741982184E-014
       1426, 3.98516756258187200E-014
       1427, 4.13670213182272950E-014
       1428, 3.85808912707780537E-014
       1429, 3.87752004755524710E-014
       1430, 3.86780365350222458E-014
       1431, 4.14980573646705261E-014
       1432, 3.92497149055111788E-014
       1433, 4.25615239826982742E-014
       1434, 3.99807921963695925E-014
       1435, 3.98289410810677521E-014
       1436, 4.02302545173740659E-014
       1437, 4.40538044987425293E-014
       1438, 4.37848374002075562E-014
       1439, 4.85010800760999123E-014
       1440, 3.98278166426033556E-014
       1441, 3.92522943739059646E-014
       1442, 3.84825083514613192E-014
       1443, 4.56237933199580113E-014
       1444, 4.27300626474722036E-014
       1445, 3.81742285241445227E-014
       1446, 4.01369743008995210E-014
       1447, 3.82930598088079459E-014
       1448, 4.47349861350049682E-014
       1449, 4.27900944221198699E-014
       1450, 4.28964675246344544E-014
       1451, 4.03131871320556449E-014
       1452, 4.51137362609653725E-014
       1453, 4.29378204140787745E-014
       1454, 4.56040480778004534E-014
       1455, 5.05639131847147190E-014
       1456, 4.87422141835468493E-014
       1457, 4.75197346063981916E-014
       1458, 4.26582462514430380E-014
       1459, 4.58836101044911296E-014
       1460, 4.35777910441766799E-014
       1461, 4.21041621906142026E-014
       1462, 5.00373457580267674E-014
       1463, 4.40259344373372626E-014
       1464, 4.60808784176298333E-014
       1465, 4.60631212856009893E-014
       1466, 4.43920229877890668E-014
       1467, 4.48305285652917194E-014
       1468, 4.54351704726892270E-014
       1469, 4.40441710577754984E-014
       1470, 4.72377683692134855E-014
       1471, 4.39347558230842891E-014
       1472, 4.35228878724063345E-014
       1473, 4.20289703798304432E-014
       1474, 4.37621866329104174E-014
       1475, 4.82052457038725479E-014
       1476, 4.70509743740716379E-014
       1477, 5.00507145855595378E-014
       1478, 4.69627267488220027E-014
       1479, 4.82335372144465239E-014
       1480, 5.03827144417761544E-014
       1481, 5.05711230291065305E-014
       1482, 4.69923442908586304E-014
       1483, 5.06373430142700564E-014
       1484, 5.04854483667843808E-014
       1485, 5.01877416810590503E-014
       1486, 4.61136098796547301E-014
       1487, 4.86776455540548745E-014
       1488, 4.87540497739721311E-014
       1489, 4.94129038190344710E-014
       1490, 5.21407975388724188E-014
       1491, 5.17193756409148308E-014
       1492, 4.82100910834693659E-014
       1493, 5.09731999390861181E-014
       1494, 5.39346810995794015E-014
       1495, 4.75875966911995650E-014
       1496, 4.93603524546040149E-014
       1497, 5.49036420291603180E-014
       1498, 5.13181214693025348E-014
       1499, 5.16180771186761314E-014
       1500, 4.77118435066581679E-014
       1501, 5.15585980130969307E-014
       1502, 5.43411451025566516E-014
       1503, 5.59868766474578694E-014
       1504, 5.36821027424523112E-014
       1505, 5.34619354444105580E-014
       1506, 5.80737702504075004E-014
       1507, 6.46441188314960159E-014
       1508, 4.80285437407120939E-014
       1509, 5.42432339612351378E-014
       1510, 5.46818035400548359E-014
       1511, 4.98157926632186530E-014
       1512, 5.39219751418289960E-014
       1513, 5.65268330983465907E-014
       1514, 5.84203309268324212E-014
       1515, 5.92599211984943798E-014
       1516, 5.82461994828720601E-014
       1517, 5.81070738183452517E-014
       1518, 6.41776657904679679E-014
       1519, 5.43825231141922398E-014
       1520, 6.81952477947350977E-014
       1521, 6.53215229531610145E-014
       1522, 6.86665037909175138E-014
       1523, 5.52861896736304925E-014
       1524, 5.86490908191820499E-014
       1525, 7.30564335908451287E-014
       1526, 6.58442150452999827E-014
       1527, 6.46685824984911206E-014
       1528, 6.24936836925102863E-014
       1529, 6.44880790960422725E-014
       1530, 6.50240239867485677E-014
       1531, 6.70732869024506152E-014
       1532, 6.63516766600129251E-014
       1533, 6.64107159179927987E-014
       1534, 8.04171378103865251E-014
       1535, 7.04931982168760789E-014
       1536, 6.87929665858258280E-014
       1537, 7.73494323806434686E-014
       1538, 8.09867839148333798E-014
       1539, 7.59694144777471347E-014
       1540, 8.58013680126322925E-014
       1541, 7.29623857041921665E-014
       1542, 8.22538480971058914E-014
       1543, 7.28489314297855166E-014
       1544, 9.04475550571799585E-014
       1545, 7.69383528474965497E-014
       1546, 8.40738116939449122E-014
       1547, 7.10391033837737717E-014
       1548, 8.06692074136556959E-014
       1549, 7.47729675652058086E-014
       1550, 7.22861053913471058E-014
       1551, 7.88253751233865892E-014
       1552, 7.87938972582574441E-014
       1553, 7.39999496330908436E-014
       1554, 8.45881695257887976E-014
       1555, 8.64327001264050745E-014
       1556, 9.98428285851983401E-014
       1557, 9.05937346846082841E-014
       1558, 8.50200276933977690E-014
       1559, 8.99013781348665052E-014
       1560, 9.29888212658036347E-014
       1561, 9.09613075737923015E-014
       1562, 8.98576412628763827E-014
       1563, 9.46018027778193638E-014
       1564, 1.01335952399614806E-013
       1565, 9.93097523760865988E-014
       1566, 8.69492371676488866E-014
       1567, 1.01022526576058451E-013
       1568, 9.18302471199377413E-014
       1569, 9.40083442562789872E-014
       1570, 9.33856376418510620E-014
       1571, 9.75132826058897506E-014
       1572, 9.53561465360441085E-014
       1573, 9.06777564087729016E-014
       1574, 9.82735928069007191E-014
       1575, 1.03463172098266540E-013
       1576, 9.30249217367814899E-014
       1577, 8.95572764280412887E-014
       1578, 8.91886216439141876E-014
       1579, 1.02537553516743389E-013
       1580, 1.00663455366165453E-013
       1581, 8.00604668904088426E-014
       1582, 1.01339818418245086E-013
       1583, 1.09872925974985782E-013
       1584, 9.10775619023963343E-014
       1585, 8.40510118720886401E-014
       1586, 7.82550811094977005E-014
       1587, 8.98803192536810352E-014
       1588, 9.89358097410594397E-014
       1589, 1.06770903851631783E-013
       1590, 9.14121496824164165E-014
       1591, 8.97814738370487609E-014
       1592, 9.29111835853023287E-014
       1593, 8.06747282165864751E-014
       1594, 9.63305562246747478E-014
       1595, 8.98990580707049401E-014
       1596, 8.86285815008762571E-014
       1597, 9.52430525198911807E-014
       1598, 9.86067937605836864E-014
       1599, 8.15845613532863049E-014
       1600, 9.51070736084963676E-014
       1601, 8.92640391226214619E-014
       1602, 8.58949739321260555E-014
       1603, 9.18259422483610138E-014
       1604, 9.57561731613713447E-014
       1605, 9.62396937346274252E-014
       1606, 8.96529529183044730E-014
       1607, 9.87653852940694693E-014
       1608, 9.80338196307331689E-014
       1609, 8.78146980005013180E-014
       1610, 9.12461520461313625E-014
       1611, 9.68198548451638634E-014
       1612, 1.03812360372079908E-013
       1613, 1.00321396366906562E-013
       1614, 8.66080753571114839E-014
       1615, 9.44759585113403587E-014
       1616, 1.07897673834855644E-013
       1617, 1.11811762733761448E-013
       1618, 9.25093458496435085E-014
       1619, 1.03117472300162781E-013
       1620, 9.87812976751514365E-014
       1621, 1.02886147951240107E-013
       1622, 1.03566393846210797E-013
