         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8386560,  1008, 1.94063174234741925E-001
         2,    8386560,  1008, 2.04268274527798110E-001
         3,    8386560,  1008, 2.32563139853240702E-001
         4,    8386560,  1008, 2.27540410633525453E-001
         5,    8386560,  1008, 2.76238490900650946E-001
         6,    8386560,  1008, 2.48468353879022254E-002
         7,    8386558,  1008, 3.35820203921762591E-003
         8,    8352224,  1008, 1.18803900184517863E-004
         9,    7735001,  1008, 9.80204211577532135E-007
        10,    6715413,  1008, 3.32900061107366556E-010
        11,    1790494,  1008, 5.79548604361178931E-014
        12,     425246,  1008, 4.03511433245697219E-015
        13,      53964,  1008, 3.52808227230037354E-015
        14,        929,  1008, 3.39251792321395435E-015
        15,         24,  1008, 3.12412033604825958E-015
        16,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        126, 2.20425156499314763E-014
        127, 1.90493642493845441E-014
        128, 1.92375449611237376E-014
        129, 2.32185580391644814E-014
        130, 2.24960881732061431E-014
        131, 2.29151936379036140E-014
        132, 2.07271498866202020E-014
        133, 1.95156131055301479E-014
        134, 2.34438127234012122E-014
        135, 1.94119874065351207E-014
        136, 1.96718387114013278E-014
        137, 2.23881706260113798E-014
        138, 1.86074545720188637E-014
        139, 1.87350529711981062E-014
        140, 2.34446782756349448E-014
        141, 2.11287575900740853E-014
        142, 2.24584802059650147E-014
        143, 1.91346699076941247E-014
        144, 2.11136847709162638E-014
        145, 2.17115918226653846E-014
        146, 2.05535194676078271E-014
        147, 2.02993590221425663E-014
        148, 2.05612390615264022E-014
        149, 2.09011098885249675E-014
        150, 2.14323222533128466E-014
        151, 1.99796522332980838E-014
        152, 2.02081837163163433E-014
        153, 2.05097873129847006E-014
        154, 2.01052559642680100E-014
        155, 2.13110500875554351E-014
        156, 2.09095701173794651E-014
        157, 2.23213500868897026E-014
        158, 2.22449420538246503E-014
        159, 2.31825482547392640E-014
        160, 2.23378628461535055E-014
        161, 2.34178035614744731E-014
        162, 2.08509154167083044E-014
        163, 2.24379426131661467E-014
        164, 2.42338773949705673E-014
        165, 2.17732213416284414E-014
        166, 2.23421105293099956E-014
        167, 2.32816999168654261E-014
        168, 2.38034018040068989E-014
        169, 2.35267924186462313E-014
        170, 2.34950937770924266E-014
        171, 2.39954985879279083E-014
        172, 2.32349277918336790E-014
        173, 2.41521073030157671E-014
        174, 2.43864650209689103E-014
        175, 2.42926165087541620E-014
        176, 2.57973153945498658E-014
        177, 2.46744668870042149E-014
        178, 2.35278745207228737E-014
        179, 2.49059978974929551E-014
        180, 2.32795896279135191E-014
        181, 2.47802587850857613E-014
        182, 2.67999653952259273E-014
        183, 2.47132203056515830E-014
        184, 2.52162539668158130E-014
        185, 2.61838033784814603E-014
        186, 2.50819016321938779E-014
        187, 2.56186701785945198E-014
        188, 2.55439622615085046E-014
        189, 2.73601413576557541E-014
        190, 2.53699642379909923E-014
        191, 2.63569852627103596E-014
        192, 2.61202129029127927E-014
        193, 2.78089736996925356E-014
        194, 2.71510405369499910E-014
        195, 2.66857011887080039E-014
        196, 2.67289301307935517E-014
        197, 2.69548835553169202E-014
        198, 2.85071924121347417E-014
        199, 2.90987070903242672E-014
        200, 2.87910317154278632E-014
        201, 2.81590111405722221E-014
        202, 2.93750725915233936E-014
        203, 3.05363578620292952E-014
        204, 3.11684980380746748E-014
        205, 2.99096697809347323E-014
        206, 3.09090338952009282E-014
        207, 3.15637957687115154E-014
        208, 3.44219018532377218E-014
        209, 3.25421066744397032E-014
        210, 3.19329053280150446E-014
        211, 3.20288633089236858E-014
        212, 3.06358250868027609E-014
        213, 3.36226299284855301E-014
        214, 3.23459159161556780E-014
        215, 3.48001120392192101E-014
        216, 3.30976632397580375E-014
        217, 3.16664875987623975E-014
        218, 3.29331660651286807E-014
        219, 3.38263072988493155E-014
        220, 3.66671622658790644E-014
        221, 3.69171440366589582E-014
        222, 3.65472823389869445E-014
        223, 3.42314583251268439E-014
        224, 3.73316766236682677E-014
        225, 3.83682143055239901E-014
        226, 3.75573155587151257E-014
        227, 3.75994796622756123E-014
        228, 3.53432788589498783E-014
        229, 3.76082415447301374E-014
        230, 3.91554770751793664E-014
        231, 3.78579715473045032E-014
        232, 3.87610542916957494E-014
        233, 3.78437560693052030E-014
        234, 3.95099863223578449E-014
        235, 4.03428574528614224E-014
        236, 3.86223518002853876E-014
        237, 4.04493504013647144E-014
        238, 4.05614753912975001E-014
        239, 4.24788622925385360E-014
        240, 4.05593958108555476E-014
        241, 3.82693548913173962E-014
        242, 4.07648555445072999E-014
        243, 3.95254103628461117E-014
        244, 4.21908334999902113E-014
        245, 4.45287713235539708E-014
        246, 4.40944929702953008E-014
        247, 4.75307609166281710E-014
        248, 4.20672507232593465E-014
        249, 4.69854778482893224E-014
        250, 4.57976747542634793E-014
        251, 4.11972574624485758E-014
        252, 4.92911500892980308E-014
        253, 4.41801246877917090E-014
        254, 4.24646616666060472E-014
        255, 4.69432038345514550E-014
        256, 4.40712587582575664E-014
        257, 4.67168685036042684E-014
        258, 4.47337234008175132E-014
        259, 4.95766997600194845E-014
        260, 4.74458108836928717E-014
        261, 4.64474441153048826E-014
        262, 4.79903867039080254E-014
        263, 4.90888266214177491E-014
        264, 4.77938705399003050E-014
        265, 5.34573559744108003E-014
        266, 5.06403617257155280E-014
        267, 5.06494892879822069E-014
        268, 4.76399306981346998E-014
        269, 5.10599351656145673E-014
        270, 4.85925709673707460E-014
        271, 5.25900624821445543E-014
        272, 5.93465733457492396E-014
        273, 6.73457515646863508E-014
        274, 5.19719303617482147E-014
        275, 5.43812597701559386E-014
        276, 5.30613301538267756E-014
        277, 5.49756500786801760E-014
        278, 5.39860748437934605E-014
        279, 5.49167727184848836E-014
        280, 5.56989910373895935E-014
        281, 5.88478505167455246E-014
        282, 6.12983495345003571E-014
        283, 6.23330468139025612E-014
        284, 6.14982776956049032E-014
        285, 6.78375284550005762E-014
        286, 7.02036134523846613E-014
        287, 5.96213537493770713E-014
        288, 7.86589239375272846E-014
        289, 7.32598051823658211E-014
        290, 7.28708011650896143E-014
        291, 8.68763312469469512E-014
        292, 8.24268133911531914E-014
        293, 6.92965400942807144E-014
        294, 8.32507614042792048E-014
        295, 8.85282466332317401E-014
        296, 7.36376156490354322E-014
        297, 7.50787248297214481E-014
        298, 8.58911559859494098E-014
        299, 7.83882676681382871E-014
        300, 9.25011326118047559E-014
        301, 8.29155189248805820E-014
        302, 8.30733539856141891E-014
        303, 9.43202406575536476E-014
        304, 8.31203084239301632E-014
        305, 8.88468903181960577E-014
        306, 8.44495262371286403E-014
        307, 1.01846832286971068E-013
        308, 8.89267678579673808E-014
        309, 1.00545509323023804E-013
        310, 7.95758958308675221E-014
        311, 8.76237611587005579E-014
        312, 7.93797245186529450E-014
        313, 8.32585855173906681E-014
        314, 8.87634774420829688E-014
        315, 9.07040918467197723E-014
        316, 1.00281754570795002E-013
        317, 9.19156704945471485E-014
        318, 9.10937500086213914E-014
        319, 9.17779800284723997E-014
        320, 8.81586918666288349E-014
        321, 9.82582438135959071E-014
        322, 9.10960906294074233E-014
        323, 8.93628433992154019E-014
        324, 9.68063722518156498E-014
        325, 9.37280695873439848E-014
        326, 1.12296556657651438E-013
        327, 1.02537303411913034E-013
        328, 9.85519781936590201E-014
        329, 9.42544762820604394E-014
        330, 1.01253394415516445E-013
        331, 1.04587279861033818E-013
        332, 1.10925741473667609E-013
        333, 9.93542652406335086E-014
        334, 1.04744423783567051E-013
        335, 1.07223071526198325E-013
        336, 1.05907214121256299E-013
        337, 1.05439880856228490E-013
        338, 1.05008134133590307E-013
        339, 9.15616885602632797E-014
        340, 9.31751622619981125E-014
        341, 1.11249359549648631E-013
        342, 1.24298849793886148E-013
        343, 1.16835799625643454E-013
        344, 1.25766689424985610E-013
        345, 1.29018520327890279E-013
        346, 1.02594691454728622E-013
        347, 1.07919135920333038E-013
        348, 1.09887421935086942E-013
        349, 1.09355249306037898E-013
        350, 1.17406727536966048E-013
        351, 1.15521094852351222E-013
        352, 1.24514682794811864E-013
        353, 1.22077828392034772E-013
        354, 1.25649633034702013E-013
        355, 1.12903997169510542E-013
        356, 1.25871948907227882E-013
        357, 1.40184006738198983E-013
        358, 1.17502502580317152E-013
        359, 1.35520109219756919E-013
        360, 1.14789020987115114E-013
        361, 1.24600425962000210E-013
        362, 1.18637705868836043E-013
        363, 1.16707118399694607E-013
        364, 1.32869410555861117E-013
        365, 1.23934414712551836E-013
        366, 1.53019185661660179E-013
        367, 1.30525275260292644E-013
        368, 1.44484681508557058E-013
        369, 1.37022861845265282E-013
        370, 1.32333879800828965E-013
        371, 1.43382997042136229E-013
        372, 1.33385285308263400E-013
        373, 1.33786429565969616E-013
        374, 1.37108375341799828E-013
        375, 1.25866363850114278E-013
        376, 1.35671755750231974E-013
        377, 1.67432345317252114E-013
        378, 1.44283049390855352E-013
        379, 1.57415235427067085E-013
        380, 1.55326763196908254E-013
        381, 1.50777851738709500E-013
        382, 1.43892280027433805E-013
        383, 1.65660537980902134E-013
        384, 1.45987935288500182E-013
        385, 1.54304104409294513E-013
        386, 1.40083905512870349E-013
        387, 1.62260454066919577E-013
        388, 1.55726664296454361E-013
        389, 1.38481532381222961E-013
        390, 1.54670404993165620E-013
        391, 1.60789452541179848E-013
        392, 1.74897507607726494E-013
        393, 1.53084963409291796E-013
        394, 1.51965023959533627E-013
        395, 1.62901635907514807E-013
        396, 1.73615308778779574E-013
        397, 1.61885953521907265E-013
        398, 1.67330119157272096E-013
        399, 1.67155685827541853E-013
        400, 1.63402934724269610E-013
        401, 1.64515395809086710E-013
        402, 1.78171760150614523E-013
        403, 1.63513317367130038E-013
        404, 1.67567371778652123E-013
        405, 1.67651688834322514E-013
        406, 1.76125218478328668E-013
        407, 1.68859148859994678E-013
        408, 1.57300716351759256E-013
        409, 1.67957725298933903E-013
        410, 1.77746322484623702E-013
        411, 1.75606918579152831E-013
        412, 1.79570478944909193E-013
        413, 2.00318925519789270E-013
        414, 1.74454358575657010E-013
        415, 1.84810897859443490E-013
        416, 1.87789163090058563E-013
        417, 1.82972084989753945E-013
        418, 2.10002392698585746E-013
        419, 1.91334053399592859E-013
        420, 1.93309912355301464E-013
        421, 1.99500323794424212E-013
        422, 2.25440241181838116E-013
        423, 2.28754795411696395E-013
        424, 2.04167698834076090E-013
        425, 2.11194361400593385E-013
        426, 2.03815456905093760E-013
        427, 2.21164458877756423E-013
        428, 2.15559735253374773E-013
        429, 2.20363630166610803E-013
        430, 2.41132940452336937E-013
        431, 2.35646292801684423E-013
        432, 2.39582238258818309E-013
        433, 2.57612162647159426E-013
        434, 2.21578165622395272E-013
        435, 2.47117728935902726E-013
        436, 2.56662619873502149E-013
        437, 2.58397906585830525E-013
        438, 2.72598396514095659E-013
        439, 2.50802606263591270E-013
        440, 2.56426396873202850E-013
        441, 2.70846021326251217E-013
        442, 2.70003027706105511E-013
        443, 2.74856445508420404E-013
        444, 2.87481637929123711E-013
        445, 2.52283893985907263E-013
        446, 3.11745117133187513E-013
        447, 3.08253351552869576E-013
        448, 2.93418174224528912E-013
        449, 2.66610613087712494E-013
        450, 3.06643309686240373E-013
        451, 3.20231872520877263E-013
        452, 3.08848477345857126E-013
        453, 3.15719394303340103E-013
        454, 3.30031008262684147E-013
        455, 3.20392810160364994E-013
        456, 3.26558768954060388E-013
        457, 3.37161586847445229E-013
        458, 3.38039512346551093E-013
        459, 3.42412898250518316E-013
        460, 3.64715250803354862E-013
        461, 3.64614597497758834E-013
        462, 3.55673893050765724E-013
        463, 3.62925853012172725E-013
        464, 3.71661548152631537E-013
        465, 3.39049231374144103E-013
        466, 3.41388070210031001E-013
        467, 3.14532697878518379E-013
        468, 3.78708386411334779E-013
        469, 3.83884192515981552E-013
        470, 3.80058946844185095E-013
        471, 3.60781939975333501E-013
        472, 3.70783862805522289E-013
        473, 4.16315920947738668E-013
        474, 3.66143182294725591E-013
        475, 3.91510433987314132E-013
        476, 3.55772011928824525E-013
        477, 3.82307874916048184E-013
        478, 3.80855177245773499E-013
        479, 4.01439828619614733E-013
        480, 4.03065493572003437E-013
        481, 4.38993253239409055E-013
        482, 4.34462431271242132E-013
        483, 4.34717701577988710E-013
        484, 4.21235394971951648E-013
        485, 3.70677633481747416E-013
        486, 3.94176372593568495E-013
        487, 3.79872708889875509E-013
        488, 4.45337156095196080E-013
        489, 3.91501707475973275E-013
        490, 4.07501538300054662E-013
        491, 3.96417659591833253E-013
        492, 3.98339266427414901E-013
        493, 3.63493459756772354E-013
        494, 3.89688029573120472E-013
        495, 4.64562394531057882E-013
        496, 4.17389145282352753E-013
        497, 4.51067976545703860E-013
        498, 4.38088877243572074E-013
        499, 4.78239227978765079E-013
        500, 4.28885821233713704E-013
        501, 4.45397106174472307E-013
        502, 4.18062713141308816E-013
        503, 4.73319201599917644E-013
        504, 4.61435583629100764E-013
        505, 5.26585844526095550E-013
        506, 5.27643534725123563E-013
        507, 4.10787816331836144E-013
        508, 4.92535526857167879E-013
        509, 4.64346606313852139E-013
        510, 5.25450183898170719E-013
        511, 5.33138802628554211E-013
        512, 5.01229355513003287E-013
        513, 9.04686026188994969E-013
        514, 8.83268702973795070E-013
        515, 7.97999295362064678E-013
        516, 9.39201957932995685E-013
        517, 8.85144117943536624E-013
        518, 9.40229529295111957E-013
        519, 8.65170301470583049E-013
        520, 1.00403856501531893E-012
        521, 8.79415282210992834E-013
        522, 8.93626097383699788E-013
        523, 8.65017839919903500E-013
        524, 8.53128128626860283E-013
        525, 8.61736571549779141E-013
        526, 8.85491692889479793E-013
        527, 8.20905195534389065E-013
        528, 8.11249297367152269E-013
        529, 8.78461249492319403E-013
        530, 8.34198055949051870E-013
        531, 8.35947942138732150E-013
        532, 9.35055811962618220E-013
        533, 8.76706296479371681E-013
        534, 9.25116337166474462E-013
        535, 8.93024184125388211E-013
        536, 8.59458927562616080E-013
        537, 8.36664175443405036E-013
        538, 8.28189670626541149E-013
        539, 8.53992626879197014E-013
        540, 9.18974731624117651E-013
        541, 8.42522291874633564E-013
        542, 9.21638729626981340E-013
        543, 8.50019676337509006E-013
        544, 9.22684632777814415E-013
        545, 8.50952327131129827E-013
        546, 8.41111303898217763E-013
        547, 8.13594455117589860E-013
        548, 8.83824165523664262E-013
        549, 9.56299555376872110E-013
        550, 8.50476214085531419E-013
        551, 8.46654050999687198E-013
        552, 9.20525072821940855E-013
        553, 8.69977003167997015E-013
        554, 8.53310810428351592E-013
        555, 8.65229761896261958E-013
        556, 8.93053159052582145E-013
        557, 8.08472650827999819E-013
        558, 9.17011655097164574E-013
        559, 8.34753469481172666E-013
        560, 9.12223103720720491E-013
        561, 7.98467927653002023E-013
        562, 9.07130016155878097E-013
        563, 8.85272938835029223E-013
        564, 9.09392967820842137E-013
        565, 8.75610055519079981E-013
        566, 8.80501429608160436E-013
        567, 8.77622679032485170E-013
        568, 8.72190697429077665E-013
        569, 8.43781345187965176E-013
        570, 7.77174461390780748E-013
        571, 9.16750427009679070E-013
        572, 9.58278172155166727E-013
        573, 9.43300563354625349E-013
        574, 9.05136187527419683E-013
        575, 8.44928410315014032E-013
        576, 8.36412328769869782E-013
        577, 8.55720825438154283E-013
        578, 8.60867514608297007E-013
        579, 8.68955961636885758E-013
        580, 8.89296790507723543E-013
        581, 9.03078645918088499E-013
        582, 8.78707520684676882E-013
        583, 8.60227176582225306E-013
        584, 7.98522721250427414E-013
        585, 9.14094668491183612E-013
        586, 9.23783207052770263E-013
        587, 8.46107972081181893E-013
        588, 8.49824772725977742E-013
        589, 8.61446899403862542E-013
        590, 8.74331294661919381E-013
        591, 8.13078291230750085E-013
        592, 8.77534598733756955E-013
        593, 8.69068818516127078E-013
        594, 9.19993778273453132E-013
        595, 8.94706086238275920E-013
        596, 8.60392906085636722E-013
        597, 8.62158226611434589E-013
        598, 9.22298659275370933E-013
        599, 8.60591890186855649E-013
        600, 8.68552518354339187E-013
        601, 8.71591084317738488E-013
        602, 7.98280455395935279E-013
        603, 9.25287789724951385E-013
        604, 8.51703806386845352E-013
        605, 9.58107680801760316E-013
        606, 9.19279642100455136E-013
        607, 8.60085860629925034E-013
        608, 8.71511239890327097E-013
        609, 9.05538575025574524E-013
        610, 8.82591043227847464E-013
        611, 9.38570309990916327E-013
        612, 8.46650269375660438E-013
        613, 8.60329379735452672E-013
        614, 8.97781110462921403E-013
        615, 8.99272786016846338E-013
        616, 8.73338994930555782E-013
        617, 8.62254884345603866E-013
        618, 9.16612321391733759E-013
        619, 9.28497398896241619E-013
        620, 8.77680963115158634E-013
        621, 8.33768573540508043E-013
        622, 9.32463819446877684E-013
        623, 9.36739085111691660E-013
        624, 9.65531120432644366E-013
        625, 8.70482171593816030E-013
        626, 9.23854887611856731E-013
        627, 8.85190207629731815E-013
        628, 9.36075162506318380E-013
        629, 9.20811491901366891E-013
        630, 8.91884013439608641E-013
        631, 9.08094465792477794E-013
        632, 1.00653217099045826E-012
        633, 9.33682953515726219E-013
        634, 8.50123133649813128E-013
        635, 8.47246028414011149E-013
        636, 8.58596852421873960E-013
        637, 9.13298725504586057E-013
        638, 9.31579914848866495E-013
        639, 9.07375391587652220E-013
        640, 8.92828020584823631E-013
        641, 8.94602323814529795E-013
        642, 9.03009602468951343E-013
        643, 9.42173032831318255E-013
        644, 9.36490507636759079E-013
        645, 9.26767181842372074E-013
        646, 8.74966339748069567E-013
        647, 9.16945346755028201E-013
        648, 9.08093626290731026E-013
        649, 8.70876305679958265E-013
        650, 8.60921054155985852E-013
        651, 9.08610810702654535E-013
        652, 8.99653594149852831E-013
        653, 1.02537543652899842E-012
        654, 8.81597125333028909E-013
        655, 8.56730591237339395E-013
        656, 8.76379317878876789E-013
        657, 9.36262283650766111E-013
        658, 8.78031867140909459E-013
        659, 8.33468742880495007E-013
        660, 9.65014853584557617E-013
        661, 9.00558101460515170E-013
        662, 9.78346243184487977E-013
        663, 8.98021747137390579E-013
        664, 9.42174413812816549E-013
        665, 8.27179966147548931E-013
        666, 7.84018392721844495E-013
        667, 8.98886434624882338E-013
        668, 8.83570368337210774E-013
        669, 8.62806542352994495E-013
        670, 8.56263672551343670E-013
        671, 9.39306190223897259E-013
        672, 9.10545758337673172E-013
        673, 8.85426087314621936E-013
        674, 9.07132946194558197E-013
        675, 8.57872627434392502E-013
        676, 8.52422225433932960E-013
        677, 9.26625152273904043E-013
        678, 9.00617163320011274E-013
        679, 9.41209241448331528E-013
        680, 9.57275189473901525E-013
        681, 9.38355448198558601E-013
        682, 9.78009629927072415E-013
        683, 8.75439549909725834E-013
        684, 9.14371416894025700E-013
        685, 8.38755073397615179E-013
        686, 9.50557766600688576E-013
        687, 8.92841055050538396E-013
        688, 8.32171707702648358E-013
        689, 9.07812440400266419E-013
        690, 9.15335169499794850E-013
        691, 9.58234801762590610E-013
        692, 8.99347321973066612E-013
        693, 9.09767203179062363E-013
        694, 9.64696238257291291E-013
        695, 8.63477529624172024E-013
        696, 9.57559795578402665E-013
        697, 9.72976472989491219E-013
        698, 9.59665316523548479E-013
        699, 9.85621327636091682E-013
        700, 8.98553520359308109E-013
        701, 1.05121996388400929E-012
        702, 8.77336502994968032E-013
        703, 1.01160244263967305E-012
        704, 9.54046705758271091E-013
        705, 8.47324480459424180E-013
        706, 9.71522235740171190E-013
        707, 9.51270461787806085E-013
        708, 9.30105606209666312E-013
        709, 9.77251040055266828E-013
        710, 9.13882536125627689E-013
        711, 9.26631954685272942E-013
        712, 9.63721548957979967E-013
        713, 9.57336376437813142E-013
        714, 8.98853460431115600E-013
        715, 9.49543038858503143E-013
        716, 9.98159094591524948E-013
        717, 8.93756905050270499E-013
        718, 9.68361242596013814E-013
        719, 8.90844768536348694E-013
        720, 9.04226585415277689E-013
        721, 8.95641494828457890E-013
        722, 9.35645463864170436E-013
        723, 9.49316368227908843E-013
        724, 8.95287490996692054E-013
        725, 9.84479797291851819E-013
        726, 9.22585329453753410E-013
        727, 8.72687569019917456E-013
        728, 9.13705874182861870E-013
        729, 9.27741808998269493E-013
        730, 8.97139578374923364E-013
        731, 8.71920719793440173E-013
        732, 9.16588353589285405E-013
        733, 8.93805648239606699E-013
        734, 1.03301930071391218E-012
        735, 9.14646377853831752E-013
        736, 9.65642494445595220E-013
        737, 9.50847232676512093E-013
        738, 9.42776488427789827E-013
        739, 9.83065416069224312E-013
        740, 9.77095642508278769E-013
        741, 1.04897092521466049E-012
        742, 9.75543047944384532E-013
        743, 9.00560361700811413E-013
        744, 9.31658781598300385E-013
        745, 9.67946861388099556E-013
        746, 9.14255376018389328E-013
        747, 9.22555006018383374E-013
        748, 8.94864538318330810E-013
        749, 9.47900269313901891E-013
        750, 9.28580993566115928E-013
        751, 9.34168618246013208E-013
        752, 9.33026266145866179E-013
        753, 1.01894073132057987E-012
        754, 9.27673937851510437E-013
        755, 9.25504662482369815E-013
        756, 9.69832700299913619E-013
        757, 1.06048726946279048E-012
        758, 1.01919286307212591E-012
        759, 1.01874090471779683E-012
        760, 1.00555052573972463E-012
        761, 9.91109449126563603E-013
        762, 9.71673097205352136E-013
        763, 9.65612688811170632E-013
        764, 9.34826491875700984E-013
        765, 9.52254194129449824E-013
        766, 9.29652337364874633E-013
        767, 9.22488534655832566E-013
        768, 9.65610687235493202E-013
        769, 9.39093357122330324E-013
        770, 1.01449952331685113E-012
        771, 9.73553765272225320E-013
        772, 1.03376020037319128E-012
        773, 9.69866965825570045E-013
        774, 9.37924099768096452E-013
        775, 9.50279521135437012E-013
        776, 8.85264358055365910E-013
        777, 9.41996558440848090E-013
        778, 9.53815085282214334E-013
        779, 9.26057938403211168E-013
        780, 9.68387855980344422E-013
        781, 9.34142365223733138E-013
        782, 9.08594619766716660E-013
        783, 9.43450905067876007E-013
        784, 9.74805074091197045E-013
        785, 9.77351634530958992E-013
        786, 9.00032675475157386E-013
        787, 9.25030694087392496E-013
        788, 9.35656750881543722E-013
        789, 8.72186111760813573E-013
        790, 9.26400773053273255E-013
        791, 1.00335991484906089E-012
        792, 8.56518267425251851E-013
        793, 9.53249220359366877E-013
        794, 8.91849017991081297E-013
        795, 9.85138964018652095E-013
        796, 9.40661508784638325E-013
        797, 1.02727340432080748E-012
        798, 9.72958065361667699E-013
        799, 9.55337611458671578E-013
        800, 9.79442782653766803E-013
        801, 1.00648495956810033E-012
        802, 9.60818205634437385E-013
        803, 9.37070570756202872E-013
        804, 9.16315592168891473E-013
        805, 9.74034766498803090E-013
        806, 9.23311661246351015E-013
        807, 9.27752473720779092E-013
        808, 9.87586247921983049E-013
        809, 1.04220452731224944E-012
        810, 9.30374497928805557E-013
        811, 1.00494869911444189E-012
        812, 9.58727202707501585E-013
        813, 9.88456846316909872E-013
        814, 9.99831133572040008E-013
        815, 9.70925487023212170E-013
        816, 9.38387232449875178E-013
        817, 1.06940455585178026E-012
        818, 9.28650887089851494E-013
        819, 1.00971898886025963E-012
