         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8390641,  1007, 2.12744899665472331E-001
         2,    8390633,  1007, 1.17914348709561037E-001
         3,    8390510,  1006, 1.11094202566239586E-001
         4,    8390309,  1006, 9.89433051297636951E-002
         5,    8390085,  1006, 1.09233034351569974E-001
         6,    8389719,  1006, 8.38728184501514457E-002
         7,    8388817,  1006, 2.84829266694254513E-003
         8,    8123248,  1006, 5.76592920469589125E-004
         9,    7280163,  1006, 1.29542402816863833E-005
        10,    6231302,  1006, 4.19509908119192491E-008
        11,    3296144,  1006, 1.53765482667630079E-011
        12,     531805,  1006, 3.61134136576531713E-015
        13,     103113,  1006, 3.59449911428990892E-015
        14,       7279,  1006, 3.56066972775622516E-015
        15,         28,  1006, 3.55315634188968100E-015
        16,          3,  1006, 1.19157056546102180E-015
        17,          0,  1006, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        817, 3.78958356069015036E-012
        818, 4.26520064652561405E-012
        819, 3.46187204973305214E-012
        820, 2.95954157891139000E-012
        821, 2.90496647374676187E-012
        822, 2.94612088521305814E-012
        823, 4.44492034780074789E-012
        824, 3.37069319869923373E-012
        825, 3.43329994902897225E-012
        826, 3.31474511319911887E-012
        827, 3.22183872617736801E-012
        828, 2.99089415848849106E-012
        829, 2.77824302443695033E-012
        830, 3.04347672101466764E-012
        831, 3.66917732567911164E-012
        832, 3.55928367994783683E-012
        833, 3.62330069191252764E-012
        834, 3.85634292355324957E-012
        835, 3.70992679237283485E-012
        836, 4.15005314847570714E-012
        837, 3.76785579979503779E-012
        838, 3.04626379760865090E-012
        839, 4.04895846591672775E-012
        840, 3.59482812743447299E-012
        841, 3.79745429390560769E-012
        842, 3.70474059357990449E-012
        843, 4.36197693492268071E-012
        844, 3.80279251340000081E-012
        845, 3.65701237089969816E-012
        846, 3.91141776733499329E-012
        847, 3.45546197109789969E-012
        848, 3.44900611171548648E-012
        849, 4.52985962791958490E-012
        850, 3.90552358392487910E-012
        851, 4.48868694105531010E-012
        852, 4.10247476019483253E-012
        853, 3.52444639511477827E-012
        854, 3.84927322518669852E-012
        855, 3.13302007428643147E-012
        856, 3.52658954242933321E-012
        857, 3.37190070188794463E-012
        858, 3.47624507020163981E-012
        859, 3.12159943422256504E-012
        860, 3.06785161589117255E-012
        861, 3.58377365550909586E-012
        862, 3.33919992706692049E-012
        863, 4.70252856019653720E-012
        864, 3.68166413014548573E-012
        865, 3.94870980380811086E-012
        866, 3.79688263813909778E-012
        867, 4.37796546862687185E-012
        868, 4.29437567571492927E-012
        869, 4.09735141764214779E-012
        870, 4.21283508087463271E-012
        871, 4.31120247197765194E-012
        872, 4.07801176062625266E-012
        873, 4.12571778099925688E-012
        874, 4.30880291284488589E-012
        875, 3.87811803613144999E-012
        876, 3.96892441135789474E-012
        877, 4.49198597399031280E-012
        878, 3.77389480204851575E-012
        879, 3.77644526705403541E-012
        880, 4.11467321577956364E-012
        881, 3.52576309819308119E-012
        882, 4.07263550529018891E-012
        883, 4.08143906325147449E-012
        884, 4.11153720096140083E-012
        885, 3.89003239349059093E-012
        886, 4.35521581626146782E-012
        887, 4.07293212023280920E-012
        888, 4.28666060172354569E-012
        889, 3.83704141255316492E-012
        890, 3.96195757489671716E-012
        891, 4.49689498752441747E-012
        892, 4.12025949499716457E-012
        893, 4.32992011601836978E-012
        894, 4.73032060758610361E-012
        895, 4.45906367059926574E-012
        896, 4.12896389337272348E-012
        897, 4.32053261949555637E-012
        898, 4.29374682154761322E-012
        899, 3.67249515925227161E-012
        900, 4.26727870296325138E-012
        901, 3.93630166121134333E-012
        902, 3.76347121055063520E-012
        903, 3.96617199407200670E-012
        904, 4.11974104600311839E-012
        905, 3.61013624369602107E-012
        906, 4.26091908394504133E-012
        907, 4.64809396403820465E-012
        908, 4.06123419532731251E-012
        909, 4.64820078933461024E-012
        910, 4.19366593003603664E-012
        911, 4.24142083926578948E-012
        912, 4.52024184201821437E-012
        913, 4.36405643591302678E-012
        914, 4.43466569787054838E-012
        915, 4.17177028225037162E-012
        916, 4.73957421354847059E-012
        917, 4.70399180948960528E-012
        918, 4.90508700596232587E-012
        919, 4.58963766175972837E-012
        920, 4.70749138354655707E-012
        921, 4.68838988288220558E-012
        922, 4.22743287823068468E-012
        923, 4.43174159624439643E-012
        924, 4.33595514717541415E-012
        925, 4.63200144842577965E-012
        926, 4.69144205458335125E-012
        927, 4.73622225344320380E-012
        928, 4.25486741175674484E-012
        929, 4.74080001263846850E-012
        930, 4.52851691718350148E-012
        931, 4.93065165711190417E-012
        932, 4.81889563511708683E-012
        933, 4.40970097024197496E-012
        934, 3.92686813023794547E-012
        935, 4.92617916923136665E-012
        936, 3.96151569475176541E-012
        937, 4.32553301288635370E-012
        938, 4.86378137971554027E-012
        939, 4.90319346811391186E-012
        940, 4.56588727888945099E-012
        941, 3.96392153690392268E-012
        942, 3.96626690185519612E-012
        943, 4.49410589658287870E-012
        944, 3.86496858055558312E-012
        945, 4.63619761843870505E-012
        946, 4.74638184515244542E-012
        947, 4.12732814474845010E-012
        948, 5.02164121515900872E-012
        949, 4.87612198302965865E-012
        950, 4.66212794057419420E-012
        951, 4.37959806760692397E-012
        952, 4.71759375386534274E-012
        953, 4.45067008782762502E-012
        954, 4.66816167891537737E-012
        955, 3.78111883932845496E-012
        956, 5.36023028238838392E-012
        957, 4.65426997755050086E-012
        958, 5.13356536879889843E-012
        959, 4.15656269331625681E-012
        960, 5.16636828317724232E-012
        961, 3.75865300163290023E-012
        962, 4.14739143155591827E-012
        963, 3.49478838417210313E-012
        964, 4.56772131959531154E-012
        965, 4.21415262358187202E-012
        966, 4.68064386773746363E-012
        967, 4.37451837815538717E-012
        968, 4.24155782502357860E-012
        969, 4.47541832673946083E-012
        970, 3.74963171404426404E-012
        971, 3.41048186770485557E-012
        972, 4.26734774505246787E-012
        973, 4.15946077252922905E-012
        974, 5.07308553040352503E-012
        975, 3.07070763899129133E-012
        976, 4.24423772479029679E-012
        977, 3.68309211574457780E-012
        978, 3.79962385949229185E-012
        979, 3.89847561916121768E-012
        980, 4.38320127249421716E-012
        981, 4.06648119567929209E-012
        982, 3.14822397016305810E-012
        983, 3.68481333205320210E-012
        984, 2.90709841067730136E-012
        985, 2.80779623118952277E-012
        986, 3.15787422413569821E-012
        987, 3.28278028571894649E-012
        988, 3.21757909663569327E-012
        989, 4.20419782123094483E-012
        990, 3.56868528211911935E-012
        991, 4.27433816439927524E-012
        992, 3.89205389231887797E-012
        993, 3.34341585050888363E-012
        994, 4.20436128659345610E-012
        995, 3.24809859291018879E-012
        996, 4.09718007882680546E-012
        997, 3.58585987955096048E-012
        998, 4.29163543148563022E-012
        999, 3.27842621021019729E-012
       1000, 3.99486396077786900E-012
       1001, 3.59853141919916455E-012
       1002, 3.95794859186932845E-012
       1003, 3.28674372752397717E-012
       1004, 3.17985974406852653E-012
       1005, 4.07938271631570731E-012
       1006, 3.01753685685970207E-012
       1007, 3.01109898166733279E-012
       1008, 3.13796470844721524E-012
       1009, 2.98192354267170394E-012
       1010, 3.02482867378018384E-012
       1011, 3.03041078485801083E-012
       1012, 3.03013955129426219E-012
       1013, 3.18253289637608400E-012
       1014, 3.20259365881180126E-012
       1015, 2.96139317920972609E-012
       1016, 3.00013764563270774E-012
       1017, 3.15533580773269900E-012
       1018, 3.74733542490713428E-012
       1019, 3.23219852954842896E-012
       1020, 3.12238608001070325E-012
       1021, 2.93215799960941359E-012
       1022, 3.35069001004991782E-012
       1023, 3.15927596919634769E-012
       1024, 3.04111664529355189E-012
       1025, 2.21098820769792929E-014
       1026, 2.04338557710297122E-014
       1027, 2.00557466890076090E-014
       1028, 1.89870166835975911E-014
       1029, 1.93179349454531582E-014
       1030, 1.78033677668685457E-014
       1031, 1.79348121021434838E-014
       1032, 1.92328779310542793E-014
       1033, 2.24473488762004160E-014
       1034, 1.83658894023010884E-014
       1035, 2.70953934259943604E-014
       1036, 2.28127038442405362E-014
       1037, 2.08130895364472332E-014
       1038, 1.94593170806055420E-014
       1039, 1.88158672117631103E-014
       1040, 2.01643417559133789E-014
       1041, 2.06547540860083006E-014
       1042, 1.76750682229607005E-014
       1043, 2.14451416603288636E-014
       1044, 2.09735463831617135E-014
       1045, 2.86528671992404636E-014
       1046, 1.95555342254592363E-014
       1047, 1.91866524386146670E-014
       1048, 2.14622047338029816E-014
       1049, 1.66899898548218773E-014
       1050, 1.63683742509243223E-014
       1051, 3.18321310852105933E-014
       1052, 1.95177304244396587E-014
       1053, 2.09134642087827897E-014
       1054, 2.06655631316421567E-014
       1055, 1.83214384543551047E-014
       1056, 1.89049770671225371E-014
       1057, 1.92475727449924277E-014
       1058, 2.66522608709490253E-014
       1059, 1.90216588282049913E-014
       1060, 2.22982691728558795E-014
       1061, 1.72557736855474096E-014
       1062, 2.42537356635851144E-014
       1063, 1.55382380763826509E-014
       1064, 2.31230946885907567E-014
       1065, 1.25896286291115632E-014
       1066, 1.24191923242207507E-014
       1067, 1.66494425040373425E-014
       1068, 1.93861864680951788E-014
       1069, 1.44571404141193445E-014
       1070, 1.40020847298624042E-014
       1071, 1.56648879545167572E-014
       1072, 1.60912542355413571E-014
       1073, 1.66309936647073936E-014
       1074, 1.79568956417134378E-014
       1075, 1.69635608953575004E-014
       1076, 3.31619989399027530E-014
       1077, 2.73519056952683957E-014
       1078, 2.32734455638637393E-014
       1079, 2.18734621525704645E-014
       1080, 2.46411544192083308E-014
       1081, 2.23684716668435617E-014
       1082, 1.44841471149124339E-014
       1083, 3.00852066208218379E-014
       1084, 1.91943676059327428E-014
       1085, 1.93567814347192873E-014
       1086, 1.96702871011124249E-014
       1087, 2.56994469628012597E-014
       1088, 1.82136639891806704E-014
       1089, 1.66458737132218911E-014
       1090, 2.16081246811949181E-014
       1091, 1.70947478541327965E-014
       1092, 1.68593069656744488E-014
       1093, 2.25372181813945137E-014
       1094, 2.69559010255001393E-014
       1095, 2.21028416227559090E-014
       1096, 3.08791154181435657E-014
       1097, 2.28445649927207218E-014
       1098, 2.26015672020295481E-014
       1099, 1.56091491892940351E-014
       1100, 2.13619721449209631E-014
       1101, 2.29142356027976524E-014
       1102, 1.47937713610424027E-014
       1103, 2.86630163767239592E-014
       1104, 2.02408004687674776E-014
       1105, 1.41271031207459892E-014
       1106, 1.72934286194209091E-014
       1107, 1.65353378316107433E-014
       1108, 1.80417150914940838E-014
       1109, 1.69022190978524624E-014
       1110, 1.60592327119242818E-014
       1111, 1.32902098154408031E-014
       1112, 2.14597749224459803E-014
       1113, 1.54259792876276933E-014
       1114, 1.73805084099742192E-014
       1115, 1.82248179878609869E-014
       1116, 1.65656617889325094E-014
       1117, 1.87449256590221697E-014
       1118, 2.35409172436639738E-014
       1119, 1.58089457358512178E-014
       1120, 2.52333546163172932E-014
       1121, 1.76145107881532583E-014
       1122, 2.10753745546417316E-014
       1123, 1.45619421708539724E-014
       1124, 1.94648167733757839E-014
       1125, 2.01019771938272942E-014
       1126, 1.79034864870056575E-014
       1127, 1.95930091990193790E-014
       1128, 1.66794647592134487E-014
       1129, 2.01445338917684550E-014
       1130, 1.90174414949430140E-014
       1131, 1.52959394624027732E-014
       1132, 1.96423990474190152E-014
       1133, 1.60687708715667788E-014
       1134, 1.50368189367392843E-014
       1135, 1.81427671327013478E-014
       1136, 1.68956853625931150E-014
       1137, 1.60206464387697568E-014
       1138, 1.56719781843653999E-014
       1139, 1.90118643526376729E-014
       1140, 2.21854372503370242E-014
       1141, 1.71627897230476716E-014
       1142, 1.88253547701188108E-014
       1143, 2.00159579071193260E-014
       1144, 2.02972473832532398E-014
       1145, 1.71620926883022829E-014
       1146, 2.05253595557415280E-014
       1147, 2.05221687797713705E-014
       1148, 1.99634810077377620E-014
       1149, 1.74013198067312106E-014
       1150, 2.28847314613020334E-014
       1151, 2.05500375123634014E-014
       1152, 1.92412113515573407E-014
       1153, 1.70137679012341555E-014
       1154, 1.60514858985085125E-014
       1155, 2.17905285033950212E-014
       1156, 1.92798534935515879E-014
       1157, 1.86739149091300865E-014
       1158, 2.12924881102962127E-014
       1159, 2.00406974958296360E-014
       1160, 2.24898810292039336E-014
       1161, 1.99048812328915908E-014
       1162, 2.37607308622186387E-014
       1163, 2.35630809187356233E-014
       1164, 2.40390716807876627E-014
       1165, 1.85563549402022815E-014
       1166, 2.38175048045231526E-014
       1167, 2.53877802298935102E-014
       1168, 2.34785217685067376E-014
       1169, 2.39991098169701726E-014
       1170, 1.72406030349213352E-014
       1171, 2.52315930694178101E-014
       1172, 2.46383683599833392E-014
       1173, 2.69063571750305251E-014
       1174, 2.58635129349568769E-014
       1175, 2.79109976821128769E-014
       1176, 2.49370799825535910E-014
       1177, 2.72244407564241079E-014
       1178, 2.45316322414683859E-014
       1179, 2.58752715442225092E-014
       1180, 2.66025814028701132E-014
       1181, 2.38663044394545434E-014
       1182, 2.45832139442488141E-014
       1183, 2.51041814757819542E-014
       1184, 2.34632830591970697E-014
       1185, 2.63650136705635013E-014
       1186, 2.63905123836259938E-014
       1187, 2.61015346679501231E-014
       1188, 2.52383769062556420E-014
       1189, 2.55635182922141933E-014
       1190, 2.74008498876370448E-014
       1191, 2.43042087234279296E-014
       1192, 2.70631249376623773E-014
       1193, 2.91391661443327251E-014
       1194, 2.60754956329300087E-014
       1195, 2.71749718751208262E-014
       1196, 2.65277383527144642E-014
       1197, 2.51151062181857038E-014
       1198, 2.75307652998725658E-014
       1199, 2.54165927938347446E-014
       1200, 3.10876789157787403E-014
       1201, 2.78401756257645485E-014
       1202, 2.91940136986160475E-014
       1203, 2.66364551552926791E-014
       1204, 2.62536449948716423E-014
       1205, 2.64074079138502905E-014
       1206, 2.36485698421836720E-014
       1207, 2.57570279682825575E-014
       1208, 2.75198058138726422E-014
       1209, 2.86396646419718324E-014
       1210, 2.98916882537580354E-014
       1211, 2.58902732323901290E-014
       1212, 2.45674328598921197E-014
       1213, 2.50112272860287011E-014
       1214, 2.96744705547779975E-014
       1215, 2.54867249971133118E-014
       1216, 2.72126623810624902E-014
       1217, 2.86857708303148957E-014
       1218, 2.73002990846455554E-014
       1219, 2.51805200179411716E-014
       1220, 2.53134685531477035E-014
       1221, 2.89118156992141980E-014
       1222, 2.58926172159602618E-014
       1223, 2.61168256613551025E-014
       1224, 2.61378602774581732E-014
       1225, 2.73987605393996400E-014
       1226, 2.70823775500825047E-014
       1227, 2.57861519949116783E-014
       1228, 2.99555258915075402E-014
       1229, 3.16303371641897311E-014
       1230, 2.56733300215517645E-014
       1231, 2.53929276836749175E-014
       1232, 2.43333918904181677E-014
       1233, 2.53228120013671510E-014
       1234, 2.58048350266225583E-014
       1235, 2.97266227125396215E-014
       1236, 2.51823445035007537E-014
       1237, 2.77355440312611420E-014
       1238, 2.75973347527710686E-014
       1239, 2.71056942239883448E-014
       1240, 3.07891240327432186E-014
       1241, 3.00570554750533564E-014
       1242, 2.92868860796032720E-014
       1243, 2.93575311173063400E-014
       1244, 2.76124546249959366E-014
       1245, 2.72771284742388299E-014
       1246, 2.45753754270320045E-014
       1247, 2.87160765904672684E-014
       1248, 2.78671905908598188E-014
       1249, 2.66186611407270228E-014
       1250, 2.88869299262289098E-014
       1251, 2.51973353524680344E-014
       1252, 2.44574358458019568E-014
       1253, 2.97445344648764058E-014
       1254, 2.74801338973134659E-014
       1255, 2.44908540937242100E-014
       1256, 2.92565819898211856E-014
       1257, 3.14554434590368852E-014
       1258, 2.84807450627585114E-014
       1259, 2.94733039566356893E-014
       1260, 2.85853202735528966E-014
       1261, 3.05843167136194656E-014
       1262, 2.72286215405144036E-014
       1263, 2.68986467383416518E-014
       1264, 2.95855174727514625E-014
       1265, 2.96591124718020427E-014
       1266, 2.91931404539722058E-014
       1267, 3.02838414024892419E-014
       1268, 2.56038460708762064E-014
       1269, 3.15174140590679225E-014
       1270, 2.87410399320139364E-014
       1271, 3.30364113216066759E-014
       1272, 3.02039749249583733E-014
       1273, 2.75264333162344250E-014
       1274, 3.17033513021554197E-014
       1275, 3.27517714251318296E-014
       1276, 3.10285457851953950E-014
       1277, 2.92518356868539320E-014
       1278, 2.91610725352025123E-014
       1279, 3.00282512425641247E-014
       1280, 3.07114603674719688E-014
       1281, 2.81847258687351711E-014
       1282, 3.40775161450409481E-014
       1283, 3.06937293251070197E-014
       1284, 3.15432907142978591E-014
       1285, 2.98152343955864612E-014
       1286, 2.82253441370628205E-014
       1287, 3.37080031226812898E-014
       1288, 2.70819424182077652E-014
       1289, 2.81756732934331928E-014
       1290, 2.93159212880346847E-014
       1291, 2.81346069644303750E-014
       1292, 2.98585759164119917E-014
       1293, 2.88177335426582324E-014
       1294, 3.01716665369150290E-014
       1295, 2.92879154045897605E-014
       1296, 3.13101364351730755E-014
       1297, 3.00338917023524612E-014
       1298, 3.07930840566120482E-014
       1299, 3.32518380499805868E-014
       1300, 2.98453972420020176E-014
       1301, 3.06494987720884124E-014
       1302, 3.01657605543285181E-014
       1303, 2.82921356952036175E-014
       1304, 3.15446740216330414E-014
       1305, 3.06183606876382671E-014
       1306, 3.25761158448168640E-014
       1307, 3.04697296682836862E-014
       1308, 3.02791724473930297E-014
       1309, 2.87887660323964704E-014
       1310, 3.65302336665967788E-014
       1311, 3.33339803698414481E-014
       1312, 3.33421223289329310E-014
       1313, 3.13344964279219547E-014
       1314, 3.12623965331421529E-014
       1315, 3.17913896140628768E-014
       1316, 3.31814760244035475E-014
       1317, 3.21337708064011777E-014
       1318, 3.41325667775784721E-014
       1319, 3.27139875055327219E-014
       1320, 3.84566724463595700E-014
       1321, 3.66519823500932670E-014
       1322, 3.03634550767183377E-014
       1323, 3.62563497443199214E-014
       1324, 3.37024955273430294E-014
       1325, 3.61715219911245348E-014
       1326, 4.17680627803838976E-014
       1327, 3.60347236224133248E-014
       1328, 3.83094157397225647E-014
       1329, 4.02401235679919346E-014
       1330, 3.58629131743441835E-014
       1331, 4.61570339223671694E-014
       1332, 3.39576969273830495E-014
       1333, 4.23155695356396778E-014
       1334, 3.97690837496104225E-014
       1335, 4.12194764840362033E-014
       1336, 4.15839030023130370E-014
       1337, 3.66221406588168433E-014
       1338, 4.03165030789466219E-014
       1339, 3.53107859689680930E-014
       1340, 4.29845230711110175E-014
       1341, 4.30412717565646467E-014
       1342, 4.50396016168632892E-014
       1343, 4.27813442550730678E-014
       1344, 4.72571303372624581E-014
       1345, 3.82826420736847326E-014
       1346, 4.47154662023746101E-014
       1347, 4.39294812686507156E-014
       1348, 3.97196692717063737E-014
       1349, 4.17806427922222203E-014
       1350, 4.27930670970777941E-014
       1351, 4.07112614015368566E-014
       1352, 4.37994583773943229E-014
       1353, 4.52718985737059389E-014
       1354, 4.27118509600219460E-014
       1355, 4.25488835444133058E-014
       1356, 4.66988381041734056E-014
       1357, 4.92804263293011227E-014
       1358, 4.23767433177792534E-014
       1359, 4.14131862713035889E-014
       1360, 4.39869272152368815E-014
       1361, 4.36176541559737114E-014
       1362, 4.40557264831937475E-014
       1363, 4.58043531718061396E-014
       1364, 4.45786111690270696E-014
       1365, 4.48142553836528688E-014
       1366, 4.55172940348292686E-014
       1367, 4.23355391513197795E-014
       1368, 4.46915987056875192E-014
       1369, 4.32055223827900255E-014
       1370, 4.60716075788679630E-014
       1371, 4.26003475546490777E-014
       1372, 4.45601828818117549E-014
       1373, 4.42943162509249841E-014
       1374, 4.74113706496521575E-014
       1375, 4.63667575479911946E-014
       1376, 4.97932129520200762E-014
       1377, 4.59985150994803603E-014
       1378, 4.41923946125830795E-014
       1379, 4.49433776486116725E-014
       1380, 4.82697815924522235E-014
       1381, 4.97613349761990380E-014
       1382, 4.81250075241639063E-014
       1383, 4.97839325639802347E-014
       1384, 4.45742635388547116E-014
       1385, 4.55164670010735923E-014
       1386, 4.58521626897709798E-014
       1387, 5.11690315600000651E-014
       1388, 4.41388435387941710E-014
       1389, 4.50573423564311347E-014
       1390, 4.88928611803578901E-014
       1391, 4.90545014843406223E-014
       1392, 4.52883885137185926E-014
       1393, 4.91433058213354916E-014
       1394, 4.56170716546565773E-014
       1395, 4.95398573768062240E-014
       1396, 4.98072975887564525E-014
       1397, 4.90373648147202514E-014
       1398, 4.96382430533161342E-014
       1399, 4.65240974136113351E-014
       1400, 5.18354496089951303E-014
       1401, 4.82395016798765144E-014
       1402, 4.86364631502572342E-014
       1403, 5.07027795055170494E-014
       1404, 5.09134511957557938E-014
       1405, 5.14040216344315783E-014
       1406, 4.87744437203425154E-014
       1407, 5.00921290689550254E-014
       1408, 4.85862183798762060E-014
       1409, 5.37908442539086873E-014
       1410, 5.30286739077349433E-014
       1411, 5.30650052898461750E-014
       1412, 5.69962184044877817E-014
       1413, 4.81527148542821427E-014
       1414, 5.36088486041350610E-014
       1415, 5.57120254416937647E-014
       1416, 4.86908076843259287E-014
       1417, 5.58627146803668062E-014
       1418, 5.14776020640150541E-014
       1419, 6.05285775455113570E-014
       1420, 5.29002420021749096E-014
       1421, 5.93010628062522038E-014
       1422, 6.11135511508540877E-014
       1423, 5.98019988503432615E-014
       1424, 6.38183563693759327E-014
       1425, 6.06733805286838303E-014
       1426, 5.72578020873049704E-014
       1427, 6.08907960729425490E-014
       1428, 6.50873251139524209E-014
       1429, 6.35767842354624252E-014
       1430, 6.33996068783193426E-014
       1431, 6.21173388859640195E-014
       1432, 6.52820133561460083E-014
       1433, 6.69065448897291093E-014
       1434, 6.76162436750167729E-014
       1435, 6.39847529496949507E-014
       1436, 6.43464186819539827E-014
       1437, 6.47946078463802797E-014
       1438, 6.96458166379922362E-014
       1439, 6.45768814778225680E-014
       1440, 6.88829753218179708E-014
       1441, 6.04531682901972717E-014
       1442, 6.95806888132010706E-014
       1443, 6.53258916779202777E-014
       1444, 7.04268595398560140E-014
       1445, 6.94876414090675374E-014
       1446, 6.78016365348118678E-014
       1447, 7.30168229883220173E-014
       1448, 6.97654681398752724E-014
       1449, 6.75237812124412072E-014
       1450, 7.19192469290911497E-014
       1451, 7.73083101765191533E-014
       1452, 6.79049370346099224E-014
       1453, 7.68608577578098164E-014
       1454, 6.89780152947161220E-014
       1455, 6.90241490727529145E-014
       1456, 7.09664509955648988E-014
       1457, 7.15472740800249473E-014
       1458, 8.61873906788726289E-014
       1459, 7.98696738853363664E-014
       1460, 7.12085978597718775E-014
       1461, 7.71132350324763973E-014
       1462, 6.92192009949638798E-014
       1463, 7.28107969273627066E-014
       1464, 7.63343826414251699E-014
       1465, 7.21150943051609325E-014
       1466, 7.31807001651761744E-014
       1467, 7.90342269419902059E-014
       1468, 7.77628650056301033E-014
       1469, 8.46911675374504059E-014
       1470, 7.55632955675751996E-014
       1471, 7.69283069521305844E-014
       1472, 7.85516412113212505E-014
       1473, 7.73454860325904173E-014
       1474, 7.24587171033971840E-014
       1475, 7.66603755966317094E-014
       1476, 7.88473945315694801E-014
       1477, 8.37009475923862733E-014
       1478, 8.04707179313391941E-014
       1479, 7.25763018109893831E-014
       1480, 7.69280395881883979E-014
       1481, 8.67973561128799271E-014
       1482, 8.39172236531281335E-014
       1483, 9.25163041450185116E-014
       1484, 8.33074994647947528E-014
       1485, 7.99148452696270050E-014
       1486, 8.73138788297851708E-014
       1487, 8.58256418484308161E-014
       1488, 8.25760325613180363E-014
       1489, 8.24033555929678379E-014
       1490, 8.57874003233858612E-014
       1491, 7.99500022512555706E-014
       1492, 8.84540651836177994E-014
       1493, 8.16272437127681137E-014
       1494, 7.82531039707516037E-014
       1495, 9.36153674444246867E-014
       1496, 8.61515934743082119E-014
       1497, 8.68523303624654937E-014
       1498, 8.55169868837015478E-014
       1499, 7.76560346303607143E-014
       1500, 8.65492899885470108E-014
       1501, 8.40698758957474359E-014
       1502, 8.67115440283501118E-014
       1503, 9.34394885282865748E-014
       1504, 9.58163942251414402E-014
       1505, 8.77023870634671547E-014
       1506, 8.48116943184145961E-014
       1507, 8.98341926955581072E-014
       1508, 8.77533486797909722E-014
       1509, 8.32070196737700181E-014
       1510, 9.07253694165261337E-014
       1511, 8.99348997828642590E-014
       1512, 8.18165948761889116E-014
       1513, 8.94970439426318382E-014
       1514, 8.66314740631642367E-014
       1515, 8.69891126732927945E-014
       1516, 8.76123377222229916E-014
       1517, 8.53490968552310256E-014
       1518, 9.67276754680849349E-014
       1519, 8.96930681597922304E-014
       1520, 9.03740430465478502E-014
       1521, 9.48080299011170965E-014
       1522, 9.96457216864600108E-014
       1523, 9.43448256545858495E-014
       1524, 8.81995555861222045E-014
       1525, 9.34658818939231250E-014
       1526, 1.01749784955356168E-013
       1527, 9.64087429681447698E-014
       1528, 9.44766363610045906E-014
       1529, 9.44731639750826595E-014
       1530, 1.02340367224850803E-013
       1531, 9.63762147606765856E-014
       1532, 1.03211083458950853E-013
       1533, 1.15078311935755826E-013
       1534, 9.80390291513653140E-014
       1535, 9.87217931756330208E-014
       1536, 9.56982428945311581E-014
       1537, 1.21784696442591534E-013
       1538, 1.18525156703954925E-013
       1539, 1.17089374962901426E-013
       1540, 1.00018961135447901E-013
       1541, 1.06106333049819355E-013
       1542, 1.22071472979480286E-013
       1543, 1.03748654741255133E-013
       1544, 1.23285308321994704E-013
       1545, 1.38642167187964902E-013
       1546, 1.12278107792559624E-013
       1547, 1.17311278215074322E-013
       1548, 1.27868010090426590E-013
       1549, 1.21321959486561368E-013
       1550, 1.28733945436410564E-013
       1551, 1.12519546422092866E-013
       1552, 1.16859994325688995E-013
       1553, 1.29329185378050751E-013
       1554, 1.18849065189956170E-013
       1555, 1.39410090240107303E-013
       1556, 1.28027812501780867E-013
       1557, 1.16703818149058314E-013
       1558, 1.20511274466467760E-013
       1559, 1.43090024114889091E-013
       1560, 1.53413796670052796E-013
       1561, 1.28150032261747793E-013
       1562, 1.30998119419550070E-013
       1563, 1.53563149004240751E-013
       1564, 1.47561234708425968E-013
       1565, 1.41217993857121562E-013
       1566, 1.48486512244793211E-013
       1567, 1.43609220538864644E-013
       1568, 1.52580808195816681E-013
       1569, 1.56738421107911852E-013
       1570, 1.59218421283580579E-013
       1571, 1.35800066837036439E-013
       1572, 1.65697311517995253E-013
       1573, 1.63326267894041781E-013
       1574, 1.36560532388481387E-013
       1575, 1.71074014062893135E-013
       1576, 1.68714481714155439E-013
       1577, 1.55154714190447150E-013
       1578, 1.50159373576005199E-013
       1579, 1.61816507578224078E-013
       1580, 1.52492576946664494E-013
       1581, 1.59254330531527353E-013
       1582, 1.52014803547502083E-013
       1583, 1.78082861430586680E-013
       1584, 1.69951033722206357E-013
       1585, 1.63148212731229792E-013
       1586, 1.65671553701510129E-013
       1587, 1.58097366632060434E-013
       1588, 1.68770325198640434E-013
       1589, 1.86133073785781123E-013
       1590, 1.70496345007700647E-013
       1591, 1.68844357810343753E-013
       1592, 1.74138865553688443E-013
       1593, 1.60987274955101668E-013
       1594, 1.63905758970116124E-013
       1595, 1.88397715089294888E-013
       1596, 1.59047567887254255E-013
       1597, 1.70437886783005430E-013
       1598, 1.78168048336052736E-013
       1599, 1.65303770815994467E-013
       1600, 1.85670623554808854E-013
       1601, 1.53719179287885160E-013
       1602, 1.70753121370187802E-013
       1603, 1.81393082787467194E-013
       1604, 1.48616831338143849E-013
       1605, 1.53486917845944676E-013
       1606, 1.62921428916390933E-013
       1607, 1.73977495713515586E-013
       1608, 1.60265428753408257E-013
       1609, 1.82129796465602785E-013
       1610, 1.70185321484869690E-013
       1611, 1.68847205285123739E-013
       1612, 1.72929348390404856E-013
       1613, 1.75919036560414404E-013
       1614, 1.67236323687623635E-013
       1615, 1.70990114216430897E-013
       1616, 1.83161666151139756E-013
       1617, 1.80392098255392711E-013
       1618, 1.76188139160548636E-013
       1619, 1.71012253294318463E-013
       1620, 1.85415128680984164E-013
       1621, 1.88209414519495986E-013
       1622, 1.93564568791346835E-013
