         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8386560,  1008, 2.21103813370968683E-001
         2,    8386560,  1008, 1.75199746950648244E-001
         3,    8386560,  1008, 1.36096244442635378E-001
         4,    8386560,  1008, 1.12208149344282415E-001
         5,    8386560,  1008, 3.30962930352215051E-002
         6,    8386556,  1008, 1.48198513960477521E-002
         7,    8348288,  1008, 2.53062526891989709E-003
         8,    6739616,  1008, 1.38278760409085044E-004
         9,    4810020,  1008, 3.23023425307403117E-006
        10,    2838432,  1008, 5.33941359665278075E-009
        11,     696771,  1008, 2.55892427586051362E-012
        12,     143110,  1008, 3.56701443915073478E-015
        13,      11193,  1008, 3.55731133502776630E-015
        14,        130,  1008, 3.55860349283130387E-015
        15,          4,  1008, 3.32002846353184092E-016
        16,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        192, 1.18854098593675971E-014
        193, 1.19788069007892033E-014
        194, 1.53468490632523109E-014
        195, 1.38738645338371853E-014
        196, 1.13766119521670519E-014
        197, 1.31770540530897527E-014
        198, 1.49428953492404578E-014
        199, 1.49395394757638247E-014
        200, 1.03590144315306918E-014
        201, 1.29315038544466501E-014
        202, 1.14233391092599492E-014
        203, 1.29597810786950907E-014
        204, 1.28339423504928148E-014
        205, 1.67236944834367650E-014
        206, 1.14041347770051394E-014
        207, 1.75006780244538603E-014
        208, 1.31986965414760214E-014
        209, 1.22515493566335110E-014
        210, 1.31596694905225135E-014
        211, 1.16065568784787736E-014
        212, 1.15291596837685958E-014
        213, 1.06073891988032585E-014
        214, 1.91193787583972868E-014
        215, 1.30867501004940532E-014
        216, 1.26783987981479018E-014
        217, 1.27463583038688565E-014
        218, 1.14801528411975095E-014
        219, 1.53236538281708127E-014
        220, 2.01604992826538080E-014
        221, 1.25191275372115258E-014
        222, 1.42502934464599473E-014
        223, 1.35320811306488864E-014
        224, 1.11217138710502846E-014
        225, 1.19767311421390751E-014
        226, 1.23243330843132602E-014
        227, 1.44141766284152219E-014
        228, 1.32639452637057954E-014
        229, 1.66465145823227062E-014
        230, 1.30205508885703154E-014
        231, 1.75816202381886407E-014
        232, 1.21260647473939392E-014
        233, 2.03683691837627808E-014
        234, 1.57014996206502392E-014
        235, 1.16876306047293561E-014
        236, 1.36775949640393281E-014
        237, 1.92147564116848883E-014
        238, 1.44836769119474933E-014
        239, 2.85766386401125632E-014
        240, 1.45105958606319970E-014
        241, 1.50809523354785296E-014
        242, 1.25557938772636046E-014
        243, 1.03514655006158426E-014
        244, 1.18006788383252847E-014
        245, 1.47181304576304779E-014
        246, 1.40997429349237685E-014
        247, 1.59011033151334892E-014
        248, 1.94256448181909437E-014
        249, 1.17651255631351308E-014
        250, 1.29760323182110496E-014
        251, 1.67784292936296241E-014
        252, 1.56821443476080945E-014
        253, 1.44933339125756601E-014
        254, 1.24568692279558328E-014
        255, 1.19808966001802383E-014
        256, 1.30526259465343881E-014
        257, 1.34283458441667039E-014
        258, 1.19341389058340813E-014
        259, 2.03757990975763507E-014
        260, 1.24292555849906752E-014
        261, 1.44940159477414923E-014
        262, 1.14039472654445649E-014
        263, 1.24739309841080075E-014
        264, 1.11269302480127200E-014
        265, 1.05401928940701547E-014
        266, 1.19970418974278735E-014
        267, 1.12757181641352022E-014
        268, 1.13409001308507243E-014
        269, 1.75466620988838847E-014
        270, 1.14513502954078381E-014
        271, 1.11414796764824651E-014
        272, 1.31761723506430889E-014
        273, 1.22349909479828837E-014
        274, 1.45532758712244703E-014
        275, 1.36869067543113138E-014
        276, 1.21633550071955023E-014
        277, 1.17267377922552915E-014
        278, 1.54085747760797796E-014
        279, 1.29177842183025511E-014
        280, 1.15682317224927448E-014
        281, 1.10570948945881222E-014
        282, 1.28068186503662377E-014
        283, 1.41495319679947793E-014
        284, 1.19416907371668669E-014
        285, 1.15845034371986190E-014
        286, 1.19746622740513624E-014
        287, 1.25881038196551042E-014
        288, 1.39538063234960210E-014
        289, 1.20953834903703796E-014
        290, 1.19821541511619559E-014
        291, 1.24519916533590876E-014
        292, 1.21084436380522197E-014
        293, 1.24448222248594302E-014
        294, 1.33854320173072114E-014
        295, 1.45645139879605955E-014
        296, 1.22053467760867506E-014
        297, 1.26305862514809403E-014
        298, 1.41405264743855887E-014
        299, 1.22519239473786142E-014
        300, 1.59666626945020419E-014
        301, 1.24530128075436846E-014
        302, 1.11373927254910916E-014
        303, 1.22968811535229062E-014
        304, 1.51341000962697556E-014
        305, 1.25846264747122561E-014
        306, 1.33184403605960809E-014
        307, 1.33367131893913575E-014
        308, 1.26212457017115920E-014
        309, 1.21025314838324855E-014
        310, 1.19190126923624955E-014
        311, 1.25805066137043445E-014
        312, 1.25802866130629802E-014
        313, 1.20071497857040287E-014
        314, 1.45634788214433709E-014
        315, 1.12168640241680490E-014
        316, 1.44149426273880723E-014
        317, 1.87416155466452414E-014
        318, 1.20723420034281502E-014
        319, 1.28096480836363898E-014
        320, 1.53174576227790543E-014
        321, 1.27753453807780524E-014
        322, 1.46704927693768537E-014
        323, 1.32080373302113497E-014
        324, 1.17050630226974866E-014
        325, 1.23647397693761726E-014
        326, 1.27029376819342744E-014
        327, 1.30653792506177020E-014
        328, 1.34637241562526695E-014
        329, 1.19101135424388549E-014
        330, 1.19410714790716704E-014
        331, 1.27205572888549501E-014
        332, 1.23014663918980464E-014
        333, 1.16682710800701041E-014
        334, 1.46559292042426060E-014
        335, 1.22931361452453940E-014
        336, 1.19305026931694305E-014
        337, 1.51938217603116751E-014
        338, 1.26983826785055801E-014
        339, 1.88724724449110811E-014
        340, 1.35599375752387318E-014
        341, 1.28114678404792096E-014
        342, 1.34664791624816393E-014
        343, 1.32377229749856076E-014
        344, 1.36743940559240150E-014
        345, 1.31598635384036723E-014
        346, 1.42136834041506576E-014
        347, 1.33745069726347767E-014
        348, 1.45338263451358990E-014
        349, 1.23765851311341354E-014
        350, 1.28175243756782398E-014
        351, 1.56469424703416097E-014
        352, 1.45395505614663150E-014
        353, 1.26141763281895059E-014
        354, 1.19688561169682901E-014
        355, 1.48256015740283244E-014
        356, 1.48712373489629259E-014
        357, 1.66050697609711405E-014
        358, 1.35901396148240395E-014
        359, 1.71330680969014128E-014
        360, 1.60179486247003087E-014
        361, 2.30476034888365605E-014
        362, 1.67621688288650550E-014
        363, 2.11474873403551244E-014
        364, 1.30206524686921130E-014
        365, 1.21485366468065560E-014
        366, 1.40686736611508463E-014
        367, 1.33221752101481464E-014
        368, 1.60611247459560127E-014
        369, 1.38416467089501849E-014
        370, 2.08785977579687416E-014
        371, 2.09477277020360284E-014
        372, 1.43343487146596863E-014
        373, 1.52765541784223170E-014
        374, 1.48649164364523261E-014
        375, 1.25219606769618004E-014
        376, 1.27281344787559628E-014
        377, 2.09993734449645585E-014
        378, 1.75463972122112105E-014
        379, 1.31048713559087378E-014
        380, 2.40293119510472748E-014
        381, 2.59204969211082805E-014
        382, 1.62350690161590141E-014
        383, 1.86003851218443704E-014
        384, 1.46910418675488027E-014
        385, 1.75195252497234248E-014
        386, 1.51770162778202311E-014
        387, 2.28583201631301869E-014
        388, 1.94899793703428860E-014
        389, 1.35528378236046793E-014
        390, 1.85485112770454669E-014
        391, 1.87714484149579510E-014
        392, 1.68147385628644725E-014
        393, 2.15696058115711867E-014
        394, 1.87263234408162899E-014
        395, 1.83095481131621717E-014
        396, 1.30787745252559302E-014
        397, 1.99259865734506622E-014
        398, 2.83912025528452626E-014
        399, 2.27085053200587476E-014
        400, 1.57311399338652838E-014
        401, 1.70968650059793233E-014
        402, 1.89245712438245495E-014
        403, 1.98251073740789170E-014
        404, 2.20423994240749560E-014
        405, 1.69577697418431754E-014
        406, 1.31052790151971561E-014
        407, 2.02918682859622415E-014
        408, 1.96572113169357632E-014
        409, 1.74697062007229906E-014
        410, 1.50831449169195320E-014
        411, 1.83713823972475873E-014
        412, 2.09580339372154287E-014
        413, 1.75246953413726158E-014
        414, 1.67377121711305386E-014
        415, 1.55138900866023604E-014
        416, 1.78332397499649338E-014
        417, 1.52479570645095895E-014
        418, 1.47532770733607608E-014
        419, 1.97498178519603201E-014
        420, 1.89815776104469433E-014
        421, 1.64602412847077712E-014
        422, 1.71670853934031147E-014
        423, 1.76149209442910981E-014
        424, 1.88203994663361746E-014
        425, 1.58625647189079549E-014
        426, 1.53232800148495121E-014
        427, 2.25843174257153089E-014
        428, 1.42764959327776785E-014
        429, 1.71497987548519282E-014
        430, 1.93797789027827200E-014
        431, 1.80315099893733331E-014
        432, 1.58281556486788375E-014
        433, 1.44650417358600360E-014
        434, 2.07580315155632687E-014
        435, 2.12574032216237941E-014
        436, 1.62617929640916612E-014
        437, 1.82158911964854559E-014
        438, 1.54620024250177395E-014
        439, 1.56258159789560036E-014
        440, 1.64777311763471553E-014
        441, 2.48791659313144638E-014
        442, 2.50552582711667122E-014
        443, 2.33583600348966880E-014
        444, 2.26928923295928821E-014
        445, 2.04650067487958873E-014
        446, 2.40433821447087118E-014
        447, 2.23487457744993511E-014
        448, 2.37420122410988949E-014
        449, 2.02316598350431707E-014
        450, 2.73456271280992790E-014
        451, 2.59622755609261175E-014
        452, 2.29307923829961118E-014
        453, 1.66584614080833704E-014
        454, 1.78607307727284223E-014
        455, 1.77975540513536071E-014
        456, 1.98403148918112616E-014
        457, 2.52288010609453156E-014
        458, 2.33903654258578625E-014
        459, 2.41678745152307367E-014
        460, 2.43715720934395035E-014
        461, 2.31036181459445679E-014
        462, 2.05110114822937710E-014
        463, 2.44502271160780102E-014
        464, 2.24677428682030841E-014
        465, 2.31148412736114522E-014
        466, 2.04638225183160549E-014
        467, 2.53075072988249591E-014
        468, 2.72463660806116119E-014
        469, 2.51993089580517761E-014
        470, 1.50245884904518731E-014
        471, 2.29832413464969137E-014
        472, 2.18609427986390967E-014
        473, 2.08335491858545908E-014
        474, 2.24852568269628140E-014
        475, 2.27029252436605709E-014
        476, 1.82220527032054888E-014
        477, 1.84824436345567769E-014
        478, 2.12868997686562461E-014
        479, 2.79794662841384867E-014
        480, 1.89016536954770620E-014
        481, 2.48718459082302785E-014
        482, 1.93951130933770780E-014
        483, 2.25993321570523991E-014
        484, 2.10416496735543665E-014
        485, 1.90853179658295506E-014
        486, 2.64426289768537629E-014
        487, 2.10119012466534409E-014
        488, 2.49415333735899094E-014
        489, 2.42874924584174126E-014
        490, 2.54995992821216238E-014
        491, 1.73034571436772265E-014
        492, 2.30991430394175843E-014
        493, 2.30776410796217789E-014
        494, 2.30836991796519618E-014
        495, 2.10216379373215870E-014
        496, 1.62775223300072960E-014
        497, 2.89176135883652596E-014
        498, 2.19887326061389035E-014
        499, 2.31783206944746334E-014
        500, 2.55867593047771186E-014
        501, 2.27148643326335065E-014
        502, 2.09133392716671937E-014
        503, 2.27227514239573113E-014
        504, 2.43765158871986195E-014
        505, 2.09916693699114187E-014
        506, 1.95781738807554141E-014
        507, 2.33845377968926051E-014
        508, 2.48749658734657432E-014
        509, 2.33634342885585424E-014
        510, 1.94491963766281510E-014
        511, 2.41873242290015510E-014
        512, 2.39298142295683218E-014
        513, 2.26668102499254633E-014
        514, 2.46130162785540732E-014
        515, 2.52757875832981061E-014
        516, 2.64257207245728417E-014
        517, 2.69534332868857665E-014
        518, 2.71754390288641537E-014
        519, 2.10478226869059976E-014
        520, 2.24404755291700250E-014
        521, 2.67635220833100015E-014
        522, 2.14766068898989192E-014
        523, 2.63256809291334612E-014
        524, 2.73827123175725172E-014
        525, 2.74125363249162358E-014
        526, 2.43777634131775125E-014
        527, 3.02261013624799286E-014
        528, 2.96767863320958353E-014
        529, 2.70062427947113766E-014
        530, 2.68609342965590495E-014
        531, 2.40045176650156181E-014
        532, 2.23690462067537206E-014
        533, 2.42421856742096193E-014
        534, 2.32618839338169699E-014
        535, 2.91172369748322751E-014
        536, 2.69582496074092931E-014
        537, 2.67015602625131869E-014
        538, 2.28516354165176689E-014
        539, 2.63243854929568236E-014
        540, 2.60137333446990213E-014
        541, 2.74831301341632731E-014
        542, 2.66386541590057638E-014
        543, 2.37666980889865999E-014
        544, 2.71305897632480099E-014
        545, 2.19008220436186316E-014
        546, 3.04553260463040771E-014
        547, 3.00231661134036577E-014
        548, 2.36469072572913865E-014
        549, 3.12458290956964759E-014
        550, 2.55386972139511963E-014
        551, 2.55887557650522956E-014
        552, 2.55151103528055109E-014
        553, 2.37774825254397224E-014
        554, 2.59527314949664707E-014
        555, 2.27998692674606327E-014
        556, 2.53908049288215852E-014
        557, 2.86438117757133204E-014
        558, 2.12678749570292552E-014
        559, 2.56169303574534208E-014
        560, 2.07502845313280670E-014
        561, 2.84640886282120090E-014
        562, 2.42419350164808297E-014
        563, 2.63090384239549225E-014
        564, 2.01906628778336500E-014
        565, 2.53591671719599616E-014
        566, 2.20283063443088599E-014
        567, 2.12491328771122193E-014
        568, 2.55988061057067553E-014
        569, 2.83579599787881485E-014
        570, 2.38453972766561032E-014
        571, 2.32095970883661756E-014
        572, 2.99484836138679503E-014
        573, 2.14822118425907452E-014
        574, 2.74829548514952319E-014
        575, 2.24306308429520584E-014
        576, 2.76193409677796692E-014
        577, 2.64216948506720293E-014
        578, 2.72192188265942003E-014
        579, 2.36064241376375067E-014
        580, 2.71245370105841461E-014
        581, 2.52836506420578853E-014
        582, 2.13189637743636532E-014
        583, 2.84675853183771396E-014
        584, 2.57192819831323013E-014
        585, 2.71967821470599538E-014
        586, 2.26570066252847598E-014
        587, 2.85804321798353656E-014
        588, 2.98444971575254635E-014
        589, 3.13781739422027695E-014
        590, 2.91629591949267687E-014
        591, 2.77161432832495525E-014
        592, 2.70200861934432831E-014
        593, 2.65916686648201416E-014
        594, 2.82409202629658864E-014
        595, 2.94954226517998929E-014
        596, 3.03392946149585390E-014
        597, 3.03822384643231249E-014
        598, 2.67508750728099681E-014
        599, 2.85919458767512541E-014
        600, 3.06654652072340622E-014
        601, 2.77193887529412004E-014
        602, 2.85289855800454342E-014
        603, 2.82678911628951480E-014
        604, 3.07352783005665203E-014
        605, 2.87504985599239498E-014
        606, 2.97871960716803053E-014
        607, 3.29707641173520261E-014
        608, 3.25339932364209966E-014
        609, 2.92233060993000613E-014
        610, 2.58606831196962189E-014
        611, 3.39332091170384931E-014
        612, 2.88530720894108019E-014
        613, 2.98986261237314749E-014
        614, 3.05281985877935383E-014
        615, 3.38673770438280302E-014
        616, 2.50145739478133129E-014
        617, 2.78262890121804500E-014
        618, 3.08606639180842932E-014
        619, 3.04234231506436177E-014
        620, 3.39662806932001674E-014
        621, 2.35242098967993512E-014
        622, 2.64667004278631358E-014
        623, 2.97658634313764840E-014
        624, 3.42907719993740149E-014
        625, 2.69737992433764209E-014
        626, 2.92083245499692057E-014
        627, 3.11241509466550118E-014
        628, 3.19866589521012683E-014
        629, 2.39802224866914812E-014
        630, 2.97232687106237035E-014
        631, 3.07071932976573542E-014
        632, 3.10453407584192588E-014
        633, 3.03599389313407979E-014
        634, 3.25561713531263366E-014
        635, 3.35218462694879623E-014
        636, 3.18072423426817864E-014
        637, 2.97388038119566974E-014
        638, 2.86757139691762059E-014
        639, 3.16512079672229617E-014
        640, 2.92226202381991338E-014
        641, 2.35466595823134955E-014
        642, 2.77372478629081677E-014
        643, 3.06768269317156495E-014
        644, 3.17241001430523802E-014
        645, 3.30300244380077044E-014
        646, 3.28787307546544726E-014
        647, 3.06812989098362037E-014
        648, 3.44549553114879748E-014
        649, 3.34404314147454688E-014
        650, 2.93555794849882086E-014
        651, 3.26847957730436578E-014
        652, 3.28901659764317337E-014
        653, 3.29892777740601053E-014
        654, 2.89067790714639248E-014
        655, 3.62504984599849031E-014
        656, 3.06412486112191720E-014
        657, 3.70648257072195485E-014
        658, 3.45566259894206510E-014
        659, 3.41570024579580965E-014
        660, 2.91072726055581756E-014
        661, 4.00633714440124564E-014
        662, 3.16478045905028345E-014
        663, 3.20523073274846942E-014
        664, 2.99840606778153821E-014
        665, 3.63756838175656916E-014
        666, 3.48499026644737245E-014
        667, 3.58929823387732094E-014
        668, 3.09472681099696932E-014
        669, 3.34410339964737766E-014
        670, 3.87631963303532526E-014
        671, 3.46626630691269543E-014
        672, 3.95141215265644679E-014
        673, 3.37646375049657035E-014
        674, 3.39949940739958841E-014
        675, 3.31280761771227174E-014
        676, 3.40519049506813077E-014
        677, 3.04361738134811803E-014
        678, 3.56577985212975642E-014
        679, 3.32940369952612446E-014
        680, 2.97159731272168066E-014
        681, 3.36488982527319658E-014
        682, 3.18975709511003588E-014
        683, 3.72672960806825503E-014
        684, 3.55074019699049682E-014
        685, 3.39156698762959438E-014
        686, 3.52001580612315483E-014
        687, 3.47980504090564307E-014
        688, 3.10733998632802198E-014
        689, 3.19773942796975400E-014
        690, 3.28204639940458460E-014
        691, 3.28477370548431473E-014
        692, 3.81008491710086691E-014
        693, 3.27177598474833785E-014
        694, 3.47262273108847674E-014
        695, 3.34951679651048592E-014
        696, 3.42155761262653538E-014
        697, 3.21951873877392900E-014
        698, 3.81176801941285214E-014
        699, 4.07321543356014195E-014
        700, 3.31093396212642973E-014
        701, 3.20133857072281496E-014
        702, 3.83941456898907689E-014
        703, 3.62369746290488633E-014
        704, 3.68007303261593623E-014
        705, 3.48203602798338044E-014
        706, 3.34776103611574365E-014
        707, 3.71752913428688453E-014
        708, 3.38285914035191218E-014
        709, 3.26542319022272227E-014
        710, 3.68975384404266545E-014
        711, 3.47538140884419901E-014
        712, 3.86308902833008962E-014
        713, 3.18687292909337533E-014
        714, 3.93625656788646282E-014
        715, 3.53527272380720588E-014
        716, 3.35259563602907860E-014
        717, 3.72647076096056706E-014
        718, 3.65513562586644442E-014
        719, 4.03709236420519852E-014
        720, 3.73220288748148738E-014
        721, 3.87986940249377843E-014
        722, 2.99604022901638064E-014
        723, 3.11421782538640847E-014
        724, 3.55958425604316127E-014
        725, 3.67741098999017323E-014
        726, 4.15700169629145664E-014
        727, 3.95160899497002490E-014
        728, 3.44263927160321030E-014
        729, 3.72748870636416492E-014
        730, 3.89789435454085937E-014
        731, 3.59917622040569015E-014
        732, 3.74737201288140401E-014
        733, 3.77859473283075193E-014
        734, 3.82210600749379603E-014
        735, 3.66577535181338697E-014
        736, 3.91397720667730440E-014
        737, 4.02896655330544755E-014
        738, 3.73322578901065650E-014
        739, 3.79799911650181535E-014
        740, 3.92653010076063671E-014
        741, 3.79911967445092425E-014
        742, 3.83210839692500330E-014
        743, 3.41148130871631951E-014
        744, 3.70852473980410187E-014
        745, 3.41259215399623629E-014
        746, 3.27539135434075556E-014
        747, 3.80109531735437879E-014
        748, 3.97645043658117363E-014
        749, 3.22837138216424268E-014
        750, 3.64686682416349944E-014
        751, 3.59035821887422314E-014
        752, 4.01460944935698913E-014
        753, 3.88040611328571488E-014
        754, 3.96949854844443834E-014
        755, 3.85351789806820232E-014
        756, 3.81183826118473910E-014
        757, 3.83756994148688235E-014
        758, 3.61161087247425640E-014
        759, 4.22114656382005566E-014
        760, 3.79349178214676129E-014
        761, 4.08636077489371182E-014
        762, 3.79246906520262465E-014
        763, 3.53138147256600622E-014
        764, 3.75656561978922179E-014
        765, 3.14039908278387546E-014
        766, 3.65584288562294844E-014
        767, 4.00418796913433353E-014
        768, 3.79517745913313094E-014
        769, 4.27115757433430652E-014
        770, 3.54756082269736149E-014
        771, 3.70876362897814200E-014
        772, 3.69722949155182818E-014
        773, 3.31164979555687107E-014
        774, 3.72049266710445085E-014
        775, 3.65637344247717287E-014
        776, 3.72805780768849492E-014
        777, 3.86472078021270300E-014
        778, 4.13093764498520789E-014
        779, 3.92029947861147007E-014
        780, 3.60242901957917472E-014
        781, 3.59446189347166965E-014
        782, 3.79228769293410949E-014
        783, 3.15379179988939159E-014
        784, 3.34737174176155934E-014
        785, 4.21780928653708010E-014
        786, 3.29326181601607070E-014
        787, 3.24494385481114402E-014
        788, 3.51797214784490310E-014
        789, 4.33150147779004405E-014
        790, 3.55553638118600225E-014
        791, 3.65500386215210205E-014
        792, 4.28761739822780224E-014
        793, 3.63196722104010292E-014
        794, 3.60833206449888237E-014
        795, 3.83319595565029858E-014
        796, 3.70711762567626786E-014
        797, 3.97404855818036143E-014
        798, 3.66983106102496938E-014
        799, 3.92076997919184562E-014
        800, 3.57430611114942481E-014
        801, 4.36617130160221258E-014
        802, 4.11132516982990764E-014
        803, 3.65706947947781543E-014
        804, 3.48347437899512368E-014
        805, 3.49180269682925686E-014
        806, 3.65528769781413954E-014
        807, 3.59148592635570505E-014
        808, 3.74140566854508934E-014
        809, 3.57829842469593174E-014
        810, 3.91666105796765796E-014
        811, 3.50966998714798141E-014
        812, 3.88154010331862110E-014
        813, 4.43109985724095514E-014
        814, 3.84593926150564610E-014
        815, 3.68846825740143151E-014
        816, 4.15851082459747375E-014
        817, 4.11409019146845515E-014
        818, 4.22323862701480422E-014
        819, 4.37372548199094991E-014
