         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8390643,  1007, 2.27458612825201245E-001
         2,    8390620,  1007, 1.65919453694875207E-001
         3,    8390534,  1007, 1.41582634953591913E-001
         4,    8390427,  1007, 1.74530925609105131E-001
         5,    8390305,  1007, 1.58109125947768769E-001
         6,    8390047,  1007, 1.60179508598207732E-001
         7,    8389456,  1007, 3.97939597839709475E-002
         8,    8373832,  1007, 1.65442365068978127E-003
         9,    8184617,  1007, 1.57324209249844774E-004
        10,    7728286,  1007, 2.38675708878790660E-006
        11,    6027759,  1007, 2.39683470897576592E-009
        12,    2082878,  1007, 5.86233102768078423E-013
        13,     347232,  1007, 3.74994966791706424E-015
        14,      39484,  1007, 3.57759645472924582E-015
        15,        536,  1007, 3.55646034896539881E-015
        16,         29,  1007, 3.54903698805495372E-015
        17,          4,  1007, 3.11828513859180294E-015
        18,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        814, 2.71116421378461587E-012
        815, 3.34411324998061117E-012
        816, 2.61018304784668027E-012
        817, 2.74434730403235379E-012
        818, 3.57310559355325540E-012
        819, 2.90369688342967691E-012
        820, 3.01614853403210283E-012
        821, 3.08198105148689104E-012
        822, 3.24910281824531095E-012
        823, 3.29607741187531703E-012
        824, 3.16341410776009121E-012
        825, 3.00864779847558494E-012
        826, 2.73121964660565905E-012
        827, 3.16172692595763841E-012
        828, 3.06977135527111084E-012
        829, 3.24315221434094824E-012
        830, 2.90094629646976839E-012
        831, 2.93874123320245458E-012
        832, 2.70568094342922010E-012
        833, 2.84915107824852774E-012
        834, 2.97918398820270943E-012
        835, 2.93849073771960873E-012
        836, 2.74843114862117281E-012
        837, 2.73464510094540753E-012
        838, 2.67569120094705089E-012
        839, 3.42032611283331259E-012
        840, 3.63842194377423085E-012
        841, 2.75910400385093380E-012
        842, 2.87236672647371630E-012
        843, 2.83650930590819124E-012
        844, 2.66783057424029426E-012
        845, 2.82628904524988698E-012
        846, 2.83133122019068802E-012
        847, 2.72785940264146811E-012
        848, 3.00183513476559664E-012
        849, 2.67845726242947146E-012
        850, 3.06074874650485974E-012
        851, 2.99007114514399407E-012
        852, 2.83307417723900641E-012
        853, 2.81697521222119615E-012
        854, 3.26484296232463139E-012
        855, 3.00881633087409912E-012
        856, 3.19884883788733740E-012
        857, 3.47954831978242085E-012
        858, 2.95848892506465462E-012
        859, 2.71549216164739187E-012
        860, 2.79207029773155977E-012
        861, 2.63157611800457169E-012
        862, 2.67912809579584790E-012
        863, 2.74056724523848822E-012
        864, 2.73035488734922489E-012
        865, 2.69112725595357399E-012
        866, 2.72921521107691252E-012
        867, 2.76165027970589453E-012
        868, 2.82141132357607658E-012
        869, 2.84109598891668633E-012
        870, 2.72275047753590691E-012
        871, 3.28443975477277473E-012
        872, 3.11483852140186616E-012
        873, 2.82959170461388061E-012
        874, 2.73283919799219056E-012
        875, 3.19323543470326845E-012
        876, 2.66801170930400457E-012
        877, 2.87251645744274167E-012
        878, 2.84928465786446452E-012
        879, 2.74591704180423147E-012
        880, 2.68722583120609023E-012
        881, 2.83148851958412303E-012
        882, 2.83829466526643476E-012
        883, 2.66062116179734873E-012
        884, 2.71635197475592412E-012
        885, 2.84648134011352174E-012
        886, 2.87877144525379627E-012
        887, 2.89151581836971825E-012
        888, 2.71793797303202511E-012
        889, 2.77640794853738949E-012
        890, 2.81991221188343935E-012
        891, 2.80305939562983199E-012
        892, 2.73177179528155460E-012
        893, 2.73303877025039752E-012
        894, 2.80653807713982857E-012
        895, 2.72743702647920072E-012
        896, 2.75873673849526241E-012
        897, 2.84584421277141170E-012
        898, 2.92461659458382468E-012
        899, 2.80302296365797814E-012
        900, 2.71257032254655828E-012
        901, 2.79314584042384849E-012
        902, 2.77614561402555443E-012
        903, 2.87740678998504980E-012
        904, 2.86174558302882936E-012
        905, 2.73164244747170677E-012
        906, 3.11116167101496127E-012
        907, 2.94922232741910662E-012
        908, 3.09418640207526904E-012
        909, 3.02762170877946980E-012
        910, 2.81698672613503379E-012
        911, 2.91435893712068186E-012
        912, 2.75399972451270098E-012
        913, 2.86931009743050406E-012
        914, 3.00151732836710855E-012
        915, 3.16741796046275783E-012
        916, 2.89513836483795167E-012
        917, 2.97359472160558596E-012
        918, 2.89462633484792533E-012
        919, 2.98082913054171735E-012
        920, 2.90313980246812799E-012
        921, 2.92672681628735404E-012
        922, 2.92361178366774343E-012
        923, 3.17506799120852026E-012
        924, 2.75530293613915891E-012
        925, 2.77032837383503914E-012
        926, 2.79686640410974057E-012
        927, 2.90207625135615327E-012
        928, 2.72398819930734222E-012
        929, 2.60557114553436896E-012
        930, 2.85241572563020786E-012
        931, 3.17547952661554174E-012
        932, 2.84771261182592786E-012
        933, 2.83602951940864045E-012
        934, 2.82333759684677356E-012
        935, 2.72613718395170973E-012
        936, 3.06726857677877931E-012
        937, 2.70469183513503541E-012
        938, 2.88535200085789894E-012
        939, 2.87169127275533816E-012
        940, 3.02071555754247792E-012
        941, 2.82713505981387918E-012
        942, 2.78933629564778415E-012
        943, 2.91250223209097029E-012
        944, 2.77373243527031076E-012
        945, 2.85989200709396050E-012
        946, 2.77840571658720929E-012
        947, 3.16649589124437879E-012
        948, 2.89358276560594552E-012
        949, 2.97121278291645754E-012
        950, 2.96911011503489632E-012
        951, 2.94799031786548929E-012
        952, 2.99034948396356032E-012
        953, 2.86760306851670313E-012
        954, 2.82954387830723641E-012
        955, 3.22634642957836011E-012
        956, 2.87306437768169489E-012
        957, 2.93456109067267567E-012
        958, 3.02582228601143097E-012
        959, 2.95368318857730482E-012
        960, 2.91009785601090407E-012
        961, 2.91682569626614765E-012
        962, 2.98077595810532132E-012
        963, 2.97490254309427461E-012
        964, 2.98729135711902196E-012
        965, 3.40696187590999614E-012
        966, 2.94724385590203916E-012
        967, 3.06077711615647855E-012
        968, 3.00108098901454361E-012
        969, 2.86467098805921844E-012
        970, 2.87332921403233733E-012
        971, 3.32543300273229713E-012
        972, 3.03929004615333116E-012
        973, 2.84927935509358533E-012
        974, 2.87235010530065054E-012
        975, 2.88813362621646946E-012
        976, 3.09717952021438137E-012
        977, 2.85030191192799973E-012
        978, 3.10962540695212399E-012
        979, 3.16616734346045600E-012
        980, 2.84427488395666557E-012
        981, 2.74220071359522568E-012
        982, 3.06933672745805570E-012
        983, 3.13031745493905068E-012
        984, 3.06096599146878243E-012
        985, 2.94211619898961081E-012
        986, 2.70859146493467477E-012
        987, 3.03963967173268260E-012
        988, 2.83736228408053233E-012
        989, 2.87086002898873697E-012
        990, 3.01932568355762222E-012
        991, 3.21003782512960955E-012
        992, 3.25936436327113433E-012
        993, 2.80644624687690637E-012
        994, 3.07759571310421271E-012
        995, 2.89002051248309099E-012
        996, 2.80294187857087130E-012
        997, 3.13127197198526450E-012
        998, 2.90009262571945439E-012
        999, 2.91792392764247774E-012
       1000, 2.85343268750390914E-012
       1001, 3.00052350964821631E-012
       1002, 2.91127861720041071E-012
       1003, 2.86792056364624946E-012
       1004, 3.03064099143051616E-012
       1005, 3.04634025479833283E-012
       1006, 2.82794796416490244E-012
       1007, 2.93426311848667025E-012
       1008, 2.91442032841482028E-012
       1009, 2.80046320402353756E-012
       1010, 3.00666566863334762E-012
       1011, 3.10978405818892693E-012
       1012, 2.98126306535500976E-012
       1013, 2.98185273958830856E-012
       1014, 3.02449577037246758E-012
       1015, 3.16342039705575652E-012
       1016, 3.04527876713084608E-012
       1017, 2.98416597028657128E-012
       1018, 2.88185516121791411E-012
       1019, 2.87936736943076800E-012
       1020, 3.24955415236737273E-012
       1021, 3.07290699206402715E-012
       1022, 3.02348474534899714E-012
       1023, 3.09673997070603877E-012
       1024, 3.11979208412354040E-012
       1025, 2.91801400075541087E-012
       1026, 3.11504178996049098E-012
       1027, 2.87060938400227291E-012
       1028, 3.07401786970693169E-012
       1029, 3.00580241691836399E-012
       1030, 3.60890795865324932E-012
       1031, 2.90415557024548447E-012
       1032, 2.83255922067948314E-012
       1033, 3.05236166104644079E-012
       1034, 3.09825293809622166E-012
       1035, 3.45553142146897673E-012
       1036, 3.20135339919067953E-012
       1037, 3.99710008888863355E-012
       1038, 3.10790449315209996E-012
       1039, 2.98023787365071395E-012
       1040, 3.12987201577375531E-012
       1041, 2.87735976018360957E-012
       1042, 2.89915603044471046E-012
       1043, 2.85473159461435831E-012
       1044, 3.06234493657891912E-012
       1045, 2.92449688177811436E-012
       1046, 3.05776312828857514E-012
       1047, 3.12526712458012105E-012
       1048, 3.01610802355922245E-012
       1049, 2.90824757213417992E-012
       1050, 2.86024882298770684E-012
       1051, 2.94152870350527109E-012
       1052, 3.05253121627034741E-012
       1053, 2.92410458123856089E-012
       1054, 3.11367718434087537E-012
       1055, 3.17803710655542897E-012
       1056, 2.99834501631418432E-012
       1057, 3.08023496266311587E-012
       1058, 2.95950335166972180E-012
       1059, 3.01076331751270591E-012
       1060, 3.16881908078013667E-012
       1061, 2.92473790078074451E-012
       1062, 3.07324929061311771E-012
       1063, 2.99800282691817364E-012
       1064, 2.99046735246197785E-012
       1065, 3.06563472530060022E-012
       1066, 2.98026279578593894E-012
       1067, 3.07258678600799811E-012
       1068, 2.95557238131614381E-012
       1069, 2.80320354495976562E-012
       1070, 2.90367274006320477E-012
       1071, 2.95849137540234121E-012
       1072, 3.23194249729123622E-012
       1073, 2.99064297078856821E-012
       1074, 2.98176121970580407E-012
       1075, 2.96420157747904488E-012
       1076, 3.16497378426540166E-012
       1077, 2.97860903069343873E-012
       1078, 3.08886039055965228E-012
       1079, 3.13573316745693699E-012
       1080, 3.03480835526875269E-012
       1081, 3.16223843392809070E-012
       1082, 3.03075176603954703E-012
       1083, 3.36906729886493408E-012
       1084, 3.16059686070913003E-012
       1085, 3.08603041687234319E-012
       1086, 3.10294935464855456E-012
       1087, 3.07687778355944328E-012
       1088, 3.24984036402426528E-012
       1089, 3.14402571405123490E-012
       1090, 3.09791644679401613E-012
       1091, 3.29205856965621452E-012
       1092, 3.03243022679290223E-012
       1093, 2.89946208995357505E-012
       1094, 2.96768962170932733E-012
       1095, 3.04861048024785327E-012
       1096, 3.14568572120517571E-012
       1097, 3.24295504518825980E-012
       1098, 2.96884214424444673E-012
       1099, 3.03196307240326528E-012
       1100, 3.11893374654211813E-012
       1101, 3.32062717715956152E-012
       1102, 3.00236548961110677E-012
       1103, 3.13819636058037393E-012
       1104, 3.01524365803677502E-012
       1105, 2.99829379745038491E-012
       1106, 3.00373614067849409E-012
       1107, 3.05418046047057021E-012
       1108, 3.13927635873047277E-012
       1109, 3.38379087623530313E-012
       1110, 3.03498417159989433E-012
       1111, 3.14045922288457009E-012
       1112, 3.29864708462980951E-012
       1113, 3.18063223031239221E-012
       1114, 3.21607314623903619E-012
       1115, 3.13558336913914524E-012
       1116, 3.21499943462526021E-012
       1117, 3.33336507637731665E-012
       1118, 3.34559710732337463E-012
       1119, 3.25127931217452893E-012
       1120, 3.08066982086926312E-012
       1121, 3.08208001059908335E-012
       1122, 3.31445475383878628E-012
       1123, 3.15577195519665548E-012
       1124, 3.11091924354902339E-012
       1125, 3.00913731216421506E-012
       1126, 3.20052565707473503E-012
       1127, 2.99165099202613101E-012
       1128, 3.15955111733719716E-012
       1129, 3.10532557017104351E-012
       1130, 3.31141837932009808E-012
       1131, 2.89443426978917882E-012
       1132, 3.28799496030352694E-012
       1133, 3.22485623762747902E-012
       1134, 3.26305165834383673E-012
       1135, 3.25193567615331141E-012
       1136, 3.11980260946437194E-012
       1137, 3.26024176896898543E-012
       1138, 3.24112394095415849E-012
       1139, 3.12332349141961922E-012
       1140, 3.27106582945531244E-012
       1141, 3.12189086046666548E-012
       1142, 3.29180715976489041E-012
       1143, 3.10285952136403967E-012
       1144, 3.37831288653380177E-012
       1145, 3.05170991683698558E-012
       1146, 3.15481782187339869E-012
       1147, 3.47015851475338476E-012
       1148, 3.31997068220811408E-012
       1149, 3.29489026971879396E-012
       1150, 3.22657059976840720E-012
       1151, 3.23786389968560223E-012
       1152, 3.27311030932561095E-012
       1153, 3.17748217759796746E-012
       1154, 3.25533199268692768E-012
       1155, 3.46516003059242369E-012
       1156, 3.22635603756872357E-012
       1157, 3.10076857230892167E-012
       1158, 3.34348254019633986E-012
       1159, 3.21603978004611755E-012
       1160, 3.28654569768625174E-012
       1161, 3.17667550698990759E-012
       1162, 3.44688055923462241E-012
       1163, 3.22250917070245875E-012
       1164, 3.43000942885755064E-012
       1165, 3.27489221031031444E-012
       1166, 3.04192468333418506E-012
       1167, 3.27742357734597027E-012
       1168, 3.29940468716038595E-012
       1169, 3.07980401773341276E-012
       1170, 3.42280058871514998E-012
       1171, 3.27617689210530070E-012
       1172, 3.17635590661530674E-012
       1173, 3.22785310687251420E-012
       1174, 3.50136102342945273E-012
       1175, 3.16916882483374118E-012
       1176, 3.27736144188335053E-012
       1177, 3.30622310085416798E-012
       1178, 3.40487715558934856E-012
       1179, 3.32043111630089497E-012
       1180, 3.40784771498998788E-012
       1181, 3.34356918044314246E-012
       1182, 3.41804491170291440E-012
       1183, 3.36825607925229944E-012
       1184, 2.93585812059283956E-012
       1185, 3.33824695531103358E-012
       1186, 3.26436283294638371E-012
       1187, 3.13231189018424661E-012
       1188, 3.44459012615904971E-012
       1189, 3.45732020340574994E-012
       1190, 3.36604828347918854E-012
       1191, 3.46376047164519661E-012
       1192, 3.67845410879238211E-012
       1193, 3.05467745716925132E-012
       1194, 3.33640493924617406E-012
       1195, 3.42895164580619792E-012
       1196, 3.37293003419540443E-012
       1197, 3.44245353167577987E-012
       1198, 3.34069907238052414E-012
       1199, 3.48824636665057595E-012
       1200, 3.42610318874605423E-012
       1201, 3.24471988611069187E-012
       1202, 3.64719998130293697E-012
       1203, 3.38226518481468450E-012
       1204, 3.32863725851096782E-012
       1205, 3.44917612589829657E-012
       1206, 3.46409557544445329E-012
       1207, 3.68292795548287618E-012
       1208, 3.23300573818829357E-012
       1209, 3.28363778221469865E-012
       1210, 3.43688984988577256E-012
       1211, 3.43848130203791216E-012
       1212, 3.46796206454074956E-012
       1213, 3.35719627405508443E-012
       1214, 3.73149912128823047E-012
       1215, 3.37618313239717334E-012
       1216, 3.53781182859529822E-012
       1217, 3.24444933533857948E-012
       1218, 3.54402590282781250E-012
       1219, 3.45048141845842476E-012
       1220, 3.29517133918709135E-012
       1221, 3.47612238328957122E-012
       1222, 3.71341631191799931E-012
       1223, 3.43661889456108080E-012
       1224, 3.52806186275820443E-012
       1225, 3.41934441155932032E-012
       1226, 3.36820513349231262E-012
       1227, 3.38739426779458742E-012
       1228, 3.48154130510293422E-012
       1229, 3.33424070446864387E-012
       1230, 3.85602527505176884E-012
       1231, 3.53818289589743279E-012
       1232, 3.42840881477622944E-012
       1233, 3.50658194112123607E-012
       1234, 3.51834419309741016E-012
       1235, 3.28377120296138428E-012
       1236, 3.52737069526326992E-012
       1237, 3.28889584523257229E-012
       1238, 3.41335297591520981E-012
       1239, 3.36646049323481053E-012
       1240, 3.73236190642149150E-012
       1241, 3.50391758008542168E-012
       1242, 3.71049430736013953E-012
       1243, 3.30219740665186450E-012
       1244, 3.68762972163342090E-012
       1245, 3.46056275668680521E-012
       1246, 3.61875730771169527E-012
       1247, 3.67477698721675092E-012
       1248, 3.48654403349566360E-012
       1249, 3.70276036109749354E-012
       1250, 3.59355894148790526E-012
       1251, 3.52964767516610809E-012
       1252, 3.53357102071510794E-012
       1253, 3.55400564276706934E-012
       1254, 3.52897357152738684E-012
       1255, 3.64192216738068301E-012
       1256, 3.37930148599194352E-012
       1257, 3.34921271343634702E-012
       1258, 3.50026237953942102E-012
       1259, 3.43804602609494601E-012
       1260, 3.58468751708468845E-012
       1261, 3.75811694612097327E-012
       1262, 3.75897138600243522E-012
       1263, 3.75544320446221676E-012
       1264, 3.78701171329054295E-012
       1265, 3.64217677861706563E-012
       1266, 3.81901325036914486E-012
       1267, 3.65653692875260777E-012
       1268, 3.64905819698192811E-012
       1269, 3.42612610370343688E-012
       1270, 3.65352333682727868E-012
       1271, 3.63502716646391138E-012
       1272, 3.83039771796949210E-012
       1273, 3.63347042551287592E-012
       1274, 3.58687226200005670E-012
       1275, 3.65482344737022475E-012
       1276, 3.55127747709258958E-012
       1277, 3.80302755418213592E-012
       1278, 3.62748522231267234E-012
       1279, 3.51073681396531837E-012
       1280, 3.61513687332799504E-012
       1281, 3.82461309713454374E-012
       1282, 3.58367761570291338E-012
       1283, 4.06397204744388475E-012
       1284, 3.41705307409710088E-012
       1285, 3.82757343697375721E-012
       1286, 3.63433193938620831E-012
       1287, 3.41867804764514061E-012
       1288, 3.84536633741859875E-012
       1289, 3.60748774985818207E-012
       1290, 3.59533883882945539E-012
       1291, 3.93787611455662905E-012
       1292, 3.54463814530640623E-012
       1293, 3.74333818510096523E-012
       1294, 3.84160988149670254E-012
       1295, 3.45064776453882327E-012
       1296, 3.79547398093822345E-012
       1297, 3.79927614079143823E-012
       1298, 3.69970022803990794E-012
       1299, 4.02574996741057211E-012
       1300, 3.75765498680110498E-012
       1301, 3.75987623536247581E-012
       1302, 3.80677814663248937E-012
       1303, 3.77496448273087207E-012
       1304, 3.86254805476947981E-012
       1305, 3.78286002066171508E-012
       1306, 3.74692673784948321E-012
       1307, 3.65749905998103912E-012
       1308, 3.96045307894516029E-012
       1309, 3.53139404412264171E-012
       1310, 3.88029132516247049E-012
       1311, 3.97560762514276025E-012
       1312, 4.09060189741324612E-012
       1313, 3.99608859338169055E-012
       1314, 3.64059505554702879E-012
       1315, 3.64520518330876229E-012
       1316, 3.91680906212561879E-012
       1317, 3.90177546983403228E-012
       1318, 3.81893335965007490E-012
       1319, 3.82392278331804717E-012
       1320, 3.56091641534246651E-012
       1321, 4.07575268850783618E-012
       1322, 3.65231930160369271E-012
       1323, 3.92270166014734606E-012
       1324, 3.65851177474604237E-012
       1325, 3.86907866072662205E-012
       1326, 4.06447024964171981E-012
       1327, 4.18481838616770709E-012
       1328, 3.63376710655577563E-012
       1329, 3.83705476185511377E-012
       1330, 4.00603688728383483E-012
       1331, 3.78881384039729994E-012
       1332, 4.00329402032773403E-012
       1333, 4.07761584403017186E-012
       1334, 3.71523143609716483E-012
       1335, 4.15121517929871325E-012
       1336, 3.71482999482500929E-012
       1337, 3.59071121871269998E-012
       1338, 3.62068428734054430E-012
       1339, 3.96870785893906374E-012
       1340, 4.14038608303146699E-012
       1341, 3.66769482412847077E-012
       1342, 4.02760640322277481E-012
       1343, 3.89271648623239134E-012
       1344, 3.93021330334614183E-012
       1345, 3.91654915808229071E-012
       1346, 4.07729544316739020E-012
       1347, 3.95037511133410466E-012
       1348, 3.82488331552412269E-012
       1349, 4.05864611687736958E-012
       1350, 4.06591144814579834E-012
       1351, 3.71124624499153349E-012
       1352, 3.92906697636682207E-012
       1353, 3.90835086671305633E-012
       1354, 4.01716911673833919E-012
       1355, 4.15572793379534533E-012
       1356, 3.92707202834038160E-012
       1357, 3.74213417020051948E-012
       1358, 3.88123464431289405E-012
       1359, 4.17923848629607720E-012
       1360, 3.87300332967545147E-012
       1361, 4.22235918964676768E-012
       1362, 3.80518010509848584E-012
       1363, 3.95460929750547677E-012
       1364, 4.07783675991022924E-012
       1365, 3.87348494213692187E-012
       1366, 3.91580866956285065E-012
       1367, 3.74226584524830378E-012
       1368, 3.96931196581957606E-012
       1369, 4.04226953763484179E-012
       1370, 4.08768352959212086E-012
       1371, 4.02479088770409992E-012
       1372, 4.24265493208984330E-012
       1373, 4.01094004201457437E-012
       1374, 4.07867239622335404E-012
       1375, 4.23216105963632356E-012
       1376, 3.92555043430873661E-012
       1377, 4.24746422455180117E-012
       1378, 4.25226751871643658E-012
       1379, 3.96368104276401033E-012
       1380, 4.61821594104075203E-012
       1381, 4.24757221797029515E-012
       1382, 3.96109288894963129E-012
       1383, 4.13219464669946600E-012
       1384, 4.02340519728787892E-012
       1385, 4.14859314655477619E-012
       1386, 4.29652183320064779E-012
       1387, 4.27311465766039850E-012
       1388, 4.04570702096221319E-012
       1389, 4.14353552592182754E-012
       1390, 3.85526422807320932E-012
       1391, 4.19865352578353361E-012
       1392, 4.20140286210313171E-012
       1393, 4.19570921641401353E-012
       1394, 4.09786983728294677E-012
       1395, 4.37486372515924512E-012
       1396, 4.20876311074446315E-012
       1397, 4.33740368037233792E-012
       1398, 4.43097578846448952E-012
       1399, 4.15272025847491031E-012
       1400, 4.21584677737395122E-012
       1401, 4.17694980318048580E-012
       1402, 4.13022591055245204E-012
       1403, 4.12697577954901458E-012
       1404, 4.27769724515344122E-012
       1405, 4.48447860964067603E-012
       1406, 4.22536720045158871E-012
       1407, 4.35739279720011871E-012
       1408, 4.12040811469116219E-012
       1409, 4.18322962607645392E-012
       1410, 4.28583854867932680E-012
       1411, 4.48875710731618098E-012
       1412, 4.24397128234596127E-012
       1413, 4.36474344176869241E-012
       1414, 4.25120600059883972E-012
       1415, 4.37460620658490607E-012
       1416, 3.98706758315720214E-012
       1417, 4.28416858454868087E-012
       1418, 4.21376781577238555E-012
       1419, 4.49658002057046945E-012
       1420, 4.12357250464388102E-012
       1421, 4.41818122751221009E-012
       1422, 4.39055359835301329E-012
       1423, 4.43510590101377136E-012
       1424, 4.45953830084348595E-012
       1425, 4.18601969595693685E-012
       1426, 4.48305388459270348E-012
       1427, 4.21818395482114260E-012
       1428, 4.61542043879522023E-012
       1429, 4.47403935827669955E-012
       1430, 4.20922608917520835E-012
       1431, 4.44177682231429588E-012
       1432, 4.59533452817464463E-012
       1433, 4.44927793458527182E-012
       1434, 4.35980883916445613E-012
       1435, 4.66206865554424124E-012
       1436, 4.80151685213602078E-012
       1437, 4.54161469067003071E-012
       1438, 4.44773827389135543E-012
       1439, 4.37918970662801919E-012
       1440, 4.25028237657195224E-012
       1441, 4.32777316476194281E-012
       1442, 4.65075713032827000E-012
       1443, 4.43381596291115791E-012
       1444, 4.68877276893181798E-012
       1445, 4.60733000024547223E-012
       1446, 4.41770348253622853E-012
       1447, 4.55249022918312774E-012
       1448, 4.67307734339991156E-012
       1449, 4.82036479401658643E-012
       1450, 4.31914156986466062E-012
       1451, 4.68632049637028871E-012
       1452, 4.67696002877978314E-012
       1453, 4.49898488392758452E-012
       1454, 4.66727701100583128E-012
       1455, 4.69774226519694790E-012
       1456, 5.17503745400744760E-012
       1457, 4.57142097526908945E-012
       1458, 4.92743153469927006E-012
       1459, 4.40970774273631390E-012
       1460, 4.41285770229961635E-012
       1461, 4.65412690781787694E-012
       1462, 4.57970672358864308E-012
       1463, 4.80928317149249136E-012
       1464, 4.82599733266907894E-012
       1465, 5.01054429335192340E-012
       1466, 4.87931315910801902E-012
       1467, 4.80641606609328892E-012
       1468, 5.07229568482614033E-012
       1469, 4.79654195437417267E-012
       1470, 5.08941872521317027E-012
       1471, 4.80614844676679695E-012
       1472, 4.72146808628024119E-012
       1473, 4.40409320888955969E-012
       1474, 4.60710331467834493E-012
       1475, 4.47603039901022154E-012
       1476, 4.59606546996091834E-012
       1477, 4.84830817281254483E-012
       1478, 5.46537171738221137E-012
       1479, 4.83067540179878739E-012
       1480, 4.80218259382334980E-012
       1481, 5.06027104496012303E-012
       1482, 4.76306488963983758E-012
       1483, 4.79587646462904207E-012
       1484, 4.65528272111188750E-012
       1485, 5.15059801050375342E-012
       1486, 4.68141367616435167E-012
       1487, 5.04597768107851022E-012
       1488, 4.58228474623466664E-012
       1489, 5.00711577422409142E-012
       1490, 4.88048976040700990E-012
       1491, 4.39229199693688436E-012
       1492, 5.40094437843898432E-012
       1493, 4.82738239429459983E-012
       1494, 4.66339601917690196E-012
       1495, 4.78501819003336655E-012
       1496, 5.22112072800031241E-012
       1497, 5.21935726938728039E-012
       1498, 5.11849570201767849E-012
       1499, 5.11395004641680350E-012
       1500, 4.71292357492994988E-012
       1501, 4.90922771024356960E-012
       1502, 4.92201084749169438E-012
       1503, 5.00424183692108620E-012
       1504, 4.67248389100732953E-012
       1505, 5.15503939682319092E-012
       1506, 5.04628834623019398E-012
       1507, 5.34725366097159515E-012
       1508, 5.10626506579698136E-012
       1509, 5.31492903291287931E-012
       1510, 5.04482820775537380E-012
       1511, 4.92319756890920670E-012
       1512, 5.42588739999896777E-012
       1513, 5.22871048363468448E-012
       1514, 4.99793335120981769E-012
       1515, 5.47515991723954682E-012
       1516, 5.24094909294435181E-012
       1517, 5.30346794369747407E-012
       1518, 4.93811732291857532E-012
       1519, 5.26686466890377694E-012
       1520, 4.92887071351680347E-012
       1521, 5.15978995483340266E-012
       1522, 5.45176458754057952E-012
       1523, 5.27061513715754080E-012
       1524, 5.76175494098620458E-012
       1525, 5.08305355974230007E-012
       1526, 5.45086170945756492E-012
       1527, 5.62386660420884844E-012
       1528, 5.15279066406502358E-012
       1529, 5.68952436076413954E-012
       1530, 5.23454786061820583E-012
       1531, 5.39740119204608517E-012
       1532, 5.47031538459612735E-012
       1533, 5.17356750805289842E-012
       1534, 5.56179392490279791E-012
       1535, 5.65299986211812343E-012
       1536, 5.51063769370488686E-012
       1537, 2.79545016466043189E-014
       1538, 2.38100667028851568E-014
       1539, 2.79802405873268442E-014
       1540, 2.27504334070068852E-014
       1541, 1.61233872655494858E-014
       1542, 2.20218351509367942E-014
       1543, 1.96280341491162608E-014
       1544, 1.94936861786937187E-014
       1545, 2.01049498520289702E-014
       1546, 1.61815902566747315E-014
       1547, 1.90317723973485296E-014
       1548, 1.71376229537852485E-014
       1549, 2.94456215420356646E-014
       1550, 1.97719710522117647E-014
       1551, 3.00281276391441131E-014
       1552, 1.57947575565948692E-014
       1553, 2.80693751184433402E-014
       1554, 2.67735732933382175E-014
       1555, 2.48581294813779317E-014
       1556, 1.46087618029409547E-014
       1557, 2.03036648684448623E-014
       1558, 1.61558281497809073E-014
       1559, 2.72430931188119007E-014
       1560, 1.76008859854153190E-014
       1561, 2.88500929168584534E-014
       1562, 2.46579727859702710E-014
       1563, 3.16662191483382422E-014
       1564, 2.77321192725429854E-014
       1565, 2.35733149202267884E-014
       1566, 2.85654013177065538E-014
       1567, 3.12679614508683922E-014
       1568, 2.93556150257100447E-014
       1569, 3.10456373581019382E-014
       1570, 3.33142752676352229E-014
       1571, 2.85019983107769270E-014
       1572, 3.12659912731625241E-014
       1573, 2.83154329108241101E-014
       1574, 2.95497682286400323E-014
       1575, 2.62278768528200210E-014
       1576, 2.50875729067155494E-014
       1577, 2.91643525063311020E-014
       1578, 2.68330606597469702E-014
       1579, 2.60631710006672234E-014
       1580, 2.72554047689565747E-014
       1581, 2.27004385010150246E-014
       1582, 2.90870120805894752E-014
       1583, 2.13542121015646054E-014
       1584, 2.73642258475879419E-014
       1585, 3.02464829970980389E-014
       1586, 2.42283335770494977E-014
       1587, 2.41255995646093276E-014
       1588, 2.30420263773279452E-014
       1589, 2.66845820370169618E-014
       1590, 2.51949896687188683E-014
       1591, 2.78340791716123140E-014
       1592, 2.29669421046384047E-014
       1593, 2.88149409802390653E-014
       1594, 2.51067105136966373E-014
       1595, 2.26244480133393790E-014
       1596, 2.32539299003811598E-014
       1597, 2.50718717567555648E-014
       1598, 2.64673532759129746E-014
       1599, 2.48916188782393388E-014
       1600, 2.44361997790132997E-014
       1601, 2.39503212489043752E-014
       1602, 2.84564807808728576E-014
       1603, 2.10444527665998921E-014
       1604, 2.52755998667572097E-014
       1605, 2.40477188178396188E-014
       1606, 2.82140372974111661E-014
       1607, 2.69288547185274046E-014
       1608, 3.02240350147658689E-014
       1609, 2.32083407228927642E-014
       1610, 2.46011428524629262E-014
       1611, 3.14350138751379454E-014
       1612, 2.38059987418392001E-014
       1613, 2.44613641802895068E-014
       1614, 3.12347855466143996E-014
       1615, 2.34809532725364987E-014
       1616, 3.22978150614184958E-014
       1617, 2.56443814108707069E-014
       1618, 2.86205872088796491E-014
