         0, 2147483647,  1009, 6.65184704434397196E+303
         1,    8386560,  1008, 0.00000000000000000E+000
         2,    8386560,  1008, 0.00000000000000000E+000
         3,    8386560,  1008, 0.00000000000000000E+000
         4,    8386560,  1008, 0.00000000000000000E+000
         5,    8386560,  1008, 0.00000000000000000E+000
         6,    8386553,  1008, 0.00000000000000000E+000
         7,    8259821,  1008, 0.00000000000000000E+000
         8,    5687551,  1008, 0.00000000000000000E+000
         9,    3829992,  1008, 0.00000000000000000E+000
        10,    1893686,  1008, 0.00000000000000000E+000
        11,     709041,  1008, 0.00000000000000000E+000
        12,     175964,  1008, 0.00000000000000000E+000
        13,      17894,  1008, 0.00000000000000000E+000
        14,        183,  1008, 0.00000000000000000E+000
        15,          7,  1008, 0.00000000000000000E+000
        16,          0,  1008, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        820, 3.44985572586630472E-014
        821, 4.12004955697340920E-014
        822, 3.54846714427069499E-014
        823, 3.78737865322956407E-014
        824, 5.40830696108197996E-014
        825, 4.66545364274358306E-014
        826, 3.84961071091196711E-014
        827, 2.81570496714127137E-014
        828, 4.33210523058231836E-014
        829, 3.58733147678508249E-014
        830, 2.94389846380704258E-014
        831, 4.13112350873544315E-014
        832, 3.52076498455963963E-014
        833, 5.07268956755017313E-014
        834, 3.85647163146810500E-014
        835, 3.48179703688446796E-014
        836, 3.48487587755379161E-014
        837, 5.01573264545049365E-014
        838, 4.13369097613064466E-014
        839, 4.41230914479301010E-014
        840, 5.25168758917215965E-014
        841, 5.41759954538455541E-014
        842, 5.35160556592864364E-014
        843, 3.10554953354953478E-014
        844, 5.14102426909451667E-014
        845, 4.18069359940395406E-014
        846, 4.65025520468706238E-014
        847, 3.05797049758835851E-014
        848, 4.18723913686443892E-014
        849, 2.68803869916908755E-014
        850, 3.74171983972287563E-014
        851, 5.39120283471077299E-014
        852, 5.62980623080009325E-014
        853, 5.34953450897609778E-014
        854, 4.37122899152041755E-014
        855, 4.89787395485121749E-014
        856, 5.17603632438905762E-014
        857, 5.66314545764637709E-014
        858, 5.34990044555905628E-014
        859, 5.22321080267173630E-014
        860, 5.14426691897761847E-014
        861, 5.65992209707001611E-014
        862, 5.11134573224096784E-014
        863, 4.10646004183807895E-014
        864, 5.45894670005190883E-014
        865, 5.55551048934427922E-014
        866, 4.58015115439616787E-014
        867, 3.48501618928100917E-014
        868, 4.74723047714710602E-014
        869, 5.16821613303282176E-014
        870, 5.48747624831795558E-014
        871, 5.52297579165048677E-014
        872, 5.39414517344260435E-014
        873, 5.14940717090176069E-014
        874, 5.29549636379915099E-014
        875, 4.29072334194726305E-014
        876, 5.59704548456261691E-014
        877, 4.94120358451675759E-014
        878, 4.94320450808623275E-014
        879, 4.90894376970287325E-014
        880, 4.71346353309801126E-014
        881, 5.25512479071489479E-014
        882, 5.56922697893418412E-014
        883, 5.75493832304443280E-014
        884, 4.68562985263528476E-014
        885, 5.12616234691471912E-014
        886, 5.53308447565681540E-014
        887, 5.78314399356914635E-014
        888, 5.19936796772570562E-014
        889, 5.43964044662871718E-014
        890, 5.62928437321728164E-014
        891, 4.72688568481437149E-014
        892, 4.85068585368207838E-014
        893, 4.96498598947855144E-014
        894, 4.58514193508446050E-014
        895, 5.28865267129187456E-014
        896, 5.16733296143591893E-014
        897, 4.17208907760901640E-014
        898, 5.19324580718024463E-014
        899, 5.45158869168010868E-014
        900, 4.79407639546586955E-014
        901, 4.86289058366226450E-014
        902, 4.32602726209414849E-014
        903, 5.16828647966850319E-014
        904, 5.53870624810130393E-014
        905, 5.51829049389645685E-014
        906, 4.97550750203318209E-014
        907, 5.47318406341908037E-014
        908, 5.20505058705690039E-014
        909, 4.88267619216299707E-014
        910, 4.37147338323538461E-014
        911, 4.33269177688812071E-014
        912, 5.94381523832178631E-014
        913, 5.14705873743812015E-014
        914, 4.92831088092031176E-014
        915, 5.86786275542763881E-014
        916, 5.53421390486554518E-014
        917, 5.94661316472161149E-014
        918, 5.11066337813807965E-014
        919, 5.09155505636943984E-014
        920, 5.78371945772722639E-014
        921, 5.96295476738220453E-014
        922, 5.38991252424768867E-014
        923, 5.25051369423977238E-014
        924, 4.86256641274747740E-014
        925, 4.57950827183482449E-014
        926, 5.49620047304196713E-014
        927, 5.87364160564725319E-014
        928, 5.70527020872424878E-014
        929, 4.60514638022913238E-014
        930, 4.28337761353864361E-014
        931, 5.18430537837775700E-014
        932, 5.31328968255541446E-014
        933, 4.38699083425835519E-014
        934, 5.29939007791084024E-014
        935, 4.63608038514823797E-014
        936, 4.33503748633503537E-014
        937, 5.40267826978924916E-014
        938, 5.73791271977028845E-014
        939, 4.46167269342843013E-014
        940, 5.13362056668171123E-014
        941, 4.49511633766702583E-014
        942, 4.99993400340469216E-014
        943, 5.72713983132310236E-014
        944, 5.45926027580337949E-014
        945, 4.82557562605962129E-014
        946, 5.03283374136711060E-014
        947, 5.25257683514058174E-014
        948, 5.79712556152789160E-014
        949, 5.43333001363780899E-014
        950, 4.95117997985199830E-014
        951, 5.77537469363680504E-014
        952, 5.26329114712746226E-014
        953, 5.04917640994560101E-014
        954, 4.86695605086733263E-014
        955, 5.24908357132863835E-014
        956, 4.56180009156148413E-014
        957, 4.97780862340746900E-014
        958, 4.56618009935684758E-014
        959, 4.21673976174000691E-014
        960, 4.53203804862172374E-014
        961, 4.62074872882207422E-014
        962, 5.44413811462269778E-014
        963, 5.19490750487691022E-014
        964, 5.25057213922280498E-014
        965, 5.90775052849529423E-014
        966, 4.92512127153258739E-014
        967, 4.42477166155450801E-014
        968, 4.45766457643205555E-014
        969, 3.79861001951532568E-014
        970, 4.35407552832254941E-014
        971, 5.33257978065171500E-014
        972, 4.54408554940974088E-014
        973, 4.53801259784139265E-014
        974, 4.00636218524741688E-014
        975, 4.32695167824007089E-014
        976, 4.30224877077752903E-014
        977, 5.35492467337933335E-014
        978, 4.95466731333237285E-014
        979, 4.23607219397790446E-014
        980, 4.18757789361758863E-014
        981, 4.70841803477275502E-014
        982, 4.69292232266633183E-014
        983, 3.64078653788414179E-014
        984, 4.18937184510296431E-014
        985, 5.32898945640487049E-014
        986, 4.81793817324446725E-014
        987, 4.60780873647923881E-014
        988, 3.68217218417880009E-014
        989, 4.54235830957886935E-014
        990, 4.24450017269491977E-014
        991, 4.74924623035811538E-014
        992, 4.09088246421473515E-014
        993, 4.59824025208049156E-014
        994, 4.61402745001787281E-014
        995, 5.44279629199981403E-014
        996, 3.60152197607567795E-014
        997, 3.63875683873814054E-014
        998, 5.13383329227001092E-014
        999, 3.87514665812097182E-014
       1000, 3.92738023318166406E-014
       1001, 3.41830221121650566E-014
       1002, 4.73066562545771257E-014
       1003, 3.79073809441789821E-014
       1004, 4.02070236862830239E-014
       1005, 3.91223205388606736E-014
       1006, 3.90884429656808872E-014
       1007, 5.15485885429399872E-014
       1008, 5.83284593949737275E-014
       1009, 3.70626444165197499E-014
       1010, 4.35242850411583937E-014
       1011, 4.38064810127862623E-014
       1012, 5.02894913659133988E-014
       1013, 4.99622100264307552E-014
       1014, 3.90589836970075883E-014
       1015, 3.52454246177709519E-014
       1016, 3.62005724878901718E-014
       1017, 5.08462577845308518E-014
       1018, 4.50077019499928506E-014
       1019, 5.00971043716394785E-014
       1020, 3.40409412327434013E-014
       1021, 4.87702203331581635E-014
       1022, 4.56300957637389787E-014
       1023, 3.46420871036008133E-014
       1024, 4.82619843687296959E-014
       1025, 5.31094771145842741E-014
       1026, 5.08759886671628756E-014
       1027, 4.43310528048988880E-014
       1028, 4.23589017112410732E-014
       1029, 3.63048313581192941E-014
       1030, 4.15665940131961734E-014
       1031, 5.19624424156110863E-014
       1032, 4.69677276218945438E-014
       1033, 4.79127795397245258E-014
       1034, 3.32689072111413991E-014
       1035, 3.74818655979497128E-014
       1036, 3.98718270898735257E-014
       1037, 3.47148650190663319E-014
       1038, 3.45807919761563435E-014
       1039, 3.49285159531198563E-014
       1040, 3.30917531454709689E-014
       1041, 3.12552352721477325E-014
       1042, 3.76912889288694690E-014
       1043, 3.78922683137958348E-014
       1044, 4.11993812475022454E-014
       1045, 4.24915866693346594E-014
       1046, 4.86915204348839179E-014
       1047, 4.33427377450378337E-014
       1048, 3.67348895451063772E-014
       1049, 3.55411640240994714E-014
       1050, 4.36197443353675688E-014
       1051, 3.84451060859615358E-014
       1052, 4.04717258905658343E-014
       1053, 4.13583944485285002E-014
       1054, 3.78904411872417899E-014
       1055, 4.21738873838851675E-014
       1056, 3.74191206999575565E-014
       1057, 4.28737663705557809E-014
       1058, 3.83772484860522226E-014
       1059, 3.51594280829192656E-014
       1060, 4.51185969833545124E-014
       1061, 3.69990538491382595E-014
       1062, 4.61620538191686117E-014
       1063, 3.93257453811082365E-014
       1064, 3.89477075757982933E-014
       1065, 4.03012165851657148E-014
       1066, 3.77090181394451731E-014
       1067, 4.30117280356516812E-014
       1068, 4.36756496619708780E-014
       1069, 3.47442294668535204E-014
       1070, 3.26754364256601059E-014
       1071, 4.29914324185402153E-014
       1072, 4.24048110962936880E-014
       1073, 3.89220600899055509E-014
       1074, 4.38821574564750393E-014
       1075, 3.75091835481741716E-014
       1076, 3.88097111757382885E-014
       1077, 3.99968084254463812E-014
       1078, 4.32950585259925367E-014
       1079, 3.76042247000096796E-014
       1080, 3.90677719837762502E-014
       1081, 3.94613012923973300E-014
       1082, 4.65562573476094038E-014
       1083, 4.11686535947064521E-014
       1084, 4.50341936540768765E-014
       1085, 3.84663158528388373E-014
       1086, 3.39897680138686162E-014
       1087, 4.61113625448088167E-014
       1088, 3.46659231401650211E-014
       1089, 4.16403003299974703E-014
       1090, 3.53811783852472841E-014
       1091, 3.60530704268693639E-014
       1092, 4.09951770124668795E-014
       1093, 3.77574662544552167E-014
       1094, 3.70822649242976076E-014
       1095, 4.62440898169656553E-014
       1096, 4.09365390747891936E-014
       1097, 3.84265637189218168E-014
       1098, 3.86784232181472960E-014
       1099, 3.37052924945558258E-014
       1100, 4.03083535980869560E-014
       1101, 3.50960513432549073E-014
       1102, 4.18517300503683623E-014
       1103, 3.87754442221045196E-014
       1104, 4.09868285240786701E-014
       1105, 3.49988849842381437E-014
       1106, 4.21059765417504998E-014
       1107, 3.73666705097421601E-014
       1108, 3.57629334667133602E-014
       1109, 3.52915549872388350E-014
       1110, 4.29539331121448146E-014
       1111, 3.55377496132231963E-014
       1112, 3.96208097855618120E-014
       1113, 3.59587207955226674E-014
       1114, 3.68130770130736573E-014
       1115, 4.26607709265158189E-014
       1116, 3.79969438662358573E-014
       1117, 3.62494636008109416E-014
       1118, 3.69872386516363110E-014
       1119, 3.45126325801388699E-014
       1120, 4.09363502849682407E-014
       1121, 4.05326940298633389E-014
       1122, 3.61789567605276425E-014
       1123, 3.44706910506643888E-014
       1124, 4.54332472758859241E-014
       1125, 3.65998019230015472E-014
       1126, 3.76660413591083205E-014
       1127, 3.91616247281540243E-014
       1128, 3.90901677694969216E-014
       1129, 3.46466546892425710E-014
       1130, 3.65105415357438879E-014
       1131, 3.75551603888372650E-014
       1132, 3.88011708288632341E-014
       1133, 3.82011858457427293E-014
       1134, 3.71480383608139257E-014
       1135, 3.57380546918461390E-014
       1136, 3.42792195341978825E-014
       1137, 4.10528818289062659E-014
       1138, 3.65986597597201293E-014
       1139, 3.65289250742384386E-014
       1140, 3.75504760103512287E-014
       1141, 3.50504350615002747E-014
       1142, 3.83024389480028024E-014
       1143, 4.12073823526548339E-014
       1144, 3.81195361722469970E-014
       1145, 3.70351844488740052E-014
       1146, 4.49025663972421503E-014
       1147, 3.68815976357084192E-014
       1148, 3.49626975010136425E-014
       1149, 3.57403028361246073E-014
       1150, 3.86786730582763023E-014
       1151, 3.54476807572268234E-014
       1152, 4.27146593319622070E-014
       1153, 3.45789716373599776E-014
       1154, 3.81672382247284055E-014
       1155, 3.69780091638447969E-014
       1156, 3.66020730072548215E-014
       1157, 3.44907526473928164E-014
       1158, 3.45236781095497337E-014
       1159, 3.97221212672274364E-014
       1160, 3.95881725650105913E-014
       1161, 3.60870729739389110E-014
       1162, 3.83140100012677124E-014
       1163, 3.96806153062863575E-014
       1164, 3.81566564192021186E-014
       1165, 4.01003205302279034E-014
       1166, 3.46132018622675567E-014
       1167, 3.65889639261119134E-014
       1168, 3.80276165637150519E-014
       1169, 3.61610269362567370E-014
       1170, 3.83583710296391923E-014
       1171, 3.85015064142241721E-014
       1172, 4.00657864793671013E-014
       1173, 3.71792174142323772E-014
       1174, 4.05214341994042848E-014
       1175, 3.73624456119124997E-014
       1176, 3.92647150514899339E-014
       1177, 3.60565650740380415E-014
       1178, 3.70863277752831842E-014
       1179, 3.60796718672939989E-014
       1180, 3.80390232462623064E-014
       1181, 3.94644047736764425E-014
       1182, 3.96739553839366438E-014
       1183, 4.05127062253267906E-014
       1184, 3.89459097711314698E-014
       1185, 3.80363661413759146E-014
       1186, 3.97117060359480042E-014
       1187, 3.90151064257746524E-014
       1188, 3.80850939829590187E-014
       1189, 4.02283595248417897E-014
       1190, 4.22483310571678921E-014
       1191, 4.05023030693799187E-014
       1192, 3.84087960904784390E-014
       1193, 3.64722644154269614E-014
       1194, 3.81610889210992536E-014
       1195, 3.80728728049360818E-014
       1196, 4.08314685074367735E-014
       1197, 4.09592285832237083E-014
       1198, 3.95522871865732002E-014
       1199, 3.68277852799507124E-014
       1200, 3.75566752785626374E-014
       1201, 3.98656777843192187E-014
       1202, 3.83265744844179783E-014
       1203, 3.97737472692153670E-014
       1204, 3.87413197228995086E-014
       1205, 3.86132400265520068E-014
       1206, 3.72690920085607007E-014
       1207, 4.03928619735439350E-014
       1208, 3.73880399760827077E-014
       1209, 3.54453952647372254E-014
       1210, 3.82829939136014476E-014
       1211, 3.75427169618735006E-014
       1212, 3.87289512894632154E-014
       1213, 4.05395108284145645E-014
       1214, 3.93896936366251282E-014
       1215, 3.89226431866506279E-014
       1216, 4.02544413334894717E-014
       1217, 3.73352978974176727E-014
       1218, 3.69764316138907386E-014
       1219, 4.06457673347098395E-014
       1220, 3.87780394865747070E-014
       1221, 4.11907142020917404E-014
       1222, 3.60879532088145835E-014
       1223, 3.82637229569644612E-014
       1224, 4.17441094977795860E-014
       1225, 4.08779258397827283E-014
       1226, 3.63187262332971300E-014
       1227, 4.07934963993914323E-014
       1228, 4.23095596286267671E-014
       1229, 4.27278391548833684E-014
       1230, 4.03165421815777405E-014
       1231, 3.96191481237348158E-014
       1232, 4.19184239374178273E-014
       1233, 4.07047272861458831E-014
       1234, 3.97763497853377733E-014
       1235, 3.87047467578243901E-014
       1236, 4.09172472066797911E-014
       1237, 3.83055807372415492E-014
       1238, 4.01467290112217799E-014
       1239, 4.11050587607021691E-014
       1240, 4.32099805113625064E-014
       1241, 4.24085058373834652E-014
       1242, 4.04667916549636377E-014
       1243, 3.99144635837633382E-014
       1244, 4.01349865479615409E-014
       1245, 4.19048121542099959E-014
       1246, 3.73277026470682322E-014
       1247, 4.04814382965234754E-014
       1248, 4.16585837143603185E-014
       1249, 4.17015696173095928E-014
       1250, 4.11732091485362979E-014
       1251, 4.28683089057053604E-014
       1252, 4.40526364808357170E-014
       1253, 4.04142916073639269E-014
       1254, 4.09641791763651040E-014
       1255, 4.11241049657854287E-014
       1256, 4.16097237054512258E-014
       1257, 4.09618512485663583E-014
       1258, 3.96883847058455821E-014
       1259, 4.17175179250754394E-014
       1260, 4.29678717240981169E-014
       1261, 4.38977621284887366E-014
       1262, 4.00872722900638597E-014
       1263, 4.21853337260759665E-014
       1264, 4.56832358644694922E-014
       1265, 4.03544187938456095E-014
       1266, 4.27472261394625129E-014
       1267, 4.30972987030167598E-014
       1268, 4.55792182458670759E-014
       1269, 3.99212822605826540E-014
       1270, 4.20938863267851832E-014
       1271, 4.20362721420857062E-014
       1272, 4.35121010007272061E-014
       1273, 4.23175905792064419E-014
       1274, 4.12706652932591147E-014
       1275, 4.18742846732009349E-014
       1276, 4.36488445406102425E-014
       1277, 4.28091599625191256E-014
       1278, 4.43032090402609876E-014
       1279, 4.25437867209771533E-014
       1280, 4.52688727317436778E-014
       1281, 3.94060505377866588E-014
       1282, 4.31570950664554492E-014
       1283, 4.32514350333842392E-014
       1284, 4.46604272767690036E-014
       1285, 4.44367637811520304E-014
       1286, 4.26402233473603841E-014
       1287, 4.45368301465638386E-014
       1288, 4.58839550154973400E-014
       1289, 4.41604945209478738E-014
       1290, 4.32027018583000593E-014
       1291, 4.57563563061975202E-014
       1292, 4.66845285771825722E-014
       1293, 4.61992957288602604E-014
       1294, 4.24840663963205247E-014
       1295, 4.35320971338690074E-014
       1296, 4.49453930605329354E-014
       1297, 4.44126462164506784E-014
       1298, 4.16307678408233584E-014
       1299, 4.30031299868885112E-014
       1300, 4.63585592558427423E-014
       1301, 4.48198554569571893E-014
       1302, 4.18903442677028006E-014
       1303, 4.46866106983728242E-014
       1304, 4.67480187805609209E-014
       1305, 4.53800673552157908E-014
       1306, 4.56767222799178551E-014
       1307, 4.33651341730025619E-014
       1308, 4.83969167590278462E-014
       1309, 5.01719624697547124E-014
       1310, 4.42576181243975827E-014
       1311, 4.58424833808039135E-014
       1312, 4.46796474482114983E-014
       1313, 4.84209061052082881E-014
       1314, 5.25452236611311942E-014
       1315, 5.33619978169089615E-014
       1316, 4.91091501664906150E-014
       1317, 4.67852508212393653E-014
       1318, 4.66279342495130744E-014
       1319, 5.04339637841503886E-014
       1320, 4.44628138303012002E-014
       1321, 4.72759797293716545E-014
       1322, 6.49465059751269268E-014
       1323, 5.11883925501749582E-014
       1324, 4.86834150651558697E-014
       1325, 5.00782211023949577E-014
       1326, 5.21459336380748297E-014
       1327, 5.45794471677319140E-014
       1328, 5.70235029116964880E-014
       1329, 5.23417757203657505E-014
       1330, 4.51456339507660857E-014
       1331, 4.80417670160126775E-014
       1332, 4.83691720543219250E-014
       1333, 4.45241608050193748E-014
       1334, 5.50187350997214051E-014
       1335, 5.10455127446699281E-014
       1336, 4.98405882537067867E-014
       1337, 4.98263443910489683E-014
       1338, 5.10327775239633032E-014
       1339, 5.60566006830092737E-014
       1340, 5.11102691510928941E-014
       1341, 5.51729674169810409E-014
       1342, 5.64083072731635971E-014
       1343, 4.75753697848180168E-014
       1344, 5.89227217961074057E-014
       1345, 5.90605177264994103E-014
       1346, 8.26082822923309319E-014
       1347, 5.37485358535046138E-014
       1348, 8.29667344746890790E-014
       1349, 7.52329992717816610E-014
       1350, 8.23726916024674574E-014
       1351, 9.76579450449744698E-014
       1352, 5.68154396499091897E-014
       1353, 5.96443721051963756E-014
       1354, 9.72647486655574625E-014
       1355, 5.58527137571128326E-014
       1356, 6.83418078705580150E-014
       1357, 7.43449081760747655E-014
       1358, 9.36158125831427738E-014
       1359, 5.77899409928135816E-014
       1360, 6.93851468430279806E-014
       1361, 6.30542307656711484E-014
       1362, 7.53530897222625867E-014
       1363, 6.98981827476614610E-014
       1364, 8.74174772577808755E-014
       1365, 9.44379572589537097E-014
       1366, 6.78707018873623050E-014
       1367, 8.58209015470415799E-014
       1368, 8.11274321088119634E-014
       1369, 8.80934117200253235E-014
       1370, 1.05967098368536775E-013
       1371, 7.63205047763880117E-014
       1372, 1.13573109489864476E-013
       1373, 5.77414877616745425E-014
       1374, 7.30983509223241476E-014
       1375, 8.39641166133278365E-014
       1376, 8.24884383491992897E-014
       1377, 9.57651839661894605E-014
       1378, 1.05516644809234405E-013
       1379, 9.05031676184756054E-014
       1380, 9.82882205887233298E-014
       1381, 1.03108311744271316E-013
       1382, 7.45645203429402078E-014
       1383, 1.10703712831205228E-013
       1384, 1.05680851528722311E-013
       1385, 1.03447852751183001E-013
       1386, 9.28115046921364277E-014
       1387, 1.00534651506703400E-013
       1388, 1.10309392749469920E-013
       1389, 7.57118856210666517E-014
       1390, 9.35754010323512538E-014
       1391, 7.77660472142305692E-014
       1392, 1.04059963866203391E-013
       1393, 1.01883598435521257E-013
       1394, 1.06209700584105557E-013
       1395, 7.58730346807950446E-014
       1396, 9.36610578794849502E-014
       1397, 8.77381006748490742E-014
       1398, 6.92519913040079305E-014
       1399, 1.02146636372780725E-013
       1400, 1.05730009412097263E-013
       1401, 1.01780290881335896E-013
       1402, 1.06445017367060372E-013
       1403, 1.07721759697658588E-013
       1404, 1.02213043477324703E-013
       1405, 9.02875536035928368E-014
       1406, 1.11548100596574611E-013
       1407, 1.01226090032876591E-013
       1408, 1.12534649361242573E-013
       1409, 1.10478617012624428E-013
       1410, 1.06131278571162427E-013
       1411, 1.19634917768026832E-013
       1412, 1.08218936507864682E-013
       1413, 1.04104637252497384E-013
       1414, 1.04405922638727140E-013
       1415, 1.04642037394370590E-013
       1416, 1.01876100914555678E-013
       1417, 9.67399617733766516E-014
       1418, 1.10413678027285967E-013
       1419, 1.02871030522849257E-013
       1420, 1.05961261481962601E-013
       1421, 1.06795411873755247E-013
       1422, 1.04419430904246605E-013
       1423, 1.20236868219391416E-013
       1424, 9.47426397013008222E-014
       1425, 1.05543239065298537E-013
       1426, 9.66721266452359683E-014
       1427, 9.29162063112523260E-014
       1428, 1.04624370821371045E-013
       1429, 1.11945474897744031E-013
       1430, 1.08663531811120833E-013
       1431, 1.07477301955352524E-013
       1432, 1.12367723605081335E-013
       1433, 1.05001000277348112E-013
       1434, 1.06494096087466338E-013
       1435, 1.14689499554982614E-013
       1436, 9.07229073741328763E-014
       1437, 1.04974027902373629E-013
       1438, 1.14919625001427487E-013
       1439, 1.01541910638925987E-013
       1440, 1.00206461804290099E-013
       1441, 9.57306682051306495E-014
       1442, 8.43840709791140508E-014
       1443, 1.15607214814112061E-013
       1444, 1.03962227641595698E-013
       1445, 8.72186548853158328E-014
       1446, 1.08551301702473822E-013
       1447, 1.07264710398856467E-013
       1448, 9.79685873614215021E-014
       1449, 9.51927520798811085E-014
       1450, 9.82241104498078209E-014
       1451, 9.46133091023893911E-014
       1452, 1.00703881695512323E-013
       1453, 8.94873900825105676E-014
       1454, 1.05248270939369421E-013
       1455, 1.00022925065500190E-013
       1456, 9.70952587953381028E-014
       1457, 1.05055404053178720E-013
       1458, 1.04838842699234863E-013
       1459, 1.00496508905719527E-013
       1460, 8.92881922438771830E-014
       1461, 9.64633159982128160E-014
       1462, 9.72319774933355579E-014
       1463, 8.77275651129337298E-014
       1464, 8.36982165538342428E-014
       1465, 1.11092916700019985E-013
       1466, 1.09501677439075191E-013
       1467, 9.90406001033043199E-014
       1468, 9.56977357478266291E-014
       1469, 8.08678808670007997E-014
       1470, 1.01466933933086185E-013
       1471, 9.61316706600967099E-014
       1472, 1.11144046430062275E-013
       1473, 9.82700849809084785E-014
       1474, 9.25887207849291245E-014
       1475, 1.07171555409103723E-013
       1476, 9.91251349392372139E-014
       1477, 1.01757662274981530E-013
       1478, 1.09592657534908478E-013
       1479, 1.09197935572691286E-013
       1480, 1.11005475875741551E-013
       1481, 8.02654525490627716E-014
       1482, 9.67707081356556004E-014
       1483, 8.99132155374363698E-014
       1484, 9.15825739388786689E-014
       1485, 1.12541664492197326E-013
       1486, 8.42646012703780967E-014
       1487, 1.01898704953468679E-013
       1488, 9.79910791058289805E-014
       1489, 9.64601278115421290E-014
       1490, 9.19654773236489914E-014
       1491, 8.61780801724475028E-014
       1492, 9.17175766970569401E-014
       1493, 9.36953173321577332E-014
       1494, 9.75374722403191866E-014
       1495, 9.65480160937045398E-014
       1496, 9.44429319332576233E-014
       1497, 1.05145836354262745E-013
       1498, 9.50352111611511710E-014
       1499, 9.54271265382882413E-014
       1500, 8.61666365990510635E-014
       1501, 8.17978838405601338E-014
       1502, 1.00880907393336463E-013
       1503, 9.07548106145623249E-014
       1504, 8.46219561877746546E-014
       1505, 1.02235145605058408E-013
       1506, 9.35895326750292778E-014
       1507, 9.68155584212788879E-014
       1508, 9.31035051544451024E-014
       1509, 1.04026389764823139E-013
       1510, 9.95159287370474760E-014
       1511, 8.41114527670953601E-014
       1512, 9.89714229452679432E-014
       1513, 9.45466129782895217E-014
       1514, 9.81428941276986529E-014
       1515, 1.00481476878748138E-013
       1516, 9.72463387412510469E-014
       1517, 8.14294326886429189E-014
       1518, 8.14920561963341230E-014
       1519, 9.16416269868225569E-014
       1520, 7.86000539375648438E-014
       1521, 9.38647961153425571E-014
       1522, 7.55663487647699149E-014
       1523, 9.69279627793370926E-014
       1524, 9.27211573738884719E-014
       1525, 8.27398582393981525E-014
       1526, 9.12844684902835090E-014
       1527, 8.64284874364781195E-014
       1528, 7.30144676037459532E-014
       1529, 8.30843361824328058E-014
       1530, 7.77181296878387197E-014
       1531, 8.10927672982893601E-014
       1532, 9.29680659615780831E-014
       1533, 8.98795869966955529E-014
       1534, 7.98029974530296484E-014
       1535, 7.92591318693315522E-014
       1536, 8.82358389577332834E-014
       1537, 8.23979885680450594E-014
       1538, 1.04425421420761974E-013
       1539, 7.48904012944250100E-014
       1540, 8.38095316411043806E-014
       1541, 7.66261841668285219E-014
       1542, 9.45699786203959091E-014
       1543, 8.45182689197529840E-014
       1544, 1.04828641502407302E-013
       1545, 9.81563754181175832E-014
       1546, 8.03101866092026479E-014
       1547, 7.51244966877719500E-014
       1548, 9.63977687351887491E-014
       1549, 8.79017401505199480E-014
       1550, 7.92574530919056962E-014
       1551, 8.22805572306927395E-014
       1552, 9.06045802951002894E-014
       1553, 8.27353701216094435E-014
       1554, 8.97496469366897502E-014
       1555, 8.77617606236585333E-014
       1556, 8.91092010161080320E-014
       1557, 8.50821189761552899E-014
       1558, 8.73377167771922051E-014
       1559, 8.61072366019927233E-014
       1560, 8.66305696623243826E-014
       1561, 8.38293695152930067E-014
       1562, 8.49438366707447928E-014
       1563, 8.11574577291888932E-014
       1564, 1.09486342442910952E-013
       1565, 7.90397981048102767E-014
       1566, 7.94797348464930413E-014
       1567, 9.00355101535450616E-014
       1568, 8.93140818790983166E-014
       1569, 8.51872987956293649E-014
       1570, 9.76373164750853506E-014
       1571, 1.02669953113923375E-013
       1572, 8.48938218656474188E-014
       1573, 8.02206756458732234E-014
       1574, 7.99480790510217829E-014
       1575, 9.23539074805519147E-014
       1576, 8.08458866700784204E-014
       1577, 9.71637400170024972E-014
       1578, 9.15945068101927018E-014
       1579, 9.27220643644191063E-014
       1580, 8.74447161492271015E-014
       1581, 8.67961539817735689E-014
       1582, 9.26008040847639230E-014
       1583, 9.39243309876065172E-014
       1584, 7.96866301672616730E-014
       1585, 8.46217199243177351E-014
       1586, 9.41310391956482530E-014
       1587, 9.38634967574106543E-014
       1588, 9.53403285281843734E-014
       1589, 9.62408836832754205E-014
       1590, 8.07307790538335395E-014
       1591, 8.65106429640991987E-014
       1592, 7.72430070419637546E-014
       1593, 8.25512767895345259E-014
       1594, 7.80287969183882802E-014
       1595, 8.21656611178718082E-014
       1596, 8.84645288939488543E-014
       1597, 9.25909253394016021E-014
       1598, 8.71695732264499228E-014
       1599, 8.44407419300754293E-014
       1600, 9.34180590366272507E-014
       1601, 1.02518219703262214E-013
       1602, 9.50346859714027592E-014
       1603, 8.25379580475894377E-014
       1604, 7.82252329062538951E-014
       1605, 9.88297055422702845E-014
       1606, 8.89527025132738074E-014
       1607, 8.58521660714643195E-014
       1608, 9.32567721090431817E-014
       1609, 8.48868779205066875E-014
       1610, 9.61051784953067325E-014
       1611, 8.90683862053969442E-014
       1612, 9.23522767494362367E-014
       1613, 9.33342388291171956E-014
       1614, 9.57931769690543156E-014
       1615, 9.17836355394303918E-014
       1616, 9.12912882001419539E-014
       1617, 8.92176320504213458E-014
       1618, 8.77668324660415199E-014
       1619, 8.41820601836875451E-014
       1620, 7.89324392067020365E-014
       1621, 8.43944713989824359E-014
       1622, 9.16689305198878925E-014
       1623, 9.35446261109643288E-014
       1624, 9.02177784842041257E-014
       1625, 8.34102851530576837E-014
       1626, 8.58876395876985752E-014
