       1678, 2.02190270858128763E-012
       1679, 1.95798006944823489E-012
       1680, 1.92615107255380362E-012
       1681, 1.99712504820065958E-012
       1682, 2.06061771880216797E-012
       1683, 2.06120808622729172E-012
       1684, 2.23485052323531176E-012
       1685, 1.97024780864589084E-012
       1686, 1.91413199943183798E-012
       1687, 2.05239653191411237E-012
       1688, 2.19735728310783320E-012
       1689, 2.11443162135745366E-012
       1690, 2.31057660524701957E-012
       1691, 2.12688922330507178E-012
       1692, 2.22155814384366933E-012
       1693, 2.19262243512835867E-012
       1694, 2.01480539885551943E-012
       1695, 1.93614187846710991E-012
       1696, 2.05334743711344338E-012
       1697, 2.14028690222033027E-012
       1698, 2.05798327466365854E-012
       1699, 2.09863940411551444E-012
       1700, 2.02653364821932726E-012
       1701, 2.14970366758888431E-012
       1702, 2.02991582795905680E-012
       1703, 2.24072919695448439E-012
       1704, 2.12101063572373347E-012
       1705, 2.14715050200944676E-012
       1706, 2.10936653014775169E-012
       1707, 2.00114769837014046E-012
       1708, 2.29389567689545618E-012
       1709, 2.23585045046174598E-012
       1710, 2.12851728286129790E-012
       1711, 2.24365052076666566E-012
       1712, 2.18526750730195080E-012
       1713, 2.25027644218513437E-012
       1714, 2.15998484019821410E-012
       1715, 2.03982309866354014E-012
       1716, 2.35035234911614875E-012
       1717, 2.13925239713662785E-012
       1718, 2.29999079971148626E-012
       1719, 2.23761737740281469E-012
       1720, 2.23750929472214444E-012
       1721, 1.97142946715173772E-012
       1722, 2.19877174435307962E-012
       1723, 2.08087807920445163E-012
       1724, 2.17157096038825228E-012
       1725, 2.21951778990136121E-012
       1726, 2.21690169021295020E-012
       1727, 2.26448788623227157E-012
       1728, 2.06865125381089216E-012
       1729, 2.29992261235920204E-012
       1730, 2.19885405820366024E-012
       1731, 2.17427652762780005E-012
       1732, 2.20569815255287438E-012
       1733, 2.24748762686795355E-012
       1734, 2.32873111889753860E-012
       1735, 2.16735753853312471E-012
       1736, 2.37558716976402908E-012
       1737, 2.31049322286879180E-012
       1738, 2.10312880317988327E-012
       1739, 2.21669371502644147E-012
       1740, 2.31526115174479879E-012
       1741, 2.18411646382600704E-012
       1742, 2.35051440444624237E-012
       1743, 2.09844523897504750E-012
       1744, 2.28002331723018963E-012
       1745, 2.19771020416265441E-012
       1746, 2.23620844497290326E-012
       1747, 2.39624393408144685E-012
       1748, 2.27750221906455058E-012
       1749, 2.31544416108620016E-012
       1750, 2.27181292506375941E-012
       1751, 2.35691739074898786E-012
       1752, 2.23682626659670906E-012
       1753, 2.33788011016241485E-012
       1754, 2.31990604707740540E-012
       1755, 2.30301553609074340E-012
       1756, 2.38699621994361826E-012
       1757, 2.21433096940902129E-012
       1758, 2.51702955990391382E-012
       1759, 2.37345190441112321E-012
       1760, 2.17897344333712027E-012
       1761, 2.34613090404658042E-012
       1762, 2.49647100149870096E-012
       1763, 2.30188684232666409E-012
       1764, 2.66968733880433921E-012
       1765, 2.45353296475748054E-012
       1766, 2.48581625176237318E-012
       1767, 2.56103650744823651E-012
       1768, 2.38438488600428052E-012
       1769, 2.40447993884377291E-012
       1770, 2.58005914492681904E-012
       1771, 2.56012159087739087E-012
       1772, 2.28156749170896971E-012
       1773, 2.56824147781990961E-012
       1774, 2.34460001197026830E-012
       1775, 2.45454341307168006E-012
       1776, 2.53268603001705308E-012
       1777, 2.39052064770025833E-012
       1778, 2.42442425616527550E-012
       1779, 2.68354995851949722E-012
       1780, 2.68910934959318230E-012
       1781, 2.44846426706375445E-012
       1782, 2.56358428747811073E-012
       1783, 2.69707435939845199E-012
       1784, 2.35710590773915623E-012
       1785, 2.60980470317554105E-012
       1786, 2.48927277300630766E-012
       1787, 2.75521108822520248E-012
       1788, 2.54732747096593907E-012
       1789, 2.80146263111114732E-012
       1790, 2.72698645953163112E-012
       1791, 2.69306414818834664E-012
       1792, 2.56305989247661232E-012
       1793, 3.07108734158936090E-012
       1794, 2.83058558763338836E-012
       1795, 3.01676092315558140E-012
       1796, 2.61456921119116660E-012
       1797, 2.71848855621106984E-012
       1798, 2.79660663945794359E-012
       1799, 2.79441131926908144E-012
       1800, 2.59693846678872989E-012
       1801, 2.53164198156057526E-012
       1802, 2.94120297094412396E-012
       1803, 2.93608072297804399E-012
       1804, 3.01593770892516901E-012
       1805, 2.74118862564065055E-012
       1806, 2.60986553464070917E-012
       1807, 2.82522766292105183E-012
       1808, 2.98114969252252587E-012
       1809, 2.54459923974226232E-012
       1810, 2.71686208741590161E-012
       1811, 2.69441190053078774E-012
       1812, 2.81322385397164572E-012
       1813, 2.64260094269101617E-012
       1814, 3.18050974336543473E-012
       1815, 2.76210857045835093E-012
       1816, 2.73601865154173654E-012
       1817, 2.86571218994954833E-012
       1818, 3.09474749199622916E-012
       1819, 3.22795349408893523E-012
       1820, 2.59754229334540586E-012
       1821, 2.62164221846077557E-012
       1822, 2.72226358147781354E-012
       1823, 2.91133821742158386E-012
       1824, 2.86717762329368447E-012
       1825, 2.81735644951069398E-012
       1826, 2.97029357448278180E-012
       1827, 2.97953430572065105E-012
       1828, 2.98647825258861872E-012
       1829, 3.03116186686335031E-012
       1830, 2.98513008261801786E-012
       1831, 3.14537838329028637E-012
       1832, 2.99811633793372260E-012
       1833, 3.16510636913798623E-012
       1834, 3.13735183989657933E-012
       1835, 2.94134173623969972E-012
       1836, 3.17724501812219190E-012
       1837, 3.38186403750550289E-012
       1838, 3.26653735112591158E-012
       1839, 3.11579724560252706E-012
       1840, 3.44292123767262906E-012
       1841, 3.31147818577744535E-012
       1842, 2.96409014478252257E-012
       1843, 3.44684407966019886E-012
       1844, 2.96664741706835233E-012
       1845, 3.09785100640365581E-012
       1846, 3.37626774348595714E-012
       1847, 3.77194623527290319E-012
       1848, 3.17106540246406715E-012
       1849, 3.16708565964574656E-012
       1850, 3.27607720186078955E-012
       1851, 3.07881074282386075E-012
       1852, 3.33890804672549573E-012
       1853, 3.11093694771737725E-012
       1854, 3.79655844702700428E-012
       1855, 3.77974107307445321E-012
       1856, 3.91689115124309145E-012
       1857, 3.54244793196569655E-012
       1858, 3.16699235744387564E-012
       1859, 3.37979862232674432E-012
       1860, 3.62486157940894866E-012
       1861, 3.28501312582147491E-012
       1862, 3.46823878191087619E-012
       1863, 3.30763488255392695E-012
       1864, 3.41486097538528927E-012
       1865, 3.66815846065603177E-012
       1866, 3.33003830575004106E-012
       1867, 3.24490564507188053E-012
       1868, 3.31277095975184709E-012
       1869, 3.52827346471321568E-012
       1870, 3.61261468604977242E-012
       1871, 3.22012926334461230E-012
       1872, 3.53421094237754306E-012
       1873, 3.75517846899620809E-012
       1874, 3.33086594982809104E-012
       1875, 3.41483612414976759E-012
       1876, 3.52507751772334501E-012
       1877, 3.30656386621249423E-012
       1878, 3.56291265129916523E-012
       1879, 3.55316906805073831E-012
       1880, 3.79921682595225071E-012
       1881, 3.39030085883435992E-012
       1882, 3.60043634336400681E-012
       1883, 4.08158803876043085E-012
       1884, 3.49414304891741408E-012
       1885, 3.66228544532892758E-012
       1886, 3.51543341078223349E-012
       1887, 3.39795278061690014E-012
       1888, 3.63739638546152745E-012
       1889, 3.51261623120656744E-012
       1890, 3.81073880962851409E-012
       1891, 3.67996549266152982E-012
       1892, 3.53154474096931426E-012
       1893, 4.07825005358478827E-012
       1894, 4.05776264922693528E-012
       1895, 3.74114345816602063E-012
       1896, 3.44345197970221579E-012
       1897, 3.71926564813523165E-012
       1898, 3.72309101639963134E-012
       1899, 4.12945212517851910E-012
       1900, 3.39378910828972713E-012
       1901, 4.04818305827757495E-012
       1902, 3.74159364272814669E-012
       1903, 3.82907540692511312E-012
       1904, 3.91209149838697903E-012
       1905, 4.29300753609315025E-012
       1906, 4.19056273240943219E-012
       1907, 4.07954612931029126E-012
       1908, 4.01314405574359151E-012
       1909, 3.83939462758506554E-012
       1910, 3.84756132979056742E-012
       1911, 3.96275082228745013E-012
       1912, 4.04862325740174543E-012
       1913, 4.57889826732534479E-012
       1914, 4.23033654520590992E-012
       1915, 4.23454100328163756E-012
       1916, 3.99674121695240515E-012
       1917, 4.20068086583876502E-012
       1918, 3.92480889827637521E-012
       1919, 3.98845813006321037E-012
       1920, 4.23825342341031355E-012
       1921, 3.98985749197822930E-012
       1922, 3.74455812031279891E-012
       1923, 4.13201148998028928E-012
       1924, 4.11479753630360682E-012
       1925, 4.64825350395116927E-012
       1926, 4.93990860058500339E-012
       1927, 4.15130609571046932E-012
       1928, 4.38091066143202959E-012
       1929, 3.70046962844389668E-012
       1930, 4.25347697516495916E-012
       1931, 4.40307549068271481E-012
       1932, 3.84468431210453315E-012
       1933, 3.77537392490079219E-012
       1934, 4.19225925153050721E-012
       1935, 4.32835599485786934E-012
       1936, 4.17552185680299692E-012
       1937, 4.74113009109232551E-012
       1938, 4.93400548375463212E-012
       1939, 4.19763458028899483E-012
       1940, 3.87793752599736547E-012
       1941, 4.11752058449807022E-012
       1942, 4.03158230011750427E-012
       1943, 4.22122028262989319E-012
       1944, 3.90518052858686923E-012
       1945, 4.76835312267001736E-012
       1946, 4.41197238166646382E-012
       1947, 5.20931260264970470E-012
       1948, 4.96060219770012947E-012
       1949, 4.30695112930741075E-012
       1950, 4.26383184455673987E-012
       1951, 4.44166309309794767E-012
       1952, 4.66850132262610807E-012
       1953, 4.49244401596111077E-012
       1954, 4.09588559818462584E-012
       1955, 4.10415663820903498E-012
       1956, 4.16744436318688419E-012
       1957, 5.24856839296288090E-012
       1958, 4.64845617449600182E-012
       1959, 4.52870834449771357E-012
       1960, 4.98189304165944583E-012
       1961, 5.36742572238895132E-012
       1962, 5.06119258222997703E-012
       1963, 4.41467611397713546E-012
       1964, 4.31552483131598778E-012
       1965, 4.68432221133577524E-012
       1966, 4.56111287946730702E-012
       1967, 3.76130185807461361E-012
       1968, 4.04626223969431735E-012
       1969, 3.75823181175168515E-012
       1970, 4.01492511039771416E-012
       1971, 3.80948464366950104E-012
       1972, 4.16258059354355337E-012
       1973, 3.87268838726345543E-012
       1974, 4.06317216703851503E-012
       1975, 4.91478468949127866E-012
       1976, 4.48058196740676249E-012
       1977, 4.68801767442494218E-012
       1978, 4.34300717095138436E-012
       1979, 4.86319342152297776E-012
       1980, 4.39088978104236409E-012
       1981, 4.11075849953891879E-012
       1982, 4.60036220175408542E-012
       1983, 4.42666190484993838E-012
       1984, 5.67581756575998882E-012
       1985, 4.56799569304249811E-012
       1986, 3.58252034504170873E-012
       1987, 3.59496979945138202E-012
       1988, 4.39426724738306473E-012
       1989, 4.07266963219721131E-012
       1990, 3.78467173461298099E-012
       1991, 3.96785909349726694E-012
       1992, 4.93702141361377962E-012
       1993, 4.56335613294880446E-012
       1994, 4.70652322031026020E-012
       1995, 4.96587762760341131E-012
       1996, 5.06901984793415323E-012
       1997, 4.64372458258968357E-012
       1998, 4.32199411206720743E-012
       1999, 4.73335600785307467E-012
       2000, 4.11138013832562144E-012
       2001, 3.53872668545497195E-012
       2002, 4.73918067359454339E-012
       2003, 4.21122327200549892E-012
       2004, 3.62972421631066156E-012
       2005, 4.15992367717892501E-012
       2006, 4.42316523644560776E-012
       2007, 4.40510810367434205E-012
       2008, 5.02264600333829327E-012
       2009, 4.81368810721865533E-012
       2010, 4.67693230758874322E-012
       2011, 4.88188258546595083E-012
       2012, 4.96275789864662887E-012
       2013, 3.70019057937737128E-012
       2014, 4.22735613101124597E-012
       2015, 3.73803276142588291E-012
       2016, 4.47101780901508406E-012
       2017, 3.87308126874754554E-012
       2018, 3.88271182072968450E-012
       2019, 4.34604311841903275E-012
       2020, 4.05924476752555752E-012
       2021, 4.04794268108917431E-012
       2022, 3.74872909691075083E-012
       2023, 4.24634629830865138E-012
       2024, 3.99007003927999756E-012
       2025, 4.26293258258738744E-012
       2026, 4.30888368554712737E-012
       2027, 4.27452919080570483E-012
       2028, 3.81717414113255189E-012
       2029, 3.41266620342900379E-012
       2030, 4.03800890431000908E-012
       2031, 5.10020731751328098E-012
       2032, 3.86563779251205334E-012
       2033, 3.81479454200671094E-012
       2034, 4.49240745426884890E-012
       2035, 3.85763675680215685E-012
       2036, 4.42213931275197140E-012
       2037, 4.38984980696478988E-012
       2038, 3.81364280762869935E-012
       2039, 4.15741717692998792E-012
       2040, 4.29349489938868053E-012
       2041, 4.10256432585342129E-012
       2042, 5.06737624906688132E-012
       2043, 4.40354731600133054E-012
       2044, 4.43051283893965968E-012
       2045, 4.97086928482412544E-012
       2046, 5.50269728930602004E-012
       2047, 4.77462073512910218E-012
       2048, 4.42910701534813935E-012
       2049, 1.02146379017822214E-012
       2050, 9.46326643131832488E-013
       2051, 1.02255570403540666E-012
       2052, 9.83047991355032418E-013
       2053, 1.07326429077955309E-012
       2054, 9.27207553702715325E-013
       2055, 9.07733298291478233E-013
       2056, 1.02290751747327491E-012
       2057, 9.98192015921440108E-013
       2058, 1.01231193532240974E-012
       2059, 9.34243818761323296E-013
       2060, 9.87774224264257536E-013
       2061, 9.92386419996768915E-013
       2062, 9.10602197817338384E-013
       2063, 9.25877535323337712E-013
       2064, 9.87930376930321508E-013
       2065, 1.04807205501034340E-012
       2066, 1.08389687570807394E-012
       2067, 1.00647457271776170E-012
       2068, 1.14688813513950190E-012
       2069, 1.08162413864665868E-012
       2070, 1.11195740872486700E-012
       2071, 1.05287893992348334E-012
       2072, 1.08277992593598850E-012
       2073, 1.05575600836951668E-012
       2074, 1.01322014048133733E-012
       2075, 1.05753089001378931E-012
       2076, 1.05285274593340570E-012
       2077, 9.15982097286547598E-013
       2078, 1.05616602822867643E-012
       2079, 1.02943270459498258E-012
       2080, 1.05005557212014681E-012
       2081, 1.08959984670843674E-012
       2082, 1.06170328351521097E-012
       2083, 1.05838981834070392E-012
       2084, 1.11804846532229621E-012
       2085, 1.04211658251286695E-012
       2086, 1.00254308759053917E-012
       2087, 1.08512243599977318E-012
       2088, 1.13405895562805623E-012
       2089, 9.52740987791435765E-013
       2090, 9.30798043915729063E-013
       2091, 1.06142713646555735E-012
       2092, 1.07395139844053804E-012
       2093, 9.82496325619076231E-013
       2094, 1.04329186624342783E-012
       2095, 1.00749565527964304E-012
       2096, 1.06332275867547847E-012
       2097, 1.07808986328965358E-012
       2098, 1.01469842744927918E-012
       2099, 1.06325750692509836E-012
       2100, 9.58201654105942241E-013
       2101, 1.04501358663718545E-012
       2102, 9.74706556901702833E-013
       2103, 9.87519613334024841E-013
       2104, 1.15702996224353114E-012
       2105, 1.07835988758754139E-012
       2106, 1.00410096516820948E-012
       2107, 1.03950018515926130E-012
       2108, 1.03380480374752000E-012
       2109, 1.06302720547085924E-012
       2110, 9.92748562646574712E-013
       2111, 1.03721667497230560E-012
       2112, 1.08220991246749624E-012
       2113, 9.93059073496158063E-013
       2114, 1.06091059023337280E-012
       2115, 1.04026552638570364E-012
       2116, 1.01970306454296096E-012
       2117, 1.02656394187539959E-012
       2118, 9.41710581388178507E-013
       2119, 1.00095468538769330E-012
       2120, 1.03719735133399529E-012
       2121, 1.00638321773594002E-012
       2122, 9.88497563028596770E-013
       2123, 1.04608139402751982E-012
       2124, 1.04004324239522814E-012
       2125, 1.09530776269451591E-012
       2126, 1.00508650241196326E-012
       2127, 1.00037876342714054E-012
       2128, 1.03839066201699838E-012
       2129, 1.02733990547714481E-012
       2130, 1.07695456506797755E-012
       2131, 9.78560608037828886E-013
       2132, 9.80706303977526100E-013
       2133, 9.51218988142279978E-013
       2134, 1.07008726167674221E-012
       2135, 9.81542869311968369E-013
       2136, 1.04139487566446863E-012
       2137, 1.00079699462017888E-012
       2138, 1.02956139460949044E-012
       2139, 1.01718838282870864E-012
       2140, 1.00439276872670960E-012
       2141, 1.16783435993547775E-012
       2142, 1.01536946065684857E-012
       2143, 1.03141894666923131E-012
       2144, 1.08153178165537641E-012
       2145, 1.02043538798123858E-012
       2146, 9.61622795733693708E-013
       2147, 1.02969907878394500E-012
       2148, 1.03604061815163686E-012
       2149, 9.59911459450264177E-013
       2150, 1.00569685220310352E-012
       2151, 9.74015154864055001E-013
       2152, 9.12015644309049790E-013
       2153, 9.97876233372097965E-013
       2154, 9.59694689628690341E-013
       2155, 9.51346663755093172E-013
       2156, 1.04087859221078500E-012
       2157, 9.97010145331280234E-013
       2158, 1.04927970443799158E-012
       2159, 9.47571528201130448E-013
       2160, 1.03811698742567098E-012
       2161, 1.00215721042213386E-012
       2162, 1.00707758024345206E-012
       2163, 1.00344128793294438E-012
       2164, 1.03842006624239568E-012
       2165, 9.73180937732869351E-013
       2166, 1.05657512955268773E-012
       2167, 1.03498192668581973E-012
       2168, 9.22639573961823659E-013
       2169, 1.01281617651699667E-012
       2170, 1.02002472251677677E-012
       2171, 1.02262857036438719E-012
       2172, 9.99473137711179831E-013
       2173, 9.88196308158077126E-013
       2174, 1.00828757637780053E-012
       2175, 9.57281254400316971E-013
       2176, 9.77551085767693392E-013
       2177, 9.68270011231480241E-013
       2178, 9.62185829947685490E-013
       2179, 1.03303324517770177E-012
       2180, 9.83840716339657680E-013
       2181, 1.07026132652282485E-012
       2182, 1.01675960976149780E-012
       2183, 1.01532335931967077E-012
       2184, 9.84073522601606052E-013
       2185, 9.93283468780506089E-013
       2186, 1.02135238918739418E-012
       2187, 1.05029640908767220E-012
       2188, 9.91328836140684884E-013
       2189, 1.04461998644819263E-012
       2190, 1.04293343927575629E-012
       2191, 1.05524521074396769E-012
       2192, 1.00380241344045993E-012
       2193, 9.66931447456916237E-013
       2194, 1.00587416480209839E-012
       2195, 1.03190206245275302E-012
       2196, 1.00023388066661622E-012
       2197, 9.62965921786329362E-013
       2198, 9.20848459511035141E-013
       2199, 1.07101576858054167E-012
       2200, 9.62797519266641823E-013
       2201, 1.04941576290302716E-012
       2202, 1.05376910279225837E-012
       2203, 9.33651290992491348E-013
       2204, 1.03457435537780771E-012
       2205, 9.75908285160168024E-013
       2206, 1.01995560375142878E-012
       2207, 1.03535781791824253E-012
       2208, 9.58831010324039041E-013
       2209, 1.05673844270029842E-012
       2210, 1.02532525961953529E-012
       2211, 1.07377136811018787E-012
       2212, 9.86073975414357034E-013
       2213, 1.06363342731413141E-012
       2214, 1.00796100198508065E-012
       2215, 9.61138373792106030E-013
       2216, 9.64079431309408514E-013
       2217, 9.88842099587310440E-013
       2218, 1.05261660649224605E-012
       2219, 1.00385557555499376E-012
       2220, 9.37820946184976250E-013
       2221, 1.05848715173069271E-012
       2222, 9.69556354734109413E-013
       2223, 1.10096179468870380E-012
       2224, 9.73488724842239326E-013
       2225, 1.03873159550806119E-012
       2226, 1.00671975633563787E-012
       2227, 9.49341006445568890E-013
       2228, 1.08784256316553062E-012
       2229, 1.05378628564696354E-012
       2230, 9.56631307505038250E-013
       2231, 9.80376341938517088E-013
       2232, 1.07869957605461792E-012
       2233, 9.70311480777341586E-013
       2234, 1.11567197108616016E-012
       2235, 1.07670358226632214E-012
       2236, 1.04354508408427471E-012
       2237, 1.05407246160968969E-012
       2238, 1.04447524904282369E-012
       2239, 9.64359096921147758E-013
       2240, 1.03352689023708891E-012
       2241, 9.85284307682236048E-013
       2242, 1.02693926203421860E-012
       2243, 1.03992429206780638E-012
       2244, 9.35666698145898188E-013
       2245, 1.10994765499142550E-012
       2246, 1.03460953551213687E-012
       2247, 9.70685155655880360E-013
       2248, 1.07595887000156137E-012
       2249, 9.76486286282405981E-013
       2250, 9.96483804312646057E-013
       2251, 1.11188725624138009E-012
       2252, 1.03422955607263486E-012
       2253, 1.00553893365507546E-012
       2254, 1.04856590319597739E-012
       2255, 9.33045534796329468E-013
       2256, 1.06749889575303039E-012
       2257, 1.10675427070676435E-012
       2258, 1.04781868459691202E-012
       2259, 1.05466319714479174E-012
       2260, 9.95079911961115042E-013
       2261, 1.05770286774694926E-012
       2262, 1.04498565931540442E-012
       2263, 1.00296744081021894E-012
       2264, 9.62358417357001643E-013
       2265, 1.04903942804435647E-012
       2266, 1.07298380148594587E-012
       2267, 9.93428492715407764E-013
       2268, 1.05438945550986379E-012
       2269, 9.47998880025464076E-013
       2270, 1.12335391823026531E-012
       2271, 1.09675634647092235E-012
       2272, 9.84221460028626523E-013
       2273, 1.03248138500234758E-012
       2274, 1.01908330985689180E-012
       2275, 9.84154179782948122E-013
       2276, 1.10058850349502328E-012
       2277, 1.02615593580446293E-012
       2278, 9.85610970253244891E-013
       2279, 1.04892530941883943E-012
       2280, 1.04651914588307663E-012
       2281, 9.74630553936750013E-013
       2282, 1.05174800694659947E-012
       2283, 1.03024290816380647E-012
       2284, 9.59017278625039597E-013
       2285, 1.06575036784794701E-012
       2286, 9.71693033420580498E-013
       2287, 1.08297540901405539E-012
       2288, 1.01948204676854965E-012
       2289, 1.08955425784497565E-012
       2290, 1.01210135538850318E-012
       2291, 9.72209588548742756E-013
       2292, 9.75722079277189180E-013
       2293, 1.01718022430792573E-012
       2294, 9.99965611495072209E-013
       2295, 1.02160702244685981E-012
       2296, 1.05036001703568493E-012
       2297, 1.05245362297656627E-012
       2298, 9.87271626746905309E-013
       2299, 1.00653406797391261E-012
       2300, 1.05431069751824488E-012
       2301, 1.03846456556131750E-012
       2302, 1.12849819057786540E-012
       2303, 1.01885948478404280E-012
       2304, 1.02699758300653801E-012
       2305, 1.05694725102876356E-012
       2306, 1.03066742533524000E-012
       2307, 1.09310251304726004E-012
       2308, 1.01168447611053313E-012
       2309, 1.02925791074644173E-012
       2310, 1.02607235142664506E-012
       2311, 1.04972862949807471E-012
       2312, 1.11762005046583503E-012
       2313, 1.03371740964776057E-012
       2314, 1.08485456277026206E-012
       2315, 1.08187565135061948E-012
       2316, 1.07228159559194489E-012
       2317, 1.12874552306329801E-012
       2318, 1.11197483638920804E-012
       2319, 1.04258366986878993E-012
       2320, 1.08602277280095593E-012
       2321, 1.11782440315061169E-012
       2322, 1.04299357624430282E-012
       2323, 1.08341060461179330E-012
       2324, 1.04624646240374926E-012
       2325, 1.01255121645272563E-012
       2326, 9.98398397111970131E-013
       2327, 9.99048310670498330E-013
       2328, 1.07365782392180344E-012
       2329, 1.06199817522600133E-012
       2330, 1.10872680899723568E-012
       2331, 1.05578394665224701E-012
       2332, 1.03239549763124992E-012
       2333, 1.05093136829316813E-012
       2334, 1.12188202459039739E-012
       2335, 1.06592920457811615E-012
       2336, 1.08598251630133195E-012
       2337, 1.07570331502554724E-012
       2338, 1.04880617474904425E-012
       2339, 9.88068515166719020E-013
       2340, 1.12488668543212962E-012
       2341, 1.10309476143354530E-012
       2342, 1.04938352934554441E-012
       2343, 1.08148824764968551E-012
       2344, 1.08315715994586900E-012
       2345, 1.06066643221591585E-012
       2346, 1.07266178076319009E-012
       2347, 1.08936468823244641E-012
       2348, 1.03867546330131625E-012
       2349, 1.08975566494952102E-012
       2350, 1.09617113133007356E-012
       2351, 1.04932664784991082E-012
       2352, 1.08682448957661731E-012
       2353, 1.08785417276535930E-012
       2354, 1.04939396314861774E-012
       2355, 1.00755755761858709E-012
       2356, 1.01932213299583553E-012
       2357, 1.07264527522094202E-012
       2358, 1.11530713616751117E-012
       2359, 9.53049065664184682E-013
       2360, 1.11970132629731841E-012
       2361, 1.01759504344477519E-012
       2362, 1.06318602160718964E-012
       2363, 1.08199572965971598E-012
       2364, 1.10973886038012110E-012
       2365, 1.16705335667577111E-012
       2366, 9.85838774532236904E-013
       2367, 1.05820383975150815E-012
       2368, 1.05217481168103233E-012
       2369, 1.05718382959915645E-012
       2370, 1.07505062722040208E-012
       2371, 1.08461024941755752E-012
       2372, 1.04976191430001595E-012
       2373, 1.10928041571095735E-012
       2374, 1.04452770436579473E-012
       2375, 1.07876367245799687E-012
       2376, 1.12287191839455199E-012
       2377, 1.09505799153758210E-012
       2378, 1.11176975808746670E-012
       2379, 1.14849172560825934E-012
       2380, 1.14162277805753371E-012
       2381, 1.11985932636196484E-012
       2382, 1.15342464580273815E-012
       2383, 1.13195245683858267E-012
       2384, 1.10909461142086222E-012
       2385, 1.14015831034962030E-012
       2386, 1.03548103255579824E-012
       2387, 1.18786857833689269E-012
       2388, 1.03860068449200539E-012
       2389, 1.03617361845296227E-012
       2390, 1.02050690579187310E-012
       2391, 1.07906908455679853E-012
       2392, 1.09047558139407128E-012
       2393, 1.05102907581952928E-012
       2394, 1.16970146594237330E-012
       2395, 1.09790478954534112E-012
       2396, 1.25126761668693301E-012
       2397, 1.09020194448584021E-012
       2398, 1.11847032957715582E-012
       2399, 1.08723014790246049E-012
       2400, 1.03884464772739165E-012
       2401, 1.08918882332020343E-012
       2402, 1.05460821560132657E-012
       2403, 1.09439459874740821E-012
       2404, 1.05004760770109389E-012
       2405, 1.13531284147872073E-012
       2406, 1.12295433907929949E-012
       2407, 1.12657078074883776E-012
       2408, 1.23189150662094423E-012
       2409, 1.11995204702689867E-012
       2410, 1.12644444805442630E-012
       2411, 1.08243920569426279E-012
       2412, 1.17537772278644376E-012
       2413, 1.23341539904271613E-012
       2414, 1.11991356306798415E-012
       2415, 1.05086888849131973E-012
       2416, 1.08753980236739022E-012
       2417, 1.08263645735181396E-012
       2418, 1.02097773710894094E-012
       2419, 1.06104953937491022E-012
       2420, 1.15974042910846586E-012
       2421, 1.08801645169342997E-012
       2422, 1.14364041175451135E-012
       2423, 1.09209992486361993E-012
       2424, 1.10923261651571025E-012
       2425, 1.12287541335465522E-012
       2426, 1.11759700626001875E-012
       2427, 1.09837909595668068E-012
       2428, 1.11089430479451451E-012
       2429, 1.11096830457208442E-012
       2430, 1.13062921556664101E-012
       2431, 1.15925403399777246E-012
       2432, 1.16882284312442637E-012
       2433, 1.10944551036071012E-012
       2434, 1.10408316730877237E-012
       2435, 1.10087231998815312E-012
       2436, 1.14500500387896587E-012
       2437, 1.10530337109483678E-012
       2438, 1.14346729168577626E-012
       2439, 1.14113787089146287E-012
       2440, 1.18205133239722555E-012
       2441, 1.08563476660949853E-012
       2442, 1.14047077004462866E-012
       2443, 1.25882687589924389E-012
       2444, 1.13135541019310769E-012
       2445, 1.08126744349929120E-012
       2446, 1.12104678893142728E-012
       2447, 1.07912734286906330E-012
       2448, 1.21399052779389184E-012
       2449, 1.13807124002571030E-012
       2450, 1.11289609206612826E-012
       2451, 1.03919733818810394E-012
       2452, 1.17626221406484815E-012
       2453, 1.09518868832586043E-012
       2454, 1.07913996874954074E-012
       2455, 1.12897577762524658E-012
       2456, 1.16893523908206667E-012
       2457, 1.05687868229701768E-012
       2458, 1.17281194495404341E-012
       2459, 1.11610170215193362E-012
       2460, 1.11935632178382412E-012
       2461, 1.22984033676757310E-012
       2462, 1.15964196120325365E-012
       2463, 1.18483551952861653E-012
       2464, 1.14515473911425582E-012
       2465, 1.09139141942724995E-012
       2466, 1.23201272585166814E-012
       2467, 1.11795176707463161E-012
       2468, 1.14858532267480316E-012
       2469, 1.17730853348157387E-012
       2470, 1.12449523160557051E-012
       2471, 1.08027096649926938E-012
       2472, 1.10401317360138932E-012
       2473, 1.10715597489599052E-012
       2474, 1.14259189834975930E-012
       2475, 1.09968325634496772E-012
       2476, 1.12178585602789962E-012
       2477, 1.17566475949747572E-012
       2478, 1.11655694822483193E-012
       2479, 1.11707960488633449E-012
       2480, 1.14354988434707593E-012
       2481, 1.15502304367131162E-012
       2482, 1.18489508816744885E-012
       2483, 1.13956897571255084E-012
       2484, 1.05984380285457266E-012
       2485, 1.12586436795352211E-012
       2486, 1.20613307368081473E-012
       2487, 1.11157696939363342E-012
       2488, 1.11167131516916381E-012
       2489, 1.11078931939625643E-012
       2490, 1.15838202431051660E-012
       2491, 1.09772752492218484E-012
       2492, 1.19185115689021768E-012
       2493, 1.18283095400733369E-012
       2494, 1.10494959051462866E-012
       2495, 1.15231823427368751E-012
       2496, 1.10087557548066335E-012
       2497, 1.21661362138276834E-012
       2498, 1.12457021207181372E-012
       2499, 1.13736069644588735E-012
       2500, 1.07198885887725478E-012
