         0, 2147483647,  1008, 3.26729660994224846E+303
         1,    8386560,  1007, 2.50263686418258746E-001
         2,    8386560,  1007, 8.83169720007051795E-002
         3,    8386560,  1007, 1.03347885046259094E-001
         4,    8386560,  1007, 1.37336388841100332E-001
         5,    8386560,  1007, 1.17845064325995924E-001
         6,    8386560,  1007, 6.51694424054225733E-003
         7,    8351417,  1007, 7.25364262538668149E-004
         8,    7008963,  1007, 1.19480103768730040E-005
         9,    5306431,  1007, 6.61142887603578969E-008
        10,    3688385,  1007, 1.18723347262638147E-010
        11,    1092937,  1007, 5.40136346558441675E-014
        12,     300984,  1007, 4.08728844724777916E-015
        13,      44159,  1007, 3.56606994268051858E-015
        14,        454,  1007, 3.46468122712498056E-015
        15,         11,  1007, 1.26627989731606264E-015
        16,          0,  1007, 0.00000000000000000E+000
"j", "||(G*V)j - (U*Σ)j||_F / Σj"
        820, 2.04242372057170395E-014
        821, 1.55134706146889292E-014
        822, 1.59037694811894793E-014
        823, 1.54935134226691146E-014
        824, 1.78799993698266876E-014
        825, 1.66279714013826397E-014
        826, 1.60516510156163515E-014
        827, 1.59955343838925590E-014
        828, 1.62668653764817964E-014
        829, 2.03575053477420472E-014
        830, 1.55247837193057897E-014
        831, 2.03026611561185549E-014
        832, 1.52161269405003622E-014
        833, 1.95511166322216677E-014
        834, 1.70732084670114745E-014
        835, 1.68572866499505396E-014
        836, 2.07653437778893348E-014
        837, 1.56200305402122113E-014
        838, 1.84045656199592829E-014
        839, 2.18039083960284853E-014
        840, 1.98222403791550179E-014
        841, 1.77222182542197012E-014
        842, 1.86441608286201847E-014
        843, 1.95026821270403679E-014
        844, 1.71642217176898555E-014
        845, 1.74856880716557448E-014
        846, 2.14720483049132429E-014
        847, 2.53734383469310513E-014
        848, 1.68139925287584580E-014
        849, 1.87710487495513407E-014
        850, 1.59582039687515761E-014
        851, 1.82816109544659442E-014
        852, 2.77819192202091217E-014
        853, 1.79846954507902854E-014
        854, 3.55242315009685586E-014
        855, 1.91029382981640397E-014
        856, 1.98522099426182846E-014
        857, 2.41744191298331471E-014
        858, 2.49367872321778288E-014
        859, 1.81111919667015828E-014
        860, 1.80279411703653024E-014
        861, 2.96467307522046409E-014
        862, 1.85986991773309885E-014
        863, 1.72875557858906133E-014
        864, 1.97251927206453317E-014
        865, 2.29486114616194905E-014
        866, 2.10636621886069434E-014
        867, 1.70349079559772584E-014
        868, 1.73712891402566930E-014
        869, 2.30057278243706906E-014
        870, 1.90153746716805691E-014
        871, 1.98344803787029110E-014
        872, 2.02191838761032510E-014
        873, 2.25927350899712536E-014
        874, 2.59255956586535886E-014
        875, 1.83592779862039027E-014
        876, 2.03461234854793998E-014
        877, 2.26550690071838369E-014
        878, 1.88826942154245326E-014
        879, 1.98458451480815634E-014
        880, 2.50343160278709268E-014
        881, 2.05857454099887301E-014
        882, 2.45742439288798152E-014
        883, 2.27779260329323203E-014
        884, 1.87360216983523764E-014
        885, 1.91477708615287459E-014
        886, 2.25028976830086785E-014
        887, 3.29175961168955900E-014
        888, 2.09385876382820524E-014
        889, 4.33814574275840267E-014
        890, 2.00801206342979352E-014
        891, 2.56951204983802524E-014
        892, 2.67693433069996613E-014
        893, 2.30939288842598508E-014
        894, 2.61671269876488050E-014
        895, 2.87387674889686419E-014
        896, 3.25704651931455673E-014
        897, 3.15704849774700624E-014
        898, 2.60451973498467134E-014
        899, 2.27559563822395617E-014
        900, 2.62740153868367082E-014
        901, 2.36972032947388006E-014
        902, 3.21278143556846407E-014
        903, 2.60815313173076333E-014
        904, 3.06058608337984763E-014
        905, 2.82182978615602081E-014
        906, 4.20361379837912666E-014
        907, 2.63495222885394732E-014
        908, 3.06279534202666512E-014
        909, 2.34211786452607386E-014
        910, 2.64615736750784285E-014
        911, 4.51170235648271730E-014
        912, 3.54641067046402914E-014
        913, 2.81016771669913926E-014
        914, 2.89800508456427507E-014
        915, 3.18315764207001664E-014
        916, 2.25268404770398631E-014
        917, 2.78241379109858487E-014
        918, 3.06850527805710192E-014
        919, 2.30478584003594027E-014
        920, 3.11147840512426338E-014
        921, 2.59734401774221961E-014
        922, 2.52077333337474838E-014
        923, 3.13719277669009203E-014
        924, 2.75191173854423674E-014
        925, 2.61005040427522044E-014
        926, 3.78774117981710709E-014
        927, 2.55581667707806417E-014
        928, 2.54031392471446128E-014
        929, 5.29870664842309084E-014
        930, 3.20825337453336610E-014
        931, 2.36327043688106502E-014
        932, 2.60669310253339871E-014
        933, 3.16384964631087816E-014
        934, 3.10989097210593790E-014
        935, 3.04968262666731098E-014
        936, 2.92532296848529026E-014
        937, 2.56896303601660671E-014
        938, 2.69114608452408395E-014
        939, 2.72720984584520350E-014
        940, 3.36815988721750464E-014
        941, 2.48411088939537981E-014
        942, 2.83149179101120855E-014
        943, 2.60218817785628260E-014
        944, 2.82042910057460656E-014
        945, 2.51985782559625622E-014
        946, 2.71302588000558524E-014
        947, 2.83924952897295247E-014
        948, 3.09163488060513364E-014
        949, 2.95692819004526929E-014
        950, 2.76452689831401151E-014
        951, 3.29538527306857599E-014
        952, 2.87778743596271109E-014
        953, 2.50899527132390701E-014
        954, 3.10129956633119651E-014
        955, 3.99338804520343274E-014
        956, 3.07687255861591453E-014
        957, 2.88651891595144176E-014
        958, 3.41559846150518890E-014
        959, 3.49080674129475998E-014
        960, 3.79456428783275333E-014
        961, 3.95549103633185852E-014
        962, 3.61265831755025900E-014
        963, 3.01892091840245939E-014
        964, 4.21352979193143648E-014
        965, 3.60664115772907712E-014
        966, 3.58211957187956665E-014
        967, 3.43232886426609796E-014
        968, 3.18315747109894120E-014
        969, 2.91458499837526051E-014
        970, 3.00860404822544201E-014
        971, 3.28000807844613470E-014
        972, 3.12940679183839377E-014
        973, 2.88483552917912027E-014
        974, 3.17725555370370484E-014
        975, 3.71071819267839467E-014
        976, 3.78662211561728311E-014
        977, 4.09808729174418187E-014
        978, 4.09088758775483589E-014
        979, 3.39050431997640109E-014
        980, 3.82150005049545335E-014
        981, 3.99296980510232054E-014
        982, 3.86722255076976488E-014
        983, 2.66625467732986005E-014
        984, 3.59021249258504824E-014
        985, 3.13133104417671730E-014
        986, 4.49313506577070249E-014
        987, 3.18607195392209234E-014
        988, 4.79054273910280427E-014
        989, 3.63655579629011578E-014
        990, 3.30344529249451218E-014
        991, 3.56743563720938554E-014
        992, 3.18532938145119340E-014
        993, 3.93054179026145122E-014
        994, 3.75255544925907669E-014
        995, 5.22106791904235031E-014
        996, 2.90316699306524490E-014
        997, 3.09133161962716922E-014
        998, 3.40757161081055298E-014
        999, 3.55661907104571730E-014
       1000, 2.81322359849034084E-014
       1001, 3.92783698025135074E-014
       1002, 2.95118527063337733E-014
       1003, 3.29054017760824472E-014
       1004, 3.01069420921237624E-014
       1005, 3.74178879437775502E-014
       1006, 3.68429887778515395E-014
       1007, 3.79443238192368005E-014
       1008, 3.19675782970237656E-014
       1009, 3.13430059995251598E-014
       1010, 3.17984605351464894E-014
       1011, 3.41342955733143992E-014
       1012, 3.42533676332953689E-014
       1013, 3.81300968664760580E-014
       1014, 3.58659645567541437E-014
       1015, 3.97809579602864131E-014
       1016, 3.63451384959586962E-014
       1017, 3.90175463132006885E-014
       1018, 4.06517151642404961E-014
       1019, 3.65938518440582216E-014
       1020, 3.37488247631550633E-014
       1021, 3.76327995338517670E-014
       1022, 3.20317547177034206E-014
       1023, 4.22465921561295625E-014
       1024, 3.67006561840676344E-014
       1025, 3.77865396210364407E-014
       1026, 6.81710984086369722E-014
       1027, 4.75634985101969164E-014
       1028, 3.91044829947743828E-014
       1029, 3.95378744158300517E-014
       1030, 3.89703965766934656E-014
       1031, 3.77704591981768531E-014
       1032, 4.06389457780210586E-014
       1033, 4.19705214666096833E-014
       1034, 3.99046415946048316E-014
       1035, 4.04162664773142660E-014
       1036, 4.15875256633264465E-014
       1037, 4.09313204736824463E-014
       1038, 3.94379259720422029E-014
       1039, 4.52214210945246759E-014
       1040, 3.98518812500084463E-014
       1041, 3.99029272317574029E-014
       1042, 4.05367433847673068E-014
       1043, 4.05470160569021297E-014
       1044, 4.13065285818220476E-014
       1045, 4.13661140163993805E-014
       1046, 4.14650846028916553E-014
       1047, 4.18095185852456241E-014
       1048, 3.85227946626512429E-014
       1049, 4.04643490280534635E-014
       1050, 4.33764266935893598E-014
       1051, 4.20203329138356804E-014
       1052, 4.03649003115645265E-014
       1053, 4.41267683069422932E-014
       1054, 4.31079152457636026E-014
       1055, 4.29432345091973035E-014
       1056, 4.28036480504659667E-014
       1057, 3.93437662535361682E-014
       1058, 3.90517573968252394E-014
       1059, 4.41876783663136645E-014
       1060, 4.29407070284259938E-014
       1061, 4.07192843321466831E-014
       1062, 4.13859937038612276E-014
       1063, 4.06557856126491404E-014
       1064, 3.92907421653944844E-014
       1065, 4.22817581908575467E-014
       1066, 3.92296749020736367E-014
       1067, 4.21559184693725574E-014
       1068, 3.57332784083559675E-014
       1069, 4.02626702096650882E-014
       1070, 4.19365481360711656E-014
       1071, 4.08957842533506217E-014
       1072, 4.27278299861867150E-014
       1073, 4.06226128836519822E-014
       1074, 4.48691934229321951E-014
       1075, 4.12692368876529312E-014
       1076, 4.76389706474403296E-014
       1077, 4.42062363943345060E-014
       1078, 4.16219274438458203E-014
       1079, 4.14071723129141309E-014
       1080, 5.48846966761774029E-014
       1081, 4.18877883532015392E-014
       1082, 4.25951476004309949E-014
       1083, 4.23283141739604227E-014
       1084, 4.47689437832035505E-014
       1085, 4.26896535737249096E-014
       1086, 4.42455623896192956E-014
       1087, 4.68978471009125041E-014
       1088, 4.31380935602951623E-014
       1089, 4.51263245136474025E-014
       1090, 4.26130325426092372E-014
       1091, 4.22605419869170683E-014
       1092, 4.46108904747713125E-014
       1093, 4.68162488537056911E-014
       1094, 4.15476682591927780E-014
       1095, 4.45969391286911356E-014
       1096, 3.98945545144138501E-014
       1097, 4.34506933855009845E-014
       1098, 3.87813208863107187E-014
       1099, 4.71480004936628374E-014
       1100, 4.29216496966142134E-014
       1101, 4.52745595842544739E-014
       1102, 4.58067640627447324E-014
       1103, 4.36478184865833760E-014
       1104, 4.25390406432554619E-014
       1105, 4.73129385047829649E-014
       1106, 4.94954526037596689E-014
       1107, 4.96281573707765179E-014
       1108, 4.14781023420598432E-014
       1109, 4.50501088657942185E-014
       1110, 4.41280532025321811E-014
       1111, 4.48858925699741740E-014
       1112, 4.41766730918103966E-014
       1113, 4.43649861184444024E-014
       1114, 4.20226705039477590E-014
       1115, 3.80055036555206574E-014
       1116, 4.50498511326638203E-014
       1117, 4.32329875193639392E-014
       1118, 3.87911473485459350E-014
       1119, 4.46583156624355791E-014
       1120, 3.93033740771311389E-014
       1121, 4.55146843957155535E-014
       1122, 4.62410762787526617E-014
       1123, 4.84726757118414161E-014
       1124, 4.16399364554065972E-014
       1125, 4.55761938653787759E-014
       1126, 4.32426384335013564E-014
       1127, 5.24865852799006367E-014
       1128, 5.11299160028844304E-014
       1129, 5.30032399479226770E-014
       1130, 4.33755176329723092E-014
       1131, 4.55897474471915836E-014
       1132, 5.15129478637070994E-014
       1133, 5.05326793804195295E-014
       1134, 4.53555676240916148E-014
       1135, 4.76254337592404372E-014
       1136, 4.46163899837564673E-014
       1137, 5.15277478678359581E-014
       1138, 5.51750504431228031E-014
       1139, 5.02665770919988845E-014
       1140, 5.03064429177053098E-014
       1141, 4.85460219593205971E-014
       1142, 4.61730183775975301E-014
       1143, 4.85658143720815604E-014
       1144, 5.21272776505277705E-014
       1145, 4.72778425354755059E-014
       1146, 5.21133755119923704E-014
       1147, 4.81622273092369677E-014
       1148, 4.82625200707657914E-014
       1149, 4.16600260795229831E-014
       1150, 5.08737059732082930E-014
       1151, 4.39860270016767644E-014
       1152, 5.10572484933934719E-014
       1153, 4.21255251943644634E-014
       1154, 4.97172481811459453E-014
       1155, 4.76348328249033500E-014
       1156, 4.61811810660770726E-014
       1157, 4.76146109373187863E-014
       1158, 4.90699314361613704E-014
       1159, 4.77533188506688141E-014
       1160, 4.63730824370080424E-014
       1161, 4.95237634192364151E-014
       1162, 4.61475557542907698E-014
       1163, 4.60241489528792240E-014
       1164, 4.84813396286350299E-014
       1165, 4.74233450933798622E-014
       1166, 4.55513830929129613E-014
       1167, 5.00438562135186089E-014
       1168, 4.45947374197481244E-014
       1169, 5.23070677224169477E-014
       1170, 5.53650114802150660E-014
       1171, 4.69290978558170020E-014
       1172, 5.01883395149234161E-014
       1173, 5.35731261903671481E-014
       1174, 5.92913258136913564E-014
       1175, 5.02810157628095643E-014
       1176, 5.66066488808742049E-014
       1177, 5.53840554168669965E-014
       1178, 4.90168658153922777E-014
       1179, 5.32606143730015273E-014
       1180, 5.38816560620225904E-014
       1181, 4.85271943673437992E-014
       1182, 4.78428203089477666E-014
       1183, 4.79146334746432305E-014
       1184, 4.68179810515230366E-014
       1185, 4.84942118307111463E-014
       1186, 5.48356536477621985E-014
       1187, 5.27705144102843363E-014
       1188, 5.23966803366098521E-014
       1189, 5.81875890836798921E-014
       1190, 5.23128884632736535E-014
       1191, 5.22237355392544287E-014
       1192, 4.94034690227397706E-014
       1193, 4.99930229590569659E-014
       1194, 5.09427609915255167E-014
       1195, 5.25675461859991928E-014
       1196, 4.97582406922412110E-014
       1197, 4.85320692890784786E-014
       1198, 4.87423195889347377E-014
       1199, 5.10302385313059223E-014
       1200, 5.35134385382185753E-014
       1201, 5.46951001042952072E-014
       1202, 5.45905211952703987E-014
       1203, 5.34862972880893445E-014
       1204, 5.15783809135301486E-014
       1205, 4.98685223221604699E-014
       1206, 5.08027601678840309E-014
       1207, 6.12769551752077277E-014
       1208, 5.54137910231404013E-014
       1209, 5.55157220913297528E-014
       1210, 5.22214098571079467E-014
       1211, 5.67672177632136331E-014
       1212, 5.39856723959078837E-014
       1213, 5.40010973367461049E-014
       1214, 5.63460402973103479E-014
       1215, 4.94901991963725852E-014
       1216, 5.48891684500001419E-014
       1217, 5.70028542594121761E-014
       1218, 5.43730005831996629E-014
       1219, 5.37624264402294967E-014
       1220, 5.63230347675940070E-014
       1221, 6.01651457469166478E-014
       1222, 5.71426725531988026E-014
       1223, 5.28823467343078902E-014
       1224, 5.26580913423328253E-014
       1225, 5.59388926530468790E-014
       1226, 5.73164678619171504E-014
       1227, 5.50399673527076666E-014
       1228, 5.15030771112166803E-014
       1229, 5.46140452720927842E-014
       1230, 5.60774353796826290E-014
       1231, 5.50585374965613576E-014
       1232, 5.90438542003811527E-014
       1233, 5.40261934605428800E-014
       1234, 5.87904063951337354E-014
       1235, 5.44969215240343232E-014
       1236, 5.82481508665840093E-014
       1237, 5.82198140985785820E-014
       1238, 5.65752124417598675E-014
       1239, 5.58739781276502622E-014
       1240, 6.59782909104825369E-014
       1241, 5.79096471944674754E-014
       1242, 5.95035527133221629E-014
       1243, 5.32388440086704984E-014
       1244, 6.31595675671630982E-014
       1245, 5.89979316386875385E-014
       1246, 5.92300347496892761E-014
       1247, 5.88344173716906410E-014
       1248, 5.66756154185321588E-014
       1249, 5.67829823772387107E-014
       1250, 6.06909803838658175E-014
       1251, 5.74570621805127699E-014
       1252, 5.92959209119090445E-014
       1253, 5.72173918371662451E-014
       1254, 6.12776858601464524E-014
       1255, 5.90410364614627624E-014
       1256, 5.47945214886363286E-014
       1257, 5.94477929887521576E-014
       1258, 5.86830173353074752E-014
       1259, 5.26703131149635128E-014
       1260, 6.08235713085032238E-014
       1261, 5.87899921260746859E-014
       1262, 6.45477800824572534E-014
       1263, 6.60991570485165084E-014
       1264, 6.39369393574386117E-014
       1265, 6.56103632150484700E-014
       1266, 5.74538525587873233E-014
       1267, 6.13123335926208458E-014
       1268, 5.74879258762209942E-014
       1269, 6.45412267809799092E-014
       1270, 6.10377912186354485E-014
       1271, 5.52192005910517258E-014
       1272, 6.34660095570226990E-014
       1273, 6.14942390771913638E-014
       1274, 5.73740114408657115E-014
       1275, 6.29464951993295937E-014
       1276, 5.88624880429616628E-014
       1277, 6.07937431117238712E-014
       1278, 6.38389835031946524E-014
       1279, 5.55406884489436742E-014
       1280, 6.10362597818566117E-014
       1281, 6.10802734847830323E-014
       1282, 6.02357798484408685E-014
       1283, 5.96411657805643577E-014
       1284, 5.73740708766733279E-014
       1285, 6.94904897781101915E-014
       1286, 6.46237180397188875E-014
       1287, 5.86049083252568530E-014
       1288, 6.15892847188285435E-014
       1289, 6.33019645679815988E-014
       1290, 6.01258473510256737E-014
       1291, 6.24020042704212248E-014
       1292, 6.39085586839956656E-014
       1293, 6.13206950630068557E-014
       1294, 7.08563990791016440E-014
       1295, 6.66387145921110171E-014
       1296, 6.89640793483971951E-014
       1297, 6.35233953070724674E-014
       1298, 6.49465150081838763E-014
       1299, 6.13558608139076971E-014
       1300, 6.79791032484559026E-014
       1301, 6.84437985114698394E-014
       1302, 6.50284866989008954E-014
       1303, 6.72008714679547955E-014
       1304, 6.87751789735754585E-014
       1305, 6.47556246914992369E-014
       1306, 6.94765621574129384E-014
       1307, 6.43242783111768720E-014
       1308, 7.35848655267477096E-014
       1309, 7.86896266148518666E-014
       1310, 6.88419904290854355E-014
       1311, 6.83708533870298717E-014
       1312, 7.18119675498145858E-014
       1313, 6.83148486989775376E-014
       1314, 7.47212904277000655E-014
       1315, 7.53249021476898719E-014
       1316, 7.70994285844972452E-014
       1317, 7.10731607374265236E-014
       1318, 7.38797174910995919E-014
       1319, 7.19170808372517724E-014
       1320, 6.76483375824095034E-014
       1321, 8.05600604254326497E-014
       1322, 7.41516579684743252E-014
       1323, 7.33218992559705228E-014
       1324, 6.75625155817088080E-014
       1325, 7.45095781796571544E-014
       1326, 7.84011863513557822E-014
       1327, 6.92356138283298042E-014
       1328, 7.41780986155243416E-014
       1329, 7.63442035911326545E-014
       1330, 7.05604168668272017E-014
       1331, 7.44953900035314035E-014
       1332, 7.84268393947586641E-014
       1333, 7.32814689416467583E-014
       1334, 7.70327774597343521E-014
       1335, 7.27182374360070198E-014
       1336, 7.65866442509264083E-014
       1337, 7.58773203705734093E-014
       1338, 8.49512112144426831E-014
       1339, 7.95204566398614048E-014
       1340, 8.21471152108608705E-014
       1341, 8.55937045758860115E-014
       1342, 7.83225243135299405E-014
       1343, 7.96881746726486301E-014
       1344, 7.99777452935375655E-014
       1345, 7.79976142260053892E-014
       1346, 8.59961654306855680E-014
       1347, 8.07187700900407505E-014
       1348, 8.33943351201346623E-014
       1349, 8.33668249937762152E-014
       1350, 8.50450953995675723E-014
       1351, 8.61598525943213409E-014
       1352, 8.39869821682437900E-014
       1353, 7.83816331890331664E-014
       1354, 9.23816592338191842E-014
       1355, 8.63706992145501694E-014
       1356, 7.89859437755546815E-014
       1357, 8.38709133024360622E-014
       1358, 8.11764082022267184E-014
       1359, 8.65875751350849087E-014
       1360, 8.01093545390823007E-014
       1361, 8.50497460979198743E-014
       1362, 8.94052293445908029E-014
       1363, 8.90589812978920422E-014
       1364, 8.02850603937154518E-014
       1365, 8.18476815892706086E-014
       1366, 7.96636095609382886E-014
       1367, 7.95869825783447573E-014
       1368, 7.83055093246600763E-014
       1369, 7.97676813430520222E-014
       1370, 8.52555678476082390E-014
       1371, 8.66767031106665417E-014
       1372, 8.00227021270364709E-014
       1373, 9.50676705191601996E-014
       1374, 7.80614164824271875E-014
       1375, 8.27024744287269440E-014
       1376, 7.97572682860875689E-014
       1377, 9.01835259445390740E-014
       1378, 7.82206678551074435E-014
       1379, 8.43601623198031655E-014
       1380, 8.61325436060398008E-014
       1381, 8.02334474352392436E-014
       1382, 8.78489056658290611E-014
       1383, 8.64908187162814708E-014
       1384, 8.53956779678453128E-014
       1385, 8.88060027794574208E-014
       1386, 8.59710477634576714E-014
       1387, 8.68254024155588507E-014
       1388, 8.51903450055343409E-014
       1389, 8.33220170467186794E-014
       1390, 8.64704811955102564E-014
       1391, 8.84363357841066458E-014
       1392, 7.84159939229968231E-014
       1393, 8.19734463724848356E-014
       1394, 8.89604099453948548E-014
       1395, 8.92354152784684601E-014
       1396, 8.57436509879451718E-014
       1397, 9.18918662837380634E-014
       1398, 8.98107810688970945E-014
       1399, 8.89230901502675393E-014
       1400, 8.57962837527064425E-014
       1401, 9.20656615144654696E-014
       1402, 9.24557105176672188E-014
       1403, 9.00477164884058490E-014
       1404, 8.32115386005162687E-014
       1405, 9.34850454080740513E-014
       1406, 9.35991777030049603E-014
       1407, 9.12128324831635640E-014
       1408, 9.03467623450205763E-014
       1409, 9.17763482859128430E-014
       1410, 9.23887024770109916E-014
       1411, 8.57423189939174547E-014
       1412, 8.64545124144175583E-014
       1413, 9.16568135981814203E-014
       1414, 8.81350101574118352E-014
       1415, 9.19666975541705638E-014
       1416, 9.80911105934245071E-014
       1417, 8.87452024048004455E-014
       1418, 8.93237544439186358E-014
       1419, 9.23040806053531461E-014
       1420, 9.35230258544119332E-014
       1421, 1.04824414597069093E-013
       1422, 9.98538743445969055E-014
       1423, 9.81214919050229003E-014
       1424, 9.75009888651954156E-014
       1425, 9.16242653761614697E-014
       1426, 8.42774468402066758E-014
       1427, 9.41622627823249302E-014
       1428, 1.02159471822037559E-013
       1429, 1.07831119076571005E-013
       1430, 9.16944227104803270E-014
       1431, 9.77786917693267054E-014
       1432, 1.00201236103906963E-013
       1433, 1.01514444600006452E-013
       1434, 1.03376399945546536E-013
       1435, 1.11688361372726201E-013
       1436, 1.00954584315066183E-013
       1437, 1.04948258778389296E-013
       1438, 1.13962544387794426E-013
       1439, 1.03740278562183790E-013
       1440, 1.00401728379036026E-013
       1441, 1.15660432350632347E-013
       1442, 1.11095024709361852E-013
       1443, 1.06239826722189376E-013
       1444, 1.06233108610174937E-013
       1445, 1.04325257452566533E-013
       1446, 9.77258423964799082E-014
       1447, 1.06456044890088194E-013
       1448, 9.69565743419872913E-014
       1449, 1.08274434766851496E-013
       1450, 1.15100792987121712E-013
       1451, 1.03383976591308880E-013
       1452, 1.13134906137928953E-013
       1453, 1.26917783949802697E-013
       1454, 1.06341491406691857E-013
       1455, 1.17353862002106800E-013
       1456, 1.02322160419909614E-013
       1457, 1.42803724630984866E-013
       1458, 1.07116524123886235E-013
       1459, 1.03766739563955521E-013
       1460, 1.06261739092715897E-013
       1461, 1.29404693022315944E-013
       1462, 1.15059981571073690E-013
       1463, 1.17223224309111023E-013
       1464, 1.10193643118570315E-013
       1465, 1.18379628276443834E-013
       1466, 1.08505645952490730E-013
       1467, 1.19921819195712518E-013
       1468, 1.14327590089320330E-013
       1469, 1.22991673118441328E-013
       1470, 1.19727358152115348E-013
       1471, 1.18630414367762142E-013
       1472, 1.14133578956478640E-013
       1473, 1.31290318613236304E-013
       1474, 1.18975331040147924E-013
       1475, 1.32966493669184680E-013
       1476, 1.11781748117678552E-013
       1477, 1.21387931654552680E-013
       1478, 1.27015562792128609E-013
       1479, 1.25810052411236307E-013
       1480, 1.29850035193143893E-013
       1481, 1.12025640567632860E-013
       1482, 1.52063303311195406E-013
       1483, 1.30855716388217231E-013
       1484, 1.47742338837662825E-013
       1485, 1.63201994453393585E-013
       1486, 1.44575236843051283E-013
       1487, 1.20371163607375358E-013
       1488, 1.52763345055307929E-013
       1489, 1.90170414709363719E-013
       1490, 2.01358992423788616E-013
       1491, 1.50957273656427896E-013
       1492, 1.42079621407967001E-013
       1493, 1.91214709987597413E-013
       1494, 1.46426129518867111E-013
       1495, 1.37882946155606538E-013
       1496, 1.83742948559454178E-013
       1497, 2.02842759522519210E-013
       1498, 1.91502074063231566E-013
       1499, 1.33570036000335258E-013
       1500, 1.79008039291703716E-013
       1501, 1.95185041565790633E-013
       1502, 1.75623022819941885E-013
       1503, 2.01013967867516489E-013
       1504, 1.77030855862534185E-013
       1505, 1.96815175081875664E-013
       1506, 2.28074549609658354E-013
       1507, 2.24231800383198309E-013
       1508, 2.08470695785194079E-013
       1509, 2.03264848712770078E-013
       1510, 1.94422804625684402E-013
       1511, 2.06536088167822667E-013
       1512, 1.97659749796757619E-013
       1513, 2.17260421523028128E-013
       1514, 2.26768862072638658E-013
       1515, 1.88138559363040006E-013
       1516, 1.94599225697780419E-013
       1517, 2.03725498370382687E-013
       1518, 2.29034276480827708E-013
       1519, 1.90552372856244251E-013
       1520, 2.14674155102768203E-013
       1521, 2.29702230860877858E-013
       1522, 1.99022141951053692E-013
       1523, 2.36941591019362202E-013
       1524, 2.09275385009899318E-013
       1525, 2.40282447967713173E-013
       1526, 2.37592993102124025E-013
       1527, 2.33558785348913104E-013
       1528, 2.26563642105281537E-013
       1529, 2.40988528511893309E-013
       1530, 2.28373960561238571E-013
       1531, 2.42205363778587304E-013
       1532, 2.36692952631280876E-013
       1533, 2.54023897548477025E-013
       1534, 2.29599236423597265E-013
       1535, 2.28511288089210170E-013
       1536, 2.14350122177868577E-013
       1537, 2.27877966341243819E-013
       1538, 2.12320617669431814E-013
       1539, 2.21287677221731046E-013
       1540, 2.45710358873041092E-013
       1541, 2.36426203043700286E-013
       1542, 2.29007586768359780E-013
       1543, 2.25648615314875793E-013
       1544, 2.38824415185955018E-013
       1545, 2.25077134544252819E-013
       1546, 2.26047559667660919E-013
       1547, 2.10487033323864654E-013
       1548, 2.47025345897055824E-013
       1549, 2.45721312382532363E-013
       1550, 2.07121110965018008E-013
       1551, 2.55876977780176492E-013
       1552, 2.61953483971447742E-013
       1553, 2.32203102432465180E-013
       1554, 2.44018125066776035E-013
       1555, 2.05432516003059155E-013
       1556, 2.51487949049415238E-013
       1557, 2.13128703093480935E-013
       1558, 2.26966971131283179E-013
       1559, 2.35582022750638632E-013
       1560, 1.90822152616678424E-013
       1561, 2.17998109111197920E-013
       1562, 2.15580051967523636E-013
       1563, 2.43522367900016496E-013
       1564, 2.16779504860064803E-013
       1565, 2.03009511547707317E-013
       1566, 2.56141731951913335E-013
       1567, 2.41247978409728099E-013
       1568, 2.41403268262381805E-013
       1569, 1.84583307021267335E-013
       1570, 1.77621437223552595E-013
       1571, 1.83891434425855080E-013
       1572, 2.14483168515709621E-013
       1573, 2.21114769550019291E-013
       1574, 2.18673643751501688E-013
       1575, 2.41431990832121350E-013
       1576, 2.55526561254206481E-013
       1577, 2.15292190652946716E-013
       1578, 2.28034447068988425E-013
       1579, 2.11492967546122238E-013
       1580, 1.97457248947053482E-013
       1581, 2.21873848020952228E-013
       1582, 2.07227812224467638E-013
       1583, 2.15347656438484792E-013
       1584, 1.99280097830299591E-013
       1585, 2.35475041365749616E-013
       1586, 2.10223986982200175E-013
       1587, 2.28381541665415408E-013
       1588, 2.19109852354452182E-013
       1589, 1.99547395152988239E-013
       1590, 2.05356321855362531E-013
       1591, 2.39038810375816777E-013
       1592, 2.23717564522922428E-013
       1593, 2.16219970213451124E-013
       1594, 2.45474511416587867E-013
       1595, 2.11122182557449643E-013
       1596, 2.27561652336343251E-013
       1597, 2.23151990916729650E-013
       1598, 2.34776124992911581E-013
       1599, 2.29372319147785256E-013
       1600, 2.19149693306006268E-013
       1601, 2.17433083223128532E-013
       1602, 2.41938867349628641E-013
       1603, 2.17135443914622515E-013
       1604, 2.28679166265820025E-013
       1605, 2.38902401280894928E-013
       1606, 2.41743319479553292E-013
       1607, 2.19715048770409794E-013
       1608, 2.26921420615644118E-013
       1609, 2.16577124103528500E-013
       1610, 2.14970775812214177E-013
       1611, 2.24544872445541977E-013
       1612, 2.21903476981998060E-013
       1613, 2.25144626708068372E-013
       1614, 2.26552844888661551E-013
       1615, 2.12078050297135707E-013
       1616, 2.21032617573923087E-013
       1617, 2.12458516122950144E-013
       1618, 2.25138901318999273E-013
       1619, 2.25028066199690870E-013
       1620, 2.15764455025248288E-013
       1621, 2.35686031275770644E-013
       1622, 2.50530005652165206E-013
       1623, 2.72518683583673287E-013
       1624, 2.35625141097628705E-013
       1625, 2.42998581872915331E-013
       1626, 2.45084889963875186E-013
